System,t,target X,target Y
great-vivacious-beetle,0.630000,1.934757,-0.823991
great-vivacious-beetle,0.640000,1.926960,-0.817603
great-vivacious-beetle,0.650000,1.918721,-0.811716
great-vivacious-beetle,0.660000,1.910047,-0.806323
great-vivacious-beetle,0.670000,1.900945,-0.801415
great-vivacious-beetle,0.680000,1.891420,-0.796983
great-vivacious-beetle,0.690000,1.881479,-0.793019
great-vivacious-beetle,0.700000,1.871130,-0.789514
great-vivacious-beetle,0.710000,1.860377,-0.786461
great-vivacious-beetle,0.720000,1.849228,-0.783850
great-vivacious-beetle,0.730000,1.837689,-0.781674
great-vivacious-beetle,0.740000,1.825766,-0.779923
great-vivacious-beetle,0.750000,1.813466,-0.778590
great-vivacious-beetle,0.760000,1.800796,-0.777666
great-vivacious-beetle,0.770000,1.787761,-0.777143
great-vivacious-beetle,0.780000,1.774369,-0.777011
great-vivacious-beetle,0.790000,1.760625,-0.777264
great-vivacious-beetle,0.800000,1.746537,-0.777892
great-vivacious-beetle,0.810000,1.732110,-0.778887
great-vivacious-beetle,0.820000,1.717351,-0.780241
great-vivacious-beetle,0.830000,1.702267,-0.781944
great-vivacious-beetle,0.840000,1.686864,-0.783990
great-vivacious-beetle,0.850000,1.671148,-0.786369
great-vivacious-beetle,0.860000,1.655126,-0.789072
great-vivacious-beetle,0.870000,1.638804,-0.792092
great-vivacious-beetle,0.880000,1.622189,-0.795421
great-vivacious-beetle,0.890000,1.605287,-0.799049
great-vivacious-beetle,0.900000,1.588105,-0.802968
great-vivacious-beetle,0.910000,1.570649,-0.807170
great-vivacious-beetle,0.920000,1.552925,-0.811646
great-vivacious-beetle,0.930000,1.534940,-0.816389
great-vivacious-beetle,0.940000,1.516701,-0.821389
great-vivacious-beetle,0.950000,1.498213,-0.826638
great-vivacious-beetle,0.960000,1.479484,-0.832128
great-vivacious-beetle,0.970000,1.460520,-0.837851
great-vivacious-beetle,0.980000,1.441327,-0.843797
great-vivacious-beetle,0.990000,1.421911,-0.849959
great-vivacious-beetle,1.000000,1.402280,-0.856328
great-vivacious-beetle,1.010000,1.382439,-0.862896
great-vivacious-beetle,1.020000,1.362395,-0.869654
great-vivacious-beetle,1.030000,1.342155,-0.876594
great-vivacious-beetle,1.040000,1.321725,-0.883707
great-vivacious-beetle,1.050000,1.301110,-0.890986
great-vivacious-beetle,1.060000,1.280319,-0.898421
great-vivacious-beetle,1.070000,1.259357,-0.906004
great-vivacious-beetle,1.080000,1.238231,-0.913728
great-vivacious-beetle,1.090000,1.216946,-0.921582
great-vivacious-beetle,1.100000,1.195511,-0.929560
great-vivacious-beetle,1.110000,1.173930,-0.937652
great-vivacious-beetle,1.120000,1.152211,-0.945850
great-vivacious-beetle,1.130000,1.130359,-0.954146
great-vivacious-beetle,1.140000,1.108382,-0.962531
great-vivacious-beetle,1.150000,1.086286,-0.970998
great-vivacious-beetle,1.160000,1.064077,-0.979537
great-vivacious-beetle,1.170000,1.041762,-0.988139
great-vivacious-beetle,1.180000,1.019347,-0.996798
great-vivacious-beetle,1.190000,0.996839,-1.005504
great-vivacious-beetle,1.200000,0.974244,-1.014249
great-vivacious-beetle,1.210000,0.951568,-1.023024
great-vivacious-beetle,1.220000,0.928818,-1.031821
great-vivacious-beetle,1.230000,0.906000,-1.040632
great-vivacious-beetle,1.240000,0.883122,-1.049448
great-vivacious-beetle,1.250000,0.860189,-1.058261
great-vivacious-beetle,1.260000,0.837207,-1.067062
great-vivacious-beetle,1.270000,0.814184,-1.075843
great-vivacious-beetle,1.280000,0.791125,-1.084596
great-vivacious-beetle,1.290000,0.768037,-1.093311
great-vivacious-beetle,1.300000,0.744927,-1.101982
great-vivacious-beetle,1.310000,0.721801,-1.110599
great-vivacious-beetle,1.320000,0.698665,-1.119153
great-vivacious-beetle,1.330000,0.675526,-1.127638
great-vivacious-beetle,1.340000,0.652390,-1.136043
great-vivacious-beetle,1.350000,0.629265,-1.144361
great-vivacious-beetle,1.360000,0.606155,-1.152583
great-vivacious-beetle,1.370000,0.583068,-1.160701
great-vivacious-beetle,1.380000,0.560010,-1.168706
great-vivacious-beetle,1.390000,0.536988,-1.176591
great-vivacious-beetle,1.400000,0.514008,-1.184346
great-vivacious-beetle,1.410000,0.491076,-1.191963
great-vivacious-beetle,1.420000,0.468199,-1.199434
great-vivacious-beetle,1.430000,0.445383,-1.206750
great-vivacious-beetle,1.440000,0.422636,-1.213903
great-vivacious-beetle,1.450000,0.399962,-1.220885
great-vivacious-beetle,1.460000,0.377369,-1.227687
great-vivacious-beetle,1.470000,0.354864,-1.234300
great-vivacious-beetle,1.480000,0.332451,-1.240717
great-vivacious-beetle,1.490000,0.310139,-1.246929
great-vivacious-beetle,1.500000,0.287934,-1.252927
great-vivacious-beetle,1.510000,0.265841,-1.258703
great-vivacious-beetle,1.520000,0.243868,-1.264249
great-vivacious-beetle,1.530000,0.222020,-1.269556
great-vivacious-beetle,1.540000,0.200305,-1.274616
great-vivacious-beetle,1.550000,0.178728,-1.279420
great-vivacious-beetle,1.560000,0.157297,-1.283960
great-vivacious-beetle,1.570000,0.136017,-1.288228
great-vivacious-beetle,1.580000,0.114896,-1.292214
great-vivacious-beetle,1.590000,0.093938,-1.295912
great-vivacious-beetle,1.600000,0.073152,-1.299312
great-vivacious-beetle,1.610000,0.052543,-1.302406
great-vivacious-beetle,1.620000,0.032118,-1.305185
great-vivacious-beetle,1.630000,0.011884,-1.307641
great-vivacious-beetle,1.640000,-0.008154,-1.309766
great-vivacious-beetle,1.650000,-0.027989,-1.311551
great-vivacious-beetle,1.660000,-0.047614,-1.312989
great-vivacious-beetle,1.670000,-0.067023,-1.314069
great-vivacious-beetle,1.680000,-0.086210,-1.314785
great-vivacious-beetle,1.690000,-0.105167,-1.315127
great-vivacious-beetle,1.700000,-0.123889,-1.315087
great-vivacious-beetle,1.710000,-0.142369,-1.314657
great-vivacious-beetle,1.720000,-0.160601,-1.313829
great-vivacious-beetle,1.730000,-0.178578,-1.312593
great-vivacious-beetle,1.740000,-0.196294,-1.310942
great-vivacious-beetle,1.750000,-0.213743,-1.308867
great-vivacious-beetle,1.760000,-0.230917,-1.306360
great-vivacious-beetle,1.770000,-0.247810,-1.303412
great-vivacious-beetle,1.780000,-0.264417,-1.300015
great-vivacious-beetle,1.790000,-0.280730,-1.296160
great-vivacious-beetle,1.800000,-0.296743,-1.291839
great-vivacious-beetle,1.810000,-0.312450,-1.287044
great-vivacious-beetle,1.820000,-0.327844,-1.281767
great-vivacious-beetle,1.830000,-0.342919,-1.275998
great-vivacious-beetle,1.840000,-0.357668,-1.269729
great-vivacious-beetle,1.850000,-0.372085,-1.262952
great-vivacious-beetle,1.860000,-0.386163,-1.255659
great-vivacious-beetle,1.870000,-0.399897,-1.247842
great-vivacious-beetle,1.880000,-0.413278,-1.239491
great-vivacious-beetle,1.890000,-0.426302,-1.230598
great-vivacious-beetle,1.900000,-0.438962,-1.221155
great-vivacious-beetle,1.910000,-0.451251,-1.211154
great-vivacious-beetle,1.920000,-0.463162,-1.200585
great-vivacious-beetle,1.930000,-0.474690,-1.189442
great-vivacious-beetle,1.940000,-0.485827,-1.177714
great-vivacious-beetle,1.950000,-0.496568,-1.165395
great-vivacious-beetle,1.960000,-0.506906,-1.152475
great-vivacious-beetle,1.970000,-0.516835,-1.138946
great-vivacious-beetle,1.980000,-0.526347,-1.124799
great-vivacious-beetle,1.990000,-0.535437,-1.110027
great-vivacious-beetle,2.000000,-0.544098,-1.094620
