System,t,target X,target Y
rebel-wine-beetle,0.690000,-0.813888,1.694886
rebel-wine-beetle,0.700000,-0.789149,1.711876
rebel-wine-beetle,0.710000,-0.764112,1.728442
rebel-wine-beetle,0.720000,-0.738792,1.744586
rebel-wine-beetle,0.730000,-0.713205,1.760312
rebel-wine-beetle,0.740000,-0.687366,1.775625
rebel-wine-beetle,0.750000,-0.661291,1.790527
rebel-wine-beetle,0.760000,-0.634995,1.805023
rebel-wine-beetle,0.770000,-0.608494,1.819117
rebel-wine-beetle,0.780000,-0.581803,1.832811
rebel-wine-beetle,0.790000,-0.554939,1.846111
rebel-wine-beetle,0.800000,-0.527916,1.859019
rebel-wine-beetle,0.810000,-0.500750,1.871539
rebel-wine-beetle,0.820000,-0.473457,1.883675
rebel-wine-beetle,0.830000,-0.446052,1.895432
rebel-wine-beetle,0.840000,-0.418550,1.906812
rebel-wine-beetle,0.850000,-0.390968,1.917819
rebel-wine-beetle,0.860000,-0.363321,1.928458
rebel-wine-beetle,0.870000,-0.335624,1.938731
rebel-wine-beetle,0.880000,-0.307893,1.948643
rebel-wine-beetle,0.890000,-0.280143,1.958197
rebel-wine-beetle,0.900000,-0.252390,1.967397
rebel-wine-beetle,0.910000,-0.224650,1.976247
rebel-wine-beetle,0.920000,-0.196938,1.984751
rebel-wine-beetle,0.930000,-0.169269,1.992912
rebel-wine-beetle,0.940000,-0.141660,2.000734
rebel-wine-beetle,0.950000,-0.114125,2.008221
rebel-wine-beetle,0.960000,-0.086681,2.015377
rebel-wine-beetle,0.970000,-0.059342,2.022205
rebel-wine-beetle,0.980000,-0.032124,2.028709
rebel-wine-beetle,0.990000,-0.005044,2.034893
rebel-wine-beetle,1.000000,0.021885,2.040760
rebel-wine-beetle,1.010000,0.048645,2.046315
rebel-wine-beetle,1.020000,0.075222,2.051561
rebel-wine-beetle,1.030000,0.101599,2.056501
rebel-wine-beetle,1.040000,0.127763,2.061141
rebel-wine-beetle,1.050000,0.153696,2.065482
rebel-wine-beetle,1.060000,0.179383,2.069530
rebel-wine-beetle,1.070000,0.204810,2.073287
rebel-wine-beetle,1.080000,0.229959,2.076758
rebel-wine-beetle,1.090000,0.254816,2.079946
rebel-wine-beetle,1.100000,0.279366,2.082856
rebel-wine-beetle,1.110000,0.303592,2.085490
rebel-wine-beetle,1.120000,0.327479,2.087852
rebel-wine-beetle,1.130000,0.351012,2.089947
rebel-wine-beetle,1.140000,0.374174,2.091778
rebel-wine-beetle,1.150000,0.396951,2.093349
rebel-wine-beetle,1.160000,0.419328,2.094664
rebel-wine-beetle,1.170000,0.441287,2.095725
rebel-wine-beetle,1.180000,0.462814,2.096538
rebel-wine-beetle,1.190000,0.483894,2.097106
rebel-wine-beetle,1.200000,0.504510,2.097432
rebel-wine-beetle,1.210000,0.524648,2.097520
rebel-wine-beetle,1.220000,0.544291,2.097374
rebel-wine-beetle,1.230000,0.563424,2.096999
rebel-wine-beetle,1.240000,0.582032,2.096396
rebel-wine-beetle,1.250000,0.600099,2.095571
rebel-wine-beetle,1.260000,0.617609,2.094527
rebel-wine-beetle,1.270000,0.634548,2.093268
rebel-wine-beetle,1.280000,0.650898,2.091797
rebel-wine-beetle,1.290000,0.666646,2.090119
rebel-wine-beetle,1.300000,0.681775,2.088237
rebel-wine-beetle,1.310000,0.696269,2.086154
rebel-wine-beetle,1.320000,0.710114,2.083875
rebel-wine-beetle,1.330000,0.723294,2.081403
rebel-wine-beetle,1.340000,0.735793,2.078742
rebel-wine-beetle,1.350000,0.747595,2.075896
rebel-wine-beetle,1.360000,0.758685,2.072869
rebel-wine-beetle,1.370000,0.769048,2.069663
rebel-wine-beetle,1.380000,0.778668,2.066284
rebel-wine-beetle,1.390000,0.787529,2.062734
rebel-wine-beetle,1.400000,0.795617,2.059018
rebel-wine-beetle,1.410000,0.802914,2.055139
rebel-wine-beetle,1.420000,0.809406,2.051102
rebel-wine-beetle,1.430000,0.815078,2.046909
rebel-wine-beetle,1.440000,0.819913,2.042564
rebel-wine-beetle,1.450000,0.823897,2.038072
rebel-wine-beetle,1.460000,0.827013,2.033435
rebel-wine-beetle,1.470000,0.829246,2.028659
rebel-wine-beetle,1.480000,0.830581,2.023746
rebel-wine-beetle,1.490000,0.831002,2.018700
rebel-wine-beetle,1.500000,0.830493,2.013525
rebel-wine-beetle,1.510000,0.829039,2.008225
rebel-wine-beetle,1.520000,0.826624,2.002803
rebel-wine-beetle,1.530000,0.823233,1.997264
rebel-wine-beetle,1.540000,0.818851,1.991610
rebel-wine-beetle,1.550000,0.813461,1.985847
rebel-wine-beetle,1.560000,0.807049,1.979976
rebel-wine-beetle,1.570000,0.799598,1.974003
rebel-wine-beetle,1.580000,0.791093,1.967931
rebel-wine-beetle,1.590000,0.781519,1.961764
rebel-wine-beetle,1.600000,0.770860,1.955505
rebel-wine-beetle,1.610000,0.759100,1.949158
rebel-wine-beetle,1.620000,0.746225,1.942727
rebel-wine-beetle,1.630000,0.732217,1.936216
rebel-wine-beetle,1.640000,0.717063,1.929629
rebel-wine-beetle,1.650000,0.700746,1.922968
rebel-wine-beetle,1.660000,0.683250,1.916239
rebel-wine-beetle,1.670000,0.664561,1.909444
rebel-wine-beetle,1.680000,0.644662,1.902588
rebel-wine-beetle,1.690000,0.623539,1.895674
rebel-wine-beetle,1.700000,0.601175,1.888706
rebel-wine-beetle,1.710000,0.577556,1.881687
rebel-wine-beetle,1.720000,0.552664,1.874623
rebel-wine-beetle,1.730000,0.526486,1.867515
rebel-wine-beetle,1.740000,0.499005,1.860368
rebel-wine-beetle,1.750000,0.470206,1.853186
rebel-wine-beetle,1.760000,0.440074,1.845972
rebel-wine-beetle,1.770000,0.408592,1.838730
rebel-wine-beetle,1.780000,0.375745,1.831465
rebel-wine-beetle,1.790000,0.341519,1.824179
rebel-wine-beetle,1.800000,0.305896,1.816876
rebel-wine-beetle,1.810000,0.268862,1.809561
rebel-wine-beetle,1.820000,0.230401,1.802237
rebel-wine-beetle,1.830000,0.190497,1.794907
rebel-wine-beetle,1.840000,0.149136,1.787576
rebel-wine-beetle,1.850000,0.106301,1.780246
rebel-wine-beetle,1.860000,0.061977,1.772923
rebel-wine-beetle,1.870000,0.016148,1.765610
rebel-wine-beetle,1.880000,-0.031201,1.758309
rebel-wine-beetle,1.890000,-0.080085,1.751026
rebel-wine-beetle,1.900000,-0.130521,1.743764
rebel-wine-beetle,1.910000,-0.182524,1.736527
rebel-wine-beetle,1.920000,-0.236109,1.729318
rebel-wine-beetle,1.930000,-0.291292,1.722141
rebel-wine-beetle,1.940000,-0.348088,1.715000
rebel-wine-beetle,1.950000,-0.406514,1.707899
rebel-wine-beetle,1.960000,-0.466584,1.700841
rebel-wine-beetle,1.970000,-0.528314,1.693830
rebel-wine-beetle,1.980000,-0.591719,1.686870
rebel-wine-beetle,1.990000,-0.656816,1.679965
rebel-wine-beetle,2.000000,-0.723619,1.673118
