System,t,target X,target Y
great-piquant-bumblebee,0.920000,-0.224357,-1.725103
great-piquant-bumblebee,0.930000,-0.226527,-1.731934
great-piquant-bumblebee,0.940000,-0.228628,-1.738545
great-piquant-bumblebee,0.950000,-0.230661,-1.744946
great-piquant-bumblebee,0.960000,-0.232630,-1.751141
great-piquant-bumblebee,0.970000,-0.234535,-1.757138
great-piquant-bumblebee,0.980000,-0.236380,-1.762944
great-piquant-bumblebee,0.990000,-0.238165,-1.768563
great-piquant-bumblebee,1.000000,-0.239894,-1.774003
great-piquant-bumblebee,1.010000,-0.241567,-1.779268
great-piquant-bumblebee,1.020000,-0.243186,-1.784365
great-piquant-bumblebee,1.030000,-0.244754,-1.789299
great-piquant-bumblebee,1.040000,-0.246271,-1.794075
great-piquant-bumblebee,1.050000,-0.247740,-1.798697
great-piquant-bumblebee,1.060000,-0.249162,-1.803172
great-piquant-bumblebee,1.070000,-0.250538,-1.807503
great-piquant-bumblebee,1.080000,-0.251870,-1.811696
great-piquant-bumblebee,1.090000,-0.253160,-1.815755
great-piquant-bumblebee,1.100000,-0.254408,-1.819683
great-piquant-bumblebee,1.110000,-0.255616,-1.823486
great-piquant-bumblebee,1.120000,-0.256786,-1.827167
great-piquant-bumblebee,1.130000,-0.257918,-1.830730
great-piquant-bumblebee,1.140000,-0.259013,-1.834179
great-piquant-bumblebee,1.150000,-0.260074,-1.837517
great-piquant-bumblebee,1.160000,-0.261101,-1.840749
great-piquant-bumblebee,1.170000,-0.262095,-1.843877
great-piquant-bumblebee,1.180000,-0.263057,-1.846904
great-piquant-bumblebee,1.190000,-0.263988,-1.849835
great-piquant-bumblebee,1.200000,-0.264889,-1.852672
great-piquant-bumblebee,1.210000,-0.265762,-1.855419
great-piquant-bumblebee,1.220000,-0.266607,-1.858077
great-piquant-bumblebee,1.230000,-0.267424,-1.860650
great-piquant-bumblebee,1.240000,-0.268216,-1.863140
great-piquant-bumblebee,1.250000,-0.268982,-1.865551
great-piquant-bumblebee,1.260000,-0.269723,-1.867885
great-piquant-bumblebee,1.270000,-0.270441,-1.870144
great-piquant-bumblebee,1.280000,-0.271136,-1.872331
great-piquant-bumblebee,1.290000,-0.271808,-1.874447
great-piquant-bumblebee,1.300000,-0.272459,-1.876496
great-piquant-bumblebee,1.310000,-0.273089,-1.878479
great-piquant-bumblebee,1.320000,-0.273699,-1.880399
great-piquant-bumblebee,1.330000,-0.274290,-1.882257
great-piquant-bumblebee,1.340000,-0.274861,-1.884056
great-piquant-bumblebee,1.350000,-0.275414,-1.885797
great-piquant-bumblebee,1.360000,-0.275950,-1.887482
great-piquant-bumblebee,1.370000,-0.276468,-1.889114
great-piquant-bumblebee,1.380000,-0.276970,-1.890693
great-piquant-bumblebee,1.390000,-0.277456,-1.892222
great-piquant-bumblebee,1.400000,-0.277926,-1.893701
great-piquant-bumblebee,1.410000,-0.278381,-1.895134
great-piquant-bumblebee,1.420000,-0.278821,-1.896520
great-piquant-bumblebee,1.430000,-0.279248,-1.897862
great-piquant-bumblebee,1.440000,-0.279660,-1.899161
great-piquant-bumblebee,1.450000,-0.280060,-1.900419
great-piquant-bumblebee,1.460000,-0.280447,-1.901636
great-piquant-bumblebee,1.470000,-0.280821,-1.902814
great-piquant-bumblebee,1.480000,-0.281184,-1.903955
great-piquant-bumblebee,1.490000,-0.281534,-1.905059
great-piquant-bumblebee,1.500000,-0.281874,-1.906128
great-piquant-bumblebee,1.510000,-0.282203,-1.907162
great-piquant-bumblebee,1.520000,-0.282521,-1.908164
great-piquant-bumblebee,1.530000,-0.282829,-1.909133
great-piquant-bumblebee,1.540000,-0.283127,-1.910071
great-piquant-bumblebee,1.550000,-0.283416,-1.910980
great-piquant-bumblebee,1.560000,-0.283695,-1.911859
great-piquant-bumblebee,1.570000,-0.283965,-1.912710
great-piquant-bumblebee,1.580000,-0.284227,-1.913534
great-piquant-bumblebee,1.590000,-0.284480,-1.914331
great-piquant-bumblebee,1.600000,-0.284726,-1.915103
great-piquant-bumblebee,1.610000,-0.284963,-1.915850
great-piquant-bumblebee,1.620000,-0.285193,-1.916574
great-piquant-bumblebee,1.630000,-0.285415,-1.917274
great-piquant-bumblebee,1.640000,-0.285631,-1.917952
great-piquant-bumblebee,1.650000,-0.285839,-1.918608
great-piquant-bumblebee,1.660000,-0.286041,-1.919243
great-piquant-bumblebee,1.670000,-0.286236,-1.919857
great-piquant-bumblebee,1.680000,-0.286425,-1.920452
great-piquant-bumblebee,1.690000,-0.286608,-1.921029
great-piquant-bumblebee,1.700000,-0.286786,-1.921586
great-piquant-bumblebee,1.710000,-0.286957,-1.922126
great-piquant-bumblebee,1.720000,-0.287123,-1.922648
great-piquant-bumblebee,1.730000,-0.287284,-1.923154
great-piquant-bumblebee,1.740000,-0.287439,-1.923644
great-piquant-bumblebee,1.750000,-0.287590,-1.924118
great-piquant-bumblebee,1.760000,-0.287736,-1.924576
great-piquant-bumblebee,1.770000,-0.287877,-1.925020
great-piquant-bumblebee,1.780000,-0.288013,-1.925450
great-piquant-bumblebee,1.790000,-0.288146,-1.925866
great-piquant-bumblebee,1.800000,-0.288273,-1.926269
great-piquant-bumblebee,1.810000,-0.288397,-1.926659
great-piquant-bumblebee,1.820000,-0.288517,-1.927036
great-piquant-bumblebee,1.830000,-0.288633,-1.927402
great-piquant-bumblebee,1.840000,-0.288746,-1.927756
great-piquant-bumblebee,1.850000,-0.288855,-1.928098
great-piquant-bumblebee,1.860000,-0.288960,-1.928429
great-piquant-bumblebee,1.870000,-0.289062,-1.928750
great-piquant-bumblebee,1.880000,-0.289160,-1.929061
great-piquant-bumblebee,1.890000,-0.289256,-1.929361
great-piquant-bumblebee,1.900000,-0.289348,-1.929652
great-piquant-bumblebee,1.910000,-0.289438,-1.929934
great-piquant-bumblebee,1.920000,-0.289525,-1.930207
great-piquant-bumblebee,1.930000,-0.289609,-1.930471
great-piquant-bumblebee,1.940000,-0.289690,-1.930727
great-piquant-bumblebee,1.950000,-0.289768,-1.930974
great-piquant-bumblebee,1.960000,-0.289844,-1.931213
great-piquant-bumblebee,1.970000,-0.289918,-1.931445
great-piquant-bumblebee,1.980000,-0.289989,-1.931670
great-piquant-bumblebee,1.990000,-0.290058,-1.931887
great-piquant-bumblebee,2.000000,-0.290125,-1.932097
