System,t,target X,target Y
thoughtful-steel-butterfly,0.970000,2.444229,-0.487552
thoughtful-steel-butterfly,0.980000,2.458752,-0.500215
thoughtful-steel-butterfly,0.990000,2.472601,-0.512469
thoughtful-steel-butterfly,1.000000,2.485750,-0.524289
thoughtful-steel-butterfly,1.010000,2.498175,-0.535652
thoughtful-steel-butterfly,1.020000,2.509857,-0.546540
thoughtful-steel-butterfly,1.030000,2.520782,-0.556937
thoughtful-steel-butterfly,1.040000,2.530936,-0.566832
thoughtful-steel-butterfly,1.050000,2.540314,-0.576217
thoughtful-steel-butterfly,1.060000,2.548912,-0.585087
thoughtful-steel-butterfly,1.070000,2.556728,-0.593439
thoughtful-steel-butterfly,1.080000,2.563765,-0.601275
thoughtful-steel-butterfly,1.090000,2.570029,-0.608595
thoughtful-steel-butterfly,1.100000,2.575529,-0.615405
thoughtful-steel-butterfly,1.110000,2.580276,-0.621709
thoughtful-steel-butterfly,1.120000,2.584282,-0.627513
thoughtful-steel-butterfly,1.130000,2.587565,-0.632827
thoughtful-steel-butterfly,1.140000,2.590140,-0.637658
thoughtful-steel-butterfly,1.150000,2.592028,-0.642015
thoughtful-steel-butterfly,1.160000,2.593249,-0.645910
thoughtful-steel-butterfly,1.170000,2.593823,-0.649353
thoughtful-steel-butterfly,1.180000,2.593773,-0.652353
thoughtful-steel-butterfly,1.190000,2.593121,-0.654923
thoughtful-steel-butterfly,1.200000,2.591889,-0.657074
thoughtful-steel-butterfly,1.210000,2.590098,-0.658816
thoughtful-steel-butterfly,1.220000,2.587770,-0.660159
thoughtful-steel-butterfly,1.230000,2.584925,-0.661114
thoughtful-steel-butterfly,1.240000,2.581581,-0.661690
thoughtful-steel-butterfly,1.250000,2.577757,-0.661895
thoughtful-steel-butterfly,1.260000,2.573468,-0.661739
thoughtful-steel-butterfly,1.270000,2.568730,-0.661228
thoughtful-steel-butterfly,1.280000,2.563555,-0.660370
thoughtful-steel-butterfly,1.290000,2.557955,-0.659171
thoughtful-steel-butterfly,1.300000,2.551940,-0.657637
thoughtful-steel-butterfly,1.310000,2.545521,-0.655774
thoughtful-steel-butterfly,1.320000,2.538705,-0.653589
thoughtful-steel-butterfly,1.330000,2.531477,-0.651107
thoughtful-steel-butterfly,1.340000,2.523838,-0.648337
thoughtful-steel-butterfly,1.350000,2.515797,-0.645285
thoughtful-steel-butterfly,1.360000,2.507367,-0.641954
thoughtful-steel-butterfly,1.370000,2.498565,-0.638352
thoughtful-steel-butterfly,1.380000,2.489331,-0.634522
thoughtful-steel-butterfly,1.390000,2.479744,-0.630449
thoughtful-steel-butterfly,1.400000,2.469740,-0.626169
thoughtful-steel-butterfly,1.410000,2.459342,-0.621692
thoughtful-steel-butterfly,1.420000,2.448573,-0.617029
thoughtful-steel-butterfly,1.430000,2.437459,-0.612200
thoughtful-steel-butterfly,1.440000,2.426028,-0.607223
thoughtful-steel-butterfly,1.450000,2.414314,-0.602126
thoughtful-steel-butterfly,1.460000,2.402352,-0.596934
thoughtful-steel-butterfly,1.470000,2.390164,-0.591666
thoughtful-steel-butterfly,1.480000,2.377795,-0.586349
thoughtful-steel-butterfly,1.490000,2.365295,-0.581013
thoughtful-steel-butterfly,1.500000,2.352719,-0.575690
thoughtful-steel-butterfly,1.510000,2.340123,-0.570413
thoughtful-steel-butterfly,1.520000,2.327566,-0.565217
thoughtful-steel-butterfly,1.530000,2.315111,-0.560134
thoughtful-steel-butterfly,1.540000,2.302819,-0.555198
thoughtful-steel-butterfly,1.550000,2.290751,-0.550440
thoughtful-steel-butterfly,1.560000,2.278969,-0.545888
thoughtful-steel-butterfly,1.570000,2.267532,-0.541569
thoughtful-steel-butterfly,1.580000,2.256496,-0.537508
thoughtful-steel-butterfly,1.590000,2.245915,-0.533726
thoughtful-steel-butterfly,1.600000,2.235836,-0.530239
thoughtful-steel-butterfly,1.610000,2.226304,-0.527064
thoughtful-steel-butterfly,1.620000,2.217356,-0.524209
thoughtful-steel-butterfly,1.630000,2.209028,-0.521682
thoughtful-steel-butterfly,1.640000,2.201345,-0.519489
thoughtful-steel-butterfly,1.650000,2.194331,-0.517631
thoughtful-steel-butterfly,1.660000,2.188001,-0.516104
thoughtful-steel-butterfly,1.670000,2.182367,-0.514907
thoughtful-steel-butterfly,1.680000,2.177434,-0.514031
thoughtful-steel-butterfly,1.690000,2.173205,-0.513469
thoughtful-steel-butterfly,1.700000,2.169660,-0.513202
thoughtful-steel-butterfly,1.710000,2.166786,-0.513216
thoughtful-steel-butterfly,1.720000,2.164572,-0.513499
thoughtful-steel-butterfly,1.730000,2.163004,-0.514040
thoughtful-steel-butterfly,1.740000,2.162067,-0.514826
thoughtful-steel-butterfly,1.750000,2.161750,-0.515845
thoughtful-steel-butterfly,1.760000,2.161992,-0.517069
thoughtful-steel-butterfly,1.770000,2.162775,-0.518487
thoughtful-steel-butterfly,1.780000,2.164072,-0.520085
thoughtful-steel-butterfly,1.790000,2.165857,-0.521848
thoughtful-steel-butterfly,1.800000,2.168100,-0.523762
thoughtful-steel-butterfly,1.810000,2.170774,-0.525813
thoughtful-steel-butterfly,1.820000,2.173851,-0.527986
thoughtful-steel-butterfly,1.830000,2.177294,-0.530267
thoughtful-steel-butterfly,1.840000,2.181069,-0.532643
thoughtful-steel-butterfly,1.850000,2.185146,-0.535101
thoughtful-steel-butterfly,1.860000,2.189492,-0.537631
thoughtful-steel-butterfly,1.870000,2.194079,-0.540220
thoughtful-steel-butterfly,1.880000,2.198880,-0.542858
thoughtful-steel-butterfly,1.890000,2.203867,-0.545534
thoughtful-steel-butterfly,1.900000,2.209014,-0.548239
thoughtful-steel-butterfly,1.910000,2.214296,-0.550963
thoughtful-steel-butterfly,1.920000,2.219689,-0.553697
thoughtful-steel-butterfly,1.930000,2.225168,-0.556433
thoughtful-steel-butterfly,1.940000,2.230711,-0.559164
thoughtful-steel-butterfly,1.950000,2.236297,-0.561883
thoughtful-steel-butterfly,1.960000,2.241907,-0.564583
thoughtful-steel-butterfly,1.970000,2.247520,-0.567257
thoughtful-steel-butterfly,1.980000,2.253119,-0.569900
thoughtful-steel-butterfly,1.990000,2.258686,-0.572508
thoughtful-steel-butterfly,2.000000,2.264206,-0.575074
