System,t,target X,target Y
lush-impartial-bumblebee,0.780000,0.085763,-1.613886
lush-impartial-bumblebee,0.790000,0.042881,-1.613886
lush-impartial-bumblebee,0.800000,0.000000,-1.613886
lush-impartial-bumblebee,0.810000,-0.042881,-1.613886
lush-impartial-bumblebee,0.820000,-0.085763,-1.613886
lush-impartial-bumblebee,0.830000,-0.128644,-1.613886
lush-impartial-bumblebee,0.840000,-0.171525,-1.613886
lush-impartial-bumblebee,0.850000,-0.214407,-1.613886
lush-impartial-bumblebee,0.860000,-0.257288,-1.613886
lush-impartial-bumblebee,0.870000,-0.300169,-1.613886
lush-impartial-bumblebee,0.880000,-0.343051,-1.613886
lush-impartial-bumblebee,0.890000,-0.385932,-1.613886
lush-impartial-bumblebee,0.900000,-0.428813,-1.613886
lush-impartial-bumblebee,0.910000,-0.471695,-1.613886
lush-impartial-bumblebee,0.920000,-0.514576,-1.613886
lush-impartial-bumblebee,0.930000,-0.557457,-1.613886
lush-impartial-bumblebee,0.940000,-0.600339,-1.613886
lush-impartial-bumblebee,0.950000,-0.643220,-1.613886
lush-impartial-bumblebee,0.960000,-0.686101,-1.613886
lush-impartial-bumblebee,0.970000,-0.728983,-1.613886
lush-impartial-bumblebee,0.980000,-0.771864,-1.613886
lush-impartial-bumblebee,0.990000,-0.814745,-1.613886
lush-impartial-bumblebee,1.000000,-0.857627,-1.613886
lush-impartial-bumblebee,1.010000,-0.900508,-1.613886
lush-impartial-bumblebee,1.020000,-0.943389,-1.613886
lush-impartial-bumblebee,1.030000,-0.986270,-1.613886
lush-impartial-bumblebee,1.040000,-1.029152,-1.613886
lush-impartial-bumblebee,1.050000,-1.072033,-1.613886
lush-impartial-bumblebee,1.060000,-1.114914,-1.613886
lush-impartial-bumblebee,1.070000,-1.157796,-1.613886
lush-impartial-bumblebee,1.080000,-1.200677,-1.613886
lush-impartial-bumblebee,1.090000,-1.243558,-1.613886
lush-impartial-bumblebee,1.100000,-1.286440,-1.613886
lush-impartial-bumblebee,1.110000,-1.329321,-1.613886
lush-impartial-bumblebee,1.120000,-1.372202,-1.613886
lush-impartial-bumblebee,1.130000,-1.415084,-1.613886
lush-impartial-bumblebee,1.140000,-1.457965,-1.613886
lush-impartial-bumblebee,1.150000,-1.500846,-1.613886
lush-impartial-bumblebee,1.160000,-1.543728,-1.613886
lush-impartial-bumblebee,1.170000,-1.586609,-1.613886
lush-impartial-bumblebee,1.180000,-1.629490,-1.613886
lush-impartial-bumblebee,1.190000,-1.672372,-1.613886
lush-impartial-bumblebee,1.200000,-1.715253,-1.613886
lush-impartial-bumblebee,1.210000,-1.715253,-1.533192
lush-impartial-bumblebee,1.220000,-1.715253,-1.452497
lush-impartial-bumblebee,1.230000,-1.715253,-1.371803
lush-impartial-bumblebee,1.240000,-1.715253,-1.291109
lush-impartial-bumblebee,1.250000,-1.715253,-1.210414
lush-impartial-bumblebee,1.260000,-1.715253,-1.129720
lush-impartial-bumblebee,1.270000,-1.715253,-1.049026
lush-impartial-bumblebee,1.280000,-1.715253,-0.968332
lush-impartial-bumblebee,1.290000,-1.715253,-0.887637
lush-impartial-bumblebee,1.300000,-1.715253,-0.806943
lush-impartial-bumblebee,1.310000,-1.715253,-0.726249
lush-impartial-bumblebee,1.320000,-1.715253,-0.645554
lush-impartial-bumblebee,1.330000,-1.715253,-0.564860
lush-impartial-bumblebee,1.340000,-1.715253,-0.484166
lush-impartial-bumblebee,1.350000,-1.715253,-0.403471
lush-impartial-bumblebee,1.360000,-1.715253,-0.322777
lush-impartial-bumblebee,1.370000,-1.715253,-0.242083
lush-impartial-bumblebee,1.380000,-1.715253,-0.161389
lush-impartial-bumblebee,1.390000,-1.715253,-0.080694
lush-impartial-bumblebee,1.400000,-1.715253,0.000000
lush-impartial-bumblebee,1.410000,-1.715253,0.080694
lush-impartial-bumblebee,1.420000,-1.715253,0.161389
lush-impartial-bumblebee,1.430000,-1.715253,0.242083
lush-impartial-bumblebee,1.440000,-1.715253,0.322777
lush-impartial-bumblebee,1.450000,-1.715253,0.403471
lush-impartial-bumblebee,1.460000,-1.715253,0.484166
lush-impartial-bumblebee,1.470000,-1.715253,0.564860
lush-impartial-bumblebee,1.480000,-1.715253,0.645554
lush-impartial-bumblebee,1.490000,-1.715253,0.726249
lush-impartial-bumblebee,1.500000,-1.715253,0.806943
lush-impartial-bumblebee,1.510000,-1.715253,0.887637
lush-impartial-bumblebee,1.520000,-1.715253,0.968332
lush-impartial-bumblebee,1.530000,-1.715253,1.049026
lush-impartial-bumblebee,1.540000,-1.715253,1.129720
lush-impartial-bumblebee,1.550000,-1.715253,1.210414
lush-impartial-bumblebee,1.560000,-1.715253,1.291109
lush-impartial-bumblebee,1.570000,-1.715253,1.371803
lush-impartial-bumblebee,1.580000,-1.715253,1.452497
lush-impartial-bumblebee,1.590000,-1.715253,1.533192
lush-impartial-bumblebee,1.600000,-1.715253,1.613886
lush-impartial-bumblebee,1.610000,-1.631582,1.613886
lush-impartial-bumblebee,1.620000,-1.547911,1.613886
lush-impartial-bumblebee,1.630000,-1.464240,1.613886
lush-impartial-bumblebee,1.640000,-1.380570,1.613886
lush-impartial-bumblebee,1.650000,-1.296899,1.613886
lush-impartial-bumblebee,1.660000,-1.213228,1.613886
lush-impartial-bumblebee,1.670000,-1.129557,1.613886
lush-impartial-bumblebee,1.680000,-1.045886,1.613886
lush-impartial-bumblebee,1.690000,-0.962215,1.613886
lush-impartial-bumblebee,1.700000,-0.878544,1.613886
lush-impartial-bumblebee,1.710000,-0.794873,1.613886
lush-impartial-bumblebee,1.720000,-0.711202,1.613886
lush-impartial-bumblebee,1.730000,-0.627532,1.613886
lush-impartial-bumblebee,1.740000,-0.543861,1.613886
lush-impartial-bumblebee,1.750000,-0.460190,1.613886
lush-impartial-bumblebee,1.760000,-0.376519,1.613886
lush-impartial-bumblebee,1.770000,-0.292848,1.613886
lush-impartial-bumblebee,1.780000,-0.209177,1.613886
lush-impartial-bumblebee,1.790000,-0.125506,1.613886
lush-impartial-bumblebee,1.800000,-0.041835,1.613886
lush-impartial-bumblebee,1.810000,0.041835,1.613886
lush-impartial-bumblebee,1.820000,0.125506,1.613886
lush-impartial-bumblebee,1.830000,0.209177,1.613886
lush-impartial-bumblebee,1.840000,0.292848,1.613886
lush-impartial-bumblebee,1.850000,0.376519,1.613886
lush-impartial-bumblebee,1.860000,0.460190,1.613886
lush-impartial-bumblebee,1.870000,0.543861,1.613886
lush-impartial-bumblebee,1.880000,0.627532,1.613886
lush-impartial-bumblebee,1.890000,0.711202,1.613886
lush-impartial-bumblebee,1.900000,0.794873,1.613886
lush-impartial-bumblebee,1.910000,0.878544,1.613886
lush-impartial-bumblebee,1.920000,0.962215,1.613886
lush-impartial-bumblebee,1.930000,1.045886,1.613886
lush-impartial-bumblebee,1.940000,1.129557,1.613886
lush-impartial-bumblebee,1.950000,1.213228,1.613886
lush-impartial-bumblebee,1.960000,1.296899,1.613886
lush-impartial-bumblebee,1.970000,1.380570,1.613886
lush-impartial-bumblebee,1.980000,1.464240,1.613886
lush-impartial-bumblebee,1.990000,1.547911,1.613886
lush-impartial-bumblebee,2.000000,1.631582,1.613886
