System,t,target X,target Y
rebel-wine-beetle,1.480000,1.152986,-1.247252
rebel-wine-beetle,1.490000,1.149981,-1.256690
rebel-wine-beetle,1.500000,1.147786,-1.265693
rebel-wine-beetle,1.510000,1.146415,-1.274250
rebel-wine-beetle,1.520000,1.145884,-1.282351
rebel-wine-beetle,1.530000,1.146209,-1.289987
rebel-wine-beetle,1.540000,1.147405,-1.297147
rebel-wine-beetle,1.550000,1.149489,-1.303821
rebel-wine-beetle,1.560000,1.152477,-1.309999
rebel-wine-beetle,1.570000,1.156382,-1.315671
rebel-wine-beetle,1.580000,1.161223,-1.320827
rebel-wine-beetle,1.590000,1.167014,-1.325458
rebel-wine-beetle,1.600000,1.173771,-1.329552
rebel-wine-beetle,1.610000,1.181509,-1.333099
rebel-wine-beetle,1.620000,1.190245,-1.336091
rebel-wine-beetle,1.630000,1.199995,-1.338516
rebel-wine-beetle,1.640000,1.210773,-1.340364
rebel-wine-beetle,1.650000,1.222596,-1.341626
rebel-wine-beetle,1.660000,1.235480,-1.342292
rebel-wine-beetle,1.670000,1.249439,-1.342350
rebel-wine-beetle,1.680000,1.264491,-1.341793
rebel-wine-beetle,1.690000,1.280650,-1.340608
rebel-wine-beetle,1.700000,1.297933,-1.338786
rebel-wine-beetle,1.710000,1.316355,-1.336317
rebel-wine-beetle,1.720000,1.335932,-1.333192
rebel-wine-beetle,1.730000,1.356679,-1.329399
rebel-wine-beetle,1.740000,1.378613,-1.324929
rebel-wine-beetle,1.750000,1.401749,-1.319772
rebel-wine-beetle,1.760000,1.426103,-1.313918
rebel-wine-beetle,1.770000,1.451690,-1.307356
rebel-wine-beetle,1.780000,1.478526,-1.300076
rebel-wine-beetle,1.790000,1.506628,-1.292070
rebel-wine-beetle,1.800000,1.536010,-1.283325
rebel-wine-beetle,1.810000,1.566689,-1.273833
rebel-wine-beetle,1.820000,1.598680,-1.263583
rebel-wine-beetle,1.830000,1.631999,-1.252566
rebel-wine-beetle,1.840000,1.666662,-1.240770
rebel-wine-beetle,1.850000,1.702684,-1.228187
rebel-wine-beetle,1.860000,1.740082,-1.214805
rebel-wine-beetle,1.870000,1.778870,-1.200616
rebel-wine-beetle,1.880000,1.819065,-1.185608
rebel-wine-beetle,1.890000,1.860682,-1.169772
rebel-wine-beetle,1.900000,1.903738,-1.153098
rebel-wine-beetle,1.910000,1.948247,-1.135575
rebel-wine-beetle,1.920000,1.994226,-1.117194
rebel-wine-beetle,1.930000,2.041691,-1.097944
rebel-wine-beetle,1.940000,2.090656,-1.077816
rebel-wine-beetle,1.950000,2.141138,-1.056799
rebel-wine-beetle,1.960000,2.193153,-1.034884
rebel-wine-beetle,1.970000,2.246716,-1.012059
rebel-wine-beetle,1.980000,2.301843,-0.988316
rebel-wine-beetle,1.990000,2.358550,-0.963644
rebel-wine-beetle,2.000000,2.416852,-0.938032
