System,t,target X,target Y
thoughtful-steel-butterfly,1.490000,0.184545,-2.930710
thoughtful-steel-butterfly,1.500000,0.167370,-2.930362
thoughtful-steel-butterfly,1.510000,0.149665,-2.929354
thoughtful-steel-butterfly,1.520000,0.131421,-2.927677
thoughtful-steel-butterfly,1.530000,0.112629,-2.925319
thoughtful-steel-butterfly,1.540000,0.093281,-2.922270
thoughtful-steel-butterfly,1.550000,0.073367,-2.918520
thoughtful-steel-butterfly,1.560000,0.052880,-2.914057
thoughtful-steel-butterfly,1.570000,0.031810,-2.908872
thoughtful-steel-butterfly,1.580000,0.010148,-2.902953
thoughtful-steel-butterfly,1.590000,-0.012113,-2.896291
thoughtful-steel-butterfly,1.600000,-0.034983,-2.888875
thoughtful-steel-butterfly,1.610000,-0.058471,-2.880694
thoughtful-steel-butterfly,1.620000,-0.082585,-2.871737
thoughtful-steel-butterfly,1.630000,-0.107334,-2.861995
thoughtful-steel-butterfly,1.640000,-0.132727,-2.851457
thoughtful-steel-butterfly,1.650000,-0.158773,-2.840111
thoughtful-steel-butterfly,1.660000,-0.185479,-2.827948
thoughtful-steel-butterfly,1.670000,-0.212856,-2.814958
thoughtful-steel-butterfly,1.680000,-0.240911,-2.801128
thoughtful-steel-butterfly,1.690000,-0.269653,-2.786450
thoughtful-steel-butterfly,1.700000,-0.299092,-2.770912
thoughtful-steel-butterfly,1.710000,-0.329236,-2.754504
thoughtful-steel-butterfly,1.720000,-0.360093,-2.737216
thoughtful-steel-butterfly,1.730000,-0.391673,-2.719036
thoughtful-steel-butterfly,1.740000,-0.423983,-2.699955
thoughtful-steel-butterfly,1.750000,-0.457034,-2.679962
thoughtful-steel-butterfly,1.760000,-0.490833,-2.659045
thoughtful-steel-butterfly,1.770000,-0.525389,-2.637196
thoughtful-steel-butterfly,1.780000,-0.560712,-2.614403
thoughtful-steel-butterfly,1.790000,-0.596809,-2.590655
thoughtful-steel-butterfly,1.800000,-0.633689,-2.565943
thoughtful-steel-butterfly,1.810000,-0.671362,-2.540255
thoughtful-steel-butterfly,1.820000,-0.709836,-2.513582
thoughtful-steel-butterfly,1.830000,-0.749119,-2.485911
thoughtful-steel-butterfly,1.840000,-0.789221,-2.457234
thoughtful-steel-butterfly,1.850000,-0.830150,-2.427540
thoughtful-steel-butterfly,1.860000,-0.871915,-2.396817
thoughtful-steel-butterfly,1.870000,-0.914524,-2.365056
thoughtful-steel-butterfly,1.880000,-0.957987,-2.332246
thoughtful-steel-butterfly,1.890000,-1.002312,-2.298376
thoughtful-steel-butterfly,1.900000,-1.047508,-2.263436
thoughtful-steel-butterfly,1.910000,-1.093583,-2.227415
thoughtful-steel-butterfly,1.920000,-1.140547,-2.190303
thoughtful-steel-butterfly,1.930000,-1.188407,-2.152089
thoughtful-steel-butterfly,1.940000,-1.237173,-2.112763
thoughtful-steel-butterfly,1.950000,-1.286854,-2.072315
thoughtful-steel-butterfly,1.960000,-1.337458,-2.030732
thoughtful-steel-butterfly,1.970000,-1.388994,-1.988006
thoughtful-steel-butterfly,1.980000,-1.441471,-1.944126
thoughtful-steel-butterfly,1.990000,-1.494897,-1.899081
thoughtful-steel-butterfly,2.000000,-1.549281,-1.852860
