System,t,target X,target Y
lush-impartial-bumblebee,0.490000,-1.520190,-1.676726
lush-impartial-bumblebee,0.500000,-1.514819,-1.696754
lush-impartial-bumblebee,0.510000,-1.508457,-1.716478
lush-impartial-bumblebee,0.520000,-1.501121,-1.735896
lush-impartial-bumblebee,0.530000,-1.492832,-1.755006
lush-impartial-bumblebee,0.540000,-1.483606,-1.773809
lush-impartial-bumblebee,0.550000,-1.473462,-1.792301
lush-impartial-bumblebee,0.560000,-1.462419,-1.810482
lush-impartial-bumblebee,0.570000,-1.450494,-1.828350
lush-impartial-bumblebee,0.580000,-1.437707,-1.845905
lush-impartial-bumblebee,0.590000,-1.424076,-1.863144
lush-impartial-bumblebee,0.600000,-1.409618,-1.880067
lush-impartial-bumblebee,0.610000,-1.394353,-1.896672
lush-impartial-bumblebee,0.620000,-1.378298,-1.912957
lush-impartial-bumblebee,0.630000,-1.361472,-1.928922
lush-impartial-bumblebee,0.640000,-1.343894,-1.944565
lush-impartial-bumblebee,0.650000,-1.325582,-1.959885
lush-impartial-bumblebee,0.660000,-1.306553,-1.974880
lush-impartial-bumblebee,0.670000,-1.286827,-1.989549
lush-impartial-bumblebee,0.680000,-1.266422,-2.003891
lush-impartial-bumblebee,0.690000,-1.245356,-2.017904
lush-impartial-bumblebee,0.700000,-1.223648,-2.031587
lush-impartial-bumblebee,0.710000,-1.201316,-2.044939
lush-impartial-bumblebee,0.720000,-1.178377,-2.057959
lush-impartial-bumblebee,0.730000,-1.154852,-2.070644
lush-impartial-bumblebee,0.740000,-1.130757,-2.082994
lush-impartial-bumblebee,0.750000,-1.106112,-2.095007
lush-impartial-bumblebee,0.760000,-1.080934,-2.106682
lush-impartial-bumblebee,0.770000,-1.055243,-2.118018
lush-impartial-bumblebee,0.780000,-1.029055,-2.129014
lush-impartial-bumblebee,0.790000,-1.002391,-2.139667
lush-impartial-bumblebee,0.800000,-0.975268,-2.149977
lush-impartial-bumblebee,0.810000,-0.947704,-2.159942
lush-impartial-bumblebee,0.820000,-0.919718,-2.169561
lush-impartial-bumblebee,0.830000,-0.891328,-2.178833
lush-impartial-bumblebee,0.840000,-0.862553,-2.187756
lush-impartial-bumblebee,0.850000,-0.833411,-2.196329
lush-impartial-bumblebee,0.860000,-0.803920,-2.204550
lush-impartial-bumblebee,0.870000,-0.774098,-2.212419
lush-impartial-bumblebee,0.880000,-0.743965,-2.219934
lush-impartial-bumblebee,0.890000,-0.713538,-2.227093
lush-impartial-bumblebee,0.900000,-0.682836,-2.233896
lush-impartial-bumblebee,0.910000,-0.651876,-2.240340
lush-impartial-bumblebee,0.920000,-0.620679,-2.246425
lush-impartial-bumblebee,0.930000,-0.589261,-2.252149
lush-impartial-bumblebee,0.940000,-0.557641,-2.257512
lush-impartial-bumblebee,0.950000,-0.525837,-2.262510
lush-impartial-bumblebee,0.960000,-0.493869,-2.267144
lush-impartial-bumblebee,0.970000,-0.461754,-2.271412
lush-impartial-bumblebee,0.980000,-0.429510,-2.275312
lush-impartial-bumblebee,0.990000,-0.397156,-2.278844
lush-impartial-bumblebee,1.000000,-0.364711,-2.282005
lush-impartial-bumblebee,1.010000,-0.332192,-2.284795
lush-impartial-bumblebee,1.020000,-0.299618,-2.287212
lush-impartial-bumblebee,1.030000,-0.267008,-2.289255
lush-impartial-bumblebee,1.040000,-0.234379,-2.290923
lush-impartial-bumblebee,1.050000,-0.201750,-2.292213
lush-impartial-bumblebee,1.060000,-0.169140,-2.293126
lush-impartial-bumblebee,1.070000,-0.136567,-2.293659
lush-impartial-bumblebee,1.080000,-0.104049,-2.293811
lush-impartial-bumblebee,1.090000,-0.071604,-2.293581
lush-impartial-bumblebee,1.100000,-0.039251,-2.292967
lush-impartial-bumblebee,1.110000,-0.007009,-2.291968
lush-impartial-bumblebee,1.120000,0.025105,-2.290584
lush-impartial-bumblebee,1.130000,0.057072,-2.288811
lush-impartial-bumblebee,1.140000,0.088874,-2.286650
lush-impartial-bumblebee,1.150000,0.120492,-2.284099
lush-impartial-bumblebee,1.160000,0.151907,-2.281156
lush-impartial-bumblebee,1.170000,0.183103,-2.277820
lush-impartial-bumblebee,1.180000,0.214060,-2.274090
lush-impartial-bumblebee,1.190000,0.244759,-2.269964
lush-impartial-bumblebee,1.200000,0.275184,-2.265441
lush-impartial-bumblebee,1.210000,0.305314,-2.260520
lush-impartial-bumblebee,1.220000,0.335132,-2.255200
lush-impartial-bumblebee,1.230000,0.364620,-2.249478
lush-impartial-bumblebee,1.240000,0.393758,-2.243354
lush-impartial-bumblebee,1.250000,0.422530,-2.236827
lush-impartial-bumblebee,1.260000,0.450916,-2.229895
lush-impartial-bumblebee,1.270000,0.478897,-2.222556
lush-impartial-bumblebee,1.280000,0.506457,-2.214810
lush-impartial-bumblebee,1.290000,0.533576,-2.206655
lush-impartial-bumblebee,1.300000,0.560235,-2.198089
lush-impartial-bumblebee,1.310000,0.586418,-2.189112
lush-impartial-bumblebee,1.320000,0.612104,-2.179722
lush-impartial-bumblebee,1.330000,0.637277,-2.169917
lush-impartial-bumblebee,1.340000,0.661916,-2.159697
lush-impartial-bumblebee,1.350000,0.686006,-2.149060
lush-impartial-bumblebee,1.360000,0.709525,-2.138004
lush-impartial-bumblebee,1.370000,0.732458,-2.126529
lush-impartial-bumblebee,1.380000,0.754784,-2.114633
lush-impartial-bumblebee,1.390000,0.776486,-2.102314
lush-impartial-bumblebee,1.400000,0.797545,-2.089572
lush-impartial-bumblebee,1.410000,0.817944,-2.076405
lush-impartial-bumblebee,1.420000,0.837663,-2.062811
lush-impartial-bumblebee,1.430000,0.856684,-2.048789
lush-impartial-bumblebee,1.440000,0.874989,-2.034339
lush-impartial-bumblebee,1.450000,0.892560,-2.019458
lush-impartial-bumblebee,1.460000,0.909378,-2.004145
lush-impartial-bumblebee,1.470000,0.925425,-1.988400
lush-impartial-bumblebee,1.480000,0.940682,-1.972219
lush-impartial-bumblebee,1.490000,0.955132,-1.955604
lush-impartial-bumblebee,1.500000,0.968755,-1.938551
lush-impartial-bumblebee,1.510000,0.981534,-1.921059
lush-impartial-bumblebee,1.520000,0.993449,-1.903128
lush-impartial-bumblebee,1.530000,1.004484,-1.884756
lush-impartial-bumblebee,1.540000,1.014618,-1.865941
lush-impartial-bumblebee,1.550000,1.023835,-1.846682
lush-impartial-bumblebee,1.560000,1.032115,-1.826979
lush-impartial-bumblebee,1.570000,1.039441,-1.806829
lush-impartial-bumblebee,1.580000,1.045793,-1.786231
lush-impartial-bumblebee,1.590000,1.051154,-1.765184
lush-impartial-bumblebee,1.600000,1.055505,-1.743686
lush-impartial-bumblebee,1.610000,1.058828,-1.721737
lush-impartial-bumblebee,1.620000,1.061105,-1.699334
lush-impartial-bumblebee,1.630000,1.062316,-1.676477
lush-impartial-bumblebee,1.640000,1.062445,-1.653164
lush-impartial-bumblebee,1.650000,1.061471,-1.629394
lush-impartial-bumblebee,1.660000,1.059378,-1.605166
lush-impartial-bumblebee,1.670000,1.056146,-1.580477
lush-impartial-bumblebee,1.680000,1.051758,-1.555327
lush-impartial-bumblebee,1.690000,1.046195,-1.529715
lush-impartial-bumblebee,1.700000,1.039438,-1.503639
lush-impartial-bumblebee,1.710000,1.031469,-1.477098
lush-impartial-bumblebee,1.720000,1.022271,-1.450090
lush-impartial-bumblebee,1.730000,1.011824,-1.422615
lush-impartial-bumblebee,1.740000,1.000110,-1.394670
lush-impartial-bumblebee,1.750000,0.987111,-1.366254
lush-impartial-bumblebee,1.760000,0.972808,-1.337367
lush-impartial-bumblebee,1.770000,0.957183,-1.308006
lush-impartial-bumblebee,1.780000,0.940218,-1.278171
lush-impartial-bumblebee,1.790000,0.921895,-1.247860
lush-impartial-bumblebee,1.800000,0.902194,-1.217071
lush-impartial-bumblebee,1.810000,0.881098,-1.185804
lush-impartial-bumblebee,1.820000,0.858589,-1.154057
lush-impartial-bumblebee,1.830000,0.834647,-1.121829
lush-impartial-bumblebee,1.840000,0.809255,-1.089118
lush-impartial-bumblebee,1.850000,0.782394,-1.055923
lush-impartial-bumblebee,1.860000,0.754046,-1.022243
lush-impartial-bumblebee,1.870000,0.724192,-0.988077
lush-impartial-bumblebee,1.880000,0.692815,-0.953422
lush-impartial-bumblebee,1.890000,0.659895,-0.918278
lush-impartial-bumblebee,1.900000,0.625415,-0.882643
lush-impartial-bumblebee,1.910000,0.589356,-0.846517
lush-impartial-bumblebee,1.920000,0.551699,-0.809897
lush-impartial-bumblebee,1.930000,0.512427,-0.772782
lush-impartial-bumblebee,1.940000,0.471521,-0.735171
lush-impartial-bumblebee,1.950000,0.428963,-0.697063
lush-impartial-bumblebee,1.960000,0.384733,-0.658456
lush-impartial-bumblebee,1.970000,0.338815,-0.619350
lush-impartial-bumblebee,1.980000,0.291189,-0.579742
lush-impartial-bumblebee,1.990000,0.241838,-0.539631
lush-impartial-bumblebee,2.000000,0.190742,-0.499016
