System,t,target X,target Y
great-wine-beetle,0.930000,-2.315446,-0.201044
great-wine-beetle,0.940000,-2.311993,-0.237480
great-wine-beetle,0.950000,-2.307967,-0.273857
great-wine-beetle,0.960000,-2.303369,-0.310166
great-wine-beetle,0.970000,-2.298199,-0.346398
great-wine-beetle,0.980000,-2.292459,-0.382544
great-wine-beetle,0.990000,-2.286151,-0.418595
great-wine-beetle,1.000000,-2.279276,-0.454542
great-wine-beetle,1.010000,-2.271836,-0.490377
great-wine-beetle,1.020000,-2.263833,-0.526090
great-wine-beetle,1.030000,-2.255268,-0.561673
great-wine-beetle,1.040000,-2.246144,-0.597116
great-wine-beetle,1.050000,-2.236463,-0.632411
great-wine-beetle,1.060000,-2.226227,-0.667550
great-wine-beetle,1.070000,-2.215439,-0.702523
great-wine-beetle,1.080000,-2.204102,-0.737321
great-wine-beetle,1.090000,-2.192219,-0.771937
great-wine-beetle,1.100000,-2.179791,-0.806362
great-wine-beetle,1.110000,-2.166824,-0.840586
great-wine-beetle,1.120000,-2.153318,-0.874602
great-wine-beetle,1.130000,-2.139279,-0.908402
great-wine-beetle,1.140000,-2.124710,-0.941975
great-wine-beetle,1.150000,-2.109613,-0.975316
great-wine-beetle,1.160000,-2.093994,-1.008414
great-wine-beetle,1.170000,-2.077855,-1.041263
great-wine-beetle,1.180000,-2.061201,-1.073853
great-wine-beetle,1.190000,-2.044036,-1.106177
great-wine-beetle,1.200000,-2.026364,-1.138226
great-wine-beetle,1.210000,-2.008189,-1.169994
great-wine-beetle,1.220000,-1.989517,-1.201471
great-wine-beetle,1.230000,-1.970351,-1.232650
great-wine-beetle,1.240000,-1.950696,-1.263524
great-wine-beetle,1.250000,-1.930558,-1.294084
great-wine-beetle,1.260000,-1.909941,-1.324324
great-wine-beetle,1.270000,-1.888851,-1.354235
great-wine-beetle,1.280000,-1.867292,-1.383810
great-wine-beetle,1.290000,-1.845270,-1.413042
great-wine-beetle,1.300000,-1.822790,-1.441924
great-wine-beetle,1.310000,-1.799859,-1.470448
great-wine-beetle,1.320000,-1.776481,-1.498607
great-wine-beetle,1.330000,-1.752663,-1.526395
great-wine-beetle,1.340000,-1.728410,-1.553805
great-wine-beetle,1.350000,-1.703728,-1.580829
great-wine-beetle,1.360000,-1.678624,-1.607461
great-wine-beetle,1.370000,-1.653104,-1.633694
great-wine-beetle,1.380000,-1.627174,-1.659523
great-wine-beetle,1.390000,-1.600840,-1.684939
great-wine-beetle,1.400000,-1.574109,-1.709938
great-wine-beetle,1.410000,-1.546988,-1.734513
great-wine-beetle,1.420000,-1.519484,-1.758658
great-wine-beetle,1.430000,-1.491602,-1.782367
great-wine-beetle,1.440000,-1.463351,-1.805634
great-wine-beetle,1.450000,-1.434737,-1.828453
great-wine-beetle,1.460000,-1.405767,-1.850819
great-wine-beetle,1.470000,-1.376448,-1.872725
great-wine-beetle,1.480000,-1.346788,-1.894168
great-wine-beetle,1.490000,-1.316794,-1.915140
great-wine-beetle,1.500000,-1.286474,-1.935638
great-wine-beetle,1.510000,-1.255835,-1.955656
great-wine-beetle,1.520000,-1.224884,-1.975188
great-wine-beetle,1.530000,-1.193629,-1.994231
great-wine-beetle,1.540000,-1.162079,-2.012780
great-wine-beetle,1.550000,-1.130240,-2.030829
great-wine-beetle,1.560000,-1.098121,-2.048375
great-wine-beetle,1.570000,-1.065730,-2.065413
great-wine-beetle,1.580000,-1.033074,-2.081938
great-wine-beetle,1.590000,-1.000163,-2.097948
great-wine-beetle,1.600000,-0.967003,-2.113437
great-wine-beetle,1.610000,-0.933604,-2.128402
great-wine-beetle,1.620000,-0.899973,-2.142839
great-wine-beetle,1.630000,-0.866118,-2.156745
great-wine-beetle,1.640000,-0.832049,-2.170116
great-wine-beetle,1.650000,-0.797774,-2.182949
great-wine-beetle,1.660000,-0.763301,-2.195241
great-wine-beetle,1.670000,-0.728639,-2.206988
great-wine-beetle,1.680000,-0.693796,-2.218188
great-wine-beetle,1.690000,-0.658780,-2.228838
great-wine-beetle,1.700000,-0.623602,-2.238935
great-wine-beetle,1.710000,-0.588269,-2.248477
great-wine-beetle,1.720000,-0.552790,-2.257462
great-wine-beetle,1.730000,-0.517174,-2.265886
great-wine-beetle,1.740000,-0.481429,-2.273749
great-wine-beetle,1.750000,-0.445566,-2.281048
great-wine-beetle,1.760000,-0.409592,-2.287782
great-wine-beetle,1.770000,-0.373516,-2.293948
great-wine-beetle,1.780000,-0.337347,-2.299545
great-wine-beetle,1.790000,-0.301095,-2.304572
great-wine-beetle,1.800000,-0.264769,-2.309027
great-wine-beetle,1.810000,-0.228376,-2.312910
great-wine-beetle,1.820000,-0.191927,-2.316220
great-wine-beetle,1.830000,-0.155431,-2.318955
great-wine-beetle,1.840000,-0.118896,-2.321115
great-wine-beetle,1.850000,-0.082331,-2.322699
great-wine-beetle,1.860000,-0.045746,-2.323708
great-wine-beetle,1.870000,-0.009150,-2.324140
great-wine-beetle,1.880000,0.027449,-2.323996
great-wine-beetle,1.890000,0.064041,-2.323275
great-wine-beetle,1.900000,0.100617,-2.321979
great-wine-beetle,1.910000,0.137168,-2.320107
great-wine-beetle,1.920000,0.173685,-2.317659
great-wine-beetle,1.930000,0.210158,-2.314637
great-wine-beetle,1.940000,0.246580,-2.311040
great-wine-beetle,1.950000,0.282941,-2.306871
great-wine-beetle,1.960000,0.319231,-2.302130
great-wine-beetle,1.970000,0.355443,-2.296817
great-wine-beetle,1.980000,0.391566,-2.290936
great-wine-beetle,1.990000,0.427592,-2.284486
great-wine-beetle,2.000000,0.463512,-2.277469
