System,t,target X,target Y
great-piquant-bumblebee,1.130000,1.138473,2.417997
great-piquant-bumblebee,1.140000,1.123945,2.428836
great-piquant-bumblebee,1.150000,1.109551,2.439343
great-piquant-bumblebee,1.160000,1.095307,2.449504
great-piquant-bumblebee,1.170000,1.081227,2.459306
great-piquant-bumblebee,1.180000,1.067326,2.468738
great-piquant-bumblebee,1.190000,1.053619,2.477786
great-piquant-bumblebee,1.200000,1.040120,2.486438
great-piquant-bumblebee,1.210000,1.026845,2.494682
great-piquant-bumblebee,1.220000,1.013807,2.502505
great-piquant-bumblebee,1.230000,1.001023,2.509895
great-piquant-bumblebee,1.240000,0.988506,2.516838
great-piquant-bumblebee,1.250000,0.976271,2.523323
great-piquant-bumblebee,1.260000,0.964333,2.529336
great-piquant-bumblebee,1.270000,0.952708,2.534866
great-piquant-bumblebee,1.280000,0.941409,2.539900
great-piquant-bumblebee,1.290000,0.930451,2.544425
great-piquant-bumblebee,1.300000,0.919850,2.548428
great-piquant-bumblebee,1.310000,0.909619,2.551898
great-piquant-bumblebee,1.320000,0.899775,2.554821
great-piquant-bumblebee,1.330000,0.890331,2.557185
great-piquant-bumblebee,1.340000,0.881302,2.558978
great-piquant-bumblebee,1.350000,0.872704,2.560186
great-piquant-bumblebee,1.360000,0.864550,2.560798
great-piquant-bumblebee,1.370000,0.856856,2.560801
great-piquant-bumblebee,1.380000,0.849636,2.560182
great-piquant-bumblebee,1.390000,0.842906,2.558928
great-piquant-bumblebee,1.400000,0.836679,2.557028
great-piquant-bumblebee,1.410000,0.830971,2.554469
great-piquant-bumblebee,1.420000,0.825797,2.551237
great-piquant-bumblebee,1.430000,0.821171,2.547321
great-piquant-bumblebee,1.440000,0.817108,2.542709
great-piquant-bumblebee,1.450000,0.813623,2.537386
great-piquant-bumblebee,1.460000,0.810730,2.531342
great-piquant-bumblebee,1.470000,0.808445,2.524563
great-piquant-bumblebee,1.480000,0.806782,2.517036
great-piquant-bumblebee,1.490000,0.805756,2.508750
great-piquant-bumblebee,1.500000,0.805381,2.499692
great-piquant-bumblebee,1.510000,0.805673,2.489849
great-piquant-bumblebee,1.520000,0.806647,2.479208
great-piquant-bumblebee,1.530000,0.808316,2.467758
great-piquant-bumblebee,1.540000,0.810696,2.455485
great-piquant-bumblebee,1.550000,0.813802,2.442377
great-piquant-bumblebee,1.560000,0.817648,2.428422
great-piquant-bumblebee,1.570000,0.822249,2.413606
great-piquant-bumblebee,1.580000,0.827620,2.397918
great-piquant-bumblebee,1.590000,0.833775,2.381345
great-piquant-bumblebee,1.600000,0.840730,2.363874
great-piquant-bumblebee,1.610000,0.848499,2.345492
great-piquant-bumblebee,1.620000,0.857098,2.326188
great-piquant-bumblebee,1.630000,0.866539,2.305948
great-piquant-bumblebee,1.640000,0.876840,2.284761
great-piquant-bumblebee,1.650000,0.888014,2.262613
great-piquant-bumblebee,1.660000,0.900075,2.239492
great-piquant-bumblebee,1.670000,0.913040,2.215385
great-piquant-bumblebee,1.680000,0.926922,2.190281
great-piquant-bumblebee,1.690000,0.941737,2.164165
great-piquant-bumblebee,1.700000,0.957499,2.137027
great-piquant-bumblebee,1.710000,0.974222,2.108853
great-piquant-bumblebee,1.720000,0.991923,2.079630
great-piquant-bumblebee,1.730000,1.010615,2.049347
great-piquant-bumblebee,1.740000,1.030313,2.017990
great-piquant-bumblebee,1.750000,1.051032,1.985547
great-piquant-bumblebee,1.760000,1.072787,1.952006
great-piquant-bumblebee,1.770000,1.095593,1.917354
great-piquant-bumblebee,1.780000,1.119464,1.881578
great-piquant-bumblebee,1.790000,1.144415,1.844666
great-piquant-bumblebee,1.800000,1.170460,1.806606
great-piquant-bumblebee,1.810000,1.197616,1.767384
great-piquant-bumblebee,1.820000,1.225896,1.726989
great-piquant-bumblebee,1.830000,1.255315,1.685407
great-piquant-bumblebee,1.840000,1.285888,1.642626
great-piquant-bumblebee,1.850000,1.317630,1.598634
great-piquant-bumblebee,1.860000,1.350556,1.553418
great-piquant-bumblebee,1.870000,1.384680,1.506966
great-piquant-bumblebee,1.880000,1.420017,1.459264
great-piquant-bumblebee,1.890000,1.456581,1.410301
great-piquant-bumblebee,1.900000,1.494389,1.360064
great-piquant-bumblebee,1.910000,1.533453,1.308540
great-piquant-bumblebee,1.920000,1.573790,1.255717
great-piquant-bumblebee,1.930000,1.615414,1.201582
great-piquant-bumblebee,1.940000,1.658340,1.146123
great-piquant-bumblebee,1.950000,1.702582,1.089327
great-piquant-bumblebee,1.960000,1.748155,1.031182
great-piquant-bumblebee,1.970000,1.795075,0.971674
great-piquant-bumblebee,1.980000,1.843355,0.910793
great-piquant-bumblebee,1.990000,1.893011,0.848524
great-piquant-bumblebee,2.000000,1.944057,0.784855
