System,t,target X,target Y
great-wine-beetle,1.260000,-1.551239,2.037687
great-wine-beetle,1.270000,-1.553540,2.041955
great-wine-beetle,1.280000,-1.555773,2.046110
great-wine-beetle,1.290000,-1.557942,2.050155
great-wine-beetle,1.300000,-1.560047,2.054092
great-wine-beetle,1.310000,-1.562089,2.057924
great-wine-beetle,1.320000,-1.564070,2.061653
great-wine-beetle,1.330000,-1.565992,2.065282
great-wine-beetle,1.340000,-1.567856,2.068812
great-wine-beetle,1.350000,-1.569662,2.072246
great-wine-beetle,1.360000,-1.571414,2.075587
great-wine-beetle,1.370000,-1.573111,2.078836
great-wine-beetle,1.380000,-1.574755,2.081996
great-wine-beetle,1.390000,-1.576348,2.085067
great-wine-beetle,1.400000,-1.577890,2.088054
great-wine-beetle,1.410000,-1.579382,2.090956
great-wine-beetle,1.420000,-1.580827,2.093777
great-wine-beetle,1.430000,-1.582224,2.096518
great-wine-beetle,1.440000,-1.583575,2.099181
great-wine-beetle,1.450000,-1.584882,2.101768
great-wine-beetle,1.460000,-1.586144,2.104280
great-wine-beetle,1.470000,-1.587363,2.106719
great-wine-beetle,1.480000,-1.588541,2.109087
great-wine-beetle,1.490000,-1.589677,2.111385
great-wine-beetle,1.500000,-1.590773,2.113615
great-wine-beetle,1.510000,-1.591831,2.115779
great-wine-beetle,1.520000,-1.592850,2.117878
great-wine-beetle,1.530000,-1.593832,2.119913
great-wine-beetle,1.540000,-1.594778,2.121887
great-wine-beetle,1.550000,-1.595688,2.123801
great-wine-beetle,1.560000,-1.596564,2.125657
great-wine-beetle,1.570000,-1.597407,2.127454
great-wine-beetle,1.580000,-1.598216,2.129196
great-wine-beetle,1.590000,-1.598994,2.130883
great-wine-beetle,1.600000,-1.599740,2.132516
great-wine-beetle,1.610000,-1.600455,2.134097
great-wine-beetle,1.620000,-1.601140,2.135626
great-wine-beetle,1.630000,-1.601796,2.137105
great-wine-beetle,1.640000,-1.602423,2.138535
great-wine-beetle,1.650000,-1.603022,2.139917
great-wine-beetle,1.660000,-1.603594,2.141252
great-wine-beetle,1.670000,-1.604139,2.142542
great-wine-beetle,1.680000,-1.604658,2.143787
great-wine-beetle,1.690000,-1.605152,2.144988
great-wine-beetle,1.700000,-1.605621,2.146146
great-wine-beetle,1.710000,-1.606065,2.147263
great-wine-beetle,1.720000,-1.606487,2.148339
great-wine-beetle,1.730000,-1.606885,2.149375
great-wine-beetle,1.740000,-1.607260,2.150373
great-wine-beetle,1.750000,-1.607614,2.151333
great-wine-beetle,1.760000,-1.607946,2.152256
great-wine-beetle,1.770000,-1.608258,2.153142
great-wine-beetle,1.780000,-1.608549,2.153994
great-wine-beetle,1.790000,-1.608821,2.154811
great-wine-beetle,1.800000,-1.609073,2.155595
great-wine-beetle,1.810000,-1.609307,2.156346
great-wine-beetle,1.820000,-1.609523,2.157066
great-wine-beetle,1.830000,-1.609721,2.157754
great-wine-beetle,1.840000,-1.609901,2.158413
great-wine-beetle,1.850000,-1.610066,2.159042
great-wine-beetle,1.860000,-1.610213,2.159642
great-wine-beetle,1.870000,-1.610346,2.160215
great-wine-beetle,1.880000,-1.610463,2.160761
great-wine-beetle,1.890000,-1.610566,2.161281
great-wine-beetle,1.900000,-1.610655,2.161776
great-wine-beetle,1.910000,-1.610730,2.162247
great-wine-beetle,1.920000,-1.610791,2.162693
great-wine-beetle,1.930000,-1.610840,2.163117
great-wine-beetle,1.940000,-1.610876,2.163517
great-wine-beetle,1.950000,-1.610900,2.163896
great-wine-beetle,1.960000,-1.610913,2.164254
great-wine-beetle,1.970000,-1.610914,2.164590
great-wine-beetle,1.980000,-1.610904,2.164907
great-wine-beetle,1.990000,-1.610884,2.165204
great-wine-beetle,2.000000,-1.610854,2.165482
