System,t,target X,target Y
rebel-wine-beetle,1.850000,1.642988,2.019796
rebel-wine-beetle,1.860000,1.643591,2.019679
rebel-wine-beetle,1.870000,1.644171,2.019555
rebel-wine-beetle,1.880000,1.644728,2.019426
rebel-wine-beetle,1.890000,1.645262,2.019290
rebel-wine-beetle,1.900000,1.645775,2.019149
rebel-wine-beetle,1.910000,1.646268,2.019003
rebel-wine-beetle,1.920000,1.646740,2.018852
rebel-wine-beetle,1.930000,1.647193,2.018696
rebel-wine-beetle,1.940000,1.647627,2.018536
rebel-wine-beetle,1.950000,1.648043,2.018372
rebel-wine-beetle,1.960000,1.648441,2.018205
rebel-wine-beetle,1.970000,1.648822,2.018034
rebel-wine-beetle,1.980000,1.649187,2.017859
rebel-wine-beetle,1.990000,1.649536,2.017682
rebel-wine-beetle,2.000000,1.649870,2.017502
