System,t,target X,target Y
great-piquant-bumblebee,1.300000,-1.326105,-0.384005
great-piquant-bumblebee,1.310000,-1.316049,-0.365051
great-piquant-bumblebee,1.320000,-1.306027,-0.346570
great-piquant-bumblebee,1.330000,-1.296042,-0.328577
great-piquant-bumblebee,1.340000,-1.286100,-0.311088
great-piquant-bumblebee,1.350000,-1.276204,-0.294122
great-piquant-bumblebee,1.360000,-1.266358,-0.277693
great-piquant-bumblebee,1.370000,-1.256567,-0.261818
great-piquant-bumblebee,1.380000,-1.246835,-0.246514
great-piquant-bumblebee,1.390000,-1.237165,-0.231797
great-piquant-bumblebee,1.400000,-1.227563,-0.217684
great-piquant-bumblebee,1.410000,-1.218032,-0.204191
great-piquant-bumblebee,1.420000,-1.208577,-0.191333
great-piquant-bumblebee,1.430000,-1.199201,-0.179129
great-piquant-bumblebee,1.440000,-1.189909,-0.167593
great-piquant-bumblebee,1.450000,-1.180705,-0.156743
great-piquant-bumblebee,1.460000,-1.171594,-0.146595
great-piquant-bumblebee,1.470000,-1.162579,-0.137166
great-piquant-bumblebee,1.480000,-1.153664,-0.128471
great-piquant-bumblebee,1.490000,-1.144855,-0.120527
great-piquant-bumblebee,1.500000,-1.136154,-0.113351
great-piquant-bumblebee,1.510000,-1.127566,-0.106959
great-piquant-bumblebee,1.520000,-1.119096,-0.101367
great-piquant-bumblebee,1.530000,-1.110748,-0.096592
great-piquant-bumblebee,1.540000,-1.102525,-0.092651
great-piquant-bumblebee,1.550000,-1.094432,-0.089559
great-piquant-bumblebee,1.560000,-1.086473,-0.087333
great-piquant-bumblebee,1.570000,-1.078652,-0.085989
great-piquant-bumblebee,1.580000,-1.070974,-0.085544
great-piquant-bumblebee,1.590000,-1.063443,-0.086015
great-piquant-bumblebee,1.600000,-1.056062,-0.087417
great-piquant-bumblebee,1.610000,-1.048836,-0.089768
great-piquant-bumblebee,1.620000,-1.041770,-0.093083
great-piquant-bumblebee,1.630000,-1.034867,-0.097379
great-piquant-bumblebee,1.640000,-1.028131,-0.102672
great-piquant-bumblebee,1.650000,-1.021568,-0.108979
great-piquant-bumblebee,1.660000,-1.015180,-0.116316
great-piquant-bumblebee,1.670000,-1.008972,-0.124700
great-piquant-bumblebee,1.680000,-1.002949,-0.134146
great-piquant-bumblebee,1.690000,-0.997114,-0.144672
great-piquant-bumblebee,1.700000,-0.991472,-0.156294
great-piquant-bumblebee,1.710000,-0.986027,-0.169028
great-piquant-bumblebee,1.720000,-0.980783,-0.182891
great-piquant-bumblebee,1.730000,-0.975744,-0.197899
great-piquant-bumblebee,1.740000,-0.970915,-0.214068
great-piquant-bumblebee,1.750000,-0.966299,-0.231415
great-piquant-bumblebee,1.760000,-0.961901,-0.249957
great-piquant-bumblebee,1.770000,-0.957725,-0.269709
great-piquant-bumblebee,1.780000,-0.953775,-0.290688
great-piquant-bumblebee,1.790000,-0.950055,-0.312911
great-piquant-bumblebee,1.800000,-0.946570,-0.336393
great-piquant-bumblebee,1.810000,-0.943324,-0.361152
great-piquant-bumblebee,1.820000,-0.940321,-0.387204
great-piquant-bumblebee,1.830000,-0.937565,-0.414565
great-piquant-bumblebee,1.840000,-0.935060,-0.443251
great-piquant-bumblebee,1.850000,-0.932810,-0.473280
great-piquant-bumblebee,1.860000,-0.930820,-0.504666
great-piquant-bumblebee,1.870000,-0.929094,-0.537428
great-piquant-bumblebee,1.880000,-0.927636,-0.571581
great-piquant-bumblebee,1.890000,-0.926451,-0.607141
great-piquant-bumblebee,1.900000,-0.925541,-0.644126
great-piquant-bumblebee,1.910000,-0.924913,-0.682551
great-piquant-bumblebee,1.920000,-0.924569,-0.722433
great-piquant-bumblebee,1.930000,-0.924514,-0.763788
great-piquant-bumblebee,1.940000,-0.924752,-0.806632
great-piquant-bumblebee,1.950000,-0.925287,-0.850983
great-piquant-bumblebee,1.960000,-0.926124,-0.896857
great-piquant-bumblebee,1.970000,-0.927267,-0.944269
great-piquant-bumblebee,1.980000,-0.928719,-0.993236
great-piquant-bumblebee,1.990000,-0.930486,-1.043776
great-piquant-bumblebee,2.000000,-0.932570,-1.095903
