System,t,target X,target Y
thoughtful-steel-butterfly,0.470000,-1.007687,1.668250
thoughtful-steel-butterfly,0.480000,-1.032353,1.655279
thoughtful-steel-butterfly,0.490000,-1.056574,1.642975
thoughtful-steel-butterfly,0.500000,-1.080370,1.631315
thoughtful-steel-butterfly,0.510000,-1.103758,1.620271
thoughtful-steel-butterfly,0.520000,-1.126753,1.609820
thoughtful-steel-butterfly,0.530000,-1.149367,1.599933
thoughtful-steel-butterfly,0.540000,-1.171609,1.590586
thoughtful-steel-butterfly,0.550000,-1.193486,1.581752
thoughtful-steel-butterfly,0.560000,-1.215003,1.573405
thoughtful-steel-butterfly,0.570000,-1.236164,1.565522
thoughtful-steel-butterfly,0.580000,-1.256969,1.558075
thoughtful-steel-butterfly,0.590000,-1.277419,1.551042
thoughtful-steel-butterfly,0.600000,-1.297513,1.544399
thoughtful-steel-butterfly,0.610000,-1.317247,1.538122
thoughtful-steel-butterfly,0.620000,-1.336617,1.532188
thoughtful-steel-butterfly,0.630000,-1.355620,1.526576
thoughtful-steel-butterfly,0.640000,-1.374254,1.521253
thoughtful-steel-butterfly,0.650000,-1.392516,1.516186
thoughtful-steel-butterfly,0.660000,-1.410400,1.511356
thoughtful-steel-butterfly,0.670000,-1.427899,1.506745
thoughtful-steel-butterfly,0.680000,-1.445006,1.502337
thoughtful-steel-butterfly,0.690000,-1.461715,1.498116
thoughtful-steel-butterfly,0.700000,-1.478018,1.494066
thoughtful-steel-butterfly,0.710000,-1.493910,1.490174
thoughtful-steel-butterfly,0.720000,-1.509386,1.486424
thoughtful-steel-butterfly,0.730000,-1.524441,1.482806
thoughtful-steel-butterfly,0.740000,-1.539071,1.479307
thoughtful-steel-butterfly,0.750000,-1.553275,1.475917
thoughtful-steel-butterfly,0.760000,-1.567050,1.472625
thoughtful-steel-butterfly,0.770000,-1.580398,1.469424
thoughtful-steel-butterfly,0.780000,-1.593319,1.466307
thoughtful-steel-butterfly,0.790000,-1.605818,1.463268
thoughtful-steel-butterfly,0.800000,-1.617899,1.460301
thoughtful-steel-butterfly,0.810000,-1.629571,1.457404
thoughtful-steel-butterfly,0.820000,-1.640843,1.454577
thoughtful-steel-butterfly,0.830000,-1.651727,1.451822
thoughtful-steel-butterfly,0.840000,-1.662237,1.449143
thoughtful-steel-butterfly,0.850000,-1.672392,1.446550
thoughtful-steel-butterfly,0.860000,-1.682214,1.444013
thoughtful-steel-butterfly,0.870000,-1.691723,1.441557
thoughtful-steel-butterfly,0.880000,-1.700948,1.439211
thoughtful-steel-butterfly,0.890000,-1.709911,1.436926
thoughtful-steel-butterfly,0.900000,-1.718636,1.434702
thoughtful-steel-butterfly,0.910000,-1.727137,1.432487
thoughtful-steel-butterfly,0.920000,-1.735448,1.430334
thoughtful-steel-butterfly,0.930000,-1.743597,1.428255
thoughtful-steel-butterfly,0.940000,-1.751612,1.426258
thoughtful-steel-butterfly,0.950000,-1.759522,1.424351
thoughtful-steel-butterfly,0.960000,-1.767354,1.422541
thoughtful-steel-butterfly,0.970000,-1.775136,1.420837
thoughtful-steel-butterfly,0.980000,-1.782892,1.419242
thoughtful-steel-butterfly,0.990000,-1.790645,1.417763
thoughtful-steel-butterfly,1.000000,-1.798416,1.416404
thoughtful-steel-butterfly,1.010000,-1.806224,1.415167
thoughtful-steel-butterfly,1.020000,-1.814081,1.414054
thoughtful-steel-butterfly,1.030000,-1.822001,1.413066
thoughtful-steel-butterfly,1.040000,-1.829991,1.412201
thoughtful-steel-butterfly,1.050000,-1.838059,1.411468
thoughtful-steel-butterfly,1.060000,-1.846199,1.410847
thoughtful-steel-butterfly,1.070000,-1.854411,1.410335
thoughtful-steel-butterfly,1.080000,-1.862686,1.409925
thoughtful-steel-butterfly,1.090000,-1.871016,1.409612
thoughtful-steel-butterfly,1.100000,-1.879384,1.409369
thoughtful-steel-butterfly,1.110000,-1.887775,1.409184
thoughtful-steel-butterfly,1.120000,-1.896171,1.409049
thoughtful-steel-butterfly,1.130000,-1.904552,1.408952
thoughtful-steel-butterfly,1.140000,-1.912896,1.408881
thoughtful-steel-butterfly,1.150000,-1.921178,1.408823
thoughtful-steel-butterfly,1.160000,-1.929373,1.408764
thoughtful-steel-butterfly,1.170000,-1.937455,1.408689
thoughtful-steel-butterfly,1.180000,-1.945397,1.408582
thoughtful-steel-butterfly,1.190000,-1.953171,1.408428
thoughtful-steel-butterfly,1.200000,-1.960750,1.408210
thoughtful-steel-butterfly,1.210000,-1.968106,1.407909
thoughtful-steel-butterfly,1.220000,-1.975212,1.407507
thoughtful-steel-butterfly,1.230000,-1.982041,1.406986
thoughtful-steel-butterfly,1.240000,-1.988567,1.406326
thoughtful-steel-butterfly,1.250000,-1.994766,1.405506
thoughtful-steel-butterfly,1.260000,-2.000611,1.404506
thoughtful-steel-butterfly,1.270000,-2.006080,1.403304
thoughtful-steel-butterfly,1.280000,-2.011151,1.401879
thoughtful-steel-butterfly,1.290000,-2.015803,1.400210
thoughtful-steel-butterfly,1.300000,-2.020014,1.398273
thoughtful-steel-butterfly,1.310000,-2.023768,1.396047
thoughtful-steel-butterfly,1.320000,-2.027047,1.393510
thoughtful-steel-butterfly,1.330000,-2.029837,1.390641
thoughtful-steel-butterfly,1.340000,-2.032124,1.387417
thoughtful-steel-butterfly,1.350000,-2.033897,1.383820
thoughtful-steel-butterfly,1.360000,-2.035151,1.379830
thoughtful-steel-butterfly,1.370000,-2.035879,1.375433
thoughtful-steel-butterfly,1.380000,-2.036082,1.370613
thoughtful-steel-butterfly,1.390000,-2.035764,1.365360
thoughtful-steel-butterfly,1.400000,-2.034915,1.359648
thoughtful-steel-butterfly,1.410000,-2.033540,1.353473
thoughtful-steel-butterfly,1.420000,-2.031653,1.346840
thoughtful-steel-butterfly,1.430000,-2.029276,1.339763
thoughtful-steel-butterfly,1.440000,-2.026438,1.332258
thoughtful-steel-butterfly,1.450000,-2.023174,1.324347
thoughtful-steel-butterfly,1.460000,-2.019527,1.316059
thoughtful-steel-butterfly,1.470000,-2.015544,1.307431
thoughtful-steel-butterfly,1.480000,-2.011280,1.298503
thoughtful-steel-butterfly,1.490000,-2.006793,1.289325
thoughtful-steel-butterfly,1.500000,-2.002148,1.279950
thoughtful-steel-butterfly,1.510000,-1.997412,1.270439
thoughtful-steel-butterfly,1.520000,-1.992654,1.260858
thoughtful-steel-butterfly,1.530000,-1.987947,1.251274
thoughtful-steel-butterfly,1.540000,-1.983358,1.241760
thoughtful-steel-butterfly,1.550000,-1.978956,1.232387
thoughtful-steel-butterfly,1.560000,-1.974807,1.223229
thoughtful-steel-butterfly,1.570000,-1.970970,1.214358
thoughtful-steel-butterfly,1.580000,-1.967499,1.205843
thoughtful-steel-butterfly,1.590000,-1.964445,1.197751
thoughtful-steel-butterfly,1.600000,-1.961849,1.190143
thoughtful-steel-butterfly,1.610000,-1.959745,1.183076
thoughtful-steel-butterfly,1.620000,-1.958161,1.176600
thoughtful-steel-butterfly,1.630000,-1.957115,1.170757
thoughtful-steel-butterfly,1.640000,-1.956566,1.165560
thoughtful-steel-butterfly,1.650000,-1.956522,1.161036
thoughtful-steel-butterfly,1.660000,-1.956982,1.157207
thoughtful-steel-butterfly,1.670000,-1.957940,1.154086
thoughtful-steel-butterfly,1.680000,-1.959387,1.151680
thoughtful-steel-butterfly,1.690000,-1.961307,1.149988
thoughtful-steel-butterfly,1.700000,-1.963683,1.149006
thoughtful-steel-butterfly,1.710000,-1.966494,1.148721
thoughtful-steel-butterfly,1.720000,-1.969718,1.149115
thoughtful-steel-butterfly,1.730000,-1.973328,1.150166
thoughtful-steel-butterfly,1.740000,-1.977300,1.151847
thoughtful-steel-butterfly,1.750000,-1.981606,1.154127
thoughtful-steel-butterfly,1.760000,-1.986218,1.156971
thoughtful-steel-butterfly,1.770000,-1.991108,1.160340
thoughtful-steel-butterfly,1.780000,-1.996247,1.164195
thoughtful-steel-butterfly,1.790000,-2.001606,1.168492
thoughtful-steel-butterfly,1.800000,-2.007157,1.173187
thoughtful-steel-butterfly,1.810000,-2.012873,1.178235
thoughtful-steel-butterfly,1.820000,-2.018725,1.183591
thoughtful-steel-butterfly,1.830000,-2.024689,1.189208
thoughtful-steel-butterfly,1.840000,-2.030738,1.195041
thoughtful-steel-butterfly,1.850000,-2.036846,1.201046
thoughtful-steel-butterfly,1.860000,-2.042992,1.207179
thoughtful-steel-butterfly,1.870000,-2.049150,1.213398
thoughtful-steel-butterfly,1.880000,-2.055300,1.219662
thoughtful-steel-butterfly,1.890000,-2.061420,1.225933
thoughtful-steel-butterfly,1.900000,-2.067489,1.232174
thoughtful-steel-butterfly,1.910000,-2.073488,1.238349
thoughtful-steel-butterfly,1.920000,-2.079397,1.244425
thoughtful-steel-butterfly,1.930000,-2.085186,1.250377
thoughtful-steel-butterfly,1.940000,-2.090829,1.256177
thoughtful-steel-butterfly,1.950000,-2.096308,1.261799
thoughtful-steel-butterfly,1.960000,-2.101608,1.267218
thoughtful-steel-butterfly,1.970000,-2.106713,1.272408
thoughtful-steel-butterfly,1.980000,-2.111609,1.277349
thoughtful-steel-butterfly,1.990000,-2.116280,1.282020
thoughtful-steel-butterfly,2.000000,-2.120714,1.286402
