System,t,target X,target Y
lush-impartial-bumblebee,0.800000,-0.448230,-2.711719
lush-impartial-bumblebee,0.810000,-0.451249,-2.722971
lush-impartial-bumblebee,0.820000,-0.454171,-2.733865
lush-impartial-bumblebee,0.830000,-0.457000,-2.744411
lush-impartial-bumblebee,0.840000,-0.459738,-2.754620
lush-impartial-bumblebee,0.850000,-0.462390,-2.764504
lush-impartial-bumblebee,0.860000,-0.464956,-2.774072
lush-impartial-bumblebee,0.870000,-0.467441,-2.783334
lush-impartial-bumblebee,0.880000,-0.469846,-2.792300
lush-impartial-bumblebee,0.890000,-0.472174,-2.800979
lush-impartial-bumblebee,0.900000,-0.474428,-2.809382
lush-impartial-bumblebee,0.910000,-0.476610,-2.817515
lush-impartial-bumblebee,0.920000,-0.478721,-2.825388
lush-impartial-bumblebee,0.930000,-0.480766,-2.833010
lush-impartial-bumblebee,0.940000,-0.482745,-2.840387
lush-impartial-bumblebee,0.950000,-0.484661,-2.847529
lush-impartial-bumblebee,0.960000,-0.486515,-2.854442
lush-impartial-bumblebee,0.970000,-0.488310,-2.861134
lush-impartial-bumblebee,0.980000,-0.490048,-2.867612
lush-impartial-bumblebee,0.990000,-0.491730,-2.873882
lush-impartial-bumblebee,1.000000,-0.493358,-2.879951
lush-impartial-bumblebee,1.010000,-0.494934,-2.885827
lush-impartial-bumblebee,1.020000,-0.496459,-2.891514
lush-impartial-bumblebee,1.030000,-0.497936,-2.897019
lush-impartial-bumblebee,1.040000,-0.499365,-2.902348
lush-impartial-bumblebee,1.050000,-0.500749,-2.907506
lush-impartial-bumblebee,1.060000,-0.502088,-2.912499
lush-impartial-bumblebee,1.070000,-0.503385,-2.917332
lush-impartial-bumblebee,1.080000,-0.504640,-2.922010
lush-impartial-bumblebee,1.090000,-0.505854,-2.926539
lush-impartial-bumblebee,1.100000,-0.507030,-2.930922
lush-impartial-bumblebee,1.110000,-0.508169,-2.935166
lush-impartial-bumblebee,1.120000,-0.509270,-2.939273
lush-impartial-bumblebee,1.130000,-0.510337,-2.943248
lush-impartial-bumblebee,1.140000,-0.511369,-2.947097
lush-impartial-bumblebee,1.150000,-0.512368,-2.950822
lush-impartial-bumblebee,1.160000,-0.513335,-2.954428
lush-impartial-bumblebee,1.170000,-0.514272,-2.957918
lush-impartial-bumblebee,1.180000,-0.515178,-2.961297
lush-impartial-bumblebee,1.190000,-0.516055,-2.964567
lush-impartial-bumblebee,1.200000,-0.516904,-2.967732
lush-impartial-bumblebee,1.210000,-0.517726,-2.970797
lush-impartial-bumblebee,1.220000,-0.518522,-2.973763
lush-impartial-bumblebee,1.230000,-0.519292,-2.976634
lush-impartial-bumblebee,1.240000,-0.520038,-2.979413
lush-impartial-bumblebee,1.250000,-0.520759,-2.982103
lush-impartial-bumblebee,1.260000,-0.521458,-2.984707
lush-impartial-bumblebee,1.270000,-0.522134,-2.987228
lush-impartial-bumblebee,1.280000,-0.522788,-2.989668
lush-impartial-bumblebee,1.290000,-0.523422,-2.992029
lush-impartial-bumblebee,1.300000,-0.524035,-2.994315
lush-impartial-bumblebee,1.310000,-0.524629,-2.996528
lush-impartial-bumblebee,1.320000,-0.525203,-2.998670
lush-impartial-bumblebee,1.330000,-0.525759,-3.000744
lush-impartial-bumblebee,1.340000,-0.526298,-3.002751
lush-impartial-bumblebee,1.350000,-0.526819,-3.004694
lush-impartial-bumblebee,1.360000,-0.527323,-3.006574
lush-impartial-bumblebee,1.370000,-0.527812,-3.008395
lush-impartial-bumblebee,1.380000,-0.528284,-3.010157
lush-impartial-bumblebee,1.390000,-0.528742,-3.011862
lush-impartial-bumblebee,1.400000,-0.529185,-3.013514
lush-impartial-bumblebee,1.410000,-0.529614,-3.015112
lush-impartial-bumblebee,1.420000,-0.530029,-3.016659
lush-impartial-bumblebee,1.430000,-0.530430,-3.018156
lush-impartial-bumblebee,1.440000,-0.530819,-3.019606
lush-impartial-bumblebee,1.450000,-0.531195,-3.021009
lush-impartial-bumblebee,1.460000,-0.531560,-3.022367
lush-impartial-bumblebee,1.470000,-0.531912,-3.023682
lush-impartial-bumblebee,1.480000,-0.532254,-3.024955
lush-impartial-bumblebee,1.490000,-0.532584,-3.026187
lush-impartial-bumblebee,1.500000,-0.532904,-3.027379
lush-impartial-bumblebee,1.510000,-0.533214,-3.028533
lush-impartial-bumblebee,1.520000,-0.533514,-3.029651
lush-impartial-bumblebee,1.530000,-0.533804,-3.030732
lush-impartial-bumblebee,1.540000,-0.534085,-3.031779
lush-impartial-bumblebee,1.550000,-0.534356,-3.032793
lush-impartial-bumblebee,1.560000,-0.534620,-3.033774
lush-impartial-bumblebee,1.570000,-0.534874,-3.034724
lush-impartial-bumblebee,1.580000,-0.535121,-3.035643
lush-impartial-bumblebee,1.590000,-0.535360,-3.036533
lush-impartial-bumblebee,1.600000,-0.535591,-3.037394
lush-impartial-bumblebee,1.610000,-0.535814,-3.038228
lush-impartial-bumblebee,1.620000,-0.536031,-3.039035
lush-impartial-bumblebee,1.630000,-0.536240,-3.039816
lush-impartial-bumblebee,1.640000,-0.536443,-3.040572
lush-impartial-bumblebee,1.650000,-0.536640,-3.041304
lush-impartial-bumblebee,1.660000,-0.536830,-3.042013
lush-impartial-bumblebee,1.670000,-0.537014,-3.042699
lush-impartial-bumblebee,1.680000,-0.537192,-3.043363
lush-impartial-bumblebee,1.690000,-0.537364,-3.044006
lush-impartial-bumblebee,1.700000,-0.537531,-3.044628
lush-impartial-bumblebee,1.710000,-0.537693,-3.045230
lush-impartial-bumblebee,1.720000,-0.537849,-3.045813
lush-impartial-bumblebee,1.730000,-0.538000,-3.046378
lush-impartial-bumblebee,1.740000,-0.538147,-3.046924
lush-impartial-bumblebee,1.750000,-0.538289,-3.047453
lush-impartial-bumblebee,1.760000,-0.538426,-3.047965
lush-impartial-bumblebee,1.770000,-0.538559,-3.048460
lush-impartial-bumblebee,1.780000,-0.538688,-3.048940
lush-impartial-bumblebee,1.790000,-0.538812,-3.049404
lush-impartial-bumblebee,1.800000,-0.538933,-3.049853
lush-impartial-bumblebee,1.810000,-0.539050,-3.050288
lush-impartial-bumblebee,1.820000,-0.539162,-3.050710
lush-impartial-bumblebee,1.830000,-0.539272,-3.051117
lush-impartial-bumblebee,1.840000,-0.539378,-3.051512
lush-impartial-bumblebee,1.850000,-0.539480,-3.051894
lush-impartial-bumblebee,1.860000,-0.539579,-3.052264
lush-impartial-bumblebee,1.870000,-0.539675,-3.052622
lush-impartial-bumblebee,1.880000,-0.539768,-3.052968
lush-impartial-bumblebee,1.890000,-0.539858,-3.053304
lush-impartial-bumblebee,1.900000,-0.539945,-3.053628
lush-impartial-bumblebee,1.910000,-0.540030,-3.053943
lush-impartial-bumblebee,1.920000,-0.540111,-3.054247
lush-impartial-bumblebee,1.930000,-0.540190,-3.054542
lush-impartial-bumblebee,1.940000,-0.540267,-3.054827
lush-impartial-bumblebee,1.950000,-0.540341,-3.055103
lush-impartial-bumblebee,1.960000,-0.540413,-3.055370
lush-impartial-bumblebee,1.970000,-0.540482,-3.055629
lush-impartial-bumblebee,1.980000,-0.540549,-3.055879
lush-impartial-bumblebee,1.990000,-0.540614,-3.056122
lush-impartial-bumblebee,2.000000,-0.540677,-3.056356
