System,t,target X,target Y
lush-impartial-bumblebee,0.900000,-1.993115,0.737306
lush-impartial-bumblebee,0.910000,-1.981258,0.768599
lush-impartial-bumblebee,0.920000,-1.968910,0.799702
lush-impartial-bumblebee,0.930000,-1.956073,0.830607
lush-impartial-bumblebee,0.940000,-1.942751,0.861305
lush-impartial-bumblebee,0.950000,-1.928947,0.891790
lush-impartial-bumblebee,0.960000,-1.914666,0.922054
lush-impartial-bumblebee,0.970000,-1.899909,0.952090
lush-impartial-bumblebee,0.980000,-1.884681,0.981889
lush-impartial-bumblebee,0.990000,-1.868986,1.011445
lush-impartial-bumblebee,1.000000,-1.852827,1.040750
lush-impartial-bumblebee,1.010000,-1.836209,1.069796
lush-impartial-bumblebee,1.020000,-1.819136,1.098578
lush-impartial-bumblebee,1.030000,-1.801611,1.127087
lush-impartial-bumblebee,1.040000,-1.783640,1.155317
lush-impartial-bumblebee,1.050000,-1.765226,1.183260
lush-impartial-bumblebee,1.060000,-1.746375,1.210910
lush-impartial-bumblebee,1.070000,-1.727091,1.238259
lush-impartial-bumblebee,1.080000,-1.707378,1.265302
lush-impartial-bumblebee,1.090000,-1.687242,1.292030
lush-impartial-bumblebee,1.100000,-1.666688,1.318438
lush-impartial-bumblebee,1.110000,-1.645720,1.344520
lush-impartial-bumblebee,1.120000,-1.624344,1.370268
lush-impartial-bumblebee,1.130000,-1.602566,1.395676
lush-impartial-bumblebee,1.140000,-1.580390,1.420738
lush-impartial-bumblebee,1.150000,-1.557822,1.445448
lush-impartial-bumblebee,1.160000,-1.534868,1.469799
lush-impartial-bumblebee,1.170000,-1.511533,1.493786
lush-impartial-bumblebee,1.180000,-1.487824,1.517402
lush-impartial-bumblebee,1.190000,-1.463745,1.540642
lush-impartial-bumblebee,1.200000,-1.439304,1.563500
lush-impartial-bumblebee,1.210000,-1.414505,1.585971
lush-impartial-bumblebee,1.220000,-1.389356,1.608048
lush-impartial-bumblebee,1.230000,-1.363862,1.629726
lush-impartial-bumblebee,1.240000,-1.338030,1.651001
lush-impartial-bumblebee,1.250000,-1.311867,1.671865
lush-impartial-bumblebee,1.260000,-1.285378,1.692316
lush-impartial-bumblebee,1.270000,-1.258570,1.712346
lush-impartial-bumblebee,1.280000,-1.231450,1.731952
lush-impartial-bumblebee,1.290000,-1.204025,1.751129
lush-impartial-bumblebee,1.300000,-1.176301,1.769871
lush-impartial-bumblebee,1.310000,-1.148286,1.788174
lush-impartial-bumblebee,1.320000,-1.119986,1.806034
lush-impartial-bumblebee,1.330000,-1.091408,1.823447
lush-impartial-bumblebee,1.340000,-1.062559,1.840407
lush-impartial-bumblebee,1.350000,-1.033447,1.856910
lush-impartial-bumblebee,1.360000,-1.004079,1.872953
lush-impartial-bumblebee,1.370000,-0.974462,1.888532
lush-impartial-bumblebee,1.380000,-0.944603,1.903642
lush-impartial-bumblebee,1.390000,-0.914510,1.918281
lush-impartial-bumblebee,1.400000,-0.884190,1.932443
lush-impartial-bumblebee,1.410000,-0.853650,1.946127
lush-impartial-bumblebee,1.420000,-0.822899,1.959328
lush-impartial-bumblebee,1.430000,-0.791945,1.972043
lush-impartial-bumblebee,1.440000,-0.760793,1.984269
lush-impartial-bumblebee,1.450000,-0.729453,1.996003
lush-impartial-bumblebee,1.460000,-0.697932,2.007242
lush-impartial-bumblebee,1.470000,-0.666238,2.017983
lush-impartial-bumblebee,1.480000,-0.634379,2.028224
lush-impartial-bumblebee,1.490000,-0.602363,2.037962
lush-impartial-bumblebee,1.500000,-0.570197,2.047194
lush-impartial-bumblebee,1.510000,-0.537890,2.055919
lush-impartial-bumblebee,1.520000,-0.505449,2.064134
lush-impartial-bumblebee,1.530000,-0.472883,2.071837
lush-impartial-bumblebee,1.540000,-0.440200,2.079027
lush-impartial-bumblebee,1.550000,-0.407408,2.085701
lush-impartial-bumblebee,1.560000,-0.374514,2.091857
lush-impartial-bumblebee,1.570000,-0.341528,2.097495
lush-impartial-bumblebee,1.580000,-0.308457,2.102613
lush-impartial-bumblebee,1.590000,-0.275310,2.107210
lush-impartial-bumblebee,1.600000,-0.242094,2.111284
lush-impartial-bumblebee,1.610000,-0.208818,2.114834
lush-impartial-bumblebee,1.620000,-0.175491,2.117860
lush-impartial-bumblebee,1.630000,-0.142120,2.120361
lush-impartial-bumblebee,1.640000,-0.108714,2.122336
lush-impartial-bumblebee,1.650000,-0.075280,2.123785
lush-impartial-bumblebee,1.660000,-0.041828,2.124707
lush-impartial-bumblebee,1.670000,-0.008366,2.125102
lush-impartial-bumblebee,1.680000,0.025098,2.124970
lush-impartial-bumblebee,1.690000,0.058556,2.124312
lush-impartial-bumblebee,1.700000,0.092000,2.123126
lush-impartial-bumblebee,1.710000,0.125421,2.121414
lush-impartial-bumblebee,1.720000,0.158810,2.119176
lush-impartial-bumblebee,1.730000,0.192161,2.116413
lush-impartial-bumblebee,1.740000,0.225463,2.113124
lush-impartial-bumblebee,1.750000,0.258710,2.109312
lush-impartial-bumblebee,1.760000,0.291893,2.104977
lush-impartial-bumblebee,1.770000,0.325003,2.100119
lush-impartial-bumblebee,1.780000,0.358032,2.094741
lush-impartial-bumblebee,1.790000,0.390973,2.088844
lush-impartial-bumblebee,1.800000,0.423817,2.082428
lush-impartial-bumblebee,1.810000,0.456556,2.075496
lush-impartial-bumblebee,1.820000,0.489181,2.068050
lush-impartial-bumblebee,1.830000,0.521686,2.060090
lush-impartial-bumblebee,1.840000,0.554061,2.051620
lush-impartial-bumblebee,1.850000,0.586298,2.042641
lush-impartial-bumblebee,1.860000,0.618390,2.033156
lush-impartial-bumblebee,1.870000,0.650329,2.023166
lush-impartial-bumblebee,1.880000,0.682107,2.012675
lush-impartial-bumblebee,1.890000,0.713715,2.001684
lush-impartial-bumblebee,1.900000,0.745146,1.990197
lush-impartial-bumblebee,1.910000,0.776393,1.978217
lush-impartial-bumblebee,1.920000,0.807447,1.965746
lush-impartial-bumblebee,1.930000,0.838301,1.952788
lush-impartial-bumblebee,1.940000,0.868947,1.939345
lush-impartial-bumblebee,1.950000,0.899377,1.925422
lush-impartial-bumblebee,1.960000,0.929585,1.911021
lush-impartial-bumblebee,1.970000,0.959562,1.896146
lush-impartial-bumblebee,1.980000,0.989301,1.880801
lush-impartial-bumblebee,1.990000,1.018795,1.864990
lush-impartial-bumblebee,2.000000,1.048036,1.848716
