System,t,target X,target Y
great-wine-beetle,0.440000,1.046653,0.229439
great-wine-beetle,0.450000,1.002830,0.250916
great-wine-beetle,0.460000,0.961550,0.271694
great-wine-beetle,0.470000,0.922697,0.291905
great-wine-beetle,0.480000,0.886086,0.311641
great-wine-beetle,0.490000,0.851563,0.331000
great-wine-beetle,0.500000,0.819004,0.350097
great-wine-beetle,0.510000,0.788286,0.369046
great-wine-beetle,0.520000,0.759285,0.387957
great-wine-beetle,0.530000,0.731874,0.406936
great-wine-beetle,0.540000,0.705922,0.426084
great-wine-beetle,0.550000,0.681299,0.445495
great-wine-beetle,0.560000,0.657869,0.465257
great-wine-beetle,0.570000,0.635498,0.485449
great-wine-beetle,0.580000,0.614048,0.506136
great-wine-beetle,0.590000,0.593382,0.527375
great-wine-beetle,0.600000,0.573366,0.549208
great-wine-beetle,0.610000,0.553870,0.571663
great-wine-beetle,0.620000,0.534770,0.594755
great-wine-beetle,0.630000,0.515949,0.618483
great-wine-beetle,0.640000,0.497303,0.642829
great-wine-beetle,0.650000,0.478740,0.667764
great-wine-beetle,0.660000,0.460185,0.693245
great-wine-beetle,0.670000,0.441579,0.719215
great-wine-beetle,0.680000,0.422840,0.745577
great-wine-beetle,0.690000,0.403948,0.772263
great-wine-beetle,0.700000,0.384900,0.799196
great-wine-beetle,0.710000,0.365711,0.826295
great-wine-beetle,0.720000,0.346414,0.853479
great-wine-beetle,0.730000,0.327058,0.880667
great-wine-beetle,0.740000,0.307708,0.907781
great-wine-beetle,0.750000,0.288436,0.934745
great-wine-beetle,0.760000,0.269326,0.961491
great-wine-beetle,0.770000,0.250467,0.987953
great-wine-beetle,0.780000,0.231946,1.014072
great-wine-beetle,0.790000,0.213852,1.039796
great-wine-beetle,0.800000,0.196266,1.065077
great-wine-beetle,0.810000,0.179264,1.089875
great-wine-beetle,0.820000,0.162912,1.114153
great-wine-beetle,0.830000,0.147264,1.137880
great-wine-beetle,0.840000,0.132362,1.161029
great-wine-beetle,0.850000,0.118237,1.183576
great-wine-beetle,0.860000,0.104904,1.205503
great-wine-beetle,0.870000,0.092353,1.226799
great-wine-beetle,0.880000,0.080519,1.247476
great-wine-beetle,0.890000,0.069383,1.267531
great-wine-beetle,0.900000,0.058921,1.286966
great-wine-beetle,0.910000,0.049103,1.305786
great-wine-beetle,0.920000,0.039896,1.323996
great-wine-beetle,0.930000,0.031265,1.341607
great-wine-beetle,0.940000,0.023173,1.358628
great-wine-beetle,0.950000,0.015584,1.375074
great-wine-beetle,0.960000,0.008463,1.390958
great-wine-beetle,0.970000,0.001774,1.406296
great-wine-beetle,0.980000,-0.004514,1.421104
great-wine-beetle,0.990000,-0.010432,1.435401
great-wine-beetle,1.000000,-0.016009,1.449202
great-wine-beetle,1.010000,-0.021272,1.462527
great-wine-beetle,1.020000,-0.026245,1.475391
great-wine-beetle,1.030000,-0.030950,1.487814
great-wine-beetle,1.040000,-0.035407,1.499812
great-wine-beetle,1.050000,-0.039635,1.511401
great-wine-beetle,1.060000,-0.043650,1.522598
great-wine-beetle,1.070000,-0.047469,1.533419
great-wine-beetle,1.080000,-0.051104,1.543878
great-wine-beetle,1.090000,-0.054569,1.553991
great-wine-beetle,1.100000,-0.057875,1.563770
great-wine-beetle,1.110000,-0.061032,1.573228
great-wine-beetle,1.120000,-0.064050,1.582380
great-wine-beetle,1.130000,-0.066937,1.591236
great-wine-beetle,1.140000,-0.069701,1.599807
great-wine-beetle,1.150000,-0.072349,1.608105
great-wine-beetle,1.160000,-0.074889,1.616140
great-wine-beetle,1.170000,-0.077326,1.623922
great-wine-beetle,1.180000,-0.079665,1.631460
great-wine-beetle,1.190000,-0.081912,1.638762
great-wine-beetle,1.200000,-0.084072,1.645838
great-wine-beetle,1.210000,-0.086148,1.652695
great-wine-beetle,1.220000,-0.088145,1.659341
great-wine-beetle,1.230000,-0.090067,1.665782
great-wine-beetle,1.240000,-0.091917,1.672028
great-wine-beetle,1.250000,-0.093699,1.678082
great-wine-beetle,1.260000,-0.095415,1.683953
great-wine-beetle,1.270000,-0.097069,1.689646
great-wine-beetle,1.280000,-0.098663,1.695167
great-wine-beetle,1.290000,-0.100199,1.700521
great-wine-beetle,1.300000,-0.101681,1.705715
great-wine-beetle,1.310000,-0.103109,1.710752
great-wine-beetle,1.320000,-0.104487,1.715638
great-wine-beetle,1.330000,-0.105817,1.720378
great-wine-beetle,1.340000,-0.107099,1.724976
great-wine-beetle,1.350000,-0.108337,1.729436
great-wine-beetle,1.360000,-0.109532,1.733763
great-wine-beetle,1.370000,-0.110685,1.737961
great-wine-beetle,1.380000,-0.111797,1.742034
great-wine-beetle,1.390000,-0.112872,1.745986
great-wine-beetle,1.400000,-0.113909,1.749819
great-wine-beetle,1.410000,-0.114910,1.753539
great-wine-beetle,1.420000,-0.115877,1.757147
great-wine-beetle,1.430000,-0.116810,1.760648
great-wine-beetle,1.440000,-0.117711,1.764045
great-wine-beetle,1.450000,-0.118582,1.767340
great-wine-beetle,1.460000,-0.119422,1.770537
great-wine-beetle,1.470000,-0.120233,1.773639
great-wine-beetle,1.480000,-0.121017,1.776648
great-wine-beetle,1.490000,-0.121773,1.779567
great-wine-beetle,1.500000,-0.122504,1.782399
great-wine-beetle,1.510000,-0.123209,1.785147
great-wine-beetle,1.520000,-0.123891,1.787812
great-wine-beetle,1.530000,-0.124548,1.790398
great-wine-beetle,1.540000,-0.125183,1.792906
great-wine-beetle,1.550000,-0.125797,1.795339
great-wine-beetle,1.560000,-0.126389,1.797699
great-wine-beetle,1.570000,-0.126960,1.799988
great-wine-beetle,1.580000,-0.127512,1.802209
great-wine-beetle,1.590000,-0.128045,1.804363
great-wine-beetle,1.600000,-0.128559,1.806452
great-wine-beetle,1.610000,-0.129055,1.808478
great-wine-beetle,1.620000,-0.129535,1.810443
great-wine-beetle,1.630000,-0.129997,1.812349
great-wine-beetle,1.640000,-0.130444,1.814197
great-wine-beetle,1.650000,-0.130874,1.815989
great-wine-beetle,1.660000,-0.131290,1.817728
great-wine-beetle,1.670000,-0.131691,1.819413
great-wine-beetle,1.680000,-0.132079,1.821048
great-wine-beetle,1.690000,-0.132452,1.822633
great-wine-beetle,1.700000,-0.132813,1.824170
great-wine-beetle,1.710000,-0.133160,1.825661
great-wine-beetle,1.720000,-0.133496,1.827106
great-wine-beetle,1.730000,-0.133820,1.828507
great-wine-beetle,1.740000,-0.134132,1.829865
great-wine-beetle,1.750000,-0.134433,1.831182
great-wine-beetle,1.760000,-0.134723,1.832459
great-wine-beetle,1.770000,-0.135003,1.833698
great-wine-beetle,1.780000,-0.135273,1.834898
great-wine-beetle,1.790000,-0.135534,1.836061
great-wine-beetle,1.800000,-0.135785,1.837189
great-wine-beetle,1.810000,-0.136027,1.838283
great-wine-beetle,1.820000,-0.136260,1.839343
great-wine-beetle,1.830000,-0.136485,1.840370
great-wine-beetle,1.840000,-0.136702,1.841366
great-wine-beetle,1.850000,-0.136910,1.842332
great-wine-beetle,1.860000,-0.137112,1.843267
great-wine-beetle,1.870000,-0.137306,1.844174
great-wine-beetle,1.880000,-0.137493,1.845053
great-wine-beetle,1.890000,-0.137673,1.845905
great-wine-beetle,1.900000,-0.137846,1.846731
great-wine-beetle,1.910000,-0.138013,1.847532
great-wine-beetle,1.920000,-0.138174,1.848307
great-wine-beetle,1.930000,-0.138329,1.849059
great-wine-beetle,1.940000,-0.138478,1.849788
great-wine-beetle,1.950000,-0.138622,1.850494
great-wine-beetle,1.960000,-0.138760,1.851178
great-wine-beetle,1.970000,-0.138894,1.851841
great-wine-beetle,1.980000,-0.139022,1.852483
great-wine-beetle,1.990000,-0.139145,1.853106
great-wine-beetle,2.000000,-0.139264,1.853709
