System,t,target X,target Y
great-piquant-bumblebee,0.650000,-0.622357,-1.450723
great-piquant-bumblebee,0.660000,-0.653984,-1.458205
great-piquant-bumblebee,0.670000,-0.685830,-1.465161
great-piquant-bumblebee,0.680000,-0.717882,-1.471602
great-piquant-bumblebee,0.690000,-0.750123,-1.477540
great-piquant-bumblebee,0.700000,-0.782540,-1.482986
great-piquant-bumblebee,0.710000,-0.815117,-1.487951
great-piquant-bumblebee,0.720000,-0.847839,-1.492448
great-piquant-bumblebee,0.730000,-0.880691,-1.496487
great-piquant-bumblebee,0.740000,-0.913659,-1.500080
great-piquant-bumblebee,0.750000,-0.946727,-1.503239
great-piquant-bumblebee,0.760000,-0.979882,-1.505975
great-piquant-bumblebee,0.770000,-1.013107,-1.508299
great-piquant-bumblebee,0.780000,-1.046388,-1.510223
great-piquant-bumblebee,0.790000,-1.079710,-1.511759
great-piquant-bumblebee,0.800000,-1.113059,-1.512917
great-piquant-bumblebee,0.810000,-1.146418,-1.513710
great-piquant-bumblebee,0.820000,-1.179774,-1.514149
great-piquant-bumblebee,0.830000,-1.213112,-1.514245
great-piquant-bumblebee,0.840000,-1.246416,-1.514010
great-piquant-bumblebee,0.850000,-1.279673,-1.513456
great-piquant-bumblebee,0.860000,-1.312866,-1.512593
great-piquant-bumblebee,0.870000,-1.345981,-1.511433
great-piquant-bumblebee,0.880000,-1.379003,-1.509988
great-piquant-bumblebee,0.890000,-1.411917,-1.508269
great-piquant-bumblebee,0.900000,-1.444709,-1.506288
great-piquant-bumblebee,0.910000,-1.477363,-1.504056
great-piquant-bumblebee,0.920000,-1.509865,-1.501585
great-piquant-bumblebee,0.930000,-1.542199,-1.498886
great-piquant-bumblebee,0.940000,-1.574352,-1.495970
great-piquant-bumblebee,0.950000,-1.606307,-1.492849
great-piquant-bumblebee,0.960000,-1.638050,-1.489535
great-piquant-bumblebee,0.970000,-1.669567,-1.486039
great-piquant-bumblebee,0.980000,-1.700841,-1.482372
great-piquant-bumblebee,0.990000,-1.731859,-1.478547
great-piquant-bumblebee,1.000000,-1.762606,-1.474573
great-piquant-bumblebee,1.010000,-1.793066,-1.470464
great-piquant-bumblebee,1.020000,-1.823225,-1.466230
great-piquant-bumblebee,1.030000,-1.853068,-1.461883
great-piquant-bumblebee,1.040000,-1.882579,-1.457434
great-piquant-bumblebee,1.050000,-1.911745,-1.452895
great-piquant-bumblebee,1.060000,-1.940550,-1.448277
great-piquant-bumblebee,1.070000,-1.968979,-1.443592
great-piquant-bumblebee,1.080000,-1.997018,-1.438851
great-piquant-bumblebee,1.090000,-2.024651,-1.434066
great-piquant-bumblebee,1.100000,-2.051864,-1.429248
great-piquant-bumblebee,1.110000,-2.078641,-1.424409
great-piquant-bumblebee,1.120000,-2.104969,-1.419559
great-piquant-bumblebee,1.130000,-2.130831,-1.414712
great-piquant-bumblebee,1.140000,-2.156213,-1.409877
great-piquant-bumblebee,1.150000,-2.181101,-1.405067
great-piquant-bumblebee,1.160000,-2.205479,-1.400293
great-piquant-bumblebee,1.170000,-2.229333,-1.395567
great-piquant-bumblebee,1.180000,-2.252647,-1.390899
great-piquant-bumblebee,1.190000,-2.275406,-1.386302
great-piquant-bumblebee,1.200000,-2.297597,-1.381787
great-piquant-bumblebee,1.210000,-2.319203,-1.377365
great-piquant-bumblebee,1.220000,-2.340211,-1.373048
great-piquant-bumblebee,1.230000,-2.360604,-1.368848
great-piquant-bumblebee,1.240000,-2.380369,-1.364775
great-piquant-bumblebee,1.250000,-2.399490,-1.360842
great-piquant-bumblebee,1.260000,-2.417953,-1.357059
great-piquant-bumblebee,1.270000,-2.435742,-1.353439
great-piquant-bumblebee,1.280000,-2.452843,-1.349992
great-piquant-bumblebee,1.290000,-2.469241,-1.346730
great-piquant-bumblebee,1.300000,-2.484921,-1.343666
great-piquant-bumblebee,1.310000,-2.499867,-1.340809
great-piquant-bumblebee,1.320000,-2.514066,-1.338172
great-piquant-bumblebee,1.330000,-2.527502,-1.335766
great-piquant-bumblebee,1.340000,-2.540161,-1.333603
great-piquant-bumblebee,1.350000,-2.552027,-1.331693
great-piquant-bumblebee,1.360000,-2.563086,-1.330049
great-piquant-bumblebee,1.370000,-2.573322,-1.328683
great-piquant-bumblebee,1.380000,-2.582721,-1.327604
great-piquant-bumblebee,1.390000,-2.591268,-1.326826
great-piquant-bumblebee,1.400000,-2.598949,-1.326359
great-piquant-bumblebee,1.410000,-2.605747,-1.326215
great-piquant-bumblebee,1.420000,-2.611649,-1.326405
great-piquant-bumblebee,1.430000,-2.616639,-1.326942
great-piquant-bumblebee,1.440000,-2.620703,-1.327835
great-piquant-bumblebee,1.450000,-2.623826,-1.329097
great-piquant-bumblebee,1.460000,-2.625992,-1.330740
great-piquant-bumblebee,1.470000,-2.627187,-1.332774
great-piquant-bumblebee,1.480000,-2.627396,-1.335212
great-piquant-bumblebee,1.490000,-2.626604,-1.338064
great-piquant-bumblebee,1.500000,-2.624796,-1.341343
great-piquant-bumblebee,1.510000,-2.621958,-1.345059
great-piquant-bumblebee,1.520000,-2.618074,-1.349224
great-piquant-bumblebee,1.530000,-2.613130,-1.353850
great-piquant-bumblebee,1.540000,-2.607111,-1.358948
great-piquant-bumblebee,1.550000,-2.600001,-1.364529
great-piquant-bumblebee,1.560000,-2.591786,-1.370606
great-piquant-bumblebee,1.570000,-2.582451,-1.377188
great-piquant-bumblebee,1.580000,-2.571981,-1.384289
great-piquant-bumblebee,1.590000,-2.560362,-1.391920
great-piquant-bumblebee,1.600000,-2.547578,-1.400091
great-piquant-bumblebee,1.610000,-2.533614,-1.408815
great-piquant-bumblebee,1.620000,-2.518456,-1.418103
great-piquant-bumblebee,1.630000,-2.502089,-1.427966
great-piquant-bumblebee,1.640000,-2.484498,-1.438415
great-piquant-bumblebee,1.650000,-2.465667,-1.449463
great-piquant-bumblebee,1.660000,-2.445583,-1.461121
great-piquant-bumblebee,1.670000,-2.424230,-1.473400
great-piquant-bumblebee,1.680000,-2.401593,-1.486312
great-piquant-bumblebee,1.690000,-2.377657,-1.499868
great-piquant-bumblebee,1.700000,-2.352408,-1.514080
great-piquant-bumblebee,1.710000,-2.325831,-1.528959
great-piquant-bumblebee,1.720000,-2.297910,-1.544517
great-piquant-bumblebee,1.730000,-2.268631,-1.560764
great-piquant-bumblebee,1.740000,-2.237979,-1.577713
great-piquant-bumblebee,1.750000,-2.205940,-1.595376
great-piquant-bumblebee,1.760000,-2.172497,-1.613762
great-piquant-bumblebee,1.770000,-2.137637,-1.632885
great-piquant-bumblebee,1.780000,-2.101344,-1.652756
great-piquant-bumblebee,1.790000,-2.063604,-1.673385
great-piquant-bumblebee,1.800000,-2.024401,-1.694784
great-piquant-bumblebee,1.810000,-1.983722,-1.716966
great-piquant-bumblebee,1.820000,-1.941550,-1.739941
great-piquant-bumblebee,1.830000,-1.897871,-1.763721
great-piquant-bumblebee,1.840000,-1.852670,-1.788317
great-piquant-bumblebee,1.850000,-1.805933,-1.813741
great-piquant-bumblebee,1.860000,-1.757643,-1.840004
great-piquant-bumblebee,1.870000,-1.707788,-1.867118
great-piquant-bumblebee,1.880000,-1.656350,-1.895094
great-piquant-bumblebee,1.890000,-1.603317,-1.923944
great-piquant-bumblebee,1.900000,-1.548672,-1.953679
great-piquant-bumblebee,1.910000,-1.492402,-1.984311
great-piquant-bumblebee,1.920000,-1.434490,-2.015851
great-piquant-bumblebee,1.930000,-1.374922,-2.048311
great-piquant-bumblebee,1.940000,-1.313684,-2.081701
great-piquant-bumblebee,1.950000,-1.250760,-2.116034
great-piquant-bumblebee,1.960000,-1.186136,-2.151321
great-piquant-bumblebee,1.970000,-1.119796,-2.187574
great-piquant-bumblebee,1.980000,-1.051726,-2.224804
great-piquant-bumblebee,1.990000,-0.981911,-2.263022
great-piquant-bumblebee,2.000000,-0.910336,-2.302240
