System,t,target X,target Y
lush-impartial-bumblebee,0.830000,-1.953920,-1.944541
lush-impartial-bumblebee,0.840000,-1.955635,-1.957980
lush-impartial-bumblebee,0.850000,-1.957295,-1.970990
lush-impartial-bumblebee,0.860000,-1.958903,-1.983584
lush-impartial-bumblebee,0.870000,-1.960458,-1.995776
lush-impartial-bumblebee,0.880000,-1.961965,-2.007578
lush-impartial-bumblebee,0.890000,-1.963423,-2.019003
lush-impartial-bumblebee,0.900000,-1.964834,-2.030062
lush-impartial-bumblebee,0.910000,-1.966201,-2.040768
lush-impartial-bumblebee,0.920000,-1.967523,-2.051132
lush-impartial-bumblebee,0.930000,-1.968803,-2.061164
lush-impartial-bumblebee,0.940000,-1.970043,-2.070875
lush-impartial-bumblebee,0.950000,-1.971243,-2.080276
lush-impartial-bumblebee,0.960000,-1.972404,-2.089376
lush-impartial-bumblebee,0.970000,-1.973528,-2.098184
lush-impartial-bumblebee,0.980000,-1.974616,-2.106711
lush-impartial-bumblebee,0.990000,-1.975669,-2.114964
lush-impartial-bumblebee,1.000000,-1.976689,-2.122954
lush-impartial-bumblebee,1.010000,-1.977676,-2.130687
lush-impartial-bumblebee,1.020000,-1.978631,-2.138173
lush-impartial-bumblebee,1.030000,-1.979556,-2.145419
lush-impartial-bumblebee,1.040000,-1.980451,-2.152434
lush-impartial-bumblebee,1.050000,-1.981318,-2.159223
lush-impartial-bumblebee,1.060000,-1.982157,-2.165796
lush-impartial-bumblebee,1.070000,-1.982969,-2.172157
lush-impartial-bumblebee,1.080000,-1.983754,-2.178316
lush-impartial-bumblebee,1.090000,-1.984515,-2.184276
lush-impartial-bumblebee,1.100000,-1.985252,-2.190046
lush-impartial-bumblebee,1.110000,-1.985964,-2.195631
lush-impartial-bumblebee,1.120000,-1.986654,-2.201038
lush-impartial-bumblebee,1.130000,-1.987322,-2.206271
lush-impartial-bumblebee,1.140000,-1.987969,-2.211336
lush-impartial-bumblebee,1.150000,-1.988594,-2.216240
lush-impartial-bumblebee,1.160000,-1.989200,-2.220986
lush-impartial-bumblebee,1.170000,-1.989786,-2.225580
lush-impartial-bumblebee,1.180000,-1.990354,-2.230027
lush-impartial-bumblebee,1.190000,-1.990903,-2.234332
lush-impartial-bumblebee,1.200000,-1.991435,-2.238499
lush-impartial-bumblebee,1.210000,-1.991950,-2.242532
lush-impartial-bumblebee,1.220000,-1.992448,-2.246437
lush-impartial-bumblebee,1.230000,-1.992930,-2.250216
lush-impartial-bumblebee,1.240000,-1.993397,-2.253874
lush-impartial-bumblebee,1.250000,-1.993849,-2.257415
lush-impartial-bumblebee,1.260000,-1.994287,-2.260842
lush-impartial-bumblebee,1.270000,-1.994710,-2.264160
lush-impartial-bumblebee,1.280000,-1.995120,-2.267372
lush-impartial-bumblebee,1.290000,-1.995517,-2.270481
lush-impartial-bumblebee,1.300000,-1.995901,-2.273490
lush-impartial-bumblebee,1.310000,-1.996272,-2.276403
lush-impartial-bumblebee,1.320000,-1.996632,-2.279222
lush-impartial-bumblebee,1.330000,-1.996981,-2.281951
lush-impartial-bumblebee,1.340000,-1.997318,-2.284593
lush-impartial-bumblebee,1.350000,-1.997644,-2.287151
lush-impartial-bumblebee,1.360000,-1.997960,-2.289626
lush-impartial-bumblebee,1.370000,-1.998266,-2.292022
lush-impartial-bumblebee,1.380000,-1.998562,-2.294342
lush-impartial-bumblebee,1.390000,-1.998848,-2.296587
lush-impartial-bumblebee,1.400000,-1.999126,-2.298760
lush-impartial-bumblebee,1.410000,-1.999394,-2.300864
lush-impartial-bumblebee,1.420000,-1.999654,-2.302900
lush-impartial-bumblebee,1.430000,-1.999906,-2.304871
lush-impartial-bumblebee,1.440000,-2.000149,-2.306779
lush-impartial-bumblebee,1.450000,-2.000385,-2.308626
lush-impartial-bumblebee,1.460000,-2.000613,-2.310414
lush-impartial-bumblebee,1.470000,-2.000834,-2.312145
lush-impartial-bumblebee,1.480000,-2.001048,-2.313820
lush-impartial-bumblebee,1.490000,-2.001255,-2.315442
lush-impartial-bumblebee,1.500000,-2.001455,-2.317011
lush-impartial-bumblebee,1.510000,-2.001649,-2.318531
lush-impartial-bumblebee,1.520000,-2.001836,-2.320001
lush-impartial-bumblebee,1.530000,-2.002018,-2.321425
lush-impartial-bumblebee,1.540000,-2.002194,-2.322803
lush-impartial-bumblebee,1.550000,-2.002364,-2.324137
lush-impartial-bumblebee,1.560000,-2.002529,-2.325429
lush-impartial-bumblebee,1.570000,-2.002689,-2.326679
lush-impartial-bumblebee,1.580000,-2.002843,-2.327889
lush-impartial-bumblebee,1.590000,-2.002993,-2.329060
lush-impartial-bumblebee,1.600000,-2.003137,-2.330194
lush-impartial-bumblebee,1.610000,-2.003277,-2.331291
lush-impartial-bumblebee,1.620000,-2.003413,-2.332354
lush-impartial-bumblebee,1.630000,-2.003544,-2.333382
lush-impartial-bumblebee,1.640000,-2.003671,-2.334377
lush-impartial-bumblebee,1.650000,-2.003794,-2.335341
lush-impartial-bumblebee,1.660000,-2.003913,-2.336274
lush-impartial-bumblebee,1.670000,-2.004028,-2.337177
lush-impartial-bumblebee,1.680000,-2.004140,-2.338051
lush-impartial-bumblebee,1.690000,-2.004248,-2.338897
lush-impartial-bumblebee,1.700000,-2.004352,-2.339716
lush-impartial-bumblebee,1.710000,-2.004454,-2.340508
lush-impartial-bumblebee,1.720000,-2.004552,-2.341276
lush-impartial-bumblebee,1.730000,-2.004646,-2.342019
lush-impartial-bumblebee,1.740000,-2.004738,-2.342738
lush-impartial-bumblebee,1.750000,-2.004827,-2.343434
lush-impartial-bumblebee,1.760000,-2.004913,-2.344108
lush-impartial-bumblebee,1.770000,-2.004996,-2.344760
lush-impartial-bumblebee,1.780000,-2.005077,-2.345391
lush-impartial-bumblebee,1.790000,-2.005155,-2.346002
lush-impartial-bumblebee,1.800000,-2.005230,-2.346594
lush-impartial-bumblebee,1.810000,-2.005303,-2.347167
lush-impartial-bumblebee,1.820000,-2.005374,-2.347721
lush-impartial-bumblebee,1.830000,-2.005443,-2.348258
lush-impartial-bumblebee,1.840000,-2.005509,-2.348777
lush-impartial-bumblebee,1.850000,-2.005573,-2.349280
lush-impartial-bumblebee,1.860000,-2.005635,-2.349767
lush-impartial-bumblebee,1.870000,-2.005695,-2.350238
lush-impartial-bumblebee,1.880000,-2.005753,-2.350694
lush-impartial-bumblebee,1.890000,-2.005810,-2.351135
lush-impartial-bumblebee,1.900000,-2.005864,-2.351563
lush-impartial-bumblebee,1.910000,-2.005917,-2.351976
lush-impartial-bumblebee,1.920000,-2.005968,-2.352377
lush-impartial-bumblebee,1.930000,-2.006018,-2.352765
lush-impartial-bumblebee,1.940000,-2.006066,-2.353140
lush-impartial-bumblebee,1.950000,-2.006112,-2.353503
lush-impartial-bumblebee,1.960000,-2.006157,-2.353855
lush-impartial-bumblebee,1.970000,-2.006200,-2.354195
lush-impartial-bumblebee,1.980000,-2.006242,-2.354525
lush-impartial-bumblebee,1.990000,-2.006283,-2.354844
lush-impartial-bumblebee,2.000000,-2.006323,-2.355153
