System,t,target X,target Y
great-piquant-bumblebee,0.830000,1.632024,0.290242
great-piquant-bumblebee,0.840000,1.632171,0.306601
great-piquant-bumblebee,0.850000,1.632171,0.322825
great-piquant-bumblebee,0.860000,1.632020,0.338916
great-piquant-bumblebee,0.870000,1.631713,0.354878
great-piquant-bumblebee,0.880000,1.631247,0.370713
great-piquant-bumblebee,0.890000,1.630615,0.386424
great-piquant-bumblebee,0.900000,1.629815,0.402013
great-piquant-bumblebee,0.910000,1.628840,0.417484
great-piquant-bumblebee,0.920000,1.627687,0.432839
great-piquant-bumblebee,0.930000,1.626350,0.448081
great-piquant-bumblebee,0.940000,1.624826,0.463213
great-piquant-bumblebee,0.950000,1.623109,0.478237
great-piquant-bumblebee,0.960000,1.621196,0.493156
great-piquant-bumblebee,0.970000,1.619080,0.507973
great-piquant-bumblebee,0.980000,1.616759,0.522690
great-piquant-bumblebee,0.990000,1.614227,0.537311
great-piquant-bumblebee,1.000000,1.611480,0.551838
great-piquant-bumblebee,1.010000,1.608512,0.566274
great-piquant-bumblebee,1.020000,1.605320,0.580621
great-piquant-bumblebee,1.030000,1.601899,0.594882
great-piquant-bumblebee,1.040000,1.598244,0.609061
great-piquant-bumblebee,1.050000,1.594350,0.623159
great-piquant-bumblebee,1.060000,1.590214,0.637179
great-piquant-bumblebee,1.070000,1.585830,0.651125
great-piquant-bumblebee,1.080000,1.581193,0.664999
great-piquant-bumblebee,1.090000,1.576300,0.678803
great-piquant-bumblebee,1.100000,1.571146,0.692541
great-piquant-bumblebee,1.110000,1.565726,0.706216
great-piquant-bumblebee,1.120000,1.560035,0.719829
great-piquant-bumblebee,1.130000,1.554068,0.733383
great-piquant-bumblebee,1.140000,1.547822,0.746882
great-piquant-bumblebee,1.150000,1.541292,0.760329
great-piquant-bumblebee,1.160000,1.534472,0.773725
great-piquant-bumblebee,1.170000,1.527359,0.787074
great-piquant-bumblebee,1.180000,1.519948,0.800378
great-piquant-bumblebee,1.190000,1.512234,0.813640
great-piquant-bumblebee,1.200000,1.504213,0.826863
great-piquant-bumblebee,1.210000,1.495879,0.840049
great-piquant-bumblebee,1.220000,1.487229,0.853202
great-piquant-bumblebee,1.230000,1.478258,0.866324
great-piquant-bumblebee,1.240000,1.468960,0.879418
great-piquant-bumblebee,1.250000,1.459333,0.892486
great-piquant-bumblebee,1.260000,1.449370,0.905532
great-piquant-bumblebee,1.270000,1.439068,0.918557
great-piquant-bumblebee,1.280000,1.428421,0.931566
great-piquant-bumblebee,1.290000,1.417426,0.944559
great-piquant-bumblebee,1.300000,1.406077,0.957541
great-piquant-bumblebee,1.310000,1.394371,0.970514
great-piquant-bumblebee,1.320000,1.382301,0.983481
great-piquant-bumblebee,1.330000,1.369865,0.996444
great-piquant-bumblebee,1.340000,1.357056,1.009407
great-piquant-bumblebee,1.350000,1.343871,1.022371
great-piquant-bumblebee,1.360000,1.330305,1.035340
great-piquant-bumblebee,1.370000,1.316354,1.048316
great-piquant-bumblebee,1.380000,1.302012,1.061302
great-piquant-bumblebee,1.390000,1.287275,1.074302
great-piquant-bumblebee,1.400000,1.272139,1.087317
great-piquant-bumblebee,1.410000,1.256599,1.100350
great-piquant-bumblebee,1.420000,1.240650,1.113404
great-piquant-bumblebee,1.430000,1.224288,1.126482
great-piquant-bumblebee,1.440000,1.207508,1.139587
great-piquant-bumblebee,1.450000,1.190306,1.152721
great-piquant-bumblebee,1.460000,1.172676,1.165887
great-piquant-bumblebee,1.470000,1.154615,1.179088
great-piquant-bumblebee,1.480000,1.136118,1.192327
great-piquant-bumblebee,1.490000,1.117180,1.205606
great-piquant-bumblebee,1.500000,1.097796,1.218927
great-piquant-bumblebee,1.510000,1.077963,1.232295
great-piquant-bumblebee,1.520000,1.057674,1.245711
great-piquant-bumblebee,1.530000,1.036926,1.259178
great-piquant-bumblebee,1.540000,1.015715,1.272699
great-piquant-bumblebee,1.550000,0.994035,1.286277
great-piquant-bumblebee,1.560000,0.971882,1.299915
great-piquant-bumblebee,1.570000,0.949251,1.313614
great-piquant-bumblebee,1.580000,0.926138,1.327378
great-piquant-bumblebee,1.590000,0.902538,1.341211
great-piquant-bumblebee,1.600000,0.878447,1.355113
great-piquant-bumblebee,1.610000,0.853860,1.369089
great-piquant-bumblebee,1.620000,0.828772,1.383140
great-piquant-bumblebee,1.630000,0.803178,1.397270
great-piquant-bumblebee,1.640000,0.777075,1.411482
great-piquant-bumblebee,1.650000,0.750457,1.425778
great-piquant-bumblebee,1.660000,0.723320,1.440160
great-piquant-bumblebee,1.670000,0.695660,1.454632
great-piquant-bumblebee,1.680000,0.667471,1.469196
great-piquant-bumblebee,1.690000,0.638749,1.483856
great-piquant-bumblebee,1.700000,0.609490,1.498613
great-piquant-bumblebee,1.710000,0.579689,1.513471
great-piquant-bumblebee,1.720000,0.549341,1.528432
great-piquant-bumblebee,1.730000,0.518441,1.543499
great-piquant-bumblebee,1.740000,0.486986,1.558674
great-piquant-bumblebee,1.750000,0.454971,1.573962
great-piquant-bumblebee,1.760000,0.422390,1.589363
great-piquant-bumblebee,1.770000,0.389239,1.604882
great-piquant-bumblebee,1.780000,0.355515,1.620520
great-piquant-bumblebee,1.790000,0.321211,1.636280
great-piquant-bumblebee,1.800000,0.286324,1.652166
great-piquant-bumblebee,1.810000,0.250848,1.668180
great-piquant-bumblebee,1.820000,0.214780,1.684324
great-piquant-bumblebee,1.830000,0.178115,1.700602
great-piquant-bumblebee,1.840000,0.140848,1.717016
great-piquant-bumblebee,1.850000,0.102974,1.733569
great-piquant-bumblebee,1.860000,0.064489,1.750263
great-piquant-bumblebee,1.870000,0.025389,1.767102
great-piquant-bumblebee,1.880000,-0.014332,1.784088
great-piquant-bumblebee,1.890000,-0.054678,1.801224
great-piquant-bumblebee,1.900000,-0.095654,1.818512
great-piquant-bumblebee,1.910000,-0.137263,1.835956
great-piquant-bumblebee,1.920000,-0.179511,1.853557
great-piquant-bumblebee,1.930000,-0.222403,1.871320
great-piquant-bumblebee,1.940000,-0.265942,1.889246
great-piquant-bumblebee,1.950000,-0.310134,1.907338
great-piquant-bumblebee,1.960000,-0.354983,1.925599
great-piquant-bumblebee,1.970000,-0.400494,1.944033
great-piquant-bumblebee,1.980000,-0.446672,1.962640
great-piquant-bumblebee,1.990000,-0.493520,1.981425
great-piquant-bumblebee,2.000000,-0.541043,2.000390
