System,t,target X,target Y
great-vivacious-beetle,0.410000,-1.086513,1.028387
great-vivacious-beetle,0.420000,-1.113378,1.035512
great-vivacious-beetle,0.430000,-1.140029,1.041878
great-vivacious-beetle,0.440000,-1.166464,1.047496
great-vivacious-beetle,0.450000,-1.192686,1.052374
great-vivacious-beetle,0.460000,-1.218693,1.056523
great-vivacious-beetle,0.470000,-1.244486,1.059952
great-vivacious-beetle,0.480000,-1.270065,1.062670
great-vivacious-beetle,0.490000,-1.295429,1.064687
great-vivacious-beetle,0.500000,-1.320579,1.066013
great-vivacious-beetle,0.510000,-1.345514,1.066656
great-vivacious-beetle,0.520000,-1.370235,1.066628
great-vivacious-beetle,0.530000,-1.394742,1.065936
great-vivacious-beetle,0.540000,-1.419034,1.064590
great-vivacious-beetle,0.550000,-1.443112,1.062601
great-vivacious-beetle,0.560000,-1.466976,1.059977
great-vivacious-beetle,0.570000,-1.490625,1.056729
great-vivacious-beetle,0.580000,-1.514060,1.052865
great-vivacious-beetle,0.590000,-1.537281,1.048396
great-vivacious-beetle,0.600000,-1.560287,1.043330
great-vivacious-beetle,0.610000,-1.583079,1.037677
great-vivacious-beetle,0.620000,-1.605656,1.031447
great-vivacious-beetle,0.630000,-1.628019,1.024650
great-vivacious-beetle,0.640000,-1.650168,1.017294
great-vivacious-beetle,0.650000,-1.672103,1.009390
great-vivacious-beetle,0.660000,-1.693823,1.000947
great-vivacious-beetle,0.670000,-1.715329,0.991974
great-vivacious-beetle,0.680000,-1.736620,0.982481
great-vivacious-beetle,0.690000,-1.757697,0.972477
great-vivacious-beetle,0.700000,-1.778560,0.961973
great-vivacious-beetle,0.710000,-1.799208,0.950977
great-vivacious-beetle,0.720000,-1.819643,0.939499
great-vivacious-beetle,0.730000,-1.839862,0.927549
great-vivacious-beetle,0.740000,-1.859868,0.915136
great-vivacious-beetle,0.750000,-1.879659,0.902269
great-vivacious-beetle,0.760000,-1.899236,0.888959
great-vivacious-beetle,0.770000,-1.918598,0.875214
great-vivacious-beetle,0.780000,-1.937746,0.861045
great-vivacious-beetle,0.790000,-1.956680,0.846460
great-vivacious-beetle,0.800000,-1.975399,0.831470
great-vivacious-beetle,0.810000,-1.993905,0.816083
great-vivacious-beetle,0.820000,-2.012195,0.800310
great-vivacious-beetle,0.830000,-2.030272,0.784160
great-vivacious-beetle,0.840000,-2.048134,0.767642
great-vivacious-beetle,0.850000,-2.065782,0.750766
great-vivacious-beetle,0.860000,-2.083215,0.733542
great-vivacious-beetle,0.870000,-2.100435,0.715978
great-vivacious-beetle,0.880000,-2.117440,0.698085
great-vivacious-beetle,0.890000,-2.134230,0.679872
great-vivacious-beetle,0.900000,-2.150806,0.661349
great-vivacious-beetle,0.910000,-2.167168,0.642524
great-vivacious-beetle,0.920000,-2.183316,0.623409
great-vivacious-beetle,0.930000,-2.199249,0.604011
great-vivacious-beetle,0.940000,-2.214968,0.584341
great-vivacious-beetle,0.950000,-2.230473,0.564409
great-vivacious-beetle,0.960000,-2.245764,0.544223
great-vivacious-beetle,0.970000,-2.260840,0.523793
great-vivacious-beetle,0.980000,-2.275701,0.503129
great-vivacious-beetle,0.990000,-2.290349,0.482241
great-vivacious-beetle,1.000000,-2.304782,0.461137
great-vivacious-beetle,1.010000,-2.319001,0.439828
great-vivacious-beetle,1.020000,-2.333006,0.418323
great-vivacious-beetle,1.030000,-2.346796,0.396631
great-vivacious-beetle,1.040000,-2.360372,0.374762
great-vivacious-beetle,1.050000,-2.373734,0.352725
great-vivacious-beetle,1.060000,-2.386881,0.330531
great-vivacious-beetle,1.070000,-2.399814,0.308188
great-vivacious-beetle,1.080000,-2.412533,0.285706
great-vivacious-beetle,1.090000,-2.425038,0.263094
great-vivacious-beetle,1.100000,-2.437328,0.240363
great-vivacious-beetle,1.110000,-2.449404,0.217522
great-vivacious-beetle,1.120000,-2.461266,0.194579
great-vivacious-beetle,1.130000,-2.472913,0.171546
great-vivacious-beetle,1.140000,-2.484346,0.148430
great-vivacious-beetle,1.150000,-2.495565,0.125243
great-vivacious-beetle,1.160000,-2.506570,0.101992
great-vivacious-beetle,1.170000,-2.517360,0.078689
great-vivacious-beetle,1.180000,-2.527936,0.055342
great-vivacious-beetle,1.190000,-2.538298,0.031960
great-vivacious-beetle,1.200000,-2.548445,0.008554
great-vivacious-beetle,1.210000,-2.558378,-0.014867
great-vivacious-beetle,1.220000,-2.568097,-0.038293
great-vivacious-beetle,1.230000,-2.577602,-0.061716
great-vivacious-beetle,1.240000,-2.586892,-0.085125
great-vivacious-beetle,1.250000,-2.595968,-0.108511
great-vivacious-beetle,1.260000,-2.604830,-0.131864
great-vivacious-beetle,1.270000,-2.613478,-0.155175
great-vivacious-beetle,1.280000,-2.621911,-0.178435
great-vivacious-beetle,1.290000,-2.630130,-0.201634
great-vivacious-beetle,1.300000,-2.638135,-0.224761
great-vivacious-beetle,1.310000,-2.645925,-0.247809
great-vivacious-beetle,1.320000,-2.653501,-0.270767
great-vivacious-beetle,1.330000,-2.660863,-0.293626
great-vivacious-beetle,1.340000,-2.668011,-0.316375
great-vivacious-beetle,1.350000,-2.674945,-0.339007
great-vivacious-beetle,1.360000,-2.681664,-0.361511
great-vivacious-beetle,1.370000,-2.688169,-0.383877
great-vivacious-beetle,1.380000,-2.694459,-0.406096
great-vivacious-beetle,1.390000,-2.700536,-0.428159
great-vivacious-beetle,1.400000,-2.706398,-0.450056
great-vivacious-beetle,1.410000,-2.712046,-0.471778
great-vivacious-beetle,1.420000,-2.717480,-0.493314
great-vivacious-beetle,1.430000,-2.722699,-0.514656
great-vivacious-beetle,1.440000,-2.727704,-0.535794
great-vivacious-beetle,1.450000,-2.732495,-0.556718
great-vivacious-beetle,1.460000,-2.737072,-0.577420
great-vivacious-beetle,1.470000,-2.741435,-0.597888
great-vivacious-beetle,1.480000,-2.745583,-0.618114
great-vivacious-beetle,1.490000,-2.749517,-0.638089
great-vivacious-beetle,1.500000,-2.753236,-0.657803
great-vivacious-beetle,1.510000,-2.756742,-0.677245
great-vivacious-beetle,1.520000,-2.760033,-0.696407
great-vivacious-beetle,1.530000,-2.763110,-0.715280
great-vivacious-beetle,1.540000,-2.765973,-0.733853
great-vivacious-beetle,1.550000,-2.768622,-0.752117
great-vivacious-beetle,1.560000,-2.771056,-0.770063
great-vivacious-beetle,1.570000,-2.773276,-0.787681
great-vivacious-beetle,1.580000,-2.775282,-0.804962
great-vivacious-beetle,1.590000,-2.777074,-0.821895
great-vivacious-beetle,1.600000,-2.778651,-0.838472
great-vivacious-beetle,1.610000,-2.780014,-0.854683
great-vivacious-beetle,1.620000,-2.781163,-0.870519
great-vivacious-beetle,1.630000,-2.782098,-0.885969
great-vivacious-beetle,1.640000,-2.782819,-0.901025
great-vivacious-beetle,1.650000,-2.783325,-0.915676
great-vivacious-beetle,1.660000,-2.783617,-0.929914
great-vivacious-beetle,1.670000,-2.783695,-0.943728
great-vivacious-beetle,1.680000,-2.783559,-0.957110
great-vivacious-beetle,1.690000,-2.783208,-0.970050
great-vivacious-beetle,1.700000,-2.782644,-0.982538
great-vivacious-beetle,1.710000,-2.781865,-0.994564
great-vivacious-beetle,1.720000,-2.780871,-1.006120
great-vivacious-beetle,1.730000,-2.779664,-1.017195
great-vivacious-beetle,1.740000,-2.778242,-1.027781
great-vivacious-beetle,1.750000,-2.776607,-1.037866
great-vivacious-beetle,1.760000,-2.774757,-1.047443
great-vivacious-beetle,1.770000,-2.772692,-1.056502
great-vivacious-beetle,1.780000,-2.770414,-1.065032
great-vivacious-beetle,1.790000,-2.767921,-1.073025
great-vivacious-beetle,1.800000,-2.765215,-1.080471
great-vivacious-beetle,1.810000,-2.762294,-1.087360
great-vivacious-beetle,1.820000,-2.759158,-1.093684
great-vivacious-beetle,1.830000,-2.755809,-1.099431
great-vivacious-beetle,1.840000,-2.752245,-1.104593
great-vivacious-beetle,1.850000,-2.748468,-1.109161
great-vivacious-beetle,1.860000,-2.744476,-1.113124
great-vivacious-beetle,1.870000,-2.740269,-1.116474
great-vivacious-beetle,1.880000,-2.735849,-1.119200
great-vivacious-beetle,1.890000,-2.731215,-1.121294
great-vivacious-beetle,1.900000,-2.726366,-1.122745
great-vivacious-beetle,1.910000,-2.721303,-1.123544
great-vivacious-beetle,1.920000,-2.716026,-1.123682
great-vivacious-beetle,1.930000,-2.710534,-1.123149
great-vivacious-beetle,1.940000,-2.704829,-1.121935
great-vivacious-beetle,1.950000,-2.698909,-1.120032
great-vivacious-beetle,1.960000,-2.692775,-1.117429
great-vivacious-beetle,1.970000,-2.686427,-1.114116
great-vivacious-beetle,1.980000,-2.679865,-1.110086
great-vivacious-beetle,1.990000,-2.673089,-1.105327
great-vivacious-beetle,2.000000,-2.666098,-1.099831
