System,t,target X,target Y
great-wine-beetle,1.100000,1.909503,0.613070
great-wine-beetle,1.110000,1.925377,0.583561
great-wine-beetle,1.120000,1.940929,0.554384
great-wine-beetle,1.130000,1.956150,0.525558
great-wine-beetle,1.140000,1.971034,0.497104
great-wine-beetle,1.150000,1.985571,0.469044
great-wine-beetle,1.160000,1.999755,0.441398
great-wine-beetle,1.170000,2.013577,0.414188
great-wine-beetle,1.180000,2.027029,0.387433
great-wine-beetle,1.190000,2.040104,0.361155
great-wine-beetle,1.200000,2.052793,0.335374
great-wine-beetle,1.210000,2.065089,0.310112
great-wine-beetle,1.220000,2.076985,0.285389
great-wine-beetle,1.230000,2.088471,0.261226
great-wine-beetle,1.240000,2.099541,0.237644
great-wine-beetle,1.250000,2.110185,0.214663
great-wine-beetle,1.260000,2.120398,0.192306
great-wine-beetle,1.270000,2.130170,0.170591
great-wine-beetle,1.280000,2.139494,0.149541
great-wine-beetle,1.290000,2.148362,0.129176
great-wine-beetle,1.300000,2.156766,0.109516
great-wine-beetle,1.310000,2.164699,0.090584
great-wine-beetle,1.320000,2.172151,0.072398
great-wine-beetle,1.330000,2.179117,0.054982
great-wine-beetle,1.340000,2.185587,0.038354
great-wine-beetle,1.350000,2.191554,0.022536
great-wine-beetle,1.360000,2.197009,0.007550
great-wine-beetle,1.370000,2.201946,-0.006586
great-wine-beetle,1.380000,2.206356,-0.019848
great-wine-beetle,1.390000,2.210232,-0.032217
great-wine-beetle,1.400000,2.213565,-0.043673
great-wine-beetle,1.410000,2.216347,-0.054193
great-wine-beetle,1.420000,2.218572,-0.063757
great-wine-beetle,1.430000,2.220230,-0.072344
great-wine-beetle,1.440000,2.221315,-0.079935
great-wine-beetle,1.450000,2.221817,-0.086506
great-wine-beetle,1.460000,2.221731,-0.092039
great-wine-beetle,1.470000,2.221046,-0.096512
great-wine-beetle,1.480000,2.219757,-0.099903
great-wine-beetle,1.490000,2.217854,-0.102194
great-wine-beetle,1.500000,2.215330,-0.103361
great-wine-beetle,1.510000,2.212177,-0.103386
great-wine-beetle,1.520000,2.208387,-0.102246
great-wine-beetle,1.530000,2.203953,-0.099921
great-wine-beetle,1.540000,2.198867,-0.096391
great-wine-beetle,1.550000,2.193120,-0.091634
great-wine-beetle,1.560000,2.186704,-0.085629
great-wine-beetle,1.570000,2.179613,-0.078356
great-wine-beetle,1.580000,2.171838,-0.069794
great-wine-beetle,1.590000,2.163371,-0.059922
great-wine-beetle,1.600000,2.154204,-0.048719
great-wine-beetle,1.610000,2.144330,-0.036165
great-wine-beetle,1.620000,2.133741,-0.022238
great-wine-beetle,1.630000,2.122428,-0.006918
great-wine-beetle,1.640000,2.110384,0.009817
great-wine-beetle,1.650000,2.097602,0.027986
great-wine-beetle,1.660000,2.084072,0.047611
great-wine-beetle,1.670000,2.069788,0.068712
great-wine-beetle,1.680000,2.054742,0.091311
great-wine-beetle,1.690000,2.038925,0.115429
great-wine-beetle,1.700000,2.022330,0.141085
great-wine-beetle,1.710000,2.004949,0.168301
great-wine-beetle,1.720000,1.986773,0.197098
great-wine-beetle,1.730000,1.967797,0.227497
great-wine-beetle,1.740000,1.948010,0.259518
great-wine-beetle,1.750000,1.927406,0.293182
great-wine-beetle,1.760000,1.905977,0.328511
great-wine-beetle,1.770000,1.883714,0.365524
great-wine-beetle,1.780000,1.860610,0.404243
great-wine-beetle,1.790000,1.836658,0.444689
great-wine-beetle,1.800000,1.811848,0.486882
great-wine-beetle,1.810000,1.786174,0.530843
great-wine-beetle,1.820000,1.759628,0.576593
great-wine-beetle,1.830000,1.732201,0.624154
great-wine-beetle,1.840000,1.703886,0.673545
great-wine-beetle,1.850000,1.674675,0.724787
great-wine-beetle,1.860000,1.644560,0.777902
great-wine-beetle,1.870000,1.613533,0.832910
great-wine-beetle,1.880000,1.581586,0.889832
great-wine-beetle,1.890000,1.548712,0.948690
great-wine-beetle,1.900000,1.514903,1.009502
great-wine-beetle,1.910000,1.480150,1.072292
great-wine-beetle,1.920000,1.444446,1.137078
great-wine-beetle,1.930000,1.407783,1.203883
great-wine-beetle,1.940000,1.370154,1.272727
great-wine-beetle,1.950000,1.331550,1.343631
great-wine-beetle,1.960000,1.291963,1.416616
great-wine-beetle,1.970000,1.251386,1.491702
great-wine-beetle,1.980000,1.209811,1.568910
great-wine-beetle,1.990000,1.167229,1.648262
great-wine-beetle,2.000000,1.123634,1.729778
