System,t,target X,target Y
great-wine-beetle,0.630000,1.541805,0.666061
great-wine-beetle,0.640000,1.523610,0.689772
great-wine-beetle,0.650000,1.505424,0.714105
great-wine-beetle,0.660000,1.487248,0.739039
great-wine-beetle,0.670000,1.469082,0.764554
great-wine-beetle,0.680000,1.450926,0.790631
great-wine-beetle,0.690000,1.432782,0.817250
great-wine-beetle,0.700000,1.414650,0.844391
great-wine-beetle,0.710000,1.396530,0.872033
great-wine-beetle,0.720000,1.378423,0.900159
great-wine-beetle,0.730000,1.360330,0.928746
great-wine-beetle,0.740000,1.342250,0.957776
great-wine-beetle,0.750000,1.324184,0.987230
great-wine-beetle,0.760000,1.306133,1.017086
great-wine-beetle,0.770000,1.288097,1.047325
great-wine-beetle,0.780000,1.270078,1.077927
great-wine-beetle,0.790000,1.252074,1.108873
great-wine-beetle,0.800000,1.234088,1.140143
great-wine-beetle,0.810000,1.216118,1.171717
great-wine-beetle,0.820000,1.198167,1.203574
great-wine-beetle,0.830000,1.180234,1.235696
great-wine-beetle,0.840000,1.162319,1.268062
great-wine-beetle,0.850000,1.144424,1.300653
great-wine-beetle,0.860000,1.126549,1.333448
great-wine-beetle,0.870000,1.108695,1.366429
great-wine-beetle,0.880000,1.090861,1.399574
great-wine-beetle,0.890000,1.073048,1.432864
great-wine-beetle,0.900000,1.055257,1.466280
great-wine-beetle,0.910000,1.037489,1.499802
great-wine-beetle,0.920000,1.019743,1.533409
great-wine-beetle,0.930000,1.002021,1.567082
great-wine-beetle,0.940000,0.984323,1.600801
great-wine-beetle,0.950000,0.966649,1.634547
great-wine-beetle,0.960000,0.949000,1.668298
great-wine-beetle,0.970000,0.931376,1.702037
great-wine-beetle,0.980000,0.913778,1.735742
great-wine-beetle,0.990000,0.896207,1.769394
great-wine-beetle,1.000000,0.878662,1.802973
great-wine-beetle,1.010000,0.861145,1.836460
great-wine-beetle,1.020000,0.843656,1.869834
great-wine-beetle,1.030000,0.826195,1.903075
great-wine-beetle,1.040000,0.808763,1.936164
great-wine-beetle,1.050000,0.791361,1.969082
great-wine-beetle,1.060000,0.773988,2.001807
great-wine-beetle,1.070000,0.756646,2.034321
great-wine-beetle,1.080000,0.739335,2.066603
great-wine-beetle,1.090000,0.722055,2.098634
great-wine-beetle,1.100000,0.704807,2.130393
great-wine-beetle,1.110000,0.687591,2.161862
great-wine-beetle,1.120000,0.670409,2.193020
great-wine-beetle,1.130000,0.653260,2.223847
great-wine-beetle,1.140000,0.636144,2.254323
great-wine-beetle,1.150000,0.619064,2.284429
great-wine-beetle,1.160000,0.602018,2.314146
great-wine-beetle,1.170000,0.585007,2.343452
great-wine-beetle,1.180000,0.568033,2.372328
great-wine-beetle,1.190000,0.551095,2.400754
great-wine-beetle,1.200000,0.534194,2.428712
great-wine-beetle,1.210000,0.517330,2.456179
great-wine-beetle,1.220000,0.500505,2.483138
great-wine-beetle,1.230000,0.483718,2.509568
great-wine-beetle,1.240000,0.466969,2.535449
great-wine-beetle,1.250000,0.450261,2.560761
great-wine-beetle,1.260000,0.433592,2.585485
great-wine-beetle,1.270000,0.416964,2.609601
great-wine-beetle,1.280000,0.400377,2.633088
great-wine-beetle,1.290000,0.383831,2.655928
great-wine-beetle,1.300000,0.367327,2.678100
great-wine-beetle,1.310000,0.350866,2.699584
great-wine-beetle,1.320000,0.334447,2.720361
great-wine-beetle,1.330000,0.318073,2.740410
great-wine-beetle,1.340000,0.301742,2.759713
great-wine-beetle,1.350000,0.285456,2.778248
great-wine-beetle,1.360000,0.269214,2.795997
great-wine-beetle,1.370000,0.253019,2.812939
great-wine-beetle,1.380000,0.236869,2.829055
great-wine-beetle,1.390000,0.220766,2.844325
great-wine-beetle,1.400000,0.204710,2.858728
great-wine-beetle,1.410000,0.188701,2.872246
great-wine-beetle,1.420000,0.172740,2.884858
great-wine-beetle,1.430000,0.156828,2.896545
great-wine-beetle,1.440000,0.140965,2.907286
great-wine-beetle,1.450000,0.125152,2.917062
great-wine-beetle,1.460000,0.109388,2.925853
great-wine-beetle,1.470000,0.093676,2.933639
great-wine-beetle,1.480000,0.078014,2.940400
great-wine-beetle,1.490000,0.062404,2.946117
great-wine-beetle,1.500000,0.046845,2.950770
great-wine-beetle,1.510000,0.031340,2.954338
great-wine-beetle,1.520000,0.015887,2.956802
great-wine-beetle,1.530000,0.000488,2.958143
great-wine-beetle,1.540000,-0.014857,2.958340
great-wine-beetle,1.550000,-0.030147,2.957373
great-wine-beetle,1.560000,-0.045382,2.955223
great-wine-beetle,1.570000,-0.060562,2.951870
great-wine-beetle,1.580000,-0.075686,2.947294
great-wine-beetle,1.590000,-0.090753,2.941475
great-wine-beetle,1.600000,-0.105762,2.934394
great-wine-beetle,1.610000,-0.120715,2.926030
great-wine-beetle,1.620000,-0.135609,2.916364
great-wine-beetle,1.630000,-0.150445,2.905376
great-wine-beetle,1.640000,-0.165221,2.893046
great-wine-beetle,1.650000,-0.179938,2.879354
great-wine-beetle,1.660000,-0.194595,2.864280
great-wine-beetle,1.670000,-0.209191,2.847805
great-wine-beetle,1.680000,-0.223726,2.829909
great-wine-beetle,1.690000,-0.238199,2.810571
great-wine-beetle,1.700000,-0.252610,2.789773
great-wine-beetle,1.710000,-0.266959,2.767494
great-wine-beetle,1.720000,-0.281244,2.743715
great-wine-beetle,1.730000,-0.295466,2.718415
great-wine-beetle,1.740000,-0.309624,2.691575
great-wine-beetle,1.750000,-0.323717,2.663174
great-wine-beetle,1.760000,-0.337745,2.633194
great-wine-beetle,1.770000,-0.351707,2.601614
great-wine-beetle,1.780000,-0.365603,2.568415
great-wine-beetle,1.790000,-0.379432,2.533576
great-wine-beetle,1.800000,-0.393195,2.497078
great-wine-beetle,1.810000,-0.406889,2.458901
great-wine-beetle,1.820000,-0.420516,2.419026
great-wine-beetle,1.830000,-0.434073,2.377431
great-wine-beetle,1.840000,-0.447562,2.334098
great-wine-beetle,1.850000,-0.460981,2.289007
great-wine-beetle,1.860000,-0.474329,2.242137
great-wine-beetle,1.870000,-0.487607,2.193470
great-wine-beetle,1.880000,-0.500814,2.142984
great-wine-beetle,1.890000,-0.513949,2.090661
great-wine-beetle,1.900000,-0.527012,2.036481
great-wine-beetle,1.910000,-0.540002,1.980423
great-wine-beetle,1.920000,-0.552919,1.922468
great-wine-beetle,1.930000,-0.565762,1.862596
great-wine-beetle,1.940000,-0.578531,1.800788
great-wine-beetle,1.950000,-0.591226,1.737022
great-wine-beetle,1.960000,-0.603845,1.671280
great-wine-beetle,1.970000,-0.616388,1.603542
great-wine-beetle,1.980000,-0.628855,1.533788
great-wine-beetle,1.990000,-0.641246,1.461998
great-wine-beetle,2.000000,-0.653559,1.388152
