System,t,target X,target Y
rebel-wine-beetle,0.620000,-0.805465,-0.787612
rebel-wine-beetle,0.630000,-0.779077,-0.806077
rebel-wine-beetle,0.640000,-0.752862,-0.823409
rebel-wine-beetle,0.650000,-0.726883,-0.839668
rebel-wine-beetle,0.660000,-0.701195,-0.854913
rebel-wine-beetle,0.670000,-0.675781,-0.869232
rebel-wine-beetle,0.680000,-0.650699,-0.882664
rebel-wine-beetle,0.690000,-0.626000,-0.895249
rebel-wine-beetle,0.700000,-0.601724,-0.907031
rebel-wine-beetle,0.710000,-0.577901,-0.918055
rebel-wine-beetle,0.720000,-0.554559,-0.928365
rebel-wine-beetle,0.730000,-0.531716,-0.938004
rebel-wine-beetle,0.740000,-0.509367,-0.947017
rebel-wine-beetle,0.750000,-0.487521,-0.955446
rebel-wine-beetle,0.760000,-0.466187,-0.963326
rebel-wine-beetle,0.770000,-0.445374,-0.970694
rebel-wine-beetle,0.780000,-0.425086,-0.977585
rebel-wine-beetle,0.790000,-0.405328,-0.984032
rebel-wine-beetle,0.800000,-0.386099,-0.990068
rebel-wine-beetle,0.810000,-0.367399,-0.995725
rebel-wine-beetle,0.820000,-0.349225,-1.001032
rebel-wine-beetle,0.830000,-0.331574,-1.006020
rebel-wine-beetle,0.840000,-0.314441,-1.010717
rebel-wine-beetle,0.850000,-0.297820,-1.015150
rebel-wine-beetle,0.860000,-0.281702,-1.019346
rebel-wine-beetle,0.870000,-0.266081,-1.023330
rebel-wine-beetle,0.880000,-0.250947,-1.027129
rebel-wine-beetle,0.890000,-0.236290,-1.030765
rebel-wine-beetle,0.900000,-0.222101,-1.034263
rebel-wine-beetle,0.910000,-0.208368,-1.037644
rebel-wine-beetle,0.920000,-0.195079,-1.040931
rebel-wine-beetle,0.930000,-0.182223,-1.044146
rebel-wine-beetle,0.940000,-0.169786,-1.047307
rebel-wine-beetle,0.950000,-0.157757,-1.050436
rebel-wine-beetle,0.960000,-0.146120,-1.053551
rebel-wine-beetle,0.970000,-0.134864,-1.056670
rebel-wine-beetle,0.980000,-0.123974,-1.059811
rebel-wine-beetle,0.990000,-0.113436,-1.062990
rebel-wine-beetle,1.000000,-0.103236,-1.066223
rebel-wine-beetle,1.010000,-0.093360,-1.069526
rebel-wine-beetle,1.020000,-0.083793,-1.072913
rebel-wine-beetle,1.030000,-0.074508,-1.076392
rebel-wine-beetle,1.040000,-0.065488,-1.079974
rebel-wine-beetle,1.050000,-0.056719,-1.083669
rebel-wine-beetle,1.060000,-0.048186,-1.087487
rebel-wine-beetle,1.070000,-0.039880,-1.091437
rebel-wine-beetle,1.080000,-0.031786,-1.095527
rebel-wine-beetle,1.090000,-0.023896,-1.099763
rebel-wine-beetle,1.100000,-0.016201,-1.104153
rebel-wine-beetle,1.110000,-0.008676,-1.108693
rebel-wine-beetle,1.120000,-0.001299,-1.113379
rebel-wine-beetle,1.130000,0.005944,-1.118211
rebel-wine-beetle,1.140000,0.013062,-1.123187
rebel-wine-beetle,1.150000,0.020065,-1.128302
rebel-wine-beetle,1.160000,0.026962,-1.133552
rebel-wine-beetle,1.170000,0.033761,-1.138930
rebel-wine-beetle,1.180000,0.040469,-1.144427
rebel-wine-beetle,1.190000,0.047089,-1.150035
rebel-wine-beetle,1.200000,0.053627,-1.155744
rebel-wine-beetle,1.210000,0.060086,-1.161541
rebel-wine-beetle,1.220000,0.066466,-1.167415
rebel-wine-beetle,1.230000,0.072769,-1.173352
rebel-wine-beetle,1.240000,0.078993,-1.179339
rebel-wine-beetle,1.250000,0.085138,-1.185360
rebel-wine-beetle,1.260000,0.091200,-1.191400
rebel-wine-beetle,1.270000,0.097177,-1.197446
rebel-wine-beetle,1.280000,0.103064,-1.203481
rebel-wine-beetle,1.290000,0.108857,-1.209491
rebel-wine-beetle,1.300000,0.114557,-1.215462
rebel-wine-beetle,1.310000,0.120164,-1.221381
rebel-wine-beetle,1.320000,0.125670,-1.227235
rebel-wine-beetle,1.330000,0.131068,-1.233010
rebel-wine-beetle,1.340000,0.136352,-1.238695
rebel-wine-beetle,1.350000,0.141515,-1.244277
rebel-wine-beetle,1.360000,0.146552,-1.249745
rebel-wine-beetle,1.370000,0.151457,-1.255091
rebel-wine-beetle,1.380000,0.156225,-1.260303
rebel-wine-beetle,1.390000,0.160853,-1.265376
rebel-wine-beetle,1.400000,0.165337,-1.270301
rebel-wine-beetle,1.410000,0.169675,-1.275074
rebel-wine-beetle,1.420000,0.173866,-1.279689
rebel-wine-beetle,1.430000,0.177908,-1.284142
rebel-wine-beetle,1.440000,0.181802,-1.288431
rebel-wine-beetle,1.450000,0.185547,-1.292554
rebel-wine-beetle,1.460000,0.189145,-1.296510
rebel-wine-beetle,1.470000,0.192597,-1.300299
rebel-wine-beetle,1.480000,0.195906,-1.303921
rebel-wine-beetle,1.490000,0.199074,-1.307377
rebel-wine-beetle,1.500000,0.202105,-1.310671
rebel-wine-beetle,1.510000,0.205002,-1.313803
rebel-wine-beetle,1.520000,0.207768,-1.316778
rebel-wine-beetle,1.530000,0.210407,-1.319599
rebel-wine-beetle,1.540000,0.212924,-1.322268
rebel-wine-beetle,1.550000,0.215323,-1.324792
rebel-wine-beetle,1.560000,0.217608,-1.327174
rebel-wine-beetle,1.570000,0.219784,-1.329418
rebel-wine-beetle,1.580000,0.221855,-1.331530
rebel-wine-beetle,1.590000,0.223825,-1.333515
rebel-wine-beetle,1.600000,0.225699,-1.335376
rebel-wine-beetle,1.610000,0.227481,-1.337121
rebel-wine-beetle,1.620000,0.229175,-1.338753
rebel-wine-beetle,1.630000,0.230786,-1.340279
rebel-wine-beetle,1.640000,0.232319,-1.341702
rebel-wine-beetle,1.650000,0.233775,-1.343029
rebel-wine-beetle,1.660000,0.235160,-1.344263
rebel-wine-beetle,1.670000,0.236477,-1.345410
rebel-wine-beetle,1.680000,0.237729,-1.346473
rebel-wine-beetle,1.690000,0.238919,-1.347457
rebel-wine-beetle,1.700000,0.240050,-1.348366
rebel-wine-beetle,1.710000,0.241126,-1.349205
rebel-wine-beetle,1.720000,0.242149,-1.349978
rebel-wine-beetle,1.730000,0.243122,-1.350688
rebel-wine-beetle,1.740000,0.244047,-1.351339
rebel-wine-beetle,1.750000,0.244927,-1.351934
rebel-wine-beetle,1.760000,0.245765,-1.352477
rebel-wine-beetle,1.770000,0.246563,-1.352971
rebel-wine-beetle,1.780000,0.247322,-1.353420
rebel-wine-beetle,1.790000,0.248044,-1.353826
rebel-wine-beetle,1.800000,0.248733,-1.354191
rebel-wine-beetle,1.810000,0.249388,-1.354519
rebel-wine-beetle,1.820000,0.250013,-1.354812
rebel-wine-beetle,1.830000,0.250608,-1.355073
rebel-wine-beetle,1.840000,0.251176,-1.355303
rebel-wine-beetle,1.850000,0.251718,-1.355506
rebel-wine-beetle,1.860000,0.252234,-1.355682
rebel-wine-beetle,1.870000,0.252727,-1.355833
rebel-wine-beetle,1.880000,0.253198,-1.355962
rebel-wine-beetle,1.890000,0.253647,-1.356071
rebel-wine-beetle,1.900000,0.254076,-1.356160
rebel-wine-beetle,1.910000,0.254486,-1.356231
rebel-wine-beetle,1.920000,0.254878,-1.356286
rebel-wine-beetle,1.930000,0.255253,-1.356326
rebel-wine-beetle,1.940000,0.255611,-1.356352
rebel-wine-beetle,1.950000,0.255954,-1.356365
rebel-wine-beetle,1.960000,0.256282,-1.356367
rebel-wine-beetle,1.970000,0.256596,-1.356358
rebel-wine-beetle,1.980000,0.256897,-1.356340
rebel-wine-beetle,1.990000,0.257185,-1.356312
rebel-wine-beetle,2.000000,0.257461,-1.356277
