System,t,target X,target Y
lush-impartial-bumblebee,0.890000,1.764873,2.314987
lush-impartial-bumblebee,0.900000,1.748767,2.337456
lush-impartial-bumblebee,0.910000,1.732592,2.359671
lush-impartial-bumblebee,0.920000,1.716360,2.381631
lush-impartial-bumblebee,0.930000,1.700080,2.403335
lush-impartial-bumblebee,0.940000,1.683764,2.424781
lush-impartial-bumblebee,0.950000,1.667423,2.445968
lush-impartial-bumblebee,0.960000,1.651068,2.466895
lush-impartial-bumblebee,0.970000,1.634709,2.487561
lush-impartial-bumblebee,0.980000,1.618358,2.507965
lush-impartial-bumblebee,0.990000,1.602024,2.528104
lush-impartial-bumblebee,1.000000,1.585720,2.547978
lush-impartial-bumblebee,1.010000,1.569457,2.567586
lush-impartial-bumblebee,1.020000,1.553244,2.586926
lush-impartial-bumblebee,1.030000,1.537093,2.605998
lush-impartial-bumblebee,1.040000,1.521015,2.624799
lush-impartial-bumblebee,1.050000,1.505021,2.643328
lush-impartial-bumblebee,1.060000,1.489122,2.661586
lush-impartial-bumblebee,1.070000,1.473328,2.679569
lush-impartial-bumblebee,1.080000,1.457650,2.697276
lush-impartial-bumblebee,1.090000,1.442100,2.714708
lush-impartial-bumblebee,1.100000,1.426688,2.731861
lush-impartial-bumblebee,1.110000,1.411425,2.748736
lush-impartial-bumblebee,1.120000,1.396323,2.765330
lush-impartial-bumblebee,1.130000,1.381391,2.781643
lush-impartial-bumblebee,1.140000,1.366641,2.797673
lush-impartial-bumblebee,1.150000,1.352084,2.813420
lush-impartial-bumblebee,1.160000,1.337730,2.828880
lush-impartial-bumblebee,1.170000,1.323592,2.844055
lush-impartial-bumblebee,1.180000,1.309678,2.858941
lush-impartial-bumblebee,1.190000,1.296001,2.873539
lush-impartial-bumblebee,1.200000,1.282571,2.887846
lush-impartial-bumblebee,1.210000,1.269400,2.901861
lush-impartial-bumblebee,1.220000,1.256497,2.915584
lush-impartial-bumblebee,1.230000,1.243875,2.929012
lush-impartial-bumblebee,1.240000,1.231543,2.942145
lush-impartial-bumblebee,1.250000,1.219514,2.954982
lush-impartial-bumblebee,1.260000,1.207796,2.967521
lush-impartial-bumblebee,1.270000,1.196403,2.979760
lush-impartial-bumblebee,1.280000,1.185344,2.991699
lush-impartial-bumblebee,1.290000,1.174630,3.003337
lush-impartial-bumblebee,1.300000,1.164273,3.014671
lush-impartial-bumblebee,1.310000,1.154283,3.025702
lush-impartial-bumblebee,1.320000,1.144670,3.036427
lush-impartial-bumblebee,1.330000,1.135447,3.046845
lush-impartial-bumblebee,1.340000,1.126624,3.056955
lush-impartial-bumblebee,1.350000,1.118212,3.066756
lush-impartial-bumblebee,1.360000,1.110221,3.076247
lush-impartial-bumblebee,1.370000,1.102663,3.085426
lush-impartial-bumblebee,1.380000,1.095549,3.094292
lush-impartial-bumblebee,1.390000,1.088888,3.102843
lush-impartial-bumblebee,1.400000,1.082694,3.111080
lush-impartial-bumblebee,1.410000,1.076975,3.118999
lush-impartial-bumblebee,1.420000,1.071743,3.126600
lush-impartial-bumblebee,1.430000,1.067010,3.133882
lush-impartial-bumblebee,1.440000,1.062785,3.140844
lush-impartial-bumblebee,1.450000,1.059081,3.147483
lush-impartial-bumblebee,1.460000,1.055907,3.153800
lush-impartial-bumblebee,1.470000,1.053274,3.159792
lush-impartial-bumblebee,1.480000,1.051194,3.165459
lush-impartial-bumblebee,1.490000,1.049678,3.170799
lush-impartial-bumblebee,1.500000,1.048736,3.175811
lush-impartial-bumblebee,1.510000,1.048379,3.180493
lush-impartial-bumblebee,1.520000,1.048618,3.184845
lush-impartial-bumblebee,1.530000,1.049464,3.188865
lush-impartial-bumblebee,1.540000,1.050929,3.192551
lush-impartial-bumblebee,1.550000,1.053022,3.195904
lush-impartial-bumblebee,1.560000,1.055755,3.198920
lush-impartial-bumblebee,1.570000,1.059138,3.201600
lush-impartial-bumblebee,1.580000,1.063183,3.203942
lush-impartial-bumblebee,1.590000,1.067900,3.205944
lush-impartial-bumblebee,1.600000,1.073301,3.207605
lush-impartial-bumblebee,1.610000,1.079396,3.208924
lush-impartial-bumblebee,1.620000,1.086196,3.209901
lush-impartial-bumblebee,1.630000,1.093713,3.210532
lush-impartial-bumblebee,1.640000,1.101956,3.210818
lush-impartial-bumblebee,1.650000,1.110937,3.210757
lush-impartial-bumblebee,1.660000,1.120667,3.210348
lush-impartial-bumblebee,1.670000,1.131156,3.209589
lush-impartial-bumblebee,1.680000,1.142416,3.208480
lush-impartial-bumblebee,1.690000,1.154458,3.207018
lush-impartial-bumblebee,1.700000,1.167292,3.205204
lush-impartial-bumblebee,1.710000,1.180929,3.203034
lush-impartial-bumblebee,1.720000,1.195380,3.200509
lush-impartial-bumblebee,1.730000,1.210657,3.197627
lush-impartial-bumblebee,1.740000,1.226769,3.194386
lush-impartial-bumblebee,1.750000,1.243728,3.190786
lush-impartial-bumblebee,1.760000,1.261545,3.186825
lush-impartial-bumblebee,1.770000,1.280231,3.182501
lush-impartial-bumblebee,1.780000,1.299796,3.177815
lush-impartial-bumblebee,1.790000,1.320252,3.172764
lush-impartial-bumblebee,1.800000,1.341609,3.167347
lush-impartial-bumblebee,1.810000,1.363878,3.161562
lush-impartial-bumblebee,1.820000,1.387071,3.155410
lush-impartial-bumblebee,1.830000,1.411198,3.148887
lush-impartial-bumblebee,1.840000,1.436270,3.141994
lush-impartial-bumblebee,1.850000,1.462297,3.134729
lush-impartial-bumblebee,1.860000,1.489292,3.127090
lush-impartial-bumblebee,1.870000,1.517264,3.119076
lush-impartial-bumblebee,1.880000,1.546224,3.110687
lush-impartial-bumblebee,1.890000,1.576184,3.101920
lush-impartial-bumblebee,1.900000,1.607155,3.092775
lush-impartial-bumblebee,1.910000,1.639147,3.083250
lush-impartial-bumblebee,1.920000,1.672171,3.073344
lush-impartial-bumblebee,1.930000,1.706238,3.063056
lush-impartial-bumblebee,1.940000,1.741360,3.052384
lush-impartial-bumblebee,1.950000,1.777546,3.041327
lush-impartial-bumblebee,1.960000,1.814808,3.029885
lush-impartial-bumblebee,1.970000,1.853156,3.018055
lush-impartial-bumblebee,1.980000,1.892603,3.005837
lush-impartial-bumblebee,1.990000,1.933157,2.993228
lush-impartial-bumblebee,2.000000,1.974832,2.980229
