System,t,target X,target Y
great-wine-beetle,1.430000,1.211683,2.627078
great-wine-beetle,1.440000,1.213808,2.630755
great-wine-beetle,1.450000,1.215875,2.634333
great-wine-beetle,1.460000,1.217883,2.637815
great-wine-beetle,1.470000,1.219835,2.641204
great-wine-beetle,1.480000,1.221732,2.644500
great-wine-beetle,1.490000,1.223574,2.647706
great-wine-beetle,1.500000,1.225364,2.650824
great-wine-beetle,1.510000,1.227103,2.653856
great-wine-beetle,1.520000,1.228790,2.656803
great-wine-beetle,1.530000,1.230429,2.659667
great-wine-beetle,1.540000,1.232019,2.662450
great-wine-beetle,1.550000,1.233562,2.665153
great-wine-beetle,1.560000,1.235058,2.667778
great-wine-beetle,1.570000,1.236510,2.670326
great-wine-beetle,1.580000,1.237916,2.672800
great-wine-beetle,1.590000,1.239279,2.675199
great-wine-beetle,1.600000,1.240600,2.677526
great-wine-beetle,1.610000,1.241879,2.679781
great-wine-beetle,1.620000,1.243116,2.681966
great-wine-beetle,1.630000,1.244314,2.684083
great-wine-beetle,1.640000,1.245471,2.686131
great-wine-beetle,1.650000,1.246590,2.688113
great-wine-beetle,1.660000,1.247671,2.690029
great-wine-beetle,1.670000,1.248714,2.691880
great-wine-beetle,1.680000,1.249721,2.693667
great-wine-beetle,1.690000,1.250692,2.695391
great-wine-beetle,1.700000,1.251627,2.697053
great-wine-beetle,1.710000,1.252527,2.698653
great-wine-beetle,1.720000,1.253392,2.700192
great-wine-beetle,1.730000,1.254223,2.701671
great-wine-beetle,1.740000,1.255021,2.703090
great-wine-beetle,1.750000,1.255785,2.704450
great-wine-beetle,1.760000,1.256517,2.705751
great-wine-beetle,1.770000,1.257216,2.706995
great-wine-beetle,1.780000,1.257883,2.708180
great-wine-beetle,1.790000,1.258519,2.709309
great-wine-beetle,1.800000,1.259123,2.710381
great-wine-beetle,1.810000,1.259696,2.711396
great-wine-beetle,1.820000,1.260239,2.712356
great-wine-beetle,1.830000,1.260751,2.713260
great-wine-beetle,1.840000,1.261233,2.714108
great-wine-beetle,1.850000,1.261685,2.714901
great-wine-beetle,1.860000,1.262108,2.715639
great-wine-beetle,1.870000,1.262502,2.716322
great-wine-beetle,1.880000,1.262866,2.716950
great-wine-beetle,1.890000,1.263201,2.717523
great-wine-beetle,1.900000,1.263508,2.718042
great-wine-beetle,1.910000,1.263786,2.718506
great-wine-beetle,1.920000,1.264036,2.718915
great-wine-beetle,1.930000,1.264257,2.719270
great-wine-beetle,1.940000,1.264451,2.719570
great-wine-beetle,1.950000,1.264616,2.719816
great-wine-beetle,1.960000,1.264754,2.720007
great-wine-beetle,1.970000,1.264863,2.720143
great-wine-beetle,1.980000,1.264945,2.720224
great-wine-beetle,1.990000,1.265000,2.720250
great-wine-beetle,2.000000,1.265027,2.720222
