System,t,target X,target Y
rebel-wine-beetle,1.160000,1.519740,1.925937
rebel-wine-beetle,1.170000,1.520982,1.931404
rebel-wine-beetle,1.180000,1.522183,1.936726
rebel-wine-beetle,1.190000,1.523346,1.941907
rebel-wine-beetle,1.200000,1.524470,1.946949
rebel-wine-beetle,1.210000,1.525558,1.951856
rebel-wine-beetle,1.220000,1.526609,1.956631
rebel-wine-beetle,1.230000,1.527624,1.961278
rebel-wine-beetle,1.240000,1.528604,1.965800
rebel-wine-beetle,1.250000,1.529551,1.970199
rebel-wine-beetle,1.260000,1.530464,1.974478
rebel-wine-beetle,1.270000,1.531344,1.978642
rebel-wine-beetle,1.280000,1.532193,1.982691
rebel-wine-beetle,1.290000,1.533011,1.986629
rebel-wine-beetle,1.300000,1.533798,1.990459
rebel-wine-beetle,1.310000,1.534555,1.994183
rebel-wine-beetle,1.320000,1.535283,1.997804
rebel-wine-beetle,1.330000,1.535982,2.001324
rebel-wine-beetle,1.340000,1.536654,2.004745
rebel-wine-beetle,1.350000,1.537298,2.008071
rebel-wine-beetle,1.360000,1.537916,2.011302
rebel-wine-beetle,1.370000,1.538508,2.014443
rebel-wine-beetle,1.380000,1.539075,2.017494
rebel-wine-beetle,1.390000,1.539616,2.020457
rebel-wine-beetle,1.400000,1.540134,2.023336
rebel-wine-beetle,1.410000,1.540628,2.026132
rebel-wine-beetle,1.420000,1.541098,2.028847
rebel-wine-beetle,1.430000,1.541546,2.031482
rebel-wine-beetle,1.440000,1.541973,2.034041
rebel-wine-beetle,1.450000,1.542378,2.036526
rebel-wine-beetle,1.460000,1.542762,2.038940
rebel-wine-beetle,1.470000,1.543126,2.041283
rebel-wine-beetle,1.480000,1.543471,2.043557
rebel-wine-beetle,1.490000,1.543796,2.045764
rebel-wine-beetle,1.500000,1.544102,2.047905
rebel-wine-beetle,1.510000,1.544390,2.049982
rebel-wine-beetle,1.520000,1.544660,2.051996
rebel-wine-beetle,1.530000,1.544913,2.053948
rebel-wine-beetle,1.540000,1.545149,2.055841
rebel-wine-beetle,1.550000,1.545368,2.057675
rebel-wine-beetle,1.560000,1.545571,2.059452
rebel-wine-beetle,1.570000,1.545758,2.061173
rebel-wine-beetle,1.580000,1.545930,2.062839
rebel-wine-beetle,1.590000,1.546087,2.064453
rebel-wine-beetle,1.600000,1.546229,2.066015
rebel-wine-beetle,1.610000,1.546358,2.067526
rebel-wine-beetle,1.620000,1.546473,2.068987
rebel-wine-beetle,1.630000,1.546574,2.070401
rebel-wine-beetle,1.640000,1.546663,2.071768
rebel-wine-beetle,1.650000,1.546739,2.073089
rebel-wine-beetle,1.660000,1.546802,2.074366
rebel-wine-beetle,1.670000,1.546855,2.075599
rebel-wine-beetle,1.680000,1.546895,2.076791
rebel-wine-beetle,1.690000,1.546925,2.077942
rebel-wine-beetle,1.700000,1.546944,2.079053
rebel-wine-beetle,1.710000,1.546954,2.080127
rebel-wine-beetle,1.720000,1.546953,2.081163
rebel-wine-beetle,1.730000,1.546942,2.082163
rebel-wine-beetle,1.740000,1.546923,2.083127
rebel-wine-beetle,1.750000,1.546895,2.084057
rebel-wine-beetle,1.760000,1.546858,2.084953
rebel-wine-beetle,1.770000,1.546812,2.085817
rebel-wine-beetle,1.780000,1.546759,2.086649
rebel-wine-beetle,1.790000,1.546698,2.087450
rebel-wine-beetle,1.800000,1.546630,2.088221
rebel-wine-beetle,1.810000,1.546555,2.088963
rebel-wine-beetle,1.820000,1.546473,2.089676
rebel-wine-beetle,1.830000,1.546384,2.090362
rebel-wine-beetle,1.840000,1.546289,2.091021
rebel-wine-beetle,1.850000,1.546189,2.091654
rebel-wine-beetle,1.860000,1.546082,2.092262
rebel-wine-beetle,1.870000,1.545970,2.092845
rebel-wine-beetle,1.880000,1.545853,2.093404
rebel-wine-beetle,1.890000,1.545731,2.093940
rebel-wine-beetle,1.900000,1.545605,2.094453
rebel-wine-beetle,1.910000,1.545474,2.094944
rebel-wine-beetle,1.920000,1.545338,2.095413
rebel-wine-beetle,1.930000,1.545199,2.095863
rebel-wine-beetle,1.940000,1.545056,2.096291
rebel-wine-beetle,1.950000,1.544909,2.096701
rebel-wine-beetle,1.960000,1.544760,2.097091
rebel-wine-beetle,1.970000,1.544607,2.097464
rebel-wine-beetle,1.980000,1.544451,2.097821
rebel-wine-beetle,1.990000,1.544293,2.098161
rebel-wine-beetle,2.000000,1.544133,2.098485
