System,t,target X,target Y
great-vivacious-beetle,1.510000,-0.745549,2.389209
great-vivacious-beetle,1.520000,-0.751219,2.385272
great-vivacious-beetle,1.530000,-0.756682,2.380417
great-vivacious-beetle,1.540000,-0.761932,2.374627
great-vivacious-beetle,1.550000,-0.766964,2.367885
great-vivacious-beetle,1.560000,-0.771769,2.360174
great-vivacious-beetle,1.570000,-0.776341,2.351477
great-vivacious-beetle,1.580000,-0.780673,2.341776
great-vivacious-beetle,1.590000,-0.784760,2.331055
great-vivacious-beetle,1.600000,-0.788593,2.319297
great-vivacious-beetle,1.610000,-0.792167,2.306485
great-vivacious-beetle,1.620000,-0.795475,2.292600
great-vivacious-beetle,1.630000,-0.798509,2.277627
great-vivacious-beetle,1.640000,-0.801264,2.261549
great-vivacious-beetle,1.650000,-0.803732,2.244347
great-vivacious-beetle,1.660000,-0.805908,2.226006
great-vivacious-beetle,1.670000,-0.807783,2.206507
great-vivacious-beetle,1.680000,-0.809352,2.185835
great-vivacious-beetle,1.690000,-0.810608,2.163971
great-vivacious-beetle,1.700000,-0.811544,2.140899
great-vivacious-beetle,1.710000,-0.812153,2.116601
great-vivacious-beetle,1.720000,-0.812429,2.091061
great-vivacious-beetle,1.730000,-0.812365,2.064262
great-vivacious-beetle,1.740000,-0.811954,2.036185
great-vivacious-beetle,1.750000,-0.811190,2.006815
great-vivacious-beetle,1.760000,-0.810066,1.976135
great-vivacious-beetle,1.770000,-0.808575,1.944126
great-vivacious-beetle,1.780000,-0.806710,1.910772
great-vivacious-beetle,1.790000,-0.804465,1.876057
great-vivacious-beetle,1.800000,-0.801834,1.839962
great-vivacious-beetle,1.810000,-0.798809,1.802470
great-vivacious-beetle,1.820000,-0.795383,1.763566
great-vivacious-beetle,1.830000,-0.791551,1.723231
great-vivacious-beetle,1.840000,-0.787304,1.681448
great-vivacious-beetle,1.850000,-0.782638,1.638201
great-vivacious-beetle,1.860000,-0.777544,1.593472
great-vivacious-beetle,1.870000,-0.772017,1.547244
great-vivacious-beetle,1.880000,-0.766049,1.499501
great-vivacious-beetle,1.890000,-0.759634,1.450224
great-vivacious-beetle,1.900000,-0.752765,1.399398
great-vivacious-beetle,1.910000,-0.745435,1.347004
great-vivacious-beetle,1.920000,-0.737638,1.293026
great-vivacious-beetle,1.930000,-0.729368,1.237446
great-vivacious-beetle,1.940000,-0.720616,1.180249
great-vivacious-beetle,1.950000,-0.711377,1.121415
great-vivacious-beetle,1.960000,-0.701644,1.060929
great-vivacious-beetle,1.970000,-0.691411,0.998774
great-vivacious-beetle,1.980000,-0.680670,0.934931
great-vivacious-beetle,1.990000,-0.669414,0.869385
great-vivacious-beetle,2.000000,-0.657638,0.802118
