System,t,target X,target Y
lush-impartial-bumblebee,1.370000,0.951278,1.099179
lush-impartial-bumblebee,1.380000,0.971688,1.088534
lush-impartial-bumblebee,1.390000,0.991954,1.078502
lush-impartial-bumblebee,1.400000,1.012065,1.069096
lush-impartial-bumblebee,1.410000,1.032009,1.060328
lush-impartial-bumblebee,1.420000,1.051777,1.052209
lush-impartial-bumblebee,1.430000,1.071357,1.044753
lush-impartial-bumblebee,1.440000,1.090739,1.037971
lush-impartial-bumblebee,1.450000,1.109913,1.031876
lush-impartial-bumblebee,1.460000,1.128867,1.026479
lush-impartial-bumblebee,1.470000,1.147591,1.021794
lush-impartial-bumblebee,1.480000,1.166075,1.017831
lush-impartial-bumblebee,1.490000,1.184307,1.014604
lush-impartial-bumblebee,1.500000,1.202278,1.012125
lush-impartial-bumblebee,1.510000,1.219976,1.010406
lush-impartial-bumblebee,1.520000,1.237390,1.009458
lush-impartial-bumblebee,1.530000,1.254511,1.009295
lush-impartial-bumblebee,1.540000,1.271328,1.009928
lush-impartial-bumblebee,1.550000,1.287829,1.011369
lush-impartial-bumblebee,1.560000,1.304005,1.013632
lush-impartial-bumblebee,1.570000,1.319844,1.016727
lush-impartial-bumblebee,1.580000,1.335336,1.020668
lush-impartial-bumblebee,1.590000,1.350470,1.025466
lush-impartial-bumblebee,1.600000,1.365236,1.031133
lush-impartial-bumblebee,1.610000,1.379623,1.037683
lush-impartial-bumblebee,1.620000,1.393620,1.045126
lush-impartial-bumblebee,1.630000,1.407217,1.053475
lush-impartial-bumblebee,1.640000,1.420404,1.062743
lush-impartial-bumblebee,1.650000,1.433168,1.072942
lush-impartial-bumblebee,1.660000,1.445501,1.084083
lush-impartial-bumblebee,1.670000,1.457390,1.096180
lush-impartial-bumblebee,1.680000,1.468826,1.109243
lush-impartial-bumblebee,1.690000,1.479798,1.123286
lush-impartial-bumblebee,1.700000,1.490295,1.138321
lush-impartial-bumblebee,1.710000,1.500307,1.154359
lush-impartial-bumblebee,1.720000,1.509822,1.171413
lush-impartial-bumblebee,1.730000,1.518831,1.189496
lush-impartial-bumblebee,1.740000,1.527323,1.208619
lush-impartial-bumblebee,1.750000,1.535286,1.228794
lush-impartial-bumblebee,1.760000,1.542711,1.250035
lush-impartial-bumblebee,1.770000,1.549586,1.272352
lush-impartial-bumblebee,1.780000,1.555902,1.295759
lush-impartial-bumblebee,1.790000,1.561647,1.320267
lush-impartial-bumblebee,1.800000,1.566811,1.345888
lush-impartial-bumblebee,1.810000,1.571382,1.372636
lush-impartial-bumblebee,1.820000,1.575352,1.400521
lush-impartial-bumblebee,1.830000,1.578708,1.429556
lush-impartial-bumblebee,1.840000,1.581440,1.459754
lush-impartial-bumblebee,1.850000,1.583538,1.491127
lush-impartial-bumblebee,1.860000,1.584991,1.523686
lush-impartial-bumblebee,1.870000,1.585788,1.557445
lush-impartial-bumblebee,1.880000,1.585919,1.592414
lush-impartial-bumblebee,1.890000,1.585372,1.628607
lush-impartial-bumblebee,1.900000,1.584138,1.666036
lush-impartial-bumblebee,1.910000,1.582206,1.704712
lush-impartial-bumblebee,1.920000,1.579565,1.744649
lush-impartial-bumblebee,1.930000,1.576204,1.785857
lush-impartial-bumblebee,1.940000,1.572112,1.828350
lush-impartial-bumblebee,1.950000,1.567280,1.872140
lush-impartial-bumblebee,1.960000,1.561697,1.917238
lush-impartial-bumblebee,1.970000,1.555351,1.963658
lush-impartial-bumblebee,1.980000,1.548232,2.011411
lush-impartial-bumblebee,1.990000,1.540330,2.060509
lush-impartial-bumblebee,2.000000,1.531634,2.110964
