System,t,target X,target Y
great-piquant-bumblebee,1.060000,-2.204456,-1.412351
great-piquant-bumblebee,1.070000,-2.205814,-1.417007
great-piquant-bumblebee,1.080000,-2.207128,-1.421514
great-piquant-bumblebee,1.090000,-2.208400,-1.425877
great-piquant-bumblebee,1.100000,-2.209632,-1.430100
great-piquant-bumblebee,1.110000,-2.210824,-1.434187
great-piquant-bumblebee,1.120000,-2.211977,-1.438144
great-piquant-bumblebee,1.130000,-2.213094,-1.441974
great-piquant-bumblebee,1.140000,-2.214175,-1.445682
great-piquant-bumblebee,1.150000,-2.215222,-1.449270
great-piquant-bumblebee,1.160000,-2.216235,-1.452744
great-piquant-bumblebee,1.170000,-2.217215,-1.456107
great-piquant-bumblebee,1.180000,-2.218165,-1.459361
great-piquant-bumblebee,1.190000,-2.219083,-1.462512
great-piquant-bumblebee,1.200000,-2.219973,-1.465562
great-piquant-bumblebee,1.210000,-2.220834,-1.468514
great-piquant-bumblebee,1.220000,-2.221667,-1.471371
great-piquant-bumblebee,1.230000,-2.222473,-1.474137
great-piquant-bumblebee,1.240000,-2.223254,-1.476814
great-piquant-bumblebee,1.250000,-2.224010,-1.479406
great-piquant-bumblebee,1.260000,-2.224741,-1.481914
great-piquant-bumblebee,1.270000,-2.225450,-1.484343
great-piquant-bumblebee,1.280000,-2.226135,-1.486693
great-piquant-bumblebee,1.290000,-2.226798,-1.488968
great-piquant-bumblebee,1.300000,-2.227441,-1.491171
great-piquant-bumblebee,1.310000,-2.228062,-1.493303
great-piquant-bumblebee,1.320000,-2.228664,-1.495366
great-piquant-bumblebee,1.330000,-2.229247,-1.497364
great-piquant-bumblebee,1.340000,-2.229810,-1.499297
great-piquant-bumblebee,1.350000,-2.230356,-1.501169
great-piquant-bumblebee,1.360000,-2.230885,-1.502981
great-piquant-bumblebee,1.370000,-2.231396,-1.504734
great-piquant-bumblebee,1.380000,-2.231891,-1.506432
great-piquant-bumblebee,1.390000,-2.232370,-1.508075
great-piquant-bumblebee,1.400000,-2.232834,-1.509666
great-piquant-bumblebee,1.410000,-2.233283,-1.511205
great-piquant-bumblebee,1.420000,-2.233718,-1.512696
great-piquant-bumblebee,1.430000,-2.234138,-1.514138
great-piquant-bumblebee,1.440000,-2.234546,-1.515535
great-piquant-bumblebee,1.450000,-2.234940,-1.516887
great-piquant-bumblebee,1.460000,-2.235321,-1.518195
great-piquant-bumblebee,1.470000,-2.235691,-1.519462
great-piquant-bumblebee,1.480000,-2.236048,-1.520688
great-piquant-bumblebee,1.490000,-2.236394,-1.521875
great-piquant-bumblebee,1.500000,-2.236729,-1.523023
great-piquant-bumblebee,1.510000,-2.237054,-1.524135
great-piquant-bumblebee,1.520000,-2.237368,-1.525212
great-piquant-bumblebee,1.530000,-2.237671,-1.526254
great-piquant-bumblebee,1.540000,-2.237966,-1.527262
great-piquant-bumblebee,1.550000,-2.238250,-1.528239
great-piquant-bumblebee,1.560000,-2.238526,-1.529184
great-piquant-bumblebee,1.570000,-2.238793,-1.530099
great-piquant-bumblebee,1.580000,-2.239051,-1.530984
great-piquant-bumblebee,1.590000,-2.239301,-1.531842
great-piquant-bumblebee,1.600000,-2.239543,-1.532671
great-piquant-bumblebee,1.610000,-2.239777,-1.533475
great-piquant-bumblebee,1.620000,-2.240004,-1.534252
great-piquant-bumblebee,1.630000,-2.240223,-1.535005
great-piquant-bumblebee,1.640000,-2.240436,-1.535733
great-piquant-bumblebee,1.650000,-2.240641,-1.536439
great-piquant-bumblebee,1.660000,-2.240840,-1.537121
great-piquant-bumblebee,1.670000,-2.241033,-1.537782
great-piquant-bumblebee,1.680000,-2.241220,-1.538422
great-piquant-bumblebee,1.690000,-2.241400,-1.539041
great-piquant-bumblebee,1.700000,-2.241575,-1.539640
great-piquant-bumblebee,1.710000,-2.241744,-1.540221
great-piquant-bumblebee,1.720000,-2.241908,-1.540782
great-piquant-bumblebee,1.730000,-2.242067,-1.541326
great-piquant-bumblebee,1.740000,-2.242220,-1.541852
great-piquant-bumblebee,1.750000,-2.242369,-1.542362
great-piquant-bumblebee,1.760000,-2.242512,-1.542855
great-piquant-bumblebee,1.770000,-2.242652,-1.543332
great-piquant-bumblebee,1.780000,-2.242786,-1.543794
great-piquant-bumblebee,1.790000,-2.242917,-1.544241
great-piquant-bumblebee,1.800000,-2.243043,-1.544674
great-piquant-bumblebee,1.810000,-2.243165,-1.545094
great-piquant-bumblebee,1.820000,-2.243284,-1.545499
great-piquant-bumblebee,1.830000,-2.243398,-1.545892
great-piquant-bumblebee,1.840000,-2.243509,-1.546272
great-piquant-bumblebee,1.850000,-2.243616,-1.546640
great-piquant-bumblebee,1.860000,-2.243720,-1.546996
great-piquant-bumblebee,1.870000,-2.243821,-1.547341
great-piquant-bumblebee,1.880000,-2.243918,-1.547675
great-piquant-bumblebee,1.890000,-2.244012,-1.547998
great-piquant-bumblebee,1.900000,-2.244104,-1.548311
great-piquant-bumblebee,1.910000,-2.244192,-1.548614
great-piquant-bumblebee,1.920000,-2.244277,-1.548907
great-piquant-bumblebee,1.930000,-2.244360,-1.549191
great-piquant-bumblebee,1.940000,-2.244440,-1.549466
great-piquant-bumblebee,1.950000,-2.244518,-1.549732
great-piquant-bumblebee,1.960000,-2.244593,-1.549989
great-piquant-bumblebee,1.970000,-2.244666,-1.550238
great-piquant-bumblebee,1.980000,-2.244736,-1.550480
great-piquant-bumblebee,1.990000,-2.244804,-1.550713
great-piquant-bumblebee,2.000000,-2.244870,-1.550939
