System,t,target X,target Y
great-wine-beetle,0.500000,-0.007201,0.220590
great-wine-beetle,0.510000,-0.003144,0.187358
great-wine-beetle,0.520000,-0.000133,0.155738
great-wine-beetle,0.530000,0.001895,0.125739
great-wine-beetle,0.540000,0.003012,0.097386
great-wine-beetle,0.550000,0.003294,0.070622
great-wine-beetle,0.560000,0.002818,0.045335
great-wine-beetle,0.570000,0.001664,0.021501
great-wine-beetle,0.580000,-0.000084,-0.000910
great-wine-beetle,0.590000,-0.002343,-0.021931
great-wine-beetle,0.600000,-0.005031,-0.041611
great-wine-beetle,0.610000,-0.008067,-0.059998
great-wine-beetle,0.620000,-0.011372,-0.077137
great-wine-beetle,0.630000,-0.014870,-0.093082
great-wine-beetle,0.640000,-0.018489,-0.107887
great-wine-beetle,0.650000,-0.022169,-0.121631
great-wine-beetle,0.660000,-0.025858,-0.134404
great-wine-beetle,0.670000,-0.029498,-0.146249
great-wine-beetle,0.680000,-0.033036,-0.157218
great-wine-beetle,0.690000,-0.036426,-0.167372
great-wine-beetle,0.700000,-0.039627,-0.176771
great-wine-beetle,0.710000,-0.042607,-0.185481
great-wine-beetle,0.720000,-0.045337,-0.193566
great-wine-beetle,0.730000,-0.047795,-0.201093
great-wine-beetle,0.740000,-0.049960,-0.208124
great-wine-beetle,0.750000,-0.051820,-0.214721
great-wine-beetle,0.760000,-0.053364,-0.220947
great-wine-beetle,0.770000,-0.054584,-0.226859
great-wine-beetle,0.780000,-0.055474,-0.232513
great-wine-beetle,0.790000,-0.056030,-0.237963
great-wine-beetle,0.800000,-0.056250,-0.243259
great-wine-beetle,0.810000,-0.056132,-0.248451
great-wine-beetle,0.820000,-0.055674,-0.253583
great-wine-beetle,0.830000,-0.054873,-0.258698
great-wine-beetle,0.840000,-0.053726,-0.263836
great-wine-beetle,0.850000,-0.052228,-0.269034
great-wine-beetle,0.860000,-0.050373,-0.274327
great-wine-beetle,0.870000,-0.048153,-0.279745
great-wine-beetle,0.880000,-0.045558,-0.285318
great-wine-beetle,0.890000,-0.042576,-0.291071
great-wine-beetle,0.900000,-0.039191,-0.297027
great-wine-beetle,0.910000,-0.035387,-0.303204
great-wine-beetle,0.920000,-0.031150,-0.309612
great-wine-beetle,0.930000,-0.026459,-0.316259
great-wine-beetle,0.940000,-0.021289,-0.323156
great-wine-beetle,0.950000,-0.015614,-0.330305
great-wine-beetle,0.960000,-0.009408,-0.337703
great-wine-beetle,0.970000,-0.002640,-0.345347
great-wine-beetle,0.980000,0.004720,-0.353228
great-wine-beetle,0.990000,0.012705,-0.361335
great-wine-beetle,1.000000,0.021347,-0.369651
great-wine-beetle,1.010000,0.030679,-0.378155
great-wine-beetle,1.020000,0.040732,-0.386822
great-wine-beetle,1.030000,0.051538,-0.395625
great-wine-beetle,1.040000,0.063125,-0.404528
great-wine-beetle,1.050000,0.075519,-0.413497
great-wine-beetle,1.060000,0.088743,-0.422490
great-wine-beetle,1.070000,0.102815,-0.431465
great-wine-beetle,1.080000,0.117750,-0.440374
great-wine-beetle,1.090000,0.133554,-0.449172
great-wine-beetle,1.100000,0.150229,-0.457808
great-wine-beetle,1.110000,0.167768,-0.466235
great-wine-beetle,1.120000,0.186158,-0.474405
great-wine-beetle,1.130000,0.205374,-0.482273
great-wine-beetle,1.140000,0.225374,-0.489776
great-wine-beetle,1.150000,0.246116,-0.496872
great-wine-beetle,1.160000,0.267552,-0.503527
great-wine-beetle,1.170000,0.289624,-0.509712
great-wine-beetle,1.180000,0.312267,-0.515404
great-wine-beetle,1.190000,0.335409,-0.520589
great-wine-beetle,1.200000,0.358974,-0.525263
great-wine-beetle,1.210000,0.382878,-0.529429
great-wine-beetle,1.220000,0.407035,-0.533101
great-wine-beetle,1.230000,0.431356,-0.536300
great-wine-beetle,1.240000,0.455753,-0.539058
great-wine-beetle,1.250000,0.480135,-0.541412
great-wine-beetle,1.260000,0.504414,-0.543408
great-wine-beetle,1.270000,0.528537,-0.545064
great-wine-beetle,1.280000,0.552433,-0.546431
great-wine-beetle,1.290000,0.576019,-0.547575
great-wine-beetle,1.300000,0.599217,-0.548560
great-wine-beetle,1.310000,0.621959,-0.549451
great-wine-beetle,1.320000,0.644180,-0.550307
great-wine-beetle,1.330000,0.665823,-0.551184
great-wine-beetle,1.340000,0.686842,-0.552133
great-wine-beetle,1.350000,0.707193,-0.553199
great-wine-beetle,1.360000,0.726846,-0.554421
great-wine-beetle,1.370000,0.745792,-0.555817
great-wine-beetle,1.380000,0.764011,-0.557415
great-wine-beetle,1.390000,0.781490,-0.559234
great-wine-beetle,1.400000,0.798220,-0.561288
great-wine-beetle,1.410000,0.814199,-0.563582
great-wine-beetle,1.420000,0.829431,-0.566117
great-wine-beetle,1.430000,0.843923,-0.568890
great-wine-beetle,1.440000,0.857689,-0.571889
great-wine-beetle,1.450000,0.870743,-0.575103
great-wine-beetle,1.460000,0.883107,-0.578515
great-wine-beetle,1.470000,0.894802,-0.582108
great-wine-beetle,1.480000,0.905852,-0.585862
great-wine-beetle,1.490000,0.916285,-0.589757
great-wine-beetle,1.500000,0.926126,-0.593772
great-wine-beetle,1.510000,0.935406,-0.597887
great-wine-beetle,1.520000,0.944152,-0.602081
great-wine-beetle,1.530000,0.952394,-0.606337
great-wine-beetle,1.540000,0.960159,-0.610636
great-wine-beetle,1.550000,0.967477,-0.614961
great-wine-beetle,1.560000,0.974374,-0.619298
great-wine-beetle,1.570000,0.980877,-0.623633
great-wine-beetle,1.580000,0.987011,-0.627953
great-wine-beetle,1.590000,0.992801,-0.632248
great-wine-beetle,1.600000,0.998270,-0.636508
great-wine-beetle,1.610000,1.003440,-0.640724
great-wine-beetle,1.620000,1.008331,-0.644889
great-wine-beetle,1.630000,1.012962,-0.648997
great-wine-beetle,1.640000,1.017353,-0.653043
great-wine-beetle,1.650000,1.021518,-0.657023
great-wine-beetle,1.660000,1.025475,-0.660933
great-wine-beetle,1.670000,1.029238,-0.664770
great-wine-beetle,1.680000,1.032819,-0.668532
great-wine-beetle,1.690000,1.036232,-0.672218
great-wine-beetle,1.700000,1.039488,-0.675827
great-wine-beetle,1.710000,1.042597,-0.679357
great-wine-beetle,1.720000,1.045569,-0.682809
great-wine-beetle,1.730000,1.048413,-0.686182
great-wine-beetle,1.740000,1.051137,-0.689477
great-wine-beetle,1.750000,1.053749,-0.692695
great-wine-beetle,1.760000,1.056255,-0.695835
great-wine-beetle,1.770000,1.058661,-0.698899
great-wine-beetle,1.780000,1.060975,-0.701887
great-wine-beetle,1.790000,1.063199,-0.704801
great-wine-beetle,1.800000,1.065341,-0.707642
great-wine-beetle,1.810000,1.067404,-0.710412
great-wine-beetle,1.820000,1.069394,-0.713112
great-wine-beetle,1.830000,1.071315,-0.715745
great-wine-beetle,1.840000,1.073169,-0.718311
great-wine-beetle,1.850000,1.074960,-0.720812
great-wine-beetle,1.860000,1.076691,-0.723248
great-wine-beetle,1.870000,1.078364,-0.725623
great-wine-beetle,1.880000,1.079983,-0.727936
great-wine-beetle,1.890000,1.081549,-0.730189
great-wine-beetle,1.900000,1.083064,-0.732384
great-wine-beetle,1.910000,1.084531,-0.734522
great-wine-beetle,1.920000,1.085951,-0.736604
great-wine-beetle,1.930000,1.087327,-0.738632
great-wine-beetle,1.940000,1.088660,-0.740607
great-wine-beetle,1.950000,1.089952,-0.742530
great-wine-beetle,1.960000,1.091204,-0.744403
great-wine-beetle,1.970000,1.092417,-0.746228
great-wine-beetle,1.980000,1.093594,-0.748004
great-wine-beetle,1.990000,1.094735,-0.749734
great-wine-beetle,2.000000,1.095842,-0.751420
