System,t,target X,target Y
great-piquant-bumblebee,0.860000,-1.669332,2.073843
great-piquant-bumblebee,0.870000,-1.681218,2.075596
great-piquant-bumblebee,0.880000,-1.692723,2.077293
great-piquant-bumblebee,0.890000,-1.703861,2.078936
great-piquant-bumblebee,0.900000,-1.714642,2.080526
great-piquant-bumblebee,0.910000,-1.725079,2.082065
great-piquant-bumblebee,0.920000,-1.735182,2.083555
great-piquant-bumblebee,0.930000,-1.744962,2.084998
great-piquant-bumblebee,0.940000,-1.754429,2.086394
great-piquant-bumblebee,0.950000,-1.763593,2.087746
great-piquant-bumblebee,0.960000,-1.772464,2.089054
great-piquant-bumblebee,0.970000,-1.781051,2.090321
great-piquant-bumblebee,0.980000,-1.789363,2.091547
great-piquant-bumblebee,0.990000,-1.797409,2.092733
great-piquant-bumblebee,1.000000,-1.805197,2.093882
great-piquant-bumblebee,1.010000,-1.812736,2.094994
great-piquant-bumblebee,1.020000,-1.820034,2.096070
great-piquant-bumblebee,1.030000,-1.827098,2.097112
great-piquant-bumblebee,1.040000,-1.833935,2.098121
great-piquant-bumblebee,1.050000,-1.840554,2.099097
great-piquant-bumblebee,1.060000,-1.846961,2.100042
great-piquant-bumblebee,1.070000,-1.853163,2.100957
great-piquant-bumblebee,1.080000,-1.859166,2.101842
great-piquant-bumblebee,1.090000,-1.864977,2.102699
great-piquant-bumblebee,1.100000,-1.870601,2.103529
great-piquant-bumblebee,1.110000,-1.876046,2.104332
great-piquant-bumblebee,1.120000,-1.881316,2.105109
great-piquant-bumblebee,1.130000,-1.886418,2.105862
great-piquant-bumblebee,1.140000,-1.891356,2.106590
great-piquant-bumblebee,1.150000,-1.896136,2.107295
great-piquant-bumblebee,1.160000,-1.900763,2.107977
great-piquant-bumblebee,1.170000,-1.905241,2.108638
great-piquant-bumblebee,1.180000,-1.909576,2.109277
great-piquant-bumblebee,1.190000,-1.913773,2.109896
great-piquant-bumblebee,1.200000,-1.917835,2.110495
great-piquant-bumblebee,1.210000,-1.921767,2.111075
great-piquant-bumblebee,1.220000,-1.925573,2.111637
great-piquant-bumblebee,1.230000,-1.929257,2.112180
great-piquant-bumblebee,1.240000,-1.932823,2.112706
great-piquant-bumblebee,1.250000,-1.936275,2.113215
great-piquant-bumblebee,1.260000,-1.939616,2.113708
great-piquant-bumblebee,1.270000,-1.942850,2.114185
great-piquant-bumblebee,1.280000,-1.945981,2.114647
great-piquant-bumblebee,1.290000,-1.949012,2.115094
great-piquant-bumblebee,1.300000,-1.951945,2.115526
great-piquant-bumblebee,1.310000,-1.954784,2.115945
great-piquant-bumblebee,1.320000,-1.957533,2.116351
great-piquant-bumblebee,1.330000,-1.960194,2.116743
great-piquant-bumblebee,1.340000,-1.962769,2.117123
great-piquant-bumblebee,1.350000,-1.965262,2.117491
great-piquant-bumblebee,1.360000,-1.967675,2.117846
great-piquant-bumblebee,1.370000,-1.970011,2.118191
great-piquant-bumblebee,1.380000,-1.972272,2.118524
great-piquant-bumblebee,1.390000,-1.974461,2.118847
great-piquant-bumblebee,1.400000,-1.976579,2.119160
great-piquant-bumblebee,1.410000,-1.978630,2.119462
great-piquant-bumblebee,1.420000,-1.980615,2.119755
great-piquant-bumblebee,1.430000,-1.982537,2.120038
great-piquant-bumblebee,1.440000,-1.984397,2.120313
great-piquant-bumblebee,1.450000,-1.986197,2.120578
great-piquant-bumblebee,1.460000,-1.987940,2.120835
great-piquant-bumblebee,1.470000,-1.989627,2.121084
great-piquant-bumblebee,1.480000,-1.991260,2.121325
great-piquant-bumblebee,1.490000,-1.992841,2.121558
great-piquant-bumblebee,1.500000,-1.994371,2.121784
great-piquant-bumblebee,1.510000,-1.995852,2.122002
great-piquant-bumblebee,1.520000,-1.997286,2.122214
great-piquant-bumblebee,1.530000,-1.998674,2.122419
great-piquant-bumblebee,1.540000,-2.000017,2.122617
great-piquant-bumblebee,1.550000,-2.001318,2.122809
great-piquant-bumblebee,1.560000,-2.002577,2.122994
great-piquant-bumblebee,1.570000,-2.003795,2.123174
great-piquant-bumblebee,1.580000,-2.004975,2.123348
great-piquant-bumblebee,1.590000,-2.006116,2.123516
great-piquant-bumblebee,1.600000,-2.007222,2.123679
great-piquant-bumblebee,1.610000,-2.008292,2.123837
great-piquant-bumblebee,1.620000,-2.009327,2.123990
great-piquant-bumblebee,1.630000,-2.010330,2.124138
great-piquant-bumblebee,1.640000,-2.011300,2.124281
great-piquant-bumblebee,1.650000,-2.012239,2.124419
great-piquant-bumblebee,1.660000,-2.013149,2.124554
great-piquant-bumblebee,1.670000,-2.014029,2.124683
great-piquant-bumblebee,1.680000,-2.014881,2.124809
great-piquant-bumblebee,1.690000,-2.015706,2.124931
great-piquant-bumblebee,1.700000,-2.016504,2.125048
great-piquant-bumblebee,1.710000,-2.017277,2.125162
great-piquant-bumblebee,1.720000,-2.018025,2.125273
great-piquant-bumblebee,1.730000,-2.018749,2.125380
great-piquant-bumblebee,1.740000,-2.019450,2.125483
great-piquant-bumblebee,1.750000,-2.020129,2.125583
great-piquant-bumblebee,1.760000,-2.020785,2.125680
great-piquant-bumblebee,1.770000,-2.021421,2.125774
great-piquant-bumblebee,1.780000,-2.022037,2.125864
great-piquant-bumblebee,1.790000,-2.022633,2.125952
great-piquant-bumblebee,1.800000,-2.023209,2.126037
great-piquant-bumblebee,1.810000,-2.023767,2.126120
great-piquant-bumblebee,1.820000,-2.024308,2.126199
great-piquant-bumblebee,1.830000,-2.024831,2.126277
great-piquant-bumblebee,1.840000,-2.025337,2.126351
great-piquant-bumblebee,1.850000,-2.025828,2.126424
great-piquant-bumblebee,1.860000,-2.026302,2.126494
great-piquant-bumblebee,1.870000,-2.026761,2.126561
great-piquant-bumblebee,1.880000,-2.027206,2.126627
great-piquant-bumblebee,1.890000,-2.027636,2.126690
great-piquant-bumblebee,1.900000,-2.028053,2.126752
great-piquant-bumblebee,1.910000,-2.028456,2.126811
great-piquant-bumblebee,1.920000,-2.028847,2.126869
great-piquant-bumblebee,1.930000,-2.029225,2.126925
great-piquant-bumblebee,1.940000,-2.029590,2.126979
great-piquant-bumblebee,1.950000,-2.029944,2.127031
great-piquant-bumblebee,1.960000,-2.030287,2.127081
great-piquant-bumblebee,1.970000,-2.030619,2.127130
great-piquant-bumblebee,1.980000,-2.030940,2.127178
great-piquant-bumblebee,1.990000,-2.031251,2.127224
great-piquant-bumblebee,2.000000,-2.031552,2.127268
