System,t,target X,target Y
great-piquant-bumblebee,0.390000,-0.693060,-1.294858
great-piquant-bumblebee,0.400000,-0.726548,-1.301722
great-piquant-bumblebee,0.410000,-0.759865,-1.308918
great-piquant-bumblebee,0.420000,-0.793009,-1.316438
great-piquant-bumblebee,0.430000,-0.825976,-1.324276
great-piquant-bumblebee,0.440000,-0.858763,-1.332424
great-piquant-bumblebee,0.450000,-0.891367,-1.340875
great-piquant-bumblebee,0.460000,-0.923784,-1.349621
great-piquant-bumblebee,0.470000,-0.956011,-1.358655
great-piquant-bumblebee,0.480000,-0.988045,-1.367970
great-piquant-bumblebee,0.490000,-1.019883,-1.377558
great-piquant-bumblebee,0.500000,-1.051520,-1.387412
great-piquant-bumblebee,0.510000,-1.082954,-1.397525
great-piquant-bumblebee,0.520000,-1.114182,-1.407888
great-piquant-bumblebee,0.530000,-1.145200,-1.418496
great-piquant-bumblebee,0.540000,-1.176005,-1.429340
great-piquant-bumblebee,0.550000,-1.206593,-1.440414
great-piquant-bumblebee,0.560000,-1.236961,-1.451709
great-piquant-bumblebee,0.570000,-1.267106,-1.463219
great-piquant-bumblebee,0.580000,-1.297025,-1.474935
great-piquant-bumblebee,0.590000,-1.326714,-1.486852
great-piquant-bumblebee,0.600000,-1.356170,-1.498961
great-piquant-bumblebee,0.610000,-1.385390,-1.511255
great-piquant-bumblebee,0.620000,-1.414369,-1.523727
great-piquant-bumblebee,0.630000,-1.443106,-1.536369
great-piquant-bumblebee,0.640000,-1.471597,-1.549174
great-piquant-bumblebee,0.650000,-1.499837,-1.562135
great-piquant-bumblebee,0.660000,-1.527825,-1.575244
great-piquant-bumblebee,0.670000,-1.555556,-1.588494
great-piquant-bumblebee,0.680000,-1.583028,-1.601877
great-piquant-bumblebee,0.690000,-1.610237,-1.615387
great-piquant-bumblebee,0.700000,-1.637180,-1.629016
great-piquant-bumblebee,0.710000,-1.663853,-1.642756
great-piquant-bumblebee,0.720000,-1.690253,-1.656600
great-piquant-bumblebee,0.730000,-1.716377,-1.670542
great-piquant-bumblebee,0.740000,-1.742221,-1.684572
great-piquant-bumblebee,0.750000,-1.767783,-1.698685
great-piquant-bumblebee,0.760000,-1.793058,-1.712872
great-piquant-bumblebee,0.770000,-1.818044,-1.727127
great-piquant-bumblebee,0.780000,-1.842737,-1.741442
great-piquant-bumblebee,0.790000,-1.867134,-1.755810
great-piquant-bumblebee,0.800000,-1.891231,-1.770223
great-piquant-bumblebee,0.810000,-1.915026,-1.784674
great-piquant-bumblebee,0.820000,-1.938515,-1.799156
great-piquant-bumblebee,0.830000,-1.961694,-1.813661
great-piquant-bumblebee,0.840000,-1.984560,-1.828182
great-piquant-bumblebee,0.850000,-2.007111,-1.842711
great-piquant-bumblebee,0.860000,-2.029342,-1.857242
great-piquant-bumblebee,0.870000,-2.051251,-1.871766
great-piquant-bumblebee,0.880000,-2.072833,-1.886278
great-piquant-bumblebee,0.890000,-2.094087,-1.900768
great-piquant-bumblebee,0.900000,-2.115007,-1.915230
great-piquant-bumblebee,0.910000,-2.135592,-1.929656
great-piquant-bumblebee,0.920000,-2.155837,-1.944040
great-piquant-bumblebee,0.930000,-2.175740,-1.958374
great-piquant-bumblebee,0.940000,-2.195297,-1.972649
great-piquant-bumblebee,0.950000,-2.214505,-1.986860
great-piquant-bumblebee,0.960000,-2.233360,-2.000999
great-piquant-bumblebee,0.970000,-2.251860,-2.015058
great-piquant-bumblebee,0.980000,-2.270000,-2.029030
great-piquant-bumblebee,0.990000,-2.287778,-2.042907
great-piquant-bumblebee,1.000000,-2.305190,-2.056683
great-piquant-bumblebee,1.010000,-2.322233,-2.070350
great-piquant-bumblebee,1.020000,-2.338903,-2.083900
great-piquant-bumblebee,1.030000,-2.355198,-2.097327
great-piquant-bumblebee,1.040000,-2.371114,-2.110622
great-piquant-bumblebee,1.050000,-2.386647,-2.123779
great-piquant-bumblebee,1.060000,-2.401794,-2.136790
great-piquant-bumblebee,1.070000,-2.416553,-2.149648
great-piquant-bumblebee,1.080000,-2.430919,-2.162346
great-piquant-bumblebee,1.090000,-2.444890,-2.174875
great-piquant-bumblebee,1.100000,-2.458461,-2.187230
great-piquant-bumblebee,1.110000,-2.471631,-2.199401
great-piquant-bumblebee,1.120000,-2.484395,-2.211383
great-piquant-bumblebee,1.130000,-2.496749,-2.223168
great-piquant-bumblebee,1.140000,-2.508692,-2.234747
great-piquant-bumblebee,1.150000,-2.520219,-2.246115
great-piquant-bumblebee,1.160000,-2.531327,-2.257264
great-piquant-bumblebee,1.170000,-2.542013,-2.268185
great-piquant-bumblebee,1.180000,-2.552274,-2.278873
great-piquant-bumblebee,1.190000,-2.562105,-2.289319
great-piquant-bumblebee,1.200000,-2.571505,-2.299517
great-piquant-bumblebee,1.210000,-2.580469,-2.309458
great-piquant-bumblebee,1.220000,-2.588994,-2.319136
great-piquant-bumblebee,1.230000,-2.597077,-2.328543
great-piquant-bumblebee,1.240000,-2.604715,-2.337671
great-piquant-bumblebee,1.250000,-2.611904,-2.346515
great-piquant-bumblebee,1.260000,-2.618641,-2.355065
great-piquant-bumblebee,1.270000,-2.624922,-2.363315
great-piquant-bumblebee,1.280000,-2.630745,-2.371258
great-piquant-bumblebee,1.290000,-2.636106,-2.378885
great-piquant-bumblebee,1.300000,-2.641002,-2.386191
great-piquant-bumblebee,1.310000,-2.645429,-2.393166
great-piquant-bumblebee,1.320000,-2.649383,-2.399805
great-piquant-bumblebee,1.330000,-2.652863,-2.406099
great-piquant-bumblebee,1.340000,-2.655864,-2.412042
great-piquant-bumblebee,1.350000,-2.658383,-2.417625
great-piquant-bumblebee,1.360000,-2.660417,-2.422842
great-piquant-bumblebee,1.370000,-2.661963,-2.427685
great-piquant-bumblebee,1.380000,-2.663016,-2.432147
great-piquant-bumblebee,1.390000,-2.663575,-2.436221
great-piquant-bumblebee,1.400000,-2.663635,-2.439899
great-piquant-bumblebee,1.410000,-2.663193,-2.443173
great-piquant-bumblebee,1.420000,-2.662246,-2.446037
great-piquant-bumblebee,1.430000,-2.660790,-2.448484
great-piquant-bumblebee,1.440000,-2.658823,-2.450504
great-piquant-bumblebee,1.450000,-2.656341,-2.452093
great-piquant-bumblebee,1.460000,-2.653340,-2.453241
great-piquant-bumblebee,1.470000,-2.649817,-2.453942
great-piquant-bumblebee,1.480000,-2.645770,-2.454189
great-piquant-bumblebee,1.490000,-2.641194,-2.453973
great-piquant-bumblebee,1.500000,-2.636086,-2.453288
great-piquant-bumblebee,1.510000,-2.630444,-2.452126
great-piquant-bumblebee,1.520000,-2.624263,-2.450480
great-piquant-bumblebee,1.530000,-2.617540,-2.448343
great-piquant-bumblebee,1.540000,-2.610273,-2.445707
great-piquant-bumblebee,1.550000,-2.602457,-2.442565
great-piquant-bumblebee,1.560000,-2.594090,-2.438909
great-piquant-bumblebee,1.570000,-2.585168,-2.434733
great-piquant-bumblebee,1.580000,-2.575688,-2.430028
great-piquant-bumblebee,1.590000,-2.565646,-2.424788
great-piquant-bumblebee,1.600000,-2.555039,-2.419005
great-piquant-bumblebee,1.610000,-2.543864,-2.412672
great-piquant-bumblebee,1.620000,-2.532118,-2.405781
great-piquant-bumblebee,1.630000,-2.519796,-2.398325
great-piquant-bumblebee,1.640000,-2.506897,-2.390297
great-piquant-bumblebee,1.650000,-2.493416,-2.381689
great-piquant-bumblebee,1.660000,-2.479351,-2.372494
great-piquant-bumblebee,1.670000,-2.464697,-2.362705
great-piquant-bumblebee,1.680000,-2.449452,-2.352314
great-piquant-bumblebee,1.690000,-2.433612,-2.341313
great-piquant-bumblebee,1.700000,-2.417175,-2.329697
great-piquant-bumblebee,1.710000,-2.400136,-2.317457
great-piquant-bumblebee,1.720000,-2.382492,-2.304585
great-piquant-bumblebee,1.730000,-2.364240,-2.291075
great-piquant-bumblebee,1.740000,-2.345377,-2.276920
great-piquant-bumblebee,1.750000,-2.325899,-2.262111
great-piquant-bumblebee,1.760000,-2.305804,-2.246641
great-piquant-bumblebee,1.770000,-2.285087,-2.230504
great-piquant-bumblebee,1.780000,-2.263746,-2.213691
great-piquant-bumblebee,1.790000,-2.241776,-2.196196
great-piquant-bumblebee,1.800000,-2.219176,-2.178011
great-piquant-bumblebee,1.810000,-2.195941,-2.159128
great-piquant-bumblebee,1.820000,-2.172068,-2.139541
great-piquant-bumblebee,1.830000,-2.147554,-2.119242
great-piquant-bumblebee,1.840000,-2.122396,-2.098223
great-piquant-bumblebee,1.850000,-2.096589,-2.076478
great-piquant-bumblebee,1.860000,-2.070132,-2.053999
great-piquant-bumblebee,1.870000,-2.043020,-2.030778
great-piquant-bumblebee,1.880000,-2.015251,-2.006808
great-piquant-bumblebee,1.890000,-1.986820,-1.982082
great-piquant-bumblebee,1.900000,-1.957725,-1.956593
great-piquant-bumblebee,1.910000,-1.927963,-1.930333
great-piquant-bumblebee,1.920000,-1.897529,-1.903295
great-piquant-bumblebee,1.930000,-1.866421,-1.875471
great-piquant-bumblebee,1.940000,-1.834635,-1.846854
great-piquant-bumblebee,1.950000,-1.802169,-1.817437
great-piquant-bumblebee,1.960000,-1.769018,-1.787213
great-piquant-bumblebee,1.970000,-1.735179,-1.756173
great-piquant-bumblebee,1.980000,-1.700650,-1.724311
great-piquant-bumblebee,1.990000,-1.665426,-1.691620
great-piquant-bumblebee,2.000000,-1.629505,-1.658091
