System,t,target X,target Y
rebel-wine-beetle,0.400000,-1.003367,-1.137244
rebel-wine-beetle,0.410000,-1.001334,-1.111452
rebel-wine-beetle,0.420000,-0.999586,-1.085027
rebel-wine-beetle,0.430000,-0.998119,-1.057983
rebel-wine-beetle,0.440000,-0.996930,-1.030336
rebel-wine-beetle,0.450000,-0.996014,-1.002101
rebel-wine-beetle,0.460000,-0.995369,-0.973293
rebel-wine-beetle,0.470000,-0.994990,-0.943927
rebel-wine-beetle,0.480000,-0.994873,-0.914019
rebel-wine-beetle,0.490000,-0.995015,-0.883584
rebel-wine-beetle,0.500000,-0.995413,-0.852638
rebel-wine-beetle,0.510000,-0.996061,-0.821196
rebel-wine-beetle,0.520000,-0.996957,-0.789272
rebel-wine-beetle,0.530000,-0.998097,-0.756883
rebel-wine-beetle,0.540000,-0.999477,-0.724044
rebel-wine-beetle,0.550000,-1.001094,-0.690769
rebel-wine-beetle,0.560000,-1.002942,-0.657075
rebel-wine-beetle,0.570000,-1.005020,-0.622976
rebel-wine-beetle,0.580000,-1.007323,-0.588489
rebel-wine-beetle,0.590000,-1.009847,-0.553627
rebel-wine-beetle,0.600000,-1.012588,-0.518407
rebel-wine-beetle,0.610000,-1.015544,-0.482844
rebel-wine-beetle,0.620000,-1.018709,-0.446952
rebel-wine-beetle,0.630000,-1.022081,-0.410749
rebel-wine-beetle,0.640000,-1.025655,-0.374248
rebel-wine-beetle,0.650000,-1.029429,-0.337465
rebel-wine-beetle,0.660000,-1.033397,-0.300415
rebel-wine-beetle,0.670000,-1.037556,-0.263114
rebel-wine-beetle,0.680000,-1.041903,-0.225577
rebel-wine-beetle,0.690000,-1.046434,-0.187819
rebel-wine-beetle,0.700000,-1.051145,-0.149856
rebel-wine-beetle,0.710000,-1.056033,-0.111702
rebel-wine-beetle,0.720000,-1.061093,-0.073374
rebel-wine-beetle,0.730000,-1.066321,-0.034886
rebel-wine-beetle,0.740000,-1.071715,0.003746
rebel-wine-beetle,0.750000,-1.077270,0.042507
rebel-wine-beetle,0.760000,-1.082983,0.081382
rebel-wine-beetle,0.770000,-1.088849,0.120354
rebel-wine-beetle,0.780000,-1.094866,0.159410
rebel-wine-beetle,0.790000,-1.101029,0.198534
rebel-wine-beetle,0.800000,-1.107334,0.237710
rebel-wine-beetle,0.810000,-1.113779,0.276923
rebel-wine-beetle,0.820000,-1.120358,0.316158
rebel-wine-beetle,0.830000,-1.127069,0.355399
rebel-wine-beetle,0.840000,-1.133907,0.394632
rebel-wine-beetle,0.850000,-1.140870,0.433840
rebel-wine-beetle,0.860000,-1.147952,0.473009
rebel-wine-beetle,0.870000,-1.155150,0.512123
rebel-wine-beetle,0.880000,-1.162462,0.551167
rebel-wine-beetle,0.890000,-1.169882,0.590126
rebel-wine-beetle,0.900000,-1.177407,0.628984
rebel-wine-beetle,0.910000,-1.185033,0.667726
rebel-wine-beetle,0.920000,-1.192757,0.706337
rebel-wine-beetle,0.930000,-1.200575,0.744801
rebel-wine-beetle,0.940000,-1.208483,0.783104
rebel-wine-beetle,0.950000,-1.216478,0.821229
rebel-wine-beetle,0.960000,-1.224554,0.859162
rebel-wine-beetle,0.970000,-1.232710,0.896887
rebel-wine-beetle,0.980000,-1.240941,0.934388
rebel-wine-beetle,0.990000,-1.249243,0.971652
rebel-wine-beetle,1.000000,-1.257613,1.008661
rebel-wine-beetle,1.010000,-1.266047,1.045402
rebel-wine-beetle,1.020000,-1.274541,1.081858
rebel-wine-beetle,1.030000,-1.283091,1.118015
rebel-wine-beetle,1.040000,-1.291694,1.153856
rebel-wine-beetle,1.050000,-1.300345,1.189368
rebel-wine-beetle,1.060000,-1.309042,1.224534
rebel-wine-beetle,1.070000,-1.317780,1.259339
rebel-wine-beetle,1.080000,-1.326556,1.293768
rebel-wine-beetle,1.090000,-1.335365,1.327805
rebel-wine-beetle,1.100000,-1.344205,1.361435
rebel-wine-beetle,1.110000,-1.353071,1.394644
rebel-wine-beetle,1.120000,-1.361960,1.427415
rebel-wine-beetle,1.130000,-1.370867,1.459733
rebel-wine-beetle,1.140000,-1.379790,1.491584
rebel-wine-beetle,1.150000,-1.388724,1.522951
rebel-wine-beetle,1.160000,-1.397665,1.553819
rebel-wine-beetle,1.170000,-1.406611,1.584174
rebel-wine-beetle,1.180000,-1.415556,1.613999
rebel-wine-beetle,1.190000,-1.424498,1.643280
rebel-wine-beetle,1.200000,-1.433433,1.672001
rebel-wine-beetle,1.210000,-1.442356,1.700147
rebel-wine-beetle,1.220000,-1.451265,1.727702
rebel-wine-beetle,1.230000,-1.460155,1.754652
rebel-wine-beetle,1.240000,-1.469022,1.780981
rebel-wine-beetle,1.250000,-1.477864,1.806673
rebel-wine-beetle,1.260000,-1.486675,1.831713
rebel-wine-beetle,1.270000,-1.495453,1.856087
rebel-wine-beetle,1.280000,-1.504194,1.879778
rebel-wine-beetle,1.290000,-1.512893,1.902772
rebel-wine-beetle,1.300000,-1.521548,1.925052
rebel-wine-beetle,1.310000,-1.530154,1.946605
rebel-wine-beetle,1.320000,-1.538708,1.967414
rebel-wine-beetle,1.330000,-1.547205,1.987464
rebel-wine-beetle,1.340000,-1.555643,2.006741
rebel-wine-beetle,1.350000,-1.564017,2.025227
rebel-wine-beetle,1.360000,-1.572323,2.042909
rebel-wine-beetle,1.370000,-1.580559,2.059771
rebel-wine-beetle,1.380000,-1.588720,2.075798
rebel-wine-beetle,1.390000,-1.596802,2.090974
rebel-wine-beetle,1.400000,-1.604801,2.105284
rebel-wine-beetle,1.410000,-1.612715,2.118713
rebel-wine-beetle,1.420000,-1.620539,2.131245
rebel-wine-beetle,1.430000,-1.628269,2.142865
rebel-wine-beetle,1.440000,-1.635902,2.153558
rebel-wine-beetle,1.450000,-1.643433,2.163309
rebel-wine-beetle,1.460000,-1.650860,2.172102
rebel-wine-beetle,1.470000,-1.658178,2.179922
rebel-wine-beetle,1.480000,-1.665384,2.186753
rebel-wine-beetle,1.490000,-1.672474,2.192581
rebel-wine-beetle,1.500000,-1.679444,2.197389
rebel-wine-beetle,1.510000,-1.686290,2.201164
rebel-wine-beetle,1.520000,-1.693009,2.203888
rebel-wine-beetle,1.530000,-1.699597,2.205548
rebel-wine-beetle,1.540000,-1.706050,2.206128
rebel-wine-beetle,1.550000,-1.712365,2.205612
rebel-wine-beetle,1.560000,-1.718537,2.203985
rebel-wine-beetle,1.570000,-1.724563,2.201232
rebel-wine-beetle,1.580000,-1.730439,2.197338
rebel-wine-beetle,1.590000,-1.736162,2.192287
rebel-wine-beetle,1.600000,-1.741727,2.186063
rebel-wine-beetle,1.610000,-1.747131,2.178653
rebel-wine-beetle,1.620000,-1.752370,2.170040
rebel-wine-beetle,1.630000,-1.757441,2.160208
rebel-wine-beetle,1.640000,-1.762340,2.149144
rebel-wine-beetle,1.650000,-1.767062,2.136831
rebel-wine-beetle,1.660000,-1.771604,2.123254
rebel-wine-beetle,1.670000,-1.775963,2.108397
rebel-wine-beetle,1.680000,-1.780135,2.092247
rebel-wine-beetle,1.690000,-1.784115,2.074786
rebel-wine-beetle,1.700000,-1.787901,2.056000
rebel-wine-beetle,1.710000,-1.791488,2.035874
rebel-wine-beetle,1.720000,-1.794873,2.014392
rebel-wine-beetle,1.730000,-1.798052,1.991540
rebel-wine-beetle,1.740000,-1.801021,1.967300
rebel-wine-beetle,1.750000,-1.803776,1.941659
rebel-wine-beetle,1.760000,-1.806314,1.914602
rebel-wine-beetle,1.770000,-1.808631,1.886111
rebel-wine-beetle,1.780000,-1.810723,1.856174
rebel-wine-beetle,1.790000,-1.812586,1.824773
rebel-wine-beetle,1.800000,-1.814218,1.791894
rebel-wine-beetle,1.810000,-1.815613,1.757522
rebel-wine-beetle,1.820000,-1.816768,1.721641
rebel-wine-beetle,1.830000,-1.817680,1.684236
rebel-wine-beetle,1.840000,-1.818344,1.645291
rebel-wine-beetle,1.850000,-1.818758,1.604792
rebel-wine-beetle,1.860000,-1.818916,1.562723
rebel-wine-beetle,1.870000,-1.818816,1.519068
rebel-wine-beetle,1.880000,-1.818454,1.473813
rebel-wine-beetle,1.890000,-1.817826,1.426942
rebel-wine-beetle,1.900000,-1.816927,1.378440
rebel-wine-beetle,1.910000,-1.815756,1.328291
rebel-wine-beetle,1.920000,-1.814307,1.276480
rebel-wine-beetle,1.930000,-1.812577,1.222992
rebel-wine-beetle,1.940000,-1.810562,1.167812
rebel-wine-beetle,1.950000,-1.808258,1.110924
rebel-wine-beetle,1.960000,-1.805662,1.052312
rebel-wine-beetle,1.970000,-1.802771,0.991963
rebel-wine-beetle,1.980000,-1.799579,0.929860
rebel-wine-beetle,1.990000,-1.796084,0.865987
rebel-wine-beetle,2.000000,-1.792281,0.800331
