System,t,target X,target Y
lush-impartial-bumblebee,0.670000,1.326930,-0.451361
lush-impartial-bumblebee,0.680000,1.329891,-0.439540
lush-impartial-bumblebee,0.690000,1.332355,-0.427342
lush-impartial-bumblebee,0.700000,1.334333,-0.414781
lush-impartial-bumblebee,0.710000,1.335834,-0.401869
lush-impartial-bumblebee,0.720000,1.336870,-0.388618
lush-impartial-bumblebee,0.730000,1.337450,-0.375040
lush-impartial-bumblebee,0.740000,1.337584,-0.361149
lush-impartial-bumblebee,0.750000,1.337283,-0.346956
lush-impartial-bumblebee,0.760000,1.336557,-0.332474
lush-impartial-bumblebee,0.770000,1.335416,-0.317715
lush-impartial-bumblebee,0.780000,1.333870,-0.302693
lush-impartial-bumblebee,0.790000,1.331930,-0.287418
lush-impartial-bumblebee,0.800000,1.329605,-0.271905
lush-impartial-bumblebee,0.810000,1.326906,-0.256165
lush-impartial-bumblebee,0.820000,1.323844,-0.240211
lush-impartial-bumblebee,0.830000,1.320427,-0.224055
lush-impartial-bumblebee,0.840000,1.316667,-0.207709
lush-impartial-bumblebee,0.850000,1.312574,-0.191187
lush-impartial-bumblebee,0.860000,1.308158,-0.174501
lush-impartial-bumblebee,0.870000,1.303429,-0.157663
lush-impartial-bumblebee,0.880000,1.298397,-0.140685
lush-impartial-bumblebee,0.890000,1.293073,-0.123581
lush-impartial-bumblebee,0.900000,1.287466,-0.106361
lush-impartial-bumblebee,0.910000,1.281587,-0.089040
lush-impartial-bumblebee,0.920000,1.275447,-0.071630
lush-impartial-bumblebee,0.930000,1.269054,-0.054142
lush-impartial-bumblebee,0.940000,1.262421,-0.036590
lush-impartial-bumblebee,0.950000,1.255556,-0.018986
lush-impartial-bumblebee,0.960000,1.248470,-0.001341
lush-impartial-bumblebee,0.970000,1.241173,0.016330
lush-impartial-bumblebee,0.980000,1.233675,0.034016
lush-impartial-bumblebee,0.990000,1.225987,0.051704
lush-impartial-bumblebee,1.000000,1.218119,0.069382
lush-impartial-bumblebee,1.010000,1.210081,0.087037
lush-impartial-bumblebee,1.020000,1.201883,0.104658
lush-impartial-bumblebee,1.030000,1.193535,0.122230
lush-impartial-bumblebee,1.040000,1.185048,0.139743
lush-impartial-bumblebee,1.050000,1.176431,0.157183
lush-impartial-bumblebee,1.060000,1.167696,0.174538
lush-impartial-bumblebee,1.070000,1.158852,0.191795
lush-impartial-bumblebee,1.080000,1.149909,0.208943
lush-impartial-bumblebee,1.090000,1.140878,0.225968
lush-impartial-bumblebee,1.100000,1.131768,0.242858
lush-impartial-bumblebee,1.110000,1.122591,0.259601
lush-impartial-bumblebee,1.120000,1.113356,0.276185
lush-impartial-bumblebee,1.130000,1.104073,0.292595
lush-impartial-bumblebee,1.140000,1.094753,0.308822
lush-impartial-bumblebee,1.150000,1.085405,0.324850
lush-impartial-bumblebee,1.160000,1.076041,0.340670
lush-impartial-bumblebee,1.170000,1.066670,0.356267
lush-impartial-bumblebee,1.180000,1.057302,0.371629
lush-impartial-bumblebee,1.190000,1.047948,0.386745
lush-impartial-bumblebee,1.200000,1.038618,0.401601
lush-impartial-bumblebee,1.210000,1.029322,0.416185
lush-impartial-bumblebee,1.220000,1.020070,0.430484
lush-impartial-bumblebee,1.230000,1.010872,0.444486
lush-impartial-bumblebee,1.240000,1.001739,0.458179
lush-impartial-bumblebee,1.250000,0.992681,0.471551
lush-impartial-bumblebee,1.260000,0.983708,0.484587
lush-impartial-bumblebee,1.270000,0.974831,0.497277
lush-impartial-bumblebee,1.280000,0.966058,0.509608
lush-impartial-bumblebee,1.290000,0.957402,0.521567
lush-impartial-bumblebee,1.300000,0.948871,0.533142
lush-impartial-bumblebee,1.310000,0.940477,0.544320
lush-impartial-bumblebee,1.320000,0.932228,0.555089
lush-impartial-bumblebee,1.330000,0.924137,0.565436
lush-impartial-bumblebee,1.340000,0.916212,0.575349
lush-impartial-bumblebee,1.350000,0.908463,0.584816
lush-impartial-bumblebee,1.360000,0.900902,0.593823
lush-impartial-bumblebee,1.370000,0.893538,0.602360
lush-impartial-bumblebee,1.380000,0.886382,0.610412
lush-impartial-bumblebee,1.390000,0.879444,0.617968
lush-impartial-bumblebee,1.400000,0.872733,0.625014
lush-impartial-bumblebee,1.410000,0.866260,0.631540
lush-impartial-bumblebee,1.420000,0.860036,0.637532
lush-impartial-bumblebee,1.430000,0.854071,0.642977
lush-impartial-bumblebee,1.440000,0.848374,0.647864
lush-impartial-bumblebee,1.450000,0.842956,0.652179
lush-impartial-bumblebee,1.460000,0.837827,0.655911
lush-impartial-bumblebee,1.470000,0.832997,0.659047
lush-impartial-bumblebee,1.480000,0.828477,0.661574
lush-impartial-bumblebee,1.490000,0.824277,0.663480
lush-impartial-bumblebee,1.500000,0.820407,0.664752
lush-impartial-bumblebee,1.510000,0.816877,0.665378
lush-impartial-bumblebee,1.520000,0.813697,0.665346
lush-impartial-bumblebee,1.530000,0.810878,0.664643
lush-impartial-bumblebee,1.540000,0.808429,0.663256
lush-impartial-bumblebee,1.550000,0.806362,0.661174
lush-impartial-bumblebee,1.560000,0.804685,0.658383
lush-impartial-bumblebee,1.570000,0.803411,0.654871
lush-impartial-bumblebee,1.580000,0.802547,0.650627
lush-impartial-bumblebee,1.590000,0.802106,0.645636
lush-impartial-bumblebee,1.600000,0.802096,0.639887
lush-impartial-bumblebee,1.610000,0.802529,0.633367
lush-impartial-bumblebee,1.620000,0.803414,0.626065
lush-impartial-bumblebee,1.630000,0.804762,0.617966
lush-impartial-bumblebee,1.640000,0.806582,0.609060
lush-impartial-bumblebee,1.650000,0.808886,0.599333
lush-impartial-bumblebee,1.660000,0.811683,0.588773
lush-impartial-bumblebee,1.670000,0.814983,0.577367
lush-impartial-bumblebee,1.680000,0.818797,0.565103
lush-impartial-bumblebee,1.690000,0.823134,0.551969
lush-impartial-bumblebee,1.700000,0.828006,0.537953
lush-impartial-bumblebee,1.710000,0.833422,0.523040
lush-impartial-bumblebee,1.720000,0.839392,0.507220
lush-impartial-bumblebee,1.730000,0.845927,0.490480
lush-impartial-bumblebee,1.740000,0.853037,0.472807
lush-impartial-bumblebee,1.750000,0.860732,0.454188
lush-impartial-bumblebee,1.760000,0.869022,0.434612
lush-impartial-bumblebee,1.770000,0.877918,0.414066
lush-impartial-bumblebee,1.780000,0.887429,0.392537
lush-impartial-bumblebee,1.790000,0.897566,0.370013
lush-impartial-bumblebee,1.800000,0.908339,0.346482
lush-impartial-bumblebee,1.810000,0.919759,0.321930
lush-impartial-bumblebee,1.820000,0.931835,0.296346
lush-impartial-bumblebee,1.830000,0.944578,0.269717
lush-impartial-bumblebee,1.840000,0.957997,0.242030
lush-impartial-bumblebee,1.850000,0.972104,0.213274
lush-impartial-bumblebee,1.860000,0.986908,0.183435
lush-impartial-bumblebee,1.870000,1.002419,0.152502
lush-impartial-bumblebee,1.880000,1.018648,0.120461
lush-impartial-bumblebee,1.890000,1.035605,0.087300
lush-impartial-bumblebee,1.900000,1.053301,0.053007
lush-impartial-bumblebee,1.910000,1.071744,0.017570
lush-impartial-bumblebee,1.920000,1.090946,-0.019025
lush-impartial-bumblebee,1.930000,1.110917,-0.056790
lush-impartial-bumblebee,1.940000,1.131667,-0.095736
lush-impartial-bumblebee,1.950000,1.153205,-0.135877
lush-impartial-bumblebee,1.960000,1.175544,-0.177226
lush-impartial-bumblebee,1.970000,1.198691,-0.219793
lush-impartial-bumblebee,1.980000,1.222659,-0.263593
lush-impartial-bumblebee,1.990000,1.247456,-0.308637
lush-impartial-bumblebee,2.000000,1.273094,-0.354938
