System,t,target X,target Y
thoughtful-steel-butterfly,0.570000,1.502399,0.204074
thoughtful-steel-butterfly,0.580000,1.520655,0.229466
thoughtful-steel-butterfly,0.590000,1.535213,0.255938
thoughtful-steel-butterfly,0.600000,1.545990,0.283233
thoughtful-steel-butterfly,0.610000,1.552977,0.311109
thoughtful-steel-butterfly,0.620000,1.556201,0.339319
thoughtful-steel-butterfly,0.630000,1.555732,0.367641
thoughtful-steel-butterfly,0.640000,1.551678,0.395868
thoughtful-steel-butterfly,0.650000,1.544167,0.423817
thoughtful-steel-butterfly,0.660000,1.533349,0.451330
thoughtful-steel-butterfly,0.670000,1.519395,0.478272
thoughtful-steel-butterfly,0.680000,1.502565,0.504535
thoughtful-steel-butterfly,0.690000,1.483045,0.530027
thoughtful-steel-butterfly,0.700000,1.461028,0.554675
thoughtful-steel-butterfly,0.710000,1.436709,0.578424
thoughtful-steel-butterfly,0.720000,1.410286,0.601238
thoughtful-steel-butterfly,0.730000,1.381952,0.623094
thoughtful-steel-butterfly,0.740000,1.351900,0.643986
thoughtful-steel-butterfly,0.750000,1.320317,0.663916
thoughtful-steel-butterfly,0.760000,1.287386,0.682900
thoughtful-steel-butterfly,0.770000,1.253280,0.700961
thoughtful-steel-butterfly,0.780000,1.218168,0.718130
thoughtful-steel-butterfly,0.790000,1.182205,0.734442
thoughtful-steel-butterfly,0.800000,1.145541,0.749938
thoughtful-steel-butterfly,0.810000,1.108314,0.764662
thoughtful-steel-butterfly,0.820000,1.070649,0.778660
thoughtful-steel-butterfly,0.830000,1.032664,0.791979
thoughtful-steel-butterfly,0.840000,0.994464,0.804666
thoughtful-steel-butterfly,0.850000,0.956143,0.816770
thoughtful-steel-butterfly,0.860000,0.917789,0.828336
thoughtful-steel-butterfly,0.870000,0.879477,0.839410
thoughtful-steel-butterfly,0.880000,0.841276,0.850037
thoughtful-steel-butterfly,0.890000,0.803294,0.860222
thoughtful-steel-butterfly,0.900000,0.765610,0.869989
thoughtful-steel-butterfly,0.910000,0.728277,0.879373
thoughtful-steel-butterfly,0.920000,0.691361,0.888397
thoughtful-steel-butterfly,0.930000,0.654895,0.897102
thoughtful-steel-butterfly,0.940000,0.618911,0.905527
thoughtful-steel-butterfly,0.950000,0.583439,0.913708
thoughtful-steel-butterfly,0.960000,0.548505,0.921680
thoughtful-steel-butterfly,0.970000,0.514130,0.929480
thoughtful-steel-butterfly,0.980000,0.480335,0.937141
thoughtful-steel-butterfly,0.990000,0.447133,0.944700
thoughtful-steel-butterfly,1.000000,0.414537,0.952193
thoughtful-steel-butterfly,1.010000,0.382554,0.959655
thoughtful-steel-butterfly,1.020000,0.351189,0.967125
thoughtful-steel-butterfly,1.030000,0.320441,0.974638
thoughtful-steel-butterfly,1.040000,0.290309,0.982232
thoughtful-steel-butterfly,1.050000,0.260786,0.989944
thoughtful-steel-butterfly,1.060000,0.231861,0.997811
thoughtful-steel-butterfly,1.070000,0.203520,1.005869
thoughtful-steel-butterfly,1.080000,0.175745,1.014152
thoughtful-steel-butterfly,1.090000,0.148526,1.022688
thoughtful-steel-butterfly,1.100000,0.121822,1.031514
thoughtful-steel-butterfly,1.110000,0.095601,1.040659
thoughtful-steel-butterfly,1.120000,0.069832,1.050145
thoughtful-steel-butterfly,1.130000,0.044479,1.059994
thoughtful-steel-butterfly,1.140000,0.019507,1.070219
thoughtful-steel-butterfly,1.150000,-0.005122,1.080830
thoughtful-steel-butterfly,1.160000,-0.029448,1.091831
thoughtful-steel-butterfly,1.170000,-0.053508,1.103218
thoughtful-steel-butterfly,1.180000,-0.077341,1.114983
thoughtful-steel-butterfly,1.190000,-0.100983,1.127108
thoughtful-steel-butterfly,1.200000,-0.124469,1.139570
thoughtful-steel-butterfly,1.210000,-0.147830,1.152340
thoughtful-steel-butterfly,1.220000,-0.171093,1.165381
thoughtful-steel-butterfly,1.230000,-0.194283,1.178650
thoughtful-steel-butterfly,1.240000,-0.217424,1.192101
thoughtful-steel-butterfly,1.250000,-0.240528,1.205680
thoughtful-steel-butterfly,1.260000,-0.263599,1.219332
thoughtful-steel-butterfly,1.270000,-0.286638,1.232996
thoughtful-steel-butterfly,1.280000,-0.309637,1.246611
thoughtful-steel-butterfly,1.290000,-0.332584,1.260115
thoughtful-steel-butterfly,1.300000,-0.355458,1.273449
thoughtful-steel-butterfly,1.310000,-0.378236,1.286550
thoughtful-steel-butterfly,1.320000,-0.400886,1.299363
thoughtful-steel-butterfly,1.330000,-0.423376,1.311833
thoughtful-steel-butterfly,1.340000,-0.445666,1.323910
thoughtful-steel-butterfly,1.350000,-0.467718,1.335549
thoughtful-steel-butterfly,1.360000,-0.489489,1.346711
thoughtful-steel-butterfly,1.370000,-0.510937,1.357360
thoughtful-steel-butterfly,1.380000,-0.532019,1.367468
thoughtful-steel-butterfly,1.390000,-0.552696,1.377012
thoughtful-steel-butterfly,1.400000,-0.572928,1.385975
thoughtful-steel-butterfly,1.410000,-0.592679,1.394347
thoughtful-steel-butterfly,1.420000,-0.611938,1.402124
thoughtful-steel-butterfly,1.430000,-0.630710,1.409313
thoughtful-steel-butterfly,1.440000,-0.648968,1.415917
thoughtful-steel-butterfly,1.450000,-0.666691,1.421942
thoughtful-steel-butterfly,1.460000,-0.683862,1.427400
thoughtful-steel-butterfly,1.470000,-0.700467,1.432305
thoughtful-steel-butterfly,1.480000,-0.716498,1.436674
thoughtful-steel-butterfly,1.490000,-0.731948,1.440527
thoughtful-steel-butterfly,1.500000,-0.746850,1.443893
thoughtful-steel-butterfly,1.510000,-0.761237,1.446802
thoughtful-steel-butterfly,1.520000,-0.775118,1.449279
thoughtful-steel-butterfly,1.530000,-0.788503,1.451351
thoughtful-steel-butterfly,1.540000,-0.801408,1.453044
thoughtful-steel-butterfly,1.550000,-0.813847,1.454385
thoughtful-steel-butterfly,1.560000,-0.825840,1.455401
thoughtful-steel-butterfly,1.570000,-0.837404,1.456119
thoughtful-steel-butterfly,1.580000,-0.848560,1.456567
thoughtful-steel-butterfly,1.590000,-0.859329,1.456770
thoughtful-steel-butterfly,1.600000,-0.869733,1.456753
thoughtful-steel-butterfly,1.610000,-0.879794,1.456542
thoughtful-steel-butterfly,1.620000,-0.889533,1.456161
thoughtful-steel-butterfly,1.630000,-0.898975,1.455631
thoughtful-steel-butterfly,1.640000,-0.908140,1.454976
thoughtful-steel-butterfly,1.650000,-0.917052,1.454216
thoughtful-steel-butterfly,1.660000,-0.925732,1.453370
thoughtful-steel-butterfly,1.670000,-0.934203,1.452459
thoughtful-steel-butterfly,1.680000,-0.942485,1.451498
thoughtful-steel-butterfly,1.690000,-0.950599,1.450505
thoughtful-steel-butterfly,1.700000,-0.958566,1.449494
thoughtful-steel-butterfly,1.710000,-0.966407,1.448479
thoughtful-steel-butterfly,1.720000,-0.974140,1.447474
thoughtful-steel-butterfly,1.730000,-0.981784,1.446490
thoughtful-steel-butterfly,1.740000,-0.989357,1.445536
thoughtful-steel-butterfly,1.750000,-0.996877,1.444623
thoughtful-steel-butterfly,1.760000,-1.004360,1.443758
thoughtful-steel-butterfly,1.770000,-1.011823,1.442948
thoughtful-steel-butterfly,1.780000,-1.019280,1.442198
thoughtful-steel-butterfly,1.790000,-1.026751,1.441516
thoughtful-steel-butterfly,1.800000,-1.034247,1.440903
thoughtful-steel-butterfly,1.810000,-1.041782,1.440362
thoughtful-steel-butterfly,1.820000,-1.049365,1.439892
thoughtful-steel-butterfly,1.830000,-1.057007,1.439495
thoughtful-steel-butterfly,1.840000,-1.064717,1.439166
thoughtful-steel-butterfly,1.850000,-1.072502,1.438904
thoughtful-steel-butterfly,1.860000,-1.080368,1.438704
thoughtful-steel-butterfly,1.870000,-1.088321,1.438562
thoughtful-steel-butterfly,1.880000,-1.096363,1.438469
thoughtful-steel-butterfly,1.890000,-1.104495,1.438420
thoughtful-steel-butterfly,1.900000,-1.112718,1.438406
thoughtful-steel-butterfly,1.910000,-1.121030,1.438417
thoughtful-steel-butterfly,1.920000,-1.129427,1.438444
thoughtful-steel-butterfly,1.930000,-1.137903,1.438475
thoughtful-steel-butterfly,1.940000,-1.146452,1.438499
thoughtful-steel-butterfly,1.950000,-1.155063,1.438503
thoughtful-steel-butterfly,1.960000,-1.163725,1.438475
thoughtful-steel-butterfly,1.970000,-1.172424,1.438402
thoughtful-steel-butterfly,1.980000,-1.181147,1.438271
thoughtful-steel-butterfly,1.990000,-1.189876,1.438068
thoughtful-steel-butterfly,2.000000,-1.198598,1.437782
