System,t,target X,target Y
thoughtful-steel-butterfly,1.440000,2.042045,1.184825
thoughtful-steel-butterfly,1.450000,2.037579,1.190957
thoughtful-steel-butterfly,1.460000,2.032658,1.196275
thoughtful-steel-butterfly,1.470000,2.027311,1.200805
thoughtful-steel-butterfly,1.480000,2.021567,1.204584
thoughtful-steel-butterfly,1.490000,2.015459,1.207658
thoughtful-steel-butterfly,1.500000,2.009016,1.210061
thoughtful-steel-butterfly,1.510000,2.002268,1.211828
thoughtful-steel-butterfly,1.520000,1.995246,1.213022
thoughtful-steel-butterfly,1.530000,1.987976,1.213683
thoughtful-steel-butterfly,1.540000,1.980487,1.213839
thoughtful-steel-butterfly,1.550000,1.972809,1.213521
thoughtful-steel-butterfly,1.560000,1.964969,1.212761
thoughtful-steel-butterfly,1.570000,1.956995,1.211591
thoughtful-steel-butterfly,1.580000,1.948906,1.210063
thoughtful-steel-butterfly,1.590000,1.940726,1.208207
thoughtful-steel-butterfly,1.600000,1.932479,1.206052
thoughtful-steel-butterfly,1.610000,1.924188,1.203625
thoughtful-steel-butterfly,1.620000,1.915875,1.200954
thoughtful-steel-butterfly,1.630000,1.907561,1.198064
thoughtful-steel-butterfly,1.640000,1.899264,1.194982
thoughtful-steel-butterfly,1.650000,1.891003,1.191732
thoughtful-steel-butterfly,1.660000,1.882795,1.188338
thoughtful-steel-butterfly,1.670000,1.874655,1.184821
thoughtful-steel-butterfly,1.680000,1.866597,1.181202
thoughtful-steel-butterfly,1.690000,1.858633,1.177502
thoughtful-steel-butterfly,1.700000,1.850774,1.173738
thoughtful-steel-butterfly,1.710000,1.843031,1.169927
thoughtful-steel-butterfly,1.720000,1.835413,1.166084
thoughtful-steel-butterfly,1.730000,1.827928,1.162225
thoughtful-steel-butterfly,1.740000,1.820582,1.158362
thoughtful-steel-butterfly,1.750000,1.813382,1.154507
thoughtful-steel-butterfly,1.760000,1.806332,1.150670
thoughtful-steel-butterfly,1.770000,1.799437,1.146862
thoughtful-steel-butterfly,1.780000,1.792701,1.143090
thoughtful-steel-butterfly,1.790000,1.786126,1.139362
thoughtful-steel-butterfly,1.800000,1.779714,1.135686
thoughtful-steel-butterfly,1.810000,1.773468,1.132066
thoughtful-steel-butterfly,1.820000,1.767389,1.128508
thoughtful-steel-butterfly,1.830000,1.761476,1.125015
thoughtful-steel-butterfly,1.840000,1.755732,1.121593
thoughtful-steel-butterfly,1.850000,1.750157,1.118242
thoughtful-steel-butterfly,1.860000,1.744739,1.114973
thoughtful-steel-butterfly,1.870000,1.739476,1.111788
thoughtful-steel-butterfly,1.880000,1.734368,1.108689
thoughtful-steel-butterfly,1.890000,1.729414,1.105677
thoughtful-steel-butterfly,1.900000,1.724613,1.102752
thoughtful-steel-butterfly,1.910000,1.719966,1.099914
thoughtful-steel-butterfly,1.920000,1.715471,1.097162
thoughtful-steel-butterfly,1.930000,1.711129,1.094496
thoughtful-steel-butterfly,1.940000,1.706939,1.091916
thoughtful-steel-butterfly,1.950000,1.702899,1.089420
thoughtful-steel-butterfly,1.960000,1.699002,1.087011
thoughtful-steel-butterfly,1.970000,1.695240,1.084694
thoughtful-steel-butterfly,1.980000,1.691611,1.082469
thoughtful-steel-butterfly,1.990000,1.688113,1.080335
thoughtful-steel-butterfly,2.000000,1.684745,1.078291
