ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
257802761707014359!,talented-antique-butterfly,0.460000,-0.584387,0.793556,-1.299362,1.492706,-0.540712,0.841208,1.553163,2.059679,2.434194,2.960652,-0.241730,-0.155379,0.015487,0.005735,0.011679,-0.014597,0.013975,0.004980
257802761707014359!,talented-antique-butterfly,0.470000,-0.568918,0.813190,-1.274919,1.521401,-0.543649,0.839313,1.541399,1.867361,2.455127,2.778235,-0.344238,-0.222974,0.014701,0.005528,0.011437,-0.013959,0.013663,0.005141
257802761707014359!,talented-antique-butterfly,0.480000,-0.553569,0.830887,-1.250281,1.548238,-0.547578,0.836755,1.531067,1.673862,2.474462,2.590115,-0.438674,-0.287071,0.013802,0.005313,0.011092,-0.013227,0.013240,0.005320
257802761707014359!,talented-antique-butterfly,0.490000,-0.538329,0.846637,-1.225472,1.573160,-0.552416,0.833569,1.521753,1.479799,2.491663,2.397136,-0.524119,-0.347340,0.012774,0.005093,0.010637,-0.012390,0.012694,0.005524
257802761707014359!,talented-antique-butterfly,0.500000,-0.523199,0.860434,-1.200521,1.596121,-0.558071,0.829793,1.512921,1.286035,2.506098,2.200420,-0.599696,-0.403321,0.011599,0.004868,0.010059,-0.011434,0.012015,0.005766
257802761707014359!,talented-antique-butterfly,0.510000,-0.508184,0.872280,-1.175469,1.617083,-0.564444,0.825472,1.503913,1.093702,2.517049,2.001392,-0.664587,-0.454433,0.010258,0.004639,0.009347,-0.010345,0.011188,0.006058
257802761707014359!,talented-antique-butterfly,0.520000,-0.493306,0.882186,-1.150371,1.636020,-0.571428,0.820652,1.493973,0.904233,2.523737,1.801807,-0.718046,-0.499983,0.008726,0.004409,0.008486,-0.009107,0.010201,0.006415
257802761707014359!,talented-antique-butterfly,0.530000,-0.478610,0.890171,-1.125307,1.652917,-0.578913,0.815389,1.482271,0.719391,2.525366,1.603783,-0.759424,-0.539178,0.006981,0.004179,0.007463,-0.007704,0.009037,0.006851
257802761707014359!,talented-antique-butterfly,0.540000,-0.464033,0.896351,-1.100253,1.667859,-0.586725,0.809786,1.467669,0.540708,2.520917,1.409262,-0.788578,-0.571359,0.005008,0.003953,0.006275,-0.006125,0.007695,0.007384
257802761707014359!,talented-antique-butterfly,0.550000,-0.449600,0.900807,-1.075259,1.680903,-0.594737,0.803920,1.449213,0.370128,2.509554,1.220552,-0.805248,-0.595719,0.002791,0.003734,0.004916,-0.004362,0.006169,0.008031
257802761707014359!,talented-antique-butterfly,0.560000,-0.435356,0.903627,-1.050403,1.692118,-0.602827,0.797872,1.426003,0.209767,2.490534,1.040134,-0.809276,-0.611443,0.000322,0.003524,0.003384,-0.002412,0.004457,0.008803
257802761707014359!,talented-antique-butterfly,0.570000,-0.421356,0.904925,-1.025765,1.701599,-0.610873,0.791729,1.397200,0.061784,2.463217,0.870533,-0.800661,-0.617765,-0.002397,0.003327,0.001683,-0.000275,0.002564,0.009707
257802761707014359!,talented-antique-butterfly,0.580000,-0.407664,0.904831,-1.001433,1.709467,-0.618752,0.785586,1.362071,-0.071706,2.427110,0.714225,-0.779575,-0.614018,-0.005354,0.003146,-0.000178,0.002035,0.000501,0.010743
257802761707014359!,talented-antique-butterfly,0.590000,-0.394347,0.903500,-0.977498,1.715863,-0.626346,0.779545,1.320032,-0.188732,2.381908,0.573531,-0.746355,-0.599679,-0.008519,0.002983,-0.002177,0.004496,-0.001708,0.011904
257802761707014359!,talented-antique-butterfly,0.600000,-0.381479,0.901102,-0.954053,1.720955,-0.633538,0.773711,1.270687,-0.287573,2.327519,0.450506,-0.701506,-0.574414,-0.011848,0.002840,-0.004289,0.007073,-0.004035,0.013174
257802761707014359!,talented-antique-butterfly,0.610000,-0.369134,0.897825,-0.931190,1.724925,-0.640218,0.768193,1.213857,-0.366854,2.264095,0.346835,-0.645683,-0.538118,-0.015285,0.002718,-0.006477,0.009723,-0.006440,0.014526
257802761707014359!,talented-antique-butterfly,0.620000,-0.357390,0.893868,-0.908998,1.727971,-0.646284,0.763097,1.149606,-0.425643,2.192037,0.263737,-0.579676,-0.490940,-0.018756,0.002617,-0.008699,0.012393,-0.008876,0.015927
257802761707014359!,talented-antique-butterfly,0.630000,-0.346296,0.889427,-0.887534,1.730297,-0.651657,0.758514,1.078227,-0.463554,2.111954,0.201819,-0.504235,-0.433200,-0.022188,0.002539,-0.010908,0.015025,-0.011294,0.017342
257802761707014359!,talented-antique-butterfly,0.640000,-0.335931,0.884710,-0.866884,1.732111,-0.656246,0.754547,1.000241,-0.480655,2.024715,0.161246,-0.420364,-0.365600,-0.025496,0.002481,-0.013057,0.017557,-0.013641,0.018723
257802761707014359!,talented-antique-butterfly,0.650000,-0.326363,0.879918,-0.847122,1.733622,-0.659971,0.751291,0.916411,-0.477597,1.931418,0.141558,-0.329118,-0.289113,-0.028593,0.002440,-0.015096,0.019928,-0.015866,0.020023
257802761707014359!,talented-antique-butterfly,0.660000,-0.317650,0.875249,-0.828308,1.735033,-0.662761,0.748831,0.827702,-0.455604,1.833336,0.141680,-0.231553,-0.204938,-0.031403,0.002414,-0.016982,0.022080,-0.017920,0.021197
257802761707014359!,talented-antique-butterfly,0.670000,-0.309838,0.870883,-0.810485,1.736534,-0.664555,0.747239,0.735238,-0.416406,1.731864,0.159991,-0.128701,-0.114460,-0.033858,0.002400,-0.018674,0.023965,-0.019761,0.022204
257802761707014359!,talented-antique-butterfly,0.680000,-0.302960,0.866983,-0.793684,1.738298,-0.665303,0.746573,0.640245,-0.362172,1.628468,0.194394,-0.021550,-0.019204,-0.035905,0.002394,-0.020143,0.025546,-0.021358,0.023014
257802761707014359!,talented-antique-butterfly,0.690000,-0.297039,0.863690,-0.777919,1.740476,-0.664963,0.746876,0.544008,-0.295418,1.524638,0.242416,0.088960,0.079203,-0.037511,0.002393,-0.021370,0.026798,-0.022689,0.023602
257802761707014359!,talented-antique-butterfly,0.700000,-0.292081,0.861114,-0.763188,1.743190,-0.663506,0.748171,0.447790,-0.218817,1.421778,0.301379,0.202051,0.179186,-0.038663,0.002394,-0.022344,0.027713,-0.023747,0.023958
257802761707014359!,talented-antique-butterfly,0.710000,-0.288081,0.859343,-0.749477,1.746537,-0.660907,0.750467,0.352815,-0.135173,1.321229,0.368460,0.316995,0.279165,-0.039364,0.002394,-0.023067,0.028294,-0.024531,0.024078
257802761707014359!,talented-antique-butterfly,0.720000,-0.285024,0.858435,-0.736758,1.750587,-0.657148,0.753761,0.260233,-0.047306,1.224219,0.440800,0.433139,0.377622,-0.039634,0.002392,-0.023549,0.028557,-0.025053,0.023970
257802761707014359!,talented-antique-butterfly,0.730000,-0.282882,0.858420,-0.724993,1.755380,-0.652218,0.758032,0.171070,0.042087,1.131816,0.515638,0.549947,0.473180,-0.039506,0.002385,-0.023806,0.028527,-0.025332,0.023650
257802761707014359!,talented-antique-butterfly,0.740000,-0.281604,0.859290,-0.714119,1.760917,-0.646125,0.763231,0.086196,0.130507,1.044899,0.590401,0.666984,0.564646,-0.039026,0.002373,-0.023861,0.028238,-0.025393,0.023142
257802761707014359!,talented-antique-butterfly,0.750000,-0.281147,0.861025,-0.704079,1.767187,-0.638869,0.769315,0.006347,0.215669,0.964200,0.662727,0.783853,0.650942,-0.038243,0.002355,-0.023742,0.027726,-0.025266,0.022470
257802761707014359!,talented-antique-butterfly,0.760000,-0.281458,0.863585,-0.694809,1.774156,-0.630450,0.776230,-0.067885,0.295552,0.890290,0.730513,0.900219,0.731154,-0.037208,0.002332,-0.023474,0.027027,-0.024977,0.021664
257802761707014359!,talented-antique-butterfly,0.770000,-0.282480,0.866908,-0.686242,1.781772,-0.620873,0.783911,-0.136048,0.368383,0.823596,0.791908,1.015751,0.804495,-0.035971,0.002304,-0.023084,0.026181,-0.024558,0.020751
257802761707014359!,talented-antique-butterfly,0.780000,-0.284153,0.870919,-0.678306,1.789964,-0.610145,0.792290,-0.197841,0.432751,0.764376,0.845419,1.130258,0.870416,-0.034581,0.002272,-0.022597,0.025219,-0.024034,0.019760
257802761707014359!,talented-antique-butterfly,0.790000,-0.286414,0.875529,-0.670926,1.798649,-0.598274,0.801291,-0.253074,0.487445,0.712792,0.889762,1.243465,0.928418,-0.033081,0.002238,-0.022036,0.024175,-0.023431,0.018717
257802761707014359!,talented-antique-butterfly,0.800000,-0.289198,0.880636,-0.664027,1.807730,-0.585274,0.810836,-0.301678,0.531541,0.668888,0.923947,1.355139,0.978160,-0.031509,0.002204,-0.021422,0.023076,-0.022769,0.017646
257802761707014359!,talented-antique-butterfly,0.810000,-0.292440,0.886134,-0.657534,1.817104,-0.571156,0.820842,-0.343687,0.564355,0.632619,0.947228,1.465041,1.019401,-0.029897,0.002171,-0.020770,0.021943,-0.022067,0.016567
257802761707014359!,talented-antique-butterfly,0.820000,-0.296076,0.891906,-0.651372,1.826660,-0.555937,0.831225,-0.379222,0.585416,0.603866,0.959083,1.572910,1.051988,-0.028271,0.002141,-0.020095,0.020796,-0.021338,0.015498
257802761707014359!,talented-antique-butterfly,0.830000,-0.300045,0.897836,-0.645468,1.836283,-0.539634,0.841899,-0.408482,0.594448,0.582455,0.959191,1.678449,1.075840,-0.026650,0.002117,-0.019406,0.019647,-0.020594,0.014454
257802761707014359!,talented-antique-butterfly,0.840000,-0.304286,0.903803,-0.639750,1.845856,-0.522270,0.852780,-0.431734,0.591355,0.568161,0.947417,1.781315,1.090933,-0.025048,0.002100,-0.018712,0.018505,-0.019841,0.013447
257802761707014359!,talented-antique-butterfly,0.850000,-0.308731,0.909675,-0.634139,1.855249,-0.503891,0.863768,-0.449355,0.576258,0.560694,0.923854,1.880985,1.097298,-0.023475,0.002092,-0.018017,0.017378,-0.019087,0.012484
257802761707014359!,talented-antique-butterfly,0.860000,-0.313324,0.915334,-0.628566,1.864345,-0.484535,0.874772,-0.461760,0.549439,0.559732,0.888758,1.976956,1.095033,-0.021936,0.002096,-0.017325,0.016268,-0.018333,0.011572
257802761707014359!,talented-antique-butterfly,0.870000,-0.318015,0.920664,-0.622969,1.873031,-0.464242,0.885708,-0.469410,0.511339,0.564933,0.842542,2.068677,1.084292,-0.020428,0.002114,-0.016636,0.015172,-0.017579,0.010712
257802761707014359!,talented-antique-butterfly,0.880000,-0.322761,0.925555,-0.617287,1.881199,-0.443056,0.896494,-0.472818,0.462573,0.575925,0.785792,2.155525,1.065282,-0.018947,0.002146,-0.015948,0.014086,-0.016823,0.009904
257802761707014359!,talented-antique-butterfly,0.890000,-0.327522,0.929905,-0.611465,1.888747,-0.421030,0.907047,-0.472544,0.403932,0.592309,0.719268,2.236806,1.038275,-0.017482,0.002195,-0.015258,0.013004,-0.016060,0.009143
257802761707014359!,talented-antique-butterfly,0.900000,-0.332264,0.933620,-0.605449,1.895581,-0.398224,0.917288,-0.469201,0.336395,0.613659,0.643914,2.311764,1.003612,-0.016020,0.002261,-0.014561,0.011913,-0.015287,0.008425
257802761707014359!,talented-antique-butterfly,0.910000,-0.336961,0.936616,-0.599193,1.901620,-0.374707,0.927143,-0.463445,0.261142,0.639520,0.560864,2.379586,0.961715,-0.014546,0.002348,-0.013851,0.010804,-0.014495,0.007740
257802761707014359!,talented-antique-butterfly,0.920000,-0.341593,0.938822,-0.592653,1.906794,-0.350556,0.936542,-0.455978,0.179555,0.669412,0.471445,2.439428,0.913099,-0.013040,0.002455,-0.013123,0.009663,-0.013679,0.007080
257802761707014359!,talented-antique-butterfly,0.930000,-0.346147,0.940185,-0.585790,1.911046,-0.325857,0.945419,-0.447541,0.093227,0.702825,0.377178,2.490431,0.858376,-0.011484,0.002584,-0.012369,0.008474,-0.012829,0.006433
257802761707014359!,talented-antique-butterfly,0.940000,-0.350610,0.940666,-0.578572,1.914336,-0.300716,0.953714,-0.438969,0.003955,0.739173,0.279789,2.531707,0.798273,-0.009858,0.002734,-0.011587,0.007226,-0.011944,0.005782
257802761707014359!,talented-antique-butterfly,0.950000,-0.354985,0.940250,-0.570976,1.916645,-0.275231,0.961378,-0.431037,-0.086318,0.777922,0.181118,2.562461,0.733601,-0.008142,0.002907,-0.010769,0.005905,-0.011015,0.005116
257802761707014359!,talented-antique-butterfly,0.960000,-0.359284,0.938936,-0.562980,1.917970,-0.249507,0.968373,-0.424506,-0.175494,0.818554,0.083134,2.581972,0.665260,-0.006317,0.003103,-0.009912,0.004496,-0.010038,0.004420
257802761707014359!,talented-antique-butterfly,0.970000,-0.363525,0.936748,-0.554571,1.918329,-0.223657,0.974668,-0.420125,-0.261353,0.860552,-0.012093,2.589607,0.594236,-0.004367,0.003323,-0.009013,0.002989,-0.009010,0.003683
257802761707014359!,talented-antique-butterfly,0.980000,-0.367733,0.933730,-0.545738,1.917760,-0.197798,0.980243,-0.418613,-0.341593,0.903425,-0.102445,2.584866,0.521587,-0.002281,0.003565,-0.008072,0.001378,-0.007931,0.002896
257802761707014359!,talented-antique-butterfly,0.990000,-0.371941,0.929951,-0.536474,1.916322,-0.172054,0.985088,-0.420631,-0.413888,0.946716,-0.185806,2.567412,0.448420,-0.000059,0.003831,-0.007094,-0.000337,-0.006805,0.002053
257802761707014359!,talented-antique-butterfly,1.000000,-0.376188,0.925500,-0.526778,1.914096,-0.146550,0.989203,-0.426757,-0.475959,0.990023,-0.260144,2.537106,0.375871,0.002295,0.004120,-0.006086,-0.002151,-0.005644,0.001152
257802761707014359!,talented-antique-butterfly,1.010000,-0.380516,0.920490,-0.516653,1.911180,-0.121412,0.992602,-0.437456,-0.525643,1.033015,-0.323577,2.494034,0.305063,0.004762,0.004430,-0.005064,-0.004050,-0.004460,0.000196
257802761707014359!,talented-antique-butterfly,1.020000,-0.384974,0.915054,-0.506101,1.907691,-0.096765,0.995307,-0.453061,-0.560979,1.075450,-0.374460,2.438527,0.237077,0.007314,0.004759,-0.004044,-0.006011,-0.003274,-0.000803
257802761707014359!,talented-antique-butterfly,1.030000,-0.389611,0.909343,-0.495131,1.903761,-0.072729,0.997352,-0.473743,-0.580280,1.117189,-0.411463,2.371169,0.172912,0.009914,0.005106,-0.003048,-0.008005,-0.002111,-0.001832
257802761707014359!,talented-antique-butterfly,1.040000,-0.394479,0.903525,-0.483748,1.899532,-0.049419,0.998778,-0.499499,-0.582212,1.158201,-0.433638,2.292796,0.113445,0.012511,0.005467,-0.002102,-0.009996,-0.000997,-0.002867
257802761707014359!,talented-antique-butterfly,1.050000,-0.399627,0.897776,-0.471959,1.895157,-0.026937,0.999637,-0.530138,-0.565846,1.198569,-0.440476,2.204482,0.059405,0.015051,0.005840,-0.001233,-0.011940,0.000035,-0.003883
257802761707014359!,talented-antique-butterfly,1.060000,-0.405103,0.892283,-0.459771,1.890788,-0.005379,0.999986,-0.565283,-0.530702,1.238485,-0.431945,2.107509,0.011337,0.017472,0.006221,-0.000467,-0.013793,0.000956,-0.004851
257802761707014359!,talented-antique-butterfly,1.070000,-0.410951,0.887236,-0.447185,1.886579,0.015172,0.999885,-0.604372,-0.476766,1.278236,-0.408506,2.003362,-0.030398,0.019715,0.006606,0.000168,-0.015510,0.001737,-0.005741
257802761707014359!,talented-antique-butterfly,1.080000,-0.417205,0.882819,-0.434200,1.882674,0.034655,0.999399,-0.646701,-0.404489,1.318185,-0.371091,1.893581,-0.065662,0.021722,0.006991,0.000651,-0.017049,0.002354,-0.006523
257802761707014359!,talented-antique-butterfly,1.090000,-0.423897,0.879215,-0.420813,1.879210,0.053017,0.998594,-0.691405,-0.314754,1.358749,-0.321079,1.779856,-0.094495,0.023444,0.007373,0.000967,-0.018372,0.002787,-0.007171
257802761707014359!,talented-antique-butterfly,1.100000,-0.431046,0.876594,-0.407013,1.876305,0.070226,0.997531,-0.737542,-0.208825,1.400361,-0.260221,1.663839,-0.117133,0.024840,0.007746,0.001105,-0.019453,0.003025,-0.007663
257802761707014359!,talented-antique-butterfly,1.110000,-0.438657,0.875102,-0.392792,1.874049,0.086276,0.996271,-0.784128,-0.088257,1.443454,-0.190533,1.547082,-0.133975,0.025888,0.008107,0.001063,-0.020272,0.003065,-0.007985
257802761707014359!,talented-antique-butterfly,1.120000,-0.446730,0.874879,-0.378132,1.872523,0.101164,0.994870,-0.830113,0.045161,1.488404,-0.114262,1.431151,-0.145528,0.026574,0.008453,0.000850,-0.020822,0.002914,-0.008128
257802761707014359!,talented-antique-butterfly,1.130000,-0.455256,0.876046,-0.363011,1.871782,0.114905,0.993377,-0.874472,0.189500,1.535500,-0.033760,1.317457,-0.152391,0.026901,0.008781,0.000477,-0.021106,0.002586,-0.008088
