ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
779751303894793151!,thoughtful-antique-butterfly,0.450000,-0.552997,1.822467,-0.990528,-0.129088,-0.492239,-0.087753,-2.617340,0.657677,-0.076104,0.087942,-0.128691,0.721874,-0.011823,0.003926,-0.021597,0.009825,-0.022506,0.002505
779751303894793151!,thoughtful-antique-butterfly,0.460000,-0.578532,1.829167,-0.991248,-0.127786,-0.493505,-0.080329,-2.528328,0.664647,-0.064387,0.145009,-0.122058,0.749874,-0.011954,0.003785,-0.021581,0.009968,-0.022521,0.002373
779751303894793151!,thoughtful-antique-butterfly,0.470000,-0.603202,1.835950,-0.991848,-0.125925,-0.494697,-0.072628,-2.441795,0.674302,-0.052340,0.200952,-0.114158,0.777579,-0.012066,0.003638,-0.021522,0.010095,-0.022491,0.002244
779751303894793151!,thoughtful-antique-butterfly,0.480000,-0.627036,1.842838,-0.992325,-0.123520,-0.495802,-0.064655,-2.357848,0.686159,-0.039834,0.255543,-0.104956,0.804841,-0.012162,0.003485,-0.021423,0.010205,-0.022419,0.002117
779751303894793151!,thoughtful-antique-butterfly,0.490000,-0.650059,1.849849,-0.992672,-0.120586,-0.496807,-0.056417,-2.276574,0.699760,-0.026753,0.308568,-0.094427,0.831515,-0.012240,0.003328,-0.021288,0.010299,-0.022308,0.001994
779751303894793151!,thoughtful-antique-butterfly,0.500000,-0.672299,1.856999,-0.992884,-0.117140,-0.497698,-0.047920,-2.198035,0.714671,-0.012999,0.359838,-0.082560,0.857465,-0.012301,0.003168,-0.021119,0.010378,-0.022161,0.001874
779751303894793151!,thoughtful-antique-butterfly,0.510000,-0.693783,1.864297,-0.992953,-0.113201,-0.498463,-0.039173,-2.122268,0.730484,0.001510,0.409184,-0.069358,0.882563,-0.012347,0.003006,-0.020920,0.010442,-0.021983,0.001758
779751303894793151!,thoughtful-antique-butterfly,0.520000,-0.714537,1.871750,-0.992871,-0.108788,-0.499088,-0.030183,-2.049288,0.746821,0.016837,0.456460,-0.054834,0.906687,-0.012378,0.002843,-0.020695,0.010492,-0.021777,0.001645
779751303894793151!,thoughtful-antique-butterfly,0.530000,-0.734590,1.879361,-0.992630,-0.103923,-0.499560,-0.020963,-1.979092,0.763331,0.033030,0.501539,-0.039014,0.929731,-0.012395,0.002680,-0.020447,0.010528,-0.021546,0.001538
779751303894793151!,thoughtful-antique-butterfly,0.540000,-0.753968,1.887130,-0.992221,-0.098628,-0.499867,-0.011522,-1.911660,0.779693,0.050119,0.544316,-0.021935,0.951596,-0.012399,0.002519,-0.020180,0.010553,-0.021294,0.001434
779751303894793151!,thoughtful-antique-butterfly,0.550000,-0.772697,1.895054,-0.991636,-0.092926,-0.499996,-0.001874,-1.846956,0.795620,0.068119,0.584709,-0.003643,0.972195,-0.012391,0.002360,-0.019898,0.010565,-0.021024,0.001336
779751303894793151!,thoughtful-antique-butterfly,0.560000,-0.790803,1.903128,-0.990865,-0.086841,-0.499936,0.007970,-1.784932,0.810852,0.087029,0.622653,0.015805,0.991454,-0.012372,0.002205,-0.019602,0.010566,-0.020739,0.001242
779751303894793151!,thoughtful-antique-butterfly,0.570000,-0.808312,1.911343,-0.989900,-0.080397,-0.499676,0.017995,-1.725528,0.825162,0.106837,0.658104,0.036348,1.009309,-0.012342,0.002053,-0.019297,0.010558,-0.020443,0.001153
779751303894793151!,thoughtful-antique-butterfly,0.580000,-0.825249,1.919689,-0.988731,-0.073618,-0.499205,0.028187,-1.668673,0.838352,0.127517,0.691036,0.057916,1.025710,-0.012303,0.001906,-0.018985,0.010540,-0.020140,0.001068
779751303894793151!,thoughtful-antique-butterfly,0.590000,-0.841637,1.928156,-0.987350,-0.066529,-0.498513,0.038533,-1.614291,0.850254,0.149034,0.721442,0.080435,1.040619,-0.012256,0.001764,-0.018670,0.010515,-0.019830,0.000989
779751303894793151!,thoughtful-antique-butterfly,0.600000,-0.857500,1.936729,-0.985750,-0.059154,-0.497592,0.049017,-1.562295,0.860728,0.171343,0.749329,0.103829,1.054006,-0.012202,0.001627,-0.018353,0.010481,-0.019518,0.000914
779751303894793151!,thoughtful-antique-butterfly,0.610000,-0.872860,1.945396,-0.983923,-0.051518,-0.496432,0.059625,-1.512595,0.869660,0.194394,0.774722,0.128017,1.065858,-0.012141,0.001497,-0.018037,0.010441,-0.019206,0.000844
779751303894793151!,thoughtful-antique-butterfly,0.620000,-0.887738,1.954139,-0.981861,-0.043645,-0.495027,0.070342,-1.465095,0.876962,0.218129,0.797659,0.152919,1.076167,-0.012074,0.001373,-0.017724,0.010395,-0.018895,0.000779
779751303894793151!,thoughtful-antique-butterfly,0.630000,-0.902155,1.962944,-0.979559,-0.035557,-0.493370,0.081152,-1.419698,0.882570,0.242487,0.818192,0.178455,1.084938,-0.012002,0.001255,-0.017416,0.010344,-0.018588,0.000717
779751303894793151!,thoughtful-antique-butterfly,0.640000,-0.916131,1.971794,-0.977010,-0.027279,-0.491456,0.092040,-1.376302,0.886440,0.267406,0.836383,0.204546,1.092185,-0.011925,0.001145,-0.017114,0.010288,-0.018286,0.000660
779751303894793151!,thoughtful-antique-butterfly,0.650000,-0.929684,1.980672,-0.974209,-0.018832,-0.489277,0.102993,-1.334804,0.888549,0.292821,0.852305,0.231115,1.097930,-0.011845,0.001041,-0.016820,0.010228,-0.017992,0.000607
779751303894793151!,thoughtful-antique-butterfly,0.660000,-0.942832,1.989561,-0.971152,-0.010238,-0.486832,0.113995,-1.295101,0.888893,0.318666,0.866041,0.258088,1.102201,-0.011762,0.000944,-0.016534,0.010164,-0.017705,0.000557
779751303894793151!,thoughtful-antique-butterfly,0.670000,-0.955593,1.998444,-0.967835,-0.001518,-0.484115,0.125032,-1.257092,0.887482,0.344877,0.877677,0.285397,1.105033,-0.011676,0.000854,-0.016259,0.010098,-0.017426,0.000510
779751303894793151!,thoughtful-antique-butterfly,0.680000,-0.967982,2.007304,-0.964253,0.007307,-0.481123,0.136090,-1.220673,0.884341,0.371394,0.887309,0.312975,1.106467,-0.011587,0.000771,-0.015993,0.010028,-0.017158,0.000466
779751303894793151!,thoughtful-antique-butterfly,0.690000,-0.980014,2.016124,-0.960406,0.016220,-0.477855,0.147156,-1.185745,0.879504,0.398155,0.895034,0.340763,1.106546,-0.011495,0.000695,-0.015739,0.009956,-0.016899,0.000425
779751303894793151!,thoughtful-antique-butterfly,0.700000,-0.991704,2.024887,-0.956290,0.025200,-0.474308,0.158216,-1.152212,0.873019,0.425104,0.900954,0.368704,1.105319,-0.011402,0.000625,-0.015495,0.009882,-0.016651,0.000386
779751303894793151!,thoughtful-antique-butterfly,0.710000,-1.003065,2.033578,-0.951903,0.034232,-0.470480,0.169258,-1.119977,0.864940,0.452189,0.905170,0.396750,1.102833,-0.011306,0.000562,-0.015262,0.009806,-0.016414,0.000349
779751303894793151!,thoughtful-antique-butterfly,0.720000,-1.014109,2.042181,-0.947246,0.043299,-0.466372,0.180269,-1.088949,0.855327,0.479359,0.907787,0.424855,1.099140,-0.011209,0.000504,-0.015040,0.009728,-0.016187,0.000313
779751303894793151!,thoughtful-antique-butterfly,0.730000,-1.024848,2.050681,-0.942316,0.052385,-0.461983,0.191237,-1.059040,0.844246,0.506571,0.908908,0.452981,1.094292,-0.011110,0.000452,-0.014829,0.009648,-0.015970,0.000278
779751303894793151!,thoughtful-antique-butterfly,0.740000,-1.035294,2.059065,-0.937114,0.061476,-0.457312,0.202152,-1.030165,0.831765,0.533782,0.908632,0.481094,1.088337,-0.011008,0.000406,-0.014629,0.009567,-0.015763,0.000244
779751303894793151!,thoughtful-antique-butterfly,0.750000,-1.045455,2.067318,-0.931640,0.070559,-0.452360,0.213003,-1.002244,0.817956,0.560956,0.907058,0.509164,1.081324,-0.010904,0.000365,-0.014438,0.009483,-0.015565,0.000210
779751303894793151!,thoughtful-antique-butterfly,0.760000,-1.055343,2.075428,-0.925895,0.079621,-0.447127,0.223779,-0.975201,0.802889,0.588059,0.904282,0.537167,1.073301,-0.010798,0.000328,-0.014256,0.009398,-0.015377,0.000176
779751303894793151!,thoughtful-antique-butterfly,0.770000,-1.064964,2.083382,-0.919879,0.088651,-0.441615,0.234470,-0.948964,0.786636,0.615060,0.900394,0.565083,1.064311,-0.010689,0.000297,-0.014083,0.009310,-0.015197,0.000142
779751303894793151!,thoughtful-antique-butterfly,0.780000,-1.074327,2.091169,-0.913594,0.097639,-0.435823,0.245068,-0.923464,0.769267,0.641933,0.895481,0.592896,1.054394,-0.010577,0.000269,-0.013918,0.009220,-0.015024,0.000107
779751303894793151!,thoughtful-antique-butterfly,0.790000,-1.083440,2.098779,-0.907040,0.106574,-0.429754,0.255562,-0.898640,0.750849,0.668653,0.889625,0.620592,1.043589,-0.010461,0.000245,-0.013760,0.009127,-0.014859,0.000071
779751303894793151!,thoughtful-antique-butterfly,0.800000,-1.092308,2.106201,-0.900220,0.115447,-0.423407,0.265945,-0.874430,0.731449,0.695197,0.882903,0.648160,1.031927,-0.010342,0.000226,-0.013609,0.009032,-0.014699,0.000034
779751303894793151!,thoughtful-antique-butterfly,0.810000,-1.100939,2.113427,-0.893135,0.124252,-0.416785,0.276207,-0.850779,0.711129,0.721545,0.875386,0.675592,1.019439,-0.010218,0.000209,-0.013464,0.008933,-0.014545,-0.000004
779751303894793151!,thoughtful-antique-butterfly,0.820000,-1.109337,2.120446,-0.885788,0.132979,-0.409888,0.286342,-0.827635,0.689950,0.747677,0.867140,0.702880,1.006149,-0.010089,0.000196,-0.013323,0.008831,-0.014396,-0.000045
779751303894793151!,thoughtful-antique-butterfly,0.830000,-1.117507,2.127252,-0.878180,0.141623,-0.402719,0.296340,-0.804950,0.667967,0.773574,0.858227,0.730018,0.992078,-0.009956,0.000186,-0.013187,0.008725,-0.014250,-0.000087
779751303894793151!,thoughtful-antique-butterfly,0.840000,-1.125454,2.133837,-0.870314,0.150177,-0.395278,0.306195,-0.782679,0.645235,0.799218,0.848700,0.757001,0.977241,-0.009816,0.000179,-0.013054,0.008614,-0.014107,-0.000132
779751303894793151!,thoughtful-antique-butterfly,0.850000,-1.133181,2.140193,-0.862192,0.158637,-0.387567,0.315898,-0.760781,0.621802,0.824589,0.838610,0.783821,0.961650,-0.009670,0.000175,-0.012923,0.008498,-0.013967,-0.000180
779751303894793151!,thoughtful-antique-butterfly,0.860000,-1.140692,2.146312,-0.853818,0.166993,-0.379589,0.325442,-0.739219,0.597702,0.849648,0.827986,0.810453,0.945296,-0.009517,0.000174,-0.012795,0.008377,-0.013827,-0.000230
779751303894793151!,thoughtful-antique-butterfly,0.870000,-1.147989,2.152187,-0.845196,0.175241,-0.371344,0.334818,-0.717959,0.572983,0.874372,0.816868,0.836885,0.928183,-0.009356,0.000176,-0.012667,0.008251,-0.013689,-0.000282
779751303894793151!,thoughtful-antique-butterfly,0.880000,-1.155074,2.157813,-0.836328,0.183376,-0.362837,0.344020,-0.696969,0.547689,0.898732,0.805294,0.863102,0.910311,-0.009187,0.000180,-0.012540,0.008117,-0.013550,-0.000338
779751303894793151!,thoughtful-antique-butterfly,0.890000,-1.161951,2.163184,-0.827218,0.191394,-0.354068,0.353038,-0.676219,0.521861,0.922694,0.793294,0.889083,0.891676,-0.009009,0.000187,-0.012413,0.007977,-0.013410,-0.000397
779751303894793151!,thoughtful-antique-butterfly,0.900000,-1.168618,2.168290,-0.817872,0.199286,-0.345042,0.361865,-0.655695,0.495520,0.946185,0.780869,0.914767,0.872240,-0.008820,0.000198,-0.012285,0.007828,-0.013269,-0.000458
779751303894793151!,thoughtful-antique-butterfly,0.910000,-1.175080,2.173126,-0.808294,0.207047,-0.335762,0.370491,-0.635366,0.468718,0.969169,0.768056,0.940131,0.852006,-0.008621,0.000211,-0.012156,0.007671,-0.013126,-0.000522
779751303894793151!,thoughtful-antique-butterfly,0.920000,-1.181337,2.177689,-0.798489,0.214674,-0.326232,0.378910,-0.615206,0.441510,0.991610,0.754888,0.965151,0.830971,-0.008411,0.000228,-0.012025,0.007505,-0.012980,-0.000590
779751303894793151!,thoughtful-antique-butterfly,0.930000,-1.187392,2.181975,-0.788463,0.222165,-0.316454,0.387113,-0.595190,0.413946,1.013466,0.741396,0.989795,0.809131,-0.008188,0.000248,-0.011891,0.007330,-0.012829,-0.000661
779751303894793151!,thoughtful-antique-butterfly,0.940000,-1.193246,2.185982,-0.778222,0.229517,-0.306433,0.395093,-0.575299,0.386081,1.034693,0.727608,1.014031,0.786480,-0.007952,0.000271,-0.011753,0.007143,-0.012674,-0.000735
779751303894793151!,thoughtful-antique-butterfly,0.950000,-1.198902,2.189708,-0.767773,0.236728,-0.296173,0.402842,-0.555516,0.357967,1.055243,0.713550,1.037820,0.763014,-0.007702,0.000297,-0.011610,0.006946,-0.012513,-0.000814
779751303894793151!,thoughtful-antique-butterfly,0.960000,-1.204359,2.193149,-0.757121,0.243796,-0.285677,0.410352,-0.535827,0.329663,1.075064,0.699248,1.061117,0.738725,-0.007437,0.000326,-0.011462,0.006737,-0.012346,-0.000897
779751303894793151!,thoughtful-antique-butterfly,0.970000,-1.209619,2.196306,-0.746275,0.250718,-0.274952,0.417614,-0.516221,0.301226,1.094100,0.684726,1.083873,0.713608,-0.007157,0.000358,-0.011309,0.006516,-0.012171,-0.000983
779751303894793151!,thoughtful-antique-butterfly,0.980000,-1.214684,2.199177,-0.735243,0.257493,-0.264002,0.424621,-0.496690,0.272720,1.112291,0.670010,1.106032,0.687659,-0.006860,0.000393,-0.011148,0.006281,-0.011989,-0.001075
779751303894793151!,thoughtful-antique-butterfly,0.990000,-1.219553,2.201763,-0.724034,0.264120,-0.252834,0.431364,-0.477230,0.244213,1.129574,0.655126,1.127533,0.660877,-0.006547,0.000431,-0.010981,0.006034,-0.011798,-0.001170
779751303894793151!,thoughtful-antique-butterfly,1.000000,-1.224228,2.204063,-0.712656,0.270596,-0.241454,0.437835,-0.457841,0.215776,1.145884,0.640102,1.148311,0.633263,-0.006216,0.000473,-0.010805,0.005772,-0.011598,-0.001271
779751303894793151!,thoughtful-antique-butterfly,1.010000,-1.228710,2.206080,-0.701121,0.276922,-0.229871,0.444026,-0.438523,0.187488,1.161150,0.624970,1.168294,0.604822,-0.005866,0.000517,-0.010621,0.005495,-0.011388,-0.001376
779751303894793151!,thoughtful-antique-butterfly,1.020000,-1.232998,2.207815,-0.689438,0.283097,-0.218092,0.449929,-0.419285,0.159434,1.175303,0.609762,1.187407,0.575567,-0.005498,0.000565,-0.010429,0.005203,-0.011168,-0.001486
779751303894793151!,thoughtful-antique-butterfly,1.030000,-1.237095,2.209272,-0.677620,0.289119,-0.206127,0.455535,-0.400136,0.131703,1.188272,0.594518,1.205568,0.545513,-0.005111,0.000616,-0.010227,0.004897,-0.010936,-0.001601
779751303894793151!,thoughtful-antique-butterfly,1.040000,-1.241001,2.210455,-0.665679,0.294990,-0.193985,0.460836,-0.381089,0.104393,1.199984,0.579279,1.222695,0.514684,-0.004704,0.000670,-0.010015,0.004574,-0.010694,-0.001722
779751303894793151!,thoughtful-antique-butterfly,1.050000,-1.244717,2.211368,-0.653628,0.300710,-0.181678,0.465825,-0.362164,0.077607,1.210369,0.564092,1.238701,0.483109,-0.004278,0.000727,-0.009794,0.004236,-0.010440,-0.001847
779751303894793151!,thoughtful-antique-butterfly,1.060000,-1.248244,2.212018,-0.641480,0.306280,-0.169216,0.470495,-0.343382,0.051453,1.219360,0.549011,1.253500,0.450829,-0.003832,0.000787,-0.009562,0.003882,-0.010174,-0.001978
779751303894793151!,thoughtful-antique-butterfly,1.070000,-1.251584,2.212412,-0.629251,0.311701,-0.156613,0.474839,-0.324770,0.026046,1.226892,0.534093,1.267002,0.417888,-0.003367,0.000849,-0.009319,0.003513,-0.009896,-0.002114
779751303894793151!,thoughtful-antique-butterfly,1.080000,-1.254738,2.212558,-0.616954,0.316976,-0.143882,0.478851,-0.306358,0.001504,1.232907,0.519402,1.279121,0.384343,-0.002882,0.000914,-0.009066,0.003129,-0.009606,-0.002256
