ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1647118268037665854!,thoughtful-zippy-butterfly,0.120000,1.118673,0.836037,-0.295234,-0.578483,-0.486259,-0.116413,-0.534039,-4.234840,-1.866055,-2.903403,0.464433,-1.939950,0.028604,-0.007005,-0.021646,0.011081
1647118268037665854!,thoughtful-zippy-butterfly,0.130000,1.112799,0.793469,-0.314422,-0.607617,-0.481089,-0.136212,-0.616481,-4.243809,-1.945617,-2.889881,0.566728,-2.001631,0.020769,-0.006460,-0.020412,0.003383
1647118268037665854!,thoughtful-zippy-butterfly,0.140000,1.106223,0.750930,-0.334355,-0.636418,-0.474855,-0.156564,-0.674421,-4.224623,-2.011708,-2.836026,0.675632,-2.049179,0.013359,-0.006174,-0.019244,-0.003435
1647118268037665854!,thoughtful-zippy-butterfly,0.150000,1.099202,0.708691,-0.354895,-0.664480,-0.467500,-0.177325,-0.706662,-4.178805,-2.063429,-2.742079,0.789918,-2.082538,0.006447,-0.006141,-0.018153,-0.009328
1647118268037665854!,thoughtful-zippy-butterfly,0.160000,1.092006,0.667007,-0.375893,-0.691401,-0.458974,-0.198351,-0.712175,-4.107938,-2.099797,-2.608470,0.908238,-2.101608,0.000091,-0.006356,-0.017153,-0.014260
1647118268037665854!,thoughtful-zippy-butterfly,0.170000,1.084914,0.626124,-0.397185,-0.716776,-0.449247,-0.219493,-0.690165,-4.013743,-2.119815,-2.435900,1.029067,-2.106238,-0.005669,-0.006817,-0.016248,-0.018201
1647118268037665854!,thoughtful-zippy-butterfly,0.180000,1.078215,0.586305,-0.418576,-0.740200,-0.438311,-0.240589,-0.640271,-3.898243,-2.122636,-2.225583,1.150652,-2.096284,-0.010813,-0.007525,-0.015440,-0.021127
1647118268037665854!,thoughtful-zippy-butterfly,0.190000,1.072185,0.547750,-0.439889,-0.761307,-0.426169,-0.261496,-0.562189,-3.763861,-2.107399,-1.979011,1.271220,-2.071754,-0.015329,-0.008468,-0.014732,-0.023054
1647118268037665854!,thoughtful-zippy-butterfly,0.200000,1.067101,0.510632,-0.460942,-0.779749,-0.412841,-0.282068,-0.455985,-3.613361,-2.073356,-1.698103,1.388838,-2.032730,-0.019229,-0.009637,-0.014117,-0.024009
1647118268037665854!,thoughtful-zippy-butterfly,0.210000,1.063237,0.475093,-0.481549,-0.795198,-0.398367,-0.302166,-0.322161,-3.449949,-2.019941,-1.385300,1.501400,-1.979403,-0.022551,-0.011018,-0.013585,-0.024035
1647118268037665854!,thoughtful-zippy-butterfly,0.220000,1.060862,0.441239,-0.501515,-0.807352,-0.382809,-0.321647,-0.161742,-3.277381,-1.946838,-1.043670,1.606631,-1.912134,-0.025358,-0.012597,-0.013114,-0.023202
1647118268037665854!,thoughtful-zippy-butterfly,0.230000,1.060231,0.409137,-0.520647,-0.815944,-0.366255,-0.340378,0.023634,-3.100036,-1.854056,-0.677012,1.702119,-1.831521,-0.027744,-0.014353,-0.012677,-0.021606
1647118268037665854!,thoughtful-zippy-butterfly,0.240000,1.061582,0.378805,-0.538753,-0.820747,-0.348816,-0.358228,0.231621,-2.922939,-1.741996,-0.289918,1.785377,-1.738465,-0.029828,-0.016254,-0.012236,-0.019386
1647118268037665854!,thoughtful-zippy-butterfly,0.250000,1.065123,0.350210,-0.555647,-0.821585,-0.330628,-0.375080,0.459089,-2.751721,-1.611491,0.112203,1.853932,-1.634216,-0.031755,-0.018258,-0.011749,-0.016718
1647118268037665854!,thoughtful-zippy-butterfly,0.260000,1.071029,0.323258,-0.571152,-0.818338,-0.311854,-0.390829,0.702081,-2.592496,-1.463841,0.523171,1.905430,-1.520399,-0.033694,-0.020310,-0.011170,-0.013821
1647118268037665854!,thoughtful-zippy-butterfly,0.270000,1.079427,0.297791,-0.585110,-0.810954,-0.292678,-0.405388,0.955805,-2.451658,-1.300806,0.936147,1.937751,-1.399001,-0.035820,-0.022341,-0.010454,-0.010952
1647118268037665854!,thoughtful-zippy-butterfly,0.280000,1.090395,0.273588,-0.597382,-0.799449,-0.273307,-0.418692,1.214676,-2.335599,-1.124587,1.343821,1.949130,-1.272321,-0.038308,-0.024276,-0.009559,-0.008391
1647118268037665854!,thoughtful-zippy-butterfly,0.290000,1.103949,0.250363,-0.607853,-0.783916,-0.253962,-0.430701,1.472408,-2.250375,-0.937779,1.738647,1.938249,-1.142883,-0.041309,-0.026029,-0.008456,-0.006422
1647118268037665854!,thoughtful-zippy-butterfly,0.300000,1.120038,0.227771,-0.616438,-0.764525,-0.234876,-0.441399,1.722158,-2.201329,-0.743307,2.113129,1.904323,-1.013322,-0.044934,-0.027517,-0.007129,-0.005314
1647118268037665854!,thoughtful-zippy-butterfly,0.310000,1.138537,0.205420,-0.623085,-0.741516,-0.216289,-0.450798,1.956723,-2.192713,-0.544355,2.460138,1.847157,-0.886252,-0.049236,-0.028658,-0.005584,-0.005293
1647118268037665854!,thoughtful-zippy-butterfly,0.320000,1.159247,0.182878,-0.627776,-0.715202,-0.198443,-0.458934,2.168791,-2.227332,-0.344276,2.773231,1.767171,-0.764125,-0.054192,-0.029385,-0.003851,-0.006516
1647118268037665854!,thoughtful-zippy-butterfly,0.330000,1.181898,0.159831,-0.630447,-0.685985,-0.181491,-0.465898,2.352578,-2.306744,-0.146046,3.047106,1.665809,-0.648916,-0.059614,-0.029578,-0.002032,-0.009181
1647118268037665854!,thoughtful-zippy-butterfly,0.340000,1.206182,0.135871,-0.631116,-0.654279,-0.165614,-0.471776,2.501313,-2.429787,0.046813,3.277546,1.544343,-0.542131,-0.065362,-0.029223,-0.000179,-0.013242
1647118268037665854!,thoughtful-zippy-butterfly,0.350000,1.231729,0.110557,-0.629862,-0.620524,-0.151009,-0.476651,2.608562,-2.593347,0.230660,3.461632,1.404400,-0.444930,-0.071258,-0.028351,0.001655,-0.018532
1647118268037665854!,thoughtful-zippy-butterfly,0.360000,1.258109,0.083490,-0.626799,-0.585184,-0.137854,-0.480621,2.669247,-2.792721,0.402129,3.598003,1.248140,-0.357999,-0.077055,-0.026993,0.003393,-0.024833
1647118268037665854!,thoughtful-zippy-butterfly,0.370000,1.284845,0.054328,-0.622070,-0.548727,-0.126306,-0.483784,2.679834,-3.021598,0.558276,3.686958,1.078125,-0.281475,-0.082477,-0.025198,0.004954,-0.031877
1647118268037665854!,thoughtful-zippy-butterfly,0.380000,1.311432,0.022804,-0.615845,-0.511615,-0.116490,-0.486241,2.638511,-3.272314,0.696705,3.730426,0.897183,-0.214940,-0.087259,-0.023033,0.006267,-0.039356
1647118268037665854!,thoughtful-zippy-butterfly,0.390000,1.337353,-0.011268,-0.608314,-0.474283,-0.108504,-0.488085,2.545263,-3.536289,0.815662,3.731794,0.708262,-0.157451,-0.091181,-0.020576,0.007276,-0.046954
1647118268037665854!,thoughtful-zippy-butterfly,0.400000,1.362098,-0.047986,-0.599679,-0.437127,-0.102418,-0.489398,2.401841,-3.804553,0.914087,3.695646,0.514297,-0.107629,-0.094084,-0.017919,0.007950,-0.054372
1647118268037665854!,thoughtful-zippy-butterfly,0.410000,1.385183,-0.087353,-0.590150,-0.400496,-0.098272,-0.490248,2.211600,-4.068283,0.991624,3.627429,0.318104,-0.063765,-0.095883,-0.015150,0.008279,-0.061351
1647118268037665854!,thoughtful-zippy-butterfly,0.420000,1.406160,-0.129290,-0.579939,-0.364680,-0.096076,-0.490683,1.979243,-4.319291,1.048589,3.533097,0.122299,-0.023946,-0.096567,-0.012357,0.008277,-0.067684
1647118268037665854!,thoughtful-zippy-butterfly,0.430000,1.424635,-0.173638,-0.569251,-0.329910,-0.095821,-0.490733,1.710494,-4.550405,1.085907,3.418774,-0.070749,0.013814,-0.096187,-0.009616,0.007972,-0.073227
1647118268037665854!,thoughtful-zippy-butterfly,0.440000,1.440266,-0.220174,-0.558282,-0.296358,-0.097473,-0.490407,1.411760,-4.755652,1.105047,3.290482,-0.258924,0.051464,-0.094851,-0.006998,0.007409,-0.077890
1647118268037665854!,thoughtful-zippy-butterfly,0.450000,1.452789,-0.268615,-0.547206,-0.264134,-0.100976,-0.489698,1.089745,-4.930723,1.107860,3.153764,-0.440422,0.090815,-0.092679,-0.004544,0.006628,-0.081654
1647118268037665854!,thoughtful-zippy-butterfly,0.460000,1.461995,-0.318646,-0.536183,-0.233300,-0.106261,-0.488578,0.751175,-5.072486,1.096550,3.013673,-0.613656,0.133465,-0.089828,-0.002295,0.005683,-0.084526
1647118268037665854!,thoughtful-zippy-butterfly,0.470000,1.467746,-0.369920,-0.525348,-0.203866,-0.113243,-0.487007,0.402516,-5.179288,1.073520,2.874542,-0.777285,0.180740,-0.086446,-0.000273,0.004618,-0.086556
1647118268037665854!,thoughtful-zippy-butterfly,0.480000,1.469968,-0.422084,-0.514811,-0.175805,-0.121822,-0.484932,0.049787,-5.250666,1.041293,2.739954,-0.930163,0.233671,-0.082675,0.001513,0.003475,-0.087812
1647118268037665854!,thoughtful-zippy-butterfly,0.490000,1.468640,-0.474779,-0.504658,-0.149057,-0.131891,-0.482291,-0.301562,-5.287170,1.002436,2.612737,-1.071319,0.292972,-0.078643,0.003061,0.002288,-0.088375
1647118268037665854!,thoughtful-zippy-butterfly,0.500000,1.463798,-0.527657,-0.494948,-0.123535,-0.143332,-0.479016,-0.646724,-5.290182,0.959484,2.494979,-1.199930,0.359046,-0.074459,0.004378,0.001088,-0.088332
1647118268037665854!,thoughtful-zippy-butterfly,0.510000,1.455520,-0.580383,-0.485717,-0.099136,-0.156020,-0.475035,-0.981560,-5.261726,0.914883,2.388072,-1.315306,0.431997,-0.070217,0.005474,-0.000103,-0.087768
1647118268037665854!,thoughtful-zippy-butterfly,0.520000,1.443924,-0.632646,-0.476977,-0.075744,-0.169822,-0.470277,-1.302592,-5.204302,0.870937,2.292776,-1.416877,0.511649,-0.065988,0.006364,-0.001265,-0.086765
1647118268037665854!,thoughtful-zippy-butterfly,0.530000,1.429161,-0.684157,-0.468717,-0.053240,-0.184602,-0.464674,-1.606973,-5.120734,0.829767,2.209287,-1.504195,0.597574,-0.061832,0.007065,-0.002387,-0.085398
1647118268037665854!,thoughtful-zippy-butterfly,0.540000,1.411409,-0.734654,-0.460909,-0.031500,-0.200218,-0.458162,-1.892439,-5.014053,0.793276,2.137315,-1.576927,0.689123,-0.057791,0.007595,-0.003458,-0.083735
1647118268037665854!,thoughtful-zippy-butterfly,0.550000,1.390902,-0.783937,-0.453457,-0.010413,-0.216499,-0.450698,-2.157476,-4.887304,0.762945,2.076025,-1.635072,0.785429,-0.053896,0.007973,-0.004471,-0.081837
1647118268037665854!,thoughtful-zippy-butterfly,0.560000,1.367881,-0.831845,-0.446256,0.010121,-0.233273,-0.442248,-2.401059,-4.743498,0.739955,2.024269,-1.678760,0.885497,-0.050166,0.008219,-0.005424,-0.079758
1647118268037665854!,thoughtful-zippy-butterfly,0.570000,1.342557,-0.878211,-0.439241,0.030192,-0.250406,-0.432778,-2.622338,-4.585678,0.725412,1.980805,-1.708019,0.988262,-0.046613,0.008349,-0.006316,-0.077546
1647118268037665854!,thoughtful-zippy-butterfly,0.580000,1.315151,-0.922893,-0.432337,0.049879,-0.267762,-0.422260,-2.820822,-4.416802,0.720151,1.944202,-1.723005,1.092586,-0.043249,0.008381,-0.007143,-0.075241
1647118268037665854!,thoughtful-zippy-butterfly,0.590000,1.285896,-0.965772,-0.425459,0.069248,-0.285207,-0.410679,-2.996340,-4.239714,0.724733,1.912895,-1.724010,1.197284,-0.040080,0.008328,-0.007906,-0.072879
1647118268037665854!,thoughtful-zippy-butterfly,0.600000,1.255035,-1.006779,-0.418497,0.088342,-0.302596,-0.398039,-3.149133,-4.057040,0.739333,1.885195,-1.711573,1.301167,-0.037110,0.008204,-0.008604,-0.070492
1647118268037665854!,thoughtful-zippy-butterfly,0.610000,1.222820,-1.045954,-0.411288,0.107169,-0.319765,-0.384383,-3.280127,-3.870957,0.763500,1.859326,-1.686670,1.403128,-0.034317,0.008032,-0.009246,-0.068110
1647118268037665854!,thoughtful-zippy-butterfly,0.620000,1.189462,-1.083276,-0.403739,0.125736,-0.336595,-0.369735,-3.389946,-3.683611,0.796923,1.833727,-1.650021,1.502125,-0.031700,0.007822,-0.009833,-0.065757
1647118268037665854!,thoughtful-zippy-butterfly,0.630000,1.155166,-1.118745,-0.395765,0.144034,-0.352974,-0.354131,-3.479384,-3.496960,0.839073,1.806920,-1.602437,1.597202,-0.029256,0.007583,-0.010364,-0.063451
1647118268037665854!,thoughtful-zippy-butterfly,0.640000,1.120127,-1.152381,-0.387285,0.162042,-0.368803,-0.337616,-3.549382,-3.312769,0.889231,1.777539,-1.544805,1.687504,-0.026984,0.007325,-0.010843,-0.061209
1647118268037665854!,thoughtful-zippy-butterfly,0.650000,1.084532,-1.184217,-0.378226,0.179726,-0.383987,-0.320241,-3.600988,-3.132605,0.946516,1.744356,-1.478072,1.772293,-0.024879,0.007055,-0.011270,-0.059046
1647118268037665854!,thoughtful-zippy-butterfly,0.660000,1.048554,-1.214301,-0.368526,0.197040,-0.398444,-0.302064,-3.635344,-2.957843,1.009911,1.706302,-1.403225,1.850951,-0.022938,0.006781,-0.011648,-0.056973
1647118268037665854!,thoughtful-zippy-butterfly,0.670000,1.012358,-1.242695,-0.358133,0.213929,-0.412100,-0.283150,-3.653656,-2.789663,1.078293,1.662477,-1.321269,1.922992,-0.021157,0.006508,-0.011976,-0.055002
1647118268037665854!,thoughtful-zippy-butterfly,0.680000,0.976095,-1.269469,-0.347007,0.230332,-0.424892,-0.263565,-3.657175,-2.629066,1.150463,1.612164,-1.233213,1.988056,-0.019533,0.006241,-0.012258,-0.053139
1647118268037665854!,thoughtful-zippy-butterfly,0.690000,0.939902,-1.294703,-0.335121,0.246178,-0.436767,-0.243381,-3.647184,-2.476873,1.225169,1.554824,-1.140047,2.045910,-0.018063,0.005983,-0.012494,-0.051391
1647118268037665854!,thoughtful-zippy-butterfly,0.700000,0.903907,-1.318485,-0.322459,0.261397,-0.447681,-0.222669,-3.624977,-2.333738,1.301139,1.490105,-1.042730,2.096438,-0.016743,0.005739,-0.012685,-0.049763
1647118268037665854!,thoughtful-zippy-butterfly,0.710000,0.868221,-1.340907,-0.309018,0.275913,-0.457600,-0.201501,-3.591845,-2.200159,1.377098,1.417830,-0.942173,2.139637,-0.015569,0.005510,-0.012833,-0.048259
1647118268037665854!,thoughtful-zippy-butterfly,0.720000,0.832946,-1.362066,-0.294809,0.289651,-0.466496,-0.179949,-3.549066,-2.076479,1.451796,1.337997,-0.839227,2.175601,-0.014539,0.005299,-0.012939,-0.046879
1647118268037665854!,thoughtful-zippy-butterfly,0.730000,0.798168,-1.382060,-0.279854,0.302537,-0.474352,-0.158082,-3.497891,-1.962904,1.524027,1.250764,-0.734674,2.204510,-0.013648,0.005106,-0.013005,-0.045625
1647118268037665854!,thoughtful-zippy-butterfly,0.740000,0.763964,-1.400991,-0.264185,0.314500,-0.481157,-0.135970,-3.439534,-1.859505,1.592644,1.156442,-0.629219,2.226618,-0.012893,0.004933,-0.013032,-0.044497
1647118268037665854!,thoughtful-zippy-butterfly,0.750000,0.730398,-1.418958,-0.247848,0.325472,-0.486906,-0.113676,-3.375163,-1.766234,1.656579,1.055477,-0.523487,2.242236,-0.012268,0.004781,-0.013021,-0.043494
1647118268037665854!,thoughtful-zippy-butterfly,0.760000,0.697521,-1.436061,-0.230897,0.335391,-0.491601,-0.091263,-3.305892,-1.682926,1.714851,0.948444,-0.418019,2.251721,-0.011770,0.004651,-0.012974,-0.042616
1647118268037665854!,thoughtful-zippy-butterfly,0.770000,0.665376,-1.452396,-0.213394,0.344201,-0.495246,-0.068788,-3.232771,-1.609311,1.766584,0.836024,-0.313274,2.255458,-0.011393,0.004542,-0.012893,-0.041859
1647118268037665854!,thoughtful-zippy-butterfly,0.780000,0.633994,-1.468058,-0.195413,0.351855,-0.497851,-0.046304,-3.156783,-1.545028,1.811009,0.718994,-0.209627,2.253851,-0.011132,0.004455,-0.012779,-0.041220
1647118268037665854!,thoughtful-zippy-butterfly,0.790000,0.603399,-1.483136,-0.177030,0.358312,-0.499430,-0.023863,-3.078832,-1.489625,1.847479,0.598208,-0.107377,2.247311,-0.010981,0.004390,-0.012634,-0.040696
1647118268037665854!,thoughtful-zippy-butterfly,0.800000,0.573604,-1.497714,-0.158329,0.363542,-0.499998,-0.001510,-2.999745,-1.442578,1.875467,0.474585,-0.006752,2.236239,-0.010932,0.004347,-0.012461,-0.040282
1647118268037665854!,thoughtful-zippy-butterfly,0.810000,0.544615,-1.511872,-0.139399,0.367523,-0.499571,0.020714,-2.920264,-1.403298,1.894578,0.349087,0.092091,2.221026,-0.010979,0.004325,-0.012261,-0.039974
1647118268037665854!,thoughtful-zippy-butterfly,0.820000,0.516433,-1.525683,-0.120330,0.370242,-0.498167,0.042769,-2.841041,-1.371140,1.904545,0.222706,0.189050,2.202036,-0.011113,0.004324,-0.012036,-0.039764
1647118268037665854!,thoughtful-zippy-butterfly,0.830000,0.489031,-1.539214,-0.101217,0.371704,-0.495806,0.064622,-2.762693,-1.345387,1.905240,0.096453,0.284081,2.179586,-0.011319,0.004347,-0.011792,-0.039651
1647118268037665854!,thoughtful-zippy-butterfly,0.840000,0.462392,-1.552525,-0.082153,0.371915,-0.492506,0.086241,-2.685658,-1.325303,1.896659,-0.028677,0.377173,2.153969,-0.011590,0.004392,-0.011531,-0.039624
1647118268037665854!,thoughtful-zippy-butterfly,0.850000,0.436501,-1.565666,-0.063229,0.370895,-0.488286,0.107596,-2.610279,-1.310149,1.878924,-0.151710,0.468351,2.125446,-0.011918,0.004455,-0.011255,-0.039673
1647118268037665854!,thoughtful-zippy-butterfly,0.860000,0.411337,-1.578682,-0.044535,0.368670,-0.483163,0.128659,-2.536834,-1.299190,1.852272,-0.271707,0.557661,2.094236,-0.012297,0.004533,-0.010964,-0.039784
1647118268037665854!,thoughtful-zippy-butterfly,0.870000,0.386879,-1.591610,-0.026158,0.365275,-0.477157,0.149403,-2.465527,-1.291701,1.817055,-0.387782,0.645172,2.060517,-0.012717,0.004624,-0.010661,-0.039948
1647118268037665854!,thoughtful-zippy-butterfly,0.880000,0.363105,-1.604481,-0.008180,0.360754,-0.470283,0.169806,-2.396490,-1.286979,1.773728,-0.499112,0.730961,2.024425,-0.013168,0.004725,-0.010350,-0.040150
1647118268037665854!,thoughtful-zippy-butterfly,0.890000,0.339991,-1.617317,0.009321,0.355158,-0.462558,0.189841,-2.329794,-1.284348,1.722840,-0.604956,0.815110,1.986058,-0.013640,0.004831,-0.010032,-0.040377
1647118268037665854!,thoughtful-zippy-butterfly,0.900000,0.317512,-1.630135,0.026275,0.348546,-0.453999,0.209488,-2.265447,-1.283173,1.665017,-0.704658,0.897696,1.945473,-0.014125,0.004940,-0.009711,-0.040616
1647118268037665854!,thoughtful-zippy-butterfly,0.910000,0.295646,-1.642948,0.042616,0.340982,-0.444619,0.228722,-2.203409,-1.282869,1.600954,-0.797661,0.978788,1.902694,-0.014610,0.005048,-0.009388,-0.040853
1647118268037665854!,thoughtful-zippy-butterfly,0.920000,0.274370,-1.655760,0.058286,0.332533,-0.434434,0.247522,-2.143601,-1.282905,1.531397,-0.883514,1.058444,1.857709,-0.015086,0.005151,-0.009067,-0.041072
1647118268037665854!,thoughtful-zippy-butterfly,0.930000,0.253662,-1.668573,0.073236,0.323272,-0.423457,0.265864,-2.085910,-1.282810,1.457128,-0.961873,1.136698,1.810483,-0.015544,0.005245,-0.008750,-0.041259
1647118268037665854!,thoughtful-zippy-butterfly,0.940000,0.233504,-1.681382,0.087423,0.313276,-0.411703,0.283726,-2.030203,-1.282178,1.378946,-1.032506,1.213567,1.760955,-0.015974,0.005326,-0.008440,-0.041400
1647118268037665854!,thoughtful-zippy-butterfly,0.950000,0.213877,-1.694182,0.100812,0.302619,-0.399185,0.301083,-1.976334,-1.280671,1.297655,-1.095289,1.289041,1.709048,-0.016366,0.005390,-0.008138,-0.041481
1647118268037665854!,thoughtful-zippy-butterfly,0.960000,0.194765,-1.706962,0.113378,0.291381,-0.385918,0.317911,-1.924154,-1.278014,1.214048,-1.150204,1.363084,1.654671,-0.016712,0.005435,-0.007848,-0.041492
1647118268037665854!,thoughtful-zippy-butterfly,0.970000,0.176153,-1.719709,0.125100,0.279639,-0.371915,0.334184,-1.873517,-1.273997,1.128891,-1.197332,1.435633,1.597725,-0.017005,0.005457,-0.007571,-0.041419
1647118268037665854!,thoughtful-zippy-butterfly,0.980000,0.158028,-1.732409,0.135969,0.267469,-0.357194,0.349875,-1.824283,-1.268472,1.042909,-1.236846,1.506598,1.538113,-0.017238,0.005454,-0.007310,-0.041255
1647118268037665854!,thoughtful-zippy-butterfly,0.990000,0.140379,-1.745047,0.145978,0.254945,-0.341769,0.364957,-1.776329,-1.261345,0.956781,-1.268997,1.575862,1.475738,-0.017403,0.005424,-0.007066,-0.040990
1647118268037665854!,thoughtful-zippy-butterfly,1.000000,0.123195,-1.757607,0.155130,0.242138,-0.325660,0.379402,-1.729547,-1.252576,0.871124,-1.294107,1.643283,1.410513,-0.017497,0.005366,-0.006840,-0.040619
1647118268037665854!,thoughtful-zippy-butterfly,1.010000,0.106468,-1.770072,0.163433,0.229117,-0.308884,0.393180,-1.683847,-1.242163,0.786492,-1.312553,1.708698,1.342362,-0.017513,0.005278,-0.006634,-0.040138
1647118268037665854!,thoughtful-zippy-butterfly,1.020000,0.090161,-1.782426,0.170897,0.215944,-0.291465,0.406261,-1.639153,-1.230125,0.703339,-1.324764,1.771894,1.271217,-0.017446,0.005165,-0.006451,-0.039549
1647118268037665854!,thoughtful-zippy-butterfly,1.030000,0.074253,-1.794655,0.177539,0.202676,-0.273427,0.418614,-1.595371,-1.216524,0.622052,-1.331192,1.832649,1.197038,-0.017294,0.005026,-0.006291,-0.038852
1647118268037665854!,thoughtful-zippy-butterfly,1.040000,0.058738,-1.806742,0.183379,0.189370,-0.254796,0.430208,-1.552429,-1.201460,0.542966,-1.332300,1.890743,1.119818,-0.017056,0.004860,-0.006153,-0.038044
1647118268037665854!,thoughtful-zippy-butterfly,1.050000,0.043610,-1.818674,0.188438,0.176076,-0.235600,0.441013,-1.510292,-1.185047,0.466346,-1.328559,1.945946,1.039572,-0.016736,0.004668,-0.006038,-0.037128
1647118268037665854!,thoughtful-zippy-butterfly,1.060000,0.028867,-1.830436,0.192743,0.162839,-0.215869,0.451000,-1.468947,-1.167406,0.392392,-1.320434,1.998021,0.956342,-0.016332,0.004451,-0.005944,-0.036107
1647118268037665854!,thoughtful-zippy-butterfly,1.070000,0.014503,-1.842018,0.196320,0.149701,-0.195635,0.460138,-1.428396,-1.148661,0.321244,-1.308380,2.046731,0.870199,-0.015848,0.004211,-0.005873,-0.034985
1647118268037665854!,thoughtful-zippy-butterfly,1.080000,0.000514,-1.853408,0.199198,0.136699,-0.174933,0.468400,-1.388651,-1.128933,0.252990,-1.292828,2.091836,0.781238,-0.015284,0.003950,-0.005824,-0.033771
1647118268037665854!,thoughtful-zippy-butterfly,1.090000,-0.013105,-1.864597,0.201407,0.123866,-0.153801,0.475758,-1.349726,-1.108336,0.187670,-1.274187,2.133106,0.689582,-0.014644,0.003670,-0.005797,-0.032470
1647118268037665854!,thoughtful-zippy-butterfly,1.100000,-0.026359,-1.875576,0.202974,0.111232,-0.132278,0.482185,-1.311635,-1.086972,0.125284,-1.252833,2.170314,0.595381,-0.013930,0.003376,-0.005790,-0.031090
1647118268037665854!,thoughtful-zippy-butterfly,1.110000,-0.039251,-1.886338,0.203931,0.098823,-0.110405,0.487659,-1.274393,-1.064934,0.065800,-1.229108,2.203247,0.498809,-0.013146,0.003068,-0.005803,-0.029641
1647118268037665854!,thoughtful-zippy-butterfly,1.120000,-0.051789,-1.896876,0.204306,0.086660,-0.088225,0.492155,-1.238008,-1.042300,0.009156,-1.203322,2.231704,0.400062,-0.012296,0.002749,-0.005836,-0.028128
1647118268037665854!,thoughtful-zippy-butterfly,1.130000,-0.063978,-1.907184,0.204126,0.074764,-0.065785,0.495653,-1.202483,-1.019134,-0.044725,-1.175748,2.255498,0.299359,-0.011386,0.002423,-0.005888,-0.026562
1647118268037665854!,thoughtful-zippy-butterfly,1.140000,-0.075823,-1.917259,0.203421,0.063151,-0.043132,0.498136,-1.167817,-0.995485,-0.095939,-1.146622,2.274463,0.196937,-0.010419,0.002090,-0.005956,-0.024951
1647118268037665854!,thoughtful-zippy-butterfly,1.150000,-0.087331,-1.927094,0.202215,0.051836,-0.020313,0.499587,-1.134000,-0.971385,-0.144587,-1.116151,2.288448,0.093050,-0.009402,0.001754,-0.006041,-0.023302
