ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
715301871062979578!,talented-zippy-butterfly,0.270000,0.256953,1.527087,-0.423725,0.794504,0.576011,0.817442,-5.277091,1.667845,-2.936325,-0.507074,-2.996402,2.111419,0.001954,0.000476,-0.001089,-0.000536
715301871062979578!,talented-zippy-butterfly,0.280000,0.204335,1.542983,-0.452805,0.789215,0.546015,0.837775,-5.276864,1.504495,-2.898490,-0.568986,-3.021907,1.969511,-0.005177,-0.000833,-0.001939,-0.007047
715301871062979578!,talented-zippy-butterfly,0.290000,0.151838,1.557283,-0.481448,0.783365,0.515861,0.856672,-5.256957,1.347696,-2.851198,-0.620902,-3.030995,1.825170,-0.011977,-0.002107,-0.002811,-0.013301
715301871062979578!,talented-zippy-butterfly,0.300000,0.099647,1.570062,-0.509569,0.777058,0.485709,0.874120,-5.218343,1.199113,-2.795414,-0.662274,-3.023861,1.680223,-0.018400,-0.003342,-0.003702,-0.019251
715301871062979578!,talented-zippy-butterfly,0.310000,0.047941,1.581408,-0.537090,0.770397,0.455717,0.890125,-5.162176,1.060256,-2.732144,-0.692672,-3.000959,1.536401,-0.024404,-0.004533,-0.004608,-0.024855
715301871062979578!,talented-zippy-butterfly,0.320000,-0.003115,1.591426,-0.563943,0.763494,0.426036,0.904706,-5.089763,0.932444,-2.662424,-0.711795,-2.962984,1.395303,-0.029955,-0.005676,-0.005523,-0.030076
715301871062979578!,talented-zippy-butterfly,0.330000,-0.053371,1.600231,-0.590072,0.756459,0.396810,0.917901,-5.002536,0.816784,-2.587295,-0.719487,-2.910846,1.258365,-0.035027,-0.006767,-0.006442,-0.034883
715301871062979578!,talented-zippy-butterfly,0.340000,-0.102688,1.607949,-0.615429,0.749406,0.368173,0.929757,-4.902018,0.714151,-2.507788,-0.715738,-2.845639,1.126840,-0.039598,-0.007801,-0.007357,-0.039251
715301871062979578!,talented-zippy-butterfly,0.350000,-0.150944,1.614712,-0.639978,0.742447,0.340246,0.940336,-4.789795,0.625181,-2.424905,-0.700690,-2.768602,1.001777,-0.043658,-0.008775,-0.008260,-0.043163
715301871062979578!,talented-zippy-butterfly,0.360000,-0.198034,1.620658,-0.663690,0.735693,0.313140,0.949707,-4.667473,0.550263,-2.339603,-0.674630,-2.681087,0.884016,-0.047200,-0.009684,-0.009142,-0.046605
715301871062979578!,talented-zippy-butterfly,0.370000,-0.243885,1.625919,-0.686558,0.729236,0.286936,0.957950,-4.536620,0.489558,-2.252739,-0.637944,-2.584494,0.774136,-0.050230,-0.010525,-0.009995,-0.049577
715301871062979578!,talented-zippy-butterfly,0.380000,-0.288422,1.630636,-0.708570,0.723181,0.261715,0.965145,-4.398799,0.442983,-2.165131,-0.591197,-2.480282,0.672570,-0.052754,-0.011296,-0.010810,-0.052079
715301871062979578!,talented-zippy-butterfly,0.390000,-0.331579,1.634948,-0.729721,0.717624,0.237549,0.971376,-4.255522,0.410234,-2.077515,-0.535076,-2.369927,0.579563,-0.054783,-0.011991,-0.011578,-0.054116
715301871062979578!,talented-zippy-butterfly,0.400000,-0.373307,1.638990,-0.750012,0.712657,0.214492,0.976726,-4.108225,0.390813,-1.990530,-0.470373,-2.254886,0.495180,-0.056333,-0.012611,-0.012293,-0.055699
715301871062979578!,talented-zippy-butterfly,0.410000,-0.413570,1.642893,-0.769450,0.708361,0.192587,0.981280,-3.958246,0.384043,-1.904715,-0.397965,-2.136571,0.419325,-0.057424,-0.013151,-0.012947,-0.056842
715301871062979578!,talented-zippy-butterfly,0.420000,-0.452345,1.646778,-0.788049,0.704811,0.171860,0.985121,-3.806822,0.389095,-1.820514,-0.318799,-2.016329,0.351760,-0.058079,-0.013610,-0.013534,-0.057566
715301871062979578!,talented-zippy-butterfly,0.430000,-0.489619,1.650761,-0.805824,0.702071,0.152328,0.988330,-3.655072,0.405013,-1.738272,-0.233870,-1.895422,0.292135,-0.058324,-0.013988,-0.014050,-0.057893
715301871062979578!,talented-zippy-butterfly,0.440000,-0.525393,1.654946,-0.822795,0.700194,0.133992,0.990982,-3.504002,0.430738,-1.658244,-0.144210,-1.775014,0.240003,-0.058189,-0.014283,-0.014490,-0.057850
715301871062979578!,talented-zippy-butterfly,0.450000,-0.559673,1.659426,-0.838983,0.699225,0.116846,0.993150,-3.354498,0.465136,-1.580604,-0.050865,-1.656163,0.194851,-0.057703,-0.014496,-0.014852,-0.057463
715301871062979578!,talented-zippy-butterfly,0.460000,-0.592478,1.664283,-0.854410,0.699197,0.100870,0.994900,-3.207333,0.507023,-1.505453,0.045119,-1.539812,0.156117,-0.056897,-0.014628,-0.015134,-0.056764
715301871062979578!,talented-zippy-butterfly,0.470000,-0.623831,1.669588,-0.869101,0.700133,0.086037,0.996292,-3.063174,0.555184,-1.432830,0.142709,-1.426785,0.123214,-0.055802,-0.014680,-0.015335,-0.055783
715301871062979578!,talented-zippy-butterfly,0.480000,-0.653759,1.675402,-0.883079,0.702050,0.072316,0.997382,-2.922583,0.608388,-1.362725,0.240889,-1.317797,0.095548,-0.054447,-0.014654,-0.015457,-0.054548
715301871062979578!,talented-zippy-butterfly,0.490000,-0.682302,1.681766,-0.896368,0.704947,0.059661,0.998219,-2.786038,0.665448,-1.295091,0.338713,-1.213435,0.072525,-0.052867,-0.014554,-0.015502,-0.053093
715301871062979578!,talented-zippy-butterfly,0.500000,-0.709495,1.688720,-0.908990,0.708821,0.048029,0.998846,-2.653924,0.725179,-1.229854,0.435257,-1.114185,0.053575,-0.051089,-0.014383,-0.015473,-0.051447
715301871062979578!,talented-zippy-butterfly,0.510000,-0.735383,1.696285,-0.920967,0.713657,0.037368,0.999302,-2.526558,0.786456,-1.166924,0.529669,-1.020422,0.038158,-0.049144,-0.014146,-0.015373,-0.049640
715301871062979578!,talented-zippy-butterfly,0.520000,-0.760020,1.704468,-0.932325,0.719425,0.027618,0.999619,-2.404165,0.848234,-1.106195,0.621191,-0.932397,0.025761,-0.047061,-0.013847,-0.015207,-0.047702
715301871062979578!,talented-zippy-butterfly,0.530000,-0.783465,1.713262,-0.943090,0.726084,0.018713,0.999825,-2.286901,0.909544,-1.047562,0.709145,-0.850260,0.015914,-0.044870,-0.013492,-0.014981,-0.045662
715301871062979578!,talented-zippy-butterfly,0.540000,-0.805769,1.722659,-0.953281,0.733598,0.010597,0.999944,-2.174893,0.969488,-0.990932,0.792908,-0.774097,0.008203,-0.042596,-0.013088,-0.014702,-0.043546
715301871062979578!,talented-zippy-butterfly,0.550000,-0.826984,1.732641,-0.962917,0.741924,0.003209,0.999995,-2.068228,1.027260,-0.936226,0.871941,-0.703916,0.002259,-0.040264,-0.012641,-0.014375,-0.041378
715301871062979578!,talented-zippy-butterfly,0.560000,-0.847161,1.743186,-0.972017,0.751012,-0.003509,0.999994,-1.966951,1.082149,-0.883379,0.945791,-0.639659,-0.002244,-0.037898,-0.012158,-0.014009,-0.039182
715301871062979578!,talented-zippy-butterfly,0.570000,-0.866352,1.754263,-0.980597,0.760810,-0.009612,0.999954,-1.871071,1.133546,-0.832341,1.014095,-0.581204,-0.005587,-0.035520,-0.011646,-0.013610,-0.036979
715301871062979578!,talented-zippy-butterfly,0.580000,-0.884609,1.765836,-0.988674,0.771265,-0.015158,0.999885,-1.780568,1.180943,-0.783079,1.076573,-0.528377,-0.008010,-0.033153,-0.011113,-0.013186,-0.034791
715301871062979578!,talented-zippy-butterfly,0.590000,-0.901982,1.777864,-0.996265,0.782319,-0.020200,0.999796,-1.695386,1.223935,-0.735572,1.133037,-0.480955,-0.009717,-0.030817,-0.010565,-0.012743,-0.032637
715301871062979578!,talented-zippy-butterfly,0.600000,-0.918524,1.790303,-1.003387,0.793911,-0.024789,0.999693,-1.615443,1.262219,-0.689808,1.183383,-0.438676,-0.010878,-0.028531,-0.010010,-0.012289,-0.030534
715301871062979578!,talented-zippy-butterfly,0.610000,-0.934283,1.803106,-1.010055,0.805981,-0.028975,0.999580,-1.540623,1.295588,-0.645785,1.227589,-0.401246,-0.011631,-0.026313,-0.009456,-0.011831,-0.028497
715301871062979578!,talented-zippy-butterfly,0.620000,-0.949311,1.816222,-1.016288,0.818468,-0.032804,0.999462,-1.470787,1.323926,-0.603505,1.265707,-0.368347,-0.012090,-0.024178,-0.008907,-0.011374,-0.026541
715301871062979578!,talented-zippy-butterfly,0.630000,-0.963664,1.829595,-1.022107,0.831305,-0.036326,0.999340,-1.405734,1.347223,-0.562959,1.297885,-0.339618,-0.012345,-0.022141,-0.008371,-0.010924,-0.024678
715301871062979578!,talented-zippy-butterfly,0.640000,-0.977397,1.843171,-1.027532,0.844428,-0.039585,0.999216,-1.345248,1.365540,-0.524140,1.324322,-0.314697,-0.012467,-0.020213,-0.007853,-0.010486,-0.022918
715301871062979578!,talented-zippy-butterfly,0.650000,-0.990555,1.856900,-1.032581,0.857784,-0.042616,0.999092,-1.289125,1.378993,-0.487046,1.345254,-0.293239,-0.012508,-0.018404,-0.007358,-0.010065,-0.021269
715301871062979578!,talented-zippy-butterfly,0.660000,-1.003176,1.870738,-1.037270,0.871319,-0.045451,0.998967,-1.237139,1.387754,-0.451665,1.360958,-0.274900,-0.012507,-0.016721,-0.006889,-0.009664,-0.019735
715301871062979578!,talented-zippy-butterfly,0.670000,-1.015301,1.884639,-1.041616,0.884985,-0.048119,0.998842,-1.189053,1.392046,-0.417980,1.371749,-0.259343,-0.012494,-0.015169,-0.006450,-0.009286,-0.018322
715301871062979578!,talented-zippy-butterfly,0.680000,-1.026966,1.898560,-1.045634,0.898735,-0.050645,0.998717,-1.144617,1.392134,-0.385962,1.377969,-0.246241,-0.012487,-0.013750,-0.006042,-0.008933,-0.017030
715301871062979578!,talented-zippy-butterfly,0.690000,-1.038206,1.912463,-1.049341,0.912525,-0.053052,0.998592,-1.103573,1.388309,-0.355574,1.379980,-0.235281,-0.012500,-0.012466,-0.005669,-0.008607,-0.015860
715301871062979578!,talented-zippy-butterfly,0.700000,-1.049051,1.926309,-1.052752,0.926316,-0.055359,0.998467,-1.065662,1.380889,-0.326767,1.378154,-0.226165,-0.012539,-0.011316,-0.005330,-0.008308,-0.014810
715301871062979578!,talented-zippy-butterfly,0.710000,-1.059532,1.940064,-1.055883,0.940071,-0.057583,0.998341,-1.030620,1.370201,-0.299487,1.372869,-0.218618,-0.012609,-0.010295,-0.005026,-0.008038,-0.013877
715301871062979578!,talented-zippy-butterfly,0.720000,-1.069676,1.953698,-1.058749,0.953758,-0.059737,0.998214,-0.998190,1.356582,-0.273669,1.364499,-0.212383,-0.012710,-0.009399,-0.004757,-0.007796,-0.013055
715301871062979578!,talented-zippy-butterfly,0.730000,-1.079507,1.967183,-1.061363,0.967347,-0.061835,0.998086,-0.968121,1.340365,-0.249244,1.353410,-0.207227,-0.012839,-0.008623,-0.004522,-0.007582,-0.012339
715301871062979578!,talented-zippy-butterfly,0.740000,-1.089047,1.980493,-1.063739,0.980813,-0.063886,0.997957,-0.940170,1.321879,-0.226137,1.339956,-0.202939,-0.012991,-0.007958,-0.004319,-0.007394,-0.011723
715301871062979578!,talented-zippy-butterfly,0.750000,-1.098317,1.993608,-1.065890,0.994134,-0.065897,0.997826,-0.914108,1.301441,-0.204270,1.324471,-0.199330,-0.013164,-0.007398,-0.004147,-0.007231,-0.011199
715301871062979578!,talented-zippy-butterfly,0.760000,-1.107334,2.006508,-1.067828,1.007289,-0.067874,0.997694,-0.889720,1.279354,-0.183563,1.307273,-0.196235,-0.013350,-0.006933,-0.004003,-0.007092,-0.010759
715301871062979578!,talented-zippy-butterfly,0.770000,-1.116115,2.019179,-1.069564,1.020263,-0.069822,0.997559,-0.866805,1.255899,-0.163938,1.288654,-0.193510,-0.013544,-0.006554,-0.003886,-0.006976,-0.010395
715301871062979578!,talented-zippy-butterfly,0.780000,-1.124672,2.031606,-1.071109,1.033042,-0.071744,0.997423,-0.845182,1.231342,-0.145317,1.268882,-0.191031,-0.013741,-0.006252,-0.003793,-0.006879,-0.010100
715301871062979578!,talented-zippy-butterfly,0.790000,-1.133019,2.043781,-1.072473,1.045615,-0.073641,0.997285,-0.824687,1.205922,-0.127624,1.248203,-0.188695,-0.013934,-0.006019,-0.003721,-0.006801,-0.009865
715301871062979578!,talented-zippy-butterfly,0.800000,-1.141165,2.055694,-1.073663,1.057975,-0.075515,0.997145,-0.805170,1.179858,-0.110788,1.226837,-0.186415,-0.014118,-0.005846,-0.003669,-0.006739,-0.009683
715301871062979578!,talented-zippy-butterfly,0.810000,-1.149120,2.067341,-1.074690,1.070115,-0.077366,0.997003,-0.786504,1.153347,-0.094739,1.204978,-0.184121,-0.014288,-0.005725,-0.003634,-0.006692,-0.009546
715301871062979578!,talented-zippy-butterfly,0.820000,-1.156891,2.078716,-1.075559,1.082029,-0.079193,0.996859,-0.768572,1.126562,-0.079416,1.182799,-0.181757,-0.014439,-0.005647,-0.003614,-0.006658,-0.009448
715301871062979578!,talented-zippy-butterfly,0.830000,-1.164486,2.089819,-1.076279,1.093717,-0.080995,0.996715,-0.751279,1.099657,-0.064759,1.160450,-0.179279,-0.014568,-0.005607,-0.003606,-0.006635,-0.009383
715301871062979578!,talented-zippy-butterfly,0.840000,-1.171910,2.100647,-1.076855,1.105175,-0.082770,0.996569,-0.734539,1.072764,-0.050715,1.138061,-0.176655,-0.014672,-0.005598,-0.003609,-0.006621,-0.009345
715301871062979578!,talented-zippy-butterfly,0.850000,-1.179169,2.111202,-1.077294,1.116405,-0.084518,0.996422,-0.718283,1.045998,-0.037235,1.115742,-0.173862,-0.014747,-0.005614,-0.003621,-0.006616,-0.009329
715301871062979578!,talented-zippy-butterfly,0.860000,-1.186266,2.121485,-1.077600,1.127407,-0.086235,0.996275,-0.702451,1.019454,-0.024275,1.093587,-0.170885,-0.014791,-0.005650,-0.003641,-0.006617,-0.009331
715301871062979578!,talented-zippy-butterfly,0.870000,-1.193206,2.131499,-1.077779,1.138183,-0.087920,0.996128,-0.686997,0.993213,-0.011795,1.071674,-0.167717,-0.014803,-0.005701,-0.003666,-0.006623,-0.009347
715301871062979578!,talented-zippy-butterfly,0.880000,-1.199992,2.141253,-1.077835,1.148743,-0.089572,0.995980,-0.671877,0.967334,0.000240,1.050058,-0.164360,-0.014782,-0.005765,-0.003696,-0.006633,-0.009372
715301871062979578!,talented-zippy-butterfly,0.890000,-1.206629,2.150751,-1.077773,1.159088,-0.091189,0.995834,-0.657061,0.941871,0.011861,1.028789,-0.160814,-0.014726,-0.005836,-0.003730,-0.006647,-0.009405
715301871062979578!,talented-zippy-butterfly,0.900000,-1.213118,2.159997,-1.077597,1.169223,-0.092769,0.995688,-0.642525,0.916864,0.023096,1.007910,-0.157085,-0.014636,-0.005914,-0.003766,-0.006663,-0.009443
715301871062979578!,talented-zippy-butterfly,0.910000,-1.219463,2.168995,-1.077310,1.179150,-0.094310,0.995543,-0.628250,0.892348,0.033969,0.987450,-0.153180,-0.014511,-0.005995,-0.003804,-0.006681,-0.009484
715301871062979578!,talented-zippy-butterfly,0.920000,-1.225665,2.177750,-1.076916,1.188875,-0.095811,0.995400,-0.614222,0.868345,0.044503,0.967433,-0.149107,-0.014352,-0.006077,-0.003843,-0.006700,-0.009527
715301871062979578!,talented-zippy-butterfly,0.930000,-1.231728,2.186267,-1.076418,1.198402,-0.097269,0.995258,-0.600430,0.844875,0.054716,0.947876,-0.144877,-0.014159,-0.006161,-0.003882,-0.006720,-0.009569
715301871062979578!,talented-zippy-butterfly,0.940000,-1.237653,2.194552,-1.075819,1.207734,-0.098682,0.995119,-0.586867,0.821948,0.064626,0.928790,-0.140501,-0.013933,-0.006243,-0.003922,-0.006739,-0.009611
715301871062979578!,talented-zippy-butterfly,0.950000,-1.243443,2.202609,-1.075121,1.216877,-0.100051,0.994982,-0.573527,0.799571,0.074249,0.910183,-0.135991,-0.013675,-0.006324,-0.003962,-0.006759,-0.009651
715301871062979578!,talented-zippy-butterfly,0.960000,-1.249100,2.210444,-1.074329,1.225835,-0.101372,0.994849,-0.560407,0.777745,0.083599,0.892058,-0.131359,-0.013385,-0.006403,-0.004001,-0.006778,-0.009688
715301871062979578!,talented-zippy-butterfly,0.970000,-1.254625,2.218062,-1.073444,1.234612,-0.102645,0.994718,-0.547505,0.756471,0.092688,0.874413,-0.126616,-0.013066,-0.006478,-0.004039,-0.006796,-0.009723
715301871062979578!,talented-zippy-butterfly,0.980000,-1.260022,2.225472,-1.072470,1.243217,-0.103870,0.994591,-0.534816,0.735737,0.101529,0.857241,-0.121777,-0.012718,-0.006551,-0.004077,-0.006813,-0.009755
715301871062979578!,talented-zippy-butterfly,0.990000,-1.265294,2.232682,-1.071408,1.251658,-0.105047,0.994467,-0.522336,0.715531,0.110132,0.840530,-0.116855,-0.012344,-0.006620,-0.004113,-0.006829,-0.009783
715301871062979578!,talented-zippy-butterfly,1.000000,-1.270443,2.239698,-1.070261,1.259939,-0.106176,0.994347,-0.510065,0.695845,0.118506,0.824273,-0.111859,-0.011944,-0.006685,-0.004148,-0.006844,-0.009807
715301871062979578!,talented-zippy-butterfly,1.010000,-1.275472,2.246522,-1.069032,1.268063,-0.107255,0.994232,-0.498005,0.676669,0.126660,0.808464,-0.106801,-0.011521,-0.006746,-0.004182,-0.006858,-0.009827
715301871062979578!,talented-zippy-butterfly,1.020000,-1.280381,2.253161,-1.067723,1.276034,-0.108283,0.994120,-0.486157,0.657995,0.134601,0.793094,-0.101690,-0.011076,-0.006804,-0.004215,-0.006870,-0.009844
715301871062979578!,talented-zippy-butterfly,1.030000,-1.285173,2.259617,-1.066335,1.283856,-0.109260,0.994013,-0.474519,0.639809,0.142338,0.778154,-0.096534,-0.010611,-0.006858,-0.004247,-0.006882,-0.009857
715301871062979578!,talented-zippy-butterfly,1.040000,-1.289850,2.265896,-1.064870,1.291532,-0.110186,0.993911,-0.463094,0.622102,0.149878,0.763636,-0.091342,-0.010126,-0.006909,-0.004278,-0.006891,-0.009867
715301871062979578!,talented-zippy-butterfly,1.050000,-1.294414,2.272002,-1.063332,1.299068,-0.111061,0.993814,-0.451879,0.604861,0.157228,0.749530,-0.086122,-0.009624,-0.006957,-0.004307,-0.006900,-0.009873
715301871062979578!,talented-zippy-butterfly,1.060000,-1.298867,2.277939,-1.061720,1.306465,-0.111883,0.993721,-0.440875,0.588073,0.164396,0.735826,-0.080880,-0.009106,-0.007002,-0.004336,-0.006907,-0.009876
715301871062979578!,talented-zippy-butterfly,1.070000,-1.303211,2.283712,-1.060038,1.313729,-0.112652,0.993634,-0.430079,0.571726,0.171388,0.722512,-0.075625,-0.008574,-0.007043,-0.004364,-0.006913,-0.009876
715301871062979578!,talented-zippy-butterfly,1.080000,-1.307450,2.289328,-1.058287,1.320866,-0.113371,0.993553,-0.419486,0.555800,0.178210,0.709574,-0.070363,-0.008029,-0.007081,-0.004390,-0.006918,-0.009871
715301871062979578!,talented-zippy-butterfly,1.090000,-1.311585,2.294790,-1.056469,1.327879,-0.114039,0.993476,-0.409095,0.540285,0.184867,0.697000,-0.065101,-0.007473,-0.007116,-0.004416,-0.006921,-0.009864
715301871062979578!,talented-zippy-butterfly,1.100000,-1.315618,2.300102,-1.054586,1.334772,-0.114656,0.993405,-0.398904,0.525169,0.191366,0.684783,-0.059844,-0.006907,-0.007148,-0.004441,-0.006924,-0.009853
715301871062979578!,talented-zippy-butterfly,1.110000,-1.319552,2.305267,-1.052639,1.341547,-0.115221,0.993340,-0.388914,0.510440,0.197710,0.672912,-0.054597,-0.006333,-0.007177,-0.004465,-0.006925,-0.009839
715301871062979578!,talented-zippy-butterfly,1.120000,-1.323387,2.310289,-1.050629,1.348207,-0.115735,0.993280,-0.379121,0.496086,0.203907,0.661380,-0.049366,-0.005752,-0.007204,-0.004488,-0.006926,-0.009822
715301871062979578!,talented-zippy-butterfly,1.130000,-1.327127,2.315172,-1.048558,1.354756,-0.116197,0.993226,-0.369525,0.482098,0.209960,0.650177,-0.044154,-0.005166,-0.007228,-0.004511,-0.006925,-0.009802
715301871062979578!,talented-zippy-butterfly,1.140000,-1.330772,2.319918,-1.046428,1.361196,-0.116609,0.993178,-0.360121,0.468463,0.215876,0.639296,-0.038966,-0.004575,-0.007249,-0.004533,-0.006923,-0.009779
715301871062979578!,talented-zippy-butterfly,1.150000,-1.334324,2.324531,-1.044239,1.367531,-0.116970,0.993135,-0.350909,0.455173,0.221658,0.628729,-0.033806,-0.003982,-0.007268,-0.004554,-0.006921,-0.009753
715301871062979578!,talented-zippy-butterfly,1.160000,-1.337786,2.329015,-1.041994,1.373762,-0.117280,0.993099,-0.341885,0.442215,0.227312,0.618467,-0.028678,-0.003387,-0.007284,-0.004575,-0.006917,-0.009724
715301871062979578!,talented-zippy-butterfly,1.170000,-1.341159,2.333371,-1.039692,1.379894,-0.117540,0.993068,-0.333047,0.429582,0.232842,0.608503,-0.023585,-0.002791,-0.007298,-0.004595,-0.006913,-0.009692
715301871062979578!,talented-zippy-butterfly,1.180000,-1.344446,2.337603,-1.037336,1.385929,-0.117749,0.993043,-0.324391,0.417262,0.238253,0.598830,-0.018530,-0.002197,-0.007310,-0.004615,-0.006908,-0.009658
715301871062979578!,talented-zippy-butterfly,1.190000,-1.347646,2.341715,-1.034927,1.391869,-0.117908,0.993024,-0.315915,0.405248,0.243550,0.589441,-0.013518,-0.001605,-0.007319,-0.004634,-0.006902,-0.009620
715301871062979578!,talented-zippy-butterfly,1.200000,-1.350764,2.345708,-1.032465,1.397717,-0.118018,0.993011,-0.307615,0.393529,0.248736,0.580330,-0.008550,-0.001016,-0.007326,-0.004653,-0.006896,-0.009580
715301871062979578!,talented-zippy-butterfly,1.210000,-1.353799,2.349586,-1.029952,1.403476,-0.118079,0.993004,-0.299488,0.382098,0.253815,0.571489,-0.003630,-0.000432,-0.007330,-0.004671,-0.006889,-0.009536
