ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
697681661902341751!,talented-zippy-butterfly,0.180000,0.795187,0.039204,1.791455,-0.047110,0.884056,-0.467380,-1.862319,-6.259856,-1.526904,-2.388347,-1.403512,-2.654761,0.030706,0.004484,0.035472,0.080530
697681661902341751!,talented-zippy-butterfly,0.190000,0.776623,-0.022401,1.775479,-0.070226,0.869599,-0.493759,-1.850797,-6.061669,-1.667607,-2.235559,-1.487764,-2.620219,0.023533,0.004506,0.034618,0.071307
697681661902341751!,talented-zippy-butterfly,0.200000,0.758129,-0.082036,1.758081,-0.091863,0.854279,-0.519815,-1.847643,-5.867607,-1.810555,-2.093671,-1.575730,-2.589602,0.016598,0.004578,0.033767,0.062247
697681661902341751!,talented-zippy-butterfly,0.210000,0.739615,-0.139740,1.739234,-0.112126,0.838058,-0.545581,-1.853464,-5.678064,-1.956121,-1.961943,-1.667660,-2.561668,0.010044,0.004683,0.032924,0.053551
697681661902341751!,talented-zippy-butterfly,0.220000,0.720988,-0.195558,1.718909,-0.131111,0.820895,-0.571079,-1.868361,-5.493279,-2.104329,-1.839467,-1.763555,-2.535017,0.004014,0.004812,0.032088,0.045391
697681661902341751!,talented-zippy-butterfly,0.230000,0.702155,-0.249537,1.697079,-0.148907,0.802750,-0.596316,-1.891927,-5.313409,-2.254851,-1.725220,-1.863167,-2.508160,-0.001355,0.004957,0.031247,0.037912
697681661902341751!,talented-zippy-butterfly,0.240000,0.683030,-0.301725,1.673720,-0.165589,0.783585,-0.621285,-1.923255,-5.138563,-2.407019,-1.618117,-1.966000,-2.479582,-0.005938,0.005114,0.030388,0.031238
697681661902341751!,talented-zippy-butterfly,0.250000,0.663536,-0.352171,1.648817,-0.181225,0.763369,-0.645963,-1.960964,-4.968828,-2.559847,-1.517059,-2.071334,-2.447805,-0.009626,0.005281,0.029492,0.025463
697681661902341751!,talented-zippy-butterfly,0.260000,0.643614,-0.400927,1.622365,-0.195870,0.742078,-0.670313,-2.003252,-4.804270,-2.712082,-1.420972,-2.178247,-2.411455,-0.012341,0.005457,0.028542,0.020651
697681661902341751!,talented-zippy-butterfly,0.270000,0.623223,-0.448044,1.594372,-0.209572,0.719699,-0.694286,-2.047978,-4.644924,-2.862264,-1.328840,-2.285662,-2.369327,-0.014041,0.005640,0.027525,0.016823
697681661902341751!,talented-zippy-butterfly,0.280000,0.602358,-0.493590,1.564875,-0.222372,0.696235,-0.717814,-2.092845,-4.490715,-3.008903,-1.239749,-2.392460,-2.320536,-0.014732,0.005832,0.026429,0.013956
697681661902341751!,talented-zippy-butterfly,0.290000,0.581060,-0.537643,1.533943,-0.234305,0.671709,-0.740815,-2.135625,-4.341426,-3.150645,-1.152921,-2.497595,-2.264611,-0.014463,0.006035,0.025248,0.011981
697681661902341751!,talented-zippy-butterfly,0.300000,0.559360,-0.580249,1.501629,-0.245391,0.646143,-0.763217,-2.173893,-4.196975,-3.285952,-1.067718,-2.599915,-2.201100,-0.013337,0.006248,0.023985,0.010792
697681661902341751!,talented-zippy-butterfly,0.310000,0.537311,-0.621456,1.467999,-0.255643,0.619566,-0.784945,-2.205382,-4.057161,-3.413451,-0.983643,-2.698375,-2.129859,-0.011504,0.006473,0.022650,0.010237
697681661902341751!,talented-zippy-butterfly,0.320000,0.515004,-0.661320,1.433148,-0.265074,0.592026,-0.805919,-2.228226,-3.921623,-3.532128,-0.900346,-2.792173,-2.051124,-0.009153,0.006713,0.021262,0.010134
697681661902341751!,talented-zippy-butterfly,0.330000,0.492551,-0.699890,1.397181,-0.273692,0.563581,-0.826061,-2.241034,-3.789896,-3.641353,-0.817636,-2.880793,-1.965425,-0.006492,0.006969,0.019841,0.010287
697681661902341751!,talented-zippy-butterfly,0.340000,0.470062,-0.737202,1.360197,-0.281504,0.534285,-0.845304,-2.242752,-3.661466,-3.740727,-0.735411,-2.963907,-1.873375,-0.003745,0.007242,0.018417,0.010493
697681661902341751!,talented-zippy-butterfly,0.350000,0.447655,-0.773289,1.322294,-0.288515,0.504194,-0.863590,-2.232804,-3.535703,-3.830207,-0.653640,-3.041459,-1.775710,-0.001132,0.007535,0.017018,0.010554
697681661902341751!,talented-zippy-butterfly,0.360000,0.425449,-0.808174,1.283572,-0.294729,0.473361,-0.880869,-2.211097,-3.411868,-3.910089,-0.572334,-3.113663,-1.673220,0.001149,0.007847,0.015673,0.010299
697681661902341751!,talented-zippy-butterfly,0.370000,0.403557,-0.841869,1.244119,-0.300152,0.441835,-0.897096,-2.177990,-3.289150,-3.980975,-0.491522,-3.180988,-1.566692,0.002936,0.008178,0.014405,0.009589
697681661902341751!,talented-zippy-butterfly,0.380000,0.382084,-0.874369,1.204016,-0.304785,0.409661,-0.912238,-2.134203,-3.166684,-4.043690,-0.411220,-3.244096,-1.456834,0.004111,0.008527,0.013235,0.008327
697681661902341751!,talented-zippy-butterfly,0.390000,0.361112,-0.905648,1.163332,-0.308619,0.376875,-0.926264,-2.080740,-3.043640,-4.099224,-0.331432,-3.303812,-1.344242,0.004610,0.008892,0.012174,0.006469
697681661902341751!,talented-zippy-butterfly,0.400000,0.340725,-0.935689,1.122125,-0.311658,0.343503,-0.939151,-2.018701,-2.918989,-4.148558,-0.252021,-3.360964,-1.229303,0.004410,0.009270,0.011226,0.003999
697681661902341751!,talented-zippy-butterfly,0.410000,0.320997,-0.964466,1.080449,-0.313903,0.309565,-0.950878,-1.949263,-2.791656,-4.192650,-0.172775,-3.416388,-1.112228,0.003535,0.009657,0.010387,0.000947
697681661902341751!,talented-zippy-butterfly,0.420000,0.301990,-0.991945,1.038350,-0.315355,0.275071,-0.961424,-1.873587,-2.660545,-4.232348,-0.093413,-3.470866,-0.993042,0.002049,0.010048,0.009647,-0.002625
697681661902341751!,talented-zippy-butterfly,0.430000,0.283760,-1.018082,0.995865,-0.316009,0.240026,-0.970766,-1.792730,-2.524552,-4.268320,-0.013590,-3.525066,-0.871587,0.000050,0.010436,0.008988,-0.006623
697681661902341751!,talented-zippy-butterfly,0.440000,0.266354,-1.042823,0.953030,-0.315860,0.204430,-0.978881,-1.707591,-2.382588,-4.300990,0.067090,-3.579488,-0.747540,-0.002341,0.010814,0.008391,-0.010930
697681661902341751!,talented-zippy-butterfly,0.450000,0.249810,-1.066104,0.909877,-0.314898,0.168277,-0.985740,-1.618868,-2.233586,-4.330490,0.149053,-3.634420,-0.620437,-0.004987,0.011170,0.007832,-0.015413
697681661902341751!,talented-zippy-butterfly,0.460000,0.234164,-1.087852,0.866440,-0.313109,0.131562,-0.991308,-1.527048,-2.076518,-4.356629,0.232737,-3.689906,-0.489707,-0.007744,0.011493,0.007287,-0.019928
697681661902341751!,talented-zippy-butterfly,0.470000,0.219446,-1.107983,0.822757,-0.310477,0.094279,-0.995546,-1.432409,-1.910434,-4.378872,0.318557,-3.745714,-0.354721,-0.010463,0.011765,0.006730,-0.024320
697681661902341751!,talented-zippy-butterfly,0.480000,0.205668,-1.126365,0.778871,-0.306952,0.056450,-0.998405,-1.335064,-1.734830,-4.396509,0.406737,-3.801485,-0.214935,-0.012997,0.011969,0.006140,-0.028424
697681661902341751!,talented-zippy-butterfly,0.490000,0.192860,-1.142906,0.734836,-0.302512,0.018081,-0.999837,-1.234945,-1.548986,-4.408330,0.497553,-3.856417,-0.069740,-0.015204,0.012080,0.005492,-0.032079
697681661902341751!,talented-zippy-butterfly,0.500000,0.181056,-1.157504,0.690722,-0.297132,-0.020812,-0.999783,-1.131879,-1.352399,-4.412777,0.591133,-3.909387,0.081380,-0.016944,0.012071,0.004762,-0.035113
697681661902341751!,talented-zippy-butterfly,0.510000,0.170288,-1.170058,0.646611,-0.290787,-0.060203,-0.998186,-1.025647,-1.144876,-4.407948,0.687398,-3.958954,0.238776,-0.018077,0.011909,0.003927,-0.037343
697681661902341751!,talented-zippy-butterfly,0.520000,0.160593,-1.180463,0.602607,-0.283455,-0.100052,-0.994982,-0.916037,-0.926651,-4.391630,0.785998,-4.003357,0.402565,-0.018468,0.011554,0.002966,-0.038576
697681661902341751!,talented-zippy-butterfly,0.530000,0.152005,-1.188623,0.558836,-0.275119,-0.140299,-0.990109,-0.802912,-0.698523,-4.361344,0.886233,-4.040543,0.572546,-0.017988,0.010961,0.001862,-0.038611
697681661902341751!,talented-zippy-butterfly,0.540000,0.144563,-1.194448,0.515452,-0.265771,-0.180862,-0.983509,-0.686271,-0.462001,-4.314414,0.986981,-4.068204,0.748120,-0.016523,0.010082,0.000602,-0.037242
697681661902341751!,talented-zippy-butterfly,0.550000,0.138301,-1.197869,0.472633,-0.255414,-0.221636,-0.975129,-0.566323,-0.219458,-4.248072,1.086626,-4.083854,0.928215,-0.013977,0.008864,-0.000819,-0.034268
697681661902341751!,talented-zippy-butterfly,0.560000,0.133251,-1.198845,0.430588,-0.244072,-0.262491,-0.964935,-0.443543,0.025748,-4.159596,1.183005,-4.084936,1.111223,-0.010288,0.007254,-0.002395,-0.029511
697681661902341751!,talented-zippy-butterfly,0.570000,0.129440,-1.197373,0.389549,-0.231794,-0.303272,-0.952904,-0.318730,0.269192,-4.046476,1.273375,-4.068978,1.294995,-0.005446,0.005204,-0.004110,-0.022832
697681661902341751!,talented-zippy-butterfly,0.580000,0.126883,-1.193500,0.349775,-0.218657,-0.343798,-0.939044,-0.193089,0.505381,-3.906646,1.354464,-4.033712,1.476800,0.000503,0.002676,-0.005932,-0.014158
697681661902341751!,talented-zippy-butterfly,0.590000,0.125577,-1.187328,0.311543,-0.204772,-0.383861,-0.923391,-0.068234,0.727821,-3.738730,1.422527,-3.977308,1.653398,0.007436,-0.000350,-0.007813,-0.003509
697681661902341751!,talented-zippy-butterfly,0.600000,0.125507,-1.179035,0.275138,-0.190293,-0.423248,-0.906014,0.053812,0.929300,-3.542213,1.473502,-3.898583,1.821240,0.015144,-0.003867,-0.009692,0.008973
697681661902341751!,talented-zippy-butterfly,0.610000,0.126634,-1.168870,0.240846,-0.175414,-0.461733,-0.887019,0.170623,1.102204,-3.317723,1.503239,-3.797153,1.976588,0.023331,-0.007838,-0.011495,0.023003
697681661902341751!,talented-zippy-butterfly,0.620000,0.128891,-1.157161,0.208943,-0.160370,-0.499089,-0.866551,0.279452,1.239023,-3.067162,1.507789,-3.673574,2.115790,0.031624,-0.012183,-0.013143,0.038143
697681661902341751!,talented-zippy-butterfly,0.630000,0.132181,-1.144306,0.179676,-0.145434,-0.535099,-0.844789,0.377335,1.332937,-2.793780,1.483718,-3.529411,2.235568,0.039590,-0.016783,-0.014555,0.053806
697681661902341751!,talented-zippy-butterfly,0.640000,0.136378,-1.130769,0.153256,-0.130911,-0.569568,-0.821945,0.461238,1.378423,-2.502134,1.428443,-3.367203,2.333308,0.046769,-0.021483,-0.015663,0.069289
697681661902341751!,talented-zippy-butterfly,0.650000,0.141327,-1.117060,0.129842,-0.117126,-0.602328,-0.798249,0.528230,1.371825,-2.197921,1.340513,-3.190335,2.407305,0.052712,-0.026097,-0.016412,0.083818
697681661902341751!,talented-zippy-butterfly,0.660000,0.146840,-1.103718,0.109532,-0.104414,-0.633251,-0.773947,0.575662,1.311778,-1.887698,1.219812,-3.002825,2.456939,0.057022,-0.030428,-0.016770,0.096614
697681661902341751!,talented-zippy-butterfly,0.670000,0.152707,-1.091282,0.092357,-0.093105,-0.662248,-0.749285,0.601348,1.199440,-1.578518,1.067645,-2.809041,2.482743,0.059395,-0.034281,-0.016730,0.106970
697681661902341751!,talented-zippy-butterfly,0.680000,0.158711,-1.080203,0.078217,-0.083448,-0.689302,-0.724474,0.603640,1.038558,-1.277203,0.886670,-2.613335,2.486460,0.059676,-0.037493,-0.016310,0.114357
697681661902341751!,talented-zippy-butterfly,0.690000,0.164621,-1.070912,0.066982,-0.075690,-0.714423,-0.699714,0.581601,0.834952,-0.990367,0.680731,-2.419776,2.470645,0.057831,-0.039933,-0.015552,0.118418
697681661902341751!,talented-zippy-butterfly,0.700000,0.170194,-1.063805,0.058485,-0.070064,-0.737650,-0.675184,0.535122,0.596132,-0.724079,0.454582,-2.231982,2.438480,0.053945,-0.041516,-0.014507,0.118987
697681661902341751!,talented-zippy-butterfly,0.710000,0.175191,-1.059197,0.052502,-0.066752,-0.759051,-0.651031,0.464882,0.330820,-0.483456,0.213583,-2.052943,2.393572,0.048220,-0.042209,-0.013237,0.116123
697681661902341751!,talented-zippy-butterfly,0.720000,0.179380,-1.057311,0.048761,-0.065879,-0.778724,-0.627366,0.372311,0.048302,-0.272472,-0.036647,-1.884909,2.339662,0.040952,-0.042027,-0.011810,0.110076
697681661902341751!,talented-zippy-butterfly,0.730000,0.182549,-1.058279,0.046957,-0.067515,-0.796785,-0.604263,0.259492,-0.242192,-0.093880,-0.290553,-1.729370,2.280357,0.032497,-0.041031,-0.010290,0.101253
697681661902341751!,talented-zippy-butterfly,0.740000,0.184506,-1.062143,0.046764,-0.071675,-0.813360,-0.581761,0.129047,-0.532022,0.050773,-0.542907,-1.587095,2.218915,0.023237,-0.039313,-0.008736,0.090161
697681661902341751!,talented-zippy-butterfly,0.750000,0.185088,-1.068862,0.047841,-0.078325,-0.828580,-0.559870,-0.016004,-0.813539,0.161047,-0.789007,-1.458224,2.158099,0.013545,-0.036988,-0.007199,0.077355
697681661902341751!,talented-zippy-butterfly,0.760000,0.184162,-1.078327,0.049852,-0.087388,-0.842578,-0.538575,-0.172387,-1.080344,0.237474,-1.024793,-1.342381,2.100100,0.003764,-0.034175,-0.005720,0.063386
697681661902341751!,talented-zippy-butterfly,0.770000,0.181626,-1.090372,0.052466,-0.098748,-0.855478,-0.517840,-0.336704,-1.327413,0.281385,-1.246907,-1.238806,2.046522,-0.005816,-0.030996,-0.004329,0.048768
697681661902341751!,talented-zippy-butterfly,0.780000,0.177416,-1.104787,0.055372,-0.112262,-0.867396,-0.497619,-0.505568,-1.551102,0.294742,-1.452694,-1.146468,1.998397,-0.014965,-0.027562,-0.003044,0.033943
697681661902341751!,talented-zippy-butterfly,0.790000,0.171498,-1.121334,0.058278,-0.127764,-0.878437,-0.477859,-0.675700,-1.749046,0.279964,-1.640145,-1.064183,1.956263,-0.023514,-0.023973,-0.001875,0.019279
697681661902341751!,talented-zippy-butterfly,0.800000,0.163871,-1.139764,0.060920,-0.145077,-0.888693,-0.458503,-0.844017,-1.920007,0.239769,-1.807833,-0.990701,1.920226,-0.031355,-0.020312,-0.000825,0.005058
697681661902341751!,talented-zippy-butterfly,0.810000,0.154562,-1.159827,0.063065,-0.164021,-0.898242,-0.439502,-1.007669,-2.063706,0.177049,-1.954851,-0.924775,1.890029,-0.038432,-0.016646,0.000112,-0.008517
697681661902341751!,talented-zippy-butterfly,0.820000,0.143625,-1.181304,0.064517,-0.184438,-0.907143,-0.420824,-1.164042,-2.180665,0.094745,-2.080772,-0.865196,1.865049,-0.044749,-0.013029,0.000946,-0.021327
697681661902341751!,talented-zippy-butterfly,0.830000,0.131192,-1.203848,0.065064,-0.206037,-0.915470,-0.402387,-1.311226,-2.271853,-0.003893,-2.185212,-0.810920,1.844921,-0.050261,-0.009506,0.001679,-0.033230
697681661902341751!,talented-zippy-butterfly,0.840000,0.117392,-1.227127,0.064536,-0.228524,-0.923286,-0.384113,-1.447613,-2.338623,-0.115662,-2.268123,-0.761031,1.829277,-0.054943,-0.006116,0.002310,-0.044122
697681661902341751!,talented-zippy-butterfly,0.850000,0.102369,-1.251006,0.062846,-0.251787,-0.930609,-0.366016,-1.571391,-2.383084,-0.237723,-2.330332,-0.714568,1.816815,-0.058926,-0.002874,0.002866,-0.054074
697681661902341751!,talented-zippy-butterfly,0.860000,0.086255,-1.275150,0.059876,-0.275498,-0.937492,-0.348007,-1.681764,-2.406751,-0.367105,-2.372059,-0.670961,1.807494,-0.062146,0.000191,0.003333,-0.062977
697681661902341751!,talented-zippy-butterfly,0.870000,0.069188,-1.299370,0.055573,-0.299463,-0.943959,-0.330063,-1.777785,-2.411697,-0.501164,-2.394315,-0.629587,1.800582,-0.064662,0.003067,0.003722,-0.070859
697681661902341751!,talented-zippy-butterfly,0.880000,0.051181,-1.323467,0.049895,-0.323468,-0.950041,-0.312125,-1.858828,-2.399548,-0.637605,-2.397977,-0.590031,1.795925,-0.066457,0.005735,0.004023,-0.077676
697681661902341751!,talented-zippy-butterfly,0.890000,0.032455,-1.347341,0.042847,-0.347395,-0.955738,-0.294218,-1.924373,-2.372855,-0.774193,-2.384808,-0.551752,1.792314,-0.067681,0.008195,0.004260,-0.083555
697681661902341751!,talented-zippy-butterfly,0.900000,0.013118,-1.370867,0.034437,-0.371094,-0.961063,-0.276331,-1.974311,-2.333514,-0.909062,-2.356230,-0.514449,1.789224,-0.068373,0.010440,0.004435,-0.088522
697681661902341751!,talented-zippy-butterfly,0.910000,-0.006680,-1.393941,0.024693,-0.394433,-0.966020,-0.258467,-2.008801,-2.283481,-1.040550,-2.313873,-0.477873,1.786050,-0.068594,0.012465,0.004552,-0.092626
697681661902341751!,talented-zippy-butterfly,0.920000,-0.026776,-1.416471,0.013657,-0.417289,-0.970616,-0.240634,-2.028284,-2.224607,-1.167250,-2.259450,-0.441854,1.782255,-0.068397,0.014266,0.004613,-0.095914
697681661902341751!,talented-zippy-butterfly,0.930000,-0.047020,-1.438378,0.001381,-0.439550,-0.974855,-0.222841,-2.033429,-2.158593,-1.288036,-2.194713,-0.406290,1.777388,-0.067828,0.015841,0.004620,-0.098428
697681661902341751!,talented-zippy-butterfly,0.940000,-0.067267,-1.459600,-0.012070,-0.461124,-0.978741,-0.205102,-2.025109,-2.086996,-1.402065,-2.121439,-0.371138,1.771061,-0.066927,0.017188,0.004574,-0.100211
697681661902341751!,talented-zippy-butterfly,0.950000,-0.087384,-1.480087,-0.026626,-0.481934,-0.982277,-0.187434,-2.004371,-2.011233,-1.508767,-2.041400,-0.336396,1.762937,-0.065734,0.018309,0.004474,-0.101306
697681661902341751!,talented-zippy-butterfly,0.960000,-0.107251,-1.499804,-0.042212,-0.501921,-0.985469,-0.169857,-1.972410,-1.932574,-1.607837,-1.956335,-0.302102,1.752719,-0.064286,0.019207,0.004322,-0.101760
697681661902341751!,talented-zippy-butterfly,0.970000,-0.126758,-1.518727,-0.058751,-0.521042,-0.988320,-0.152393,-1.930538,-1.852144,-1.699209,-1.867913,-0.268321,1.740148,-0.062619,0.019887,0.004118,-0.101620
697681661902341751!,talented-zippy-butterfly,0.980000,-0.145812,-1.536843,-0.076168,-0.539271,-0.990836,-0.135067,-1.880153,-1.770920,-1.783033,-1.777701,-0.235146,1.724996,-0.060766,0.020358,0.003866,-0.100937
697681661902341751!,talented-zippy-butterfly,0.990000,-0.164330,-1.554148,-0.094386,-0.556597,-0.993025,-0.117907,-1.822703,-1.689730,-1.859644,-1.687140,-0.202688,1.707063,-0.058760,0.020632,0.003567,-0.099764
697681661902341751!,talented-zippy-butterfly,1.000000,-0.182247,-1.570644,-0.113338,-0.573021,-0.994893,-0.100940,-1.759650,-1.609257,-1.929527,-1.597523,-0.171076,1.686172,-0.056628,0.020721,0.003225,-0.098154
697681661902341751!,talented-zippy-butterfly,1.010000,-0.199509,-1.586342,-0.132956,-0.588559,-0.996449,-0.084198,-1.692441,-1.530045,-1.993284,-1.509979,-0.140450,1.662170,-0.054399,0.020642,0.002845,-0.096162
697681661902341751!,talented-zippy-butterfly,1.020000,-0.216079,-1.601257,-0.153184,-0.603236,-0.997705,-0.067714,-1.622468,-1.452501,-2.051592,-1.425458,-0.110961,1.634922,-0.052095,0.020413,0.002432,-0.093841
697681661902341751!,talented-zippy-butterfly,1.030000,-0.231931,-1.615406,-0.173969,-0.617087,-0.998672,-0.051520,-1.551041,-1.376911,-2.105171,-1.344738,-0.082765,1.604313,-0.049735,0.020052,0.001989,-0.091242
697681661902341751!,talented-zippy-butterfly,1.040000,-0.247055,-1.628811,-0.195267,-0.630152,-0.999364,-0.035654,-1.479367,-1.303447,-2.154750,-1.268423,-0.056021,1.570242,-0.047337,0.019582,0.001524,-0.088417
697681661902341751!,talented-zippy-butterfly,1.050000,-0.261450,-1.641494,-0.217041,-0.642481,-0.999797,-0.020151,-1.408521,-1.232184,-2.201039,-1.196955,-0.030891,1.532622,-0.044913,0.019021,0.001042,-0.085409
697681661902341751!,talented-zippy-butterfly,1.060000,-0.275125,-1.653480,-0.239261,-0.654124,-0.999987,-0.005051,-1.339440,-1.163116,-2.244703,-1.130629,-0.007532,1.491377,-0.042472,0.018390,0.000549,-0.082262
697681661902341751!,talented-zippy-butterfly,1.070000,-0.288098,-1.664793,-0.261903,-0.665136,-0.999954,0.009609,-1.272912,-1.096166,-2.286341,-1.069610,0.013900,1.446441,-0.040021,0.017710,0.000051,-0.079012
697681661902341751!,talented-zippy-butterfly,1.080000,-0.300395,-1.675456,-0.284949,-0.675575,-0.999717,0.023786,-1.209571,-1.031205,-2.326469,-1.013951,0.033257,1.397756,-0.037564,0.016997,-0.000447,-0.075691
697681661902341751!,talented-zippy-butterfly,1.090000,-0.312047,-1.685492,-0.308386,-0.685499,-0.999299,0.037439,-1.149904,-0.968070,-2.365511,-0.963620,0.050401,1.345271,-0.035101,0.016270,-0.000939,-0.072324
697681661902341751!,talented-zippy-butterfly,1.100000,-0.323090,-1.694924,-0.332205,-0.694965,-0.998723,0.050524,-1.094255,-0.906579,-2.403792,-0.918516,0.065205,1.288937,-0.032631,0.015542,-0.001419,-0.068931
697681661902341751!,talented-zippy-butterfly,1.110000,-0.333561,-1.703772,-0.356399,-0.704033,-0.998014,0.062994,-1.042833,-0.846543,-2.441528,-0.878494,0.077555,1.228710,-0.030153,0.014828,-0.001882,-0.065527
697681661902341751!,talented-zippy-butterfly,1.120000,-0.343503,-1.712058,-0.380964,-0.712760,-0.997198,0.074803,-0.995731,-0.787787,-2.478833,-0.843385,0.087357,1.164550,-0.027662,0.014137,-0.002323,-0.062121
697681661902341751!,talented-zippy-butterfly,1.130000,-0.353006,-1.719774,-0.405904,-0.721174,-0.996300,0.085939,-0.952796,-0.730204,-2.515777,-0.812999,0.094578,1.096452,-0.025156,0.013478,-0.002736,-0.058719
697681661902341751!,talented-zippy-butterfly,1.140000,-0.362127,-1.726923,-0.431218,-0.729313,-0.995345,0.096375,-0.913871,-0.673692,-2.552308,-0.787165,0.099187,1.024392,-0.022630,0.012857,-0.003116,-0.055322
697681661902341751!,talented-zippy-butterfly,1.150000,-0.370933,-1.733493,-0.456904,-0.737195,-0.994356,0.106099,-0.878689,-0.618214,-2.588318,-0.765739,0.101190,0.948350,-0.020082,0.012280,-0.003459,-0.051926
697681661902341751!,talented-zippy-butterfly,1.160000,-0.379447,-1.739494,-0.482952,-0.744865,-0.993358,0.115069,-0.847034,-0.563741,-2.623563,-0.748614,0.100580,0.868276,-0.017505,0.011747,-0.003760,-0.048523
697681661902341751!,talented-zippy-butterfly,1.170000,-0.387693,-1.744938,-0.509351,-0.752366,-0.992377,0.123240,-0.818642,-0.510310,-2.657727,-0.735724,0.097378,0.784120,-0.014898,0.011261,-0.004013,-0.045105
697681661902341751!,talented-zippy-butterfly,1.180000,-0.395695,-1.749838,-0.536088,-0.759742,-0.991439,0.130570,-0.793204,-0.458029,-2.690420,-0.727049,0.091640,0.695837,-0.012260,0.010822,-0.004213,-0.041662
697681661902341751!,talented-zippy-butterfly,1.190000,-0.403474,-1.754208,-0.563145,-0.767038,-0.990569,0.137013,-0.770380,-0.407081,-2.721190,-0.722616,0.083460,0.603389,-0.009592,0.010429,-0.004354,-0.038186
