ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1318703501996913795!,thoughtful-zippy-butterfly,0.370000,-1.217396,1.461994,0.239554,0.091850,0.292788,-0.405309,2.228171,2.084220,0.463541,0.207791,0.257038,0.185680,0.008927,0.003497,0.002680,0.006986
1318703501996913795!,thoughtful-zippy-butterfly,0.380000,-1.195438,1.482432,0.243978,0.093878,0.295302,-0.403481,2.171133,2.009059,0.424924,0.198888,0.246604,0.180486,0.009152,0.003363,0.002799,0.007687
1318703501996913795!,thoughtful-zippy-butterfly,0.390000,-1.174040,1.502142,0.248023,0.095822,0.297716,-0.401703,2.114262,1.937126,0.387051,0.190578,0.236910,0.175582,0.009392,0.003228,0.002909,0.008392
1318703501996913795!,thoughtful-zippy-butterfly,0.400000,-1.153201,1.521154,0.251698,0.097687,0.300038,-0.399971,2.057686,1.868289,0.349964,0.182843,0.227942,0.170991,0.009646,0.003092,0.003009,0.009099
1318703501996913795!,thoughtful-zippy-butterfly,0.410000,-1.132918,1.539498,0.255009,0.099478,0.302275,-0.398283,2.001518,1.802421,0.313699,0.175659,0.219689,0.166732,0.009911,0.002955,0.003100,0.009806
1318703501996913795!,thoughtful-zippy-butterfly,0.420000,-1.113188,1.557201,0.257965,0.101200,0.304434,-0.396636,1.945862,1.739395,0.278288,0.168997,0.212136,0.162823,0.010186,0.002818,0.003183,0.010512
1318703501996913795!,thoughtful-zippy-butterfly,0.430000,-1.094008,1.574290,0.260574,0.102859,0.306520,-0.395026,1.890813,1.679087,0.243760,0.162829,0.205267,0.159277,0.010469,0.002679,0.003258,0.011215
1318703501996913795!,thoughtful-zippy-butterfly,0.440000,-1.075372,1.590790,0.262842,0.104459,0.308542,-0.393449,1.836456,1.621373,0.210139,0.157123,0.199065,0.156107,0.010760,0.002541,0.003324,0.011914
1318703501996913795!,thoughtful-zippy-butterfly,0.450000,-1.057275,1.606727,0.264780,0.106003,0.310505,-0.391901,1.782867,1.566133,0.177446,0.151845,0.193512,0.153321,0.011057,0.002402,0.003382,0.012608
1318703501996913795!,thoughtful-zippy-butterfly,0.460000,-1.039709,1.622123,0.266396,0.107498,0.312415,-0.390380,1.730115,1.513249,0.145699,0.146962,0.188591,0.150926,0.011360,0.002263,0.003433,0.013297
1318703501996913795!,thoughtful-zippy-butterfly,0.470000,-1.022669,1.637000,0.267698,0.108945,0.314280,-0.388881,1.678263,1.462606,0.114917,0.142439,0.184281,0.148929,0.011668,0.002123,0.003476,0.013980
1318703501996913795!,thoughtful-zippy-butterfly,0.480000,-1.006144,1.651381,0.268696,0.110348,0.316104,-0.387400,1.627364,1.414092,0.085111,0.138243,0.180565,0.147334,0.011981,0.001984,0.003511,0.014656
1318703501996913795!,thoughtful-zippy-butterfly,0.490000,-0.990128,1.665284,0.269399,0.111710,0.317893,-0.385932,1.577467,1.367598,0.056296,0.134341,0.177424,0.146144,0.012299,0.001845,0.003540,0.015326
1318703501996913795!,thoughtful-zippy-butterfly,0.500000,-0.974611,1.678730,0.269816,0.113035,0.319654,-0.384475,1.528612,1.323017,0.028481,0.130700,0.174838,0.145362,0.012621,0.001706,0.003561,0.015989
1318703501996913795!,thoughtful-zippy-butterfly,0.510000,-0.959584,1.691735,0.269958,0.114324,0.321392,-0.383024,1.480836,1.280249,0.001676,0.127291,0.172791,0.144987,0.012948,0.001567,0.003576,0.016646
1318703501996913795!,thoughtful-zippy-butterfly,0.520000,-0.945036,1.704319,0.269834,0.115580,0.323112,-0.381574,1.434167,1.239194,-0.024111,0.124085,0.171262,0.145023,0.013279,0.001429,0.003584,0.017296
1318703501996913795!,thoughtful-zippy-butterfly,0.530000,-0.930957,1.716496,0.269453,0.116804,0.324820,-0.380121,1.388631,1.199759,-0.048873,0.121055,0.170234,0.145467,0.013616,0.001292,0.003585,0.017940
1318703501996913795!,thoughtful-zippy-butterfly,0.540000,-0.917338,1.728282,0.268826,0.117998,0.326519,-0.378662,1.344246,1.161854,-0.072605,0.118177,0.169689,0.146322,0.013957,0.001155,0.003580,0.018578
1318703501996913795!,thoughtful-zippy-butterfly,0.550000,-0.904167,1.739692,0.267962,0.119164,0.328217,-0.377192,1.301027,1.125392,-0.095299,0.115428,0.169608,0.147586,0.014305,0.001020,0.003569,0.019211
1318703501996913795!,thoughtful-zippy-butterfly,0.560000,-0.891435,1.750740,0.266873,0.120303,0.329916,-0.375706,1.258984,1.090294,-0.116953,0.112790,0.169976,0.149259,0.014658,0.000885,0.003551,0.019839
1318703501996913795!,thoughtful-zippy-butterfly,0.570000,-0.879129,1.761438,0.265567,0.121416,0.331623,-0.374201,1.218122,1.056482,-0.137562,0.110247,0.170773,0.151342,0.015017,0.000751,0.003528,0.020462
1318703501996913795!,thoughtful-zippy-butterfly,0.580000,-0.867239,1.771799,0.264055,0.122505,0.333340,-0.372672,1.178445,1.023885,-0.157123,0.107784,0.171983,0.153832,0.015384,0.000617,0.003498,0.021082
1318703501996913795!,thoughtful-zippy-butterfly,0.590000,-0.855755,1.781834,0.262348,0.123569,0.335074,-0.371114,1.139948,0.992436,-0.175633,0.105391,0.173590,0.156732,0.015758,0.000486,0.003463,0.021699
1318703501996913795!,thoughtful-zippy-butterfly,0.600000,-0.844652,1.791561,0.260462,0.124610,0.336827,-0.369524,1.102611,0.962063,-0.193089,0.103071,0.175583,0.160047,0.016141,0.000356,0.003422,0.022311
1318703501996913795!,thoughtful-zippy-butterfly,0.610000,-0.833915,1.800989,0.258408,0.125630,0.338603,-0.367897,1.066407,0.932699,-0.209488,0.100823,0.177949,0.163779,0.016534,0.000229,0.003375,0.022920
1318703501996913795!,thoughtful-zippy-butterfly,0.620000,-0.823535,1.810130,0.256196,0.126628,0.340405,-0.366230,1.031317,0.904290,-0.224829,0.098648,0.180671,0.167932,0.016936,0.000104,0.003323,0.023527
1318703501996913795!,thoughtful-zippy-butterfly,0.630000,-0.813497,1.818994,0.253840,0.127606,0.342238,-0.364518,0.997315,0.876788,-0.239108,0.096554,0.183738,0.172508,0.017348,-0.000020,0.003266,0.024134
1318703501996913795!,thoughtful-zippy-butterfly,0.640000,-0.803790,1.827589,0.251348,0.128564,0.344104,-0.362757,0.964380,0.850151,-0.252324,0.094547,0.187134,0.177511,0.017771,-0.000142,0.003203,0.024740
1318703501996913795!,thoughtful-zippy-butterfly,0.650000,-0.794404,1.835923,0.248732,0.129504,0.346006,-0.360943,0.932486,0.824343,-0.264476,0.092639,0.190844,0.182947,0.018204,-0.000262,0.003136,0.025348
1318703501996913795!,thoughtful-zippy-butterfly,0.660000,-0.785330,1.844005,0.246002,0.130426,0.347949,-0.359071,0.901609,0.799336,-0.275562,0.090846,0.194854,0.188818,0.018649,-0.000381,0.003063,0.025957
1318703501996913795!,thoughtful-zippy-butterfly,0.670000,-0.776557,1.851843,0.243170,0.131332,0.349933,-0.357137,0.871721,0.775106,-0.285585,0.089184,0.199149,0.195132,0.019105,-0.000499,0.002986,0.026569
1318703501996913795!,thoughtful-zippy-butterfly,0.680000,-0.768076,1.859443,0.240245,0.132223,0.351963,-0.355136,0.842795,0.751634,-0.294543,0.087676,0.203713,0.201893,0.019573,-0.000615,0.002905,0.027184
1318703501996913795!,thoughtful-zippy-butterfly,0.690000,-0.759878,1.866814,0.237238,0.133101,0.354042,-0.353064,0.814799,0.728907,-0.302441,0.086345,0.208532,0.209110,0.020054,-0.000730,0.002819,0.027803
1318703501996913795!,thoughtful-zippy-butterfly,0.700000,-0.751953,1.873963,0.234160,0.133968,0.356170,-0.350917,0.787701,0.706916,-0.309282,0.085219,0.213590,0.216788,0.020547,-0.000844,0.002728,0.028426
1318703501996913795!,thoughtful-zippy-butterfly,0.710000,-0.744293,1.880897,0.231021,0.134826,0.358352,-0.348689,0.761468,0.685656,-0.315071,0.084326,0.218871,0.224937,0.021053,-0.000956,0.002634,0.029054
1318703501996913795!,thoughtful-zippy-butterfly,0.720000,-0.736891,1.887623,0.227833,0.135679,0.360589,-0.346375,0.736064,0.665129,-0.319815,0.083700,0.224357,0.233563,0.021571,-0.001068,0.002535,0.029687
1318703501996913795!,thoughtful-zippy-butterfly,0.730000,-0.729737,1.894149,0.224604,0.136528,0.362883,-0.343971,0.711453,0.645341,-0.323525,0.083375,0.230030,0.242677,0.022103,-0.001178,0.002433,0.030325
1318703501996913795!,thoughtful-zippy-butterfly,0.740000,-0.722825,1.900482,0.221347,0.137377,0.365235,-0.341472,0.687598,0.626300,-0.326211,0.083388,0.235873,0.252288,0.022648,-0.001286,0.002327,0.030970
1318703501996913795!,thoughtful-zippy-butterfly,0.750000,-0.716146,1.906630,0.218071,0.138230,0.367649,-0.338872,0.664459,0.608020,-0.327888,0.083779,0.241865,0.262404,0.023205,-0.001394,0.002217,0.031621
1318703501996913795!,thoughtful-zippy-butterfly,0.760000,-0.709696,1.912600,0.214786,0.139091,0.370124,-0.336167,0.641998,0.590519,-0.328572,0.084587,0.247986,0.273036,0.023774,-0.001501,0.002104,0.032278
1318703501996913795!,thoughtful-zippy-butterfly,0.770000,-0.703466,1.918400,0.211502,0.139965,0.372663,-0.333350,0.620173,0.573818,-0.328285,0.085856,0.254214,0.284193,0.024356,-0.001607,0.001988,0.032942
1318703501996913795!,thoughtful-zippy-butterfly,0.780000,-0.697452,1.924039,0.208228,0.140856,0.375266,-0.330417,0.598946,0.557941,-0.327049,0.087627,0.260524,0.295886,0.024950,-0.001712,0.001870,0.033613
1318703501996913795!,thoughtful-zippy-butterfly,0.790000,-0.691648,1.929526,0.204976,0.141771,0.377934,-0.327362,0.578273,0.542916,-0.324892,0.089946,0.266892,0.308124,0.025554,-0.001816,0.001748,0.034289
1318703501996913795!,thoughtful-zippy-butterfly,0.800000,-0.686047,1.934868,0.201753,0.142715,0.380668,-0.324178,0.558115,0.528771,-0.321844,0.092856,0.273292,0.320915,0.026168,-0.001920,0.001625,0.034972
1318703501996913795!,thoughtful-zippy-butterfly,0.810000,-0.680646,1.940075,0.198568,0.143694,0.383468,-0.320862,0.538429,0.515540,-0.317937,0.096404,0.279697,0.334272,0.026792,-0.002022,0.001499,0.035661
1318703501996913795!,thoughtful-zippy-butterfly,0.820000,-0.675436,1.945157,0.195430,0.144714,0.386332,-0.317407,0.519169,0.503254,-0.313206,0.100638,0.286081,0.348204,0.027425,-0.002124,0.001372,0.036354
1318703501996913795!,thoughtful-zippy-butterfly,0.830000,-0.670416,1.950123,0.192346,0.145783,0.389261,-0.313808,0.500293,0.491947,-0.307695,0.105600,0.292411,0.362720,0.028065,-0.002225,0.001243,0.037052
1318703501996913795!,thoughtful-zippy-butterfly,0.840000,-0.665581,1.954984,0.189325,0.146909,0.392254,-0.310059,0.481760,0.481655,-0.301451,0.111332,0.298654,0.377826,0.028711,-0.002326,0.001114,0.037754
1318703501996913795!,thoughtful-zippy-butterfly,0.850000,-0.660928,1.959750,0.186372,0.148098,0.395309,-0.306155,0.463526,0.472413,-0.294523,0.117877,0.304776,0.393529,0.029361,-0.002426,0.000984,0.038458
1318703501996913795!,thoughtful-zippy-butterfly,0.860000,-0.656450,1.964431,0.183493,0.149357,0.398423,-0.302091,0.445550,0.464256,-0.286955,0.125282,0.310750,0.409843,0.030014,-0.002525,0.000854,0.039164
1318703501996913795!,thoughtful-zippy-butterfly,0.870000,-0.652145,1.969040,0.180694,0.150695,0.401594,-0.297862,0.427786,0.457216,-0.278809,0.133581,0.316534,0.426769,0.030668,-0.002623,0.000724,0.039870
1318703501996913795!,thoughtful-zippy-butterfly,0.880000,-0.648012,1.973585,0.177980,0.152120,0.404821,-0.293462,0.410196,0.451327,-0.270153,0.142805,0.322086,0.444307,0.031322,-0.002721,0.000596,0.040577
1318703501996913795!,thoughtful-zippy-butterfly,0.890000,-0.644050,1.978080,0.175356,0.153643,0.408100,-0.288884,0.392746,0.446620,-0.261058,0.152978,0.327359,0.462454,0.031972,-0.002819,0.000469,0.041281
1318703501996913795!,thoughtful-zippy-butterfly,0.900000,-0.640259,1.982537,0.172824,0.155272,0.411430,-0.284122,0.375400,0.443122,-0.251602,0.164123,0.332307,0.481204,0.032617,-0.002916,0.000343,0.041983
1318703501996913795!,thoughtful-zippy-butterfly,0.910000,-0.636637,1.986966,0.170390,0.157018,0.414806,-0.279171,0.358130,0.440859,-0.241867,0.176254,0.336878,0.500550,0.033253,-0.003014,0.000221,0.042680
1318703501996913795!,thoughtful-zippy-butterfly,0.920000,-0.633185,1.991381,0.168054,0.158891,0.418224,-0.274023,0.340905,0.439851,-0.231937,0.189381,0.341021,0.520480,0.033880,-0.003111,0.000102,0.043371
1318703501996913795!,thoughtful-zippy-butterfly,0.930000,-0.629903,1.995793,0.165818,0.160902,0.421681,-0.268673,0.323698,0.440114,-0.221904,0.203507,0.344682,0.540978,0.034494,-0.003208,-0.000014,0.044053
1318703501996913795!,thoughtful-zippy-butterfly,0.940000,-0.626791,2.000217,0.163683,0.163059,0.425171,-0.263115,0.306485,0.441657,-0.211860,0.218629,0.347806,0.562024,0.035092,-0.003305,-0.000125,0.044724
1318703501996913795!,thoughtful-zippy-butterfly,0.950000,-0.623849,2.004665,0.161649,0.165373,0.428689,-0.257344,0.289245,0.444485,-0.201903,0.234733,0.350335,0.583595,0.035672,-0.003402,-0.000231,0.045383
1318703501996913795!,thoughtful-zippy-butterfly,0.960000,-0.621078,2.009149,0.159713,0.167854,0.432228,-0.251354,0.271956,0.448595,-0.192130,0.251802,0.352211,0.605662,0.036231,-0.003498,-0.000332,0.046026
1318703501996913795!,thoughtful-zippy-butterfly,0.970000,-0.618479,2.013682,0.157875,0.170512,0.435782,-0.245141,0.254604,0.453978,-0.182642,0.269808,0.353378,0.628192,0.036767,-0.003594,-0.000428,0.046652
1318703501996913795!,thoughtful-zippy-butterfly,0.980000,-0.616051,2.018277,0.156129,0.173355,0.439343,-0.238701,0.237172,0.460616,-0.173536,0.288717,0.353779,0.651151,0.037276,-0.003689,-0.000516,0.047258
1318703501996913795!,thoughtful-zippy-butterfly,0.990000,-0.613794,2.022945,0.154469,0.176388,0.442901,-0.232032,0.219646,0.468487,-0.164903,0.308495,0.353367,0.674504,0.037756,-0.003783,-0.000598,0.047842
1318703501996913795!,thoughtful-zippy-butterfly,1.000000,-0.611710,2.027697,0.152890,0.179620,0.446448,-0.225131,0.202018,0.477558,-0.156844,0.329087,0.352084,0.698202,0.038204,-0.003877,-0.000672,0.048401
1318703501996913795!,thoughtful-zippy-butterfly,1.010000,-0.609799,2.032545,0.151386,0.183059,0.449976,-0.217995,0.184285,0.487788,-0.149462,0.350429,0.349872,0.722190,0.038617,-0.003970,-0.000739,0.048932
1318703501996913795!,thoughtful-zippy-butterfly,1.020000,-0.608063,2.037500,0.149949,0.186712,0.453475,-0.210620,0.166449,0.499130,-0.142857,0.372450,0.346675,0.746408,0.038992,-0.004062,-0.000797,0.049434
1318703501996913795!,thoughtful-zippy-butterfly,1.030000,-0.606503,2.042573,0.148573,0.190585,0.456935,-0.203004,0.148517,0.511528,-0.137125,0.395069,0.342443,0.770791,0.039328,-0.004153,-0.000846,0.049905
1318703501996913795!,thoughtful-zippy-butterfly,1.040000,-0.605121,2.047775,0.147246,0.194685,0.460345,-0.195147,0.130498,0.524916,-0.132359,0.418194,0.337124,0.795266,0.039621,-0.004242,-0.000887,0.050340
1318703501996913795!,thoughtful-zippy-butterfly,1.050000,-0.603918,2.053115,0.145960,0.199016,0.463696,-0.187046,0.112409,0.539222,-0.128648,0.441728,0.330675,0.819757,0.039870,-0.004331,-0.000918,0.050739
1318703501996913795!,thoughtful-zippy-butterfly,1.060000,-0.602894,2.058602,0.144704,0.203582,0.466975,-0.178703,0.094268,0.554365,-0.126073,0.465565,0.323054,0.844183,0.040072,-0.004418,-0.000941,0.051100
1318703501996913795!,thoughtful-zippy-butterfly,1.070000,-0.602050,2.064243,0.143467,0.208386,0.470170,-0.170117,0.076098,0.570258,-0.124709,0.489592,0.314226,0.868457,0.040227,-0.004504,-0.000953,0.051419
1318703501996913795!,thoughtful-zippy-butterfly,1.080000,-0.601386,2.070046,0.142235,0.213429,0.473270,-0.161292,0.057927,0.586805,-0.124624,0.513689,0.304162,0.892487,0.040331,-0.004588,-0.000957,0.051696
1318703501996913795!,thoughtful-zippy-butterfly,1.090000,-0.600902,2.076017,0.140996,0.218711,0.476263,-0.152228,0.039788,0.603906,-0.125878,0.537731,0.292840,0.916180,0.040385,-0.004670,-0.000950,0.051928
1318703501996913795!,thoughtful-zippy-butterfly,1.100000,-0.600599,2.082162,0.139738,0.224233,0.479135,-0.142931,0.021717,0.621452,-0.128518,0.561587,0.280244,0.939438,0.040387,-0.004750,-0.000935,0.052115
1318703501996913795!,thoughtful-zippy-butterfly,1.110000,-0.600475,2.088484,0.138445,0.229991,0.481875,-0.133404,0.003754,0.639332,-0.132585,0.585125,0.266368,0.962159,0.040337,-0.004828,-0.000910,0.052255
1318703501996913795!,thoughtful-zippy-butterfly,1.120000,-0.600528,2.094988,0.137104,0.235983,0.484469,-0.123652,-0.014057,0.657429,-0.138108,0.608207,0.251211,0.984243,0.040234,-0.004903,-0.000877,0.052346
1318703501996913795!,thoughtful-zippy-butterfly,1.130000,-0.600758,2.101675,0.135701,0.242205,0.486905,-0.113682,-0.031666,0.675624,-0.145105,0.630696,0.234784,1.005586,0.040079,-0.004976,-0.000835,0.052389
1318703501996913795!,thoughtful-zippy-butterfly,1.140000,-0.601161,2.108547,0.134221,0.248651,0.489170,-0.103501,-0.049024,0.693793,-0.153586,0.652450,0.217103,1.026084,0.039873,-0.005046,-0.000785,0.052382
1318703501996913795!,thoughtful-zippy-butterfly,1.150000,-0.601734,2.115608,0.132651,0.255318,0.491253,-0.093113,-0.066072,0.711810,-0.163550,0.673329,0.198191,1.045629,0.039616,-0.005112,-0.000727,0.052325
1318703501996913795!,thoughtful-zippy-butterfly,1.160000,-0.602475,2.122842,0.130972,0.262182,0.493140,-0.082541,-0.082791,0.729557,-0.174942,0.693232,0.178117,1.064158,0.039308,-0.005177,-0.000662,0.052222
1318703501996913795!,thoughtful-zippy-butterfly,1.170000,-0.603379,2.130252,0.129170,0.269238,0.494819,-0.071790,-0.099100,0.746916,-0.187743,0.712024,0.156918,1.081567,0.038951,-0.005240,-0.000590,0.052070
1318703501996913795!,thoughtful-zippy-butterfly,1.180000,-0.604441,2.137834,0.127233,0.276476,0.496281,-0.060872,-0.114940,0.763769,-0.201913,0.729581,0.134648,1.097768,0.038549,-0.005299,-0.000513,0.051872
1318703501996913795!,thoughtful-zippy-butterfly,1.190000,-0.605657,2.145582,0.125146,0.283882,0.497514,-0.049798,-0.130254,0.779998,-0.217399,0.745790,0.111372,1.112679,0.038103,-0.005355,-0.000430,0.051628
1318703501996913795!,thoughtful-zippy-butterfly,1.200000,-0.607020,2.153490,0.122899,0.291443,0.498509,-0.038582,-0.144987,0.795492,-0.234136,0.760546,0.087164,1.126226,0.037617,-0.005408,-0.000343,0.051340
1318703501996913795!,thoughtful-zippy-butterfly,1.210000,-0.608523,2.161552,0.120477,0.299145,0.499258,-0.027237,-0.159083,0.810143,-0.252053,0.773752,0.062102,1.138342,0.037092,-0.005457,-0.000252,0.051009
