ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2128972724180506549!,thoughtful-antique-butterfly,0.140000,-0.046900,-1.172718,0.543050,0.738292,0.110403,0.487659,-0.960079,2.684910,-1.278183,2.783113,0.384515,-0.087052,-0.014630,-0.006529,0.019120,0.008618,0.019154,0.015311
2128972724180506549!,thoughtful-antique-butterfly,0.150000,-0.056455,-1.146264,0.529089,0.766100,0.114415,0.486733,-0.954306,2.600919,-1.516528,2.773065,0.417873,-0.098229,-0.013447,-0.008056,0.019496,0.008476,0.019219,0.011619
2128972724180506549!,thoughtful-antique-butterfly,0.160000,-0.065932,-1.120861,0.512690,0.793609,0.118750,0.485694,-0.945021,2.474725,-1.764937,2.722533,0.448861,-0.109745,-0.012424,-0.009520,0.019673,0.008445,0.019083,0.008051
2128972724180506549!,thoughtful-antique-butterfly,0.170000,-0.075283,-1.096926,0.493774,0.820409,0.123382,0.484538,-0.930573,2.307615,-2.018709,2.630569,0.476781,-0.121407,-0.011566,-0.010902,0.019637,0.008522,0.018735,0.004634
2128972724180506549!,thoughtful-antique-butterfly,0.180000,-0.084444,-1.074858,0.472312,0.846085,0.128275,0.483266,-0.909085,2.101831,-2.272702,2.497055,0.500888,-0.132952,-0.010863,-0.012187,0.019382,0.008696,0.018171,0.001380
2128972724180506549!,thoughtful-antique-butterfly,0.190000,-0.093330,-1.055030,0.448330,0.870224,0.133388,0.481879,-0.878487,1.860598,-2.521438,2.322833,0.520401,-0.144051,-0.010294,-0.013366,0.018912,0.008948,0.017398,-0.001707
2128972724180506549!,thoughtful-antique-butterfly,0.200000,-0.101834,-1.037780,0.421907,0.892426,0.138671,0.480386,-0.836580,1.588133,-2.759249,2.109829,0.534522,-0.154298,-0.009822,-0.014431,0.018241,0.009248,0.016434,-0.004636
2128972724180506549!,thoughtful-antique-butterfly,0.210000,-0.109827,-1.023395,0.393180,0.912318,0.144065,0.478796,-0.781132,1.289645,-2.980447,1.861151,0.542458,-0.163220,-0.009395,-0.015376,0.017398,0.009557,0.015310,-0.007426
2128972724180506549!,thoughtful-antique-butterfly,0.220000,-0.117204,-1.012098,0.362353,0.929557,0.149501,0.477126,-0.709651,0.971214,-3.179378,1.581196,0.543600,-0.170330,-0.008945,-0.016177,0.016415,0.009812,0.014067,-0.010069
2128972724180506549!,thoughtful-antique-butterfly,0.230000,-0.123806,-1.004051,0.329676,0.943860,0.154909,0.475398,-0.620329,0.639797,-3.350949,1.275497,0.537345,-0.175094,-0.008397,-0.016833,0.015342,0.009958,0.012761,-0.012594
2128972724180506549!,thoughtful-antique-butterfly,0.240000,-0.129443,-0.999345,0.295444,0.955002,0.160213,0.473637,-0.511896,0.303054,-3.490809,0.950687,0.523111,-0.176949,-0.007669,-0.017348,0.014241,0.009931,0.011456,-0.015045
2128972724180506549!,thoughtful-antique-butterfly,0.250000,-0.133916,-0.997994,0.259989,0.962833,0.165332,0.471874,-0.383583,-0.030866,-3.595536,0.614373,0.500407,-0.175329,-0.006678,-0.017730,0.013178,0.009671,0.010224,-0.017460
2128972724180506549!,thoughtful-antique-butterfly,0.260000,-0.137020,-0.999928,0.223674,0.967278,0.170178,0.470148,-0.235302,-0.353552,-3.662874,0.274904,0.468838,-0.169704,-0.005345,-0.017982,0.012222,0.009116,0.009137,-0.019871
2128972724180506549!,thoughtful-antique-butterfly,0.270000,-0.138553,-1.004995,0.186877,0.968351,0.174663,0.468500,-0.067755,-0.656613,-3.691919,-0.058942,0.428128,-0.159612,-0.003607,-0.018115,0.011439,0.008217,0.008266,-0.022305
2128972724180506549!,thoughtful-antique-butterfly,0.280000,-0.138327,-1.012958,0.149978,0.966153,0.178694,0.466978,0.117514,-0.932004,-3.683239,-0.378333,0.378124,-0.144694,-0.001423,-0.018139,0.010886,0.006943,0.007669,-0.024781
2128972724180506549!,thoughtful-antique-butterfly,0.290000,-0.136167,-1.023505,0.113347,0.960869,0.182178,0.465630,0.318109,-1.172343,-3.638919,-0.674788,0.318785,-0.124725,0.001221,-0.018072,0.010606,0.005285,0.007391,-0.027310
2128972724180506549!,thoughtful-antique-butterfly,0.300000,-0.131931,-1.036252,0.077325,0.952771,0.185021,0.464508,0.530943,-1.371285,-3.562477,-0.940635,0.250224,-0.099669,0.004302,-0.017934,0.010627,0.003261,0.007454,-0.029890
2128972724180506549!,thoughtful-antique-butterfly,0.310000,-0.125513,-1.050755,0.042209,0.942200,0.187128,0.463663,0.752395,-1.523822,-3.458679,-1.169429,0.172715,-0.069706,0.007764,-0.017745,0.010952,0.000914,0.007860,-0.032507
2128972724180506549!,thoughtful-antique-butterfly,0.320000,-0.116859,-1.066537,0.008243,0.929547,0.188420,0.463139,0.978646,-1.626587,-3.333189,-1.356350,0.086628,-0.035243,0.011522,-0.017524,0.011565,-0.001689,0.008584,-0.035126
2128972724180506549!,thoughtful-antique-butterfly,0.330000,-0.105939,-1.083092,-0.024389,0.915245,0.188814,0.462979,1.205528,-1.677734,-3.192380,-1.498259,-0.007573,0.003089,0.015463,-0.017301,0.012432,-0.004456,0.009585,-0.037724
2128972724180506549!,thoughtful-antique-butterfly,0.340000,-0.092764,-1.099898,-0.055564,0.899756,0.188227,0.463218,1.429018,-1.677086,-3.042906,-1.593895,-0.109307,0.044417,0.019453,-0.017105,0.013504,-0.007282,0.010802,-0.040267
2128972724180506549!,thoughtful-antique-butterfly,0.350000,-0.077383,-1.116445,-0.085230,0.883540,0.186589,0.463880,1.645665,-1.626088,-2.891210,-1.643887,-0.217898,0.087646,0.023358,-0.016953,0.014721,-0.010061,0.012165,-0.042710
2128972724180506549!,thoughtful-antique-butterfly,0.360000,-0.059880,-1.132237,-0.113392,0.867047,0.183831,0.464980,1.852436,-1.527585,-2.743282,-1.650594,-0.332580,0.131486,0.027045,-0.016863,0.016016,-0.012689,0.013598,-0.045010
2128972724180506549!,thoughtful-antique-butterfly,0.370000,-0.040363,-1.146815,-0.140117,0.850695,0.179894,0.466517,2.047041,-1.385571,-2.604283,-1.617852,-0.452532,0.174501,0.030399,-0.016843,0.017323,-0.015075,0.015026,-0.047124
2128972724180506549!,thoughtful-antique-butterfly,0.380000,-0.018964,-1.159766,-0.165513,0.834858,0.174729,0.468476,2.227880,-1.204870,-2.478361,-1.550647,-0.576887,0.215163,0.033324,-0.016896,0.018580,-0.017148,0.016383,-0.049012
2128972724180506549!,thoughtful-antique-butterfly,0.390000,0.004178,-1.170723,-0.189728,0.819855,0.168293,0.470826,2.394021,-0.990822,-2.368538,-1.454752,-0.704746,0.251905,0.035751,-0.017015,0.019734,-0.018855,0.017612,-0.050641
2128972724180506549!,thoughtful-antique-butterfly,0.400000,0.028914,-1.179376,-0.212934,0.805947,0.160554,0.473521,2.545125,-0.748992,-2.276676,-1.336375,-0.835178,0.283178,0.037640,-0.017191,0.020741,-0.020166,0.018667,-0.051983
2128972724180506549!,thoughtful-antique-butterfly,0.410000,0.055098,-1.185470,-0.235315,0.793333,0.151488,0.476499,2.681332,-0.484914,-2.203534,-1.201828,-0.967230,0.307500,0.038973,-0.017407,0.021570,-0.021073,0.019519,-0.053018
2128972724180506549!,thoughtful-antique-butterfly,0.420000,0.082587,-1.188802,-0.257059,0.782148,0.141081,0.479683,2.803141,-0.203899,-2.148878,-1.057260,-1.099923,0.323502,0.039758,-0.017646,0.022199,-0.021584,0.020148,-0.053733
2128972724180506549!,thoughtful-antique-butterfly,0.430000,0.111232,-1.189243,-0.278347,0.772447,0.129342,0.482981,2.911271,0.089109,-2.111599,-0.908401,-1.232306,0.330009,0.040024,-0.017887,0.022620,-0.021725,0.020549,-0.054124
2128972724180506549!,thoughtful-antique-butterfly,0.440000,0.140884,-1.186743,-0.299344,0.764206,0.116301,0.486286,3.006573,0.389619,-2.089887,-0.760387,-1.363424,0.326079,0.039817,-0.018109,0.022833,-0.021534,0.020729,-0.054193
2128972724180506549!,thoughtful-antique-butterfly,0.450000,0.171419,-1.181243,-0.320193,0.757395,0.101976,0.489490,3.089936,0.693626,-2.081517,-0.617783,-1.492200,0.310872,0.039185,-0.018293,0.022844,-0.021053,0.020697,-0.053944
2128972724180506549!,thoughtful-antique-butterfly,0.460000,0.202722,-1.172723,-0.341015,0.751945,0.086393,0.492480,3.162219,0.997581,-2.083930,-0.484506,-1.617543,0.283756,0.038182,-0.018423,0.022664,-0.020323,0.020470,-0.053390
2128972724180506549!,thoughtful-antique-butterfly,0.470000,0.234687,-1.161198,-0.361903,0.747749,0.069589,0.495134,3.224224,1.298375,-2.094383,-0.363813,-1.738355,0.244319,0.036863,-0.018488,0.022312,-0.019389,0.020070,-0.052549
2128972724180506549!,thoughtful-antique-butterfly,0.480000,0.267217,-1.146710,-0.382923,0.744670,0.051614,0.497329,3.276677,1.593306,-2.110075,-0.258328,-1.853539,0.192363,0.035286,-0.018481,0.021808,-0.018296,0.019522,-0.051443
2128972724180506549!,thoughtful-antique-butterfly,0.490000,0.300219,-1.129326,-0.404114,0.742549,0.032527,0.498941,3.320240,1.880040,-2.128259,-0.170073,-1.962011,0.127907,0.033507,-0.018398,0.021175,-0.017083,0.018850,-0.050101
2128972724180506549!,thoughtful-antique-butterfly,0.500000,0.333608,-1.109135,-0.425487,0.741210,0.012399,0.499846,3.355515,2.156583,-2.146322,-0.100519,-2.062714,0.051165,0.031578,-0.018241,0.020440,-0.015788,0.018085,-0.048557
2128972724180506549!,thoughtful-antique-butterfly,0.510000,0.367307,-1.086243,-0.447030,0.740464,-0.008691,0.499924,3.383069,2.421255,-2.161858,-0.050647,-2.154621,-0.037459,0.029548,-0.018015,0.019628,-0.014445,0.017251,-0.046848
2128972724180506549!,thoughtful-antique-butterfly,0.520000,0.401246,-1.060769,-0.468706,0.740115,-0.030650,0.499060,3.403501,2.672691,-2.172683,-0.020992,-2.236725,-0.137371,0.027464,-0.017729,0.018766,-0.013086,0.016377,-0.045009
2128972724180506549!,thoughtful-antique-butterfly,0.530000,0.435354,-1.032852,-0.490459,0.739962,-0.053380,0.497142,3.417295,2.909805,-2.176951,-0.011669,-2.308152,-0.247833,0.025363,-0.017397,0.017879,-0.011732,0.015486,-0.043088
2128972724180506549!,thoughtful-antique-butterfly,0.540000,0.469574,-1.002632,-0.512216,0.739805,-0.076768,0.494071,3.425060,3.131850,-2.173064,-0.022456,-2.368030,-0.367942,0.023283,-0.017029,0.016991,-0.010406,0.014601,-0.041121
2128972724180506549!,thoughtful-antique-butterfly,0.550000,0.503847,-0.970262,-0.533889,0.739447,-0.100698,0.489755,3.427354,3.338382,-2.159752,-0.052805,-2.415597,-0.496671,0.021253,-0.016643,0.016122,-0.009124,0.013743,-0.039150
2128972724180506549!,thoughtful-antique-butterfly,0.560000,0.538124,-0.935896,-0.555377,0.738695,-0.125043,0.484112,3.424739,3.529291,-2.136049,-0.101882,-2.450176,-0.632865,0.019297,-0.016251,0.015290,-0.007899,0.012926,-0.037211
2128972724180506549!,thoughtful-antique-butterfly,0.570000,0.572358,-0.899690,-0.576574,0.737366,-0.149670,0.477073,3.417730,3.704802,-2.101292,-0.168601,-2.471194,-0.775275,0.017435,-0.015869,0.014511,-0.006739,0.012163,-0.035338
2128972724180506549!,thoughtful-antique-butterfly,0.580000,0.606507,-0.861796,-0.597368,0.735290,-0.174440,0.468584,3.406769,3.865472,-2.055104,-0.251655,-2.478191,-0.922560,0.015678,-0.015509,0.013795,-0.005648,0.011465,-0.033557
2128972724180506549!,thoughtful-antique-butterfly,0.590000,0.640534,-0.822358,-0.617642,0.732310,-0.199213,0.458600,3.392175,4.012176,-1.997387,-0.349538,-2.470833,-1.073312,0.014035,-0.015182,0.013150,-0.004628,0.010836,-0.031892
2128972724180506549!,thoughtful-antique-butterfly,0.600000,0.674404,-0.781511,-0.637283,0.728283,-0.223842,0.447096,3.374109,4.146080,-1.928300,-0.460575,-2.448922,-1.226069,0.012506,-0.014896,0.012579,-0.003676,0.010278,-0.030357
2128972724180506549!,thoughtful-antique-butterfly,0.610000,0.708081,-0.739376,-0.656180,0.723086,-0.248181,0.434058,3.352522,4.268598,-1.848240,-0.582946,-2.412407,-1.379338,0.011089,-0.014656,0.012081,-0.002788,0.009789,-0.028958
2128972724180506549!,thoughtful-antique-butterfly,0.620000,0.741530,-0.696059,-0.674225,0.716612,-0.272083,0.419488,3.327131,4.381330,-1.757823,-0.714720,-2.361391,-1.531616,0.009776,-0.014466,0.011653,-0.001958,0.009365,-0.027697
2128972724180506549!,thoughtful-antique-butterfly,0.630000,0.774708,-0.651651,-0.691319,0.708777,-0.295405,0.403405,3.297389,4.486001,-1.657853,-0.853878,-2.296139,-1.681414,0.008557,-0.014324,0.011288,-0.001178,0.008999,-0.026568
2128972724180506549!,thoughtful-antique-butterfly,0.640000,0.807569,-0.606222,-0.707374,0.699515,-0.318005,0.385841,3.262485,4.584369,-1.549295,-0.998357,-2.217076,-1.827284,0.007419,-0.014227,0.010977,-0.000439,0.008680,-0.025559
2128972724180506549!,thoughtful-antique-butterfly,0.650000,0.840054,-0.559827,-0.722309,0.688782,-0.339746,0.366842,3.221353,4.678140,-1.433240,-1.146074,-2.124787,-1.967844,0.006347,-0.014167,0.010707,0.000267,0.008398,-0.024652
2128972724180506549!,thoughtful-antique-butterfly,0.660000,0.872092,-0.512503,-0.736058,0.676553,-0.360499,0.346469,3.172705,4.768877,-1.310869,-1.294973,-2.020007,-2.101806,0.005328,-0.014137,0.010465,0.000947,0.008140,-0.023826
2128972724180506549!,thoughtful-antique-butterfly,0.670000,0.903600,-0.464273,-0.748564,0.662827,-0.380143,0.324795,3.115082,4.857907,-1.183409,-1.443054,-1.903606,-2.227998,0.004348,-0.014123,0.010237,0.001607,0.007894,-0.023059
2128972724180506549!,thoughtful-antique-butterfly,0.680000,0.934476,-0.415148,-0.759786,0.647619,-0.398565,0.301904,3.046922,4.946237,-1.052096,-1.588413,-1.776575,-2.345385,0.003397,-0.014113,0.010009,0.002249,0.007646,-0.022328
2128972724180506549!,thoughtful-antique-butterfly,0.690000,0.964604,-0.365131,-0.769695,0.630966,-0.415665,0.277890,2.966650,5.034484,-0.918127,-1.729273,-1.639992,-2.453087,0.002470,-0.014093,0.009766,0.002875,0.007386,-0.021607
2128972724180506549!,thoughtful-antique-butterfly,0.700000,0.993847,-0.314227,-0.778267,0.612924,-0.431352,0.252855,2.872838,5.122854,-0.782606,-1.863997,-1.495003,-2.550370,0.001565,-0.014043,0.009497,0.003479,0.007102,-0.020872
2128972724180506549!,thoughtful-antique-butterfly,0.710000,1.022061,-0.262444,-0.785491,0.593566,-0.445548,0.226907,2.764248,5.211069,-0.646526,-1.991127,-1.342786,-2.636655,0.000684,-0.013947,0.009190,0.004054,0.006789,-0.020100
2128972724180506549!,thoughtful-antique-butterfly,0.720000,1.049091,-0.209788,-0.791366,0.572976,-0.458188,0.200159,2.639812,5.298329,-0.510784,-2.109435,-1.184539,-2.711553,-0.000165,-0.013793,0.008837,0.004591,0.006440,-0.019282
2128972724180506549!,thoughtful-antique-butterfly,0.730000,1.074773,-0.156279,-0.795896,0.551251,-0.469219,0.172725,2.498885,5.383446,-0.376112,-2.217880,-1.021444,-2.774817,-0.000970,-0.013568,0.008436,0.005078,0.006054,-0.018408
2128972724180506549!,thoughtful-antique-butterfly,0.740000,1.098947,-0.101957,-0.799084,0.528503,-0.478598,0.144721,2.341352,5.464915,-0.243068,-2.315604,-0.854635,-2.826307,-0.001715,-0.013257,0.007982,0.005499,0.005631,-0.017466
2128972724180506549!,thoughtful-antique-butterfly,0.750000,1.121459,-0.046874,-0.800936,0.504851,-0.486295,0.116262,2.167509,5.540877,-0.112079,-2.401965,-0.685201,-2.866022,-0.002384,-0.012852,0.007477,0.005839,0.005174,-0.016455
2128972724180506549!,thoughtful-antique-butterfly,0.760000,1.142152,0.008911,-0.801476,0.480407,-0.492291,0.087464,1.978014,5.609134,0.016545,-2.476548,-0.514198,-2.894160,-0.002959,-0.012359,0.006929,0.006087,0.004691,-0.015397
2128972724180506549!,thoughtful-antique-butterfly,0.770000,1.160880,0.065314,-0.800732,0.455287,-0.496573,0.058440,1.774158,5.667492,0.142672,-2.539098,-0.342588,-2.911020,-0.003421,-0.011779,0.006346,0.006232,0.004190,-0.014308
2128972724180506549!,thoughtful-antique-butterfly,0.780000,1.177509,0.122230,-0.798730,0.429609,-0.499141,0.029301,1.557804,5.713815,0.266327,-2.589515,-0.171234,-2.916983,-0.003753,-0.011118,0.005738,0.006263,0.003681,-0.013203
2128972724180506549!,thoughtful-antique-butterfly,0.790000,1.191927,0.179531,-0.795494,0.403493,-0.500000,0.000153,1.331325,5.746135,0.387666,-2.627830,-0.000891,-2.912494,-0.003942,-0.010383,0.005117,0.006172,0.003175,-0.012102
2128972724180506549!,thoughtful-antique-butterfly,0.800000,1.204047,0.237072,-0.791048,0.377059,-0.499164,-0.028901,1.097523,5.762755,0.506943,-2.654185,0.167794,-2.898032,-0.003977,-0.009584,0.004497,0.005955,0.002685,-0.011024
2128972724180506549!,thoughtful-antique-butterfly,0.810000,1.213812,0.294691,-0.785411,0.350424,-0.496652,-0.057765,0.859521,5.762359,0.624480,-2.668800,0.334281,-2.874092,-0.003853,-0.008736,0.003891,0.005612,0.002221,-0.009989
2128972724180506549!,thoughtful-antique-butterfly,0.820000,1.221196,0.352214,-0.778600,0.323703,-0.492488,-0.086345,0.620646,5.744085,0.740630,-2.671953,0.498124,-2.841162,-0.003570,-0.007852,0.003312,0.005147,0.001796,-0.009016
2128972724180506549!,thoughtful-antique-butterfly,0.830000,1.226207,0.409463,-0.770629,0.297010,-0.486700,-0.114554,0.384300,5.707585,0.855748,-2.663950,0.658964,-2.799707,-0.003132,-0.006951,0.002773,0.004568,0.001418,-0.008123
2128972724180506549!,thoughtful-antique-butterfly,0.840000,1.228887,0.466257,-0.761505,0.270452,-0.479320,-0.142309,0.153824,5.653041,0.970157,-2.645115,0.816514,-2.750153,-0.002550,-0.006048,0.002286,0.003887,0.001097,-0.007323
2128972724180506549!,thoughtful-antique-butterfly,0.850000,1.229308,0.522421,-0.751237,0.244137,-0.470382,-0.169530,-0.067618,5.581157,1.084121,-2.615763,0.970540,-2.692878,-0.001836,-0.005160,0.001859,0.003118,0.000839,-0.006628
2128972724180506549!,thoughtful-antique-butterfly,0.860000,1.227576,0.577787,-0.739827,0.218168,-0.459922,-0.196142,-0.277156,5.493122,1.197826,-2.576203,1.120848,-2.628208,-0.001008,-0.004301,0.001503,0.002275,0.000650,-0.006045
2128972724180506549!,thoughtful-antique-butterfly,0.870000,1.223820,0.632202,-0.727279,0.192645,-0.447978,-0.222072,-0.472294,5.390545,1.311361,-2.526720,1.267270,-2.556415,-0.000082,-0.003485,0.001222,0.001376,0.000534,-0.005576
2128972724180506549!,thoughtful-antique-butterfly,0.880000,1.218195,0.685531,-0.713596,0.167667,-0.434589,-0.247250,-0.650981,5.275376,1.424711,-2.467585,1.409642,-2.477719,0.000920,-0.002723,0.001021,0.000437,0.000492,-0.005220
2128972724180506549!,thoughtful-antique-butterfly,0.890000,1.210873,0.737657,-0.698779,0.143326,-0.419797,-0.271606,-0.811645,5.149813,1.537747,-2.399055,1.547801,-2.392295,0.001978,-0.002022,0.000901,-0.000526,0.000524,-0.004972
2128972724180506549!,thoughtful-antique-butterfly,0.900000,1.202039,0.788487,-0.682834,0.119718,-0.403646,-0.295076,-0.953211,5.016222,1.650228,-2.321367,1.681564,-2.300275,0.003074,-0.001389,0.000864,-0.001498,0.000630,-0.004826
2128972724180506549!,thoughtful-antique-butterfly,0.910000,1.191888,0.837947,-0.665770,0.096930,-0.386180,-0.317593,-1.075080,4.877043,1.761800,-2.234745,1.810714,-2.201753,0.004187,-0.000826,0.000906,-0.002464,0.000807,-0.004769
2128972724180506549!,thoughtful-antique-butterfly,0.920000,1.180622,0.885986,-0.647597,0.075051,-0.367446,-0.339093,-1.177119,4.734690,1.872001,-2.139429,1.935011,-2.096805,0.005299,-0.000336,0.001026,-0.003412,0.001051,-0.004791
2128972724180506549!,thoughtful-antique-butterfly,0.930000,1.168447,0.932564,-0.628332,0.054166,-0.347493,-0.359512,-1.259594,4.591523,1.980258,-2.035649,2.054154,-1.985482,0.006393,0.000083,0.001218,-0.004330,0.001356,-0.004877
2128972724180506549!,thoughtful-antique-butterfly,0.940000,1.155580,0.977642,-0.607999,0.034355,-0.326374,-0.378788,-1.323094,4.449817,2.085872,-1.923626,2.167762,-1.867804,0.007451,0.000431,0.001477,-0.005207,0.001719,-0.005014
2128972724180506549!,thoughtful-antique-butterfly,0.950000,1.142283,1.021118,-0.586627,0.015697,-0.304143,-0.396859,-1.368373,4.311865,2.187933,-1.803517,2.275275,-1.743712,0.008454,0.000704,0.001798,-0.006027,0.002131,-0.005196
2128972724180506549!,thoughtful-antique-butterfly,0.960000,1.128745,1.063061,-0.564249,-0.001725,-0.280863,-0.413662,-1.396911,4.179494,2.285624,-1.675686,2.376210,-1.613369,0.009392,0.000915,0.002171,-0.006787,0.002585,-0.005395
2128972724180506549!,thoughtful-antique-butterfly,0.970000,1.115156,1.103531,-0.540908,-0.017832,-0.256601,-0.429134,-1.410272,4.054218,2.378062,-1.540515,2.470018,-1.476951,0.010256,0.001075,0.002586,-0.007485,0.003072,-0.005592
2128972724180506549!,thoughtful-antique-butterfly,0.980000,1.101537,1.142798,-0.516661,-0.032547,-0.231435,-0.443213,-1.410577,3.936693,2.464684,-1.398707,2.556493,-1.334941,0.011051,0.001208,0.003028,-0.008133,0.003583,-0.005754
2128972724180506549!,thoughtful-antique-butterfly,0.990000,1.087807,1.181193,-0.491582,-0.045808,-0.205447,-0.455841,-1.399881,3.826897,2.545131,-1.251096,2.635688,-1.187902,0.011787,0.001340,0.003486,-0.008746,0.004110,-0.005853
2128972724180506549!,thoughtful-antique-butterfly,1.000000,1.074190,1.218617,-0.465734,-0.057562,-0.178709,-0.466972,-1.379074,3.725633,2.618362,-1.097942,2.706853,-1.035903,0.012439,0.001444,0.003960,-0.009296,0.004649,-0.005915
2128972724180506549!,thoughtful-antique-butterfly,1.010000,1.060781,1.255144,-0.439196,-0.067757,-0.151303,-0.476558,-1.349717,3.633332,2.683551,-0.939807,2.769484,-0.879289,0.013003,0.001526,0.004442,-0.009782,0.005190,-0.005929
2128972724180506549!,thoughtful-antique-butterfly,1.020000,1.047643,1.290869,-0.412055,-0.076348,-0.123320,-0.484554,-1.313389,3.550147,2.739922,-0.777337,2.823117,-0.718490,0.013477,0.001597,0.004923,-0.010205,0.005728,-0.005884
2128972724180506549!,thoughtful-antique-butterfly,1.030000,1.034858,1.325855,-0.384402,-0.083294,-0.094850,-0.490921,-1.271518,3.476115,2.786658,-0.611178,2.867197,-0.553968,0.013856,0.001658,0.005396,-0.010562,0.006254,-0.005774
2128972724180506549!,thoughtful-antique-butterfly,1.040000,1.022487,1.360177,-0.356336,-0.088563,-0.065992,-0.495626,-1.225512,3.411060,2.823001,-0.442071,2.901204,-0.386291,0.014138,0.001716,0.005852,-0.010853,0.006762,-0.005592
2128972724180506549!,thoughtful-antique-butterfly,1.050000,1.010572,1.393912,-0.327965,-0.092130,-0.036847,-0.498640,-1.176694,3.354604,2.848261,-0.270834,2.924662,-0.216120,0.014324,0.001777,0.006286,-0.011080,0.007245,-0.005332
2128972724180506549!,thoughtful-antique-butterfly,1.060000,0.999142,1.427137,-0.299401,-0.093978,-0.007524,-0.499943,-1.126274,3.306196,2.861827,-0.098360,2.937150,-0.044205,0.014416,0.001846,0.006690,-0.011245,0.007698,-0.004991
2128972724180506549!,thoughtful-antique-butterfly,1.070000,0.988209,1.459925,-0.270764,-0.094099,0.021866,-0.499522,-1.075331,3.265135,2.863184,0.074396,2.938313,0.128623,0.014415,0.001927,0.007060,-0.011350,0.008116,-0.004567
2128972724180506549!,thoughtful-antique-butterfly,1.080000,0.977778,1.492342,-0.242177,-0.092495,0.051210,-0.497371,-1.024803,3.230601,2.851929,0.246421,2.927878,0.301457,0.014325,0.002024,0.007389,-0.011398,0.008494,-0.004060
