ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1417013860091673374!,thoughtful-zippy-butterfly,0.190000,0.275309,-1.255601,-0.631643,0.526936,-0.497958,0.045139,-5.632753,-2.401947,-0.893477,0.009387,0.023926,0.263938,-0.006147,0.014903,-0.009985,-0.052251
1417013860091673374!,thoughtful-zippy-butterfly,0.200000,0.219643,-1.278663,-0.640482,0.526935,-0.497715,0.047751,-5.538999,-2.229890,-0.877214,-0.009177,0.024906,0.259599,-0.004436,0.014658,-0.010037,-0.049974
1417013860091673374!,thoughtful-zippy-butterfly,0.210000,0.164986,-1.300063,-0.649157,0.526730,-0.497464,0.050296,-5.437365,-2.069897,-0.861062,-0.030384,0.025466,0.251881,-0.002872,0.014417,-0.010002,-0.047729
1417013860091673374!,thoughtful-zippy-butterfly,0.220000,0.111411,-1.319922,-0.657673,0.526293,-0.497211,0.052741,-5.329188,-1.921922,-0.845453,-0.054117,0.025567,0.241027,-0.001444,0.014181,-0.009894,-0.045528
1417013860091673374!,thoughtful-zippy-butterfly,0.230000,0.058961,-1.338366,-0.666038,0.525601,-0.496960,0.055056,-5.215678,-1.785822,-0.830724,-0.080271,0.025179,0.227277,-0.000143,0.013952,-0.009724,-0.043383
1417013860091673374!,thoughtful-zippy-butterfly,0.240000,0.007595,-1.355540,-0.674267,0.524637,-0.496715,0.057224,-5.097913,-1.661258,-0.817094,-0.108784,0.024288,0.210825,0.001055,0.013740,-0.009510,-0.041312
1417013860091673374!,thoughtful-zippy-butterfly,0.250000,-0.042634,-1.371546,-0.682370,0.523379,-0.496481,0.059218,-4.976734,-1.548020,-0.804786,-0.139550,0.022892,0.191922,0.002142,0.013535,-0.009254,-0.039312
1417013860091673374!,thoughtful-zippy-butterfly,0.260000,-0.091682,-1.386489,-0.690360,0.521805,-0.496263,0.061016,-4.852976,-1.445882,-0.793956,-0.172469,0.021002,0.170815,0.003112,0.013332,-0.008962,-0.037386
1417013860091673374!,thoughtful-zippy-butterfly,0.270000,-0.139516,-1.400474,-0.698252,0.519894,-0.496066,0.062597,-4.727430,-1.354583,-0.784696,-0.207435,0.018644,0.147747,0.003964,0.013128,-0.008640,-0.035539
1417013860091673374!,thoughtful-zippy-butterfly,0.280000,-0.186114,-1.413604,-0.706060,0.517627,-0.495895,0.063942,-4.600825,-1.273820,-0.777039,-0.244341,0.015855,0.122960,0.004698,0.012920,-0.008294,-0.033777
1417013860091673374!,thoughtful-zippy-butterfly,0.290000,-0.231461,-1.425982,-0.713800,0.514984,-0.495753,0.065034,-4.473826,-1.203248,-0.770967,-0.283069,0.012684,0.096690,0.005314,0.012707,-0.007931,-0.032106
1417013860091673374!,thoughtful-zippy-butterfly,0.300000,-0.275551,-1.437704,-0.721487,0.511948,-0.495644,0.065860,-4.347035,-1.142479,-0.766410,-0.323497,0.009191,0.069171,0.005810,0.012486,-0.007556,-0.030533
1417013860091673374!,thoughtful-zippy-butterfly,0.310000,-0.318386,-1.448866,-0.729136,0.508501,-0.495571,0.066407,-4.220991,-1.091087,-0.763261,-0.365489,0.005444,0.040630,0.006187,0.012257,-0.007174,-0.029061
1417013860091673374!,thoughtful-zippy-butterfly,0.320000,-0.359971,-1.459559,-0.736759,0.504628,-0.495536,0.066665,-4.096174,-1.048613,-0.761376,-0.408902,0.001519,0.011289,0.006445,0.012018,-0.006791,-0.027697
1417013860091673374!,thoughtful-zippy-butterfly,0.330000,-0.400319,-1.469869,-0.744369,0.500316,-0.495541,0.066629,-3.973010,-1.014564,-0.760581,-0.453583,-0.002506,-0.018636,0.006583,0.011767,-0.006411,-0.026444
1417013860091673374!,thoughtful-zippy-butterfly,0.340000,-0.439445,-1.479879,-0.751976,0.495551,-0.495586,0.066291,-3.851871,-0.988422,-0.760680,-0.499367,-0.006546,-0.048936,0.006604,0.011504,-0.006037,-0.025305
1417013860091673374!,thoughtful-zippy-butterfly,0.350000,-0.477368,-1.489665,-0.759587,0.490323,-0.495672,0.065648,-3.733079,-0.969645,-0.761458,-0.546083,-0.010517,-0.079408,0.006508,0.011227,-0.005673,-0.024283
1417013860091673374!,thoughtful-zippy-butterfly,0.360000,-0.514112,-1.499299,-0.767209,0.484622,-0.495796,0.064699,-3.616911,-0.957674,-0.762688,-0.593548,-0.014336,-0.109859,0.006297,0.010937,-0.005322,-0.023379
1417013860091673374!,thoughtful-zippy-butterfly,0.370000,-0.549701,-1.508845,-0.774845,0.478442,-0.495958,0.063445,-3.503598,-0.951933,-0.764136,-0.641573,-0.017922,-0.140102,0.005975,0.010632,-0.004986,-0.022593
1417013860091673374!,thoughtful-zippy-butterfly,0.380000,-0.584165,-1.518365,-0.782497,0.471776,-0.496155,0.061888,-3.393331,-0.951838,-0.765565,-0.689962,-0.021200,-0.169961,0.005544,0.010314,-0.004669,-0.021925
1417013860091673374!,thoughtful-zippy-butterfly,0.390000,-0.617531,-1.527913,-0.790163,0.464623,-0.496383,0.060032,-3.286261,-0.956800,-0.766742,-0.738511,-0.024099,-0.199266,0.005010,0.009981,-0.004371,-0.021375
1417013860091673374!,thoughtful-zippy-butterfly,0.400000,-0.649832,-1.537537,-0.797840,0.456979,-0.496638,0.057883,-3.182504,-0.966229,-0.767442,-0.787013,-0.026557,-0.227861,0.004376,0.009635,-0.004095,-0.020940
1417013860091673374!,thoughtful-zippy-butterfly,0.410000,-0.681098,-1.547281,-0.805522,0.448845,-0.496916,0.055447,-3.082144,-0.979539,-0.767448,-0.835257,-0.028520,-0.255595,0.003649,0.009276,-0.003842,-0.020617
1417013860091673374!,thoughtful-zippy-butterfly,0.420000,-0.711363,-1.557180,-0.813203,0.440225,-0.497211,0.052734,-2.985234,-0.996152,-0.766560,-0.883030,-0.029944,-0.282332,0.002835,0.008906,-0.003613,-0.020403
1417013860091673374!,thoughtful-zippy-butterfly,0.430000,-0.740658,-1.567268,-0.820873,0.431122,-0.497518,0.049754,-2.891801,-1.015503,-0.764593,-0.930117,-0.030796,-0.307945,0.001941,0.008524,-0.003407,-0.020293
1417013860091673374!,thoughtful-zippy-butterfly,0.440000,-0.769016,-1.577571,-0.828520,0.421544,-0.497831,0.046517,-2.801849,-1.037043,-0.761387,-0.976308,-0.031052,-0.332318,0.000973,0.008133,-0.003226,-0.020282
1417013860091673374!,thoughtful-zippy-butterfly,0.450000,-0.796469,-1.588108,-0.836132,0.411499,-0.498144,0.043036,-2.715360,-1.060241,-0.756799,-1.021392,-0.030700,-0.355348,-0.000061,0.007733,-0.003069,-0.020364
1417013860091673374!,thoughtful-zippy-butterfly,0.460000,-0.823050,-1.598896,-0.843694,0.400997,-0.498451,0.039324,-2.632299,-1.084591,-0.750714,-1.065168,-0.029738,-0.376945,-0.001153,0.007326,-0.002937,-0.020534
1417013860091673374!,thoughtful-zippy-butterfly,0.470000,-0.848817,-1.609934,-0.851188,0.390064,-0.498745,0.035403,-2.552582,-1.109596,-0.743051,-1.107451,-0.028185,-0.397056,-0.002289,0.006916,-0.002829,-0.020785
1417013860091673374!,thoughtful-zippy-butterfly,0.480000,-0.873807,-1.621224,-0.858595,0.378718,-0.499020,0.031292,-2.476111,-1.134806,-0.733749,-1.148058,-0.026062,-0.415626,-0.003464,0.006503,-0.002744,-0.021109
1417013860091673374!,thoughtful-zippy-butterfly,0.490000,-0.898048,-1.632766,-0.865901,0.366975,-0.499270,0.027002,-2.402797,-1.159806,-0.722769,-1.186813,-0.023397,-0.432602,-0.004670,0.006089,-0.002681,-0.021498
1417013860091673374!,thoughtful-zippy-butterfly,0.500000,-0.921563,-1.644560,-0.873090,0.354852,-0.499491,0.022551,-2.332557,-1.184218,-0.710097,-1.223553,-0.020223,-0.447944,-0.005901,0.005673,-0.002638,-0.021944
1417013860091673374!,thoughtful-zippy-butterfly,0.510000,-0.944387,-1.656596,-0.880142,0.342372,-0.499678,0.017954,-2.265292,-1.207689,-0.695750,-1.258132,-0.016587,-0.461635,-0.007147,0.005258,-0.002615,-0.022438
1417013860091673374!,thoughtful-zippy-butterfly,0.520000,-0.966555,-1.668859,-0.887042,0.329559,-0.499825,0.013232,-2.200891,-1.229902,-0.679765,-1.290425,-0.012539,-0.473673,-0.008400,0.004846,-0.002609,-0.022973
1417013860091673374!,thoughtful-zippy-butterfly,0.530000,-0.988091,-1.681336,-0.893772,0.316439,-0.499929,0.008400,-2.139244,-1.250583,-0.662201,-1.320318,-0.008133,-0.484062,-0.009651,0.004439,-0.002619,-0.023541
1417013860091673374!,thoughtful-zippy-butterfly,0.540000,-1.009022,-1.694009,-0.900317,0.303035,-0.499988,0.003474,-2.080241,-1.269494,-0.643137,-1.347720,-0.003425,-0.492816,-0.010894,0.004038,-0.002643,-0.024135
1417013860091673374!,thoughtful-zippy-butterfly,0.550000,-1.029381,-1.706854,-0.906662,0.289377,-0.499998,-0.001525,-2.023762,-1.286426,-0.622669,-1.372559,0.001525,-0.499973,-0.012121,0.003644,-0.002681,-0.024747
1417013860091673374!,thoughtful-zippy-butterfly,0.560000,-1.049202,-1.719847,-0.912792,0.275495,-0.499957,-0.006581,-1.969676,-1.301207,-0.600908,-1.394782,0.006655,-0.505578,-0.013324,0.003260,-0.002729,-0.025369
1417013860091673374!,thoughtful-zippy-butterfly,0.570000,-1.068507,-1.732966,-0.918695,0.261416,-0.499864,-0.011679,-1.917861,-1.313706,-0.577974,-1.414355,0.011908,-0.509681,-0.014496,0.002887,-0.002788,-0.025996
1417013860091673374!,thoughtful-zippy-butterfly,0.580000,-1.087317,-1.746186,-0.924360,0.247165,-0.499718,-0.016803,-1.868201,-1.323829,-0.553999,-1.431265,0.017227,-0.512338,-0.015634,0.002526,-0.002854,-0.026621
1417013860091673374!,thoughtful-zippy-butterfly,0.590000,-1.105653,-1.759483,-0.929778,0.232769,-0.499518,-0.021940,-1.820582,-1.331511,-0.529119,-1.445521,0.022559,-0.513613,-0.016733,0.002177,-0.002926,-0.027237
1417013860091673374!,thoughtful-zippy-butterfly,0.600000,-1.123534,-1.772834,-0.934941,0.218254,-0.499266,-0.027077,-1.774893,-1.336721,-0.503477,-1.457148,0.027853,-0.513578,-0.017787,0.001842,-0.003003,-0.027839
1417013860091673374!,thoughtful-zippy-butterfly,0.610000,-1.140977,-1.786214,-0.939842,0.203646,-0.498962,-0.032202,-1.731024,-1.339456,-0.477215,-1.466191,0.033063,-0.512307,-0.018794,0.001521,-0.003083,-0.028424
1417013860091673374!,thoughtful-zippy-butterfly,0.620000,-1.158000,-1.799598,-0.944477,0.188971,-0.498607,-0.037302,-1.688869,-1.339739,-0.450478,-1.472711,0.038146,-0.509881,-0.019751,0.001215,-0.003164,-0.028987
1417013860091673374!,thoughtful-zippy-butterfly,0.630000,-1.174617,-1.812964,-0.948841,0.174252,-0.498202,-0.042368,-1.648324,-1.337616,-0.423404,-1.476784,0.043064,-0.506382,-0.020656,0.000925,-0.003247,-0.029525
1417013860091673374!,thoughtful-zippy-butterfly,0.640000,-1.190844,-1.826286,-0.952932,0.159513,-0.497749,-0.047390,-1.609286,-1.333157,-0.396131,-1.478501,0.047784,-0.501894,-0.021507,0.000651,-0.003328,-0.030034
1417013860091673374!,thoughtful-zippy-butterfly,0.650000,-1.206694,-1.839544,-0.956749,0.144776,-0.497251,-0.052357,-1.571658,-1.326450,-0.368788,-1.477963,0.052278,-0.496501,-0.022303,0.000393,-0.003408,-0.030513
1417013860091673374!,thoughtful-zippy-butterfly,0.660000,-1.222180,-1.852716,-0.960293,0.130064,-0.496710,-0.057263,-1.535344,-1.317597,-0.341498,-1.475282,0.056522,-0.490289,-0.023044,0.000151,-0.003485,-0.030960
1417013860091673374!,thoughtful-zippy-butterfly,0.670000,-1.237315,-1.865781,-0.963564,0.115395,-0.496129,-0.062099,-1.500256,-1.306717,-0.314375,-1.470577,0.060498,-0.483340,-0.023730,-0.000075,-0.003559,-0.031374
1417013860091673374!,thoughtful-zippy-butterfly,0.680000,-1.252109,-1.878721,-0.966566,0.100790,-0.495510,-0.066859,-1.466307,-1.293936,-0.287524,-1.463975,0.064191,-0.475737,-0.024362,-0.000285,-0.003628,-0.031753
1417013860091673374!,thoughtful-zippy-butterfly,0.690000,-1.266573,-1.891518,-0.969301,0.086266,-0.494856,-0.071538,-1.433415,-1.279390,-0.261041,-1.455605,0.067592,-0.467557,-0.024941,-0.000481,-0.003693,-0.032098
1417013860091673374!,thoughtful-zippy-butterfly,0.700000,-1.280716,-1.904156,-0.971774,0.071839,-0.494170,-0.076130,-1.401506,-1.263220,-0.235009,-1.445600,0.070693,-0.458877,-0.025470,-0.000661,-0.003752,-0.032409
1417013860091673374!,thoughtful-zippy-butterfly,0.710000,-1.294548,-1.916619,-0.973990,0.057524,-0.493456,-0.080631,-1.370507,-1.245572,-0.209505,-1.434094,0.073492,-0.449768,-0.025949,-0.000827,-0.003806,-0.032685
1417013860091673374!,thoughtful-zippy-butterfly,0.720000,-1.308076,-1.928895,-0.975955,0.043336,-0.492716,-0.085037,-1.340355,-1.226591,-0.184592,-1.421219,0.075991,-0.440298,-0.026382,-0.000980,-0.003855,-0.032929
1417013860091673374!,thoughtful-zippy-butterfly,0.730000,-1.321308,-1.940972,-0.977675,0.029286,-0.491953,-0.089346,-1.310987,-1.206421,-0.160326,-1.407108,0.078191,-0.430532,-0.026771,-0.001120,-0.003897,-0.033140
1417013860091673374!,thoughtful-zippy-butterfly,0.740000,-1.334252,-1.952839,-0.979157,0.015386,-0.491170,-0.093555,-1.282350,-1.185207,-0.136751,-1.391889,0.080099,-0.420529,-0.027119,-0.001248,-0.003933,-0.033321
1417013860091673374!,thoughtful-zippy-butterfly,0.750000,-1.346914,-1.964486,-0.980408,0.001645,-0.490369,-0.097661,-1.254394,-1.163087,-0.113904,-1.375685,0.081723,-0.410343,-0.027428,-0.001365,-0.003963,-0.033472
1417013860091673374!,thoughtful-zippy-butterfly,0.760000,-1.359301,-1.975907,-0.981436,-0.011926,-0.489555,-0.101665,-1.227073,-1.140195,-0.091813,-1.358616,0.083072,-0.400024,-0.027701,-0.001471,-0.003986,-0.033595
1417013860091673374!,thoughtful-zippy-butterfly,0.770000,-1.371418,-1.987094,-0.982248,-0.025322,-0.488729,-0.105564,-1.200348,-1.116660,-0.070497,-1.340796,0.084157,-0.389619,-0.027941,-0.001568,-0.004004,-0.033692
1417013860091673374!,thoughtful-zippy-butterfly,0.780000,-1.383270,-1.998042,-0.982853,-0.038535,-0.487894,-0.109359,-1.174183,-1.092603,-0.049969,-1.322332,0.084989,-0.379169,-0.028151,-0.001656,-0.004016,-0.033764
1417013860091673374!,thoughtful-zippy-butterfly,0.790000,-1.394864,-2.008747,-0.983257,-0.051561,-0.487052,-0.113050,-1.148548,-1.068138,-0.030235,-1.303326,0.085582,-0.368711,-0.028334,-0.001736,-0.004023,-0.033814
1417013860091673374!,thoughtful-zippy-butterfly,0.800000,-1.406204,-2.019206,-0.983469,-0.064393,-0.486206,-0.116636,-1.123414,-1.043373,-0.011297,-1.283872,0.085947,-0.358278,-0.028492,-0.001809,-0.004023,-0.033842
1417013860091673374!,thoughtful-zippy-butterfly,0.810000,-1.417295,-2.029417,-0.983497,-0.077029,-0.485357,-0.120118,-1.098758,-1.018405,0.006852,-1.264059,0.086099,-0.347900,-0.028628,-0.001875,-0.004019,-0.033852
1417013860091673374!,thoughtful-zippy-butterfly,0.820000,-1.428142,-2.039378,-0.983349,-0.089465,-0.484509,-0.123497,-1.074561,-0.993326,0.024218,-1.243967,0.086051,-0.337601,-0.028744,-0.001935,-0.004010,-0.033844
1417013860091673374!,thoughtful-zippy-butterfly,0.830000,-1.438748,-2.049089,-0.983032,-0.101700,-0.483662,-0.126774,-1.050803,-0.968218,0.040816,-1.223672,0.085817,-0.327406,-0.028842,-0.001990,-0.003996,-0.033820
1417013860091673374!,thoughtful-zippy-butterfly,0.840000,-1.449119,-2.058551,-0.982555,-0.113733,-0.482818,-0.129950,-1.027471,-0.943157,0.056660,-1.203241,0.085409,-0.317332,-0.028925,-0.002040,-0.003978,-0.033782
1417013860091673374!,thoughtful-zippy-butterfly,0.850000,-1.459259,-2.067766,-0.981923,-0.125564,-0.481979,-0.133028,-1.004558,-0.918203,0.071774,-1.182733,0.084842,-0.307394,-0.028993,-0.002085,-0.003957,-0.033731
1417013860091673374!,thoughtful-zippy-butterfly,0.860000,-1.469172,-2.076737,-0.981145,-0.137194,-0.481146,-0.136009,-0.982050,-0.893418,0.086176,-1.162205,0.084127,-0.297608,-0.029050,-0.002127,-0.003931,-0.033669
1417013860091673374!,thoughtful-zippy-butterfly,0.870000,-1.478861,-2.085465,-0.980226,-0.148622,-0.480321,-0.138894,-0.959936,-0.868857,0.099888,-1.141706,0.083276,-0.287984,-0.029095,-0.002165,-0.003902,-0.033597
1417013860091673374!,thoughtful-zippy-butterfly,0.880000,-1.488332,-2.093953,-0.979175,-0.159849,-0.479505,-0.141687,-0.938206,-0.844567,0.112934,-1.121282,0.082302,-0.278531,-0.029133,-0.002200,-0.003870,-0.033517
1417013860091673374!,thoughtful-zippy-butterfly,0.890000,-1.497588,-2.102203,-0.977997,-0.170876,-0.478699,-0.144387,-0.916853,-0.820590,0.125339,-1.100974,0.081214,-0.269257,-0.029162,-0.002233,-0.003835,-0.033429
1417013860091673374!,thoughtful-zippy-butterfly,0.900000,-1.506632,-2.110218,-0.976698,-0.181703,-0.477904,-0.146997,-0.895873,-0.796959,0.137126,-1.080815,0.080024,-0.260168,-0.029186,-0.002264,-0.003798,-0.033335
1417013860091673374!,thoughtful-zippy-butterfly,0.910000,-1.515468,-2.118003,-0.975284,-0.192334,-0.477121,-0.149518,-0.875261,-0.773706,0.148322,-1.060838,0.078741,-0.251268,-0.029204,-0.002292,-0.003758,-0.033235
1417013860091673374!,thoughtful-zippy-butterfly,0.920000,-1.524100,-2.125560,-0.973762,-0.202768,-0.476351,-0.151953,-0.855012,-0.750854,0.158951,-1.041069,0.077375,-0.242559,-0.029219,-0.002319,-0.003716,-0.033130
1417013860091673374!,thoughtful-zippy-butterfly,0.930000,-1.532532,-2.132894,-0.972137,-0.213010,-0.475595,-0.154303,-0.835123,-0.728425,0.169039,-1.021530,0.075934,-0.234044,-0.029230,-0.002344,-0.003671,-0.033022
1417013860091673374!,thoughtful-zippy-butterfly,0.940000,-1.540766,-2.140010,-0.970413,-0.223060,-0.474853,-0.156570,-0.815591,-0.706436,0.178613,-1.002243,0.074426,-0.225723,-0.029238,-0.002368,-0.003626,-0.032911
1417013860091673374!,thoughtful-zippy-butterfly,0.950000,-1.548808,-2.146910,-0.968596,-0.232921,-0.474127,-0.158756,-0.796412,-0.684898,0.187695,-0.983223,0.072859,-0.217595,-0.029244,-0.002391,-0.003578,-0.032798
1417013860091673374!,thoughtful-zippy-butterfly,0.960000,-1.556659,-2.153601,-0.966691,-0.242597,-0.473416,-0.160864,-0.777584,-0.663821,0.196312,-0.964484,0.071241,-0.209660,-0.029249,-0.002412,-0.003530,-0.032683
1417013860091673374!,thoughtful-zippy-butterfly,0.970000,-1.564325,-2.160086,-0.964701,-0.252089,-0.472722,-0.162894,-0.759104,-0.643213,0.204486,-0.946039,0.069578,-0.201916,-0.029253,-0.002433,-0.003480,-0.032567
1417013860091673374!,thoughtful-zippy-butterfly,0.980000,-1.571808,-2.166370,-0.962632,-0.261401,-0.472043,-0.164849,-0.740968,-0.623076,0.212242,-0.927895,0.067875,-0.194361,-0.029256,-0.002453,-0.003429,-0.032450
1417013860091673374!,thoughtful-zippy-butterfly,0.990000,-1.579111,-2.172457,-0.960488,-0.270536,-0.471382,-0.166730,-0.723173,-0.603413,0.219602,-0.910062,0.066140,-0.186993,-0.029259,-0.002472,-0.003377,-0.032333
1417013860091673374!,thoughtful-zippy-butterfly,1.000000,-1.586238,-2.178353,-0.958271,-0.279496,-0.470738,-0.168539,-0.705716,-0.584222,0.226587,-0.892543,0.064377,-0.179807,-0.029262,-0.002491,-0.003324,-0.032216
1417013860091673374!,thoughtful-zippy-butterfly,1.010000,-1.593193,-2.184062,-0.955987,-0.288286,-0.470112,-0.170279,-0.688595,-0.565503,0.233220,-0.875342,0.062591,-0.172802,-0.029265,-0.002508,-0.003270,-0.032100
1417013860091673374!,thoughtful-zippy-butterfly,1.020000,-1.599979,-2.189588,-0.953637,-0.296907,-0.469503,-0.171951,-0.671804,-0.547251,0.239520,-0.858463,0.060786,-0.165974,-0.029269,-0.002526,-0.003216,-0.031984
1417013860091673374!,thoughtful-zippy-butterfly,1.030000,-1.606599,-2.194936,-0.951226,-0.305363,-0.468912,-0.173556,-0.655340,-0.529460,0.245507,-0.841907,0.058968,-0.159319,-0.029273,-0.002542,-0.003162,-0.031870
1417013860091673374!,thoughtful-zippy-butterfly,1.040000,-1.613057,-2.200111,-0.948756,-0.313658,-0.468339,-0.175096,-0.639200,-0.512126,0.251200,-0.825674,0.057139,-0.152834,-0.029278,-0.002558,-0.003107,-0.031756
1417013860091673374!,thoughtful-zippy-butterfly,1.050000,-1.619355,-2.205116,-0.946230,-0.321794,-0.467784,-0.176573,-0.623379,-0.495240,0.256617,-0.809762,0.055304,-0.146514,-0.029284,-0.002574,-0.003051,-0.031644
1417013860091673374!,thoughtful-zippy-butterfly,1.060000,-1.625497,-2.209957,-0.943652,-0.329774,-0.467247,-0.177989,-0.607873,-0.478795,0.261775,-0.794171,0.053466,-0.140356,-0.029291,-0.002589,-0.002995,-0.031533
1417013860091673374!,thoughtful-zippy-butterfly,1.070000,-1.631485,-2.214637,-0.941022,-0.337602,-0.466729,-0.179344,-0.592678,-0.462781,0.266692,-0.778898,0.051628,-0.134356,-0.029299,-0.002604,-0.002939,-0.031424
1417013860091673374!,thoughtful-zippy-butterfly,1.080000,-1.637324,-2.219161,-0.938345,-0.345281,-0.466228,-0.180642,-0.577788,-0.447190,0.271383,-0.763941,0.049792,-0.128511,-0.029308,-0.002618,-0.002883,-0.031317
1417013860091673374!,thoughtful-zippy-butterfly,1.090000,-1.643016,-2.223533,-0.935621,-0.352813,-0.465746,-0.181882,-0.563199,-0.432012,0.275863,-0.749295,0.047962,-0.122816,-0.029318,-0.002632,-0.002827,-0.031211
1417013860091673374!,thoughtful-zippy-butterfly,1.100000,-1.648564,-2.227756,-0.932853,-0.360202,-0.465281,-0.183067,-0.548905,-0.417237,0.280146,-0.734958,0.046139,-0.117268,-0.029329,-0.002645,-0.002770,-0.031107
1417013860091673374!,thoughtful-zippy-butterfly,1.110000,-1.653971,-2.231835,-0.930042,-0.367451,-0.464835,-0.184197,-0.534903,-0.402854,0.284248,-0.720925,0.044327,-0.111863,-0.029341,-0.002658,-0.002714,-0.031005
1417013860091673374!,thoughtful-zippy-butterfly,1.120000,-1.659239,-2.235773,-0.927192,-0.374562,-0.464406,-0.185275,-0.521186,-0.388853,0.288180,-0.707191,0.042528,-0.106599,-0.029354,-0.002671,-0.002657,-0.030905
1417013860091673374!,thoughtful-zippy-butterfly,1.130000,-1.664373,-2.239575,-0.924302,-0.381539,-0.463995,-0.186302,-0.507750,-0.375223,0.291957,-0.693752,0.040742,-0.101470,-0.029369,-0.002683,-0.002600,-0.030807
