ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1104194608286874576!,talented-antique-butterfly,0.100000,-1.365295,-1.348028,-0.543717,-1.918125,-0.348175,-0.937430,8.224392,5.287007,3.850877,-1.015746,1.441163,-0.535269,-0.028125,0.029773,-0.065484,0.016917,-0.064178,0.034005
1104194608286874576!,talented-antique-butterfly,0.110000,-1.281642,-1.295005,-0.506967,-1.927365,-0.334755,-0.942305,8.523931,5.282181,3.524115,-0.842865,1.256820,-0.446486,-0.037560,0.019611,-0.080014,0.030176,-0.082216,0.013010
1104194608286874576!,talented-antique-butterfly,0.120000,-1.195710,-1.242683,-0.473980,-1.934857,-0.323414,-0.946257,8.677869,5.158974,3.092770,-0.664601,1.021562,-0.349152,-0.045377,0.010574,-0.091716,0.041372,-0.096937,-0.005300
1104194608286874576!,talented-antique-butterfly,0.130000,-1.108881,-1.192154,-0.445678,-1.940594,-0.314612,-0.949220,8.696434,4.930442,2.579823,-0.489562,0.745303,-0.247025,-0.051404,0.003103,-0.100365,0.050159,-0.107997,-0.020089
1104194608286874576!,talented-antique-butterfly,0.140000,-1.022418,-1.144375,-0.422761,-1.944632,-0.308707,-0.951157,8.597347,4.613421,2.009882,-0.322769,0.438740,-0.142397,-0.055700,-0.002617,-0.106085,0.056515,-0.115490,-0.031046
1104194608286874576!,talented-antique-butterfly,0.150000,-0.937400,-1.100133,-0.405689,-1.947059,-0.305958,-0.952045,8.401892,4.225997,1.406534,-0.165777,0.112142,-0.036039,-0.058504,-0.006648,-0.109263,0.060691,-0.119845,-0.038348
1104194608286874576!,talented-antique-butterfly,0.160000,-0.854696,-1.060044,-0.394705,-1.947967,-0.306526,-0.951862,8.131163,3.785554,0.790465,-0.017315,-0.225524,0.072625,-0.060159,-0.009233,-0.110417,0.063112,-0.121682,-0.042517
1104194608286874576!,talented-antique-butterfly,0.170000,-0.774986,-1.024555,-0.389864,-1.947421,-0.310491,-0.950576,7.803398,3.307771,0.178561,0.125845,-0.567032,0.185213,-0.061036,-0.010713,-0.110083,0.064266,-0.121658,-0.044241
1104194608286874576!,talented-antique-butterfly,0.180000,-0.698785,-0.993971,-0.391073,-1.945450,-0.317873,-0.948133,7.432494,2.806294,-0.416102,0.268029,-0.906908,0.304052,-0.061477,-0.011445,-0.108726,0.064618,-0.120358,-0.044211
1104194608286874576!,talented-antique-butterfly,0.190000,-0.626471,-0.968467,-0.398103,-1.942042,-0.328633,-0.944458,7.027812,2.293183,-0.983721,0.413946,-1.241162,0.431874,-0.061763,-0.011745,-0.106694,0.064551,-0.118229,-0.043020
1104194608286874576!,talented-antique-butterfly,0.200000,-0.558327,-0.948109,-0.410621,-1.937140,-0.342684,-0.939451,6.595018,1.779631,-1.516936,0.568165,-1.566927,0.571569,-0.062102,-0.011865,-0.104211,0.064354,-0.115573,-0.041111
1104194608286874576!,talented-antique-butterfly,0.210000,-0.494633,-0.932843,-0.428269,-1.930638,-0.359940,-0.932976,6.137655,1.276721,-2.009800,0.734831,-1.882021,0.726079,-0.062650,-0.011990,-0.101413,0.064233,-0.112576,-0.038788
1104194608286874576!,talented-antique-butterfly,0.220000,-0.435628,-0.922504,-0.450622,-1.922392,-0.380287,-0.924869,5.657946,0.795780,-2.457319,0.917471,-2.184538,0.898237,-0.063513,-0.012240,-0.098350,0.064317,-0.109324,-0.036211
1104194608286874576!,talented-antique-butterfly,0.230000,-0.381517,-0.916816,-0.477196,-1.912229,-0.403586,-0.914942,5.158378,0.348701,-2.854898,1.118935,-2.472707,1.090726,-0.064773,-0.012678,-0.095040,0.064691,-0.105848,-0.033440
1104194608286874576!,talented-antique-butterfly,0.240000,-0.332492,-0.915375,-0.507479,-1.899946,-0.429692,-0.902976,4.642746,-0.052089,-3.197983,1.341436,-2.744627,1.306064,-0.066502,-0.013330,-0.091491,0.065414,-0.102163,-0.030462
1104194608286874576!,talented-antique-butterfly,0.250000,-0.288697,-0.917648,-0.540911,-1.885320,-0.458438,-0.888726,4.116796,-0.393939,-3.482029,1.586617,-2.998185,1.546576,-0.068772,-0.014189,-0.087722,0.066532,-0.098289,-0.027210
1104194608286874576!,talented-antique-butterfly,0.260000,-0.250203,-0.922977,-0.576881,-1.868113,-0.489637,-0.871926,3.588638,-0.664459,-3.702565,1.855677,-3.230968,1.814376,-0.071665,-0.015225,-0.083780,0.068092,-0.094269,-0.023584
1104194608286874576!,talented-antique-butterfly,0.270000,-0.216985,-0.930583,-0.614730,-1.848079,-0.523073,-0.852288,3.068871,-0.852149,-3.855291,2.149552,-3.440201,2.111345,-0.075272,-0.016387,-0.079746,0.070145,-0.090181,-0.019468
1104194608286874576!,talented-antique-butterfly,0.280000,-0.188845,-0.939614,-0.653730,-1.824985,-0.558456,-0.829534,2.570130,-0.947257,-3.936205,2.469047,-3.623013,2.439071,-0.079687,-0.017615,-0.075733,0.072745,-0.086133,-0.014740
1104194608286874576!,talented-antique-butterfly,0.290000,-0.165490,-0.949119,-0.693143,-1.798579,-0.595497,-0.803357,2.107133,-0.942002,-3.941398,2.815120,-3.775833,2.798876,-0.085007,-0.018837,-0.071894,0.075950,-0.082275,-0.009291
1104194608286874576!,talented-antique-butterfly,0.300000,-0.146506,-0.958049,-0.732207,-1.768576,-0.633893,-0.773421,1.695878,-0.831167,-3.867446,3.188992,-3.894144,3.191630,-0.091318,-0.019971,-0.068407,0.079813,-0.078780,-0.003016
1104194608286874576!,talented-antique-butterfly,0.310000,-0.131299,-0.965330,-0.770118,-1.734687,-0.673281,-0.739387,1.352617,-0.612768,-3.711465,3.592084,-3.972687,3.617500,-0.098664,-0.020930,-0.065450,0.084355,-0.075823,0.004160
1104194608286874576!,talented-antique-butterfly,0.320000,-0.119123,-0.969897,-0.806059,-1.696616,-0.713226,-0.700934,1.092723,-0.288418,-3.471338,4.025792,-4.005336,4.075579,-0.107014,-0.021620,-0.063173,0.089543,-0.073544,0.012272
1104194608286874576!,talented-antique-butterfly,0.330000,-0.109077,-0.970713,-0.839181,-1.654048,-0.753238,-0.657748,0.930084,0.136489,-3.145570,4.491089,-3.984975,4.563498,-0.116223,-0.021948,-0.061679,0.095264,-0.072032,0.021287
1104194608286874576!,talented-antique-butterfly,0.340000,-0.100119,-0.966801,-0.868611,-1.606661,-0.792754,-0.609542,0.876029,0.652428,-2.733704,4.987830,-3.903533,5.076827,-0.125988,-0.021825,-0.060989,0.101288,-0.071290,0.031075
1104194608286874576!,talented-antique-butterfly,0.350000,-0.091124,-0.957311,-0.893490,-1.554144,-0.831121,-0.556091,0.937824,1.245494,-2.237087,5.513760,-3.752537,5.608461,-0.135773,-0.021165,-0.060990,0.107215,-0.071173,0.041384
1104194608286874576!,talented-antique-butterfly,0.360000,-0.080914,-0.941554,-0.912983,-1.496226,-0.867604,-0.497256,1.117866,1.897165,-1.659422,6.063401,-3.523697,6.148087,-0.144775,-0.019896,-0.061418,0.112452,-0.071378,0.051799
1104194608286874576!,talented-antique-butterfly,0.370000,-0.068315,-0.919042,-0.926306,-1.432707,-0.901385,-0.433018,1.412716,2.584200,-1.007620,6.626965,-3.209910,6.681866,-0.151912,-0.017971,-0.061844,0.116212,-0.071428,0.061719
1104194608286874576!,talented-antique-butterfly,0.380000,-0.052222,-0.889540,-0.932764,-1.363508,-0.931591,-0.363509,1.812351,3.278880,-0.292646,7.189562,-2.806534,7.192511,-0.155885,-0.015383,-0.061699,0.117557,-0.070699,0.070370
1104194608286874576!,talented-antique-butterfly,0.390000,-0.031661,-0.853090,-0.931789,-1.288715,-0.957317,-0.289041,2.299795,3.949850,0.469861,7.731022,-2.312762,7.659965,-0.155328,-0.012181,-0.060338,0.115521,-0.068502,0.076868
1104194608286874576!,talented-antique-butterfly,0.400000,-0.005890,-0.810254,-0.923061,-1.208748,-0.977650,-0.210239,2.853298,4.564819,1.261778,8.227847,-1.734142,8.064059,-0.149071,-0.008501,-0.057169,0.109307,-0.064224,0.080303
1104194608286874576!,talented-antique-butterfly,0.410000,0.025607,-0.761658,-0.906385,-1.124137,-0.991801,-0.127791,3.443987,5.091174,2.058714,8.652942,-1.080240,8.383842,-0.136418,-0.004524,-0.051769,0.098475,-0.057445,0.080005
1104194608286874576!,talented-antique-butterfly,0.420000,0.063025,-0.708309,-0.881855,-1.035724,-0.999091,-0.042620,4.040862,5.500636,2.835235,8.979926,-0.366945,8.601908,-0.117449,-0.000503,-0.044041,0.083171,-0.048118,0.075640
1104194608286874576!,talented-antique-butterfly,0.430000,0.106176,-0.651365,-0.849873,-0.944573,-0.999021,0.044241,4.613535,5.773725,3.566895,9.186450,0.385570,8.706594,-0.093091,0.003294,-0.034245,0.064151,-0.036589,0.067376
1104194608286874576!,talented-antique-butterfly,0.440000,0.154660,-0.592650,-0.811070,-0.852196,-0.991326,0.131423,5.137021,5.897584,4.234051,9.257383,1.152413,8.692649,-0.065246,0.006513,-0.023132,0.042926,-0.023754,0.055759
1104194608286874576!,talented-antique-butterfly,0.450000,0.207876,-0.533645,-0.766173,-0.759986,-0.976004,0.217752,5.588982,5.872067,4.818954,9.185859,1.910140,8.561600,-0.036208,0.008912,-0.011578,0.021224,-0.010624,0.041818
1104194608286874576!,talented-antique-butterfly,0.460000,0.265240,-0.475749,-0.715858,-0.669262,-0.953260,0.302150,5.952485,5.705704,5.307946,8.973474,2.637405,8.320822,-0.008392,0.010311,-0.000537,0.000841,0.001721,0.026757
1104194608286874576!,talented-antique-butterfly,0.470000,0.325865,-0.420140,-0.661063,-0.581301,-0.923477,0.383654,6.221889,5.420464,5.697471,8.631932,3.317177,7.984626,0.016398,0.010674,0.009316,-0.016933,0.012538,0.011682
1104194608286874576!,talented-antique-butterfly,0.480000,0.388798,-0.367838,-0.602787,-0.497295,-0.887187,0.461411,6.400201,5.043927,5.990853,8.179331,3.937065,7.570075,0.037120,0.010050,0.017616,-0.031390,0.021440,-0.002614
1104194608286874576!,talented-antique-butterfly,0.490000,0.453154,-0.319602,-0.541969,-0.418249,-0.845028,0.534722,6.495572,4.604894,6.195013,7.636835,4.489223,7.094368,0.053510,0.008551,0.024329,-0.042403,0.028414,-0.015702
1104194608286874576!,talented-antique-butterfly,0.500000,0.518147,-0.275924,-0.479467,-0.344957,-0.797699,0.603056,6.518621,4.130613,6.318257,7.026146,4.969435,6.573370,0.065934,0.006327,0.029680,-0.050316,0.033738,-0.027475
1104194608286874576!,talented-antique-butterfly,0.510000,0.583101,-0.237042,-0.416060,-0.278001,-0.745929,0.666025,6.480124,3.644906,6.368504,6.367726,5.375939,6.020896,0.075126,0.003535,0.034043,-0.055736,0.037855,-0.038041
1104194608286874576!,talented-antique-butterfly,0.520000,0.647439,-0.202975,-0.352452,-0.217772,-0.690459,0.723371,6.389449,3.167463,6.352268,5.679933,5.708416,5.448697,0.081929,0.000324,0.037827,-0.059340,0.041243,-0.047608
1104194608286874576!,talented-antique-butterfly,0.530000,0.710668,-0.173567,-0.289291,-0.164486,-0.632030,0.774944,6.253845,2.714011,6.274413,4.978889,5.967364,4.866866,0.087105,-0.003184,0.041382,-0.061736,0.044312,-0.056390
1104194608286874576!,talented-antique-butterfly,0.540000,0.772348,-0.148519,-0.227193,-0.118212,-0.571369,0.820693,6.078560,2.297117,6.138646,4.278776,6.153904,4.284369,0.091240,-0.006885,0.044964,-0.063389,0.047363,-0.064550
1104194608286874576!,talented-antique-butterfly,0.550000,0.832089,-0.127411,-0.166733,-0.078881,-0.509197,0.860650,5.867003,1.926603,5.947928,3.592150,6.269770,3.709463,0.094686,-0.010694,0.048699,-0.064584,0.050552,-0.072163
1104194608286874576!,talented-antique-butterfly,0.560000,0.889546,-0.109745,-0.108439,-0.046301,-0.446213,0.894927,5.621282,1.610070,5.705207,2.930232,6.317766,3.150058,0.097568,-0.014538,0.052581,-0.065432,0.053892,-0.079209
1104194608286874576!,talented-antique-butterfly,0.570000,0.944375,-0.094943,-0.052826,-0.020177,-0.383081,0.923715,5.343505,1.353735,5.414684,2.303097,6.302060,2.613578,0.099878,-0.018339,0.056517,-0.065947,0.057296,-0.085607
1104194608286874576!,talented-antique-butterfly,0.580000,0.996274,-0.082382,-0.000336,-0.000114,-0.320404,0.947281,5.035922,1.162092,5.081922,1.719342,6.228299,2.106635,0.101498,-0.022012,0.060327,-0.066056,0.060592,-0.091217
1104194608286874576!,talented-antique-butterfly,0.590000,1.044981,-0.071415,0.048668,0.014368,-0.258716,0.965953,4.701291,1.037675,4.714053,1.185900,6.103676,1.634780,0.102239,-0.025465,0.063777,-0.065636,0.063544,-0.095862
1104194608286874576!,talented-antique-butterfly,0.600000,1.090235,-0.061365,0.093867,0.023793,-0.198487,0.980104,4.343319,0.980858,4.320001,0.708033,5.936718,1.202279,0.101889,-0.028595,0.066599,-0.064549,0.065888,-0.099349
1104194608286874576!,talented-antique-butterfly,0.610000,1.131812,-0.051554,0.135040,0.028733,-0.140096,0.990138,3.966548,0.989542,3.910114,0.288911,5.737027,0.811740,0.100246,-0.031293,0.068524,-0.062664,0.067355,-0.101485
1104194608286874576!,talented-antique-butterfly,0.620000,1.169543,-0.041341,0.172076,0.029778,-0.083826,0.996480,3.576250,1.058944,3.495715,-0.070587,5.514906,0.463925,0.097140,-0.033455,0.069306,-0.059872,0.067702,-0.102093
1104194608286874576!,talented-antique-butterfly,0.630000,1.203335,-0.030166,0.205000,0.027521,-0.029841,0.999555,3.178287,1.181657,3.088512,-0.371992,5.280776,0.157654,0.092462,-0.034983,0.068749,-0.056113,0.066740,-0.101036
1104194608286874576!,talented-antique-butterfly,0.640000,1.233149,-0.017554,0.233952,0.022527,0.021795,0.999762,2.778952,1.347859,2.700056,-0.618971,5.044587,-0.109975,0.086187,-0.035801,0.066735,-0.051380,0.064357,-0.098234
1104194608286874576!,talented-antique-butterfly,0.650000,1.258995,-0.003116,0.259165,0.015312,0.071102,0.997469,2.384719,1.545666,2.341171,-0.817007,4.815365,-0.343249,0.078377,-0.035866,0.063234,-0.045728,0.060531,-0.093681
1104194608286874576!,talented-antique-butterfly,0.660000,1.280948,0.013406,0.280973,0.006331,0.118182,0.992992,2.001935,1.761808,2.021284,-0.973150,4.600730,-0.547561,0.069198,-0.035170,0.058322,-0.039279,0.055347,-0.087465
1104194608286874576!,talented-antique-butterfly,0.670000,1.299149,0.032136,0.299803,-0.004036,0.163209,0.986592,1.636497,1.982406,1.747905,-1.095552,4.406542,-0.728961,0.058913,-0.033752,0.052177,-0.032218,0.048989,-0.079773
1104194608286874576!,talented-antique-butterfly,0.680000,1.313794,0.053056,0.316146,-0.015494,0.206407,0.978466,1.293501,2.193842,1.526216,-1.192969,4.236656,-0.893719,0.047875,-0.031698,0.045071,-0.024780,0.041732,-0.070893
1104194608286874576!,talented-antique-butterfly,0.690000,1.325132,0.076014,0.330539,-0.027838,0.248030,0.968752,0.976875,2.383594,1.358814,-1.274250,4.092851,-1.047896,0.036500,-0.029136,0.037344,-0.017238,0.033920,-0.061197
1104194608286874576!,talented-antique-butterfly,0.700000,1.333447,0.100736,0.343535,-0.040949,0.288344,0.957527,0.689055,2.540957,1.245656,-1.347841,3.974906,-1.196981,0.025232,-0.026224,0.029381,-0.009876,0.025930,-0.051119
1104194608286874576!,talented-antique-butterfly,0.710000,1.339042,0.126853,0.355677,-0.054791,0.327604,0.944815,0.430756,2.657573,1.184201,-1.421354,3.880798,-1.345621,0.014506,-0.023140,0.021568,-0.002962,0.018143,-0.041111
1104194608286874576!,talented-antique-butterfly,0.720000,1.342219,0.153919,0.367473,-0.069398,0.366035,0.930601,0.200895,2.727702,1.169750,-1.501212,3.807011,-1.497419,0.004707,-0.020065,0.014263,0.003270,0.010906,-0.031605
1104194608286874576!,talented-antique-butterfly,0.730000,1.343263,0.181444,0.379375,-0.084864,0.403824,0.914837,-0.003314,2.748222,1.195936,-1.592397,3.748915,-1.654834,-0.003858,-0.017159,0.007763,0.008641,0.004506,-0.022971
1104194608286874576!,talented-antique-butterfly,0.740000,1.342419,0.208918,0.391762,-0.101326,0.441104,0.897456,-0.186075,2.718391,1.255304,-1.698312,3.701168,-1.819145,-0.010982,-0.014553,0.002291,0.013038,-0.000846,-0.015483
1104194608286874576!,talented-antique-butterfly,0.750000,1.339883,0.235837,0.404933,-0.118944,0.477951,0.878386,-0.352565,2.639446,1.339924,-1.820742,3.658105,-1.990465,-0.016561,-0.012336,-0.002016,0.016406,-0.005021,-0.009303
1104194608286874576!,talented-antique-butterfly,0.760000,1.335793,0.261717,0.419106,-0.137889,0.514382,0.857561,-0.508395,2.514106,1.441937,-1.959900,3.614090,-2.167800,-0.020578,-0.010549,-0.005096,0.018742,-0.007961,-0.004479
1104194608286874576!,talented-antique-butterfly,0.770000,1.330228,0.286111,0.434417,-0.158325,0.550354,0.834932,-0.659022,2.346106,1.554018,-2.114527,3.563800,-2.349116,-0.023084,-0.009191,-0.006947,0.020078,-0.009663,-0.000961
1104194608286874576!,talented-antique-butterfly,0.780000,1.323142,0.308602,0.450843,-0.180370,0.585757,0.810487,-0.809082,2.140007,1.669594,-2.281817,3.502584,-2.531395,-0.024178,-0.008220,-0.007610,0.020465,-0.010164,0.001391
1104194608286874576!,talented-antique-butterfly,0.790000,1.314478,0.328842,0.468337,-0.204117,0.620450,0.784246,-0.962038,1.900698,1.783328,-2.457929,3.426457,-2.710813,-0.023964,-0.007564,-0.007141,0.019949,-0.009509,0.002768
1104194608286874576!,talented-antique-butterfly,0.800000,1.304207,0.346536,0.486875,-0.229630,0.654272,0.756259,-1.119863,1.633216,1.891129,-2.638084,3.332113,-2.882753,-0.022530,-0.007134,-0.005588,0.018554,-0.007728,0.003385
1104194608286874576!,talented-antique-butterfly,0.810000,1.292289,0.361437,0.506395,-0.256924,0.687034,0.726625,-1.282672,1.342974,1.990080,-2.816465,3.217111,-3.041822,-0.019941,-0.006827,-0.002984,0.016281,-0.004833,0.003470
1104194608286874576!,talented-antique-butterfly,0.820000,1.278693,0.373348,0.526812,-0.285950,0.718526,0.695500,-1.448521,1.035949,2.078456,-2.986307,3.079975,-3.181941,-0.016234,-0.006534,0.000658,0.013110,-0.000817,0.003255
1104194608286874576!,talented-antique-butterfly,0.830000,1.263417,0.382136,0.548027,-0.316590,0.748527,0.663104,-1.613339,0.718925,2.155724,-3.140030,2.920302,-3.296506,-0.011433,-0.006144,0.005332,0.009005,0.004341,0.002963
1104194608286874576!,talented-antique-butterfly,0.840000,1.246508,0.387737,0.569940,-0.348643,0.776820,0.629723,-1.771020,0.399713,2.222518,-3.269446,2.738860,-3.378629,-0.005558,-0.005553,0.011035,0.003935,0.010661,0.002809
1104194608286874576!,talented-antique-butterfly,0.850000,1.228081,0.390175,0.592463,-0.381829,0.803196,0.595715,-1.913709,0.087243,2.280601,-3.366081,2.537656,-3.421496,0.001346,-0.004669,0.017739,-0.002108,0.018132,0.002983
1104194608286874576!,talented-antique-butterfly,0.860000,1.208335,0.389564,0.615525,-0.415779,0.827475,0.561502,-2.032310,-0.208510,2.332751,-3.421614,2.319925,-3.418833,0.009190,-0.003425,0.025374,-0.009085,0.026695,0.003646
1104194608286874576!,talented-antique-butterfly,0.870000,1.187568,0.386128,0.639096,-0.450041,0.849511,0.527571,-2.117209,-0.476830,2.382545,-3.428374,2.090020,-3.365413,0.017819,-0.001789,0.033809,-0.016885,0.036214,0.004904
1104194608286874576!,talented-antique-butterfly,0.880000,1.166159,0.380192,0.663167,-0.484099,0.869210,0.494444,-2.159310,-0.706876,2.434092,-3.380098,1.853165,-3.257778,0.027000,0.000224,0.042838,-0.025316,0.046462,0.006794
1104194608286874576!,talented-antique-butterfly,0.890000,1.144586,0.372197,0.687786,-0.517373,0.886526,0.462680,-2.151015,-0.888346,2.491484,-3.272300,1.615066,-3.094576,0.036425,0.002548,0.052176,-0.034098,0.057115,0.009268
1104194608286874576!,talented-antique-butterfly,0.900000,1.123386,0.362677,0.713033,-0.549250,0.901473,0.432835,-2.087334,-1.012410,2.558363,-3.102904,1.381403,-2.877071,0.045727,0.005063,0.061476,-0.042881,0.067770,0.012188
1104194608286874576!,talented-antique-butterfly,0.910000,1.103130,0.352248,0.739019,-0.579107,0.914120,0.405443,-1.966715,-1.072526,2.637357,-2.872478,1.157289,-2.609249,0.054514,0.007610,0.070352,-0.051271,0.077972,0.015334
1104194608286874576!,talented-antique-butterfly,0.920000,1.084386,0.341578,0.765875,-0.606341,0.924581,0.380984,-1.791501,-1.065102,2.729635,-2.584256,0.946783,-2.297673,0.062405,0.010008,0.078418,-0.058872,0.087262,0.018437
1104194608286874576!,talented-antique-butterfly,0.930000,1.067681,0.331357,0.793735,-0.630388,0.933004,0.359867,-1.567914,-0.989864,2.834641,-2.243903,0.752545,-1.951078,0.069075,0.012082,0.085326,-0.065335,0.095222,0.021212
1104194608286874576!,talented-antique-butterfly,0.940000,1.053385,0.322195,0.822686,-0.650830,0.939586,0.342314,-1.304936,-0.849868,2.950401,-1.858786,0.575351,-1.579227,0.074325,0.013680,0.090831,-0.070420,0.101553,0.023384
1104194608286874576!,talented-antique-butterfly,0.950000,1.041828,0.314705,0.852818,-0.667270,0.944498,0.328519,-1.014497,-0.650918,3.073087,-1.437696,0.414942,-1.192967,0.078011,0.014709,0.094751,-0.073958,0.106036,0.024774
1104194608286874576!,talented-antique-butterfly,0.960000,1.033227,0.309439,0.884179,-0.679391,0.947897,0.318577,-0.709843,-0.401232,3.197742,-0.990228,0.269978,-0.803297,0.080089,0.015134,0.097006,-0.075893,0.108578,0.025300
1104194608286874576!,talented-antique-butterfly,0.970000,1.027664,0.306858,0.916766,-0.686973,0.949925,0.312477,-0.404205,-0.110703,3.318885,-0.526149,0.138365,-0.420628,0.080614,0.014976,0.097621,-0.076272,0.109209,0.024967
1104194608286874576!,talented-antique-butterfly,0.980000,1.025096,0.307325,0.950519,-0.689891,0.950701,0.310109,-0.109710,0.209922,3.431081,-0.054876,0.017698,-0.054257,0.079717,0.014303,0.096704,-0.075229,0.108062,0.023862
1104194608286874576!,talented-antique-butterfly,0.990000,1.025373,0.311100,0.985331,-0.688098,0.950315,0.311289,0.163198,0.549752,3.529297,0.414861,-0.094305,0.287898,0.077569,0.013217,0.094421,-0.072950,0.105342,0.022140
1104194608286874576!,talented-antique-butterfly,1.000000,1.028234,0.318316,1.021037,-0.681658,0.948848,0.315733,0.407157,0.898517,3.609801,0.875469,-0.199571,0.599754,0.074394,0.011827,0.090993,-0.069668,0.101309,0.019957
1104194608286874576!,talented-antique-butterfly,1.010000,1.033363,0.329018,1.057447,-0.670692,0.946358,0.323119,0.616771,1.246891,3.669652,1.320437,-0.299362,0.876780,0.070399,0.010248,0.086635,-0.065605,0.096228,0.017501
1104194608286874576!,talented-antique-butterfly,1.020000,1.040407,0.343167,1.094346,-0.655377,0.942896,0.333088,0.789225,1.586797,3.707166,1.744416,-0.394242,1.116010,0.065784,0.008588,0.081564,-0.060978,0.090354,0.014941
1104194608286874576!,talented-antique-butterfly,1.030000,1.048993,0.360651,1.131508,-0.635938,0.938507,0.345260,0.923913,1.911547,3.721816,2.143207,-0.484098,1.315905,0.060735,0.006930,0.075979,-0.055980,0.083923,0.012414
1104194608286874576!,talented-antique-butterfly,1.040000,1.058750,0.381294,1.168709,-0.612642,0.933245,0.359241,1.021985,2.215849,3.714056,2.513670,-0.568235,1.476174,0.055414,0.005342,0.070055,-0.050776,0.077142,0.010021
1104194608286874576!,talented-antique-butterfly,1.050000,1.069326,0.404872,1.205728,-0.585782,0.927171,0.374638,1.085883,2.495721,3.685114,2.853607,-0.645521,1.597563,0.049957,0.003870,0.063940,-0.045501,0.070179,0.007831
1104194608286874576!,talented-antique-butterfly,1.060000,1.080395,0.431123,1.242365,-0.555673,0.920363,0.391066,1.118918,2.748348,3.636785,3.161624,-0.714545,1.681661,0.044477,0.002541,0.057756,-0.040263,0.063174,0.005881
1104194608286874576!,talented-antique-butterfly,1.070000,1.091667,0.459761,1.278436,-0.522643,0.912911,0.408158,1.124910,2.971916,3.571239,3.436997,-0.773792,1.730710,0.039065,0.001369,0.051599,-0.035143,0.056233,0.004182
1104194608286874576!,talented-antique-butterfly,1.080000,1.102893,0.490482,1.313781,-0.487028,0.904925,0.425571,1.107898,3.165451,3.490850,3.679548,-0.821787,1.747432,0.033793,0.000358,0.045544,-0.030203,0.049440,0.002731
1104194608286874576!,talented-antique-butterfly,1.090000,1.113864,0.522976,1.348266,-0.449164,0.896528,0.442987,1.071918,3.328653,3.398067,3.889532,-0.857226,1.734875,0.028718,-0.000498,0.039650,-0.025487,0.042856,0.001507
1104194608286874576!,talented-antique-butterfly,1.100000,1.124411,0.556931,1.381781,-0.409382,0.887856,0.460122,1.020846,3.461761,3.295308,4.067546,-0.879075,1.696272,0.023880,-0.001208,0.033961,-0.021026,0.036529,0.000488
1104194608286874576!,talented-antique-butterfly,1.110000,1.134403,0.592036,1.414239,-0.368012,0.879054,0.476723,0.958303,3.565445,3.184886,4.214452,-0.886638,1.634918,0.019314,-0.001784,0.028514,-0.016843,0.030493,-0.000354
