ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
695528711599488788!,thoughtful-zippy-butterfly,0.170000,-1.269313,-1.277791,-0.679187,0.633165,-0.213026,0.452349,0.494116,5.753400,4.152835,4.623545,2.886759,1.359471,-0.119244,-0.031506,-0.011184,-0.084874
695528711599488788!,thoughtful-zippy-butterfly,0.180000,-1.264443,-1.219916,-0.635584,0.678645,-0.183468,0.465123,0.508773,5.797893,4.561100,4.455643,3.019275,1.190958,-0.117144,-0.032652,-0.008694,-0.076364
695528711599488788!,thoughtful-zippy-butterfly,0.190000,-1.259471,-1.161727,-0.587950,0.722168,-0.152681,0.476118,0.508509,5.822584,4.960239,4.235751,3.133949,1.004990,-0.115038,-0.033630,-0.006411,-0.068506
695528711599488788!,thoughtful-zippy-butterfly,0.200000,-1.254538,-1.103396,-0.536403,0.763228,-0.120846,0.485177,0.494712,5.831705,5.344859,3.965737,3.229606,0.804418,-0.112891,-0.034435,-0.004341,-0.061289
695528711599488788!,thoughtful-zippy-butterfly,0.210000,-1.249773,-1.045053,-0.481111,0.801338,-0.088156,0.492167,0.469194,5.829605,5.709739,3.647940,3.305420,0.592063,-0.110672,-0.035060,-0.002482,-0.054682
695528711599488788!,thoughtful-zippy-butterfly,0.220000,-1.245288,-0.986784,-0.422295,0.836039,-0.054812,0.496987,0.434160,5.820597,6.049876,3.285137,3.360888,0.370666,-0.108348,-0.035505,-0.000827,-0.048646
695528711599488788!,thoughtful-zippy-butterfly,0.230000,-1.241170,-0.928634,-0.360223,0.866897,-0.021016,0.499558,0.392177,5.808802,6.360522,2.880534,3.395800,0.142855,-0.105894,-0.035768,0.000633,-0.043137
695528711599488788!,thoughtful-zippy-butterfly,0.240000,-1.237484,-0.870606,-0.295213,0.893515,0.013028,0.499830,0.346146,5.798010,6.637233,2.437748,3.410212,-0.088883,-0.103281,-0.035848,0.001907,-0.038115
695528711599488788!,thoughtful-zippy-butterfly,0.250000,-1.234261,-0.812668,-0.227621,0.915532,0.047114,0.497775,0.299275,5.791542,6.875915,1.960790,3.404413,-0.322224,-0.100488,-0.035741,0.003006,-0.033543
695528711599488788!,thoughtful-zippy-butterfly,0.260000,-1.231502,-0.754757,-0.157848,0.932627,0.081043,0.493388,0.255044,5.792121,7.072875,1.454053,3.378893,-0.555012,-0.097491,-0.035445,0.003938,-0.029393
695528711599488788!,thoughtful-zippy-butterfly,0.270000,-1.229168,-0.696787,-0.086326,0.944528,0.114621,0.486685,0.217145,5.801743,7.224876,0.922284,3.334322,-0.785282,-0.094276,-0.034953,0.004711,-0.025646
695528711599488788!,thoughtful-zippy-butterfly,0.280000,-1.227181,-0.638654,-0.013519,0.951007,0.147662,0.477699,0.189392,5.821586,7.329194,0.370545,3.271512,-1.011260,-0.090826,-0.034262,0.005328,-0.022288
695528711599488788!,thoughtful-zippy-butterfly,0.290000,-1.225413,-0.580263,0.060084,0.951892,0.179987,0.466481,0.175520,5.851909,7.383660,-0.195811,3.191376,-1.231356,-0.087131,-0.033363,0.005792,-0.019318
695528711599488788!,thoughtful-zippy-butterfly,0.300000,-1.223675,-0.521538,0.133974,0.947063,0.211428,0.453098,0.178979,5.891988,7.386705,-0.771196,3.094885,-1.444156,-0.083181,-0.032251,0.006100,-0.016741
695528711599488788!,thoughtful-zippy-butterfly,0.310000,-1.221785,-0.462386,0.207633,0.936458,0.241828,0.437629,0.203252,5.940211,7.337472,-1.349936,2.983120,-1.648432,-0.078980,-0.030926,0.006257,-0.014554
695528711599488788!,thoughtful-zippy-butterfly,0.320000,-1.219526,-0.402731,0.280537,0.920073,0.271040,0.420164,0.251358,5.994041,7.235781,-1.926313,2.857204,-1.843129,-0.074531,-0.029390,0.006263,-0.012758
695528711599488788!,thoughtful-zippy-butterfly,0.330000,-1.216654,-0.342527,0.352164,0.897960,0.298927,0.400803,0.325703,6.050081,7.082142,-2.494650,2.718281,-2.027349,-0.069846,-0.027647,0.006119,-0.011352
695528711599488788!,thoughtful-zippy-butterfly,0.340000,-1.212904,-0.281765,0.422001,0.870228,0.325364,0.379655,0.427911,6.104183,6.877753,-3.049407,2.567500,-2.200343,-0.064941,-0.025706,0.005830,-0.010333
695528711599488788!,thoughtful-zippy-butterfly,0.350000,-1.207995,-0.220485,0.489546,0.837039,0.350238,0.356838,0.558635,6.151606,6.624464,-3.585285,2.405990,-2.361494,-0.059837,-0.023579,0.005398,-0.009693
695528711599488788!,thoughtful-zippy-butterfly,0.360000,-1.201644,-0.158774,0.554324,0.798608,0.373448,0.332470,0.717450,6.187231,6.324744,-4.097304,2.234851,-2.510300,-0.054562,-0.021283,0.004831,-0.009418
695528711599488788!,thoughtful-zippy-butterfly,0.370000,-1.193577,-0.096776,0.615883,0.755197,0.394902,0.306680,0.902768,6.205809,5.981618,-4.580894,2.055150,-2.646355,-0.049153,-0.018841,0.004136,-0.009488
695528711599488788!,thoughtful-zippy-butterfly,0.380000,-1.183540,-0.034687,0.673806,0.707111,0.414520,0.279594,1.111815,6.202227,5.598595,-5.031962,1.867916,-2.769331,-0.043649,-0.016279,0.003326,-0.009876
695528711599488788!,thoughtful-zippy-butterfly,0.390000,-1.171313,0.027244,0.727714,0.654696,0.432232,0.251347,1.340670,6.171797,5.179585,-5.446949,1.674145,-2.878966,-0.038098,-0.013629,0.002415,-0.010550
695528711599488788!,thoughtful-zippy-butterfly,0.400000,-1.156720,0.088725,0.777266,0.598329,0.447978,0.222072,1.584372,6.110524,4.728809,-5.822871,1.474799,-2.975055,-0.032553,-0.010925,0.001418,-0.011472
695528711599488788!,thoughtful-zippy-butterfly,0.410000,-1.139640,0.149425,0.822168,0.538413,0.461706,0.191906,1.837093,6.015351,4.250704,-6.157342,1.270814,-3.057440,-0.027071,-0.008205,0.000353,-0.012602
695528711599488788!,thoughtful-zippy-butterfly,0.420000,-1.120012,0.208985,0.862167,0.475375,0.473374,0.160987,2.092369,5.884357,3.749825,-6.448584,1.063104,-3.126008,-0.021714,-0.005508,-0.000759,-0.013897
695528711599488788!,thoughtful-zippy-butterfly,0.430000,-1.097847,0.267033,0.897061,0.409654,0.482951,0.129452,2.343372,5.716890,3.230759,-6.695418,0.852567,-3.180690,-0.016544,-0.002875,-0.001900,-0.015315
695528711599488788!,thoughtful-zippy-butterfly,0.440000,-1.073224,0.323197,0.926691,0.341700,0.490413,0.097442,2.583211,5.513636,2.698032,-6.897241,0.640087,-3.221466,-0.011625,-0.000344,-0.003050,-0.016817
695528711599488788!,thoughtful-zippy-butterfly,0.450000,-1.046291,0.377116,0.950943,0.271964,0.495745,0.065095,2.805229,5.276600,2.156034,-7.053989,0.426536,-3.248361,-0.007019,0.002048,-0.004190,-0.018366
695528711599488788!,thoughtful-zippy-butterfly,0.460000,-1.017265,0.428457,0.969747,0.200896,0.498939,0.032550,3.003292,5.009024,1.608947,-7.166092,0.212769,-3.261458,-0.002783,0.004266,-0.005304,-0.019932
695528711599488788!,thoughtful-zippy-butterfly,0.470000,-0.986421,0.476923,0.983073,0.128939,0.500000,-0.000057,3.172036,4.715235,1.060686,-7.234419,-0.000374,-3.260895,0.001028,0.006281,-0.006376,-0.021490
695528711599488788!,thoughtful-zippy-butterfly,0.480000,-0.954083,0.522270,0.990931,0.056525,0.498937,-0.032590,3.307063,4.400437,0.514852,-7.260210,-0.212083,-3.246869,0.004369,0.008068,-0.007396,-0.023025
695528711599488788!,thoughtful-zippy-butterfly,0.490000,-0.920614,0.564320,0.993363,-0.015934,0.495768,-0.064916,3.405149,4.070497,-0.025327,-7.244990,-0.421578,-3.219617,0.007206,0.009614,-0.008358,-0.024533
695528711599488788!,thoughtful-zippy-butterfly,0.500000,-0.886388,0.602980,0.990441,-0.088044,0.490519,-0.096906,3.464353,3.731585,-0.557018,-7.190504,-0.628120,-3.179420,0.009526,0.010915,-0.009263,-0.026028
695528711599488788!,thoughtful-zippy-butterfly,0.510000,-0.851805,0.638195,0.982262,-0.159425,0.483224,-0.128432,3.483693,3.389857,-1.077697,-7.098712,-0.831012,-3.126661,0.011301,0.011959,-0.010103,-0.027501
695528711599488788!,thoughtful-zippy-butterfly,0.520000,-0.817266,0.669974,0.968947,-0.229716,0.473920,-0.159372,3.463281,3.051460,-1.585221,-6.971665,-1.029621,-3.061753,0.012520,0.012741,-0.010876,-0.028955
695528711599488788!,thoughtful-zippy-butterfly,0.530000,-0.783158,0.698398,0.950636,-0.298577,0.462655,-0.189606,3.404304,2.722282,-2.077824,-6.811426,-1.223374,-2.985128,0.013186,0.013270,-0.011587,-0.030405
695528711599488788!,thoughtful-zippy-butterfly,0.540000,-0.749855,0.723595,0.927482,-0.365690,0.449477,-0.219021,3.308718,2.407756,-2.554058,-6.620049,-1.411766,-2.897245,0.013304,0.013550,-0.012236,-0.031860
695528711599488788!,thoughtful-zippy-butterfly,0.550000,-0.717710,0.745740,0.899654,-0.430752,0.434444,-0.247505,3.179204,2.112818,-3.012775,-6.399498,-1.594355,-2.798562,0.012888,0.013591,-0.012828,-0.033328
695528711599488788!,thoughtful-zippy-butterfly,0.560000,-0.687043,0.765058,0.867329,-0.493483,0.417613,-0.274953,3.019017,1.841819,-3.453086,-6.151603,-1.770757,-2.689518,0.011961,0.013406,-0.013365,-0.034820
695528711599488788!,thoughtful-zippy-butterfly,0.570000,-0.658141,0.781811,0.830694,-0.553618,0.399049,-0.301264,2.831844,1.598483,-3.874306,-5.878026,-1.940636,-2.570529,0.010551,0.013013,-0.013855,-0.036346
695528711599488788!,thoughtful-zippy-butterfly,0.580000,-0.631252,0.796295,0.789939,-0.610907,0.378816,-0.326340,2.621660,1.385898,-4.275899,-5.580231,-2.103692,-2.441969,0.008692,0.012428,-0.014301,-0.037911
695528711599488788!,thoughtful-zippy-butterfly,0.590000,-0.606570,0.808844,0.745261,-0.665114,0.356986,-0.350088,2.392683,1.206486,-4.657430,-5.259479,-2.259650,-2.304173,0.006429,0.011677,-0.014713,-0.039530
695528711599488788!,thoughtful-zippy-butterfly,0.600000,-0.584243,0.819814,0.696861,-0.716015,0.333628,-0.372414,2.149160,1.062040,-5.018497,-4.916826,-2.408245,-2.157434,0.003813,0.010782,-0.015097,-0.041205
695528711599488788!,thoughtful-zippy-butterfly,0.610000,-0.564392,0.829562,0.644945,-0.763392,0.308820,-0.393231,1.895211,0.953863,-5.358652,-4.553116,-2.549197,-2.001984,0.000884,0.009761,-0.015454,-0.042924
695528711599488788!,thoughtful-zippy-butterfly,0.620000,-0.547096,0.838454,0.589725,-0.807036,0.282638,-0.412451,1.634917,0.882829,-5.677344,-4.169000,-2.682187,-1.838006,-0.002311,0.008631,-0.015782,-0.044672
695528711599488788!,thoughtful-zippy-butterfly,0.630000,-0.532396,0.846862,0.531420,-0.846743,0.255165,-0.429990,1.372276,0.849406,-5.973861,-3.764976,-2.806845,-1.665639,-0.005719,0.007411,-0.016082,-0.046430
695528711599488788!,thoughtful-zippy-butterfly,0.640000,-0.520293,0.855160,0.470256,-0.882312,0.226486,-0.445762,1.111168,0.853685,-6.247277,-3.341434,-2.922722,-1.484997,-0.009285,0.006123,-0.016353,-0.048175
695528711599488788!,thoughtful-zippy-butterfly,0.650000,-0.510751,0.863722,0.406473,-0.913550,0.196693,-0.459687,0.855341,0.895407,-6.496404,-2.898722,-3.029277,-1.296184,-0.012949,0.004786,-0.016591,-0.049879
695528711599488788!,thoughtful-zippy-butterfly,0.660000,-0.503699,0.872917,0.340323,-0.940265,0.165884,-0.471681,0.608402,0.973980,-6.719754,-2.437217,-3.125862,-1.099323,-0.016647,0.003422,-0.016792,-0.051508
695528711599488788!,thoughtful-zippy-butterfly,0.670000,-0.499028,0.883105,0.272074,-0.962269,0.134161,-0.481665,0.373807,1.088481,-6.915518,-1.957411,-3.211710,-0.894580,-0.020313,0.002053,-0.016951,-0.053025
695528711599488788!,thoughtful-zippy-butterfly,0.680000,-0.496598,0.894635,0.202014,-0.979382,0.101639,-0.489561,0.154861,1.237646,-7.081556,-1.460010,-3.285929,-0.682201,-0.023874,0.000701,-0.017062,-0.054386
695528711599488788!,thoughtful-zippy-butterfly,0.690000,-0.496239,0.907844,0.130457,-0.991433,0.068439,-0.495294,-0.045304,1.419846,-7.215414,-0.946043,-3.347506,-0.462552,-0.027253,-0.000609,-0.017116,-0.055543
695528711599488788!,thoughtful-zippy-butterfly,0.700000,-0.497749,0.923047,0.057737,-0.998264,0.034693,-0.498795,-0.223752,1.633052,-7.314359,-0.416970,-3.395313,-0.236159,-0.030370,-0.001852,-0.017106,-0.056445
695528711599488788!,thoughtful-zippy-butterfly,0.710000,-0.500897,0.940540,-0.015779,-0.999733,0.000547,-0.500000,-0.377788,1.874797,-7.375449,0.125203,-3.428133,-0.003750,-0.033138,-0.003000,-0.017022,-0.057040
695528711599488788!,thoughtful-zippy-butterfly,0.720000,-0.505429,0.960590,-0.089696,-0.995724,-0.033844,-0.498853,-0.505014,2.142130,-7.395634,0.677817,-3.444685,0.233700,-0.035468,-0.004025,-0.016855,-0.057275
695528711599488788!,thoughtful-zippy-butterfly,0.730000,-0.511069,0.983434,-0.163591,-0.986149,-0.068310,-0.495312,-0.603408,2.431575,-7.371883,1.237465,-3.443675,0.474928,-0.037268,-0.004894,-0.016598,-0.057097
695528711599488788!,thoughtful-zippy-butterfly,0.740000,-0.517523,1.009270,-0.237008,-0.970961,-0.102669,-0.489345,-0.671424,2.739108,-7.301357,1.799927,-3.423849,0.718357,-0.038445,-0.005576,-0.016243,-0.056458
695528711599488788!,thoughtful-zippy-butterfly,0.750000,-0.524485,1.038254,-0.309470,-0.950155,-0.136729,-0.480942,-0.708099,3.060143,-7.181601,2.360136,-3.384067,0.962067,-0.038906,-0.006038,-0.015784,-0.055315
695528711599488788!,thoughtful-zippy-butterfly,0.760000,-0.531642,1.070495,-0.380474,-0.923784,-0.170283,-0.470110,-0.713174,3.389557,-7.010768,2.912194,-3.323382,1.203796,-0.038566,-0.006246,-0.015218,-0.053635
695528711599488788!,thoughtful-zippy-butterfly,0.770000,-0.538684,1.106048,-0.449506,-0.891963,-0.203122,-0.456882,-0.687213,3.721735,-6.787851,3.449442,-3.241128,1.440950,-0.037348,-0.006170,-0.014545,-0.051395
695528711599488788!,thoughtful-zippy-butterfly,0.780000,-0.545311,1.144910,-0.516045,-0.854875,-0.235027,-0.441319,-0.631708,4.050676,-6.512912,3.964606,-3.137020,1.670642,-0.035188,-0.005782,-0.013767,-0.048584
695528711599488788!,thoughtful-zippy-butterfly,0.790000,-0.551242,1.187018,-0.579577,-0.812781,-0.265782,-0.423509,-0.549151,4.370121,-6.187289,4.450006,-3.011233,1.889760,-0.032045,-0.005061,-0.012889,-0.045209
695528711599488788!,thoughtful-zippy-butterfly,0.800000,-0.556228,1.232245,-0.639610,-0.766016,-0.295172,-0.403576,-0.443073,4.673733,-5.813750,4.897837,-2.864483,2.095061,-0.027905,-0.003994,-0.011921,-0.041294
695528711599488788!,thoughtful-zippy-butterfly,0.810000,-0.560059,1.280402,-0.695684,-0.714994,-0.322995,-0.381673,-0.318014,4.955317,-5.396589,5.300502,-2.698084,2.283286,-0.022787,-0.002580,-0.010874,-0.036880
695528711599488788!,thoughtful-zippy-butterfly,0.820000,-0.562580,1.331238,-0.747390,-0.660205,-0.349063,-0.357988,-0.179394,5.209054,-4.941642,5.651000,-2.513983,2.451305,-0.016750,-0.000833,-0.009763,-0.032026
695528711599488788!,thoughtful-zippy-butterfly,0.830000,-0.563697,1.384446,-0.794383,-0.602205,-0.373209,-0.332739,-0.033336,5.429747,-4.456172,5.943318,-2.314742,2.596277,-0.009893,0.001217,-0.008606,-0.026811
695528711599488788!,thoughtful-zippy-butterfly,0.840000,-0.563382,1.439670,-0.836397,-0.541608,-0.395296,-0.306172,0.113598,5.613044,-3.948661,6.172813,-2.103492,2.715802,-0.002362,0.003525,-0.007420,-0.021330
695528711599488788!,thoughtful-zippy-butterfly,0.850000,-0.561680,1.496513,-0.873252,-0.479069,-0.415219,-0.278556,0.254746,5.755635,-3.428486,6.336524,-1.883838,2.808076,0.005656,0.006025,-0.006226,-0.015690
695528711599488788!,thoughtful-zippy-butterfly,0.860000,-0.558712,1.554545,-0.904868,-0.415271,-0.432910,-0.250177,0.383722,5.855388,-2.905525,6.433408,-1.659724,2.872011,0.013937,0.008641,-0.005043,-0.010009
695528711599488788!,thoughtful-zippy-butterfly,0.870000,-0.554534,1.613349,-0.931284,-0.350845,-0.448356,-0.221307,0.494744,5.911362,-2.389235,6.464536,-1.435091,2.907412,0.022228,0.011279,-0.003890,-0.004410
695528711599488788!,thoughtful-zippy-butterfly,0.880000,-0.549303,1.672501,-0.952624,-0.286410,-0.461576,-0.192218,0.582885,5.923916,-1.888659,6.432783,-1.213851,2.914841,0.030250,0.013833,-0.002776,0.001003
695528711599488788!,thoughtful-zippy-butterfly,0.890000,-0.543276,1.731576,-0.969083,-0.222571,-0.472622,-0.163182,0.644592,5.894570,-1.412123,6.342727,-0.999760,2.895597,0.037730,0.016198,-0.001711,0.006123
695528711599488788!,thoughtful-zippy-butterfly,0.900000,-0.536734,1.790166,-0.980936,-0.159881,-0.481582,-0.134456,0.677829,5.825844,-0.966688,6.200449,-0.796183,2.851698,0.044417,0.018279,-0.000709,0.010846
695528711599488788!,thoughtful-zippy-butterfly,0.910000,-0.529972,1.847896,-0.988520,-0.098828,-0.488575,-0.106274,0.682111,5.721086,-0.557884,6.013165,-0.605954,2.785759,0.050099,0.019999,0.000222,0.015082
695528711599488788!,thoughtful-zippy-butterfly,0.920000,-0.523280,1.904423,-0.992220,-0.039823,-0.493745,-0.078842,0.658442,5.584268,-0.189562,5.788801,-0.431276,2.700841,0.054616,0.021300,0.001071,0.018754
695528711599488788!,thoughtful-zippy-butterfly,0.930000,-0.516932,1.959448,-0.992451,0.016800,-0.497254,-0.052334,0.609147,5.419780,0.136125,5.535566,-0.273670,2.600275,0.057867,0.022146,0.001830,0.021808
695528711599488788!,thoughtful-zippy-butterfly,0.940000,-0.511174,2.012716,-0.989642,0.070792,-0.499276,-0.026891,0.537606,5.232224,0.418626,5.261539,-0.133976,2.487487,0.059815,0.022532,0.002493,0.024211
695528711599488788!,thoughtful-zippy-butterfly,0.950000,-0.506224,2.064016,-0.984220,0.121976,-0.499993,-0.002620,0.447977,5.026227,0.658794,4.974338,-0.012398,2.365835,0.060495,0.022474,0.003053,0.025951
695528711599488788!,thoughtful-zippy-butterfly,0.960000,-0.502234,2.113184,-0.976600,0.170254,-0.499583,0.020404,0.344719,4.806308,0.858663,4.680828,0.091426,2.238481,0.059986,0.022010,0.003510,0.027044
695528711599488788!,thoughtful-zippy-butterfly,0.970000,-0.499334,2.160098,-0.967173,0.215586,-0.498221,0.042136,0.232458,4.576718,1.021118,4.386971,0.178304,2.108276,0.058424,0.021196,0.003862,0.027521
695528711599488788!,thoughtful-zippy-butterfly,0.980000,-0.497603,2.204674,-0.956297,0.257985,-0.496071,0.062555,0.115582,4.341374,1.149635,4.097723,0.249390,1.977694,0.055976,0.020100,0.004110,0.027431
695528711599488788!,thoughtful-zippy-butterfly,0.990000,-0.497079,2.246864,-0.944298,0.297506,-0.493286,0.081663,-0.001978,4.103793,1.248007,3.817023,0.306067,1.848806,0.052820,0.018791,0.004261,0.026838
695528711599488788!,thoughtful-zippy-butterfly,1.000000,-0.497768,2.286646,-0.931466,0.334236,-0.490005,0.099475,-0.116860,3.867050,1.320115,3.547848,0.349839,1.723270,0.049143,0.017341,0.004319,0.025814
695528711599488788!,thoughtful-zippy-butterfly,1.010000,-0.499650,2.324023,-0.918055,0.368278,-0.486353,0.116021,-0.226346,3.633771,1.369740,3.292310,0.382247,1.602355,0.045121,0.015814,0.004294,0.024434
695528711599488788!,thoughtful-zippy-butterfly,1.020000,-0.502690,2.359006,-0.904292,0.399742,-0.482444,0.131331,-0.328355,3.406147,1.400431,3.051788,0.404789,1.486989,0.040914,0.014269,0.004196,0.022775
695528711599488788!,thoughtful-zippy-butterfly,1.030000,-0.506847,2.391616,-0.890379,0.428734,-0.478381,0.145436,-0.421409,3.185970,1.415421,2.827068,0.418875,1.377801,0.036661,0.012752,0.004034,0.020908
695528711599488788!,thoughtful-zippy-butterfly,1.040000,-0.511833,2.422092,-0.876375,0.455595,-0.474213,0.158499,-0.505640,2.974263,1.418076,2.617651,0.426113,1.274889,0.032425,0.011271,0.003834,0.018928
695528711599488788!,thoughtful-zippy-butterfly,1.050000,-0.517564,2.450522,-0.862389,0.480473,-0.470002,0.170582,-0.580512,2.771862,1.410878,2.423301,0.427669,1.178350,0.028310,0.009863,0.003600,0.016879
695528711599488788!,thoughtful-zippy-butterfly,1.060000,-0.523953,2.477002,-0.848509,0.503511,-0.465799,0.181746,-0.645971,2.579316,1.395955,2.243505,0.424569,1.088129,0.024386,0.008550,0.003340,0.014807
695528711599488788!,thoughtful-zippy-butterfly,1.070000,-0.530911,2.501629,-0.834801,0.524851,-0.461644,0.192054,-0.702296,2.396918,1.375106,2.077559,0.417706,1.004051,0.020698,0.007345,0.003060,0.012747
695528711599488788!,thoughtful-zippy-butterfly,1.080000,-0.538355,2.524504,-0.821317,0.544622,-0.457572,0.201563,-0.749981,2.224743,1.349827,1.924641,0.407846,0.925861,0.017270,0.006250,0.002768,0.010732
695528711599488788!,thoughtful-zippy-butterfly,1.090000,-0.546193,2.545745,-0.808083,0.562966,-0.453604,0.210340,-0.789713,2.062647,1.321369,1.783810,0.395648,0.853226,0.014109,0.005264,0.002472,0.008785
695528711599488788!,thoughtful-zippy-butterfly,1.100000,-0.554352,2.565455,-0.795122,0.580001,-0.449759,0.218442,-0.822179,1.910380,1.290728,1.654155,0.381653,0.785802,0.011217,0.004383,0.002177,0.006922
695528711599488788!,thoughtful-zippy-butterfly,1.110000,-0.562775,2.583722,-0.782454,0.595824,-0.446053,0.225913,-0.848063,1.767616,1.258699,1.534801,0.366302,0.723245,0.008585,0.003600,0.001886,0.005154
695528711599488788!,thoughtful-zippy-butterfly,1.120000,-0.571405,2.600634,-0.770095,0.610528,-0.442500,0.232796,-0.868056,1.633959,1.225918,1.424898,0.349960,0.665204,0.006202,0.002908,0.001603,0.003488
695528711599488788!,thoughtful-zippy-butterfly,1.130000,-0.580193,2.616274,-0.758052,0.624198,-0.439107,0.239134,-0.882826,1.508960,1.192890,1.323633,0.332928,0.611337,0.004049,0.002299,0.001331,0.001927
695528711599488788!,thoughtful-zippy-butterfly,1.140000,-0.589094,2.630722,-0.746326,0.636912,-0.435883,0.244962,-0.893000,1.392143,1.160009,1.230242,0.315452,0.561313,0.002109,0.001763,0.001072,0.000471
695528711599488788!,thoughtful-zippy-butterfly,1.150000,-0.598068,2.644055,-0.734917,0.648742,-0.432830,0.250316,-0.899154,1.283017,1.127584,1.144013,0.297731,0.514818,0.000364,0.001292,0.000826,-0.000882
695528711599488788!,thoughtful-zippy-butterfly,1.160000,-0.607081,2.656343,-0.723821,0.659753,-0.429952,0.255228,-0.901813,1.181093,1.095849,1.064290,0.279927,0.471559,-0.001206,0.000879,0.000594,-0.002137
695528711599488788!,thoughtful-zippy-butterfly,1.170000,-0.616102,2.667655,-0.713032,0.670006,-0.427248,0.259728,-0.901444,1.085885,1.064980,0.990470,0.262167,0.431261,-0.002619,0.000517,0.000377,-0.003298
695528711599488788!,thoughtful-zippy-butterfly,1.180000,-0.625103,2.678054,-0.702542,0.679553,-0.424720,0.263843,-0.898465,0.996926,1.035108,0.922004,0.244556,0.393673,-0.003890,0.000200,0.000175,-0.004370
