ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1090480618038609224!,thoughtful-zippy-butterfly,0.200000,0.787859,-1.302789,0.702875,0.695405,0.404044,0.294531,-4.474402,4.627795,-4.577344,4.623417,-1.933736,2.652734,0.102436,0.033009,0.002565,0.049920
1090480618038609224!,thoughtful-zippy-butterfly,0.210000,0.743698,-1.257596,0.655253,0.740448,0.383643,0.320652,-4.357365,4.405856,-4.946307,4.379786,-2.146733,2.568449,0.101278,0.033796,0.001051,0.044696
1090480618038609224!,thoughtful-zippy-butterfly,0.220000,0.700777,-1.214791,0.604004,0.782866,0.361117,0.345824,-4.226664,4.150360,-5.301574,4.098287,-2.358238,2.462525,0.100229,0.034454,-0.000243,0.040193
1090480618038609224!,thoughtful-zippy-butterfly,0.230000,0.659243,-1.174685,0.549282,0.822290,0.336490,0.369831,-4.082587,3.866350,-5.640011,3.780592,-2.566479,2.335107,0.099258,0.035019,-0.001394,0.036188
1090480618038609224!,thoughtful-zippy-butterfly,0.240000,0.619240,-1.137537,0.491269,0.858365,0.309802,0.392458,-3.924812,3.558656,-5.958354,3.428272,-2.769560,2.186259,0.098323,0.035523,-0.002468,0.032465
1090480618038609224!,thoughtful-zippy-butterfly,0.250000,0.580916,-1.103559,0.430183,0.890753,0.281114,0.413491,-3.752450,3.231954,-6.253154,3.042948,-2.965404,2.016040,0.097375,0.035986,-0.003526,0.028837
1090480618038609224!,thoughtful-zippy-butterfly,0.260000,0.544397,-1.072924,0.366282,0.919129,0.250512,0.432717,-3.564061,2.890825,-6.520730,2.626462,-3.151689,1.824605,0.096345,0.036413,-0.004607,0.025152
1090480618038609224!,thoughtful-zippy-butterfly,0.270000,0.509816,-1.045758,0.299863,0.943191,0.218110,0.449920,-3.357998,2.539831,-6.757250,2.181006,-3.325878,1.612303,0.095161,0.036802,-0.005741,0.021294
1090480618038609224!,thoughtful-zippy-butterfly,0.280000,0.477366,-1.022137,0.231254,0.962663,0.184040,0.464897,-3.132822,2.183631,-6.958854,1.709209,-3.485292,1.379735,0.093768,0.037154,-0.006957,0.017150
1090480618038609224!,thoughtful-zippy-butterfly,0.290000,0.447253,-1.002086,0.160823,0.977297,0.148464,0.477450,-2.887163,1.827027,-7.121698,1.214262,-3.627099,1.127856,0.092107,0.037465,-0.008273,0.012640
1090480618038609224!,thoughtful-zippy-butterfly,0.300000,0.419695,-0.985584,0.088975,0.986882,0.111571,0.487393,-2.619904,1.474999,-7.242087,0.700004,-3.748381,0.858058,0.090125,0.037725,-0.009696,0.007709
1090480618038609224!,thoughtful-zippy-butterfly,0.310000,0.394922,-0.972558,0.016150,0.991247,0.073581,0.494556,-2.330340,1.132713,-7.316633,0.170972,-3.846229,0.572248,0.087774,0.037923,-0.011229,0.002329
1090480618038609224!,thoughtful-zippy-butterfly,0.320000,0.373168,-0.962882,-0.057179,0.990270,0.034741,0.498792,-2.018329,0.805476,-7.342434,-0.367607,-3.917857,0.272879,0.085012,0.038044,-0.012864,-0.003509
1090480618038609224!,thoughtful-zippy-butterfly,0.330000,0.354636,-0.956382,-0.130510,0.983884,-0.004672,0.499978,-1.684253,0.498617,-7.317230,-0.909859,-3.960718,-0.037012,0.081802,0.038069,-0.014585,-0.009780
1090480618038609224!,thoughtful-zippy-butterfly,0.340000,0.339546,-0.952828,-0.203327,0.972085,-0.044360,0.498028,-1.329443,0.217446,-7.239613,-1.449368,-3.972670,-0.353853,0.078126,0.037987,-0.016379,-0.016459
1090480618038609224!,thoughtful-zippy-butterfly,0.350000,0.328105,-0.951933,-0.275103,0.954934,-0.084006,0.492893,-0.956052,-0.032870,-7.109152,-1.979308,-3.952103,-0.673574,0.073981,0.037789,-0.018225,-0.023502
1090480618038609224!,thoughtful-zippy-butterfly,0.360000,0.320490,-0.953362,-0.345310,0.932562,-0.123278,0.484564,-0.567030,-0.247508,-6.926516,-2.492640,-3.898056,-0.991707,0.069376,0.037467,-0.020101,-0.030846
1090480618038609224!,thoughtful-zippy-butterfly,0.370000,0.316844,-0.956734,-0.413434,0.905172,-0.161841,0.473083,-0.166125,-0.422131,-6.693545,-2.982322,-3.810332,-1.303509,0.064330,0.037016,-0.021979,-0.038416
1090480618038609224!,thoughtful-zippy-butterfly,0.380000,0.317267,-0.961625,-0.478984,0.873036,-0.199359,0.458537,0.242173,-0.553062,-6.413270,-3.441553,-3.689573,-1.604124,0.058880,0.036432,-0.023831,-0.046122
1090480618038609224!,thoughtful-zippy-butterfly,0.390000,0.321810,-0.967581,-0.541504,0.836494,-0.235508,0.441063,0.652741,-0.637437,-6.089880,-3.864023,-3.537294,-1.888757,0.053074,0.035717,-0.025629,-0.053869
1090480618038609224!,thoughtful-zippy-butterfly,0.400000,0.330470,-0.974121,-0.600586,0.795945,-0.269981,0.420845,1.059976,-0.673344,-5.728621,-4.244152,-3.355877,-2.152871,0.046973,0.034877,-0.027342,-0.061554
1090480618038609224!,thoughtful-zippy-butterfly,0.410000,0.343185,-0.980750,-0.655878,0.751842,-0.302502,0.398111,1.457972,-0.659916,-5.335637,-4.577313,-3.148509,-2.392374,0.040648,0.033919,-0.028944,-0.069074
1090480618038609224!,thoughtful-zippy-butterfly,0.420000,0.359832,-0.986968,-0.707095,0.704678,-0.332828,0.373129,1.840735,-0.597390,-4.917769,-4.860001,-2.919081,-2.603792,0.034180,0.032859,-0.030407,-0.076325
1090480618038609224!,thoughtful-zippy-butterfly,0.430000,0.380229,-0.992285,-0.754020,0.654979,-0.360758,0.346199,2.202392,-0.487114,-4.482305,-5.089963,-2.672036,-2.784407,0.027657,0.031710,-0.031711,-0.083208
1090480618038609224!,thoughtful-zippy-butterfly,0.440000,0.404134,-0.996228,-0.796514,0.603286,-0.386139,0.317642,2.537410,-0.331505,-4.036719,-5.266260,-2.412195,-2.932364,0.021169,0.030493,-0.032835,-0.089633
1090480618038609224!,thoughtful-zippy-butterfly,0.450000,0.431251,-0.998351,-0.834512,0.550146,-0.408867,0.287798,2.840789,-0.133959,-3.588397,-5.389261,-2.144559,-3.046725,0.014805,0.029226,-0.033765,-0.095517
1090480618038609224!,thoughtful-zippy-butterfly,0.460000,0.461238,-0.998249,-0.868022,0.496096,-0.428890,0.257009,3.108230,0.101286,-3.144379,-5.460581,-1.874108,-3.127467,0.008652,0.027931,-0.034491,-0.100792
1090480618038609224!,thoughtful-zippy-butterfly,0.470000,0.493712,-0.995561,-0.897124,0.441650,-0.446204,0.225615,3.336264,0.369305,-2.711133,-5.482956,-1.605608,-3.175444,0.002791,0.026628,-0.035005,-0.105399
1090480618038609224!,thoughtful-zippy-butterfly,0.480000,0.528258,-0.989979,-0.921956,0.387294,-0.460853,0.193945,3.522334,0.664679,-2.294364,-5.460077,-1.343445,-3.192298,-0.002708,0.025336,-0.035307,-0.109298
1090480618038609224!,thoughtful-zippy-butterfly,0.490000,0.564435,-0.981263,-0.942718,0.333458,-0.472925,0.162301,3.664905,0.981669,-1.898803,-5.396386,-1.091443,-3.180334,-0.007786,0.024073,-0.035399,-0.112463
1090480618038609224!,thoughtful-zippy-butterfly,0.500000,0.601775,-0.969291,-0.959668,0.280468,-0.482553,0.130929,3.763642,1.314378,-1.527851,-5.296790,-0.852601,-3.142361,-0.012405,0.022854,-0.035295,-0.114904
1090480618038609224!,thoughtful-zippy-butterfly,0.510000,0.639845,-0.953931,-0.973066,0.228660,-0.489883,0.100074,3.818717,1.657109,-1.184355,-5.166476,-0.629494,-3.081489,-0.016529,0.021692,-0.035003,-0.116625
1090480618038609224!,thoughtful-zippy-butterfly,0.520000,0.678212,-0.935111,-0.983199,0.178313,-0.495083,0.069950,3.831139,2.004383,-0.870176,-5.010752,-0.424014,-3.001043,-0.020138,0.020596,-0.034536,-0.117637
1090480618038609224!,thoughtful-zippy-butterfly,0.530000,0.716459,-0.912836,-0.990371,0.129628,-0.498339,0.040718,3.802708,2.351042,-0.586139,-4.834832,-0.237314,-2.904403,-0.023225,0.019572,-0.033910,-0.117975
1090480618038609224!,thoughtful-zippy-butterfly,0.540000,0.754192,-0.887139,-0.994883,0.082777,-0.499843,0.012523,3.735714,2.692415,-0.332400,-4.643726,-0.070024,-2.794894,-0.025796,0.018622,-0.033140,-0.117667
1090480618038609224!,thoughtful-zippy-butterfly,0.550000,0.791043,-0.858094,-0.997035,0.037884,-0.499789,-0.014526,3.632900,3.024314,-0.108415,-4.442118,0.077767,-2.675697,-0.027866,0.017744,-0.032240,-0.116753
1090480618038609224!,thoughtful-zippy-butterfly,0.560000,0.826674,-0.825817,-0.997116,-0.004970,-0.498369,-0.040350,3.497345,3.343077,0.086942,-4.234281,0.206438,-2.549768,-0.029457,0.016934,-0.031227,-0.115275
1090480618038609224!,thoughtful-zippy-butterfly,0.570000,0.860776,-0.790457,-0.995404,-0.045745,-0.495771,-0.064896,3.332354,3.645587,0.255257,-4.024016,0.316747,-2.419785,-0.030600,0.016190,-0.030117,-0.113283
1090480618038609224!,thoughtful-zippy-butterfly,0.580000,0.893077,-0.752189,-0.992157,-0.084436,-0.492170,-0.088138,3.141353,3.929260,0.398454,-3.814629,0.409756,-2.288114,-0.031328,0.015503,-0.028925,-0.110826
1090480618038609224!,thoughtful-zippy-butterfly,0.590000,0.923337,-0.711216,-0.987613,-0.121071,-0.487734,-0.110072,2.927807,4.192030,0.518698,-3.608914,0.486747,-2.156793,-0.031679,0.014870,-0.027668,-0.107959
1090480618038609224!,thoughtful-zippy-butterfly,0.600000,0.951353,-0.667759,-0.981986,-0.155705,-0.482611,-0.130716,2.695147,4.432316,0.618295,-3.409164,0.549157,-2.027524,-0.031692,0.014282,-0.026361,-0.104737
1090480618038609224!,thoughtful-zippy-butterfly,0.610000,0.976954,-0.622048,-0.975469,-0.188407,-0.476939,-0.150097,2.446691,4.648999,0.699576,-3.217214,0.598482,-1.901706,-0.031408,0.013733,-0.025018,-0.101211
1090480618038609224!,thoughtful-zippy-butterfly,0.620000,1.000000,-0.574323,-0.968231,-0.219264,-0.470840,-0.168256,2.185608,4.841350,0.764849,-3.034473,0.636245,-1.780445,-0.030866,0.013217,-0.023652,-0.097432
1090480618038609224!,thoughtful-zippy-butterfly,0.630000,1.020383,-0.524829,-0.960418,-0.248373,-0.464419,-0.185243,1.914887,5.008998,0.816353,-2.861963,0.663951,-1.664581,-0.030103,0.012727,-0.022275,-0.093447
1090480618038609224!,thoughtful-zippy-butterfly,0.640000,1.038024,-0.473813,-0.952154,-0.275839,-0.457769,-0.201116,1.637312,5.151876,0.856207,-2.700366,0.683050,-1.554721,-0.029156,0.012258,-0.020897,-0.089304
1090480618038609224!,thoughtful-zippy-butterfly,0.650000,1.052868,-0.421520,-0.943544,-0.301773,-0.450967,-0.215937,1.355456,5.270187,0.886389,-2.550070,0.694912,-1.451269,-0.028059,0.011806,-0.019530,-0.085043
1090480618038609224!,thoughtful-zippy-butterfly,0.660000,1.064887,-0.368193,-0.934674,-0.326288,-0.444078,-0.229771,1.071665,5.364357,0.908711,-2.411217,0.700808,-1.354455,-0.026842,0.011365,-0.018181,-0.080706
1090480618038609224!,thoughtful-zippy-butterfly,0.670000,1.074074,-0.314070,-0.925613,-0.349498,-0.437155,-0.242684,0.788066,5.434998,0.924816,-2.283737,0.701903,-1.264363,-0.025535,0.010933,-0.016858,-0.076328
1090480618038609224!,thoughtful-zippy-butterfly,0.680000,1.080441,-0.259382,-0.916413,-0.371513,-0.430240,-0.254743,0.506572,5.482875,0.936167,-2.167396,0.699243,-1.180963,-0.024163,0.010506,-0.015568,-0.071941
1090480618038609224!,thoughtful-zippy-butterfly,0.690000,1.084020,-0.204349,-0.907115,-0.392442,-0.423364,-0.266014,0.228886,5.508876,0.944054,-2.061822,0.693760,-1.104127,-0.022750,0.010082,-0.014315,-0.067575
1090480618038609224!,thoughtful-zippy-butterfly,0.700000,1.084858,-0.149186,-0.897748,-0.412389,-0.416551,-0.276560,-0.043483,5.513980,0.949602,-1.966539,0.686274,-1.033657,-0.021316,0.009659,-0.013105,-0.063255
1090480618038609224!,thoughtful-zippy-butterfly,0.710000,1.083014,-0.094095,-0.888328,-0.431452,-0.409818,-0.286443,-0.309208,5.499240,0.953775,-1.880994,0.677492,-0.969298,-0.019882,0.009235,-0.011940,-0.059002
1090480618038609224!,thoughtful-zippy-butterfly,0.720000,1.078562,-0.039269,-0.878867,-0.449722,-0.403174,-0.295721,-0.567131,5.465764,0.957387,-1.804573,0.668020,-0.910753,-0.018462,0.008808,-0.010823,-0.054838
1090480618038609224!,thoughtful-zippy-butterfly,0.730000,1.071586,0.015111,-0.869365,-0.467287,-0.396625,-0.304449,-0.816248,5.414694,0.961120,-1.736627,0.658368,-0.857698,-0.017072,0.008378,-0.009756,-0.050777
1090480618038609224!,thoughtful-zippy-butterfly,0.740000,1.062179,0.068873,-0.859820,-0.484225,-0.390170,-0.312678,-1.055692,5.347199,0.965528,-1.676479,0.648957,-0.809789,-0.015725,0.007943,-0.008740,-0.046833
1090480618038609224!,thoughtful-zippy-butterfly,0.750000,1.050444,0.121857,-0.850224,-0.500608,-0.383806,-0.320457,-1.284725,5.264465,0.971051,-1.623444,0.640128,-0.766671,-0.014431,0.007502,-0.007775,-0.043017
1090480618038609224!,thoughtful-zippy-butterfly,0.760000,1.036489,0.173909,-0.840565,-0.516502,-0.377529,-0.327829,-1.502718,5.167691,0.978027,-1.576830,0.632149,-0.727984,-0.013201,0.007055,-0.006861,-0.039338
1090480618038609224!,thoughtful-zippy-butterfly,0.770000,1.020434,0.224887,-0.830829,-0.531966,-0.371330,-0.334835,-1.709145,5.058088,0.986701,-1.535952,0.625221,-0.693366,-0.012043,0.006601,-0.005997,-0.035803
1090480618038609224!,thoughtful-zippy-butterfly,0.780000,1.002400,0.274677,-0.820988,-0.547063,-0.365189,-0.341521,-1.903607,4.936734,0.997282,-1.500156,0.619524,-0.662458,-0.010956,0.006145,-0.005186,-0.032427
1090480618038609224!,thoughtful-zippy-butterfly,0.790000,0.982506,0.323183,-0.811016,-0.561847,-0.359087,-0.347932,-2.085817,4.804697,1.009911,-1.468821,0.615192,-0.634915,-0.009942,0.005690,-0.004429,-0.029216
1090480618038609224!,thoughtful-zippy-butterfly,0.800000,0.960873,0.370310,-0.800894,-0.576356,-0.353009,-0.354097,-2.255550,4.663146,1.024628,-1.441334,0.612286,-0.610404,-0.009008,0.005232,-0.003722,-0.026166
1090480618038609224!,thoughtful-zippy-butterfly,0.810000,0.937626,0.415972,-0.790601,-0.590623,-0.346942,-0.360043,-2.412642,4.513193,1.041428,-1.417113,0.610834,-0.588607,-0.008158,0.004772,-0.003062,-0.023276
1090480618038609224!,thoughtful-zippy-butterfly,0.820000,0.912889,0.460091,-0.780118,-0.604674,-0.340873,-0.365794,-2.556987,4.355917,1.060260,-1.395607,0.610834,-0.569219,-0.007392,0.004308,-0.002448,-0.020544
1090480618038609224!,thoughtful-zippy-butterfly,0.830000,0.886789,0.502603,-0.769428,-0.618532,-0.334789,-0.371371,-2.688536,4.192365,1.081035,-1.376301,0.612262,-0.551950,-0.006712,0.003842,-0.001877,-0.017969
1090480618038609224!,thoughtful-zippy-butterfly,0.840000,0.859452,0.543452,-0.758512,-0.632214,-0.328675,-0.376793,-2.807297,4.023557,1.103636,-1.358712,0.615069,-0.536523,-0.006115,0.003375,-0.001348,-0.015548
1090480618038609224!,thoughtful-zippy-butterfly,0.850000,0.831004,0.582593,-0.747355,-0.645732,-0.322520,-0.382074,-2.913334,3.850487,1.127917,-1.342392,0.619192,-0.522678,-0.005600,0.002907,-0.000859,-0.013279
1090480618038609224!,thoughtful-zippy-butterfly,0.860000,0.801570,0.619989,-0.735941,-0.659096,-0.316312,-0.387229,-3.006761,3.674118,1.153709,-1.326931,0.624552,-0.510171,-0.005163,0.002440,-0.000408,-0.011158
1090480618038609224!,thoughtful-zippy-butterfly,0.870000,0.771274,0.655614,-0.724258,-0.672311,-0.310039,-0.392270,-3.087742,3.495384,1.180829,-1.311954,0.631060,-0.498773,-0.004802,0.001976,0.000006,-0.009181
1090480618038609224!,thoughtful-zippy-butterfly,0.880000,0.740238,0.689449,-0.712294,-0.685379,-0.303692,-0.397204,-3.156492,3.315186,1.209077,-1.297122,0.638618,-0.488271,-0.004512,0.001514,0.000386,-0.007344
1090480618038609224!,thoughtful-zippy-butterfly,0.890000,0.708583,0.721484,-0.700039,-0.698299,-0.297261,-0.402040,-3.213271,3.134390,1.238247,-1.282134,0.647122,-0.478469,-0.004288,0.001058,0.000732,-0.005641
1090480618038609224!,thoughtful-zippy-butterfly,0.900000,0.676424,0.751720,-0.687488,-0.711067,-0.290737,-0.406782,-3.258386,2.953822,1.268124,-1.266724,0.656463,-0.469190,-0.004124,0.000609,0.001047,-0.004068
1090480618038609224!,thoughtful-zippy-butterfly,0.910000,0.643876,0.780163,-0.674633,-0.723677,-0.284114,-0.411436,-3.292185,2.774271,1.298492,-1.250661,0.666530,-0.460268,-0.004016,0.000167,0.001332,-0.002617
1090480618038609224!,thoughtful-zippy-butterfly,0.920000,0.611050,0.806826,-0.661473,-0.736121,-0.277385,-0.416002,-3.315058,2.596478,1.329133,-1.233750,0.677213,-0.451557,-0.003956,-0.000265,0.001588,-0.001283
1090480618038609224!,thoughtful-zippy-butterfly,0.930000,0.578051,0.831732,-0.648006,-0.748390,-0.270545,-0.420482,-3.327433,2.421142,1.359833,-1.215829,0.688399,-0.442928,-0.003940,-0.000687,0.001818,-0.000061
1090480618038609224!,thoughtful-zippy-butterfly,0.940000,0.544982,0.854908,-0.634233,-0.760472,-0.263591,-0.424876,-3.329770,2.248909,1.390383,-1.196767,0.699979,-0.434263,-0.003960,-0.001096,0.002023,0.001058
1090480618038609224!,thoughtful-zippy-butterfly,0.950000,0.511940,0.876389,-0.620157,-0.772355,-0.256518,-0.429184,-3.322563,2.080376,1.420580,-1.176466,0.711849,-0.425464,-0.004011,-0.001492,0.002204,0.002080
1090480618038609224!,thoughtful-zippy-butterfly,0.960000,0.479017,0.896214,-0.605783,-0.784027,-0.249325,-0.433402,-3.306332,1.916087,1.450232,-1.154854,0.723904,-0.416444,-0.004085,-0.001873,0.002362,0.003010
1090480618038609224!,thoughtful-zippy-butterfly,0.970000,0.446301,0.914428,-0.591117,-0.795473,-0.242011,-0.437528,-3.281620,1.756531,1.479157,-1.131890,0.736049,-0.407133,-0.004178,-0.002239,0.002500,0.003858
1090480618038609224!,thoughtful-zippy-butterfly,0.980000,0.413873,0.931081,-0.576168,-0.806682,-0.234575,-0.441559,-3.248987,1.602142,1.507186,-1.107554,0.748191,-0.397472,-0.004283,-0.002588,0.002619,0.004628
1090480618038609224!,thoughtful-zippy-butterfly,0.990000,0.381810,0.946225,-0.560946,-0.817637,-0.227019,-0.445491,-3.209009,1.453295,1.534161,-1.081850,0.760245,-0.387415,-0.004394,-0.002919,0.002720,0.005328
1090480618038609224!,thoughtful-zippy-butterfly,1.000000,0.350181,0.959919,-0.545462,-0.828327,-0.219343,-0.449320,-3.162269,1.310313,1.559943,-1.054805,0.772131,-0.376928,-0.004507,-0.003233,0.002804,0.005964
1090480618038609224!,thoughtful-zippy-butterfly,1.010000,0.319051,0.972220,-0.529729,-0.838739,-0.211549,-0.453042,-3.109356,1.173461,1.584404,-1.026462,0.783778,-0.365988,-0.004616,-0.003528,0.002873,0.006543
1090480618038609224!,thoughtful-zippy-butterfly,1.020000,0.288480,0.983193,-0.513760,-0.848858,-0.203642,-0.456651,-3.050858,1.042950,1.607434,-0.996878,0.795120,-0.354580,-0.004716,-0.003804,0.002927,0.007072
1090480618038609224!,thoughtful-zippy-butterfly,1.030000,0.258520,0.992900,-0.497572,-0.858674,-0.195623,-0.460143,-2.987358,0.918939,1.628938,-0.966129,0.806099,-0.342701,-0.004803,-0.004061,0.002969,0.007557
1090480618038609224!,thoughtful-zippy-butterfly,1.040000,0.229207,1.001411,-0.481178,-0.868176,-0.187497,-0.463514,-2.919412,0.801497,1.648849,-0.934301,0.816677,-0.330356,-0.004875,-0.004299,0.003000,0.008003
1090480618038609224!,thoughtful-zippy-butterfly,1.050000,0.200574,1.008794,-0.464597,-0.877352,-0.179269,-0.466757,-2.847562,0.690661,1.667111,-0.901489,0.826817,-0.317559,-0.004927,-0.004519,0.003020,0.008416
1090480618038609224!,thoughtful-zippy-butterfly,1.060000,0.172659,1.015113,-0.447843,-0.886196,-0.170944,-0.469870,-2.772343,0.586453,1.683676,-0.867791,0.836484,-0.304322,-0.004958,-0.004720,0.003031,0.008803
1090480618038609224!,thoughtful-zippy-butterfly,1.070000,0.145492,1.020435,-0.430934,-0.894698,-0.162526,-0.472848,-2.694276,0.488853,1.698512,-0.833310,0.845651,-0.290664,-0.004963,-0.004903,0.003033,0.009167
1090480618038609224!,thoughtful-zippy-butterfly,1.080000,0.119101,1.024823,-0.413887,-0.902851,-0.154019,-0.475687,-2.613860,0.397805,1.711600,-0.798151,0.854295,-0.276607,-0.004942,-0.005069,0.003028,0.009512
1090480618038609224!,thoughtful-zippy-butterfly,1.090000,0.093505,1.028340,-0.396718,-0.910649,-0.145431,-0.478383,-2.531569,0.313218,1.722934,-0.762422,0.862403,-0.262174,-0.004891,-0.005217,0.003017,0.009845
1090480618038609224!,thoughtful-zippy-butterfly,1.100000,0.068724,1.031051,-0.379445,-0.918088,-0.136764,-0.480932,-2.447854,0.234970,1.732521,-0.726231,0.869964,-0.247394,-0.004811,-0.005348,0.003000,0.010168
1090480618038609224!,thoughtful-zippy-butterfly,1.110000,0.044769,1.033016,-0.362086,-0.925164,-0.128026,-0.483332,-2.363138,0.162913,1.740379,-0.689682,0.876976,-0.232295,-0.004699,-0.005462,0.002978,0.010485
1090480618038609224!,thoughtful-zippy-butterfly,1.120000,0.021649,1.034296,-0.344656,-0.931873,-0.119220,-0.485578,-2.277819,0.096874,1.746539,-0.652880,0.883441,-0.216905,-0.004555,-0.005562,0.002952,0.010799
1090480618038609224!,thoughtful-zippy-butterfly,1.130000,-0.000630,1.034949,-0.327173,-0.938213,-0.110354,-0.487670,-2.192263,0.036662,1.751037,-0.615924,0.889365,-0.201253,-0.004379,-0.005646,0.002922,0.011114
1090480618038609224!,thoughtful-zippy-butterfly,1.140000,-0.022067,1.035031,-0.309653,-0.944184,-0.101431,-0.489604,-2.106809,-0.017932,1.753922,-0.578908,0.894761,-0.185368,-0.004169,-0.005717,0.002890,0.011433
1090480618038609224!,thoughtful-zippy-butterfly,1.150000,-0.042663,1.034597,-0.292111,-0.949786,-0.092457,-0.491377,-2.021768,-0.067131,1.755247,-0.541923,0.899643,-0.169277,-0.003926,-0.005775,0.002855,0.011758
1090480618038609224!,thoughtful-zippy-butterfly,1.160000,-0.062422,1.033699,-0.274562,-0.955019,-0.083438,-0.492989,-1.937423,-0.111165,1.755074,-0.505051,0.904031,-0.153006,-0.003651,-0.005820,0.002818,0.012092
1090480618038609224!,thoughtful-zippy-butterfly,1.170000,-0.081352,1.032386,-0.257022,-0.959884,-0.074376,-0.494437,-1.854028,-0.150276,1.753469,-0.468370,0.907946,-0.136579,-0.003343,-0.005853,0.002781,0.012435
