ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
689207025273429061!,talented-zippy-butterfly,0.510000,0.786961,0.903875,0.008881,1.532040,-0.638350,0.769746,1.677794,3.313548,0.053516,1.301626,0.802609,0.665604,-0.008320,-0.001962,-0.004594,-0.012411
689207025273429061!,talented-zippy-butterfly,0.520000,0.803576,0.936397,0.009706,1.544485,-0.630444,0.776235,1.642597,3.215796,0.102013,1.204533,0.783703,0.636509,-0.009732,-0.001856,-0.004483,-0.013988
689207025273429061!,talented-zippy-butterfly,0.530000,0.819848,0.967965,0.011013,1.556001,-0.622718,0.782447,1.609484,3.118819,0.151068,1.112788,0.765616,0.609323,-0.011019,-0.001733,-0.004357,-0.015442
689207025273429061!,talented-zippy-butterfly,0.540000,0.835797,0.998584,0.012805,1.566637,-0.615164,0.788399,1.578393,3.022711,0.200314,1.026157,0.748366,0.583927,-0.012177,-0.001591,-0.004217,-0.016769
689207025273429061!,talented-zippy-butterfly,0.550000,0.851443,1.028263,0.015083,1.576443,-0.607776,0.794109,1.549238,2.927582,0.249390,0.944399,0.731953,0.560204,-0.013202,-0.001429,-0.004062,-0.017967
689207025273429061!,talented-zippy-butterfly,0.560000,0.866806,1.057010,0.017844,1.585465,-0.600544,0.799592,1.521905,2.833563,0.297949,0.867278,0.716365,0.538035,-0.014092,-0.001246,-0.003891,-0.019035
689207025273429061!,talented-zippy-butterfly,0.570000,0.881901,1.084836,0.021081,1.593745,-0.593462,0.804862,1.496262,2.740797,0.345662,0.794558,0.701573,0.517302,-0.014847,-0.001042,-0.003705,-0.019974
689207025273429061!,talented-zippy-butterfly,0.580000,0.896746,1.111752,0.024785,1.601326,-0.586522,0.809933,1.472159,2.649437,0.392222,0.726006,0.687540,0.497890,-0.015467,-0.000817,-0.003506,-0.020787
689207025273429061!,talented-zippy-butterfly,0.590000,0.911356,1.137772,0.028944,1.608248,-0.579717,0.814818,1.449433,2.559639,0.437346,0.661396,0.674218,0.479685,-0.015957,-0.000571,-0.003293,-0.021478
689207025273429061!,talented-zippy-butterfly,0.600000,0.925744,1.162911,0.033542,1.614547,-0.573041,0.819527,1.427915,2.471561,0.480780,0.600507,0.661553,0.462581,-0.016321,-0.000306,-0.003069,-0.022051
689207025273429061!,talented-zippy-butterfly,0.610000,0.939920,1.187185,0.038562,1.620258,-0.566488,0.824070,1.407433,2.385355,0.522301,0.543126,0.649487,0.446474,-0.016565,-0.000023,-0.002836,-0.022515
689207025273429061!,talented-zippy-butterfly,0.620000,0.953895,1.210612,0.043984,1.625416,-0.560051,0.828458,1.387813,2.301168,0.561719,0.489051,0.637956,0.431269,-0.016695,0.000276,-0.002595,-0.022876
689207025273429061!,talented-zippy-butterfly,0.630000,0.967677,1.233212,0.049788,1.630050,-0.553727,0.832698,1.368888,2.219132,0.598875,0.438085,0.626898,0.416874,-0.016721,0.000590,-0.002349,-0.023142
689207025273429061!,talented-zippy-butterfly,0.640000,0.981273,1.255006,0.055951,1.634190,-0.547511,0.836798,1.350497,2.139369,0.633647,0.390043,0.616250,0.403208,-0.016651,0.000915,-0.002100,-0.023323
689207025273429061!,talented-zippy-butterfly,0.650000,0.994686,1.276013,0.062450,1.637864,-0.541400,0.840765,1.332490,2.061983,0.665941,0.344749,0.605952,0.390195,-0.016496,0.001250,-0.001849,-0.023427
689207025273429061!,talented-zippy-butterfly,0.660000,1.007921,1.296258,0.069259,1.641096,-0.535391,0.844605,1.314730,1.987060,0.695699,0.302038,0.595943,0.377766,-0.016264,0.001592,-0.001600,-0.023464
689207025273429061!,talented-zippy-butterfly,0.670000,1.020979,1.315761,0.076354,1.643912,-0.529481,0.848322,1.297094,1.914667,0.722891,0.261751,0.586173,0.365860,-0.015968,0.001938,-0.001353,-0.023442
689207025273429061!,talented-zippy-butterfly,0.680000,1.033862,1.334548,0.083710,1.646334,-0.523669,0.851922,1.279477,1.844854,0.747518,0.223740,0.576590,0.354425,-0.015615,0.002286,-0.001111,-0.023370
689207025273429061!,talented-zippy-butterfly,0.690000,1.046569,1.352640,0.091301,1.648383,-0.517954,0.855409,1.261789,1.777650,0.769606,0.187866,0.567153,0.343414,-0.015217,0.002633,-0.000875,-0.023258
689207025273429061!,talented-zippy-butterfly,0.700000,1.059099,1.370062,0.099104,1.650078,-0.512334,0.858786,1.243958,1.713064,0.789203,0.153997,0.557823,0.332786,-0.014783,0.002977,-0.000647,-0.023111
689207025273429061!,talented-zippy-butterfly,0.710000,1.071451,1.386837,0.107093,1.651438,-0.506811,0.862057,1.225928,1.651092,0.806378,0.122010,0.548569,0.322508,-0.014322,0.003316,-0.000427,-0.022938
689207025273429061!,talented-zippy-butterfly,0.720000,1.083623,1.402987,0.115246,1.652480,-0.501383,0.865226,1.207659,1.591709,0.821218,0.091787,0.539365,0.312552,-0.013841,0.003648,-0.000217,-0.022746
689207025273429061!,talented-zippy-butterfly,0.730000,1.095610,1.418534,0.123539,1.653219,-0.496051,0.868293,1.189124,1.534878,0.833825,0.063219,0.530192,0.302896,-0.013349,0.003972,-0.000017,-0.022540
689207025273429061!,talented-zippy-butterfly,0.740000,1.107411,1.433499,0.131949,1.653669,-0.490818,0.871262,1.170314,1.480551,0.844312,0.036203,0.521034,0.293520,-0.012852,0.004286,0.000173,-0.022327
689207025273429061!,talented-zippy-butterfly,0.750000,1.119020,1.447915,0.140455,1.653851,-0.485681,0.874136,1.151216,1.428650,0.852799,0.010634,0.511877,0.284405,-0.012356,0.004589,0.000351,-0.022109
689207025273429061!,talented-zippy-butterfly,0.760000,1.130435,1.461825,0.149033,1.653784,-0.480636,0.876920,1.131814,1.379075,0.859412,-0.013599,0.502698,0.275527,-0.011868,0.004879,0.000517,-0.021894
689207025273429061!,talented-zippy-butterfly,0.770000,1.141653,1.475246,0.157665,1.653480,-0.475686,0.879615,1.112137,1.331744,0.864287,-0.036582,0.493500,0.266879,-0.011391,0.005156,0.000671,-0.021683
689207025273429061!,talented-zippy-butterfly,0.780000,1.152670,1.488192,0.166335,1.652948,-0.470832,0.882223,1.092219,1.286572,0.867558,-0.058394,0.484288,0.258459,-0.010930,0.005419,0.000815,-0.021480
689207025273429061!,talented-zippy-butterfly,0.790000,1.163483,1.500677,0.175029,1.652196,-0.466078,0.884744,1.072099,1.243471,0.869363,-0.079113,0.475073,0.250265,-0.010486,0.005670,0.000947,-0.021286
689207025273429061!,talented-zippy-butterfly,0.800000,1.174089,1.512714,0.183730,1.651232,-0.461425,0.887179,1.051822,1.202353,0.869834,-0.098806,0.465866,0.242298,-0.010061,0.005907,0.001069,-0.021104
689207025273429061!,talented-zippy-butterfly,0.810000,1.184489,1.524357,0.192424,1.650079,-0.456864,0.889537,1.031373,1.163086,0.869079,-0.117566,0.456647,0.234533,-0.009660,0.006130,0.001181,-0.020934
689207025273429061!,talented-zippy-butterfly,0.820000,1.194682,1.535626,0.201100,1.648748,-0.452395,0.891817,1.010791,1.125563,0.867221,-0.135462,0.447426,0.226967,-0.009282,0.006338,0.001282,-0.020780
689207025273429061!,talented-zippy-butterfly,0.830000,1.204665,1.546538,0.209749,1.647245,-0.448019,0.894024,0.990120,1.089683,0.864378,-0.152557,0.438214,0.219601,-0.008930,0.006534,0.001374,-0.020640
689207025273429061!,talented-zippy-butterfly,0.840000,1.214441,1.557107,0.218362,1.645579,-0.443733,0.896159,0.969403,1.055348,0.860664,-0.168910,0.429026,0.212432,-0.008602,0.006716,0.001457,-0.020515
689207025273429061!,talented-zippy-butterfly,0.850000,1.224007,1.567348,0.226930,1.643755,-0.439539,0.898223,0.948681,1.022465,0.856184,-0.184576,0.419875,0.205463,-0.008298,0.006886,0.001532,-0.020406
689207025273429061!,talented-zippy-butterfly,0.860000,1.233365,1.577275,0.235448,1.641782,-0.435436,0.900220,0.927993,0.990944,0.851035,-0.199605,0.410776,0.198692,-0.008019,0.007044,0.001600,-0.020311
689207025273429061!,talented-zippy-butterfly,0.870000,1.242516,1.586901,0.243909,1.639664,-0.431423,0.902150,0.907377,0.960701,0.845308,-0.214044,0.401744,0.192121,-0.007763,0.007192,0.001660,-0.020231
689207025273429061!,talented-zippy-butterfly,0.880000,1.251461,1.596237,0.252308,1.637407,-0.427499,0.904016,0.886868,0.931656,0.839087,-0.227936,0.392795,0.185748,-0.007530,0.007330,0.001715,-0.020166
689207025273429061!,talented-zippy-butterfly,0.890000,1.260200,1.605294,0.260642,1.635016,-0.423663,0.905820,0.866496,0.903736,0.832448,-0.241321,0.383942,0.179574,-0.007318,0.007458,0.001764,-0.020114
689207025273429061!,talented-zippy-butterfly,0.900000,1.268737,1.614083,0.268906,1.632495,-0.419915,0.907564,0.846292,0.876870,0.825462,-0.254234,0.375200,0.173599,-0.007127,0.007578,0.001808,-0.020074
689207025273429061!,talented-zippy-butterfly,0.910000,1.277072,1.622614,0.277099,1.629849,-0.416252,0.909249,0.826280,0.850994,0.818193,-0.266710,0.366584,0.167821,-0.006956,0.007690,0.001848,-0.020047
689207025273429061!,talented-zippy-butterfly,0.920000,1.285209,1.630895,0.285216,1.627083,-0.412674,0.910879,0.806485,0.826049,0.810697,-0.278779,0.358106,0.162240,-0.006802,0.007794,0.001884,-0.020032
689207025273429061!,talented-zippy-butterfly,0.930000,1.293149,1.638937,0.293258,1.624200,-0.409179,0.912454,0.786927,0.801980,0.803029,-0.290467,0.349779,0.156854,-0.006667,0.007892,0.001916,-0.020028
689207025273429061!,talented-zippy-butterfly,0.940000,1.300896,1.646747,0.301222,1.621203,-0.405766,0.913977,0.767623,0.778734,0.795233,-0.301802,0.341616,0.151663,-0.006547,0.007983,0.001946,-0.020034
689207025273429061!,talented-zippy-butterfly,0.950000,1.308451,1.654332,0.309108,1.618095,-0.402432,0.915450,0.748589,0.756267,0.787354,-0.312806,0.333628,0.146663,-0.006443,0.008069,0.001972,-0.020050
689207025273429061!,talented-zippy-butterfly,0.960000,1.315818,1.661700,0.316915,1.614881,-0.399177,0.916874,0.729837,0.734534,0.779428,-0.323499,0.325827,0.141854,-0.006353,0.008150,0.001997,-0.020075
689207025273429061!,talented-zippy-butterfly,0.970000,1.323000,1.668859,0.324642,1.611562,-0.395997,0.918252,0.711379,0.713497,0.771490,-0.333900,0.318223,0.137234,-0.006277,0.008226,0.002020,-0.020108
689207025273429061!,talented-zippy-butterfly,0.980000,1.329999,1.675814,0.332292,1.608142,-0.392891,0.919585,0.693224,0.693119,0.763570,-0.344027,0.310825,0.132799,-0.006213,0.008298,0.002041,-0.020149
689207025273429061!,talented-zippy-butterfly,0.990000,1.336820,1.682571,0.339862,1.604623,-0.389856,0.920876,0.675377,0.673367,0.755694,-0.353896,0.303643,0.128548,-0.006161,0.008367,0.002060,-0.020198
689207025273429061!,talented-zippy-butterfly,1.000000,1.343465,1.689138,0.347356,1.601008,-0.386891,0.922125,0.657845,0.654210,0.747887,-0.363519,0.296686,0.124479,-0.006120,0.008431,0.002079,-0.020253
689207025273429061!,talented-zippy-butterfly,1.010000,1.349937,1.695518,0.354772,1.597299,-0.383994,0.923336,0.640631,0.635621,0.740170,-0.372909,0.289961,0.120588,-0.006089,0.008493,0.002096,-0.020315
689207025273429061!,talented-zippy-butterfly,1.020000,1.356239,1.701719,0.362112,1.593497,-0.381160,0.924509,0.623738,0.617573,0.732561,-0.382078,0.283477,0.116873,-0.006068,0.008552,0.002113,-0.020383
689207025273429061!,talented-zippy-butterfly,1.030000,1.362376,1.707744,0.369378,1.589606,-0.378390,0.925646,0.607167,0.600044,0.725077,-0.391035,0.277239,0.113331,-0.006056,0.008608,0.002129,-0.020457
689207025273429061!,talented-zippy-butterfly,1.040000,1.368349,1.713600,0.376571,1.585627,-0.375679,0.926750,0.590920,0.583011,0.717734,-0.399790,0.271256,0.109960,-0.006053,0.008661,0.002145,-0.020535
689207025273429061!,talented-zippy-butterfly,1.050000,1.374163,1.719290,0.383693,1.581563,-0.373025,0.927821,0.574994,0.566454,0.710542,-0.408350,0.265533,0.106756,-0.006057,0.008713,0.002161,-0.020619
689207025273429061!,talented-zippy-butterfly,1.060000,1.379821,1.724819,0.390744,1.577415,-0.370426,0.928862,0.559390,0.550354,0.703515,-0.416722,0.260077,0.103717,-0.006069,0.008762,0.002176,-0.020706
689207025273429061!,talented-zippy-butterfly,1.070000,1.385325,1.730192,0.397728,1.573184,-0.367878,0.929874,0.544104,0.534694,0.696662,-0.424912,0.254891,0.100841,-0.006089,0.008810,0.002191,-0.020798
689207025273429061!,talented-zippy-butterfly,1.080000,1.390679,1.735413,0.404645,1.568873,-0.365379,0.930859,0.529136,0.519458,0.689992,-0.432926,0.249983,0.098123,-0.006114,0.008856,0.002207,-0.020894
689207025273429061!,talented-zippy-butterfly,1.090000,1.395887,1.740485,0.411497,1.564484,-0.362927,0.931818,0.514481,0.504631,0.683511,-0.440768,0.245356,0.095562,-0.006147,0.008900,0.002222,-0.020993
689207025273429061!,talented-zippy-butterfly,1.100000,1.400951,1.745414,0.418287,1.560018,-0.360518,0.932752,0.500138,0.490199,0.677228,-0.448443,0.241014,0.093155,-0.006185,0.008943,0.002238,-0.021096
689207025273429061!,talented-zippy-butterfly,1.110000,1.405874,1.750202,0.425016,1.555477,-0.358150,0.933664,0.486102,0.476148,0.671148,-0.455953,0.236963,0.090898,-0.006228,0.008985,0.002254,-0.021201
689207025273429061!,talented-zippy-butterfly,1.120000,1.410660,1.754854,0.431687,1.550862,-0.355819,0.934555,0.472369,0.462466,0.665275,-0.463301,0.233205,0.088790,-0.006277,0.009025,0.002270,-0.021309
689207025273429061!,talented-zippy-butterfly,1.130000,1.415311,1.759373,0.438302,1.546175,-0.353522,0.935426,0.458936,0.449142,0.659613,-0.470490,0.229745,0.086827,-0.006331,0.009064,0.002287,-0.021419
689207025273429061!,talented-zippy-butterfly,1.140000,1.419831,1.763762,0.444862,1.541418,-0.351258,0.936279,0.445799,0.436164,0.654167,-0.477521,0.226585,0.085006,-0.006390,0.009102,0.002304,-0.021532
689207025273429061!,talented-zippy-butterfly,1.150000,1.424222,1.768025,0.451371,1.536591,-0.349021,0.937115,0.432953,0.423523,0.648940,-0.484396,0.223728,0.083326,-0.006453,0.009138,0.002322,-0.021646
689207025273429061!,talented-zippy-butterfly,1.160000,1.428487,1.772165,0.457830,1.531698,-0.346810,0.937935,0.420394,0.411208,0.643933,-0.491116,0.221177,0.081782,-0.006520,0.009174,0.002340,-0.021762
689207025273429061!,talented-zippy-butterfly,1.170000,1.432629,1.776186,0.464241,1.526739,-0.344622,0.938742,0.408119,0.399209,0.639148,-0.497681,0.218936,0.080374,-0.006590,0.009209,0.002359,-0.021879
689207025273429061!,talented-zippy-butterfly,1.180000,1.436652,1.780089,0.470607,1.521715,-0.342453,0.939535,0.396122,0.387519,0.634588,-0.504092,0.217004,0.079096,-0.006665,0.009243,0.002379,-0.021997
689207025273429061!,talented-zippy-butterfly,1.190000,1.440557,1.783879,0.476930,1.516629,-0.340300,0.940317,0.384401,0.376128,0.630253,-0.510347,0.215386,0.077948,-0.006743,0.009276,0.002399,-0.022116
689207025273429061!,talented-zippy-butterfly,1.200000,1.444347,1.787558,0.483212,1.511482,-0.338160,0.941089,0.372950,0.365028,0.626144,-0.516448,0.214082,0.076926,-0.006823,0.009308,0.002420,-0.022235
689207025273429061!,talented-zippy-butterfly,1.210000,1.448026,1.791129,0.489455,1.506276,-0.336030,0.941851,0.361765,0.354212,0.622262,-0.522394,0.213093,0.076026,-0.006907,0.009339,0.002442,-0.022355
689207025273429061!,talented-zippy-butterfly,1.220000,1.451595,1.794596,0.495662,1.501011,-0.333907,0.942606,0.350843,0.343673,0.618606,-0.528182,0.212421,0.075248,-0.006993,0.009369,0.002464,-0.022474
689207025273429061!,talented-zippy-butterfly,1.230000,1.455058,1.797959,0.501835,1.495690,-0.331787,0.943354,0.340180,0.333402,0.615176,-0.533813,0.212067,0.074586,-0.007081,0.009399,0.002487,-0.022593
689207025273429061!,talented-zippy-butterfly,1.240000,1.458416,1.801223,0.507976,1.490314,-0.329667,0.944097,0.329772,0.323394,0.611972,-0.539285,0.212031,0.074039,-0.007172,0.009428,0.002511,-0.022711
689207025273429061!,talented-zippy-butterfly,1.250000,1.461673,1.804389,0.514088,1.484885,-0.327545,0.944836,0.319614,0.313642,0.608993,-0.544597,0.212314,0.073603,-0.007264,0.009456,0.002536,-0.022828
