ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1140955920009907516!,thoughtful-antique-butterfly,0.150000,-0.322434,-1.000753,0.057433,0.962841,0.160428,0.473564,4.937700,-0.026404,2.718038,0.403001,0.307966,-0.104329,0.013921,0.006405,-0.004587,-0.010843,-0.003468,-0.004233
1140955920009907516!,thoughtful-antique-butterfly,0.160000,-0.273471,-1.001248,0.084904,0.966382,0.163331,0.472571,4.858024,-0.076968,2.774489,0.302518,0.273813,-0.094636,0.013860,0.006594,-0.003155,-0.011158,-0.001877,-0.002771
1140955920009907516!,thoughtful-antique-butterfly,0.170000,-0.225342,-1.002339,0.112849,0.968861,0.165882,0.471681,4.769024,-0.144187,2.813305,0.191348,0.237241,-0.083433,0.013806,0.006664,-0.001625,-0.011442,-0.000207,-0.001469
1140955920009907516!,thoughtful-antique-butterfly,0.180000,-0.178136,-1.004178,0.141088,0.970182,0.168059,0.470910,4.672156,-0.225809,2.833385,0.071493,0.198509,-0.070844,0.013755,0.006611,0.000011,-0.011693,0.001549,-0.000323
1140955920009907516!,thoughtful-antique-butterfly,0.190000,-0.131926,-1.006895,0.169429,0.970271,0.169840,0.470271,4.568932,-0.319282,2.833763,-0.054811,0.157848,-0.057007,0.013703,0.006431,0.001757,-0.011909,0.003397,0.000669
1140955920009907516!,thoughtful-antique-butterfly,0.200000,-0.086773,-1.010595,0.197672,0.969074,0.171205,0.469775,4.460919,-0.421784,2.813675,-0.185103,0.115459,-0.042078,0.013640,0.006123,0.003614,-0.012080,0.005336,0.001510
1140955920009907516!,thoughtful-antique-butterfly,0.210000,-0.042714,-1.015352,0.225609,0.966567,0.172139,0.469434,4.349800,-0.530277,2.772617,-0.316750,0.071531,-0.026230,0.013555,0.005687,0.005577,-0.012201,0.007360,0.002208
1140955920009907516!,thoughtful-antique-butterfly,0.220000,0.000225,-1.021210,0.253029,0.962748,0.172626,0.469255,4.237293,-0.641532,2.710398,-0.446969,0.026226,-0.009648,0.013433,0.005123,0.007635,-0.012258,0.009457,0.002770
1140955920009907516!,thoughtful-antique-butterfly,0.230000,0.042043,-1.028181,0.279723,0.957646,0.172656,0.469244,4.125189,-0.752201,2.627177,-0.572906,-0.020321,0.007477,0.013259,0.004433,0.009772,-0.012242,0.011611,0.003201
1140955920009907516!,thoughtful-antique-butterfly,0.240000,0.082750,-1.036240,0.305481,0.951319,0.172213,0.469407,4.015399,-0.858899,2.523536,-0.691717,-0.067969,0.024936,0.013017,0.003625,0.011965,-0.012139,0.013799,0.003514
1140955920009907516!,thoughtful-antique-butterfly,0.250000,0.122378,-1.045331,0.330104,0.943852,0.171289,0.469745,3.909839,-0.958259,2.400468,-0.800639,-0.116592,0.042514,0.012691,0.002706,0.014188,-0.011941,0.015995,0.003720
1140955920009907516!,thoughtful-antique-butterfly,0.260000,0.160979,-1.055364,0.353400,0.935358,0.169873,0.470259,3.810429,-1.047016,2.259389,-0.897094,-0.166067,0.059989,0.012266,0.001690,0.016410,-0.011636,0.018167,0.003834
1140955920009907516!,thoughtful-antique-butterfly,0.270000,0.198623,-1.066215,0.375198,0.925975,0.167955,0.470947,3.719007,-1.122087,2.102100,-0.978775,-0.216284,0.077134,0.011733,0.000592,0.018597,-0.011218,0.020282,0.003869
1140955920009907516!,thoughtful-antique-butterfly,0.280000,0.235400,-1.077732,0.395341,0.915862,0.165528,0.471805,3.637273,-1.180653,1.930739,-1.043743,-0.267136,0.093722,0.011083,-0.000569,0.020714,-0.010686,0.022307,0.003841
1140955920009907516!,thoughtful-antique-butterfly,0.290000,0.271415,-1.089736,0.413697,0.905197,0.162586,0.472827,3.566710,-1.220234,1.747709,-1.090499,-0.318529,0.109529,0.010316,-0.001772,0.022726,-0.010039,0.024208,0.003768
1140955920009907516!,thoughtful-antique-butterfly,0.300000,0.306789,-1.102022,0.430160,0.894169,0.159123,0.474004,3.508513,-1.238749,1.555589,-1.118052,-0.370369,0.124333,0.009434,-0.002992,0.024600,-0.009287,0.025956,0.003665
1140955920009907516!,thoughtful-antique-butterfly,0.310000,0.341653,-1.114368,0.444648,0.882978,0.155133,0.475325,3.463510,-1.234574,1.357029,-1.125952,-0.422570,0.137915,0.008447,-0.004206,0.026306,-0.008440,0.027524,0.003551
1140955920009907516!,thoughtful-antique-butterfly,0.320000,0.376144,-1.126536,0.457104,0.871825,0.150612,0.476777,3.432111,-1.206570,1.154643,-1.114302,-0.475048,0.150066,0.007373,-0.005386,0.027821,-0.007515,0.028892,0.003439
1140955920009907516!,thoughtful-antique-butterfly,0.330000,0.410401,-1.138279,0.467499,0.860906,0.145558,0.478344,3.414262,-1.154099,0.950910,-1.083743,-0.527718,0.160582,0.006231,-0.006509,0.029125,-0.006534,0.030045,0.003344
1140955920009907516!,thoughtful-antique-butterfly,0.340000,0.444560,-1.149344,0.475827,0.850411,0.139966,0.480010,3.409435,-1.077024,0.748076,-1.035413,-0.580491,0.169265,0.005047,-0.007551,0.030207,-0.005520,0.030976,0.003276
1140955920009907516!,thoughtful-antique-butterfly,0.350000,0.478750,-1.159481,0.482103,0.840516,0.133836,0.481755,3.416634,-0.975688,0.548088,-0.970879,-0.633274,0.175929,0.003848,-0.008494,0.031063,-0.004498,0.031684,0.003244
1140955920009907516!,thoughtful-antique-butterfly,0.360000,0.513062,-1.168502,0.486436,0.831321,0.127191,0.483552,3.434685,-0.851012,0.352348,-0.892050,-0.685843,0.180401,0.002665,-0.009297,0.031689,-0.003506,0.032176,0.003291
1140955920009907516!,thoughtful-antique-butterfly,0.370000,0.547590,-1.176184,0.488874,0.822954,0.120034,0.485378,3.461568,-0.704095,0.162088,-0.801003,-0.738073,0.182525,0.001523,-0.009961,0.032095,-0.002560,0.032461,0.003400
1140955920009907516!,thoughtful-antique-butterfly,0.380000,0.582411,-1.182312,0.489471,0.815527,0.112366,0.487210,3.495086,-0.536389,-0.021803,-0.699997,-0.789833,0.182161,0.000444,-0.010487,0.032294,-0.001677,0.032554,0.003558
1140955920009907516!,thoughtful-antique-butterfly,0.390000,0.617581,-1.186684,0.488289,0.809132,0.104192,0.489024,3.532919,-0.349651,-0.198782,-0.591396,-0.840986,0.179181,-0.000553,-0.010879,0.032303,-0.000870,0.032472,0.003752
1140955920009907516!,thoughtful-antique-butterfly,0.400000,0.653131,-1.189120,0.485394,0.803833,0.095516,0.490792,3.572678,-0.145868,-0.368628,-0.477588,-0.891382,0.173477,-0.001451,-0.011142,0.032139,-0.000152,0.032233,0.003970
1140955920009907516!,thoughtful-antique-butterfly,0.410000,0.689070,-1.189458,0.480854,0.799674,0.086345,0.492488,3.611972,0.072796,-0.531390,-0.360919,-0.940865,0.164957,-0.002239,-0.011284,0.031824,0.000472,0.031857,0.004202
1140955920009907516!,thoughtful-antique-butterfly,0.420000,0.725383,-1.187558,0.474734,0.796673,0.076689,0.494084,3.648486,0.304069,-0.687331,-0.243635,-0.989264,0.153548,-0.002910,-0.011317,0.031375,0.000998,0.031363,0.004434
1140955920009907516!,thoughtful-antique-butterfly,0.430000,0.762033,-1.183304,0.467097,0.794829,0.066557,0.495550,3.680054,0.545622,-0.836870,-0.127844,-1.036402,0.139199,-0.003463,-0.011252,0.030814,0.001426,0.030768,0.004656
1140955920009907516!,thoughtful-antique-butterfly,0.440000,0.798963,-1.176602,0.458003,0.794120,0.055964,0.496858,3.704705,0.795119,-0.980523,-0.015485,-1.082090,0.121881,-0.003898,-0.011103,0.030157,0.001760,0.030091,0.004858
1140955920009907516!,thoughtful-antique-butterfly,0.450000,0.836094,-1.167381,0.447503,0.794505,0.044922,0.497978,3.720714,1.050261,-1.118840,0.091690,-1.126131,0.101587,-0.004222,-0.010884,0.029422,0.002006,0.029344,0.005031
1140955920009907516!,thoughtful-antique-butterfly,0.460000,0.873338,-1.155591,0.435647,0.795928,0.033450,0.498880,3.726568,1.308801,-1.252371,0.192114,-1.168341,0.078338,-0.004441,-0.010608,0.028622,0.002173,0.028540,0.005166
1140955920009907516!,thoughtful-antique-butterfly,0.470000,0.910583,-1.141208,0.422477,0.798316,0.021566,0.499535,3.721188,1.568622,-1.381588,0.284442,-1.208487,0.052172,-0.004565,-0.010284,0.027767,0.002267,0.027689,0.005264
1140955920009907516!,thoughtful-antique-butterfly,0.480000,0.947716,-1.124226,0.408032,0.801584,0.009290,0.499914,3.703591,1.827683,-1.506900,0.367508,-1.246382,0.023161,-0.004604,-0.009924,0.026869,0.002301,0.026799,0.005319
1140955920009907516!,thoughtful-antique-butterfly,0.490000,0.984608,-1.104669,0.392356,0.805628,-0.003352,0.499989,3.673198,2.084096,-1.628589,0.440376,-1.281811,-0.008593,-0.004570,-0.009534,0.025935,0.002281,0.025877,0.005334
1140955920009907516!,thoughtful-antique-butterfly,0.500000,1.021131,-1.082571,0.375481,0.810346,-0.016335,0.499733,3.629585,2.336087,-1.746822,0.502264,-1.314586,-0.042970,-0.004473,-0.009124,0.024969,0.002218,0.024926,0.005308
1140955920009907516!,thoughtful-antique-butterfly,0.510000,1.057151,-1.057980,0.357439,0.815627,-0.029632,0.499121,3.572576,2.582013,-1.861635,0.552570,-1.344531,-0.079822,-0.004326,-0.008699,0.023978,0.002121,0.023950,0.005242
1140955920009907516!,thoughtful-antique-butterfly,0.520000,1.092534,-1.030962,0.338264,0.821355,-0.043214,0.498129,3.502237,2.820375,-1.972927,0.590866,-1.371476,-0.118979,-0.004137,-0.008264,0.022963,0.001998,0.022952,0.005140
1140955920009907516!,thoughtful-antique-butterfly,0.530000,1.127149,-1.001598,0.317989,0.827407,-0.057051,0.496734,3.418816,3.049802,-2.080475,0.616893,-1.395270,-0.160251,-0.003916,-0.007822,0.021928,0.001855,0.021932,0.005007
1140955920009907516!,thoughtful-antique-butterfly,0.540000,1.160865,-0.969984,0.296654,0.833662,-0.071112,0.494917,3.322726,3.269051,-2.183943,0.630550,-1.415779,-0.203426,-0.003672,-0.007375,0.020872,0.001699,0.020892,0.004848
1140955920009907516!,thoughtful-antique-butterfly,0.550000,1.193558,-0.936227,0.274301,0.839996,-0.085362,0.492659,3.214523,3.477000,-2.282898,0.631892,-1.432896,-0.248276,-0.003412,-0.006924,0.019797,0.001535,0.019833,0.004666
1140955920009907516!,thoughtful-antique-butterfly,0.560000,1.225109,-0.900444,0.250976,0.846285,-0.099768,0.489945,3.094895,3.672648,-2.376827,0.621126,-1.446532,-0.294560,-0.003144,-0.006470,0.018705,0.001368,0.018755,0.004468
1140955920009907516!,thoughtful-antique-butterfly,0.570000,1.255408,-0.862765,0.226734,0.852411,-0.114294,0.486762,2.964636,3.855108,-2.465160,0.598597,-1.456628,-0.342024,-0.002873,-0.006015,0.017595,0.001201,0.017658,0.004259
1140955920009907516!,thoughtful-antique-butterfly,0.580000,1.284352,-0.823326,0.201634,0.858257,-0.128905,0.483098,2.824641,4.023608,-2.547293,0.564789,-1.463148,-0.390411,-0.002604,-0.005559,0.016469,0.001038,0.016545,0.004041
1140955920009907516!,thoughtful-antique-butterfly,0.590000,1.311848,-0.782272,0.175741,0.863712,-0.143563,0.478946,2.675885,4.177485,-2.622606,0.520309,-1.466080,-0.439455,-0.002341,-0.005102,0.015328,0.000882,0.015415,0.003820
1140955920009907516!,thoughtful-antique-butterfly,0.600000,1.337813,-0.739753,0.149129,0.868672,-0.158234,0.474302,2.519416,4.316189,-2.690489,0.465882,-1.465442,-0.488893,-0.002088,-0.004645,0.014174,0.000734,0.014271,0.003598
1140955920009907516!,thoughtful-antique-butterfly,0.610000,1.362175,-0.695927,0.121876,0.873040,-0.172881,0.469161,2.356339,4.439283,-2.750362,0.402336,-1.461271,-0.538464,-0.001848,-0.004189,0.013008,0.000597,0.013115,0.003378
1140955920009907516!,thoughtful-antique-butterfly,0.620000,1.384874,-0.650955,0.094067,0.876729,-0.187469,0.463525,2.187809,4.546439,-2.801691,0.330589,-1.453632,-0.587911,-0.001622,-0.003735,0.011834,0.000472,0.011948,0.003161
1140955920009907516!,thoughtful-antique-butterfly,0.630000,1.405861,-0.604999,0.065792,0.879660,-0.201963,0.457396,2.015014,4.637446,-2.844012,0.251634,-1.442609,-0.636985,-0.001413,-0.003284,0.010654,0.000360,0.010774,0.002949
1140955920009907516!,thoughtful-antique-butterfly,0.640000,1.425100,-0.558226,0.037144,0.881767,-0.216330,0.450779,1.839170,4.712203,-2.876936,0.166523,-1.428309,-0.685449,-0.001221,-0.002838,0.009471,0.000262,0.009596,0.002742
1140955920009907516!,thoughtful-antique-butterfly,0.650000,1.442566,-0.510802,0.008224,0.882992,-0.230536,0.443681,1.661505,4.770728,-2.900169,0.076347,-1.410855,-0.733078,-0.001048,-0.002399,0.008289,0.000178,0.008418,0.002539
1140955920009907516!,thoughtful-antique-butterfly,0.660000,1.458251,-0.462894,-0.020868,0.883289,-0.244550,0.436114,1.483260,4.813163,-2.913496,-0.017772,-1.390378,-0.779653,-0.000893,-0.001969,0.007111,0.000108,0.007242,0.002341
1140955920009907516!,thoughtful-antique-butterfly,0.670000,1.472163,-0.414654,-0.050027,0.882627,-0.258342,0.428088,1.305702,4.839794,-2.916739,-0.114692,-1.366983,-0.824943,-0.000755,-0.001544,0.005941,0.000051,0.006073,0.002154
1140955920009907516!,thoughtful-antique-butterfly,0.680000,1.484315,-0.366235,-0.079157,0.880983,-0.271882,0.419619,1.129970,4.850942,-2.909908,-0.213320,-1.340839,-0.868766,-0.000634,-0.001130,0.004783,0.000008,0.004915,0.001971
1140955920009907516!,thoughtful-antique-butterfly,0.690000,1.494731,-0.317786,-0.108161,0.878348,-0.285147,0.410720,0.957187,4.847048,-2.893115,-0.312588,-1.312123,-0.910956,-0.000530,-0.000730,0.003642,-0.000022,0.003772,0.001789
1140955920009907516!,thoughtful-antique-butterfly,0.700000,1.503443,-0.269452,-0.136943,0.874722,-0.298111,0.401409,0.788437,4.828663,-2.866568,-0.411470,-1.281023,-0.951367,-0.000443,-0.000347,0.002522,-0.000038,0.002647,0.001607
1140955920009907516!,thoughtful-antique-butterfly,0.710000,1.510498,-0.221370,-0.165409,0.870114,-0.310753,0.391705,0.624750,4.796434,-2.830568,-0.508997,-1.247736,-0.989873,-0.000370,0.000017,0.001427,-0.000040,0.001545,0.001421
1140955920009907516!,thoughtful-antique-butterfly,0.720000,1.515949,-0.173675,-0.193468,0.864542,-0.323051,0.381625,0.467085,4.751098,-2.785502,-0.604268,-1.212463,-1.026368,-0.000312,0.000360,0.000361,-0.000030,0.000471,0.001229
1140955920009907516!,thoughtful-antique-butterfly,0.730000,1.519860,-0.126490,-0.221034,0.858033,-0.334988,0.371191,0.316324,4.693471,-2.731830,-0.696462,-1.175410,-1.060769,-0.000265,0.000678,-0.000670,-0.000007,-0.000573,0.001029
1140955920009907516!,thoughtful-antique-butterfly,0.740000,1.522304,-0.079935,-0.248025,0.850622,-0.346546,0.360424,0.173261,4.624434,-2.670074,-0.784844,-1.136782,-1.093011,-0.000230,0.000971,-0.001665,0.000026,-0.001582,0.000818
1140955920009907516!,thoughtful-antique-butterfly,0.750000,1.523360,-0.034117,-0.274362,0.842349,-0.357712,0.349345,0.038596,4.544926,-2.600812,-0.868774,-1.096785,-1.123052,-0.000205,0.001237,-0.002618,0.000071,-0.002552,0.000594
1140955920009907516!,thoughtful-antique-butterfly,0.760000,1.523115,0.010865,-0.299976,0.833263,-0.368472,0.337977,-0.087071,4.455930,-2.524658,-0.947708,-1.055623,-1.150870,-0.000187,0.001474,-0.003527,0.000125,-0.003482,0.000357
1140955920009907516!,thoughtful-antique-butterfly,0.770000,1.521661,0.054920,-0.324799,0.823415,-0.378816,0.326341,-0.203244,4.358461,-2.442254,-1.021200,-1.013495,-1.176462,-0.000175,0.001681,-0.004389,0.000187,-0.004367,0.000103
1140955920009907516!,thoughtful-antique-butterfly,0.780000,1.519093,0.097968,-0.348774,0.812860,-0.388735,0.314460,-0.309530,4.253550,-2.354257,-1.088904,-0.970591,-1.199845,-0.000168,0.001857,-0.005201,0.000256,-0.005205,-0.000167
1140955920009907516!,thoughtful-antique-butterfly,0.790000,1.515513,0.139941,-0.371847,0.801659,-0.398223,0.302355,-0.405642,4.142238,-2.261328,-1.150570,-0.927097,-1.221050,-0.000164,0.002003,-0.005961,0.000332,-0.005994,-0.000455
1140955920009907516!,thoughtful-antique-butterfly,0.800000,1.511022,0.180777,-0.393972,0.789872,-0.407274,0.290049,-0.491393,4.025557,-2.164122,-1.206041,-0.883184,-1.240129,-0.000161,0.002116,-0.006667,0.000412,-0.006732,-0.000762
1140955920009907516!,thoughtful-antique-butterfly,0.810000,1.505725,0.220427,-0.415109,0.777560,-0.415884,0.277561,-0.566699,3.904522,-2.063278,-1.255245,-0.839018,-1.257145,-0.000159,0.002199,-0.007319,0.000496,-0.007418,-0.001086
1140955920009907516!,thoughtful-antique-butterfly,0.820000,1.499728,0.258851,-0.435221,0.764789,-0.424053,0.264914,-0.631574,3.780111,-1.959419,-1.298200,-0.794754,-1.272178,-0.000155,0.002251,-0.007914,0.000583,-0.008050,-0.001429
1140955920009907516!,thoughtful-antique-butterfly,0.830000,1.493133,0.296017,-0.454283,0.751619,-0.431779,0.252125,-0.686102,3.653288,-1.853119,-1.334988,-0.750522,-1.285311,-0.000149,0.002272,-0.008452,0.000670,-0.008627,-0.001789
1140955920009907516!,thoughtful-antique-butterfly,0.840000,1.486045,0.331903,-0.472270,0.738111,-0.439063,0.239215,-0.730467,3.524945,-1.744934,-1.365767,-0.706452,-1.296645,-0.000139,0.002264,-0.008933,0.000758,-0.009149,-0.002165
1140955920009907516!,thoughtful-antique-butterfly,0.850000,1.478566,0.366496,-0.489163,0.724326,-0.445907,0.226201,-0.764919,3.395932,-1.635375,-1.390753,-0.662654,-1.306285,-0.000125,0.002227,-0.009356,0.000845,-0.009615,-0.002558
1140955920009907516!,thoughtful-antique-butterfly,0.860000,1.470797,0.399788,-0.504948,0.710321,-0.452315,0.213099,-0.789772,3.267045,-1.524909,-1.410212,-0.619225,-1.314341,-0.000105,0.002163,-0.009723,0.000930,-0.010026,-0.002965
1140955920009907516!,thoughtful-antique-butterfly,0.870000,1.462833,0.431780,-0.519617,0.696150,-0.458290,0.199925,-0.805395,3.139015,-1.413959,-1.424457,-0.576244,-1.320927,-0.000080,0.002073,-0.010033,0.001012,-0.010381,-0.003385
1140955920009907516!,thoughtful-antique-butterfly,0.880000,1.454770,0.462478,-0.533161,0.681866,-0.463837,0.186695,-0.812206,3.012512,-1.302905,-1.433835,-0.533781,-1.326158,-0.000048,0.001959,-0.010287,0.001090,-0.010682,-0.003816
1140955920009907516!,thoughtful-antique-butterfly,0.890000,1.446698,0.491893,-0.545576,0.667517,-0.468962,0.173422,-0.810663,2.888139,-1.192087,-1.438722,-0.491888,-1.330149,-0.000009,0.001821,-0.010487,0.001164,-0.010929,-0.004257
1140955920009907516!,thoughtful-antique-butterfly,0.900000,1.438697,0.520055,-0.556870,0.653145,-0.473670,0.160116,-0.801262,2.766435,-1.081768,-1.439515,-0.450599,-1.333003,0.000038,0.001664,-0.010634,0.001233,-0.011123,-0.004703
1140955920009907516!,thoughtful-antique-butterfly,0.910000,1.430817,0.547038,-0.567078,0.638780,-0.477969,0.146785,-0.784532,2.647826,-0.972086,-1.436618,-0.409919,-1.334800,0.000093,0.001496,-0.010732,0.001291,-0.011268,-0.005144
1140955920009907516!,thoughtful-antique-butterfly,0.920000,1.423129,0.572872,-0.576206,0.624458,-0.481865,0.133439,-0.761003,2.532612,-0.863256,-1.430446,-0.369870,-1.335651,0.000157,0.001313,-0.010783,0.001341,-0.011364,-0.005583
1140955920009907516!,thoughtful-antique-butterfly,0.930000,1.415699,0.597588,-0.584261,0.610208,-0.485365,0.120086,-0.731205,2.421079,-0.755452,-1.421413,-0.330461,-1.335659,0.000228,0.001116,-0.010788,0.001384,-0.011413,-0.006022
1140955920009907516!,thoughtful-antique-butterfly,0.940000,1.408588,0.621222,-0.591254,0.596059,-0.488475,0.106736,-0.695669,2.313478,-0.648817,-1.409932,-0.291692,-1.334919,0.000306,0.000907,-0.010747,0.001421,-0.011416,-0.006458
1140955920009907516!,thoughtful-antique-butterfly,0.950000,1.401851,0.643813,-0.597195,0.582032,-0.491200,0.093396,-0.654925,2.210017,-0.543468,-1.396407,-0.253552,-1.333519,0.000390,0.000685,-0.010664,0.001451,-0.011376,-0.006891
1140955920009907516!,thoughtful-antique-butterfly,0.960000,1.395538,0.665399,-0.602096,0.568146,-0.493547,0.080071,-0.609502,2.110858,-0.439492,-1.381235,-0.216023,-1.331535,0.000478,0.000453,-0.010540,0.001475,-0.011294,-0.007318
1140955920009907516!,thoughtful-antique-butterfly,0.970000,1.389696,0.686023,-0.605969,0.554417,-0.495522,0.066768,-0.559919,2.016117,-0.336962,-1.364797,-0.179079,-1.329038,0.000571,0.000211,-0.010377,0.001493,-0.011172,-0.007739
1140955920009907516!,thoughtful-antique-butterfly,0.980000,1.384364,0.705727,-0.608829,0.540856,-0.497130,0.053492,-0.506690,1.925870,-0.235930,-1.347458,-0.142690,-1.326089,0.000667,-0.000037,-0.010179,0.001505,-0.011014,-0.008150
1140955920009907516!,thoughtful-antique-butterfly,0.990000,1.379577,0.724555,-0.610688,0.527470,-0.498378,0.040247,-0.450317,1.840155,-0.136438,-1.329563,-0.106820,-1.322736,0.000766,-0.000292,-0.009947,0.001513,-0.010820,-0.008550
1140955920009907516!,thoughtful-antique-butterfly,1.000000,1.375366,0.742550,-0.611563,0.514265,-0.499268,0.027038,-0.391287,1.758972,-0.038518,-1.311435,-0.071431,-1.319021,0.000865,-0.000552,-0.009685,0.001516,-0.010595,-0.008938
1140955920009907516!,thoughtful-antique-butterfly,1.010000,1.371756,0.759755,-0.611466,0.501240,-0.499808,0.013867,-0.330078,1.682291,0.057803,-1.293375,-0.036484,-1.314976,0.000964,-0.000815,-0.009394,0.001516,-0.010340,-0.009311
1140955920009907516!,thoughtful-antique-butterfly,1.020000,1.368769,0.776215,-0.610412,0.488395,-0.499999,0.000738,-0.267150,1.610055,0.152501,-1.275658,-0.001935,-1.310624,0.001061,-0.001081,-0.009078,0.001513,-0.010058,-0.009669
1140955920009907516!,thoughtful-antique-butterfly,1.030000,1.366421,0.791971,-0.608417,0.475725,-0.499848,-0.012345,-0.202947,1.542185,0.245553,-1.258529,0.032255,-1.305976,0.001155,-0.001348,-0.008740,0.001509,-0.009752,-0.010009
1140955920009907516!,thoughtful-antique-butterfly,1.040000,1.364725,0.807066,-0.605496,0.463223,-0.499355,-0.025381,-0.137896,1.478582,0.336936,-1.242207,0.066128,-1.301036,0.001245,-0.001614,-0.008383,0.001503,-0.009425,-0.010330
1140955920009907516!,thoughtful-antique-butterfly,1.050000,1.363687,0.821542,-0.601665,0.450881,-0.498526,-0.038366,-0.072408,1.419128,0.426623,-1.226882,0.099722,-1.295797,0.001328,-0.001879,-0.008009,0.001498,-0.009080,-0.010631
1140955920009907516!,thoughtful-antique-butterfly,1.060000,1.363313,0.835438,-0.596939,0.438688,-0.497362,-0.051296,-0.006875,1.363689,0.514581,-1.212713,0.133071,-1.290246,0.001405,-0.002141,-0.007621,0.001493,-0.008720,-0.010910
1140955920009907516!,thoughtful-antique-butterfly,1.070000,1.363603,0.848792,-0.591335,0.426632,-0.495865,-0.064169,0.058330,1.312118,0.600775,-1.199832,0.166208,-1.284363,0.001472,-0.002399,-0.007223,0.001491,-0.008348,-0.011166
1140955920009907516!,thoughtful-antique-butterfly,1.080000,1.364553,0.861644,-0.584868,0.414699,-0.494038,-0.076982,0.122853,1.264259,0.685162,-1.188339,0.199159,-1.278120,0.001529,-0.002653,-0.006817,0.001491,-0.007967,-0.011398
