ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1792344085625568708!,thoughtful-antique-butterfly,0.180000,-0.454006,-0.977146,-0.112539,0.993489,-0.065089,0.495745,-5.053026,0.685392,-0.677318,-0.072819,-0.229406,-0.030120,-0.005325,0.004144,-0.014593,0.004281,-0.014861,0.002026
1792344085625568708!,thoughtful-antique-butterfly,0.190000,-0.504306,-0.969721,-0.118872,0.992788,-0.067150,0.495470,-5.007697,0.799361,-0.593581,-0.067565,-0.184965,-0.025068,-0.005585,0.004496,-0.015797,0.004516,-0.016084,0.002045
1792344085625568708!,thoughtful-antique-butterfly,0.200000,-0.554140,-0.961123,-0.124346,0.992150,-0.068757,0.495250,-4.959370,0.920249,-0.503995,-0.060103,-0.138005,-0.019160,-0.005815,0.004825,-0.016906,0.004724,-0.017210,0.002062
1792344085625568708!,thoughtful-antique-butterfly,0.210000,-0.603476,-0.951283,-0.128904,0.991597,-0.069887,0.495092,-4.907585,1.048140,-0.409272,-0.050629,-0.088859,-0.012543,-0.006012,0.005124,-0.017910,0.004904,-0.018230,0.002072
1792344085625568708!,thoughtful-antique-butterfly,0.220000,-0.652276,-0.940131,-0.132497,0.991146,-0.070519,0.495002,-4.851834,1.182930,-0.310147,-0.039408,-0.037868,-0.005395,-0.006177,0.005389,-0.018802,0.005059,-0.019134,0.002070
1792344085625568708!,thoughtful-antique-butterfly,0.230000,-0.700496,-0.927599,-0.135084,0.990814,-0.070635,0.494986,-4.791573,1.324329,-0.207372,-0.026769,0.014619,0.002086,-0.006309,0.005615,-0.019571,0.005186,-0.019916,0.002052
1792344085625568708!,thoughtful-antique-butterfly,0.240000,-0.748089,-0.913622,-0.136629,0.990615,-0.070220,0.495045,-4.726237,1.471861,-0.101720,-0.013096,0.068245,0.009680,-0.006407,0.005797,-0.020213,0.005288,-0.020568,0.002014
1792344085625568708!,thoughtful-antique-butterfly,0.250000,-0.795000,-0.898141,-0.137105,0.990555,-0.069265,0.495179,-4.655267,1.624869,0.006032,0.001186,0.122650,0.017156,-0.006470,0.005932,-0.020719,0.005364,-0.021086,0.001954
1792344085625568708!,thoughtful-antique-butterfly,0.260000,-0.841170,-0.881105,-0.136494,0.990640,-0.067762,0.495387,-4.578124,1.782528,0.115100,0.015619,0.177473,0.024276,-0.006499,0.006016,-0.021086,0.005414,-0.021464,0.001870
1792344085625568708!,thoughtful-antique-butterfly,0.270000,-0.886536,-0.862476,-0.134793,0.990868,-0.065712,0.495663,-4.494332,1.943857,0.224722,0.029739,0.232359,0.030805,-0.006495,0.006046,-0.021311,0.005439,-0.021700,0.001758
1792344085625568708!,thoughtful-antique-butterfly,0.280000,-0.931030,-0.842220,-0.131998,0.991233,-0.063115,0.496001,-4.403440,2.107737,0.334118,0.043075,0.286945,0.036513,-0.006457,0.006023,-0.021393,0.005441,-0.021794,0.001620
1792344085625568708!,thoughtful-antique-butterfly,0.290000,-0.974577,-0.820318,-0.128114,0.991725,-0.059975,0.496390,-4.305104,2.272939,0.442526,0.055169,0.340875,0.041186,-0.006386,0.005947,-0.021331,0.005418,-0.021744,0.001457
1792344085625568708!,thoughtful-antique-butterfly,0.300000,-1.017102,-0.796762,-0.123151,0.992331,-0.056300,0.496820,-4.199076,2.438141,0.549190,0.065590,0.393795,0.044625,-0.006282,0.005820,-0.021130,0.005371,-0.021555,0.001270
1792344085625568708!,thoughtful-antique-butterfly,0.310000,-1.058525,-0.771558,-0.117129,0.993031,-0.052100,0.497278,-4.085239,2.601964,0.653379,0.073947,0.445361,0.046661,-0.006148,0.005644,-0.020791,0.005300,-0.021228,0.001063
1792344085625568708!,thoughtful-antique-butterfly,0.320000,-1.098766,-0.744726,-0.110074,0.993804,-0.047389,0.497749,-3.963605,2.762994,0.754389,0.079898,0.495241,0.047150,-0.005984,0.005422,-0.020321,0.005206,-0.020769,0.000839
1792344085625568708!,thoughtful-antique-butterfly,0.330000,-1.137747,-0.716301,-0.102018,0.994624,-0.042184,0.498217,-3.834325,2.919812,0.851549,0.083162,0.543119,0.045986,-0.005791,0.005158,-0.019726,0.005090,-0.020185,0.000600
1792344085625568708!,thoughtful-antique-butterfly,0.340000,-1.175389,-0.686332,-0.093000,0.995464,-0.036507,0.498665,-3.697693,3.071026,0.944228,0.083527,0.588695,0.043097,-0.005572,0.004857,-0.019014,0.004951,-0.019482,0.000352
1792344085625568708!,thoughtful-antique-butterfly,0.350000,-1.211631,-0.654887,-0.083086,0.996291,-0.030388,0.499076,-3.554172,3.215329,1.031858,0.080875,0.631693,0.038463,-0.005328,0.004520,-0.018195,0.004792,-0.018672,0.000094
1792344085625568708!,thoughtful-antique-butterfly,0.360000,-1.246414,-0.622044,-0.072338,0.997075,-0.023861,0.499430,-3.404317,3.351475,1.113912,0.075161,0.671861,0.032099,-0.005063,0.004152,-0.017278,0.004615,-0.017762,-0.000171
1792344085625568708!,thoughtful-antique-butterfly,0.370000,-1.279675,-0.587890,-0.060809,0.997785,-0.016952,0.499713,-3.248781,3.478299,1.189905,0.066399,0.708967,0.024051,-0.004776,0.003762,-0.016274,0.004418,-0.016764,-0.000433
1792344085625568708!,thoughtful-antique-butterfly,0.380000,-1.311360,-0.552520,-0.048558,0.998393,-0.009691,0.499906,-3.088364,3.594772,1.259407,0.054679,0.742813,0.014401,-0.004472,0.003356,-0.015195,0.004202,-0.015688,-0.000687
1792344085625568708!,thoughtful-antique-butterfly,0.390000,-1.341424,-0.516041,-0.035649,0.998869,-0.002111,0.499996,-2.923969,3.700012,1.322054,0.040161,0.773227,0.003264,-0.004150,0.002940,-0.014052,0.003969,-0.014545,-0.000929
1792344085625568708!,thoughtful-antique-butterfly,0.400000,-1.369828,-0.478570,-0.022151,0.999187,0.005756,0.499967,-2.756585,3.793295,1.377548,0.023070,0.800075,-0.009211,-0.003815,0.002519,-0.012857,0.003718,-0.013346,-0.001155
1792344085625568708!,thoughtful-antique-butterfly,0.410000,-1.396549,-0.440228,-0.008135,0.999323,0.013873,0.499808,-2.587260,3.874060,1.425660,0.003690,0.823256,-0.022851,-0.003467,0.002099,-0.011620,0.003452,-0.012103,-0.001361
1792344085625568708!,thoughtful-antique-butterfly,0.420000,-1.421570,-0.401143,0.006326,0.999255,0.022204,0.499507,-2.417080,3.941917,1.466234,-0.017649,0.842703,-0.037459,-0.003109,0.001685,-0.010354,0.003171,-0.010826,-0.001543
1792344085625568708!,thoughtful-antique-butterfly,0.430000,-1.444887,-0.361446,0.021156,0.998965,0.030710,0.499056,-2.247146,3.996646,1.499184,-0.040575,0.858388,-0.052822,-0.002743,0.001280,-0.009069,0.002878,-0.009527,-0.001700
1792344085625568708!,thoughtful-antique-butterfly,0.440000,-1.466514,-0.321267,0.036275,0.998439,0.039354,0.498449,-2.078554,4.038205,1.524488,-0.064685,0.870308,-0.068713,-0.002372,0.000889,-0.007776,0.002573,-0.008215,-0.001830
1792344085625568708!,thoughtful-antique-butterfly,0.450000,-1.486467,-0.280737,0.051609,0.997669,0.048098,0.497681,-1.912361,4.066686,1.542198,-0.089562,0.878503,-0.084903,-0.001998,0.000516,-0.006482,0.002259,-0.006900,-0.001931
1792344085625568708!,thoughtful-antique-butterfly,0.460000,-1.504775,-0.239987,0.067082,0.996648,0.056906,0.496751,-1.749589,4.082332,1.552428,-0.114785,0.883043,-0.101158,-0.001622,0.000163,-0.005199,0.001935,-0.005591,-0.002001
1792344085625568708!,thoughtful-antique-butterfly,0.470000,-1.521476,-0.199143,0.082621,0.995374,0.065742,0.495659,-1.591202,4.085526,1.555353,-0.139930,0.884032,-0.117253,-0.001246,-0.000165,-0.003934,0.001605,-0.004296,-0.002039
1792344085625568708!,thoughtful-antique-butterfly,0.480000,-1.536617,-0.158331,0.098154,0.993852,0.074570,0.494408,-1.438093,4.076772,1.551207,-0.164587,0.881597,-0.132968,-0.000872,-0.000468,-0.002695,0.001270,-0.003023,-0.002046
1792344085625568708!,thoughtful-antique-butterfly,0.490000,-1.550255,-0.117668,0.113610,0.992087,0.083356,0.493003,-1.291068,4.056679,1.540268,-0.188368,0.875892,-0.148095,-0.000502,-0.000742,-0.001488,0.000930,-0.001779,-0.002020
1792344085625568708!,thoughtful-antique-butterfly,0.500000,-1.562454,-0.077266,0.128922,0.990090,0.092069,0.491450,-1.150839,4.025946,1.522862,-0.210908,0.867091,-0.162443,-0.000138,-0.000988,-0.000320,0.000588,-0.000569,-0.001962
1792344085625568708!,thoughtful-antique-butterfly,0.510000,-1.573285,-0.037231,0.144026,0.987876,0.100678,0.489759,-1.018020,3.985341,1.499348,-0.231878,0.855387,-0.175840,0.000220,-0.001203,0.000805,0.000245,0.000600,-0.001874
1792344085625568708!,thoughtful-antique-butterfly,0.520000,-1.582825,0.002339,0.158860,0.985463,0.109155,0.487940,-0.893120,3.935686,1.470119,-0.250987,0.840985,-0.188133,0.000570,-0.001388,0.001883,-0.000098,0.001724,-0.001756
1792344085625568708!,thoughtful-antique-butterfly,0.530000,-1.591156,0.041355,0.173369,0.982870,0.117471,0.486005,-0.776543,3.877839,1.435587,-0.267984,0.824103,-0.199192,0.000911,-0.001543,0.002909,-0.000438,0.002800,-0.001610
1792344085625568708!,thoughtful-antique-butterfly,0.540000,-1.598364,0.079734,0.187498,0.980121,0.125602,0.483967,-0.668589,3.812680,1.396183,-0.282665,0.804966,-0.208910,0.001242,-0.001667,0.003881,-0.000776,0.003824,-0.001439
1792344085625568708!,thoughtful-antique-butterfly,0.550000,-1.604538,0.117403,0.201197,0.977240,0.133527,0.481841,-0.569460,3.741097,1.352347,-0.294867,0.783801,-0.217205,0.001561,-0.001762,0.004796,-0.001108,0.004793,-0.001242
1792344085625568708!,thoughtful-antique-butterfly,0.560000,-1.609769,0.154296,0.214421,0.974255,0.141222,0.479642,-0.479260,3.663970,1.304526,-0.304477,0.760839,-0.224016,0.001869,-0.001829,0.005653,-0.001436,0.005706,-0.001024
1792344085625568708!,thoughtful-antique-butterfly,0.570000,-1.614148,0.190355,0.227127,0.971192,0.148671,0.477385,-0.398006,3.582164,1.253164,-0.311425,0.736309,-0.229307,0.002164,-0.001867,0.006451,-0.001756,0.006561,-0.000785
1792344085625568708!,thoughtful-antique-butterfly,0.580000,-1.617768,0.225530,0.239278,0.968080,0.155856,0.475088,-0.325628,3.496517,1.198701,-0.315685,0.710437,-0.233064,0.002446,-0.001879,0.007188,-0.002069,0.007357,-0.000528
1792344085625568708!,thoughtful-antique-butterfly,0.590000,-1.620722,0.259798,0.250846,0.964946,0.162766,0.472766,-0.261976,3.407831,1.141526,-0.317272,0.683414,-0.235289,0.002714,-0.001868,0.007867,-0.002372,0.008094,-0.000259
1792344085625568708!,thoughtful-antique-butterfly,0.600000,-1.623086,0.293214,0.261850,0.961806,0.169409,0.470426,-0.206790,3.316823,1.081867,-0.316239,0.655334,-0.235998,0.002967,-0.001844,0.008491,-0.002660,0.008775,0.000009
1792344085625568708!,thoughtful-antique-butterfly,0.610000,-1.624942,0.325750,0.272264,0.958686,0.175775,0.468085,-0.159775,3.224057,1.020127,-0.312662,0.626402,-0.235226,0.003206,-0.001804,0.009061,-0.002937,0.009401,0.000280
1792344085625568708!,thoughtful-antique-butterfly,0.620000,-1.626368,0.357385,0.282068,0.955611,0.181855,0.465756,-0.120618,3.130113,0.956681,-0.306646,0.596808,-0.233024,0.003431,-0.001746,0.009574,-0.003202,0.009970,0.000557
1792344085625568708!,thoughtful-antique-butterfly,0.630000,-1.627438,0.388106,0.291244,0.952604,0.187643,0.463455,-0.088984,3.035553,0.891879,-0.298322,0.566726,-0.229455,0.003642,-0.001670,0.010033,-0.003456,0.010484,0.000840
1792344085625568708!,thoughtful-antique-butterfly,0.640000,-1.628226,0.417905,0.299780,0.949687,0.193134,0.461193,-0.064504,2.940897,0.826049,-0.287847,0.536318,-0.224594,0.003839,-0.001578,0.010437,-0.003699,0.010943,0.001127
1792344085625568708!,thoughtful-antique-butterfly,0.650000,-1.628799,0.446779,0.307666,0.946883,0.198325,0.458985,-0.046786,2.846621,0.759495,-0.275394,0.505732,-0.218525,0.004023,-0.001471,0.010790,-0.003929,0.011348,0.001416
1792344085625568708!,thoughtful-antique-butterfly,0.660000,-1.629223,0.474730,0.314894,0.944209,0.203215,0.456841,-0.035416,2.753149,0.692499,-0.261154,0.475104,-0.211339,0.004193,-0.001351,0.011091,-0.004148,0.011702,0.001705
1792344085625568708!,thoughtful-antique-butterfly,0.670000,-1.629560,0.501767,0.321459,0.941684,0.207803,0.454773,-0.029967,2.660855,0.625321,-0.245329,0.444558,-0.203135,0.004349,-0.001219,0.011343,-0.004354,0.012004,0.001993
1792344085625568708!,thoughtful-antique-butterfly,0.680000,-1.629866,0.527899,0.327360,0.939321,0.212089,0.452789,-0.030000,2.570063,0.558199,-0.228131,0.414203,-0.194015,0.004493,-0.001076,0.011547,-0.004547,0.012258,0.002278
1792344085625568708!,thoughtful-antique-butterfly,0.690000,-1.630195,0.553140,0.332596,0.937134,0.216076,0.450901,-0.035074,2.481050,0.491350,-0.209775,0.384139,-0.184083,0.004623,-0.000924,0.011706,-0.004727,0.012465,0.002559
1792344085625568708!,thoughtful-antique-butterfly,0.700000,-1.630595,0.577508,0.337172,0.935134,0.219766,0.449114,-0.044744,2.394049,0.424974,-0.190481,0.354455,-0.173446,0.004741,-0.000765,0.011821,-0.004895,0.012626,0.002834
1792344085625568708!,thoughtful-antique-butterfly,0.710000,-1.631110,0.601021,0.341090,0.933330,0.223162,0.447436,-0.058573,2.309250,0.359251,-0.170468,0.325228,-0.162211,0.004846,-0.000599,0.011895,-0.005050,0.012743,0.003101
1792344085625568708!,thoughtful-antique-butterfly,0.720000,-1.631781,0.623701,0.344357,0.931727,0.226271,0.445872,-0.076128,2.226808,0.294344,-0.149951,0.296528,-0.150482,0.004940,-0.000428,0.011929,-0.005192,0.012819,0.003360
1792344085625568708!,thoughtful-antique-butterfly,0.730000,-1.632644,0.645569,0.346980,0.930332,0.229095,0.444427,-0.096987,2.146838,0.230405,-0.129142,0.268416,-0.138364,0.005022,-0.000253,0.011926,-0.005321,0.012855,0.003611
1792344085625568708!,thoughtful-antique-butterfly,0.740000,-1.633731,0.666650,0.348968,0.929145,0.231641,0.443105,-0.120741,2.069431,0.167567,-0.108244,0.240942,-0.125957,0.005093,-0.000075,0.011887,-0.005438,0.012853,0.003851
1792344085625568708!,thoughtful-antique-butterfly,0.750000,-1.635070,0.686967,0.350333,0.928167,0.233915,0.441909,-0.146995,1.994644,0.105953,-0.087452,0.214152,-0.113357,0.005153,0.000105,0.011814,-0.005543,0.012816,0.004081
1792344085625568708!,thoughtful-antique-butterfly,0.760000,-1.636684,0.706546,0.351084,0.927398,0.235923,0.440840,-0.175367,1.922511,0.045673,-0.066950,0.188085,-0.100657,0.005203,0.000287,0.011710,-0.005636,0.012744,0.004299
1792344085625568708!,thoughtful-antique-butterfly,0.770000,-1.638596,0.725411,0.351236,0.926832,0.237673,0.439900,-0.205496,1.853047,-0.013172,-0.046910,0.162773,-0.087944,0.005242,0.000469,0.011576,-0.005717,0.012641,0.004506
1792344085625568708!,thoughtful-antique-butterfly,0.780000,-1.640821,0.743588,0.350801,0.926467,0.239170,0.439087,-0.237036,1.786245,-0.070492,-0.027492,0.138242,-0.075300,0.005273,0.000650,0.011415,-0.005787,0.012508,0.004701
1792344085625568708!,thoughtful-antique-butterfly,0.790000,-1.643369,0.761108,0.349798,0.926292,0.240426,0.438401,-0.269661,1.722076,-0.126211,-0.008836,0.114511,-0.062800,0.005295,0.000831,0.011228,-0.005846,0.012347,0.004883
1792344085625568708!,thoughtful-antique-butterfly,0.800000,-1.646243,0.778005,0.348252,0.926298,0.241450,0.437838,-0.303065,1.660487,-0.180271,0.008934,0.091591,-0.050509,0.005308,0.001008,0.011019,-0.005895,0.012161,0.005051
1792344085625568708!,thoughtful-antique-butterfly,0.810000,-1.649450,0.794305,0.346178,0.926475,0.242252,0.437395,-0.336959,1.601418,-0.232600,0.025703,0.069496,-0.038491,0.005313,0.001184,0.010788,-0.005933,0.011951,0.005207
1792344085625568708!,thoughtful-antique-butterfly,0.820000,-1.652994,0.810030,0.343594,0.926813,0.242838,0.437070,-0.371074,1.544809,-0.283137,0.041372,0.048241,-0.026803,0.005311,0.001357,0.010538,-0.005961,0.011719,0.005350
1792344085625568708!,thoughtful-antique-butterfly,0.830000,-1.656876,0.825205,0.340516,0.927300,0.243217,0.436859,-0.405162,1.490595,-0.331826,0.055857,0.027835,-0.015497,0.005302,0.001526,0.010270,-0.005981,0.011468,0.005481
1792344085625568708!,thoughtful-antique-butterfly,0.840000,-1.661097,0.839851,0.336963,0.927926,0.243397,0.436758,-0.438991,1.438707,-0.378618,0.069087,0.008286,-0.004617,0.005287,0.001693,0.009986,-0.005993,0.011199,0.005600
1792344085625568708!,thoughtful-antique-butterfly,0.850000,-1.665652,0.853990,0.332953,0.928677,0.243386,0.436764,-0.472351,1.389071,-0.423469,0.081007,-0.010403,0.005797,0.005266,0.001856,0.009688,-0.005996,0.010913,0.005707
1792344085625568708!,thoughtful-antique-butterfly,0.860000,-1.670539,0.867644,0.328503,0.929540,0.243193,0.436872,-0.505045,1.341613,-0.466340,0.091576,-0.028226,0.015713,0.005240,0.002015,0.009378,-0.005992,0.010613,0.005803
1792344085625568708!,thoughtful-antique-butterfly,0.870000,-1.675749,0.880832,0.323635,0.930503,0.242826,0.437076,-0.536898,1.296255,-0.507198,0.100767,-0.045184,0.025103,0.005209,0.002170,0.009057,-0.005981,0.010301,0.005887
1792344085625568708!,thoughtful-antique-butterfly,0.880000,-1.681274,0.893576,0.318365,0.931551,0.242292,0.437372,-0.567750,1.252921,-0.546017,0.108565,-0.061275,0.033945,0.005173,0.002321,0.008727,-0.005963,0.009978,0.005961
1792344085625568708!,thoughtful-antique-butterfly,0.890000,-1.687105,0.905892,0.312715,0.932672,0.241601,0.437755,-0.597461,1.211532,-0.582777,0.114970,-0.076504,0.042223,0.005134,0.002467,0.008389,-0.005940,0.009646,0.006025
1792344085625568708!,thoughtful-antique-butterfly,0.900000,-1.693231,0.917800,0.306705,0.933850,0.240760,0.438218,-0.625904,1.172009,-0.617462,0.119990,-0.090873,0.049926,0.005090,0.002608,0.008046,-0.005910,0.009306,0.006078
1792344085625568708!,thoughtful-antique-butterfly,0.910000,-1.699639,0.929317,0.300352,0.935073,0.239777,0.438756,-0.652973,1.134276,-0.650065,0.123647,-0.104388,0.057047,0.005044,0.002744,0.007699,-0.005876,0.008961,0.006122
1792344085625568708!,thoughtful-antique-butterfly,0.920000,-1.706317,0.940459,0.293679,0.936328,0.238661,0.439364,-0.678575,1.098257,-0.680583,0.125971,-0.117057,0.063585,0.004995,0.002875,0.007348,-0.005838,0.008611,0.006157
1792344085625568708!,thoughtful-antique-butterfly,0.930000,-1.713249,0.951244,0.286704,0.937601,0.237420,0.440036,-0.702631,1.063874,-0.709022,0.127004,-0.128888,0.069541,0.004943,0.003000,0.006996,-0.005795,0.008259,0.006182
1792344085625568708!,thoughtful-antique-butterfly,0.940000,-1.720406,0.961700,0.279464,0.938876,0.236069,0.440763,-0.725069,1.031026,-0.735389,0.126804,-0.139892,0.074925,0.004890,0.003120,0.006645,-0.005748,0.007906,0.006199
1792344085625568708!,thoughtful-antique-butterfly,0.950000,-1.727773,0.971841,0.271976,0.940141,0.234613,0.441539,-0.745840,0.999637,-0.759698,0.125427,-0.150081,0.079746,0.004835,0.003234,0.006295,-0.005698,0.007553,0.006209
1792344085625568708!,thoughtful-antique-butterfly,0.960000,-1.735335,0.981679,0.264259,0.941385,0.233062,0.442360,-0.764909,0.969636,-0.781970,0.122933,-0.159465,0.084016,0.004779,0.003343,0.005947,-0.005646,0.007202,0.006211
1792344085625568708!,thoughtful-antique-butterfly,0.970000,-1.743075,0.991227,0.256333,0.942599,0.231423,0.443220,-0.782252,0.940959,-0.802234,0.119385,-0.168059,0.087750,0.004722,0.003447,0.005604,-0.005591,0.006854,0.006206
1792344085625568708!,thoughtful-antique-butterfly,0.980000,-1.750979,1.000497,0.248217,0.943771,0.229702,0.444114,-0.797859,0.913539,-0.820521,0.114854,-0.175877,0.090966,0.004664,0.003545,0.005265,-0.005535,0.006509,0.006195
1792344085625568708!,thoughtful-antique-butterfly,0.990000,-1.759028,1.009500,0.239929,0.944893,0.227907,0.445037,-0.811728,0.887315,-0.836870,0.109410,-0.182936,0.093683,0.004607,0.003638,0.004932,-0.005477,0.006170,0.006179
1792344085625568708!,thoughtful-antique-butterfly,1.000000,-1.767206,1.018247,0.231487,0.945956,0.226046,0.445986,-0.823870,0.862226,-0.851326,0.103128,-0.189254,0.095923,0.004549,0.003725,0.004605,-0.005418,0.005836,0.006158
1792344085625568708!,thoughtful-antique-butterfly,1.010000,-1.775497,1.026749,0.222911,0.946952,0.224126,0.446954,-0.834303,0.838214,-0.863937,0.096081,-0.194848,0.097707,0.004492,0.003808,0.004285,-0.005358,0.005509,0.006132
1792344085625568708!,thoughtful-antique-butterfly,1.020000,-1.783884,1.035017,0.214217,0.947875,0.222153,0.447938,-0.843056,0.815222,-0.874756,0.088346,-0.199740,0.099060,0.004435,0.003885,0.003974,-0.005298,0.005189,0.006101
1792344085625568708!,thoughtful-antique-butterfly,1.030000,-1.792350,1.043059,0.205424,0.948717,0.220134,0.448933,-0.850163,0.793194,-0.883843,0.079995,-0.203949,0.100006,0.004378,0.003958,0.003670,-0.005237,0.004877,0.006067
1792344085625568708!,thoughtful-antique-butterfly,1.040000,-1.800879,1.050885,0.196548,0.949472,0.218077,0.449936,-0.855667,0.772078,-0.891256,0.071103,-0.207499,0.100571,0.004323,0.004025,0.003376,-0.005177,0.004574,0.006029
1792344085625568708!,thoughtful-antique-butterfly,1.050000,-1.809456,1.058503,0.187606,0.950137,0.215987,0.450943,-0.859617,0.751823,-0.897063,0.061741,-0.210410,0.100780,0.004268,0.004088,0.003090,-0.005116,0.004279,0.005989
1792344085625568708!,thoughtful-antique-butterfly,1.060000,-1.818065,1.065923,0.178613,0.950706,0.213871,0.451950,-0.862067,0.732381,-0.901329,0.051978,-0.212708,0.100657,0.004215,0.004146,0.002815,-0.005057,0.003994,0.005945
1792344085625568708!,thoughtful-antique-butterfly,1.070000,-1.826692,1.073151,0.169585,0.951175,0.211735,0.452955,-0.863076,0.713704,-0.904125,0.041880,-0.214416,0.100230,0.004163,0.004200,0.002549,-0.004998,0.003719,0.005900
1792344085625568708!,thoughtful-antique-butterfly,1.080000,-1.835321,1.080195,0.160537,0.951542,0.209585,0.453954,-0.862705,0.695747,-0.905522,0.031510,-0.215559,0.099521,0.004113,0.004250,0.002293,-0.004939,0.003453,0.005852
1792344085625568708!,thoughtful-antique-butterfly,1.090000,-1.843940,1.087063,0.151481,0.951804,0.207427,0.454944,-0.861022,0.678467,-0.905593,0.020928,-0.216162,0.098557,0.004064,0.004295,0.002048,-0.004883,0.003198,0.005804
