ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1425566655898898486!,thoughtful-zippy-butterfly,0.120000,-0.618452,-1.760136,0.709345,-0.264491,0.240541,-0.438338,0.725760,4.286984,1.517334,3.584244,2.365179,1.297909,0.106851,0.010415,0.028368,0.140607
1425566655898898486!,thoughtful-zippy-butterfly,0.130000,-0.610631,-1.716462,0.724344,-0.227220,0.264759,-0.424150,0.816940,4.443802,1.467897,3.860277,2.463176,1.537541,0.109898,0.011552,0.026023,0.137963
1425566655898898486!,thoughtful-zippy-butterfly,0.140000,-0.601988,-1.671364,0.738664,-0.187231,0.289780,-0.407465,0.896625,4.574778,1.385515,4.133153,2.530425,1.799582,0.112908,0.012826,0.023715,0.135061
1425566655898898486!,thoughtful-zippy-butterfly,0.150000,-0.592633,-1.625098,0.751977,-0.144551,0.315285,-0.388066,0.964037,4.678654,1.268972,4.401717,2.562556,2.081954,0.115830,0.014230,0.021459,0.131886
1425566655898898486!,thoughtful-zippy-butterfly,0.160000,-0.582683,-1.577938,0.763943,-0.099222,0.340909,-0.365761,1.018379,4.754161,1.117007,4.664343,2.555256,2.381641,0.118632,0.015758,0.019265,0.128430
1425566655898898486!,thoughtful-zippy-butterfly,0.170000,-0.572264,-1.530168,0.774203,-0.051309,0.366243,-0.340391,1.058947,4.799979,0.928380,4.918857,2.504452,2.694660,0.121295,0.017403,0.017138,0.124693
1425566655898898486!,thoughtful-zippy-butterfly,0.180000,-0.561510,-1.482095,0.782390,-0.000903,0.390836,-0.311845,1.085239,4.814745,0.701991,5.162469,2.406499,3.016067,0.123809,0.019157,0.015075,0.120679
1425566655898898486!,thoughtful-zippy-butterfly,0.190000,-0.550560,-1.434036,0.788122,0.051875,0.414202,-0.280065,1.097078,4.797051,0.436977,5.391746,2.258366,3.340008,0.126169,0.021006,0.013073,0.116402
1425566655898898486!,thoughtful-zippy-butterfly,0.200000,-0.539552,-1.386324,0.791011,0.106861,0.435829,-0.245056,1.094726,4.745504,0.132876,5.602599,2.057820,3.659803,0.128371,0.022932,0.011123,0.111879
1425566655898898486!,thoughtful-zippy-butterfly,0.210000,-0.528619,-1.339307,0.790667,0.163851,0.455186,-0.206895,1.078987,4.658809,-0.210222,5.790317,1.803597,3.968054,0.130412,0.024916,0.009211,0.107126
1425566655898898486!,thoughtful-zippy-butterfly,0.220000,-0.517884,-1.293347,0.786702,0.222587,0.471733,-0.165735,1.051309,4.535844,-0.591519,5.949634,1.495556,4.256800,0.132281,0.026933,0.007321,0.102154
1425566655898898486!,thoughtful-zippy-butterfly,0.230000,-0.507448,-1.248814,0.778744,0.282757,0.484935,-0.121812,1.013858,4.375762,-1.009358,6.074831,1.134810,4.517678,0.133958,0.028958,0.005434,0.096962
1425566655898898486!,thoughtful-zippy-butterfly,0.240000,-0.497391,-1.206086,0.766438,0.343990,0.494275,-0.075447,0.969560,4.178092,-1.461079,6.159875,0.723844,4.742126,0.135411,0.030963,0.003529,0.091536
1425566655898898486!,thoughtful-zippy-butterfly,0.250000,-0.487757,-1.165542,0.749465,0.405854,0.499268,-0.027045,0.922120,3.942855,-1.942900,6.198599,0.266604,4.921602,0.136597,0.032921,0.001582,0.085846
1425566655898898486!,thoughtful-zippy-butterfly,0.260000,-0.478546,-1.127558,0.727546,0.467854,0.499475,0.022900,0.875991,3.670679,-2.449817,6.184908,-0.231436,5.047826,0.137456,0.034804,-0.000430,0.079846
1425566655898898486!,thoughtful-zippy-butterfly,0.270000,-0.469714,-1.092503,0.700463,0.529436,0.494521,0.073818,0.836305,3.362915,-2.975544,6.113042,-0.763238,5.113068,0.137920,0.036586,-0.002529,0.073478
1425566655898898486!,thoughtful-zippy-butterfly,0.280000,-0.461158,-1.060723,0.668063,0.589992,0.484107,0.125062,0.808760,3.021769,-3.512496,5.977853,-1.320212,5.110446,0.137908,0.038241,-0.004735,0.066679
1425566655898898486!,thoughtful-zippy-butterfly,0.290000,-0.452830,-1.032487,0.630271,0.648849,0.468037,0.175900,0.799786,2.649963,-4.051587,5.775171,-1.892056,5.034397,0.137299,0.039709,-0.007041,0.059441
1425566655898898486!,thoughtful-zippy-butterfly,0.300000,-0.444521,-1.008080,0.587115,0.705317,0.446223,0.225578,0.815551,2.251776,-4.582786,5.502115,-2.467407,4.880859,0.136015,0.040969,-0.009455,0.051711
1425566655898898486!,thoughtful-zippy-butterfly,0.310000,-0.435951,-0.987738,0.538730,0.758686,0.418691,0.273309,0.862152,1.832648,-5.095138,5.157419,-3.033835,4.647637,0.133980,0.041997,-0.011978,0.043456
1425566655898898486!,thoughtful-zippy-butterfly,0.320000,-0.426782,-0.971642,0.485363,0.808244,0.385599,0.318298,0.945297,1.399209,-5.577064,4.741748,-3.578156,4.334727,0.131126,0.042768,-0.014596,0.034669
1425566655898898486!,thoughtful-zippy-butterfly,0.330000,-0.416619,-0.959898,0.427377,0.853296,0.347235,0.359760,1.069941,0.959283,-6.016757,4.257961,-4.086866,3.944582,0.127403,0.043262,-0.017283,0.025376
1425566655898898486!,thoughtful-zippy-butterfly,0.340000,-0.405024,-0.952530,0.365252,0.893188,0.304023,0.396951,1.239908,0.521789,-6.402686,3.711283,-4.546665,3.482278,0.122778,0.043465,-0.020001,0.015633
1425566655898898486!,thoughtful-zippy-butterfly,0.350000,-0.391527,-0.949471,0.299580,0.927327,0.256515,0.429185,1.457542,0.096553,-6.724149,3.109353,-4.945048,2.955548,0.117245,0.043367,-0.022700,0.005528
1425566655898898486!,thoughtful-zippy-butterfly,0.360000,-0.375640,-0.950548,0.231052,0.955212,0.205380,0.455872,1.723389,-0.305988,-6.971867,2.462117,-5.270939,2.374667,0.110826,0.042973,-0.025319,-0.004825
1425566655898898486!,thoughtful-zippy-butterfly,0.370000,-0.356879,-0.955487,0.160446,0.976449,0.151389,0.476531,2.035978,-0.675153,-7.138551,1.781561,-5.515294,1.752153,0.103571,0.042295,-0.027790,-0.015290
1425566655898898486!,thoughtful-zippy-butterfly,0.380000,-0.334772,-0.963905,0.088603,0.990770,0.095392,0.490816,2.391668,-1.000436,-7.219406,1.081284,-5.671633,1.102300,0.095559,0.041362,-0.030042,-0.025725
1425566655898898486!,thoughtful-zippy-butterfly,0.390000,-0.308917,-0.975314,0.016391,0.998052,0.038288,0.498532,2.784710,-1.272174,-7.212535,0.375863,-5.736480,0.440567,0.086895,0.040211,-0.032003,-0.035979
1425566655898898486!,thoughtful-zippy-butterfly,0.400000,-0.278986,-0.989136,-0.055323,0.998318,-0.019005,0.499639,3.207526,-1.481950,-7.119034,-0.319823,-5.709580,-0.217175,0.077694,0.038883,-0.033606,-0.045901
1425566655898898486!,thoughtful-zippy-butterfly,0.410000,-0.244730,-1.004717,-0.125692,0.991737,-0.075581,0.494254,3.650867,-1.622973,-6.943015,-0.991313,-5.593904,-0.855420,0.068093,0.037428,-0.034793,-0.055349
1425566655898898486!,thoughtful-zippy-butterfly,0.420000,-0.205974,-1.021343,-0.193913,0.978620,-0.130580,0.482648,4.103982,-1.690348,-6.691545,-1.625244,-5.395460,-1.459741,0.058259,0.035912,-0.035532,-0.064221
1425566655898898486!,thoughtful-zippy-butterfly,0.430000,-0.162673,-1.038262,-0.259276,0.959404,-0.183213,0.465224,4.555587,-1.681541,-6.374095,-2.210080,-5.122943,-2.017506,0.048354,0.034389,-0.035799,-0.072416
1425566655898898486!,thoughtful-zippy-butterfly,0.440000,-0.114897,-1.054705,-0.321175,0.934629,-0.232790,0.442503,4.994228,-1.596378,-6.002001,-2.736596,-4.787177,-2.518416,0.038541,0.032909,-0.035593,-0.079846
1425566655898898486!,thoughtful-zippy-butterfly,0.450000,-0.062834,-1.069915,-0.379124,0.904917,-0.278736,0.415098,5.408799,-1.437002,-5.587798,-3.198221,-4.400450,-2.954875,0.028981,0.031509,-0.034931,-0.086441
1425566655898898486!,thoughtful-zippy-butterfly,0.460000,-0.006778,-1.083166,-0.432766,0.870941,-0.320604,0.383683,5.789033,-1.207715,-5.144510,-3.591186,-3.975799,-3.322161,0.019828,0.030217,-0.033848,-0.092143
1425566655898898486!,thoughtful-zippy-butterfly,0.470000,0.052876,-1.093784,-0.481876,0.833400,-0.358080,0.348968,6.125902,-0.914697,-4.684954,-3.914478,-3.526312,-3.618389,0.011222,0.029046,-0.032394,-0.096905
1425566655898898486!,thoughtful-zippy-butterfly,0.480000,0.115651,-1.101165,-0.526354,0.792992,-0.390978,0.311667,6.411920,-0.565671,-4.221121,-4.169628,-3.064488,-3.844317,0.003287,0.027997,-0.030630,-0.100691
1425566655898898486!,thoughtful-zippy-butterfly,0.490000,0.180998,-1.104789,-0.566215,0.750385,-0.419233,0.272477,6.641332,-0.169508,-3.763672,-4.360356,-2.601709,-4.002991,-0.003875,0.027059,-0.028625,-0.103472
1425566655898898486!,thoughtful-zippy-butterfly,0.500000,0.248322,-1.104230,-0.601575,0.706205,-0.442889,0.232054,6.810194,0.264171,-3.321574,-4.492122,-2.147852,-4.099310,-0.010187,0.026210,-0.026447,-0.105232
1425566655898898486!,thoughtful-zippy-butterfly,0.510000,0.316995,-1.099161,-0.632630,0.661012,-0.462082,0.190998,6.916359,0.725378,-2.901895,-4.571637,-1.711043,-4.139526,-0.015598,0.025422,-0.024166,-0.105966
1425566655898898486!,thoughtful-zippy-butterfly,0.520000,0.386375,-1.089358,-0.659642,0.615298,-0.477019,0.149842,6.959377,1.204110,-2.509731,-4.606357,-1.297558,-4.130760,-0.020084,0.024663,-0.021843,-0.105681
1425566655898898486!,thoughtful-zippy-butterfly,0.530000,0.455825,-1.074702,-0.682910,0.569464,-0.487967,0.109033,6.940354,1.690650,-2.148232,-4.604023,-0.911764,-4.080511,-0.023650,0.023900,-0.019531,-0.104402
1425566655898898486!,thoughtful-zippy-butterfly,0.540000,0.524737,-1.055185,-0.702757,0.523821,-0.495227,0.068924,6.861717,2.175838,-1.818756,-4.572224,-0.556177,-3.996219,-0.026322,0.023106,-0.017276,-0.102175
1425566655898898486!,thoughtful-zippy-butterfly,0.550000,0.592535,-1.030871,-0.719503,0.478618,-0.499110,0.029811,6.726979,2.651237,-1.521293,-4.518104,-0.232048,-3.885004,-0.028144,0.022254,-0.015113,-0.099051
1425566655898898486!,thoughtful-zippy-butterfly,0.560000,0.658681,-1.001905,-0.733462,0.434040,-0.499935,-0.008074,6.540589,3.109259,-1.254600,-4.448142,0.060618,-3.753437,-0.029174,0.021326,-0.013068,-0.095095
1425566655898898486!,thoughtful-zippy-butterfly,0.570000,0.722686,-0.968502,-0.744931,0.390211,-0.498010,-0.044565,6.307727,3.543258,-1.016475,-4.367997,0.322811,-3.607382,-0.029482,0.020307,-0.011160,-0.090381
1425566655898898486!,thoughtful-zippy-butterfly,0.580000,0.784132,-0.930942,-0.754170,0.347193,-0.493629,-0.079561,6.034073,3.947590,-0.804011,-4.282404,0.556357,-3.451876,-0.029142,0.019190,-0.009398,-0.084999
1425566655898898486!,thoughtful-zippy-butterfly,0.590000,0.842648,-0.889549,-0.761414,0.305015,-0.487065,-0.112995,5.725691,4.317630,-0.613901,-4.195177,0.763517,-3.291147,-0.028236,0.017974,-0.007788,-0.079039
1425566655898898486!,thoughtful-zippy-butterfly,0.600000,0.897924,-0.844689,-0.766864,0.263679,-0.478564,-0.144834,5.388855,4.649764,-0.442633,-4.109227,0.946854,-3.128623,-0.026839,0.016665,-0.006329,-0.072595
1425566655898898486!,thoughtful-zippy-butterfly,0.610000,0.949714,-0.796755,-0.770685,0.223161,-0.468347,-0.175075,5.029897,4.941376,-0.286665,-4.026620,1.109094,-2.966969,-0.025027,0.015271,-0.005019,-0.065765
1425566655898898486!,thoughtful-zippy-butterfly,0.620000,0.997832,-0.746162,-0.773008,0.183421,-0.456608,-0.203737,4.655087,5.190813,-0.142577,-3.948656,1.252986,-2.808150,-0.022870,0.013808,-0.003854,-0.058647
1425566655898898486!,thoughtful-zippy-butterfly,0.630000,1.042156,-0.693337,-0.773933,0.144409,-0.443515,-0.230856,4.270513,5.397339,-0.007185,-3.875969,1.381193,-2.653513,-0.020429,0.012293,-0.002826,-0.051335
1425566655898898486!,thoughtful-zippy-butterfly,0.640000,1.082623,-0.638710,-0.773528,0.106074,-0.429208,-0.256477,3.881983,5.561070,0.122375,-3.808628,1.496215,-2.503874,-0.017763,0.010746,-0.001931,-0.043918
1425566655898898486!,thoughtful-zippy-butterfly,0.650000,1.119225,-0.582703,-0.771836,0.068366,-0.413805,-0.280652,3.494937,5.682902,0.248599,-3.746242,1.600337,-2.359599,-0.014921,0.009187,-0.001158,-0.036480
1425566655898898486!,thoughtful-zippy-butterfly,0.660000,1.152005,-0.525727,-0.768877,0.031241,-0.397402,-0.303433,3.114372,5.764425,0.373582,-3.688063,1.695588,-2.220689,-0.011946,0.007635,-0.000502,-0.029095
1425566655898898486!,thoughtful-zippy-butterfly,0.670000,1.181056,-0.468175,-0.764653,-0.005337,-0.380078,-0.324871,2.744780,5.807832,0.499012,-3.633077,1.783732,-2.086851,-0.008874,0.006110,0.000047,-0.021828
1425566655898898486!,thoughtful-zippy-butterfly,0.680000,1.206510,-0.410412,-0.759151,-0.041391,-0.361893,-0.345012,2.390108,5.815819,0.626177,-3.580087,1.866254,-1.957569,-0.005739,0.004630,0.000496,-0.014737
1425566655898898486!,thoughtful-zippy-butterfly,0.690000,1.228537,-0.352777,-0.752350,-0.076932,-0.342897,-0.363897,2.053726,5.791482,0.755986,-3.527790,1.944369,-1.832163,-0.002566,0.003209,0.000854,-0.007868
1425566655898898486!,thoughtful-zippy-butterfly,0.700000,1.247337,-0.295575,-0.744217,-0.111960,-0.323128,-0.381560,1.738411,5.738216,0.888993,-3.474837,2.019029,-1.709836,0.000621,0.001861,0.001128,-0.001260
1425566655898898486!,thoughtful-zippy-butterfly,0.710000,1.263135,-0.239077,-0.734719,-0.146457,-0.302615,-0.398025,1.446351,5.659618,1.025431,-3.419886,2.090937,-1.589724,0.003804,0.000595,0.001328,0.005059
1425566655898898486!,thoughtful-zippy-butterfly,0.720000,1.276175,-0.183515,-0.723823,-0.180397,-0.281383,-0.413308,1.179153,5.559389,1.165249,-3.361649,2.160566,-1.470931,0.006965,-0.000579,0.001462,0.011068
1425566655898898486!,thoughtful-zippy-butterfly,0.730000,1.286713,-0.129086,-0.711495,-0.213739,-0.259453,-0.427416,0.937874,5.441248,1.308146,-3.298921,2.228175,-1.352560,0.010090,-0.001657,0.001536,0.016753
1425566655898898486!,thoughtful-zippy-butterfly,0.740000,1.295014,-0.075951,-0.697707,-0.246430,-0.236842,-0.440347,0.723051,5.308855,1.453609,-3.230611,2.293828,-1.233743,0.013166,-0.002636,0.001560,0.022105
1425566655898898486!,thoughtful-zippy-butterfly,0.750000,1.301346,-0.024233,-0.682437,-0.278408,-0.213572,-0.452092,0.534745,5.165740,1.600950,-3.155758,2.357411,-1.113663,0.016181,-0.003513,0.001541,0.027121
1425566655898898486!,thoughtful-zippy-butterfly,0.760000,1.305975,0.025979,-0.665671,-0.309603,-0.189664,-0.462631,0.372591,5.015248,1.749334,-3.073548,2.418656,-0.991572,0.019125,-0.004291,0.001487,0.031803
1425566655898898486!,thoughtful-zippy-butterfly,0.770000,1.309160,0.074627,-0.647403,-0.339935,-0.165143,-0.471940,0.235847,4.860489,1.897815,-2.983325,2.477153,-0.866814,0.021987,-0.004970,0.001404,0.036156
1425566655898898486!,thoughtful-zippy-butterfly,0.780000,1.311154,0.121684,-0.627638,-0.369321,-0.140039,-0.479989,0.123453,4.704304,2.045363,-2.884590,2.532374,-0.738834,0.024756,-0.005555,0.001300,0.040184
1425566655898898486!,thoughtful-zippy-butterfly,0.790000,1.312194,0.167150,-0.606392,-0.397673,-0.114389,-0.486739,0.034078,4.549238,2.190891,-2.777012,2.583688,-0.607196,0.027422,-0.006050,0.001182,0.043898
1425566655898898486!,thoughtful-zippy-butterfly,0.800000,1.312507,0.211047,-0.583692,-0.424901,-0.088236,-0.492153,-0.033820,4.397519,2.333275,-2.660422,2.630383,-0.471588,0.029973,-0.006461,0.001056,0.047304
1425566655898898486!,thoughtful-zippy-butterfly,0.810000,1.312299,0.253421,-0.559576,-0.450913,-0.061630,-0.496187,-0.081946,4.251054,2.471385,-2.534811,2.671684,-0.331841,0.032401,-0.006792,0.000927,0.050414
1425566655898898486!,thoughtful-zippy-butterfly,0.820000,1.311760,0.294332,-0.534093,-0.475620,-0.034631,-0.498799,-0.112121,4.111426,2.604098,-2.400332,2.706773,-0.187926,0.034693,-0.007051,0.000801,0.053235
1425566655898898486!,thoughtful-zippy-butterfly,0.830000,1.311057,0.333867,-0.507306,-0.498934,-0.007307,-0.499947,-0.126247,3.979884,2.730346,-2.257286,2.734838,-0.039972,0.036838,-0.007245,0.000683,0.055780
1425566655898898486!,thoughtful-zippy-butterfly,0.840000,1.310317,0.372149,-0.479290,-0.520770,0.020261,-0.499589,-0.126277,3.857327,2.849165,-2.106115,2.755130,0.111734,0.038819,-0.007387,0.000582,0.058065
1425566655898898486!,thoughtful-zippy-butterfly,0.850000,1.309669,0.409272,-0.450128,-0.541051,0.047989,-0.497692,-0.114072,3.744370,2.959584,-1.947387,2.766848,0.266787,0.040631,-0.007478,0.000498,0.060094
1425566655898898486!,thoughtful-zippy-butterfly,0.860000,1.309199,0.445369,-0.419912,-0.559706,0.075782,-0.494224,-0.091498,3.641347,3.060786,-1.781785,2.769315,0.424633,0.042260,-0.007531,0.000436,0.061882
1425566655898898486!,thoughtful-zippy-butterfly,0.870000,1.308994,0.480541,-0.388741,-0.576670,0.103541,-0.489162,-0.060284,3.548351,3.151978,-1.610098,2.761847,0.584603,0.043705,-0.007548,0.000399,0.063434
1425566655898898486!,thoughtful-zippy-butterfly,0.880000,1.309127,0.514885,-0.356721,-0.591889,0.131164,-0.482489,-0.022068,3.465288,3.232456,-1.433217,2.743825,0.745903,0.044962,-0.007532,0.000385,0.064753
1425566655898898486!,thoughtful-zippy-butterfly,0.890000,1.309658,0.548497,-0.323962,-0.605317,0.158540,-0.474199,0.021607,3.391888,3.301632,-1.252113,2.714732,0.907623,0.046030,-0.007487,0.000394,0.065845
1425566655898898486!,thoughtful-zippy-butterfly,0.900000,1.310633,0.581465,-0.290578,-0.616919,0.185558,-0.464293,0.069315,3.327725,3.359047,-1.067826,2.674169,1.068747,0.046910,-0.007418,0.000427,0.066718
1425566655898898486!,thoughtful-zippy-butterfly,0.910000,1.312083,0.613876,-0.256691,-0.626668,0.212100,-0.452784,0.119757,3.272238,3.404376,-0.881444,2.621877,1.228176,0.047602,-0.007326,0.000483,0.067379
1425566655898898486!,thoughtful-zippy-butterfly,0.920000,1.314030,0.645809,-0.222420,-0.634551,0.238049,-0.439696,0.171776,3.224758,3.437438,-0.694083,2.557749,1.384749,0.048111,-0.007216,0.000561,0.067838
1425566655898898486!,thoughtful-zippy-butterfly,0.930000,1.316483,0.677338,-0.187889,-0.640563,0.263287,-0.425065,0.224353,3.184536,3.458196,-0.506867,2.481842,1.537266,0.048443,-0.007091,0.000659,0.068103
1425566655898898486!,thoughtful-zippy-butterfly,0.940000,1.319445,0.708527,-0.153220,-0.644713,0.287699,-0.408937,0.276616,3.150773,3.466760,-0.320903,2.394382,1.684518,0.048607,-0.006952,0.000774,0.068187
1425566655898898486!,thoughtful-zippy-butterfly,0.950000,1.322908,0.739433,-0.118532,-0.647020,0.311171,-0.391373,0.327832,3.122641,3.463376,-0.137259,2.295767,1.825311,0.048613,-0.006802,0.000905,0.068101
1425566655898898486!,thoughtful-zippy-butterfly,0.960000,1.326860,0.770106,-0.083942,-0.647510,0.333596,-0.372443,0.377404,3.099316,3.448426,0.043055,2.186563,1.958497,0.048475,-0.006643,0.001047,0.067857
1425566655898898486!,thoughtful-zippy-butterfly,0.970000,1.331284,0.800586,-0.049563,-0.646224,0.354872,-0.352230,0.424862,3.079990,3.422408,0.219110,2.067496,2.083002,0.048208,-0.006477,0.001198,0.067470
1425566655898898486!,thoughtful-zippy-butterfly,0.980000,1.336157,0.830908,-0.015502,-0.643208,0.374905,-0.330826,0.469849,3.063900,3.385922,0.390070,1.939439,2.197849,0.047825,-0.006304,0.001354,0.066954
1425566655898898486!,thoughtful-zippy-butterfly,0.990000,1.341455,0.861098,0.018141,-0.638516,0.393613,-0.308333,0.512114,3.050333,3.339654,0.555209,1.803392,2.302183,0.047343,-0.006128,0.001511,0.066322
1425566655898898486!,thoughtful-zippy-butterfly,1.000000,1.347150,0.891175,0.051273,-0.632210,0.410921,-0.284858,0.551491,3.038643,3.284351,0.713918,1.660463,2.395290,0.046777,-0.005948,0.001666,0.065591
1425566655898898486!,thoughtful-zippy-butterfly,1.010000,1.353214,0.921154,0.083807,-0.624357,0.426767,-0.260519,0.587893,3.028255,3.220801,0.865712,1.511839,2.476608,0.046144,-0.005768,0.001816,0.064775
1425566655898898486!,thoughtful-zippy-butterfly,1.020000,1.359619,0.951044,0.115665,-0.615027,0.441102,-0.235434,0.621292,3.018667,3.149810,1.010227,1.358766,2.545742,0.045457,-0.005588,0.001957,0.063888
1425566655898898486!,thoughtful-zippy-butterfly,1.030000,1.366336,0.980849,0.146779,-0.604295,0.453888,-0.209727,0.651708,3.009450,3.072181,1.147219,1.202513,2.602462,0.044730,-0.005410,0.002087,0.062945
1425566655898898486!,thoughtful-zippy-butterfly,1.040000,1.373335,1.010570,0.177085,-0.592236,0.465102,-0.183522,0.679195,3.000240,2.988692,1.276553,1.044353,2.646710,0.043974,-0.005237,0.002204,0.061958
1425566655898898486!,thoughtful-zippy-butterfly,1.050000,1.380589,1.040205,0.206530,-0.578926,0.474730,-0.156944,0.703833,2.990732,2.900081,1.398195,0.885532,2.678587,0.043198,-0.005072,0.002306,0.060941
1425566655898898486!,thoughtful-zippy-butterfly,1.060000,1.388071,1.069747,0.235065,-0.564442,0.482773,-0.130115,0.725716,2.980670,2.807030,1.512194,0.727245,2.698349,0.042412,-0.004915,0.002392,0.059904
1425566655898898486!,thoughtful-zippy-butterfly,1.070000,1.395738,1.099207,0.262650,-0.548857,0.489245,-0.103149,0.744959,2.969791,2.710162,1.618662,0.570600,2.706399,0.041619,-0.004771,0.002461,0.058860
1425566655898898486!,thoughtful-zippy-butterfly,1.080000,1.403554,1.128582,0.289250,-0.532240,0.494166,-0.076159,0.761687,2.957877,2.610026,1.717761,0.416615,2.703252,0.040826,-0.004642,0.002512,0.057818
1425566655898898486!,thoughtful-zippy-butterfly,1.090000,1.411496,1.157860,0.314835,-0.514664,0.497568,-0.049252,0.776012,2.944751,2.507093,1.809694,0.266221,2.689521,0.040037,-0.004530,0.002547,0.056787
1425566655898898486!,thoughtful-zippy-butterfly,1.100000,1.419542,1.187026,0.339378,-0.496199,0.499492,-0.022529,0.788037,2.930248,2.401758,1.894686,0.120240,2.665905,0.039255,-0.004437,0.002564,0.055773
1425566655898898486!,thoughtful-zippy-butterfly,1.110000,1.427671,1.216065,0.362857,-0.476912,0.499985,0.003916,0.797855,2.914201,2.294351,1.972966,-0.020625,2.633174,0.038481,-0.004364,0.002564,0.054783
1425566655898898486!,thoughtful-zippy-butterfly,1.120000,1.435862,1.244959,0.385253,-0.456870,0.499099,0.029997,0.805549,2.896430,2.185131,2.044758,-0.155792,2.592147,0.037717,-0.004314,0.002548,0.053824
1425566655898898486!,thoughtful-zippy-butterfly,1.130000,1.444095,1.273688,0.406548,-0.436135,0.496895,0.055634,0.811197,2.876742,2.074307,2.110268,-0.284800,2.543677,0.036964,-0.004288,0.002517,0.052901
1425566655898898486!,thoughtful-zippy-butterfly,1.140000,1.452353,1.302231,0.426728,-0.414770,0.493435,0.080760,0.814868,2.854921,1.962036,2.169678,-0.407311,2.488632,0.036223,-0.004286,0.002473,0.052018
1425566655898898486!,thoughtful-zippy-butterfly,1.150000,1.460616,1.330564,0.445778,-0.392835,0.488784,0.105312,0.816626,2.830736,1.848443,2.223142,-0.523103,2.427880,0.035496,-0.004310,0.002415,0.051181
1425566655898898486!,thoughtful-zippy-butterfly,1.160000,1.468868,1.358659,0.463686,-0.370389,0.483009,0.129237,0.816529,2.803933,1.733625,2.270779,-0.632065,2.362273,0.034784,-0.004359,0.002347,0.050393
1425566655898898486!,thoughtful-zippy-butterfly,1.170000,1.477093,1.386488,0.480440,-0.347490,0.476179,0.152491,0.814631,2.774247,1.617667,2.312679,-0.734194,2.292637,0.034091,-0.004431,0.002268,0.049657
1425566655898898486!,thoughtful-zippy-butterfly,1.180000,1.485274,1.414020,0.496028,-0.324196,0.468361,0.175038,0.810982,2.741402,1.500649,2.348902,-0.829579,2.219759,0.033420,-0.004525,0.002182,0.048976
1425566655898898486!,thoughtful-zippy-butterfly,1.190000,1.493396,1.441218,0.510442,-0.300563,0.459621,0.196848,0.805626,2.705120,1.382656,2.379480,-0.918399,2.144376,0.032775,-0.004639,0.002088,0.048353
