ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1508157815566416003!,talented-antique-butterfly,0.150000,-1.093946,0.648055,-0.142361,0.955441,-0.937243,0.348677,2.267379,-6.102896,1.445206,-3.557671,-0.416306,-1.119027,-0.044725,0.011615,-0.033526,0.029558,-0.033775,0.038704
1508157815566416003!,talented-antique-butterfly,0.160000,-1.071480,0.588106,-0.128288,0.920356,-0.941172,0.337929,2.233893,-5.934728,1.372351,-3.488982,-0.376391,-1.048292,-0.045569,0.011806,-0.033658,0.030034,-0.033877,0.039749
1508157815566416003!,talented-antique-butterfly,0.170000,-1.049387,0.529852,-0.114951,0.885984,-0.944720,0.327878,2.193593,-5.763882,1.298451,-3.415172,-0.339896,-0.979349,-0.045885,0.011780,-0.033504,0.030218,-0.033717,0.040106
1508157815566416003!,talented-antique-butterfly,0.180000,-1.027722,0.473300,-0.102352,0.852366,-0.947922,0.318501,2.148595,-5.593654,1.224774,-3.338439,-0.306698,-0.912792,-0.045829,0.011606,-0.033159,0.030195,-0.033384,0.039978
1508157815566416003!,talented-antique-butterfly,0.190000,-1.006523,0.418429,-0.090484,0.819518,-0.950810,0.309774,2.100532,-5.426274,1.152195,-3.260389,-0.276588,-0.848950,-0.045522,0.011335,-0.032697,0.030035,-0.032945,0.039524
1508157815566416003!,talented-antique-butterfly,0.200000,-0.985814,0.365201,-0.079333,0.787448,-0.953413,0.301667,2.050644,-5.263161,1.081291,-3.182153,-0.249315,-0.787956,-0.045058,0.011006,-0.032171,0.029787,-0.032448,0.038862
1508157815566416003!,talented-antique-butterfly,0.210000,-0.965606,0.313567,-0.068879,0.756151,-0.955759,0.294151,1.999853,-5.105139,1.012423,-3.104491,-0.224612,-0.729813,-0.044503,0.010646,-0.031618,0.029491,-0.031929,0.038077
1508157815566416003!,talented-antique-butterfly,0.220000,-0.945905,0.263474,-0.059101,0.725619,-0.957871,0.287199,1.948839,-4.952608,0.945800,-3.027891,-0.202217,-0.674438,-0.043905,0.010274,-0.031063,0.029172,-0.031411,0.037231
1508157815566416003!,talented-antique-butterfly,0.230000,-0.926711,0.214864,-0.049976,0.695839,-0.959772,0.280782,1.898096,-4.805687,0.881522,-2.952646,-0.181878,-0.621696,-0.043294,0.009902,-0.030522,0.028847,-0.030909,0.036362
1508157815566416003!,talented-antique-butterfly,0.240000,-0.908017,0.167682,-0.041480,0.666795,-0.961480,0.274876,1.847984,-4.664305,0.819620,-2.878910,-0.163365,-0.571428,-0.042691,0.009538,-0.030004,0.028529,-0.030429,0.035497
1508157815566416003!,talented-antique-butterfly,0.250000,-0.889816,0.121871,-0.033590,0.638471,-0.963013,0.269456,1.798758,-4.528279,0.760080,-2.806747,-0.146468,-0.523465,-0.042107,0.009185,-0.029513,0.028223,-0.029976,0.034653
1508157815566416003!,talented-antique-butterfly,0.260000,-0.872099,0.077380,-0.026282,0.610852,-0.964386,0.264499,1.750605,-4.397364,0.702857,-2.736165,-0.131001,-0.477641,-0.041548,0.008846,-0.029051,0.027932,-0.029551,0.033837
1508157815566416003!,talented-antique-butterfly,0.270000,-0.854854,0.034158,-0.019533,0.583921,-0.965612,0.259986,1.703654,-4.271287,0.647890,-2.667137,-0.116798,-0.433800,-0.041018,0.008521,-0.028616,0.027658,-0.029153,0.033054
1508157815566416003!,talented-antique-butterfly,0.280000,-0.838068,-0.007840,-0.013322,0.557663,-0.966704,0.255897,1.657998,-4.149766,0.595109,-2.599619,-0.103714,-0.391800,-0.040514,0.008211,-0.028207,0.027399,-0.028779,0.032304
1508157815566416003!,talented-antique-butterfly,0.290000,-0.821729,-0.048660,-0.007628,0.532063,-0.967672,0.252214,1.613699,-4.032529,0.544440,-2.533561,-0.091618,-0.351513,-0.040036,0.007915,-0.027821,0.027154,-0.028427,0.031587
1508157815566416003!,talented-antique-butterfly,0.300000,-0.805822,-0.088341,-0.002429,0.507107,-0.968524,0.248921,1.570799,-3.919317,0.495808,-2.468912,-0.080400,-0.312826,-0.039581,0.007631,-0.027455,0.026922,-0.028093,0.030901
1508157815566416003!,talented-antique-butterfly,0.310000,-0.790335,-0.126922,0.002295,0.482782,-0.969269,0.246003,1.529322,-3.809892,0.449138,-2.405629,-0.069959,-0.275643,-0.039145,0.007361,-0.027107,0.026701,-0.027777,0.030244
1508157815566416003!,talented-antique-butterfly,0.320000,-0.775252,-0.164438,0.006561,0.459075,-0.969915,0.243446,1.489278,-3.704034,0.404360,-2.343673,-0.060209,-0.239879,-0.038727,0.007101,-0.026774,0.026488,-0.027473,0.029613
1508157815566416003!,talented-antique-butterfly,0.330000,-0.760560,-0.200924,0.010389,0.435973,-0.970467,0.241235,1.450666,-3.601546,0.361401,-2.283016,-0.051073,-0.205462,-0.038322,0.006852,-0.026453,0.026281,-0.027181,0.029006
1508157815566416003!,talented-antique-butterfly,0.340000,-0.746245,-0.236411,0.013796,0.413464,-0.970931,0.239359,1.413476,-3.502249,0.320197,-2.223637,-0.042484,-0.172333,-0.037928,0.006613,-0.026143,0.026079,-0.026899,0.028419
1508157815566416003!,talented-antique-butterfly,0.350000,-0.732294,-0.270928,0.016800,0.391536,-0.971313,0.237804,1.377687,-3.405982,0.280681,-2.165523,-0.034383,-0.140439,-0.037543,0.006384,-0.025841,0.025880,-0.026624,0.027852
1508157815566416003!,talented-antique-butterfly,0.360000,-0.718692,-0.304505,0.019416,0.370177,-0.971617,0.236560,1.343270,-3.312603,0.242790,-2.108668,-0.026718,-0.109738,-0.037164,0.006164,-0.025548,0.025682,-0.026354,0.027302
1508157815566416003!,talented-antique-butterfly,0.370000,-0.705427,-0.337168,0.021662,0.349376,-0.971847,0.235615,1.310189,-3.221983,0.206463,-2.053074,-0.019442,-0.080192,-0.036789,0.005952,-0.025260,0.025484,-0.026090,0.026767
1508157815566416003!,talented-antique-butterfly,0.380000,-0.692485,-0.368942,0.023551,0.329121,-0.972006,0.234957,1.278402,-3.134006,0.171639,-1.998748,-0.012514,-0.051769,-0.036417,0.005748,-0.024978,0.025285,-0.025830,0.026247
1508157815566416003!,talented-antique-butterfly,0.390000,-0.679854,-0.399853,0.025099,0.309400,-0.972097,0.234578,1.247857,-3.048569,0.138260,-1.945698,-0.005898,-0.024443,-0.036047,0.005552,-0.024700,0.025084,-0.025572,0.025739
1508157815566416003!,talented-antique-butterfly,0.400000,-0.667523,-0.429923,0.026321,0.290202,-0.972125,0.234465,1.218500,-2.965581,0.106266,-1.893938,0.000437,0.001811,-0.035677,0.005364,-0.024426,0.024882,-0.025317,0.025244
1508157815566416003!,talented-antique-butterfly,0.410000,-0.655480,-0.459176,0.027229,0.271515,-0.972090,0.234609,1.190269,-2.884959,0.075599,-1.843485,0.006520,0.027015,-0.035307,0.005184,-0.024156,0.024676,-0.025065,0.024759
1508157815566416003!,talented-antique-butterfly,0.420000,-0.643713,-0.487633,0.027837,0.253326,-0.971995,0.235001,1.163099,-2.806622,0.046202,-1.794350,0.012376,0.051189,-0.034936,0.005011,-0.023890,0.024468,-0.024815,0.024286
1508157815566416003!,talented-antique-butterfly,0.430000,-0.632214,-0.515316,0.028157,0.235623,-0.971843,0.235630,1.136921,-2.730505,0.018016,-1.746548,0.018028,0.074354,-0.034565,0.004845,-0.023628,0.024256,-0.024568,0.023822
1508157815566416003!,talented-antique-butterfly,0.440000,-0.620972,-0.542245,0.028202,0.218395,-0.971635,0.236487,1.111664,-2.656543,-0.009015,-1.700092,0.023494,0.096529,-0.034193,0.004686,-0.023369,0.024042,-0.024323,0.023369
1508157815566416003!,talented-antique-butterfly,0.450000,-0.609979,-0.568440,0.027982,0.201628,-0.971372,0.237563,1.087254,-2.584675,-0.034949,-1.654989,0.028793,0.117733,-0.033821,0.004533,-0.023114,0.023826,-0.024080,0.022925
1508157815566416003!,talented-antique-butterfly,0.460000,-0.599227,-0.593921,0.027509,0.185311,-0.971057,0.238848,1.063619,-2.514845,-0.059843,-1.611246,0.033940,0.137987,-0.033449,0.004388,-0.022863,0.023607,-0.023841,0.022490
1508157815566416003!,talented-antique-butterfly,0.470000,-0.588708,-0.618706,0.026793,0.169430,-0.970690,0.240335,1.040685,-2.447001,-0.083753,-1.568862,0.038950,0.157314,-0.033078,0.004248,-0.022617,0.023387,-0.023604,0.022064
1508157815566416003!,talented-antique-butterfly,0.480000,-0.578416,-0.642814,0.025844,0.153973,-0.970273,0.242013,1.018382,-2.381090,-0.106733,-1.527835,0.043833,0.175734,-0.032709,0.004114,-0.022375,0.023166,-0.023372,0.021648
1508157815566416003!,talented-antique-butterfly,0.490000,-0.568346,-0.666262,0.024671,0.138928,-0.969807,0.243875,0.996643,-2.317064,-0.128839,-1.488154,0.048602,0.193272,-0.032342,0.003986,-0.022138,0.022945,-0.023143,0.021241
1508157815566416003!,talented-antique-butterfly,0.500000,-0.558492,-0.689068,0.023283,0.124281,-0.969292,0.245912,0.975401,-2.254874,-0.150122,-1.449806,0.053266,0.209953,-0.031977,0.003863,-0.021906,0.022725,-0.022919,0.020842
1508157815566416003!,talented-antique-butterfly,0.510000,-0.548850,-0.711249,0.021689,0.110022,-0.968730,0.248116,0.954598,-2.194472,-0.170634,-1.412771,0.057833,0.225801,-0.031617,0.003745,-0.021680,0.022506,-0.022700,0.020452
1508157815566416003!,talented-antique-butterfly,0.520000,-0.539415,-0.732822,0.019895,0.096136,-0.968122,0.250480,0.934178,-2.135811,-0.190424,-1.377024,0.062313,0.240844,-0.031262,0.003631,-0.021459,0.022290,-0.022487,0.020071
1508157815566416003!,talented-antique-butterfly,0.530000,-0.530186,-0.753802,0.017911,0.082613,-0.967467,0.252996,0.914093,-2.078842,-0.209538,-1.342536,0.066712,0.255109,-0.030912,0.003522,-0.021245,0.022076,-0.022278,0.019698
1508157815566416003!,talented-antique-butterfly,0.540000,-0.521155,-0.774224,0.015738,0.069427,-0.966770,0.255649,0.894317,-2.023524,-0.228035,-1.309267,0.071038,0.268640,-0.030572,0.003416,-0.021038,0.021868,-0.022077,0.019336
1508157815566416003!,talented-antique-butterfly,0.550000,-0.512321,-0.794102,0.013384,0.056565,-0.966029,0.258434,0.874813,-1.969798,-0.245955,-1.277172,0.075300,0.281471,-0.030240,0.003315,-0.020839,0.021665,-0.021884,0.018983
1508157815566416003!,talented-antique-butterfly,0.560000,-0.503682,-0.813449,0.010854,0.044019,-0.965246,0.261344,0.855549,-1.917606,-0.263336,-1.246204,0.079502,0.293633,-0.029918,0.003216,-0.020647,0.021467,-0.021697,0.018640
1508157815566416003!,talented-antique-butterfly,0.570000,-0.495236,-0.832281,0.008153,0.031779,-0.964421,0.264372,0.836498,-1.866894,-0.280212,-1.216315,0.083651,0.305157,-0.029604,0.003120,-0.020461,0.021276,-0.021517,0.018305
1508157815566416003!,talented-antique-butterfly,0.580000,-0.486980,-0.850609,0.005288,0.019835,-0.963554,0.267515,0.817640,-1.817612,-0.296618,-1.187458,0.087752,0.316070,-0.029299,0.003026,-0.020282,0.021090,-0.021343,0.017977
1508157815566416003!,talented-antique-butterfly,0.590000,-0.478913,-0.868446,0.002263,0.008178,-0.962646,0.270765,0.798962,-1.769710,-0.312583,-1.159586,0.091807,0.326400,-0.029002,0.002934,-0.020108,0.020909,-0.021175,0.017656
1508157815566416003!,talented-antique-butterfly,0.600000,-0.471035,-0.885804,-0.000918,-0.003200,-0.961696,0.274118,0.780455,-1.723141,-0.328138,-1.132651,0.095821,0.336173,-0.028713,0.002843,-0.019940,0.020735,-0.021013,0.017342
1508157815566416003!,talented-antique-butterfly,0.610000,-0.463343,-0.902696,-0.004250,-0.014308,-0.960706,0.277568,0.762115,-1.677855,-0.343307,-1.106605,0.099797,0.345412,-0.028433,0.002754,-0.019777,0.020566,-0.020856,0.017033
1508157815566416003!,talented-antique-butterfly,0.620000,-0.455836,-0.919134,-0.007729,-0.025154,-0.959675,0.281112,0.743943,-1.633809,-0.358116,-1.081403,0.103736,0.354141,-0.028161,0.002665,-0.019618,0.020403,-0.020704,0.016730
1508157815566416003!,talented-antique-butterfly,0.630000,-0.448510,-0.935144,-0.011355,-0.035758,-0.958606,0.284737,0.725961,-1.590973,-0.372601,-1.057008,0.107644,0.362397,-0.027899,0.002577,-0.019466,0.020247,-0.020558,0.016434
1508157815566416003!,talented-antique-butterfly,0.640000,-0.441362,-0.950738,-0.015126,-0.046126,-0.957498,0.288441,0.708175,-1.549292,-0.386784,-1.033368,0.111523,0.370208,-0.027647,0.002490,-0.019320,0.020098,-0.020419,0.016144
1508157815566416003!,talented-antique-butterfly,0.650000,-0.434391,-0.965926,-0.019037,-0.056266,-0.956351,0.292220,0.690592,-1.508716,-0.400682,-1.010437,0.115377,0.377595,-0.027403,0.002404,-0.019178,0.019955,-0.020284,0.015860
1508157815566416003!,talented-antique-butterfly,0.660000,-0.427594,-0.980719,-0.023087,-0.066184,-0.955167,0.296068,0.673221,-1.469199,-0.414312,-0.988173,0.119206,0.384579,-0.027167,0.002318,-0.019040,0.019817,-0.020154,0.015580
1508157815566416003!,talented-antique-butterfly,0.670000,-0.420969,-0.995127,-0.027272,-0.075887,-0.953945,0.299982,0.656072,-1.430697,-0.427692,-0.966536,0.123012,0.391178,-0.026938,0.002232,-0.018907,0.019684,-0.020028,0.015304
1508157815566416003!,talented-antique-butterfly,0.680000,-0.414514,-1.009160,-0.031590,-0.085380,-0.952685,0.303958,0.639155,-1.393169,-0.440837,-0.945493,0.126795,0.397409,-0.026714,0.002146,-0.018776,0.019556,-0.019905,0.015032
1508157815566416003!,talented-antique-butterfly,0.690000,-0.408227,-1.022827,-0.036040,-0.094669,-0.951388,0.307994,0.622480,-1.356578,-0.453763,-0.925010,0.130555,0.403283,-0.026496,0.002061,-0.018648,0.019431,-0.019786,0.014763
1508157815566416003!,talented-antique-butterfly,0.700000,-0.402104,-1.036138,-0.040619,-0.103760,-0.950054,0.312085,0.606056,-1.320887,-0.466484,-0.905060,0.134292,0.408814,-0.026282,0.001976,-0.018522,0.019310,-0.019668,0.014497
1508157815566416003!,talented-antique-butterfly,0.710000,-0.396144,-1.049100,-0.045324,-0.112657,-0.948683,0.316228,0.589894,-1.286061,-0.479015,-0.885616,0.138003,0.414010,-0.026073,0.001890,-0.018399,0.019191,-0.019553,0.014233
1508157815566416003!,talented-antique-butterfly,0.720000,-0.390343,-1.061723,-0.050155,-0.121365,-0.947276,0.320419,0.574000,-1.252069,-0.491370,-0.866655,0.141687,0.418879,-0.025866,0.001805,-0.018276,0.019075,-0.019440,0.013970
1508157815566416003!,talented-antique-butterfly,0.730000,-0.384699,-1.074014,-0.055109,-0.129890,-0.945832,0.324657,0.558381,-1.218879,-0.503564,-0.848158,0.145342,0.423429,-0.025662,0.001719,-0.018155,0.018961,-0.019327,0.013709
1508157815566416003!,talented-antique-butterfly,0.740000,-0.379208,-1.085981,-0.060185,-0.138234,-0.944352,0.328937,0.543044,-1.186463,-0.515609,-0.830107,0.148964,0.427664,-0.025461,0.001634,-0.018035,0.018848,-0.019216,0.013450
1508157815566416003!,talented-antique-butterfly,0.750000,-0.373869,-1.097632,-0.065382,-0.146403,-0.942836,0.333256,0.527991,-1.154792,-0.527521,-0.812485,0.152549,0.431587,-0.025261,0.001548,-0.017916,0.018737,-0.019106,0.013191
1508157815566416003!,talented-antique-butterfly,0.760000,-0.368678,-1.108973,-0.070698,-0.154401,-0.941286,0.337611,0.513225,-1.123839,-0.539311,-0.795278,0.156094,0.435203,-0.025062,0.001462,-0.017798,0.018626,-0.018996,0.012933
1508157815566416003!,talented-antique-butterfly,0.770000,-0.363632,-1.120012,-0.076132,-0.162232,-0.939700,0.342000,0.498748,-1.093581,-0.550996,-0.778475,0.159594,0.438511,-0.024863,0.001377,-0.017679,0.018516,-0.018887,0.012675
1508157815566416003!,talented-antique-butterfly,0.780000,-0.358729,-1.130756,-0.081683,-0.169899,-0.938080,0.346419,0.484560,-1.063991,-0.562588,-0.762065,0.163044,0.441512,-0.024666,0.001292,-0.017561,0.018406,-0.018778,0.012418
1508157815566416003!,talented-antique-butterfly,0.790000,-0.353965,-1.141211,-0.087351,-0.177407,-0.936426,0.350865,0.470660,-1.035047,-0.574101,-0.746038,0.166438,0.444207,-0.024468,0.001206,-0.017442,0.018296,-0.018668,0.012161
1508157815566416003!,talented-antique-butterfly,0.800000,-0.349338,-1.151383,-0.093135,-0.184760,-0.934739,0.355335,0.457044,-1.006726,-0.585550,-0.730387,0.169770,0.446594,-0.024269,0.001121,-0.017324,0.018185,-0.018559,0.011904
1508157815566416003!,talented-antique-butterfly,0.810000,-0.344845,-1.161278,-0.099033,-0.191960,-0.933020,0.359825,0.443710,-0.979006,-0.596948,-0.715103,0.173033,0.448671,-0.024070,0.001036,-0.017205,0.018074,-0.018448,0.011647
1508157815566416003!,talented-antique-butterfly,0.820000,-0.340482,-1.170902,-0.105047,-0.199012,-0.931268,0.364334,0.430652,-0.951865,-0.608309,-0.700182,0.176221,0.450437,-0.023870,0.000951,-0.017085,0.017963,-0.018338,0.011390
1508157815566416003!,talented-antique-butterfly,0.830000,-0.336248,-1.180261,-0.111175,-0.205919,-0.929486,0.368857,0.417865,-0.925283,-0.619648,-0.685617,0.179327,0.451888,-0.023669,0.000866,-0.016965,0.017850,-0.018226,0.011132
1508157815566416003!,talented-antique-butterfly,0.840000,-0.332140,-1.189360,-0.117418,-0.212685,-0.927674,0.373391,0.405344,-0.899239,-0.630978,-0.671403,0.182342,0.453021,-0.023467,0.000781,-0.016844,0.017737,-0.018114,0.010874
1508157815566416003!,talented-antique-butterfly,0.850000,-0.328155,-1.198204,-0.123775,-0.219312,-0.925833,0.377934,0.393080,-0.873713,-0.642313,-0.657536,0.185259,0.453832,-0.023264,0.000697,-0.016722,0.017622,-0.018001,0.010615
1508157815566416003!,talented-antique-butterfly,0.860000,-0.324290,-1.206799,-0.130246,-0.225806,-0.923963,0.382482,0.381067,-0.848685,-0.653667,-0.644011,0.188068,0.454318,-0.023059,0.000612,-0.016600,0.017507,-0.017887,0.010356
1508157815566416003!,talented-antique-butterfly,0.870000,-0.320543,-1.215148,-0.136833,-0.232168,-0.922067,0.387031,0.369296,-0.824136,-0.665053,-0.630825,0.190761,0.454472,-0.022852,0.000527,-0.016476,0.017390,-0.017772,0.010096
1508157815566416003!,talented-antique-butterfly,0.880000,-0.316912,-1.223258,-0.143534,-0.238403,-0.920145,0.391578,0.357760,-0.800046,-0.676485,-0.617973,0.193329,0.454291,-0.022643,0.000443,-0.016351,0.017271,-0.017655,0.009835
1508157815566416003!,talented-antique-butterfly,0.890000,-0.313395,-1.231132,-0.150352,-0.244513,-0.918198,0.396121,0.346449,-0.776397,-0.687976,-0.605453,0.195761,0.453770,-0.022432,0.000358,-0.016226,0.017151,-0.017537,0.009573
1508157815566416003!,talented-antique-butterfly,0.900000,-0.309989,-1.238775,-0.157286,-0.250503,-0.916229,0.400655,0.335355,-0.753168,-0.699539,-0.593262,0.198048,0.452902,-0.022220,0.000274,-0.016098,0.017030,-0.017418,0.009311
1508157815566416003!,talented-antique-butterfly,0.910000,-0.306692,-1.246190,-0.164338,-0.256374,-0.914239,0.405176,0.324469,-0.730342,-0.711185,-0.581396,0.200178,0.451681,-0.022005,0.000189,-0.015970,0.016907,-0.017298,0.009047
1508157815566416003!,talented-antique-butterfly,0.920000,-0.303502,-1.253381,-0.171508,-0.262131,-0.912228,0.409682,0.313781,-0.707900,-0.722929,-0.569852,0.202141,0.450102,-0.021789,0.000105,-0.015840,0.016783,-0.017176,0.008782
1508157815566416003!,talented-antique-butterfly,0.930000,-0.300418,-1.260353,-0.178797,-0.267777,-0.910200,0.414169,0.303282,-0.685822,-0.734780,-0.558628,0.203925,0.448157,-0.021570,0.000020,-0.015709,0.016656,-0.017052,0.008517
1508157815566416003!,talented-antique-butterfly,0.940000,-0.297437,-1.267109,-0.186207,-0.273314,-0.908156,0.418632,0.292964,-0.664091,-0.746751,-0.547722,0.205518,0.445840,-0.021348,-0.000065,-0.015576,0.016529,-0.016927,0.008250
1508157815566416003!,talented-antique-butterfly,0.950000,-0.294557,-1.273651,-0.193738,-0.278746,-0.906098,0.423068,0.282816,-0.642688,-0.758853,-0.537130,0.206909,0.443142,-0.021125,-0.000150,-0.015441,0.016399,-0.016800,0.007982
1508157815566416003!,talented-antique-butterfly,0.960000,-0.291778,-1.279984,-0.201393,-0.284077,-0.904028,0.427474,0.272829,-0.621594,-0.771094,-0.526851,0.208083,0.440057,-0.020899,-0.000235,-0.015305,0.016268,-0.016671,0.007713
1508157815566416003!,talented-antique-butterfly,0.970000,-0.289097,-1.286110,-0.209172,-0.289309,-0.901948,0.431844,0.262995,-0.600791,-0.783486,-0.516883,0.209028,0.436576,-0.020671,-0.000320,-0.015167,0.016135,-0.016540,0.007443
1508157815566416003!,talented-antique-butterfly,0.980000,-0.286514,-1.292031,-0.217078,-0.294445,-0.899861,0.436176,0.253304,-0.580262,-0.796036,-0.507224,0.209731,0.432690,-0.020441,-0.000405,-0.015027,0.016000,-0.016407,0.007171
1508157815566416003!,talented-antique-butterfly,0.990000,-0.284026,-1.297752,-0.225112,-0.299489,-0.897770,0.440465,0.243747,-0.559987,-0.808753,-0.497872,0.210178,0.428391,-0.020208,-0.000491,-0.014885,0.015864,-0.016272,0.006899
1508157815566416003!,talented-antique-butterfly,1.000000,-0.281633,-1.303273,-0.233275,-0.304443,-0.895676,0.444706,0.234316,-0.539951,-0.821643,-0.488828,0.210353,0.423668,-0.019973,-0.000577,-0.014741,0.015725,-0.016135,0.006626
1508157815566416003!,talented-antique-butterfly,1.010000,-0.279332,-1.308597,-0.241570,-0.309310,-0.893584,0.448896,0.225002,-0.520135,-0.834713,-0.480089,0.210242,0.418512,-0.019736,-0.000663,-0.014594,0.015585,-0.015996,0.006351
1508157815566416003!,talented-antique-butterfly,1.020000,-0.277124,-1.313727,-0.249998,-0.314095,-0.891495,0.453030,0.215795,-0.500523,-0.847968,-0.471655,0.209829,0.412913,-0.019496,-0.000749,-0.014446,0.015443,-0.015854,0.006076
1508157815566416003!,talented-antique-butterfly,1.030000,-0.275008,-1.318664,-0.258561,-0.318799,-0.889414,0.457103,0.206689,-0.481097,-0.861410,-0.463527,0.209100,0.406859,-0.019254,-0.000835,-0.014295,0.015299,-0.015709,0.005799
1508157815566416003!,talented-antique-butterfly,1.040000,-0.272981,-1.323409,-0.267261,-0.323426,-0.887342,0.461111,0.197675,-0.461843,-0.875044,-0.455706,0.208038,0.400339,-0.019009,-0.000922,-0.014142,0.015154,-0.015562,0.005522
1508157815566416003!,talented-antique-butterfly,1.050000,-0.271044,-1.327966,-0.276099,-0.327979,-0.885285,0.465049,0.188746,-0.442744,-0.888868,-0.448192,0.206626,0.393342,-0.018763,-0.001009,-0.013986,0.015007,-0.015412,0.005245
1508157815566416003!,talented-antique-butterfly,1.060000,-0.269195,-1.332334,-0.285079,-0.332460,-0.883245,0.468912,0.179893,-0.423786,-0.902884,-0.440987,0.204849,0.385854,-0.018514,-0.001096,-0.013827,0.014857,-0.015260,0.004967
1508157815566416003!,talented-antique-butterfly,1.070000,-0.267434,-1.336516,-0.294202,-0.336874,-0.881226,0.472695,0.171109,-0.404955,-0.917087,-0.434094,0.202688,0.377863,-0.018263,-0.001183,-0.013666,0.014707,-0.015105,0.004689
1508157815566416003!,talented-antique-butterfly,1.080000,-0.265761,-1.340512,-0.303469,-0.341223,-0.879233,0.476393,0.162389,-0.386239,-0.931474,-0.427516,0.200128,0.369357,-0.018010,-0.001270,-0.013503,0.014554,-0.014947,0.004411
1508157815566416003!,talented-antique-butterfly,1.090000,-0.264174,-1.344324,-0.312882,-0.345511,-0.877269,0.480000,0.153726,-0.367626,-0.946038,-0.421258,0.197150,0.360319,-0.017756,-0.001357,-0.013336,0.014400,-0.014785,0.004133
