ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1300604904060710612!,talented-antique-butterfly,0.120000,0.860843,0.460492,1.781501,0.070121,0.908572,-0.417727,-2.596835,-7.445604,-1.055576,-3.810674,-1.437668,-3.126980,0.009596,0.008457,0.035492,-0.016539,0.040322,0.033009
1300604904060710612!,talented-antique-butterfly,0.130000,0.834914,0.386987,1.770178,0.033037,0.893768,-0.448529,-2.586719,-7.266843,-1.204823,-3.615375,-1.523391,-3.035608,0.009730,0.009594,0.034815,-0.017004,0.039847,0.034524
1300604904060710612!,talented-antique-butterfly,0.140000,0.809134,0.315330,1.757413,-0.002107,0.878134,-0.478415,-2.567735,-7.073971,-1.344817,-3.420751,-1.603493,-2.943226,0.009265,0.010265,0.033505,-0.016762,0.038581,0.035255
1300604904060710612!,talented-antique-butterfly,0.150000,0.783573,0.245625,1.743292,-0.035337,0.861719,-0.507385,-2.543223,-6.873843,-1.476622,-3.230520,-1.679290,-2.852027,0.008405,0.010602,0.031808,-0.016046,0.036818,0.035442
1300604904060710612!,talented-antique-butterfly,0.160000,0.758275,0.177922,1.727892,-0.066708,0.844561,-0.535459,-2.515729,-6.671224,-1.601342,-3.046951,-1.751906,-2.763224,0.007299,0.010705,0.029898,-0.015030,0.034773,0.035261
1300604904060710612!,talented-antique-butterfly,0.170000,0.733259,0.112231,1.711277,-0.096289,0.826688,-0.562661,-2.487124,-6.469325,-1.719995,-2.871272,-1.822245,-2.677330,0.006063,0.010649,0.027901,-0.013844,0.032596,0.034836
1300604904060710612!,talented-antique-butterfly,0.180000,0.708529,0.048537,1.693504,-0.124161,0.808119,-0.589020,-2.458718,-6.270233,-1.833440,-2.703990,-1.890988,-2.594383,0.004780,0.010483,0.025904,-0.012579,0.030396,0.034252
1300604904060710612!,talented-antique-butterfly,0.190000,0.684079,-0.013193,1.674620,-0.150406,0.788868,-0.614563,-2.431350,-6.075247,-1.942345,-2.545129,-1.958601,-2.514106,0.003511,0.010245,0.023968,-0.011302,0.028244,0.033560
1300604904060710612!,talented-antique-butterfly,0.200000,0.659895,-0.072998,1.654668,-0.175105,0.768944,-0.639316,-2.405480,-5.885174,-2.047177,-2.394419,-2.025368,-2.436031,0.002301,0.009956,0.022134,-0.010059,0.026191,0.032795
1300604904060710612!,talented-antique-butterfly,0.210000,0.635962,-0.130929,1.633688,-0.198335,0.748357,-0.663297,-2.381242,-5.700392,-2.148228,-2.251371,-2.091393,-2.359590,0.001180,0.009630,0.020427,-0.008881,0.024268,0.031971
1300604904060710612!,talented-antique-butterfly,0.220000,0.612264,-0.187037,1.611715,-0.220168,0.727114,-0.686517,-2.358518,-5.521104,-2.245621,-2.115416,-2.156650,-2.284182,0.000169,0.009275,0.018864,-0.007786,0.022495,0.031096
1300604904060710612!,talented-antique-butterfly,0.230000,0.588785,-0.241373,1.588784,-0.240671,0.705223,-0.708986,-2.336981,-5.347397,-2.339341,-1.985960,-2.221007,-2.209219,-0.000718,0.008897,0.017453,-0.006788,0.020881,0.030172
1300604904060710612!,talented-antique-butterfly,0.240000,0.565515,-0.293991,1.564934,-0.259904,0.682694,-0.730704,-2.316143,-5.179247,-2.429270,-1.862393,-2.284244,-2.134160,-0.001477,0.008496,0.016196,-0.005891,0.019429,0.029202
1300604904060710612!,talented-antique-butterfly,0.250000,0.542449,-0.344942,1.540201,-0.277921,0.659540,-0.751669,-2.295403,-5.016577,-2.515218,-1.744134,-2.346087,-2.058537,-0.002110,0.008075,0.015088,-0.005093,0.018133,0.028185
1300604904060710612!,talented-antique-butterfly,0.260000,0.519588,-0.394278,1.514625,-0.294772,0.635777,-0.771873,-2.274089,-4.859276,-2.596959,-1.630648,-2.406236,-1.981970,-0.002626,0.007634,0.014119,-0.004386,0.016984,0.027125
1300604904060710612!,talented-antique-butterfly,0.270000,0.496941,-0.442049,1.488251,-0.310501,0.611422,-0.791304,-2.251505,-4.707198,-2.674259,-1.521448,-2.464392,-1.904177,-0.003039,0.007176,0.013275,-0.003761,0.015966,0.026027
1300604904060710612!,talented-antique-butterfly,0.280000,0.474522,-0.488304,1.461121,-0.325146,0.586499,-0.809950,-2.226966,-4.560160,-2.746911,-1.416103,-2.520274,-1.824973,-0.003369,0.006702,0.012535,-0.003200,0.015059,0.024902
1300604904060710612!,talented-antique-butterfly,0.290000,0.452353,-0.533090,1.433286,-0.338744,0.561030,-0.827795,-2.199837,-4.417936,-2.814754,-1.314235,-2.573647,-1.744266,-0.003642,0.006216,0.011879,-0.002687,0.014238,0.023761
1300604904060710612!,talented-antique-butterfly,0.300000,0.430473,-0.576489,1.404799,-0.351346,0.535041,-0.844826,-2.169739,-4.280229,-2.877902,-1.215588,-2.624530,-1.662156,-0.003880,0.005724,0.011285,-0.002205,0.013483,0.022621
1300604904060710612!,talented-antique-butterfly,0.310000,0.408914,-0.618542,1.375707,-0.362982,0.508557,-0.861028,-2.136276,-4.146731,-2.936388,-1.119886,-2.672868,-1.578701,-0.004110,0.005229,0.010728,-0.001733,0.012768,0.021497
1300604904060710612!,talented-antique-butterfly,0.320000,0.387713,-0.659290,1.346058,-0.373678,0.481604,-0.876389,-2.099131,-4.017073,-2.990288,-1.026870,-2.718645,-1.493983,-0.004361,0.004738,0.010182,-0.001252,0.012067,0.020406
1300604904060710612!,talented-antique-butterfly,0.330000,0.366909,-0.698776,1.315897,-0.383466,0.454205,-0.890897,-2.058200,-3.890856,-3.039860,-0.936351,-2.762023,-1.408159,-0.004656,0.004254,0.009627,-0.000745,0.011356,0.019364
1300604904060710612!,talented-antique-butterfly,0.340000,0.346541,-0.737044,1.285265,-0.392375,0.426381,-0.904544,-2.013560,-3.767679,-3.085500,-0.848189,-2.803308,-1.321413,-0.005014,0.003783,0.009045,-0.000198,0.010619,0.018385
1300604904060710612!,talented-antique-butterfly,0.350000,0.326647,-0.774122,1.254199,-0.400428,0.398148,-0.917321,-1.965312,-3.647072,-3.127572,-0.762203,-2.842779,-1.233863,-0.005452,0.003330,0.008420,0.000400,0.009839,0.017480
1300604904060710612!,talented-antique-butterfly,0.360000,0.307260,-0.810035,1.222729,-0.407648,0.369523,-0.929222,-1.913642,-3.528537,-3.166476,-0.678218,-2.880765,-1.145593,-0.005981,0.002896,0.007739,0.001057,0.009004,0.016657
1300604904060710612!,talented-antique-butterfly,0.370000,0.288412,-0.844799,1.190884,-0.414052,0.340515,-0.940239,-1.858822,-3.411574,-3.202654,-0.596066,-2.917655,-1.056652,-0.006606,0.002485,0.006997,0.001778,0.008106,0.015920
1300604904060710612!,talented-antique-butterfly,0.380000,0.270130,-0.878427,1.158686,-0.419659,0.311132,-0.950367,-1.801156,-3.295667,-3.236543,-0.515567,-2.953850,-0.967033,-0.007328,0.002096,0.006189,0.002562,0.007143,0.015268
1300604904060710612!,talented-antique-butterfly,0.390000,0.252437,-0.910911,1.126153,-0.424475,0.281378,-0.959597,-1.741033,-3.180379,-3.268634,-0.436567,-2.989834,-0.876696,-0.008140,0.001731,0.005320,0.003404,0.006118,0.014697
1300604904060710612!,talented-antique-butterfly,0.400000,0.235353,-0.942246,1.093302,-0.428510,0.251258,-0.967920,-1.678739,-3.065178,-3.299277,-0.358849,-3.025966,-0.785499,-0.009032,0.001387,0.004395,0.004299,0.005036,0.014199
1300604904060710612!,talented-antique-butterfly,0.410000,0.218899,-0.972426,1.060146,-0.431774,0.220770,-0.975326,-1.614475,-2.949473,-3.328699,-0.282165,-3.062516,-0.693216,-0.009994,0.001062,0.003418,0.005239,0.003903,0.013764
1300604904060710612!,talented-antique-butterfly,0.420000,0.203094,-1.001443,1.026696,-0.434275,0.189908,-0.981802,-1.548393,-2.832668,-3.357040,-0.206271,-3.099699,-0.599568,-0.011011,0.000754,0.002397,0.006214,0.002726,0.013380
1300604904060710612!,talented-antique-butterfly,0.430000,0.187955,-1.029284,0.992964,-0.436022,0.158664,-0.987333,-1.480585,-2.714168,-3.384340,-0.130925,-3.137663,-0.504221,-0.012067,0.000460,0.001342,0.007215,0.001516,0.013033
1300604904060710612!,talented-antique-butterfly,0.440000,0.173501,-1.055934,0.958960,-0.437021,0.127029,-0.991899,-1.411082,-2.593383,-3.410527,-0.055898,-3.176484,-0.406800,-0.013142,0.000177,0.000265,0.008227,0.000284,0.012709
1300604904060710612!,talented-antique-butterfly,0.450000,0.159747,-1.081348,0.924701,-0.437263,0.095004,-0.995477,-1.339947,-2.469895,-3.435563,0.018984,-3.216278,-0.306949,-0.014212,-0.000096,-0.000819,0.009233,-0.000954,0.012392
1300604904060710612!,talented-antique-butterfly,0.460000,0.146711,-1.105488,0.890203,-0.436743,0.062588,-0.998039,-1.267101,-2.343188,-3.459190,0.093912,-3.256974,-0.204249,-0.015254,-0.000362,-0.001896,0.010216,-0.002182,0.012068
1300604904060710612!,talented-antique-butterfly,0.470000,0.134412,-1.128324,0.855482,-0.435461,0.029772,-0.999557,-1.192363,-2.212703,-3.480953,0.169058,-3.298343,-0.098242,-0.016242,-0.000623,-0.002953,0.011159,-0.003387,0.011720
1300604904060710612!,talented-antique-butterfly,0.480000,0.122870,-1.149818,0.820559,-0.433418,-0.003450,-0.999994,-1.115512,-2.077920,-3.500261,0.244545,-3.340039,0.011524,-0.017151,-0.000878,-0.003975,0.012042,-0.004553,0.011333
1300604904060710612!,talented-antique-butterfly,0.490000,0.112108,-1.169929,0.785464,-0.430611,-0.037080,-0.999312,-1.036298,-1.938377,-3.516377,0.320427,-3.381589,0.125476,-0.017949,-0.001129,-0.004948,0.012845,-0.005664,0.010890
1300604904060710612!,talented-antique-butterfly,0.500000,0.102151,-1.188610,0.750230,-0.427037,-0.071116,-0.997468,-0.954457,-1.793698,-3.528414,0.396674,-3.422383,0.244002,-0.018605,-0.001374,-0.005854,0.013541,-0.006701,0.010373
1300604904060710612!,talented-antique-butterfly,0.510000,0.093027,-1.205812,0.714904,-0.422697,-0.105546,-0.994414,-0.869736,-1.643625,-3.535332,0.473142,-3.461660,0.367418,-0.019080,-0.001610,-0.006677,0.014103,-0.007646,0.009766
1300604904060710612!,talented-antique-butterfly,0.520000,0.084766,-1.221481,0.679542,-0.417589,-0.140355,-0.990101,-0.781911,-1.488070,-3.535939,0.549553,-3.498502,0.495940,-0.019335,-0.001836,-0.007397,0.014501,-0.008476,0.009052
1300604904060710612!,talented-antique-butterfly,0.530000,0.077400,-1.235566,0.644211,-0.411718,-0.175513,-0.984477,-0.690809,-1.327175,-3.528904,0.625449,-3.531845,0.629658,-0.019327,-0.002045,-0.007995,0.014701,-0.009170,0.008213
1300604904060710612!,talented-antique-butterfly,0.540000,0.070961,-1.248017,0.608995,-0.405094,-0.210982,-0.977490,-0.596355,-1.161361,-3.512770,0.700171,-3.560463,0.768493,-0.019008,-0.002230,-0.008453,0.014667,-0.009706,0.007235
1300604904060710612!,talented-antique-butterfly,0.550000,0.065484,-1.258789,0.573994,-0.397733,-0.246707,-0.969090,-0.498633,-0.991381,-3.485979,0.772842,-3.582951,0.912133,-0.018330,-0.002383,-0.008749,0.014360,-0.010058,0.006102
1300604904060710612!,talented-antique-butterfly,0.560000,0.061000,-1.267846,0.539324,-0.389662,-0.282619,-0.959232,-0.397863,-0.818462,-3.446929,0.842286,-3.597814,1.060026,-0.017247,-0.002492,-0.008865,0.013741,-0.010205,0.004806
1300604904060710612!,talented-antique-butterfly,0.570000,0.057537,-1.275169,0.505113,-0.380923,-0.318636,-0.947877,-0.294475,-0.644334,-3.394041,0.907019,-3.603494,1.211343,-0.015716,-0.002544,-0.008788,0.012777,-0.010128,0.003347
1300604904060710612!,talented-antique-butterfly,0.580000,0.055119,-1.280758,0.471509,-0.371572,-0.354658,-0.934996,-0.189170,-0.471279,-3.325840,0.965258,-3.598405,1.364931,-0.013704,-0.002520,-0.008508,0.011435,-0.009814,0.001732
1300604904060710612!,talented-antique-butterfly,0.590000,0.053759,-1.284638,0.438673,-0.361685,-0.390570,-0.920573,-0.082947,-0.302172,-3.241067,1.014912,-3.581020,1.519312,-0.011192,-0.002403,-0.008024,0.009695,-0.009256,-0.000022
1300604904060710612!,talented-antique-butterfly,0.600000,0.053461,-1.286866,0.406777,-0.351362,-0.426240,-0.904610,0.022870,-0.140470,-3.138804,1.053614,-3.549966,1.672695,-0.008178,-0.002173,-0.007342,0.007548,-0.008457,-0.001884
1300604904060710612!,talented-antique-butterfly,0.610000,0.054211,-1.287539,0.375999,-0.340727,-0.461525,-0.887127,0.126612,0.009846,-3.018603,1.078796,-3.504128,1.823011,-0.004688,-0.001810,-0.006484,0.005005,-0.007436,-0.003807
1300604904060710612!,talented-antique-butterfly,0.620000,0.055978,-1.286792,0.346522,-0.329931,-0.496272,-0.868167,0.226270,0.144403,-2.880627,1.087789,-3.442752,1.967989,-0.000776,-0.001295,-0.005482,0.002101,-0.006223,-0.005732
1300604904060710612!,talented-antique-butterfly,0.630000,0.058709,-1.284810,0.318520,-0.319151,-0.530323,-0.847795,0.319527,0.258631,-2.725767,1.077969,-3.365544,2.105256,0.003467,-0.000618,-0.004383,-0.001105,-0.004868,-0.007588
1300604904060710612!,talented-antique-butterfly,0.640000,0.062326,-1.281822,0.292157,-0.308591,-0.563519,-0.826103,0.403813,0.348031,-2.555731,1.046936,-3.272743,2.232474,0.007917,0.000227,-0.003248,-0.004524,-0.003435,-0.009293
1300604904060710612!,talented-antique-butterfly,0.650000,0.066723,-1.278100,0.267575,-0.298478,-0.595706,-0.803203,0.476401,0.408483,-2.373084,0.992713,-3.165164,2.347486,0.012415,0.001234,-0.002148,-0.008040,-0.002004,-0.010765
1300604904060710612!,talented-antique-butterfly,0.660000,0.071768,-1.273957,0.244885,-0.289056,-0.626741,-0.779228,0.534533,0.436594,-2.181229,0.913948,-3.044193,2.448475,0.016779,0.002385,-0.001162,-0.011513,-0.000664,-0.011924
1300604904060710612!,talented-antique-butterfly,0.670000,0.077299,-1.269736,0.224162,-0.280579,-0.656498,-0.754328,0.575560,0.430025,-1.984312,0.810098,-2.911741,2.534110,0.020809,0.003651,-0.000370,-0.014787,0.000492,-0.012701
1300604904060710612!,talented-antique-butterfly,0.680000,0.083129,-1.265795,0.205436,-0.273303,-0.684871,-0.728664,0.597111,0.387773,-1.787064,0.681579,-2.770137,2.603651,0.024304,0.004987,0.000154,-0.017703,0.001372,-0.013045
1300604904060710612!,talented-antique-butterfly,0.690000,0.089049,-1.262501,0.188685,-0.267477,-0.711782,-0.702401,0.597249,0.310362,-1.594576,0.529840,-2.622000,2.657017,0.027077,0.006342,0.000347,-0.020106,0.001896,-0.012929
1300604904060710612!,talented-antique-butterfly,0.700000,0.094847,-1.260153,0.173810,-0.263276,-0.737188,-0.675688,0.574564,0.199972,-1.411841,0.357315,-2.470072,2.694893,0.028982,0.007657,0.000170,-0.021870,0.002007,-0.012355
1300604904060710612!,talented-antique-butterfly,0.710000,0.100309,-1.259014,0.160655,-0.260837,-0.761079,-0.648660,0.528290,0.060250,-1.243577,0.167371,-2.316998,2.718556,0.029920,0.008871,-0.000392,-0.022902,0.001677,-0.011355
1300604904060710612!,talented-antique-butterfly,0.720000,0.105199,-1.259359,0.149062,-0.260322,-0.783454,-0.621450,0.458512,-0.103960,-1.094251,-0.035785,-2.165192,2.729629,0.029827,0.009929,-0.001336,-0.023137,0.000895,-0.009974
1300604904060710612!,talented-antique-butterfly,0.730000,0.109287,-1.261410,0.138828,-0.261847,-0.804335,-0.594175,0.366124,-0.286774,-0.967647,-0.247356,-2.016770,2.730102,0.028699,0.010782,-0.002637,-0.022556,-0.000323,-0.008278
1300604904060710612!,talented-antique-butterfly,0.740000,0.112356,-1.265327,0.129716,-0.265477,-0.823765,-0.566932,0.252812,-0.481640,-0.866674,-0.462203,-1.873451,2.722166,0.026584,0.011393,-0.004246,-0.021181,-0.001931,-0.006348
1300604904060710612!,talented-antique-butterfly,0.750000,0.114207,-1.271199,0.121463,-0.271225,-0.841798,-0.539793,0.120988,-0.681745,-0.793240,-0.675111,-1.736503,2.708045,0.023579,0.011738,-0.006096,-0.019077,-0.003864,-0.004272
1300604904060710612!,talented-antique-butterfly,0.760000,0.114670,-1.279049,0.113793,-0.279050,-0.858501,-0.512811,-0.026318,-0.880417,-0.748210,-0.881051,-1.606737,2.689850,0.019822,0.011807,-0.008110,-0.016340,-0.006039,-0.002138
1300604904060710612!,talented-antique-butterfly,0.770000,0.113607,-1.288837,0.106424,-0.288863,-0.873948,-0.486019,-0.185595,-1.071481,-0.731427,-1.075402,-1.484530,2.669447,0.015476,0.011601,-0.010206,-0.013092,-0.008366,-0.000031
1300604904060710612!,talented-antique-butterfly,0.780000,0.110915,-1.300461,0.099081,-0.300531,-0.888213,-0.459431,-0.353012,-1.249540,-0.741793,-1.254141,-1.369884,2.648382,0.010715,0.011137,-0.012302,-0.009464,-0.010752,0.001973
1300604904060710612!,talented-antique-butterfly,0.790000,0.106532,-1.313772,0.091504,-0.313885,-0.901370,-0.433049,-0.524589,-1.410171,-0.777404,-1.413971,-1.262498,2.627825,0.005716,0.010437,-0.014321,-0.005594,-0.013110,0.003812
1300604904060710612!,talented-antique-butterfly,0.800000,0.100435,-1.328582,0.083454,-0.328726,-0.913488,-0.406865,-0.696359,-1.550029,-0.835715,-1.552396,-1.161847,2.608565,0.000644,0.009532,-0.016200,-0.001613,-0.015363,0.005437
1300604904060710612!,talented-antique-butterfly,0.810000,0.092640,-1.344671,0.074720,-0.344832,-0.924631,-0.380864,-0.864528,-1.666867,-0.913714,-1.667748,-1.067266,2.591022,-0.004350,0.008458,-0.017886,0.002357,-0.017444,0.006813
1300604904060710612!,talented-antique-butterfly,0.820000,0.083198,-1.361807,0.065121,-0.361971,-0.934855,-0.355030,-1.025606,-1.759486,-1.008104,-1.759170,-0.978017,2.575289,-0.009138,0.007253,-0.019340,0.006212,-0.019305,0.007921
1300604904060710612!,talented-antique-butterfly,0.830000,0.072193,-1.379747,0.054511,-0.379904,-0.944210,-0.329343,-1.176509,-1.827635,-1.115482,-1.826556,-0.893349,2.561190,-0.013616,0.005954,-0.020538,0.009863,-0.020909,0.008753
1300604904060710612!,talented-antique-butterfly,0.840000,0.059741,-1.398256,0.042777,-0.398400,-0.952738,-0.303795,-1.314658,-1.871892,-1.232483,-1.870498,-0.812559,2.548286,-0.017705,0.004598,-0.021470,0.013242,-0.022235,0.009312
1300604904060710612!,talented-antique-butterfly,0.850000,0.045985,-1.417132,0.029843,-0.417263,-0.960468,-0.278392,-1.437995,-1.893544,-1.355953,-1.892220,-0.735010,2.535826,-0.021356,0.003219,-0.022138,0.016303,-0.023282,0.009616
1300604904060710612!,talented-antique-butterfly,0.860000,0.031075,-1.436085,0.015652,-0.436204,-0.967441,-0.253097,-1.545181,-1.894131,-1.482851,-1.893170,-0.660204,2.523575,-0.024508,0.001847,-0.022539,0.018994,-0.024036,0.009665
1300604904060710612!,talented-antique-butterfly,0.870000,0.015175,-1.454941,0.000186,-0.455054,-0.973679,-0.227924,-1.635290,-1.875808,-1.610650,-1.875438,-0.587704,2.510644,-0.027151,0.000509,-0.022693,0.021299,-0.024513,0.009489
1300604904060710612!,talented-antique-butterfly,0.880000,-0.001541,-1.473530,-0.016554,-0.473643,-0.979202,-0.202887,-1.708001,-1.840877,-1.737190,-1.841315,-0.517208,2.496222,-0.029283,-0.000771,-0.022623,0.023212,-0.024733,0.009113
1300604904060710612!,talented-antique-butterfly,0.890000,-0.018900,-1.491698,-0.034545,-0.491821,-0.984029,-0.178006,-1.763526,-1.791691,-1.860733,-1.793212,-0.448539,2.479552,-0.030912,-0.001974,-0.022352,0.024733,-0.024716,0.008561
1300604904060710612!,talented-antique-butterfly,0.900000,-0.036731,-1.509315,-0.053751,-0.509460,-0.988179,-0.153307,-1.802527,-1.730582,-1.979970,-1.733603,-0.381634,2.459908,-0.032057,-0.003087,-0.021904,0.025873,-0.024487,0.007860
1300604904060710612!,talented-antique-butterfly,0.910000,-0.054872,-1.526272,-0.074123,-0.526458,-0.991667,-0.128824,-1.826063,-1.659767,-2.094005,-1.664926,-0.316531,2.436614,-0.032743,-0.004099,-0.021305,0.026647,-0.024071,0.007033
1300604904060710612!,talented-antique-butterfly,0.920000,-0.073174,-1.542483,-0.095608,-0.542735,-0.994515,-0.104596,-1.835504,-1.581290,-2.202320,-1.589521,-0.253366,2.409049,-0.033001,-0.005004,-0.020579,0.027078,-0.023491,0.006104
1300604904060710612!,talented-antique-butterfly,0.930000,-0.091502,-1.557880,-0.118145,-0.558235,-0.996741,-0.080669,-1.832455,-1.496976,-2.304729,-1.509563,-0.192350,2.376658,-0.032867,-0.005801,-0.019747,0.027192,-0.022771,0.005093
1300604904060710612!,talented-antique-butterfly,0.940000,-0.109737,-1.572414,-0.141677,-0.572924,-0.998369,-0.057096,-1.818672,-1.408408,-2.401321,-1.427027,-0.133764,2.338953,-0.032380,-0.006490,-0.018830,0.027017,-0.021933,0.004020
1300604904060710612!,talented-antique-butterfly,0.950000,-0.127779,-1.586050,-0.166145,-0.586786,-0.999424,-0.033933,-1.795983,-1.316912,-2.492400,-1.343650,-0.077939,2.295511,-0.031581,-0.007075,-0.017843,0.026585,-0.020995,0.002903
1300604904060710612!,talented-antique-butterfly,0.960000,-0.145545,-1.598764,-0.191497,-0.599820,-0.999937,-0.011241,-1.766223,-1.223558,-2.578421,-1.260920,-0.025249,2.245975,-0.030511,-0.007564,-0.016800,0.025926,-0.019975,0.001757
1300604904060710612!,talented-antique-butterfly,0.970000,-0.162971,-1.610545,-0.217685,-0.612042,-0.999940,0.010915,-1.731163,-1.129179,-2.659928,-1.180071,0.023906,2.190052,-0.029209,-0.007964,-0.015712,0.025072,-0.018884,0.000596
1300604904060710612!,talented-antique-butterfly,0.980000,-0.180009,-1.621386,-0.244666,-0.623479,-0.999473,0.032468,-1.692462,-1.034390,-2.737494,-1.102099,0.069112,2.127502,-0.027713,-0.008284,-0.014586,0.024052,-0.017734,-0.000566
1300604904060710612!,talented-antique-butterfly,0.990000,-0.196628,-1.631290,-0.272403,-0.634165,-0.998576,0.053346,-1.651623,-0.939622,-2.811668,-1.027777,0.109950,2.058138,-0.026062,-0.008536,-0.013425,0.022896,-0.016530,-0.001719
1300604904060710612!,talented-antique-butterfly,1.000000,-0.212810,-1.640262,-0.300864,-0.644146,-0.997297,0.073476,-1.609961,-0.845157,-2.882931,-0.957685,0.146010,1.981820,-0.024287,-0.008728,-0.012233,0.021630,-0.015279,-0.002850
1300604904060710612!,talented-antique-butterfly,1.010000,-0.228549,-1.648310,-0.330024,-0.653472,-0.995687,0.092781,-1.568590,-0.751174,-2.951653,-0.892247,0.176903,1.898446,-0.022420,-0.008870,-0.011008,0.020276,-0.013980,-0.003950
1300604904060710612!,talented-antique-butterfly,1.020000,-0.243852,-1.655445,-0.359857,-0.662196,-0.993800,0.111183,-1.528404,-0.657786,-3.018066,-0.831770,0.202268,1.807951,-0.020488,-0.008970,-0.009747,0.018855,-0.012633,-0.005007
1300604904060710612!,talented-antique-butterfly,1.030000,-0.258729,-1.661681,-0.390342,-0.670380,-0.991696,0.128603,-1.490086,-0.565094,-3.082241,-0.776480,0.221791,1.710301,-0.018513,-0.009037,-0.008448,0.017385,-0.011236,-0.006009
1300604904060710612!,talented-antique-butterfly,1.040000,-0.273199,-1.667033,-0.421455,-0.678084,-0.989438,0.144956,-1.454109,-0.473222,-3.144074,-0.726568,0.235210,1.605491,-0.016517,-0.009074,-0.007103,0.015880,-0.009785,-0.006944
1300604904060710612!,talented-antique-butterfly,1.050000,-0.287339,-1.671482,-0.453176,-0.685329,-0.987082,0.160215,-1.420549,-0.382400,-3.203352,-0.682207,0.242425,1.493579,-0.014516,-0.009085,-0.005710,0.014351,-0.008274,-0.007799
1300604904060710612!,talented-antique-butterfly,1.060000,-0.301218,-1.675000,-0.485482,-0.692123,-0.984681,0.174364,-1.389320,-0.292960,-3.259721,-0.643611,0.243411,1.374610,-0.012524,-0.009072,-0.004263,0.012807,-0.006700,-0.008559
1300604904060710612!,talented-antique-butterfly,1.070000,-0.314845,-1.677606,-0.518338,-0.698530,-0.982298,0.187326,-1.360411,-0.205319,-3.312593,-0.611063,0.238109,1.248590,-0.010554,-0.009034,-0.002757,0.011254,-0.005056,-0.009210
1300604904060710612!,talented-antique-butterfly,1.080000,-0.328231,-1.679324,-0.551703,-0.704613,-0.979994,0.199028,-1.333655,-0.120057,-3.361225,-0.584920,0.226558,1.115549,-0.008617,-0.008969,-0.001186,0.009699,-0.003337,-0.009732
