ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2104982103617572300!,thoughtful-zippy-butterfly,0.260000,-0.188475,-0.988851,0.237972,0.965156,0.171817,0.469552,-0.400260,-0.289744,-3.797933,0.451772,0.237437,-0.086882,0.036456,0.024946,-0.008031,-0.022722
2104982103617572300!,thoughtful-zippy-butterfly,0.270000,-0.191671,-0.993237,0.199844,0.968067,0.174036,0.468734,-0.236028,-0.584425,-3.823379,0.131682,0.206288,-0.076593,0.036308,0.023423,-0.010205,-0.023270
2104982103617572300!,thoughtful-zippy-butterfly,0.280000,-0.193145,-1.000446,0.161648,0.967833,0.175903,0.468036,-0.054830,-0.853521,-3.811743,-0.176318,0.167165,-0.062826,0.036740,0.021661,-0.012371,-0.022693
2104982103617572300!,thoughtful-zippy-butterfly,0.290000,-0.192730,-1.010188,0.123746,0.964614,0.177339,0.467494,0.141135,-1.090306,-3.764990,-0.464323,0.119936,-0.045497,0.037859,0.019691,-0.014523,-0.020931
2104982103617572300!,thoughtful-zippy-butterfly,0.300000,-0.190288,-1.022112,0.086475,0.958647,0.178261,0.467143,0.349079,-1.289014,-3.686413,-0.725153,0.064626,-0.024661,0.039719,0.017559,-0.016647,-0.017991
2104982103617572300!,thoughtful-zippy-butterfly,0.310000,-0.185720,-1.035810,0.050130,0.950235,0.178589,0.467018,0.565764,-1.445109,-3.580447,-0.952732,0.001386,-0.000530,0.042317,0.015316,-0.018726,-0.013951
2104982103617572300!,thoughtful-zippy-butterfly,0.320000,-0.178957,-1.050842,0.014959,0.939735,0.178246,0.467149,0.787557,-1.555384,-3.452465,-1.142335,-0.069529,0.026530,0.045605,0.013031,-0.020742,-0.008974
2104982103617572300!,thoughtful-zippy-butterfly,0.330000,-0.169966,-1.066741,-0.018849,0.927542,0.177158,0.467563,1.010916,-1.618152,-3.308362,-1.290858,-0.147706,0.055966,0.049476,0.010766,-0.022670,-0.003263
2104982103617572300!,thoughtful-zippy-butterfly,0.340000,-0.158746,-1.083025,-0.051161,0.914080,0.175253,0.468280,1.232089,-1.633101,-3.154410,-1.396798,-0.232699,0.087087,0.053802,0.008606,-0.024497,0.002896
2104982103617572300!,thoughtful-zippy-butterfly,0.350000,-0.145334,-1.099219,-0.081909,0.899775,0.172462,0.469315,1.447916,-1.601408,-2.996691,-1.460386,-0.323917,0.119032,0.058411,0.006614,-0.026199,0.009223
2104982103617572300!,thoughtful-zippy-butterfly,0.360000,-0.129797,-1.114866,-0.111083,0.885046,0.168726,0.470671,1.655698,-1.525489,-2.840843,-1.483413,-0.420690,0.150809,0.063118,0.004847,-0.027757,0.015437
2104982103617572300!,thoughtful-zippy-butterfly,0.370000,-0.112225,-1.129537,-0.138727,0.870288,0.163992,0.472342,1.853304,-1.408785,-2.691782,-1.469017,-0.522283,0.181331,0.067737,0.003347,-0.029150,0.021280
2104982103617572300!,thoughtful-zippy-butterfly,0.380000,-0.092728,-1.142840,-0.164930,0.855856,0.158214,0.474308,2.039210,-1.255495,-2.553517,-1.421406,-0.627906,0.209449,0.072095,0.002141,-0.030365,0.026532
2104982103617572300!,thoughtful-zippy-butterfly,0.390000,-0.071424,-1.154430,-0.189814,0.842062,0.151353,0.476542,2.212482,-1.070314,-2.429027,-1.345550,-0.736733,0.233991,0.076040,0.001240,-0.031390,0.031024
2104982103617572300!,thoughtful-zippy-butterfly,0.400000,-0.048441,-1.164007,-0.213528,0.829167,0.143380,0.479001,2.372706,-0.858175,-2.320238,-1.246873,-0.847908,0.253806,0.079446,0.000639,-0.032215,0.034643
2104982103617572300!,thoughtful-zippy-butterfly,0.410000,-0.023907,-1.171321,-0.236235,0.817376,0.134274,0.481633,2.519896,-0.624036,-2.228064,-1.130962,-0.960558,0.267794,0.082221,0.000320,-0.032835,0.037331
2104982103617572300!,thoughtful-zippy-butterfly,0.420000,0.002053,-1.176171,-0.258100,0.806837,0.124022,0.484374,2.654379,-0.372703,-2.152499,-1.003325,-1.073803,0.274943,0.084300,0.000255,-0.033248,0.039079
2104982103617572300!,thoughtful-zippy-butterfly,0.430000,0.029284,-1.178467,-0.279298,0.797584,0.112655,0.487144,2.776679,-0.108700,-2.092650,-0.869098,-1.186898,0.274477,0.085667,0.000404,-0.033459,0.039941
2104982103617572300!,thoughtful-zippy-butterfly,0.440000,0.057667,-1.178103,-0.299976,0.789660,0.100176,0.489862,2.887466,0.163833,-2.047125,-0.733032,-1.298918,0.265626,0.086311,0.000725,-0.033471,0.039985
2104982103617572300!,thoughtful-zippy-butterfly,0.450000,0.087091,-1.175010,-0.320266,0.783065,0.086599,0.492444,2.987439,0.441123,-2.014061,-0.599387,-1.408940,0.247770,0.086248,0.001179,-0.033288,0.039297
2104982103617572300!,thoughtful-zippy-butterfly,0.460000,0.117455,-1.169155,-0.340281,0.777760,0.071947,0.494797,3.077279,0.719775,-1.991279,-0.471885,-1.516048,0.220444,0.085513,0.001727,-0.032920,0.037979
2104982103617572300!,thoughtful-zippy-butterfly,0.470000,0.148660,-1.160538,-0.360112,0.773668,0.056252,0.496826,3.157624,0.996756,-1.976420,-0.353697,-1.619338,0.183345,0.084159,0.002336,-0.032378,0.036139
2104982103617572300!,thoughtful-zippy-butterfly,0.480000,0.180615,-1.149185,-0.379824,0.770687,0.039554,0.498433,3.229061,1.269377,-1.967066,-0.247448,-1.717924,0.136328,0.082253,0.002977,-0.031675,0.033885
2104982103617572300!,thoughtful-zippy-butterfly,0.490000,0.213234,-1.135151,-0.399461,0.768689,0.021903,0.499520,3.292131,1.535272,-1.960840,-0.155244,-1.810944,0.079408,0.079872,0.003627,-0.030828,0.031324
2104982103617572300!,thoughtful-zippy-butterfly,0.500000,0.246439,-1.118509,-0.419043,0.767528,0.003358,0.499989,3.347340,1.792369,-1.955492,-0.078718,-1.897562,0.012744,0.077103,0.004269,-0.029856,0.028550
2104982103617572300!,thoughtful-zippy-butterfly,0.510000,0.280156,-1.099350,-0.438567,0.767047,-0.016017,0.499743,3.395196,2.038888,-1.948950,-0.019066,-1.976971,-0.063362,0.074033,0.004891,-0.028778,0.025654
2104982103617572300!,thoughtful-zippy-butterfly,0.520000,0.314316,-1.077786,-0.458013,0.767074,-0.036147,0.498692,3.436200,2.273337,-1.939374,0.022919,-2.048412,-0.148475,0.070754,0.005489,-0.027617,0.022711
2104982103617572300!,thoughtful-zippy-butterfly,0.530000,0.348856,-1.053940,-0.477340,0.767434,-0.056949,0.496746,3.470890,2.494523,-1.925179,0.046805,-2.111161,-0.242033,0.067354,0.006060,-0.026395,0.019787
2104982103617572300!,thoughtful-zippy-butterfly,0.540000,0.383718,-1.027945,-0.496496,0.767945,-0.078336,0.493825,3.499805,2.701557,-1.905065,0.052487,-2.164560,-0.343364,0.063922,0.006607,-0.025136,0.016932
2104982103617572300!,thoughtful-zippy-butterfly,0.550000,0.418847,-0.999947,-0.515417,0.768428,-0.100210,0.489855,3.523524,2.893888,-1.878009,0.040161,-2.208005,-0.451692,0.060535,0.007137,-0.023861,0.014187
2104982103617572300!,thoughtful-zippy-butterfly,0.560000,0.454196,-0.970092,-0.534029,0.768704,-0.122469,0.484769,3.542630,3.071312,-1.843269,0.010297,-2.240953,-0.566142,0.057263,0.007655,-0.022592,0.011580
2104982103617572300!,thoughtful-zippy-butterfly,0.570000,0.489721,-0.938530,-0.552253,0.768600,-0.145007,0.478511,3.557677,3.233985,-1.800380,-0.036391,-2.262937,-0.685758,0.054165,0.008172,-0.021348,0.009127
2104982103617572300!,thoughtful-zippy-butterfly,0.580000,0.525384,-0.905405,-0.570006,0.767951,-0.167712,0.471034,3.569154,3.382432,-1.749139,-0.098956,-2.273569,-0.809507,0.051287,0.008696,-0.020145,0.006834
2104982103617572300!,thoughtful-zippy-butterfly,0.590000,0.561152,-0.870857,-0.587205,0.766603,-0.190468,0.462301,3.577438,3.517537,-1.689590,-0.176249,-2.272556,-0.936295,0.048662,0.009238,-0.018996,0.004699
2104982103617572300!,thoughtful-zippy-butterfly,0.600000,0.596994,-0.835014,-0.603769,0.764414,-0.213158,0.452287,3.582751,3.640522,-1.622012,-0.266928,-2.259708,-1.064974,0.046308,0.009805,-0.017911,0.002707
2104982103617572300!,thoughtful-zippy-butterfly,0.610000,0.632881,-0.797989,-0.619619,0.761256,-0.235661,0.440981,3.585106,3.752909,-1.546891,-0.369490,-2.234949,-1.194362,0.044229,0.010405,-0.016894,0.000843
2104982103617572300!,thoughtful-zippy-butterfly,0.620000,0.668783,-0.759880,-0.634685,0.757015,-0.257858,0.428380,3.584275,3.856472,-1.464905,-0.482289,-2.198326,-1.323259,0.042416,0.011044,-0.015947,-0.000920
2104982103617572300!,thoughtful-zippy-butterfly,0.630000,0.704664,-0.720766,-0.648904,0.751598,-0.279631,0.414495,3.579755,3.953164,-1.376891,-0.603562,-2.150017,-1.450469,0.040848,0.011725,-0.015068,-0.002607
2104982103617572300!,thoughtful-zippy-butterfly,0.640000,0.740485,-0.680704,-0.662220,0.744925,-0.300864,0.399351,3.570751,4.045039,-1.283818,-0.731469,-2.090334,-1.574819,0.039491,0.012449,-0.014251,-0.004247
2104982103617572300!,thoughtful-zippy-butterfly,0.650000,0.776195,-0.639731,-0.674591,0.736940,-0.321442,0.382982,3.556185,4.134160,-1.186749,-0.864115,-2.019723,-1.695184,0.038304,0.013214,-0.013489,-0.005868
2104982103617572300!,thoughtful-zippy-butterfly,0.660000,0.811729,-0.597863,-0.685983,0.727602,-0.341260,0.365433,3.534706,4.222497,-1.086809,-0.999598,-1.938760,-1.810512,0.037240,0.014012,-0.012773,-0.007494
2104982103617572300!,thoughtful-zippy-butterfly,0.670000,0.847010,-0.555096,-0.696378,0.716891,-0.360216,0.346762,3.504737,4.311827,-0.985137,-1.136040,-1.848139,-1.919845,0.036246,0.014833,-0.012090,-0.009145
2104982103617572300!,thoughtful-zippy-butterfly,0.680000,0.881941,-0.511411,-0.705766,0.704807,-0.378218,0.327034,3.464531,4.403637,-0.882846,-1.271631,-1.748658,-2.022336,0.035272,0.015664,-0.011431,-0.010829
2104982103617572300!,thoughtful-zippy-butterfly,0.690000,0.916406,-0.466774,-0.714150,0.691365,-0.395179,0.306322,3.412245,4.499027,-0.780984,-1.404665,-1.641197,-2.117270,0.034268,0.016486,-0.010786,-0.012550
2104982103617572300!,thoughtful-zippy-butterfly,0.700000,0.950267,-0.421156,-0.721535,0.676605,-0.411025,0.284707,3.346155,4.598661,-0.680461,-1.533555,-1.526680,-2.204034,0.033182,0.017270,-0.010140,-0.014285
2104982103617572300!,thoughtful-zippy-butterfly,0.710000,0.983372,-0.374515,-0.727939,0.660577,-0.425691,0.262273,3.264504,4.702631,-0.582085,-1.656908,-1.406075,-2.282181,0.031980,0.017995,-0.009489,-0.016017
2104982103617572300!,thoughtful-zippy-butterfly,0.720000,1.015556,-0.326810,-0.733387,0.643345,-0.439122,0.239107,3.165702,4.810497,-0.486517,-1.773522,-1.280371,-2.351408,0.030637,0.018633,-0.008828,-0.017718
2104982103617572300!,thoughtful-zippy-butterfly,0.730000,1.046639,-0.278014,-0.737904,0.624985,-0.451271,0.215300,3.048524,4.921312,-0.394225,-1.882387,-1.150533,-2.411532,0.029134,0.019157,-0.008155,-0.019343
2104982103617572300!,thoughtful-zippy-butterfly,0.740000,1.076438,-0.228135,-0.741498,0.605596,-0.462106,0.190939,2.912324,5.033700,-0.305482,-1.982678,-1.017441,-2.462390,0.027450,0.019527,-0.007460,-0.020824
2104982103617572300!,thoughtful-zippy-butterfly,0.750000,1.104769,-0.177161,-0.744206,0.585263,-0.471599,0.166115,2.756453,5.145600,-0.220472,-2.073816,-0.882030,-2.504082,0.025608,0.019732,-0.006755,-0.022133
2104982103617572300!,thoughtful-zippy-butterfly,0.760000,1.131438,-0.125104,-0.746068,0.564077,-0.479732,0.140917,2.580866,5.254665,-0.139172,-2.155411,-0.745172,-2.536827,0.023633,0.019756,-0.006053,-0.023230
2104982103617572300!,thoughtful-zippy-butterfly,0.770000,1.156254,-0.071999,-0.747123,0.542133,-0.486493,0.115434,2.386151,5.358312,-0.061364,-2.227261,-0.607653,-2.560937,0.021557,0.019585,-0.005363,-0.024066
2104982103617572300!,thoughtful-zippy-butterfly,0.780000,1.179035,-0.017911,-0.747404,0.519525,-0.491879,0.089749,2.173513,5.453813,0.013340,-2.289334,-0.470166,-2.576804,0.019416,0.019210,-0.004695,-0.024602
2104982103617572300!,thoughtful-zippy-butterfly,0.790000,1.199610,0.037070,-0.746941,0.496349,-0.495895,0.063942,1.944754,5.538421,0.085467,-2.341742,-0.333302,-2.584871,0.017249,0.018627,-0.004061,-0.024802
2104982103617572300!,thoughtful-zippy-butterfly,0.800000,1.217832,0.092822,-0.745759,0.472701,-0.498547,0.038090,1.702224,5.609507,0.155652,-2.384710,-0.197548,-2.585615,0.015101,0.017841,-0.003472,-0.024646
2104982103617572300!,thoughtful-zippy-butterfly,0.810000,1.233577,0.149201,-0.743875,0.448671,-0.499850,0.012264,1.448747,5.664696,0.224600,-2.418543,-0.063287,-2.579521,0.013015,0.016863,-0.002937,-0.024125
2104982103617572300!,thoughtful-zippy-butterfly,0.820000,1.246751,0.206039,-0.741298,0.424350,-0.499818,-0.013472,1.187529,5.701991,0.293052,-2.443594,0.069191,-2.567064,0.011032,0.015710,-0.002467,-0.023244
2104982103617572300!,thoughtful-zippy-butterfly,0.830000,1.257294,0.263153,-0.738031,0.399822,-0.498472,-0.039054,0.922034,5.719864,0.361742,-2.460230,0.199682,-2.548689,0.009190,0.014406,-0.002068,-0.022020
2104982103617572300!,thoughtful-zippy-butterfly,0.840000,1.265180,0.320343,-0.734068,0.375169,-0.495832,-0.064425,0.655863,5.717332,0.431371,-2.468808,0.328057,-2.524799,0.007523,0.012978,-0.001746,-0.020479
2104982103617572300!,thoughtful-zippy-butterfly,0.850000,1.270420,0.377405,-0.729398,0.350471,-0.491919,-0.089533,0.392622,5.693986,0.502571,-2.469658,0.454243,-2.495742,0.006057,0.011456,-0.001504,-0.018655
2104982103617572300!,thoughtful-zippy-butterfly,0.860000,1.273059,0.434130,-0.724005,0.325802,-0.486754,-0.114325,0.135801,5.649999,0.575885,-2.463064,0.578212,-2.461809,0.004816,0.009870,-0.001344,-0.016589
2104982103617572300!,thoughtful-zippy-butterfly,0.870000,1.273177,0.490317,-0.717865,0.301236,-0.480361,-0.138755,-0.111336,5.586079,0.651750,-2.449267,0.699969,-2.423239,0.003814,0.008252,-0.001264,-0.014323
2104982103617572300!,thoughtful-zippy-butterfly,0.880000,1.270885,0.545769,-0.710952,0.276842,-0.472762,-0.162777,-0.345851,5.503481,0.730476,-2.428433,0.819526,-2.380185,0.003059,0.006629,-0.001260,-0.011898
2104982103617572300!,thoughtful-zippy-butterfly,0.890000,1.266321,0.600304,-0.703239,0.252691,-0.463977,-0.186347,-0.565197,5.403841,0.812252,-2.400700,0.936908,-2.332766,0.002555,0.005030,-0.001327,-0.009356
2104982103617572300!,thoughtful-zippy-butterfly,0.900000,1.259648,0.653756,-0.694695,0.228849,-0.454030,-0.209421,-0.767263,5.289169,0.897131,-2.366148,1.052125,-2.281036,0.002303,0.003477,-0.001458,-0.006736
2104982103617572300!,thoughtful-zippy-butterfly,0.910000,1.251049,0.705971,-0.685291,0.205384,-0.442941,-0.231956,-0.950404,5.161741,0.985037,-2.324821,1.165171,-2.225000,0.002294,0.001992,-0.001645,-0.004072
2104982103617572300!,thoughtful-zippy-butterfly,0.920000,1.240728,0.756808,-0.675000,0.182362,-0.430732,-0.253910,-1.113426,5.024022,1.075762,-2.276728,1.276006,-2.164611,0.002521,0.000593,-0.001879,-0.001398
2104982103617572300!,thoughtful-zippy-butterfly,0.930000,1.228908,0.806118,-0.663797,0.159846,-0.417424,-0.275241,-1.255545,4.878632,1.168942,-2.221840,1.384536,-2.099757,0.002973,-0.000703,-0.002152,0.001255
2104982103617572300!,thoughtful-zippy-butterfly,0.940000,1.215824,0.853818,-0.651653,0.137906,-0.403039,-0.295904,-1.376564,4.728178,1.264126,-2.160141,1.490632,-2.030332,0.003632,-0.001888,-0.002453,0.003869
2104982103617572300!,thoughtful-zippy-butterfly,0.950000,1.201668,0.899977,-0.638536,0.116620,-0.387604,-0.315853,-1.476997,4.574909,1.360923,-2.091718,1.594210,-1.956358,0.004468,-0.002971,-0.002767,0.006450
2104982103617572300!,thoughtful-zippy-butterfly,0.960000,1.186636,0.944600,-0.624433,0.096055,-0.371143,-0.335042,-1.557391,4.420956,1.458823,-2.016619,1.695126,-1.877779,0.005465,-0.003945,-0.003086,0.008984
2104982103617572300!,thoughtful-zippy-butterfly,0.970000,1.170924,0.987689,-0.609337,0.076277,-0.353684,-0.353422,-1.618532,4.268336,1.557241,-1.934900,1.793191,-1.794520,0.006605,-0.004809,-0.003403,0.011454
2104982103617572300!,thoughtful-zippy-butterfly,0.980000,1.154719,1.029269,-0.593246,0.057353,-0.335258,-0.370948,-1.661455,4.118895,1.655541,-1.846637,1.888178,-1.706508,0.007868,-0.005561,-0.003710,0.013852
2104982103617572300!,thoughtful-zippy-butterfly,0.990000,1.138197,1.069378,-0.576166,0.039348,-0.315894,-0.387570,-1.687393,3.974269,1.753049,-1.751935,1.979823,-1.613682,0.009233,-0.006205,-0.004000,0.016170
2104982103617572300!,thoughtful-zippy-butterfly,1.000000,1.121518,1.108074,-0.558109,0.022324,-0.295630,-0.403240,-1.697728,3.835857,1.849062,-1.650932,2.067831,-1.516001,0.010674,-0.006744,-0.004267,0.018402
2104982103617572300!,thoughtful-zippy-butterfly,1.010000,1.104843,1.145413,-0.539093,0.006344,-0.274502,-0.417910,-1.693919,3.704868,1.942826,-1.543785,2.151846,-1.413427,0.012172,-0.007183,-0.004503,0.020541
2104982103617572300!,thoughtful-zippy-butterfly,1.020000,1.088253,1.181530,-0.519152,-0.008532,-0.252555,-0.431528,-1.677610,3.582077,2.033716,-1.430778,2.231600,-1.306059,0.013696,-0.007536,-0.004702,0.022598
2104982103617572300!,thoughtful-zippy-butterfly,1.030000,1.071888,1.216483,-0.498319,-0.022247,-0.229832,-0.444047,-1.650267,3.468233,2.120938,-1.312121,2.306670,-1.193897,0.015229,-0.007803,-0.004860,0.024556
2104982103617572300!,thoughtful-zippy-butterfly,1.040000,1.055814,1.250394,-0.476639,-0.034748,-0.206385,-0.455418,-1.613482,3.363736,2.203813,-1.188151,2.376713,-1.077075,0.016746,-0.007995,-0.004971,0.026421
2104982103617572300!,thoughtful-zippy-butterfly,1.050000,1.040113,1.283356,-0.454162,-0.045983,-0.182268,-0.465595,-1.568732,3.268864,2.281607,-1.059198,2.441316,-0.955712,0.018228,-0.008119,-0.005034,0.028187
2104982103617572300!,thoughtful-zippy-butterfly,1.060000,1.024867,1.315452,-0.430941,-0.055905,-0.157537,-0.474534,-1.517441,3.183768,2.353554,-0.925611,2.500013,-0.829959,0.019655,-0.008179,-0.005046,0.029846
2104982103617572300!,thoughtful-zippy-butterfly,1.070000,1.010142,1.346770,-0.407039,-0.064470,-0.132251,-0.482192,-1.460990,3.108432,2.418906,-0.787794,2.552324,-0.700029,0.021008,-0.008180,-0.005005,0.031392
2104982103617572300!,thoughtful-zippy-butterfly,1.080000,0.995987,1.377400,-0.382523,-0.071638,-0.106479,-0.488531,-1.400695,3.042686,2.476934,-0.646209,2.597764,-0.566201,0.022270,-0.008131,-0.004909,0.032821
2104982103617572300!,thoughtful-zippy-butterfly,1.090000,0.982441,1.407431,-0.357469,-0.077373,-0.080289,-0.493512,-1.337780,2.986212,2.526939,-0.501370,2.635851,-0.428827,0.023422,-0.008036,-0.004756,0.034132
2104982103617572300!,thoughtful-zippy-butterfly,1.100000,0.969528,1.436948,-0.331961,-0.081646,-0.053759,-0.497102,-1.273375,2.938568,2.568259,-0.353850,2.666110,-0.288326,0.024450,-0.007905,-0.004548,0.035320
2104982103617572300!,thoughtful-zippy-butterfly,1.110000,0.957265,1.466031,-0.306088,-0.084433,-0.026968,-0.499272,-1.208502,2.899203,2.600275,-0.204275,2.688084,-0.145194,0.025340,-0.007742,-0.004283,0.036383
2104982103617572300!,thoughtful-zippy-butterfly,1.120000,0.945662,1.494755,-0.279944,-0.085716,-0.000000,-0.500000,-1.144070,2.867473,2.622424,-0.053327,2.701339,-0.000001,0.026082,-0.007553,-0.003964,0.037319
2104982103617572300!,thoughtful-zippy-butterfly,1.130000,0.934641,1.523234,-0.253640,-0.085489,0.027051,-0.499268,-1.080939,2.842478,2.634348,0.098187,2.705712,0.146597,0.026660,-0.007355,-0.003589,0.038146
2104982103617572300!,thoughtful-zippy-butterfly,1.140000,0.924220,1.551507,-0.227274,-0.083749,0.054097,-0.497065,-1.019685,2.823465,2.635591,0.249539,2.700806,0.293935,0.027076,-0.007144,-0.003164,0.038849
2104982103617572300!,thoughtful-zippy-butterfly,1.150000,0.914384,1.579627,-0.200954,-0.080500,0.081045,-0.493388,-0.960864,2.809598,2.625826,0.399919,2.686367,0.441268,0.027327,-0.006925,-0.002693,0.039430
2104982103617572300!,thoughtful-zippy-butterfly,1.160000,0.905112,1.607636,-0.174790,-0.075756,0.107799,-0.488241,-0.904928,2.799999,2.604832,0.548476,2.662220,0.587793,0.027412,-0.006703,-0.002180,0.039889
2104982103617572300!,thoughtful-zippy-butterfly,1.170000,0.896377,1.635571,-0.148894,-0.069541,0.134262,-0.481637,-0.852221,2.793761,2.572498,0.694333,2.628284,0.732664,0.027334,-0.006482,-0.001629,0.040229
2104982103617572300!,thoughtful-zippy-butterfly,1.180000,0.888149,1.663459,-0.123380,-0.061885,0.160335,-0.473595,-0.802984,2.789958,2.528833,0.836592,2.584577,0.875006,0.027096,-0.006265,-0.001046,0.040456
