ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1960563076850484307!,thoughtful-antique-butterfly,0.100000,0.441596,1.752231,-0.696359,0.107525,-0.294037,0.404403,5.099112,-5.971139,-0.255069,-2.266637,-1.254550,-0.912169,0.017670,0.000321,0.026112,-0.016284,0.028367,0.003366
1960563076850484307!,thoughtful-antique-butterfly,0.110000,0.491584,1.691125,-0.699032,0.084130,-0.307090,0.394583,4.915408,-6.238361,-0.267255,-2.398547,-1.340660,-1.043387,0.017371,-0.001505,0.025285,-0.015125,0.027059,-0.000396
1960563076850484307!,thoughtful-antique-butterfly,0.120000,0.539656,1.627517,-0.701790,0.059457,-0.320930,0.383411,4.722697,-6.472951,-0.269576,-2.520524,-1.409772,-1.180036,0.016790,-0.003248,0.024334,-0.013800,0.025635,-0.003829
1960563076850484307!,thoughtful-antique-butterfly,0.130000,0.585732,1.561740,-0.704534,0.033600,-0.335383,0.370835,4.524286,-6.674623,-0.261611,-2.633711,-1.460741,-1.321094,0.015937,-0.004913,0.023279,-0.012317,0.024115,-0.006940
1960563076850484307!,thoughtful-antique-butterfly,0.140000,0.629763,1.494135,-0.707159,0.006641,-0.350260,0.356817,4.323445,-6.843171,-0.242952,-2.739006,-1.492694,-1.465265,0.014833,-0.006499,0.022140,-0.010694,0.022521,-0.009732
1960563076850484307!,thoughtful-antique-butterfly,0.150000,0.671735,1.425043,-0.709559,-0.021341,-0.365367,0.341332,4.123427,-6.978547,-0.213236,-2.837046,-1.505065,-1.611045,0.013509,-0.008001,0.020938,-0.008958,0.020878,-0.012207
1960563076850484307!,thoughtful-antique-butterfly,0.160000,0.711694,1.354801,-0.711608,-0.050266,-0.380493,0.324385,3.927404,-7.080982,-0.172201,-2.928171,-1.497672,-1.756721,0.012007,-0.009412,0.019697,-0.007141,0.019213,-0.014374
1960563076850484307!,thoughtful-antique-butterfly,0.170000,0.749698,1.283738,-0.713192,-0.080062,-0.395440,0.305986,3.738376,-7.150923,-0.119719,-3.012510,-1.470643,-1.900578,0.010375,-0.010721,0.018443,-0.005284,0.017556,-0.016239
1960563076850484307!,thoughtful-antique-butterfly,0.180000,0.785831,1.212180,-0.714197,-0.110663,-0.410012,0.286164,3.559134,-7.189175,-0.055837,-3.090006,-1.424438,-2.040917,0.008665,-0.011915,0.017199,-0.003431,0.015934,-0.017811
1960563076850484307!,thoughtful-antique-butterfly,0.190000,0.820206,1.140441,-0.714509,-0.141999,-0.424022,0.264963,3.392167,-7.196936,0.019196,-3.160450,-1.359813,-2.176122,0.006934,-0.012984,0.015986,-0.001626,0.014377,-0.019102
1960563076850484307!,thoughtful-antique-butterfly,0.200000,0.852956,1.068818,-0.714019,-0.173997,-0.437290,0.242441,3.239590,-7.175800,0.104931,-3.223537,-1.277774,-2.304711,0.005233,-0.013918,0.014826,0.000090,0.012905,-0.020130
1960563076850484307!,thoughtful-antique-butterfly,0.210000,0.884237,0.997593,-0.712622,-0.206583,-0.449646,0.218674,3.103087,-7.127725,0.200729,-3.278902,-1.179516,-2.425367,0.003610,-0.014710,0.013733,0.001680,0.011539,-0.020915
1960563076850484307!,thoughtful-antique-butterfly,0.220000,0.914217,0.927024,-0.710225,-0.239676,-0.460936,0.193746,2.983878,-7.054975,0.305778,-3.326151,-1.066362,-2.536949,0.002105,-0.015357,0.012716,0.003116,0.010289,-0.021482
1960563076850484307!,thoughtful-antique-butterfly,0.230000,0.943117,0.857307,-0.706725,-0.273189,-0.471015,0.167765,2.882603,-6.959981,0.419153,-3.364828,-0.939752,-2.638431,0.000749,-0.015862,0.011781,0.004379,0.009159,-0.021858
1960563076850484307!,thoughtful-antique-butterfly,0.240000,0.971123,0.788641,-0.702046,-0.307034,-0.479756,0.140835,2.799525,-6.845310,0.539788,-3.394539,-0.801118,-2.729007,-0.000438,-0.016226,0.010924,0.005457,0.008146,-0.022071
1960563076850484307!,thoughtful-antique-butterfly,0.250000,0.998416,0.721205,-0.696123,-0.341121,-0.487048,0.113068,2.734498,-6.713576,0.666524,-3.414906,-0.651878,-2.808009,-0.001446,-0.016459,0.010139,0.006349,0.007241,-0.022149
1960563076850484307!,thoughtful-antique-butterfly,0.260000,1.025172,0.655151,-0.688903,-0.375356,-0.492794,0.084580,2.687001,-6.567361,0.798140,-3.425559,-0.493423,-2.874859,-0.002273,-0.016569,0.009413,0.007061,0.006429,-0.022120
1960563076850484307!,thoughtful-antique-butterfly,0.270000,1.051561,0.590610,-0.680345,-0.409642,-0.496911,0.055495,2.656177,-6.409135,0.933360,-3.426128,-0.327115,-2.929041,-0.002927,-0.016567,0.008731,0.007604,0.005689,-0.022013
1960563076850484307!,thoughtful-antique-butterfly,0.280000,1.077740,0.527687,-0.670420,-0.443876,-0.499327,0.025940,2.640877,-6.241218,1.070857,-3.416237,-0.154297,-2.970070,-0.003419,-0.016467,0.008072,0.007996,0.004998,-0.021850
1960563076850484307!,thoughtful-antique-butterfly,0.290000,1.103854,0.466470,-0.659117,-0.477952,-0.499984,-0.003951,2.639701,-6.065750,1.209254,-3.395504,0.023685,-2.997483,-0.003768,-0.016277,0.007416,0.008256,0.004330,-0.021652
1960563076850484307!,thoughtful-antique-butterfly,0.300000,1.130033,0.407025,-0.646434,-0.511759,-0.498840,-0.034040,2.651041,-5.884694,1.347110,-3.363548,0.205453,-3.010826,-0.003993,-0.016009,0.006739,0.008407,0.003659,-0.021435
1960563076850484307!,thoughtful-antique-butterfly,0.310000,1.156386,0.349402,-0.632389,-0.545185,-0.495863,-0.064185,2.673104,-5.699851,1.482915,-3.320003,0.389574,-3.009671,-0.004115,-0.015669,0.006020,0.008468,0.002956,-0.021211
1960563076850484307!,thoughtful-antique-butterfly,0.320000,1.183006,0.293632,-0.617013,-0.578109,-0.491039,-0.094238,2.703948,-5.512888,1.615083,-3.264539,0.574528,-2.993633,-0.004156,-0.015264,0.005234,0.008462,0.002198,-0.020988
1960563076850484307!,thoughtful-antique-butterfly,0.330000,1.209962,0.239735,-0.600357,-0.610410,-0.484367,-0.124050,2.741505,-5.325377,1.741948,-3.196895,0.758691,-2.962403,-0.004138,-0.014799,0.004362,0.008407,0.001361,-0.020769
1960563076850484307!,thoughtful-antique-butterfly,0.340000,1.237364,0.187646,-0.582455,-0.641969,-0.475867,-0.153462,2.783320,-5.138472,1.861740,-3.116921,0.940337,-2.915880,-0.004076,-0.014262,0.003383,0.008312,0.000423,-0.020537
1960563076850484307!,thoughtful-antique-butterfly,0.350000,1.265243,0.137354,-0.563383,-0.672663,-0.465573,-0.182324,2.827184,-4.953723,1.972657,-3.024615,1.117685,-2.854070,-0.003989,-0.013662,0.002283,0.008196,-0.000630,-0.020296
1960563076850484307!,thoughtful-antique-butterfly,0.360000,1.293599,0.088840,-0.543241,-0.702373,-0.453537,-0.210486,2.870839,-4.772657,2.072870,-2.920134,1.288876,-2.777160,-0.003892,-0.013003,0.001055,0.008071,-0.001809,-0.020047
1960563076850484307!,thoughtful-antique-butterfly,0.370000,1.322414,0.042072,-0.522144,-0.730979,-0.439830,-0.237802,2.911980,-4.596772,2.160562,-2.803834,1.452000,-2.685571,-0.003800,-0.012289,-0.000305,0.007950,-0.003118,-0.019788
1960563076850484307!,thoughtful-antique-butterfly,0.380000,1.351642,-0.003000,-0.500227,-0.758368,-0.424542,-0.264129,2.948308,-4.427552,2.233976,-2.676288,1.605145,-2.579993,-0.003721,-0.011524,-0.001794,0.007839,-0.004555,-0.019516
1960563076850484307!,thoughtful-antique-butterfly,0.390000,1.381221,-0.046441,-0.477642,-0.784430,-0.407781,-0.289335,2.977577,-4.266458,2.291485,-2.538313,1.746452,-2.461406,-0.003663,-0.010713,-0.003403,0.007743,-0.006112,-0.019226
1960563076850484307!,thoughtful-antique-butterfly,0.400000,1.411065,-0.088333,-0.454556,-0.809068,-0.389674,-0.313296,2.997651,-4.114908,2.331649,-2.390963,1.874185,-2.331095,-0.003630,-0.009864,-0.005114,0.007665,-0.007770,-0.018916
1960563076850484307!,thoughtful-antique-butterfly,0.410000,1.441068,-0.128773,-0.431150,-0.832194,-0.370364,-0.335903,3.006557,-3.974237,2.353295,-2.235522,1.986801,-2.190634,-0.003622,-0.008985,-0.006903,0.007605,-0.009507,-0.018583
1960563076850484307!,thoughtful-antique-butterfly,0.420000,1.471106,-0.167870,-0.407614,-0.853734,-0.350008,-0.357064,3.002548,-3.845651,2.355579,-2.073473,2.083022,-2.041861,-0.003638,-0.008088,-0.008739,0.007559,-0.011289,-0.018228
1960563076850484307!,thoughtful-antique-butterfly,0.430000,1.501041,-0.205748,-0.384147,-0.873630,-0.328775,-0.376706,2.984149,-3.730163,2.338047,-1.906453,2.161897,-1.886825,-0.003672,-0.007185,-0.010583,0.007525,-0.013079,-0.017852
1960563076850484307!,thoughtful-antique-butterfly,0.440000,1.530721,-0.242540,-0.360948,-0.891840,-0.306841,-0.394777,2.950213,-3.628540,2.300680,-1.736193,2.222859,-1.727722,-0.003717,-0.006293,-0.012392,0.007497,-0.014835,-0.017462
1960563076850484307!,thoughtful-antique-butterfly,0.450000,1.559983,-0.278386,-0.338215,-0.908341,-0.284387,-0.411247,2.899952,-3.541241,2.243916,-1.564457,2.265747,-1.566821,-0.003763,-0.005430,-0.014122,0.007466,-0.016510,-0.017064
1960563076850484307!,thoughtful-antique-butterfly,0.460000,1.588659,-0.313430,-0.316143,-0.923124,-0.261593,-0.426109,2.832978,-3.468389,2.168669,-1.392961,2.290831,-1.406369,-0.003799,-0.004612,-0.015724,0.007426,-0.018057,-0.016669
1960563076850484307!,thoughtful-antique-butterfly,0.470000,1.616581,-0.347817,-0.294912,-0.936201,-0.238636,-0.439378,2.749272,-3.409688,2.076276,-1.223317,2.298785,-1.248521,-0.003812,-0.003857,-0.017153,0.007366,-0.019433,-0.016287
1960563076850484307!,thoughtful-antique-butterfly,0.480000,1.643579,-0.381686,-0.274688,-0.947595,-0.215682,-0.451089,2.649238,-3.364488,1.968494,-1.056962,2.290668,-1.095250,-0.003789,-0.003182,-0.018369,0.007279,-0.020595,-0.015929
1960563076850484307!,thoughtful-antique-butterfly,0.490000,1.669491,-0.415170,-0.255619,-0.957346,-0.192887,-0.461297,2.533640,-3.331742,1.847404,-0.895114,2.267864,-0.948287,-0.003718,-0.002598,-0.019336,0.007155,-0.021508,-0.015607
1960563076850484307!,thoughtful-antique-butterfly,0.500000,1.694162,-0.448390,-0.237830,-0.965502,-0.170393,-0.470071,2.403585,-3.310065,1.715351,-0.738741,2.232017,-0.809069,-0.003587,-0.002116,-0.020027,0.006987,-0.022146,-0.015330
1960563076850484307!,thoughtful-antique-butterfly,0.510000,1.717452,-0.481450,-0.221424,-0.972121,-0.148323,-0.477494,2.260478,-3.297794,1.574847,-0.588538,2.184955,-0.678707,-0.003385,-0.001743,-0.020423,0.006767,-0.022489,-0.015106
1960563076850484307!,thoughtful-antique-butterfly,0.520000,1.739234,-0.514439,-0.206476,-0.977267,-0.126782,-0.483659,2.105969,-3.293063,1.428483,-0.444939,2.128607,-0.557975,-0.003105,-0.001479,-0.020517,0.006489,-0.022530,-0.014939
1960563076850484307!,thoughtful-antique-butterfly,0.530000,1.759398,-0.547425,-0.193038,-0.981007,-0.105858,-0.488666,1.941896,-3.293883,1.278843,-0.308125,2.064932,-0.447320,-0.002741,-0.001323,-0.020311,0.006149,-0.022271,-0.014833
1960563076850484307!,thoughtful-antique-butterfly,0.540000,1.777851,-0.580458,-0.181136,-0.983407,-0.085617,-0.492615,1.770216,-3.298236,1.128420,-0.178061,1.995840,-0.346880,-0.002291,-0.001269,-0.019816,0.005746,-0.021723,-0.014786
1960563076850484307!,thoughtful-antique-butterfly,0.550000,1.794523,-0.613565,-0.170771,-0.984533,-0.066108,-0.495610,1.592949,-3.304157,0.979550,-0.054530,1.923137,-0.256523,-0.001755,-0.001308,-0.019054,0.005280,-0.020906,-0.014796
1960563076850484307!,thoughtful-antique-butterfly,0.560000,1.809360,-0.646756,-0.161925,-0.984450,-0.047363,-0.497752,1.412111,-3.309813,0.834357,0.062817,1.848477,-0.175891,-0.001137,-0.001427,-0.018050,0.004751,-0.019845,-0.014857
1960563076850484307!,thoughtful-antique-butterfly,0.570000,1.822329,-0.680024,-0.154556,-0.983217,-0.029398,-0.499135,1.229665,-3.313560,0.694715,0.174424,1.773325,-0.104446,-0.000443,-0.001614,-0.016836,0.004165,-0.018572,-0.014962
1960563076850484307!,thoughtful-antique-butterfly,0.580000,1.833416,-0.713343,-0.148608,-0.980888,-0.012216,-0.499851,1.047465,-3.313992,0.562222,0.280780,1.698943,-0.041522,0.000320,-0.001855,-0.015447,0.003526,-0.017122,-0.015103
1960563076850484307!,thoughtful-antique-butterfly,0.590000,1.842686,-0.746643,-0.143943,-0.977523,0.004229,-0.499982,0.867271,-3.310075,0.438134,0.382476,1.626469,0.013758,0.001141,-0.002139,-0.013919,0.002844,-0.015531,-0.015278
1960563076850484307!,thoughtful-antique-butterfly,0.600000,1.850175,-0.779869,-0.140463,-0.973165,0.019966,-0.499601,0.690612,-3.300910,0.323475,0.480017,1.556767,0.062215,0.002011,-0.002452,-0.012287,0.002124,-0.013834,-0.015477
1960563076850484307!,thoughtful-antique-butterfly,0.610000,1.855914,-0.812971,-0.138080,-0.967852,0.035020,-0.498772,0.518808,-3.285854,0.219011,0.573844,1.490473,0.104649,0.002918,-0.002780,-0.010587,0.001373,-0.012067,-0.015688
1960563076850484307!,thoughtful-antique-butterfly,0.620000,1.859957,-0.845888,-0.136692,-0.961620,0.049426,-0.497551,0.352991,-3.264553,0.125259,0.664359,1.428062,0.141862,0.003852,-0.003111,-0.008850,0.000601,-0.010260,-0.015902
1960563076850484307!,thoughtful-antique-butterfly,0.630000,1.862384,-0.878550,-0.136173,-0.954501,0.063234,-0.495985,0.194091,-3.236901,0.042504,0.751923,1.369879,0.174649,0.004801,-0.003437,-0.007104,-0.000186,-0.008443,-0.016116
1960563076850484307!,thoughtful-antique-butterfly,0.640000,1.863263,-0.910895,-0.136419,-0.946522,0.076485,-0.494115,0.042813,-3.202943,-0.029161,0.836805,1.316095,0.203722,0.005756,-0.003751,-0.005375,-0.000978,-0.006641,-0.016322
1960563076850484307!,thoughtful-antique-butterfly,0.650000,1.862670,-0.942863,-0.137324,-0.937708,0.089220,-0.491975,-0.100337,-3.162883,-0.089816,0.919206,1.266757,0.229728,0.006706,-0.004046,-0.003682,-0.001768,-0.004874,-0.016516
1960563076850484307!,thoughtful-antique-butterfly,0.660000,1.860680,-0.974398,-0.138783,-0.928084,0.101480,-0.489594,-0.235036,-3.117049,-0.139689,0.999257,1.221805,0.253249,0.007642,-0.004319,-0.002043,-0.002549,-0.003160,-0.016695
1960563076850484307!,thoughtful-antique-butterfly,0.670000,1.857406,-1.005433,-0.140667,-0.917673,0.113323,-0.486989,-0.361090,-3.065901,-0.179118,1.077098,1.181201,0.274868,0.008557,-0.004569,-0.000470,-0.003316,-0.001513,-0.016861
1960563076850484307!,thoughtful-antique-butterfly,0.680000,1.852954,-1.035913,-0.142854,-0.906499,0.124804,-0.484173,-0.478455,-3.009929,-0.208529,1.152839,1.144847,0.295105,0.009447,-0.004795,0.001028,-0.004062,0.000059,-0.017012
1960563076850484307!,thoughtful-antique-butterfly,0.690000,1.847409,-1.065793,-0.145249,-0.894582,0.135964,-0.481159,-0.587251,-2.949613,-0.228436,1.226509,1.112531,0.314375,0.010305,-0.004996,0.002443,-0.004784,0.001547,-0.017147
1960563076850484307!,thoughtful-antique-butterfly,0.700000,1.840853,-1.095034,-0.147762,-0.881944,0.146840,-0.477952,-0.687702,-2.885451,-0.239412,1.298110,1.084005,0.333036,0.011127,-0.005172,0.003771,-0.005478,0.002946,-0.017266
1960563076850484307!,thoughtful-antique-butterfly,0.710000,1.833367,-1.123603,-0.150311,-0.868603,0.157468,-0.474557,-0.780118,-2.817937,-0.242067,1.367622,1.058999,0.351397,0.011910,-0.005323,0.005011,-0.006141,0.004254,-0.017368
1960563076850484307!,thoughtful-antique-butterfly,0.720000,1.825026,-1.151471,-0.152816,-0.854582,0.167879,-0.470974,-0.864877,-2.747545,-0.237044,1.435007,1.037226,0.369720,0.012651,-0.005452,0.006160,-0.006771,0.005471,-0.017454
1960563076850484307!,thoughtful-antique-butterfly,0.730000,1.815902,-1.178613,-0.155208,-0.839901,0.178104,-0.467203,-0.942410,-2.674714,-0.224998,1.500216,1.018393,0.388224,0.013349,-0.005561,0.007222,-0.007366,0.006597,-0.017526
1960563076850484307!,thoughtful-antique-butterfly,0.740000,1.806064,-1.205007,-0.157422,-0.824583,0.188168,-0.463241,-1.013182,-2.599843,-0.206595,1.563196,1.002200,0.407093,0.014001,-0.005650,0.008199,-0.007924,0.007635,-0.017584
1960563076850484307!,thoughtful-antique-butterfly,0.750000,1.795574,-1.230638,-0.159400,-0.808649,0.198096,-0.459084,-1.077682,-2.523287,-0.182498,1.623888,0.988349,0.426477,0.014607,-0.005724,0.009092,-0.008445,0.008586,-0.017629
1960563076850484307!,thoughtful-antique-butterfly,0.760000,1.784491,-1.255490,-0.161092,-0.792124,0.207909,-0.454724,-1.136408,-2.445358,-0.153368,1.682234,0.976545,0.446495,0.015167,-0.005782,0.009906,-0.008928,0.009455,-0.017661
1960563076850484307!,thoughtful-antique-butterfly,0.770000,1.772867,-1.279553,-0.162451,-0.775031,0.217623,-0.450156,-1.189862,-2.366317,-0.119855,1.738176,0.966499,0.467243,0.015681,-0.005829,0.010646,-0.009372,0.010246,-0.017682
1960563076850484307!,thoughtful-antique-butterfly,0.780000,1.760752,-1.302816,-0.163441,-0.757394,0.227253,-0.445372,-1.238535,-2.286386,-0.082594,1.791662,0.957929,0.488789,0.016147,-0.005865,0.011314,-0.009778,0.010962,-0.017693
1960563076850484307!,thoughtful-antique-butterfly,0.790000,1.748187,-1.325272,-0.164028,-0.739239,0.236813,-0.440363,-1.282906,-2.205742,-0.042206,1.842638,0.950559,0.511180,0.016566,-0.005893,0.011915,-0.010145,0.011607,-0.017692
1960563076850484307!,thoughtful-antique-butterfly,0.800000,1.735213,-1.346916,-0.164186,-0.720590,0.246311,-0.435122,-1.323432,-2.124525,0.000706,1.891057,0.944123,0.534444,0.016937,-0.005914,0.012454,-0.010473,0.012186,-0.017682
1960563076850484307!,thoughtful-antique-butterfly,0.810000,1.721864,-1.367743,-0.163895,-0.701474,0.255755,-0.429639,-1.360542,-2.042843,0.045555,1.936872,0.938362,0.558587,0.017262,-0.005931,0.012934,-0.010762,0.012703,-0.017662
1960563076850484307!,thoughtful-antique-butterfly,0.820000,1.708171,-1.387747,-0.163140,-0.681916,0.265149,-0.423906,-1.394637,-1.960772,0.091778,1.980038,0.933025,0.583597,0.017538,-0.005945,0.013359,-0.011011,0.013160,-0.017633
1960563076850484307!,thoughtful-antique-butterfly,0.830000,1.694161,-1.406926,-0.161911,-0.661945,0.274494,-0.417915,-1.426082,-1.878363,0.138828,2.020511,0.927872,0.609443,0.017767,-0.005957,0.013733,-0.011222,0.013563,-0.017593
1960563076850484307!,thoughtful-antique-butterfly,0.840000,1.679858,-1.425276,-0.160205,-0.641587,0.283791,-0.411658,-1.455207,-1.795649,0.186180,2.058247,0.922669,0.636074,0.017948,-0.005969,0.014060,-0.011393,0.013913,-0.017545
1960563076850484307!,thoughtful-antique-butterfly,0.850000,1.665282,-1.442794,-0.158023,-0.620871,0.293037,-0.405129,-1.482297,-1.712650,0.233331,2.093196,0.917192,0.663422,0.018080,-0.005982,0.014341,-0.011523,0.014215,-0.017486
1960563076850484307!,thoughtful-antique-butterfly,0.860000,1.650453,-1.459477,-0.155370,-0.599824,0.302228,-0.398319,-1.507600,-1.629374,0.279798,2.125307,0.911224,0.691398,0.018162,-0.005998,0.014580,-0.011613,0.014470,-0.017417
1960563076850484307!,thoughtful-antique-butterfly,0.870000,1.635385,-1.475322,-0.152257,-0.578476,0.311356,-0.391226,-1.531315,-1.545830,0.325122,2.154522,0.904560,0.719891,0.018194,-0.006019,0.014779,-0.011662,0.014681,-0.017338
1960563076850484307!,thoughtful-antique-butterfly,0.880000,1.620095,-1.490326,-0.148700,-0.556857,0.320413,-0.383843,-1.553597,-1.462027,0.368867,2.180775,0.897005,0.748773,0.018174,-0.006044,0.014941,-0.011669,0.014850,-0.017249
1960563076850484307!,thoughtful-antique-butterfly,0.890000,1.604595,-1.504486,-0.144716,-0.534997,0.329387,-0.376170,-1.574552,-1.377985,0.410624,2.203994,0.888375,0.777891,0.018101,-0.006075,0.015067,-0.011632,0.014979,-0.017148
1960563076850484307!,thoughtful-antique-butterfly,0.900000,1.588899,-1.517800,-0.140330,-0.512927,0.338268,-0.368205,-1.594240,-1.293736,0.450010,2.224094,0.878500,0.807073,0.017976,-0.006113,0.015158,-0.011552,0.015069,-0.017036
1960563076850484307!,thoughtful-antique-butterfly,0.910000,1.573018,-1.530266,-0.135567,-0.490680,0.347040,-0.359949,-1.612669,-1.209336,0.486671,2.240981,0.867226,0.836125,0.017795,-0.006159,0.015216,-0.011428,0.015120,-0.016912
1960563076850484307!,thoughtful-antique-butterfly,0.920000,1.556966,-1.541882,-0.130458,-0.468289,0.355689,-0.351405,-1.629803,-1.124864,0.520287,2.254550,0.854416,0.864830,0.017559,-0.006213,0.015241,-0.011259,0.015135,-0.016776
1960563076850484307!,thoughtful-antique-butterfly,0.930000,1.540757,-1.552647,-0.125035,-0.445788,0.364197,-0.342580,-1.645557,-1.040429,0.550572,2.264683,0.839953,0.892955,0.017266,-0.006275,0.015235,-0.011043,0.015113,-0.016627
1960563076850484307!,thoughtful-antique-butterfly,0.940000,1.524405,-1.562565,-0.119335,-0.423214,0.372547,-0.333480,-1.659803,-0.956177,0.577277,2.271256,0.823743,0.920246,0.016917,-0.006347,0.015198,-0.010782,0.015056,-0.016465
1960563076850484307!,thoughtful-antique-butterfly,0.950000,1.507927,-1.571636,-0.113394,-0.400603,0.380721,-0.324116,-1.672373,-0.872290,0.600197,2.274133,0.805719,0.946432,0.016510,-0.006427,0.015130,-0.010475,0.014963,-0.016289
1960563076850484307!,thoughtful-antique-butterfly,0.960000,1.491341,-1.579867,-0.107252,-0.377994,0.388700,-0.314503,-1.683062,-0.788990,0.619167,2.273172,0.785838,0.971232,0.016047,-0.006516,0.015032,-0.010123,0.014835,-0.016099
1960563076850484307!,thoughtful-antique-butterfly,0.970000,1.474668,-1.587264,-0.100951,-0.355426,0.396465,-0.304656,-1.691638,-0.706539,0.634072,2.268229,0.764093,0.994354,0.015529,-0.006613,0.014903,-0.009726,0.014672,-0.015894
1960563076850484307!,thoughtful-antique-butterfly,0.980000,1.457931,-1.593839,-0.094530,-0.332942,0.403997,-0.294595,-1.697844,-0.625242,0.644845,2.259160,0.740507,1.015502,0.014957,-0.006716,0.014744,-0.009287,0.014475,-0.015675
1960563076850484307!,thoughtful-antique-butterfly,0.990000,1.441156,-1.599606,-0.088033,-0.310584,0.411278,-0.284343,-1.701411,-0.545436,0.651469,2.245825,0.715135,1.034383,0.014334,-0.006826,0.014556,-0.008806,0.014245,-0.015440
1960563076850484307!,thoughtful-antique-butterfly,1.000000,1.424371,-1.604583,-0.081501,-0.288395,0.418290,-0.273923,-1.702066,-0.467495,0.653979,2.228094,0.688072,1.050708,0.013663,-0.006940,0.014339,-0.008288,0.013983,-0.015191
1960563076850484307!,thoughtful-antique-butterfly,1.010000,1.407584,-1.608799,-0.074973,-0.266404,0.425018,-0.263363,-1.699584,-0.391860,0.652503,2.205811,0.659446,1.064219,0.012950,-0.007062,0.014099,-0.007735,0.013693,-0.014937
1960563076850484307!,thoughtful-antique-butterfly,1.020000,1.390828,-1.612280,-0.068488,-0.244656,0.431448,-0.252691,-1.693662,-0.318871,0.647158,2.178886,0.629410,1.074664,0.012199,-0.007187,0.013832,-0.007152,0.013374,-0.014670
1960563076850484307!,thoughtful-antique-butterfly,1.030000,1.374142,-1.615054,-0.062080,-0.223198,0.437568,-0.241938,-1.684046,-0.248924,0.638109,2.147251,0.598148,1.081809,0.011415,-0.007310,0.013539,-0.006544,0.013027,-0.014389
1960563076850484307!,thoughtful-antique-butterfly,1.040000,1.357565,-1.617154,-0.055787,-0.202079,0.443368,-0.231138,-1.670535,-0.182439,0.625566,2.110867,0.565871,1.085453,0.010604,-0.007427,0.013221,-0.005916,0.012653,-0.014092
1960563076850484307!,thoughtful-antique-butterfly,1.050000,1.341138,-1.618615,-0.049639,-0.181347,0.448839,-0.220325,-1.652979,-0.119835,0.609782,2.069732,0.532814,1.085430,0.009773,-0.007537,0.012878,-0.005275,0.012255,-0.013779
1960563076850484307!,thoughtful-antique-butterfly,1.060000,1.324902,-1.619479,-0.043668,-0.161049,0.453975,-0.209538,-1.631282,-0.061518,0.591045,2.023883,0.499233,1.081615,0.008931,-0.007635,0.012513,-0.004627,0.011836,-0.013449
1960563076850484307!,thoughtful-antique-butterfly,1.070000,1.308902,-1.619789,-0.037900,-0.141235,0.458773,-0.198814,-1.605411,-0.007866,0.569674,1.973399,0.465398,1.073930,0.008084,-0.007719,0.012129,-0.003979,0.011398,-0.013105
