ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1829754883612062637!,rebel-wine-beetle,0.280000,-0.178138,1.093423,-0.898891,1.786616,-2.890150,0.540517,-6.607068,-3.324180,-0.048044,-0.024552,0.026088,0.037637
1829754883612062637!,rebel-wine-beetle,0.290000,-0.206449,1.099605,-0.964064,1.752307,-2.794779,0.682516,-6.430925,-3.538093,-0.048388,-0.024518,0.026543,0.037909
1829754883612062637!,rebel-wine-beetle,0.300000,-0.233936,1.107334,-1.027416,1.715930,-2.730113,0.843182,-6.244607,-3.738970,-0.048537,-0.024000,0.027391,0.038034
1829754883612062637!,rebel-wine-beetle,0.310000,-0.260910,1.116784,-1.088829,1.677633,-2.697585,1.018847,-6.045964,-3.923993,-0.048461,-0.022865,0.028764,0.037991
1829754883612062637!,rebel-wine-beetle,0.320000,-0.287691,1.128094,-1.148158,1.637600,-2.697565,1.205203,-5.832632,-4.089389,-0.048123,-0.020977,0.030791,0.037751
1829754883612062637!,rebel-wine-beetle,0.330000,-0.314590,1.141357,-1.205233,1.596062,-2.729066,1.397362,-5.602252,-4.230422,-0.047480,-0.018208,0.033590,0.037283
1829754883612062637!,rebel-wine-beetle,0.340000,-0.341900,1.156618,-1.259852,1.553311,-2.789463,1.590014,-5.352760,-4.341490,-0.046487,-0.014445,0.037247,0.036552
1829754883612062637!,rebel-wine-beetle,0.350000,-0.369865,1.173874,-1.311786,1.509708,-2.874274,1.777677,-5.082713,-4.416370,-0.045098,-0.009616,0.041803,0.035523
1829754883612062637!,rebel-wine-beetle,0.360000,-0.398673,1.193056,-1.360791,1.465690,-2.977034,1.954997,-4.791640,-4.448705,-0.043274,-0.003709,0.047228,0.034167
1829754883612062637!,rebel-wine-beetle,0.370000,-0.428523,1.213940,-1.406707,1.421681,-3.089176,2.116929,-4.480214,-4.433024,-0.041007,0.003205,0.053418,0.032474
1829754883612062637!,rebel-wine-beetle,0.380000,-0.459445,1.236346,-1.449333,1.378200,-3.201074,2.259766,-4.150359,-4.364570,-0.038292,0.010961,0.060154,0.030440
1829754883612062637!,rebel-wine-beetle,0.390000,-0.491414,1.260029,-1.488543,1.335755,-3.302411,2.381041,-3.805280,-4.240541,-0.035157,0.019290,0.067125,0.028081
1829754883612062637!,rebel-wine-beetle,0.400000,-0.524349,1.284706,-1.524298,1.294803,-3.383155,2.479771,-3.449198,-4.060546,-0.031661,0.027833,0.073940,0.025441
1829754883612062637!,rebel-wine-beetle,0.410000,-0.558042,1.310146,-1.556566,1.255827,-3.434668,2.556587,-3.087419,-3.826777,-0.027889,0.036159,0.080141,0.022578
1829754883612062637!,rebel-wine-beetle,0.420000,-0.592151,1.336175,-1.585304,1.219349,-3.450587,2.613417,-2.726231,-3.544436,-0.023945,0.043801,0.085253,0.019570
1829754883612062637!,rebel-wine-beetle,0.430000,-0.626289,1.362629,-1.610535,1.185823,-3.427522,2.652867,-2.372216,-3.221844,-0.019964,0.050306,0.088857,0.016516
1829754883612062637!,rebel-wine-beetle,0.440000,-0.660055,1.389364,-1.632350,1.155609,-3.365431,2.677742,-2.031697,-2.869865,-0.016098,0.055298,0.090647,0.013531
1829754883612062637!,rebel-wine-beetle,0.450000,-0.693065,1.416260,-1.650902,1.128948,-3.267523,2.690593,-1.710260,-2.500976,-0.012496,0.058527,0.090481,0.010730
1829754883612062637!,rebel-wine-beetle,0.460000,-0.724983,1.443215,-1.666394,1.105952,-3.139702,2.693411,-1.412383,-2.128109,-0.009294,0.059900,0.088403,0.008218
1829754883612062637!,rebel-wine-beetle,0.470000,-0.755543,1.470139,-1.679071,1.086609,-2.989670,2.687524,-1.141228,-1.763471,-0.006591,0.059495,0.084632,0.006074
1829754883612062637!,rebel-wine-beetle,0.480000,-0.784558,1.496954,-1.689204,1.070789,-2.825870,2.673678,-0.898570,-1.417522,-0.004444,0.057535,0.079525,0.004348
1829754883612062637!,rebel-wine-beetle,0.490000,-0.811928,1.523586,-1.697074,1.058272,-2.656469,2.652245,-0.684860,-1.098260,-0.002862,0.054353,0.073521,0.003051
1829754883612062637!,rebel-wine-beetle,0.500000,-0.837628,1.549962,-1.702964,1.048768,-2.488553,2.623475,-0.499395,-0.810905,-0.001811,0.050332,0.067073,0.002162
1829754883612062637!,rebel-wine-beetle,0.510000,-0.861697,1.576012,-1.707143,1.041951,-2.327627,2.587697,-0.340546,-0.557954,-0.001225,0.045855,0.060595,0.001633
1829754883612062637!,rebel-wine-beetle,0.520000,-0.884221,1.601671,-1.709865,1.037479,-2.177437,2.545448,-0.206020,-0.339541,-0.001016,0.041259,0.054418,0.001401
1829754883612062637!,rebel-wine-beetle,0.530000,-0.905314,1.626879,-1.711355,1.035019,-2.040060,2.497497,-0.093130,-0.153985,-0.001092,0.036809,0.048773,0.001397
1829754883612062637!,rebel-wine-beetle,0.540000,-0.925105,1.651584,-1.711814,1.034260,-1.916185,2.444803,0.000971,0.001607,-0.001366,0.032689,0.043790,0.001554
1829754883612062637!,rebel-wine-beetle,0.550000,-0.943720,1.675744,-1.711412,1.034925,-1.805492,2.388422,0.079066,0.130747,-0.001764,0.029003,0.039515,0.001815
1829754883612062637!,rebel-wine-beetle,0.560000,-0.961288,1.699328,-1.710296,1.036768,-1.706949,2.329437,0.143797,0.237214,-0.002225,0.025790,0.035926,0.002133
1829754883612062637!,rebel-wine-beetle,0.570000,-0.977915,1.722314,-1.708586,1.039584,-1.619241,2.268846,0.197477,0.324559,-0.002707,0.023042,0.032963,0.002475
1829754883612062637!,rebel-wine-beetle,0.580000,-0.993696,1.744689,-1.706379,1.043203,-1.540934,2.207530,0.242112,0.396025,-0.003181,0.020722,0.030542,0.002816
1829754883612062637!,rebel-wine-beetle,0.590000,-1.008709,1.766447,-1.703755,1.047482,-1.470654,2.146224,0.279377,0.454414,-0.003630,0.018779,0.028575,0.003143
1829754883612062637!,rebel-wine-beetle,0.600000,-1.023018,1.787587,-1.700780,1.052306,-1.407181,2.085510,0.310640,0.502069,-0.004044,0.017155,0.026979,0.003446
1829754883612062637!,rebel-wine-beetle,0.610000,-1.036672,1.808112,-1.697506,1.057580,-1.349486,2.025830,0.336995,0.540906,-0.004419,0.015797,0.025679,0.003723
1829754883612062637!,rebel-wine-beetle,0.620000,-1.049708,1.828027,-1.693975,1.063226,-1.296731,1.967513,0.359310,0.572467,-0.004754,0.014659,0.024614,0.003972
1829754883612062637!,rebel-wine-beetle,0.630000,-1.062236,1.847360,-1.690242,1.069151,-1.248053,1.910633,0.378351,0.598143,-0.005051,0.013705,0.023742,0.004193
1829754883612062637!,rebel-wine-beetle,0.640000,-1.074275,1.866121,-1.686332,1.075307,-1.202885,1.855367,0.394666,0.618929,-0.005313,0.012900,0.023017,0.004388
1829754883612062637!,rebel-wine-beetle,0.650000,-1.085829,1.884316,-1.682266,1.081656,-1.160831,1.801843,0.408666,0.635586,-0.005542,0.012213,0.022407,0.004559
1829754883612062637!,rebel-wine-beetle,0.660000,-1.096951,1.901970,-1.678072,1.088152,-1.121458,1.750030,0.420723,0.648809,-0.005741,0.011626,0.021890,0.004708
1829754883612062637!,rebel-wine-beetle,0.670000,-1.107712,1.919115,-1.673774,1.094752,-1.084336,1.699833,0.431156,0.659197,-0.005913,0.011125,0.021451,0.004837
1829754883612062637!,rebel-wine-beetle,0.680000,-1.118129,1.935769,-1.669385,1.101432,-1.049201,1.651240,0.440194,0.667179,-0.006061,0.010693,0.021071,0.004948
1829754883612062637!,rebel-wine-beetle,0.690000,-1.128220,1.951946,-1.664919,1.108172,-1.015844,1.604222,0.448019,0.673105,-0.006187,0.010318,0.020740,0.005042
1829754883612062637!,rebel-wine-beetle,0.700000,-1.138001,1.967664,-1.660385,1.114954,-0.984097,1.558735,0.454780,0.677256,-0.006295,0.009992,0.020448,0.005122
1829754883612062637!,rebel-wine-beetle,0.710000,-1.147484,1.982937,-1.655793,1.121762,-0.953815,1.514731,0.460598,0.679873,-0.006385,0.009706,0.020189,0.005189
1829754883612062637!,rebel-wine-beetle,0.720000,-1.156684,1.997779,-1.651151,1.128583,-0.924879,1.472156,0.465578,0.681155,-0.006459,0.009457,0.019956,0.005245
1829754883612062637!,rebel-wine-beetle,0.730000,-1.165611,2.012204,-1.646468,1.135405,-0.897181,1.430959,0.469806,0.681273,-0.006519,0.009238,0.019747,0.005289
1829754883612062637!,rebel-wine-beetle,0.740000,-1.174277,2.026227,-1.641748,1.142218,-0.870631,1.391086,0.473358,0.680374,-0.006566,0.009047,0.019557,0.005324
1829754883612062637!,rebel-wine-beetle,0.750000,-1.182693,2.039860,-1.636999,1.149014,-0.845147,1.352486,0.476300,0.678584,-0.006602,0.008879,0.019383,0.005349
1829754883612062637!,rebel-wine-beetle,0.760000,-1.190867,2.053114,-1.632227,1.155784,-0.820657,1.315107,0.478687,0.676014,-0.006627,0.008733,0.019224,0.005367
1829754883612062637!,rebel-wine-beetle,0.770000,-1.198809,2.066004,-1.627435,1.162521,-0.797097,1.278903,0.480570,0.672759,-0.006642,0.008604,0.019077,0.005377
1829754883612062637!,rebel-wine-beetle,0.780000,-1.206527,2.078538,-1.622629,1.169220,-0.774409,1.243827,0.481991,0.668901,-0.006649,0.008492,0.018941,0.005381
1829754883612062637!,rebel-wine-beetle,0.790000,-1.214030,2.090730,-1.617813,1.175875,-0.752542,1.209834,0.482990,0.664516,-0.006648,0.008395,0.018814,0.005379
1829754883612062637!,rebel-wine-beetle,0.800000,-1.221323,2.102589,-1.612990,1.182482,-0.731449,1.176881,0.483600,0.659665,-0.006640,0.008311,0.018695,0.005371
1829754883612062637!,rebel-wine-beetle,0.810000,-1.228416,2.114125,-1.608165,1.189036,-0.711087,1.144930,0.483852,0.654408,-0.006625,0.008238,0.018584,0.005358
1829754883612062637!,rebel-wine-beetle,0.820000,-1.235314,2.125349,-1.603340,1.195533,-0.691417,1.113941,0.483774,0.648794,-0.006604,0.008175,0.018478,0.005341
1829754883612062637!,rebel-wine-beetle,0.830000,-1.242024,2.136268,-1.598519,1.201972,-0.672405,1.083879,0.483390,0.642867,-0.006578,0.008122,0.018379,0.005320
1829754883612062637!,rebel-wine-beetle,0.840000,-1.248551,2.146894,-1.593705,1.208348,-0.654017,1.054708,0.482722,0.636668,-0.006548,0.008077,0.018284,0.005295
1829754883612062637!,rebel-wine-beetle,0.850000,-1.254902,2.157234,-1.588900,1.214660,-0.636224,1.026396,0.481791,0.630232,-0.006513,0.008040,0.018193,0.005267
1829754883612062637!,rebel-wine-beetle,0.860000,-1.261083,2.167296,-1.584106,1.220905,-0.618999,0.998911,0.480615,0.623590,-0.006474,0.008009,0.018107,0.005235
1829754883612062637!,rebel-wine-beetle,0.870000,-1.267098,2.177089,-1.579326,1.227082,-0.602315,0.972225,0.479211,0.616772,-0.006431,0.007985,0.018024,0.005201
1829754883612062637!,rebel-wine-beetle,0.880000,-1.272953,2.186621,-1.574562,1.233189,-0.586149,0.946308,0.477595,0.609803,-0.006385,0.007965,0.017944,0.005165
1829754883612062637!,rebel-wine-beetle,0.890000,-1.278652,2.195899,-1.569815,1.239226,-0.570479,0.921134,0.475780,0.602705,-0.006336,0.007951,0.017868,0.005126
1829754883612062637!,rebel-wine-beetle,0.900000,-1.284200,2.204930,-1.565089,1.245190,-0.555284,0.896677,0.473781,0.595499,-0.006285,0.007942,0.017793,0.005085
1829754883612062637!,rebel-wine-beetle,0.910000,-1.289601,2.213721,-1.560384,1.251080,-0.540545,0.872913,0.471608,0.588203,-0.006231,0.007936,0.017721,0.005042
1829754883612062637!,rebel-wine-beetle,0.920000,-1.294861,2.222279,-1.555702,1.256898,-0.526243,0.849818,0.469274,0.580835,-0.006175,0.007935,0.017652,0.004998
1829754883612062637!,rebel-wine-beetle,0.930000,-1.299982,2.230611,-1.551045,1.262640,-0.512363,0.827371,0.466788,0.573409,-0.006116,0.007936,0.017584,0.004952
1829754883612062637!,rebel-wine-beetle,0.940000,-1.304970,2.238723,-1.546413,1.268308,-0.498888,0.805550,0.464161,0.565939,-0.006057,0.007941,0.017518,0.004905
1829754883612062637!,rebel-wine-beetle,0.950000,-1.309827,2.246621,-1.541809,1.273901,-0.485802,0.784334,0.461402,0.558437,-0.005995,0.007949,0.017454,0.004856
1829754883612062637!,rebel-wine-beetle,0.960000,-1.314558,2.254311,-1.537234,1.279418,-0.473092,0.763705,0.458518,0.550915,-0.005932,0.007958,0.017391,0.004806
1829754883612062637!,rebel-wine-beetle,0.970000,-1.319165,2.261798,-1.532688,1.284860,-0.460744,0.743643,0.455519,0.543381,-0.005868,0.007971,0.017330,0.004756
1829754883612062637!,rebel-wine-beetle,0.980000,-1.323654,2.269089,-1.528174,1.290227,-0.448745,0.724131,0.452411,0.535846,-0.005803,0.007985,0.017270,0.004704
1829754883612062637!,rebel-wine-beetle,0.990000,-1.328026,2.276189,-1.523691,1.295518,-0.437083,0.705151,0.449202,0.528317,-0.005736,0.008001,0.017211,0.004652
1829754883612062637!,rebel-wine-beetle,1.000000,-1.332285,2.283102,-1.519241,1.300733,-0.425747,0.686687,0.445897,0.520803,-0.005669,0.008019,0.017154,0.004599
1829754883612062637!,rebel-wine-beetle,1.010000,-1.336434,2.289834,-1.514824,1.305874,-0.414726,0.668723,0.442504,0.513308,-0.005601,0.008039,0.017097,0.004546
1829754883612062637!,rebel-wine-beetle,1.020000,-1.340477,2.296390,-1.510442,1.310940,-0.404009,0.651243,0.439028,0.505840,-0.005533,0.008060,0.017042,0.004492
1829754883612062637!,rebel-wine-beetle,1.030000,-1.344415,2.302774,-1.506096,1.315931,-0.393586,0.634234,0.435474,0.498404,-0.005464,0.008082,0.016987,0.004438
1829754883612062637!,rebel-wine-beetle,1.040000,-1.348252,2.308992,-1.501785,1.320848,-0.383447,0.617682,0.431848,0.491005,-0.005394,0.008106,0.016934,0.004383
1829754883612062637!,rebel-wine-beetle,1.050000,-1.351991,2.315047,-1.497512,1.325692,-0.373584,0.601571,0.428155,0.483647,-0.005324,0.008130,0.016881,0.004328
1829754883612062637!,rebel-wine-beetle,1.060000,-1.355635,2.320944,-1.493275,1.330462,-0.363988,0.585890,0.424398,0.476333,-0.005254,0.008155,0.016829,0.004273
1829754883612062637!,rebel-wine-beetle,1.070000,-1.359185,2.326688,-1.489077,1.335159,-0.354650,0.570626,0.420584,0.469069,-0.005183,0.008182,0.016778,0.004217
1829754883612062637!,rebel-wine-beetle,1.080000,-1.362644,2.332281,-1.484917,1.339784,-0.345562,0.555766,0.416715,0.461855,-0.005112,0.008209,0.016728,0.004162
1829754883612062637!,rebel-wine-beetle,1.090000,-1.366015,2.337729,-1.480796,1.344338,-0.336717,0.541299,0.412796,0.454697,-0.005041,0.008236,0.016678,0.004106
1829754883612062637!,rebel-wine-beetle,1.100000,-1.369300,2.343034,-1.476714,1.348820,-0.328107,0.527213,0.408830,0.447595,-0.004970,0.008264,0.016630,0.004050
1829754883612062637!,rebel-wine-beetle,1.110000,-1.372501,2.348202,-1.472672,1.353232,-0.319726,0.513497,0.404821,0.440552,-0.004899,0.008293,0.016581,0.003995
1829754883612062637!,rebel-wine-beetle,1.120000,-1.375621,2.353235,-1.468671,1.357573,-0.311565,0.500142,0.400772,0.433570,-0.004829,0.008322,0.016534,0.003939
1829754883612062637!,rebel-wine-beetle,1.130000,-1.378662,2.358137,-1.464710,1.361846,-0.303619,0.487135,0.396687,0.426650,-0.004758,0.008352,0.016487,0.003883
1829754883612062637!,rebel-wine-beetle,1.140000,-1.381625,2.362911,-1.460791,1.366049,-0.295881,0.474468,0.392569,0.419795,-0.004687,0.008382,0.016441,0.003828
1829754883612062637!,rebel-wine-beetle,1.150000,-1.384512,2.367561,-1.456912,1.370185,-0.288346,0.462132,0.388420,0.413005,-0.004617,0.008412,0.016395,0.003773
1829754883612062637!,rebel-wine-beetle,1.160000,-1.387327,2.372089,-1.453075,1.374253,-0.281006,0.450115,0.384243,0.406281,-0.004546,0.008443,0.016350,0.003717
1829754883612062637!,rebel-wine-beetle,1.170000,-1.390070,2.376500,-1.449280,1.378255,-0.273858,0.438411,0.380040,0.399625,-0.004476,0.008474,0.016305,0.003662
1829754883612062637!,rebel-wine-beetle,1.180000,-1.392743,2.380796,-1.445527,1.382190,-0.266894,0.427009,0.375815,0.393036,-0.004406,0.008505,0.016261,0.003608
1829754883612062637!,rebel-wine-beetle,1.190000,-1.395348,2.384980,-1.441817,1.386061,-0.260109,0.415901,0.371569,0.386516,-0.004337,0.008536,0.016218,0.003553
1829754883612062637!,rebel-wine-beetle,1.200000,-1.397888,2.389055,-1.438149,1.389866,-0.253500,0.405080,0.367305,0.380065,-0.004268,0.008567,0.016175,0.003499
1829754883612062637!,rebel-wine-beetle,1.210000,-1.400363,2.393024,-1.434523,1.393608,-0.247059,0.394537,0.363025,0.373684,-0.004199,0.008598,0.016133,0.003445
1829754883612062637!,rebel-wine-beetle,1.220000,-1.402775,2.396890,-1.430941,1.397286,-0.240784,0.384264,0.358731,0.367371,-0.004131,0.008629,0.016091,0.003391
1829754883612062637!,rebel-wine-beetle,1.230000,-1.405126,2.400654,-1.427401,1.400902,-0.234668,0.374254,0.354425,0.361129,-0.004063,0.008661,0.016050,0.003338
1829754883612062637!,rebel-wine-beetle,1.240000,-1.407417,2.404320,-1.423904,1.404456,-0.228708,0.364500,0.350108,0.354956,-0.003995,0.008692,0.016009,0.003285
1829754883612062637!,rebel-wine-beetle,1.250000,-1.409651,2.407891,-1.420451,1.407949,-0.222899,0.354995,0.345782,0.348852,-0.003928,0.008723,0.015969,0.003233
1829754883612062637!,rebel-wine-beetle,1.260000,-1.411827,2.411368,-1.417040,1.411381,-0.217237,0.345731,0.341450,0.342819,-0.003861,0.008755,0.015929,0.003180
1829754883612062637!,rebel-wine-beetle,1.270000,-1.413948,2.414754,-1.413673,1.414754,-0.211718,0.336703,0.337111,0.336854,-0.003795,0.008786,0.015889,0.003129
1829754883612062637!,rebel-wine-beetle,1.280000,-1.416016,2.418052,-1.410349,1.418068,-0.206338,0.327903,0.332769,0.330958,-0.003730,0.008817,0.015850,0.003077
1829754883612062637!,rebel-wine-beetle,1.290000,-1.418031,2.421263,-1.407068,1.421323,-0.201092,0.319326,0.328425,0.325131,-0.003665,0.008848,0.015812,0.003026
1829754883612062637!,rebel-wine-beetle,1.300000,-1.419995,2.424390,-1.403831,1.424520,-0.195978,0.310965,0.324079,0.319372,-0.003600,0.008878,0.015774,0.002975
1829754883612062637!,rebel-wine-beetle,1.310000,-1.421908,2.427434,-1.400637,1.427661,-0.190992,0.302815,0.319733,0.313681,-0.003536,0.008909,0.015737,0.002925
1829754883612062637!,rebel-wine-beetle,1.320000,-1.423774,2.430399,-1.397487,1.430745,-0.186129,0.294869,0.315388,0.308057,-0.003472,0.008940,0.015700,0.002875
1829754883612062637!,rebel-wine-beetle,1.330000,-1.425591,2.433286,-1.394379,1.433773,-0.181387,0.287122,0.311046,0.302499,-0.003409,0.008970,0.015663,0.002826
1829754883612062637!,rebel-wine-beetle,1.340000,-1.427363,2.436097,-1.391315,1.436747,-0.176763,0.279569,0.306707,0.297008,-0.003347,0.009000,0.015627,0.002777
1829754883612062637!,rebel-wine-beetle,1.350000,-1.429089,2.438833,-1.388295,1.439666,-0.172253,0.272205,0.302372,0.291583,-0.003285,0.009030,0.015592,0.002729
1829754883612062637!,rebel-wine-beetle,1.360000,-1.430771,2.441498,-1.385317,1.442531,-0.167854,0.265024,0.298043,0.286222,-0.003224,0.009060,0.015556,0.002681
1829754883612062637!,rebel-wine-beetle,1.370000,-1.432410,2.444091,-1.382383,1.445344,-0.163562,0.258021,0.293721,0.280926,-0.003164,0.009089,0.015522,0.002633
1829754883612062637!,rebel-wine-beetle,1.380000,-1.434007,2.446616,-1.379491,1.448103,-0.159376,0.251191,0.289406,0.275694,-0.003104,0.009119,0.015487,0.002586
1829754883612062637!,rebel-wine-beetle,1.390000,-1.435563,2.449074,-1.376643,1.450812,-0.155292,0.244531,0.285099,0.270524,-0.003044,0.009148,0.015454,0.002540
1829754883612062637!,rebel-wine-beetle,1.400000,-1.437080,2.451467,-1.373837,1.453469,-0.151308,0.238034,0.280801,0.265416,-0.002986,0.009177,0.015420,0.002494
1829754883612062637!,rebel-wine-beetle,1.410000,-1.438557,2.453795,-1.371075,1.456075,-0.147419,0.231697,0.276512,0.260370,-0.002927,0.009205,0.015387,0.002448
1829754883612062637!,rebel-wine-beetle,1.420000,-1.439997,2.456062,-1.368355,1.458631,-0.143625,0.225515,0.272234,0.255385,-0.002870,0.009234,0.015355,0.002403
1829754883612062637!,rebel-wine-beetle,1.430000,-1.441399,2.458268,-1.365677,1.461139,-0.139923,0.219485,0.267967,0.250460,-0.002813,0.009262,0.015323,0.002359
1829754883612062637!,rebel-wine-beetle,1.440000,-1.442765,2.460414,-1.363042,1.463597,-0.136309,0.213601,0.263711,0.245593,-0.002757,0.009290,0.015291,0.002315
1829754883612062637!,rebel-wine-beetle,1.450000,-1.444096,2.462503,-1.360449,1.466007,-0.132782,0.207860,0.259468,0.240786,-0.002701,0.009317,0.015260,0.002271
1829754883612062637!,rebel-wine-beetle,1.460000,-1.445392,2.464535,-1.357899,1.468370,-0.129340,0.202258,0.255238,0.236036,-0.002646,0.009345,0.015229,0.002228
1829754883612062637!,rebel-wine-beetle,1.470000,-1.446654,2.466512,-1.355391,1.470686,-0.125979,0.196792,0.251021,0.231342,-0.002592,0.009372,0.015199,0.002186
1829754883612062637!,rebel-wine-beetle,1.480000,-1.447884,2.468436,-1.352924,1.472955,-0.122697,0.191457,0.246818,0.226705,-0.002538,0.009399,0.015169,0.002143
1829754883612062637!,rebel-wine-beetle,1.490000,-1.449081,2.470307,-1.350500,1.475178,-0.119494,0.186250,0.242630,0.222123,-0.002485,0.009425,0.015139,0.002102
1829754883612062637!,rebel-wine-beetle,1.500000,-1.450248,2.472127,-1.348117,1.477356,-0.116365,0.181167,0.238456,0.217596,-0.002433,0.009451,0.015110,0.002061
1829754883612062637!,rebel-wine-beetle,1.510000,-1.451383,2.473897,-1.345776,1.479489,-0.113310,0.176206,0.234297,0.213122,-0.002381,0.009477,0.015082,0.002020
1829754883612062637!,rebel-wine-beetle,1.520000,-1.452489,2.475618,-1.343476,1.481578,-0.110326,0.171362,0.230155,0.208701,-0.002330,0.009503,0.015054,0.001980
1829754883612062637!,rebel-wine-beetle,1.530000,-1.453565,2.477292,-1.341217,1.483623,-0.107412,0.166632,0.226028,0.204332,-0.002280,0.009529,0.015026,0.001941
1829754883612062637!,rebel-wine-beetle,1.540000,-1.454613,2.478919,-1.338999,1.485625,-0.104565,0.162014,0.221917,0.200015,-0.002230,0.009554,0.014998,0.001902
