ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
221494782775379736!,rebel-wine-beetle,0.910000,0.454632,1.729531,-0.525101,1.929836,0.975714,0.521351,0.920322,0.250416,-0.010298,-0.008944,0.000845,0.008014
221494782775379736!,rebel-wine-beetle,0.920000,0.464140,1.734664,-0.516146,1.932251,0.950905,0.511343,0.896085,0.239364,-0.010234,-0.008841,0.000901,0.007965
221494782775379736!,rebel-wine-beetle,0.930000,0.473406,1.739695,-0.507424,1.934560,0.926758,0.501185,0.872661,0.228894,-0.010176,-0.008749,0.000949,0.007920
221494782775379736!,rebel-wine-beetle,0.940000,0.482437,1.744622,-0.498929,1.936768,0.903243,0.490912,0.849997,0.218967,-0.010124,-0.008668,0.000992,0.007880
221494782775379736!,rebel-wine-beetle,0.950000,0.491240,1.749444,-0.490653,1.938881,0.880334,0.480556,0.828048,0.209546,-0.010076,-0.008595,0.001028,0.007844
221494782775379736!,rebel-wine-beetle,0.960000,0.499820,1.754162,-0.482589,1.940904,0.858009,0.470147,0.806772,0.200597,-0.010034,-0.008531,0.001060,0.007811
221494782775379736!,rebel-wine-beetle,0.970000,0.508182,1.758774,-0.474732,1.942841,0.836246,0.459712,0.786130,0.192090,-0.009995,-0.008474,0.001087,0.007781
221494782775379736!,rebel-wine-beetle,0.980000,0.516333,1.763281,-0.467074,1.944696,0.815026,0.449276,0.766089,0.183998,-0.009961,-0.008424,0.001111,0.007755
221494782775379736!,rebel-wine-beetle,0.990000,0.524276,1.767684,-0.459611,1.946473,0.794330,0.438862,0.746617,0.176295,-0.009931,-0.008380,0.001131,0.007732
221494782775379736!,rebel-wine-beetle,1.000000,0.532018,1.771981,-0.452337,1.948176,0.774142,0.428490,0.727687,0.168958,-0.009904,-0.008341,0.001148,0.007711
221494782775379736!,rebel-wine-beetle,1.010000,0.539563,1.776176,-0.445248,1.949809,0.754446,0.418180,0.709273,0.161966,-0.009880,-0.008307,0.001163,0.007693
221494782775379736!,rebel-wine-beetle,1.020000,0.546916,1.780267,-0.438337,1.951374,0.735230,0.407947,0.691352,0.155298,-0.009859,-0.008278,0.001176,0.007676
221494782775379736!,rebel-wine-beetle,1.030000,0.554081,1.784256,-0.431600,1.952875,0.716478,0.397808,0.673904,0.148938,-0.009841,-0.008252,0.001188,0.007662
221494782775379736!,rebel-wine-beetle,1.040000,0.561064,1.788144,-0.425033,1.954315,0.698179,0.387774,0.656909,0.142868,-0.009825,-0.008230,0.001197,0.007650
221494782775379736!,rebel-wine-beetle,1.050000,0.567868,1.791933,-0.418632,1.955696,0.680321,0.377857,0.640350,0.137072,-0.009811,-0.008210,0.001205,0.007639
221494782775379736!,rebel-wine-beetle,1.060000,0.574497,1.795623,-0.412392,1.957021,0.662893,0.368068,0.624210,0.131536,-0.009799,-0.008194,0.001213,0.007630
221494782775379736!,rebel-wine-beetle,1.070000,0.580957,1.799216,-0.406309,1.958293,0.645885,0.358415,0.608475,0.126247,-0.009789,-0.008180,0.001219,0.007622
221494782775379736!,rebel-wine-beetle,1.080000,0.587251,1.802714,-0.400379,1.959514,0.629285,0.348907,0.593132,0.121192,-0.009781,-0.008168,0.001224,0.007616
221494782775379736!,rebel-wine-beetle,1.090000,0.593383,1.806117,-0.394599,1.960686,0.613085,0.339549,0.578167,0.116359,-0.009774,-0.008158,0.001228,0.007611
221494782775379736!,rebel-wine-beetle,1.100000,0.599356,1.809428,-0.388965,1.961812,0.597275,0.330347,0.563569,0.111738,-0.009768,-0.008149,0.001232,0.007606
221494782775379736!,rebel-wine-beetle,1.110000,0.605176,1.812649,-0.383473,1.962893,0.581846,0.321306,0.549327,0.107317,-0.009764,-0.008143,0.001236,0.007603
221494782775379736!,rebel-wine-beetle,1.120000,0.610844,1.815780,-0.378120,1.963931,0.566790,0.312429,0.535430,0.103088,-0.009760,-0.008137,0.001239,0.007600
221494782775379736!,rebel-wine-beetle,1.130000,0.616366,1.818824,-0.372903,1.964928,0.552098,0.303719,0.521869,0.099040,-0.009758,-0.008133,0.001242,0.007598
221494782775379736!,rebel-wine-beetle,1.140000,0.621745,1.821782,-0.367818,1.965887,0.537762,0.295179,0.508635,0.095166,-0.009756,-0.008129,0.001244,0.007597
221494782775379736!,rebel-wine-beetle,1.150000,0.626983,1.824656,-0.362862,1.966807,0.523774,0.286810,0.495720,0.091457,-0.009755,-0.008127,0.001246,0.007597
221494782775379736!,rebel-wine-beetle,1.160000,0.632086,1.827448,-0.358031,1.967692,0.510127,0.278614,0.483114,0.087905,-0.009755,-0.008125,0.001248,0.007597
221494782775379736!,rebel-wine-beetle,1.170000,0.637054,1.830159,-0.353324,1.968543,0.496812,0.270590,0.470810,0.084503,-0.009756,-0.008124,0.001250,0.007597
221494782775379736!,rebel-wine-beetle,1.180000,0.641893,1.832792,-0.348737,1.969361,0.483822,0.262740,0.458801,0.081245,-0.009757,-0.008124,0.001252,0.007598
221494782775379736!,rebel-wine-beetle,1.190000,0.646606,1.835347,-0.344267,1.970147,0.471151,0.255063,0.447080,0.078124,-0.009758,-0.008124,0.001253,0.007599
221494782775379736!,rebel-wine-beetle,1.200000,0.651194,1.837827,-0.339911,1.970903,0.458791,0.247558,0.435639,0.075132,-0.009760,-0.008125,0.001255,0.007600
221494782775379736!,rebel-wine-beetle,1.210000,0.655662,1.840234,-0.335667,1.971631,0.446735,0.240226,0.424472,0.072266,-0.009762,-0.008126,0.001256,0.007602
221494782775379736!,rebel-wine-beetle,1.220000,0.660013,1.842569,-0.331532,1.972330,0.434976,0.233063,0.413573,0.069518,-0.009765,-0.008127,0.001258,0.007604
221494782775379736!,rebel-wine-beetle,1.230000,0.664249,1.844833,-0.327504,1.973003,0.423508,0.226070,0.402936,0.066884,-0.009768,-0.008129,0.001259,0.007607
221494782775379736!,rebel-wine-beetle,1.240000,0.668373,1.847030,-0.323579,1.973651,0.412325,0.219244,0.392554,0.064359,-0.009771,-0.008131,0.001261,0.007609
221494782775379736!,rebel-wine-beetle,1.250000,0.672387,1.849159,-0.319755,1.974274,0.401420,0.212584,0.382422,0.061937,-0.009775,-0.008133,0.001262,0.007612
221494782775379736!,rebel-wine-beetle,1.260000,0.676296,1.851223,-0.316030,1.974873,0.390786,0.206087,0.372535,0.059615,-0.009778,-0.008135,0.001264,0.007615
221494782775379736!,rebel-wine-beetle,1.270000,0.680101,1.853224,-0.312402,1.975451,0.380418,0.199753,0.362886,0.057387,-0.009782,-0.008137,0.001265,0.007618
221494782775379736!,rebel-wine-beetle,1.280000,0.683804,1.855163,-0.308867,1.976006,0.370310,0.193578,0.353470,0.055251,-0.009786,-0.008140,0.001267,0.007621
221494782775379736!,rebel-wine-beetle,1.290000,0.687409,1.857041,-0.305425,1.976541,0.360455,0.187560,0.344283,0.053200,-0.009790,-0.008142,0.001268,0.007624
221494782775379736!,rebel-wine-beetle,1.300000,0.690918,1.858861,-0.302072,1.977056,0.350849,0.181696,0.335320,0.051233,-0.009794,-0.008145,0.001270,0.007627
221494782775379736!,rebel-wine-beetle,1.310000,0.694333,1.860624,-0.298807,1.977553,0.341484,0.175985,0.326574,0.049345,-0.009799,-0.008148,0.001271,0.007631
221494782775379736!,rebel-wine-beetle,1.320000,0.697657,1.862330,-0.295627,1.978031,0.332357,0.170424,0.318042,0.047533,-0.009803,-0.008151,0.001273,0.007634
221494782775379736!,rebel-wine-beetle,1.330000,0.700893,1.863983,-0.292530,1.978491,0.323461,0.165010,0.309719,0.045794,-0.009807,-0.008153,0.001275,0.007637
221494782775379736!,rebel-wine-beetle,1.340000,0.704041,1.865582,-0.289514,1.978934,0.314791,0.159740,0.301601,0.044124,-0.009812,-0.008156,0.001276,0.007641
221494782775379736!,rebel-wine-beetle,1.350000,0.707105,1.867131,-0.286578,1.979362,0.306342,0.154612,0.293682,0.042520,-0.009816,-0.008159,0.001278,0.007644
221494782775379736!,rebel-wine-beetle,1.360000,0.710086,1.868629,-0.283718,1.979774,0.298108,0.149623,0.285958,0.040980,-0.009821,-0.008162,0.001280,0.007648
221494782775379736!,rebel-wine-beetle,1.370000,0.712987,1.870079,-0.280934,1.980171,0.290085,0.144771,0.278425,0.039501,-0.009825,-0.008165,0.001282,0.007651
221494782775379736!,rebel-wine-beetle,1.380000,0.715810,1.871481,-0.278224,1.980553,0.282268,0.140052,0.271079,0.038081,-0.009830,-0.008167,0.001284,0.007655
221494782775379736!,rebel-wine-beetle,1.390000,0.718557,1.872837,-0.275585,1.980922,0.274652,0.135464,0.263916,0.036716,-0.009834,-0.008170,0.001286,0.007659
221494782775379736!,rebel-wine-beetle,1.400000,0.721230,1.874149,-0.273016,1.981278,0.267232,0.131005,0.256931,0.035405,-0.009839,-0.008173,0.001287,0.007662
221494782775379736!,rebel-wine-beetle,1.410000,0.723830,1.875417,-0.270514,1.981621,0.260004,0.126671,0.250121,0.034144,-0.009843,-0.008175,0.001289,0.007666
221494782775379736!,rebel-wine-beetle,1.420000,0.726360,1.876643,-0.268080,1.981952,0.252962,0.122460,0.243482,0.032933,-0.009848,-0.008178,0.001291,0.007669
221494782775379736!,rebel-wine-beetle,1.430000,0.728821,1.877828,-0.265710,1.982271,0.246103,0.118369,0.237009,0.031769,-0.009852,-0.008181,0.001294,0.007673
221494782775379736!,rebel-wine-beetle,1.440000,0.731215,1.878974,-0.263403,1.982579,0.239423,0.114396,0.230699,0.030650,-0.009857,-0.008183,0.001296,0.007676
221494782775379736!,rebel-wine-beetle,1.450000,0.733545,1.880080,-0.261158,1.982876,0.232916,0.110537,0.224549,0.029575,-0.009861,-0.008186,0.001298,0.007679
221494782775379736!,rebel-wine-beetle,1.460000,0.735811,1.881149,-0.258972,1.983162,0.226579,0.106791,0.218555,0.028540,-0.009866,-0.008188,0.001300,0.007683
221494782775379736!,rebel-wine-beetle,1.470000,0.738015,1.882182,-0.256845,1.983439,0.220408,0.103154,0.212713,0.027545,-0.009870,-0.008190,0.001302,0.007686
221494782775379736!,rebel-wine-beetle,1.480000,0.740159,1.883179,-0.254775,1.983706,0.214399,0.099625,0.207019,0.026588,-0.009874,-0.008193,0.001304,0.007690
221494782775379736!,rebel-wine-beetle,1.490000,0.742245,1.884142,-0.252760,1.983964,0.208547,0.096200,0.201471,0.025668,-0.009878,-0.008195,0.001306,0.007693
221494782775379736!,rebel-wine-beetle,1.500000,0.744274,1.885072,-0.250800,1.984213,0.202849,0.092877,0.196065,0.024782,-0.009882,-0.008197,0.001309,0.007696
221494782775379736!,rebel-wine-beetle,1.510000,0.746247,1.885969,-0.248892,1.984453,0.197301,0.089653,0.190797,0.023930,-0.009887,-0.008199,0.001311,0.007699
221494782775379736!,rebel-wine-beetle,1.520000,0.748166,1.886836,-0.247035,1.984685,0.191900,0.086527,0.185665,0.023110,-0.009891,-0.008201,0.001313,0.007703
221494782775379736!,rebel-wine-beetle,1.530000,0.750032,1.887671,-0.245229,1.984909,0.186642,0.083496,0.180665,0.022321,-0.009895,-0.008203,0.001315,0.007706
221494782775379736!,rebel-wine-beetle,1.540000,0.751848,1.888478,-0.243471,1.985125,0.181523,0.080557,0.175794,0.021561,-0.009899,-0.008205,0.001317,0.007709
221494782775379736!,rebel-wine-beetle,1.550000,0.753614,1.889256,-0.241760,1.985334,0.176540,0.077708,0.171049,0.020829,-0.009902,-0.008207,0.001320,0.007712
221494782775379736!,rebel-wine-beetle,1.560000,0.755331,1.890006,-0.240096,1.985536,0.171688,0.074946,0.166427,0.020125,-0.009906,-0.008209,0.001322,0.007715
221494782775379736!,rebel-wine-beetle,1.570000,0.757001,1.890730,-0.238476,1.985731,0.166966,0.072270,0.161925,0.019446,-0.009910,-0.008211,0.001324,0.007718
