ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
116909373371606438!,talented-zippy-butterfly,0.330000,-0.937511,0.450212,-0.196240,1.121418,-0.907992,0.418987,-2.144579,-4.332936,-3.831596,-2.469818,-1.997325,-4.328428,-0.067865,-0.000987,0.019111,-0.041975
116909373371606438!,talented-zippy-butterfly,0.340000,-0.959391,0.408025,-0.234490,1.096878,-0.926881,0.375356,-2.140839,-4.211039,-3.772798,-2.493677,-1.783089,-4.403053,-0.070384,-0.000701,0.018601,-0.046102
116909373371606438!,talented-zippy-butterfly,0.350000,-0.981227,0.367005,-0.272130,1.072116,-0.943601,0.331085,-2.140316,-4.094373,-3.712648,-2.513151,-1.564710,-4.459464,-0.072473,-0.000421,0.018075,-0.049774
116909373371606438!,talented-zippy-butterfly,0.360000,-1.003053,0.327099,-0.309156,1.047173,-0.958123,0.286357,-2.143001,-3.983286,-3.652395,-2.528762,-1.344213,-4.497613,-0.074126,-0.000150,0.017519,-0.052998
116909373371606438!,talented-zippy-butterfly,0.370000,-1.024902,0.288251,-0.345574,1.022085,-0.970438,0.241351,-2.148785,-3.878194,-3.593081,-2.541172,-1.123560,-4.517666,-0.075351,0.000109,0.016922,-0.055792
116909373371606438!,talented-zippy-butterfly,0.380000,-1.046806,0.250400,-0.381398,0.996880,-0.980554,0.196248,-2.157454,-3.779543,-3.535526,-2.551139,-0.904627,-4.519982,-0.076167,0.000351,0.016278,-0.058183
116909373371606438!,talented-zippy-butterfly,0.390000,-1.068792,0.213481,-0.416651,0.971579,-0.988500,0.151220,-2.168695,-3.687769,-3.480321,-2.559465,-0.689185,-4.505086,-0.076602,0.000574,0.015580,-0.060204
116909373371606438!,talented-zippy-butterfly,0.400000,-1.090886,0.177426,-0.451359,0.946195,-0.994320,0.106437,-2.182097,-3.603266,-3.427833,-2.566958,-0.478880,-4.473653,-0.076691,0.000773,0.014826,-0.061890
116909373371606438!,talented-zippy-butterfly,0.410000,-1.113109,0.142162,-0.485551,0.920733,-0.998073,0.062058,-2.197164,-3.526354,-3.378209,-2.574387,-0.275230,-4.426477,-0.076477,0.000947,0.014014,-0.063284
116909373371606438!,talented-zippy-butterfly,0.420000,-1.135461,0.107600,-0.519249,0.895181,-0.999834,0.018232,-2.213324,-3.457215,-3.331379,-2.582437,-0.079587,-4.364482,-0.076008,0.001089,0.013146,-0.064427
116909373371606438!,talented-zippy-butterfly,0.430000,-1.157919,0.073625,-0.552463,0.869504,-0.999690,-0.024917,-2.229948,-3.395859,-3.287055,-2.591677,0.106895,-4.288711,-0.075340,0.001197,0.012225,-0.065365
116909373371606438!,talented-zippy-butterfly,0.440000,-1.180493,0.040169,-0.585220,0.843693,-0.997736,-0.067258,-2.246399,-3.342253,-3.244850,-2.602572,0.283136,-4.200187,-0.074518,0.001264,0.011253,-0.066136
116909373371606438!,talented-zippy-butterfly,0.450000,-1.203185,0.007164,-0.617542,0.817733,-0.994078,-0.108669,-2.262011,-3.296216,-3.204236,-2.615450,0.448194,-4.099981,-0.073590,0.001287,0.010233,-0.066777
116909373371606438!,talented-zippy-butterfly,0.460000,-1.225990,-0.025457,-0.649443,0.791608,-0.988831,-0.149039,-2.276113,-3.257408,-3.164577,-2.630480,0.601261,-3.989206,-0.072599,0.001260,0.009167,-0.067324
116909373371606438!,talented-zippy-butterfly,0.470000,-1.248894,-0.057757,-0.680934,0.765299,-0.982118,-0.188267,-2.288043,-3.225328,-3.125158,-2.647665,0.741668,-3.869004,-0.071588,0.001177,0.008058,-0.067805
116909373371606438!,talented-zippy-butterfly,0.480000,-1.271880,-0.089794,-0.712014,0.738789,-0.974066,-0.226265,-2.297170,-3.199312,-3.085211,-2.666840,0.868885,-3.740539,-0.070596,0.001035,0.006910,-0.068248
116909373371606438!,talented-zippy-butterfly,0.490000,-1.294921,-0.121621,-0.742679,0.712063,-0.964808,-0.262954,-2.302913,-3.178543,-3.043946,-2.687674,0.982522,-3.604989,-0.069658,0.000827,0.005728,-0.068674
116909373371606438!,talented-zippy-butterfly,0.500000,-1.317984,-0.153279,-0.772912,0.685110,-0.954482,-0.298268,-2.304754,-3.162061,-3.000586,-2.709671,1.082329,-3.463537,-0.068804,0.000551,0.004516,-0.069101
116909373371606438!,talented-zippy-butterfly,0.510000,-1.341034,-0.184804,-0.802692,0.657923,-0.943225,-0.332153,-2.302258,-3.148782,-2.954392,-2.732192,1.168197,-3.317363,-0.068058,0.000202,0.003279,-0.069540
116909373371606438!,talented-zippy-butterfly,0.520000,-1.364026,-0.216217,-0.831987,0.630503,-0.931178,-0.364566,-2.295086,-3.137516,-2.904697,-2.754465,1.240162,-3.167632,-0.067439,-0.000220,0.002024,-0.070001
116909373371606438!,talented-zippy-butterfly,0.530000,-1.386917,-0.247531,-0.860763,0.602859,-0.918477,-0.395475,-2.283005,-3.127003,-2.850928,-2.775617,1.298398,-3.015488,-0.066962,-0.000717,0.000757,-0.070485
116909373371606438!,talented-zippy-butterfly,0.540000,-1.409659,-0.278742,-0.888978,0.575009,-0.905260,-0.424859,-2.265896,-3.115939,-2.792635,-2.794694,1.343220,-2.862043,-0.066630,-0.001287,-0.000515,-0.070992
116909373371606438!,talented-zippy-butterfly,0.550000,-1.432203,-0.309837,-0.916585,0.546981,-0.891659,-0.452708,-2.243764,-3.103016,-2.729505,-2.810705,1.375076,-2.708362,-0.066445,-0.001925,-0.001783,-0.071515
116909373371606438!,talented-zippy-butterfly,0.560000,-1.454502,-0.340788,-0.943535,0.518813,-0.877802,-0.479025,-2.216725,-3.086962,-2.661376,-2.822651,1.394540,-2.555462,-0.066398,-0.002627,-0.003039,-0.072041
116909373371606438!,talented-zippy-butterfly,0.570000,-1.476509,-0.371553,-0.969780,0.490552,-0.863810,-0.503817,-2.185017,-3.066580,-2.588249,-2.829569,1.402306,-2.404297,-0.066474,-0.003385,-0.004274,-0.072557
116909373371606438!,talented-zippy-butterfly,0.580000,-1.498179,-0.402082,-0.995269,0.462257,-0.849800,-0.527106,-2.148986,-3.040789,-2.510288,-2.830568,1.399175,-2.255747,-0.066651,-0.004189,-0.005476,-0.073042
116909373371606438!,talented-zippy-butterfly,0.590000,-1.519472,-0.432312,-1.019955,0.433993,-0.835876,-0.548919,-2.109068,-3.008662,-2.427808,-2.824874,1.386041,-2.110619,-0.066901,-0.005026,-0.006637,-0.073474
116909373371606438!,talented-zippy-butterfly,0.600000,-1.540351,-0.462171,-1.043794,0.405834,-0.822136,-0.569291,-2.065769,-2.969456,-2.341262,-2.811856,1.363877,-1.969631,-0.067191,-0.005884,-0.007747,-0.073827
116909373371606438!,talented-zippy-butterfly,0.610000,-1.560786,-0.491581,-1.066748,0.377859,-0.808668,-0.588265,-2.019647,-2.922643,-2.251223,-2.791055,1.333715,-1.833414,-0.067485,-0.006748,-0.008796,-0.074076
116909373371606438!,talented-zippy-butterfly,0.620000,-1.580744,-0.520499,-1.088786,0.350120,-0.795530,-0.605914,-1.971276,-2.867828,-2.158268,-2.762165,1.296631,-1.702402,-0.067743,-0.007603,-0.009774,-0.074192
116909373371606438!,talented-zippy-butterfly,0.630000,-1.600207,-0.548841,-1.109885,0.322700,-0.782786,-0.622291,-1.921257,-2.804926,-2.063125,-2.725112,1.253691,-1.577032,-0.067925,-0.008434,-0.010675,-0.074150
116909373371606438!,talented-zippy-butterfly,0.640000,-1.619162,-0.576526,-1.130025,0.295681,-0.770491,-0.637451,-1.870163,-2.734084,-1.966559,-2.680026,1.205965,-1.457657,-0.067993,-0.009227,-0.011491,-0.073926
116909373371606438!,talented-zippy-butterfly,0.650000,-1.637602,-0.603473,-1.149198,0.269144,-0.758688,-0.651454,-1.818528,-2.655673,-1.869338,-2.627235,1.154506,-1.344545,-0.067912,-0.009968,-0.012216,-0.073503
116909373371606438!,talented-zippy-butterfly,0.660000,-1.655524,-0.629607,-1.167400,0.243167,-0.747411,-0.664362,-1.766826,-2.570261,-1.772213,-2.567248,1.100334,-1.237882,-0.067655,-0.010645,-0.012848,-0.072866
116909373371606438!,talented-zippy-butterfly,0.670000,-1.672932,-0.654854,-1.184635,0.217823,-0.736685,-0.676236,-1.715454,-2.478602,-1.675889,-2.500741,1.044422,-1.137785,-0.067203,-0.011248,-0.013383,-0.072009
116909373371606438!,talented-zippy-butterfly,0.680000,-1.689828,-0.679160,-1.200914,0.193172,-0.726523,-0.687142,-1.664763,-2.381551,-1.581008,-2.428493,0.987663,-1.044266,-0.066539,-0.011771,-0.013821,-0.070932
116909373371606438!,talented-zippy-butterfly,0.690000,-1.706223,-0.702467,-1.216253,0.169272,-0.716931,-0.697145,-1.614998,-2.280105,-1.488138,-2.351408,0.930887,-0.957307,-0.065662,-0.012206,-0.014162,-0.069641
116909373371606438!,talented-zippy-butterfly,0.700000,-1.722126,-0.724735,-1.230673,0.146169,-0.707906,-0.706306,-1.566346,-2.175310,-1.397763,-2.270441,0.874829,-0.876811,-0.064573,-0.012554,-0.014409,-0.068148
116909373371606438!,talented-zippy-butterfly,0.710000,-1.737548,-0.745931,-1.244202,0.123902,-0.699441,-0.714690,-1.518928,-2.068238,-1.310280,-2.186577,0.820132,-0.802633,-0.063285,-0.012812,-0.014565,-0.066472
116909373371606438!,talented-zippy-butterfly,0.720000,-1.752503,-0.766034,-1.256867,0.102496,-0.691520,-0.722357,-1.472807,-1.959956,-1.225999,-2.100799,0.767340,-0.734583,-0.061815,-0.012984,-0.014637,-0.064636
116909373371606438!,talented-zippy-butterfly,0.730000,-1.767002,-0.785033,-1.268700,0.081971,-0.684123,-0.729367,-1.427999,-1.851493,-1.145148,-2.014060,0.716903,-0.672432,-0.060186,-0.013074,-0.014629,-0.062665
116909373371606438!,talented-zippy-butterfly,0.740000,-1.781058,-0.802925,-1.279735,0.062336,-0.677225,-0.735776,-1.384486,-1.743818,-1.067877,-1.927258,0.669174,-0.615924,-0.058425,-0.013087,-0.014550,-0.060590
116909373371606438!,talented-zippy-butterfly,0.750000,-1.794681,-0.819717,-1.290006,0.043592,-0.670801,-0.741637,-1.342223,-1.637816,-0.994274,-1.841220,0.624417,-0.564777,-0.056563,-0.013032,-0.014406,-0.058441
116909373371606438!,talented-zippy-butterfly,0.760000,-1.807883,-0.835423,-1.299546,0.025735,-0.664821,-0.747003,-1.301150,-1.534275,-0.924367,-1.756688,0.582812,-0.518694,-0.054631,-0.012916,-0.014206,-0.056248
116909373371606438!,talented-zippy-butterfly,0.770000,-1.820673,-0.850064,-1.308390,0.008753,-0.659254,-0.751920,-1.261200,-1.433880,-0.858137,-1.674306,0.544466,-0.477367,-0.052660,-0.012748,-0.013958,-0.054042
116909373371606438!,talented-zippy-butterfly,0.780000,-1.833063,-0.863703,-1.316582,-0.007405,-0.654057,-0.756445,-1.222330,-1.337108,-0.795479,-1.594566,0.509373,-0.440427,-0.050676,-0.012536,-0.013672,-0.051846
116909373371606438!,talented-zippy-butterfly,0.790000,-1.845066,-0.876394,-1.324162,-0.022778,-0.649193,-0.760624,-1.184483,-1.244369,-0.736274,-1.517880,0.477496,-0.407543,-0.048705,-0.012291,-0.013354,-0.049684
116909373371606438!,talented-zippy-butterfly,0.800000,-1.856690,-0.888175,-1.331164,-0.037398,-0.644630,-0.764495,-1.147598,-1.156002,-0.680407,-1.444586,0.448768,-0.378406,-0.046774,-0.012020,-0.013013,-0.047579
116909373371606438!,talented-zippy-butterfly,0.810000,-1.867945,-0.899088,-1.337618,-0.051295,-0.640337,-0.768094,-1.111627,-1.072246,-0.627747,-1.374931,0.423085,-0.352713,-0.044903,-0.011730,-0.012655,-0.045550
116909373371606438!,talented-zippy-butterfly,0.820000,-1.878841,-0.909195,-1.343560,-0.064521,-0.636282,-0.771456,-1.076540,-0.993210,-0.578134,-1.309055,0.400293,-0.330154,-0.043108,-0.011429,-0.012287,-0.043611
116909373371606438!,talented-zippy-butterfly,0.830000,-1.889388,-0.918550,-1.349024,-0.077119,-0.632435,-0.774614,-1.042312,-0.918934,-0.531408,-1.247035,0.380231,-0.310440,-0.041404,-0.011124,-0.011914,-0.041771
116909373371606438!,talented-zippy-butterfly,0.840000,-1.899597,-0.927201,-1.354038,-0.089129,-0.628768,-0.777593,-1.008923,-0.849404,-0.487417,-1.188888,0.362722,-0.293300,-0.039800,-0.010819,-0.011540,-0.040040
116909373371606438!,talented-zippy-butterfly,0.850000,-1.909475,-0.935194,-1.358628,-0.100588,-0.625258,-0.780418,-0.976361,-0.784549,-0.446014,-1.134582,0.347587,-0.278481,-0.038304,-0.010519,-0.011170,-0.038422
116909373371606438!,talented-zippy-butterfly,0.860000,-1.919031,-0.942576,-1.362819,-0.111535,-0.621883,-0.783110,-0.944619,-0.724247,-0.407052,-1.084038,0.334640,-0.265744,-0.036918,-0.010227,-0.010807,-0.036920
116909373371606438!,talented-zippy-butterfly,0.870000,-1.928273,-0.949389,-1.366636,-0.122006,-0.618622,-0.785689,-0.913697,-0.668341,-0.370392,-1.037143,0.323693,-0.254864,-0.035645,-0.009947,-0.010454,-0.035532
116909373371606438!,talented-zippy-butterfly,0.880000,-1.937210,-0.955676,-1.370100,-0.132035,-0.615457,-0.788170,-0.883597,-0.616641,-0.335897,-0.993754,0.314567,-0.245635,-0.034483,-0.009680,-0.010112,-0.034258
116909373371606438!,talented-zippy-butterfly,0.890000,-1.945851,-0.961477,-1.373232,-0.141656,-0.612371,-0.790571,-0.854321,-0.568937,-0.303440,-0.953710,0.307083,-0.237865,-0.033429,-0.009428,-0.009784,-0.033093
116909373371606438!,talented-zippy-butterfly,0.900000,-1.954202,-0.966830,-1.376051,-0.150901,-0.609348,-0.792903,-0.825875,-0.525006,-0.272897,-0.916835,0.301075,-0.231377,-0.032480,-0.009193,-0.009470,-0.032031
116909373371606438!,talented-zippy-butterfly,0.910000,-1.962274,-0.971771,-1.378576,-0.159800,-0.606376,-0.795178,-0.798260,-0.484617,-0.244152,-0.882945,0.296383,-0.226012,-0.031628,-0.008974,-0.009171,-0.031068
116909373371606438!,talented-zippy-butterfly,0.920000,-1.970073,-0.976333,-1.380825,-0.168381,-0.603441,-0.797408,-0.771478,-0.447535,-0.217096,-0.851852,0.292860,-0.221623,-0.030868,-0.008772,-0.008888,-0.030196
116909373371606438!,talented-zippy-butterfly,0.930000,-1.977609,-0.980546,-1.382813,-0.176670,-0.600534,-0.799599,-0.745528,-0.413529,-0.191624,-0.823368,0.290368,-0.218079,-0.030194,-0.008586,-0.008621,-0.029409
116909373371606438!,talented-zippy-butterfly,0.940000,-1.984890,-0.984441,-1.384555,-0.184692,-0.597645,-0.801761,-0.720407,-0.382371,-0.167639,-0.797308,0.288782,-0.215262,-0.029598,-0.008417,-0.008370,-0.028700
116909373371606438!,talented-zippy-butterfly,0.950000,-1.991923,-0.988043,-1.386065,-0.192470,-0.594766,-0.803899,-0.696107,-0.353842,-0.145051,-0.773492,0.287985,-0.213066,-0.029073,-0.008263,-0.008133,-0.028062
116909373371606438!,talented-zippy-butterfly,0.960000,-1.998717,-0.991376,-1.387357,-0.200023,-0.591889,-0.806019,-0.672621,-0.327734,-0.123772,-0.751747,0.287873,-0.211396,-0.028613,-0.008124,-0.007912,-0.027487
116909373371606438!,talented-zippy-butterfly,0.970000,-2.005279,-0.994464,-1.388443,-0.207373,-0.589009,-0.808127,-0.649937,-0.303846,-0.103723,-0.731909,0.288352,-0.210168,-0.028210,-0.008000,-0.007705,-0.026970
116909373371606438!,talented-zippy-butterfly,0.980000,-2.011618,-0.997327,-1.389335,-0.214535,-0.586120,-0.810224,-0.628042,-0.281993,-0.084828,-0.713823,0.289336,-0.209307,-0.027859,-0.007888,-0.007512,-0.026505
116909373371606438!,talented-zippy-butterfly,0.990000,-2.017740,-0.999984,-1.390042,-0.221527,-0.583217,-0.812317,-0.606919,-0.262000,-0.067018,-0.697341,0.290749,-0.208748,-0.027554,-0.007790,-0.007332,-0.026085
116909373371606438!,talented-zippy-butterfly,1.000000,-2.023654,-1.002452,-1.390577,-0.228363,-0.580296,-0.814405,-0.586552,-0.243704,-0.050228,-0.682329,0.292521,-0.208433,-0.027289,-0.007703,-0.007165,-0.025705
116909373371606438!,talented-zippy-butterfly,1.010000,-2.029365,-1.004747,-1.390947,-0.235057,-0.577355,-0.816493,-0.566922,-0.226957,-0.034397,-0.668659,0.294593,-0.208311,-0.027060,-0.007626,-0.007009,-0.025361
116909373371606438!,talented-zippy-butterfly,1.020000,-2.034881,-1.006883,-1.391162,-0.241621,-0.574391,-0.818581,-0.548010,-0.211620,-0.019469,-0.656214,0.296908,-0.208337,-0.026860,-0.007559,-0.006863,-0.025048
116909373371606438!,talented-zippy-butterfly,1.030000,-2.040210,-1.008874,-1.391232,-0.248067,-0.571400,-0.820672,-0.529793,-0.197562,-0.005389,-0.644886,0.299420,-0.208474,-0.026688,-0.007502,-0.006728,-0.024762
116909373371606438!,talented-zippy-butterfly,1.040000,-2.045363,-1.010736,-1.391167,-0.254411,-0.568383,-0.822764,-0.512244,-0.184655,0.007912,-0.634572,0.302095,-0.208694,-0.026536,-0.007452,-0.006603,-0.024498
116909373371606438!,talented-zippy-butterfly,1.050000,-2.050346,-1.012481,-1.390977,-0.260661,-0.565338,-0.824859,-0.495340,-0.172791,0.020481,-0.625183,0.304899,-0.208970,-0.026404,-0.007410,-0.006487,-0.024253
116909373371606438!,talented-zippy-butterfly,1.060000,-2.055166,-1.014116,-1.390667,-0.266826,-0.562264,-0.826958,-0.479055,-0.161876,0.032364,-0.616636,0.307801,-0.209280,-0.026287,-0.007375,-0.006379,-0.024026
116909373371606438!,talented-zippy-butterfly,1.070000,-2.059829,-1.015651,-1.390245,-0.272914,-0.559160,-0.829060,-0.463366,-0.151823,0.043601,-0.608857,0.310774,-0.209602,-0.026183,-0.007346,-0.006278,-0.023812
116909373371606438!,talented-zippy-butterfly,1.080000,-2.064340,-1.017094,-1.389716,-0.278932,-0.556026,-0.831165,-0.448247,-0.142552,0.054231,-0.601778,0.313796,-0.209921,-0.026091,-0.007322,-0.006185,-0.023610
116909373371606438!,talented-zippy-butterfly,1.090000,-2.068705,-1.018451,-1.389086,-0.284886,-0.552861,-0.833273,-0.433676,-0.133991,0.064290,-0.595337,0.316845,-0.210221,-0.026007,-0.007304,-0.006097,-0.023419
116909373371606438!,talented-zippy-butterfly,1.100000,-2.072930,-1.019729,-1.388360,-0.290781,-0.549666,-0.835384,-0.419631,-0.126078,0.073810,-0.589478,0.319904,-0.210491,-0.025931,-0.007289,-0.006016,-0.023236
116909373371606438!,talented-zippy-butterfly,1.110000,-2.077018,-1.020934,-1.387544,-0.296623,-0.546441,-0.837498,-0.406089,-0.118752,0.082824,-0.584150,0.322959,-0.210720,-0.025861,-0.007279,-0.005941,-0.023060
116909373371606438!,talented-zippy-butterfly,1.120000,-2.080977,-1.022071,-1.386643,-0.302418,-0.543185,-0.839613,-0.393030,-0.111961,0.091358,-0.579307,0.325994,-0.210901,-0.025796,-0.007273,-0.005870,-0.022890
116909373371606438!,talented-zippy-butterfly,1.130000,-2.084809,-1.023145,-1.385661,-0.308168,-0.539899,-0.841730,-0.380432,-0.105659,0.099439,-0.574907,0.328999,-0.211026,-0.025734,-0.007270,-0.005804,-0.022725
116909373371606438!,talented-zippy-butterfly,1.140000,-2.088519,-1.024161,-1.384602,-0.313879,-0.536584,-0.843847,-0.368278,-0.099802,0.107092,-0.570913,0.331964,-0.211089,-0.025675,-0.007270,-0.005742,-0.022563
116909373371606438!,talented-zippy-butterfly,1.150000,-2.092112,-1.025123,-1.383470,-0.319554,-0.533239,-0.845965,-0.356548,-0.094351,0.114340,-0.567290,0.334880,-0.211086,-0.025618,-0.007272,-0.005684,-0.022404
116909373371606438!,talented-zippy-butterfly,1.160000,-2.095591,-1.026033,-1.382269,-0.325197,-0.529866,-0.848081,-0.345224,-0.089272,0.121203,-0.564009,0.337739,-0.211013,-0.025562,-0.007277,-0.005629,-0.022248
116909373371606438!,talented-zippy-butterfly,1.170000,-2.098961,-1.026896,-1.381004,-0.330809,-0.526465,-0.850197,-0.334289,-0.084534,0.127701,-0.561040,0.340535,-0.210868,-0.025507,-0.007284,-0.005578,-0.022093
