ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1012319835962151466!,thoughtful-zippy-butterfly,0.290000,0.342881,-1.079523,0.387401,0.919982,0.166229,0.471559,3.795983,-0.992315,1.977181,-0.951819,0.166080,-0.058545,0.048906,0.006677,0.010370,0.056416
1012319835962151466!,thoughtful-zippy-butterfly,0.300000,0.380543,-1.089406,0.406271,0.910428,0.167578,0.471081,3.736913,-0.982989,1.799579,-0.958065,0.104669,-0.037234,0.053321,0.008911,0.011151,0.058001
1012319835962151466!,thoughtful-zippy-butterfly,0.310000,0.417663,-1.099100,0.423334,0.900892,0.168307,0.470822,3.687565,-0.953566,1.614643,-0.947687,0.041529,-0.014846,0.057437,0.011106,0.011875,0.059251
1012319835962151466!,thoughtful-zippy-butterfly,0.320000,0.454338,-1.108397,0.438524,0.891540,0.168398,0.470789,3.648062,-0.903403,1.424276,-0.920986,-0.023172,0.008288,0.061200,0.013229,0.012539,0.060166
1012319835962151466!,thoughtful-zippy-butterfly,0.330000,0.490667,-1.117088,0.451792,0.882534,0.167836,0.470990,3.618221,-0.832238,1.230308,-0.878663,-0.089259,0.031807,0.064567,0.015249,0.013140,0.060753
1012319835962151466!,thoughtful-zippy-butterfly,0.340000,0.526743,-1.124961,0.463107,0.874026,0.166605,0.471426,3.597530,-0.740190,1.034413,-0.821785,-0.156562,0.055330,0.067502,0.017136,0.013674,0.061029
1012319835962151466!,thoughtful-zippy-butterfly,0.350000,0.562655,-1.131808,0.472455,0.866157,0.164695,0.472097,3.585190,-0.627728,0.838110,-0.751747,-0.224891,0.078455,0.069983,0.018866,0.014138,0.061012
1012319835962151466!,thoughtful-zippy-butterfly,0.360000,0.598482,-1.137424,0.479835,0.859054,0.162093,0.472997,3.580119,-0.495650,0.642699,-0.670216,-0.294051,0.100770,0.071996,0.020417,0.014530,0.060730
1012319835962151466!,thoughtful-zippy-butterfly,0.370000,0.634291,-1.141615,0.485257,0.852824,0.158792,0.474115,3.580999,-0.345050,0.449257,-0.579069,-0.363838,0.121858,0.073540,0.021773,0.014850,0.060208
1012319835962151466!,thoughtful-zippy-butterfly,0.380000,0.670135,-1.144201,0.488743,0.847557,0.154784,0.475439,3.586318,-0.177273,0.258633,-0.480330,-0.434032,0.141304,0.074623,0.022924,0.015095,0.059476
1012319835962151466!,thoughtful-zippy-butterfly,0.390000,0.706050,-1.145011,0.490319,0.843320,0.150066,0.476949,3.594432,0.006128,0.071464,-0.376109,-0.504400,0.158703,0.075259,0.023865,0.015265,0.058561
1012319835962151466!,thoughtful-zippy-butterfly,0.400000,0.742050,-1.143932,0.490065,0.840130,0.144652,0.478619,3.603744,0.203410,-0.111884,-0.268494,-0.574669,0.173682,0.075459,0.024581,0.015373,0.057517
1012319835962151466!,thoughtful-zippy-butterfly,0.410000,0.778138,-1.140833,0.488014,0.838013,0.138544,0.480422,3.612373,0.412753,-0.291122,-0.159549,-0.644584,0.185886,0.075259,0.025086,0.015414,0.056353
1012319835962151466!,thoughtful-zippy-butterfly,0.420000,0.814299,-1.135599,0.484207,0.836973,0.131745,0.482331,3.618562,0.632252,-0.466082,-0.051277,-0.713873,0.194990,0.074694,0.025391,0.015385,0.055083
1012319835962151466!,thoughtful-zippy-butterfly,0.430000,0.850500,-1.128136,0.478682,0.836998,0.124262,0.484313,3.620666,0.859949,-0.636686,0.054425,-0.782249,0.200704,0.073799,0.025508,0.015289,0.053720
1012319835962151466!,thoughtful-zippy-butterfly,0.440000,0.886694,-1.118371,0.471480,0.838054,0.116103,0.486333,3.617182,1.093874,-0.802910,0.155792,-0.849415,0.202781,0.072608,0.025451,0.015127,0.052278
1012319835962151466!,thoughtful-zippy-butterfly,0.450000,0.922819,-1.106247,0.462641,0.840092,0.107281,0.488355,3.606766,1.332072,-0.964752,0.251218,-0.915066,0.201019,0.071153,0.025234,0.014902,0.050767
1012319835962151466!,thoughtful-zippy-butterfly,0.460000,0.958800,-1.091729,0.452207,0.843048,0.097811,0.490340,3.588242,1.572625,-1.122204,0.339265,-0.978890,0.195265,0.069464,0.024875,0.014619,0.049194
1012319835962151466!,thoughtful-zippy-butterfly,0.470000,0.994551,-1.074798,0.440217,0.846845,0.087712,0.492246,3.560633,1.813676,-1.275226,0.418682,-1.040577,0.185418,0.067571,0.024388,0.014280,0.047566
1012319835962151466!,thoughtful-zippy-butterfly,0.480000,1.029978,-1.055456,0.426714,0.851393,0.077007,0.494034,3.523171,2.053448,-1.423727,0.488411,-1.099812,0.171431,0.065498,0.023787,0.013891,0.045889
1012319835962151466!,thoughtful-zippy-butterfly,0.490000,1.064979,-1.033719,0.411738,0.856592,0.065719,0.495662,3.475279,2.290253,-1.567553,0.547585,-1.156287,0.153309,0.063266,0.023087,0.013457,0.044167
1012319835962151466!,thoughtful-zippy-butterfly,0.500000,1.099447,-1.009623,0.395336,0.862335,0.053875,0.497089,3.416571,2.522499,-1.706481,0.595533,-1.209706,0.131110,0.060895,0.022301,0.012984,0.042403
1012319835962151466!,thoughtful-zippy-butterfly,0.510000,1.133273,-0.983243,0.377580,0.868493,0.041518,0.498273,3.346912,2.748710,-1.840208,0.631848,-1.259776,0.104970,0.058397,0.021435,0.012479,0.040610
1012319835962151466!,thoughtful-zippy-butterfly,0.520000,1.166347,-0.954649,0.358526,0.874948,0.028683,0.499177,3.266237,2.967495,-1.968370,0.656262,-1.306236,0.075057,0.055790,0.020503,0.011948,0.038788
1012319835962151466!,thoughtful-zippy-butterfly,0.530000,1.198559,-0.923918,0.338227,0.881582,0.015405,0.499763,3.174654,3.177570,-2.090543,0.668670,-1.348847,0.041578,0.053089,0.019517,0.011393,0.036934
1012319835962151466!,thoughtful-zippy-butterfly,0.540000,1.229803,-0.891138,0.316743,0.888278,0.001723,0.499997,3.072446,3.377761,-2.206254,0.669137,-1.387397,0.004780,0.050306,0.018486,0.010818,0.035049
1012319835962151466!,thoughtful-zippy-butterfly,0.550000,1.259974,-0.856412,0.294138,0.894919,-0.012324,0.499848,2.960044,3.567005,-2.314995,0.657891,-1.421700,-0.035052,0.047453,0.017418,0.010227,0.033137
1012319835962151466!,thoughtful-zippy-butterfly,0.560000,1.288972,-0.819852,0.270482,0.901391,-0.026692,0.499287,2.838007,3.744343,-2.416240,0.635312,-1.451602,-0.077602,0.044539,0.016321,0.009626,0.031197
1012319835962151466!,thoughtful-zippy-butterfly,0.570000,1.316704,-0.781580,0.245852,0.907584,-0.041337,0.498288,2.707012,3.908930,-2.509460,0.601925,-1.476985,-0.122527,0.041572,0.015201,0.009016,0.029235
1012319835962151466!,thoughtful-zippy-butterfly,0.580000,1.343084,-0.741726,0.220328,0.913393,-0.056213,0.496830,2.567840,4.060031,-2.594141,0.558383,-1.497764,-0.169463,0.038563,0.014064,0.008402,0.027253
1012319835962151466!,thoughtful-zippy-butterfly,0.590000,1.368034,-0.700429,0.194000,0.918720,-0.071276,0.494894,2.421356,4.197017,-2.669801,0.505455,-1.513894,-0.218035,0.035520,0.012916,0.007787,0.025255
1012319835962151466!,thoughtful-zippy-butterfly,0.600000,1.391484,-0.657833,0.166959,0.923476,-0.086477,0.492465,2.268505,4.319372,-2.736006,0.444006,-1.525365,-0.267855,0.032452,0.011762,0.007173,0.023243
1012319835962151466!,thoughtful-zippy-butterfly,0.610000,1.413376,-0.614087,0.139302,0.927579,-0.101771,0.489533,2.110298,4.426691,-2.792381,0.374985,-1.532206,-0.318537,0.029371,0.010608,0.006562,0.021220
1012319835962151466!,thoughtful-zippy-butterfly,0.620000,1.433662,-0.569345,0.111130,0.930958,-0.117111,0.486092,1.947799,4.518684,-2.838626,0.299405,-1.534481,-0.369693,0.026285,0.009459,0.005956,0.019191
1012319835962151466!,thoughtful-zippy-butterfly,0.630000,1.452303,-0.523763,0.082547,0.933553,-0.132451,0.482138,1.782114,4.595178,-2.874521,0.218328,-1.532291,-0.420946,0.023207,0.008321,0.005356,0.017158
1012319835962151466!,thoughtful-zippy-butterfly,0.640000,1.469274,-0.477498,0.053659,0.935313,-0.147748,0.477672,1.614381,4.656116,-2.899940,0.132840,-1.525767,-0.471931,0.020147,0.007198,0.004763,0.015125
1012319835962151466!,thoughtful-zippy-butterfly,0.650000,1.484559,-0.430709,0.024573,0.936200,-0.162957,0.472700,1.445750,4.701560,-2.914846,0.044040,-1.515072,-0.522301,0.017117,0.006097,0.004177,0.013095
1012319835962151466!,thoughtful-zippy-butterfly,0.660000,1.498155,-0.383553,-0.004605,0.936186,-0.178038,0.467229,1.277375,4.731689,-2.919300,-0.046979,-1.500398,-0.571727,0.014128,0.005020,0.003599,0.011071
1012319835962151466!,thoughtful-zippy-butterfly,0.670000,1.510073,-0.336186,-0.033767,0.935254,-0.192951,0.461270,1.110398,4.746800,-2.913459,-0.139150,-1.481959,-0.619908,0.011193,0.003975,0.003029,0.009056
1012319835962151466!,thoughtful-zippy-butterfly,0.680000,1.520337,-0.288747,-0.062812,0.933398,-0.207659,0.454838,0.945976,4.747336,-2.897492,-0.231436,-1.459938,-0.666542,0.008317,0.002960,0.002470,0.007063
1012319835962151466!,thoughtful-zippy-butterfly,0.690000,1.528979,-0.241375,-0.091644,0.930624,-0.222128,0.447950,0.785154,4.733792,-2.871710,-0.322865,-1.434577,-0.711374,0.005512,0.001981,0.001921,0.005091
1012319835962151466!,thoughtful-zippy-butterfly,0.700000,1.536039,-0.194207,-0.120168,0.926943,-0.236328,0.440624,0.628919,4.706753,-2.836518,-0.412530,-1.406141,-0.754181,0.002790,0.001042,0.001382,0.003143
1012319835962151466!,thoughtful-zippy-butterfly,0.710000,1.541567,-0.147370,-0.148295,0.922380,-0.250229,0.432881,0.478207,4.666906,-2.792392,-0.499595,-1.374908,-0.794772,0.000161,0.000149,0.000851,0.001220
1012319835962151466!,thoughtful-zippy-butterfly,0.720000,1.545623,-0.100988,-0.175939,0.916963,-0.263805,0.424744,0.333881,4.615022,-2.739864,-0.583306,-1.341165,-0.832986,-0.002365,-0.000697,0.000328,-0.000673
1012319835962151466!,thoughtful-zippy-butterfly,0.730000,1.548272,-0.055177,-0.203021,0.910729,-0.277033,0.416237,0.196724,4.551945,-2.679519,-0.662998,-1.305199,-0.868695,-0.004780,-0.001491,-0.000187,-0.002533
1012319835962151466!,thoughtful-zippy-butterfly,0.740000,1.549589,-0.010043,-0.229466,0.903721,-0.289892,0.407385,0.067425,4.478577,-2.611978,-0.738093,-1.267302,-0.901801,-0.007075,-0.002232,-0.000693,-0.004356
1012319835962151466!,thoughtful-zippy-butterfly,0.750000,1.549656,0.034315,-0.255205,0.895987,-0.302364,0.398216,-0.053422,4.395865,-2.537890,-0.808113,-1.227761,-0.932236,-0.009244,-0.002919,-0.001192,-0.006140
1012319835962151466!,thoughtful-zippy-butterfly,0.760000,1.548558,0.077810,-0.280177,0.887580,-0.314435,0.388755,-0.165326,4.304789,-2.457922,-0.872668,-1.186859,-0.959964,-0.011281,-0.003549,-0.001683,-0.007879
1012319835962151466!,thoughtful-zippy-butterfly,0.770000,1.546388,0.120361,-0.304326,0.878556,-0.326093,0.379030,-0.267900,4.206350,-2.372746,-0.931468,-1.144871,-0.984973,-0.013182,-0.004123,-0.002166,-0.009571
1012319835962151466!,thoughtful-zippy-butterfly,0.780000,1.543239,0.161899,-0.327603,0.868973,-0.337327,0.369067,-0.360859,4.101553,-2.283032,-0.984308,-1.102061,-1.007280,-0.014944,-0.004639,-0.002640,-0.011211
1012319835962151466!,thoughtful-zippy-butterfly,0.790000,1.539208,0.202364,-0.349964,0.858892,-0.348130,0.358895,-0.444020,3.991396,-2.189435,-1.031075,-1.058681,-1.026926,-0.016564,-0.005098,-0.003106,-0.012796
1012319835962151466!,thoughtful-zippy-butterfly,0.800000,1.534395,0.241707,-0.371374,0.848373,-0.358498,0.348539,-0.517303,3.876860,-2.092597,-1.071734,-1.014972,-1.043973,-0.018040,-0.005501,-0.003563,-0.014324
1012319835962151466!,thoughtful-zippy-butterfly,0.810000,1.528899,0.279884,-0.391801,0.837479,-0.368428,0.338025,-0.580712,3.758899,-1.993126,-1.106328,-0.971155,-1.058502,-0.019371,-0.005848,-0.004010,-0.015790
1012319835962151466!,thoughtful-zippy-butterfly,0.820000,1.522819,0.316866,-0.411220,0.826269,-0.377919,0.327379,-0.634345,3.638427,-1.891603,-1.134970,-0.927438,-1.070612,-0.020559,-0.006140,-0.004447,-0.017192
1012319835962151466!,thoughtful-zippy-butterfly,0.830000,1.516255,0.352626,-0.429610,0.814804,-0.386974,0.316625,-0.678375,3.516315,-1.788568,-1.157834,-0.884006,-1.080417,-0.021604,-0.006379,-0.004873,-0.018527
1012319835962151466!,thoughtful-zippy-butterfly,0.840000,1.509302,0.387151,-0.446958,0.803140,-0.395595,0.305785,-0.713048,3.393381,-1.684525,-1.175151,-0.841031,-1.088042,-0.022508,-0.006567,-0.005287,-0.019793
1012319835962151466!,thoughtful-zippy-butterfly,0.850000,1.502056,0.420429,-0.463250,0.791334,-0.403787,0.294883,-0.738670,3.270389,-1.579935,-1.187199,-0.798663,-1.093622,-0.023275,-0.006705,-0.005689,-0.020989
1012319835962151466!,thoughtful-zippy-butterfly,0.860000,1.494609,0.452459,-0.478481,0.779438,-0.411558,0.283937,-0.755606,3.148039,-1.475217,-1.194298,-0.757036,-1.097299,-0.023906,-0.006795,-0.006079,-0.022112
1012319835962151466!,thoughtful-zippy-butterfly,0.870000,1.487051,0.483242,-0.492645,0.767503,-0.418913,0.272969,-0.764265,3.026974,-1.370750,-1.196800,-0.716267,-1.099221,-0.024405,-0.006839,-0.006455,-0.023161
1012319835962151466!,thoughtful-zippy-butterfly,0.880000,1.479459,0.512806,-0.505753,0.755570,-0.425863,0.261993,-0.765099,2.907769,-1.266821,-1.195083,-0.676432,-1.099523,-0.024782,-0.006844,-0.006815,-0.024132
1012319835962151466!,thoughtful-zippy-butterfly,0.890000,1.471886,0.541212,-0.517841,0.743668,-0.432423,0.251018,-0.758598,2.790884,-1.163608,-1.189530,-0.637568,-1.098323,-0.025050,-0.006817,-0.007155,-0.025014
1012319835962151466!,thoughtful-zippy-butterfly,0.900000,1.464403,0.568482,-0.528914,0.731835,-0.438602,0.240059,-0.745266,2.676663,-1.061366,-1.180544,-0.599746,-1.095769,-0.025209,-0.006757,-0.007476,-0.025815
1012319835962151466!,thoughtful-zippy-butterfly,0.910000,1.457078,0.594641,-0.538983,0.720104,-0.444410,0.229129,-0.725610,2.565432,-0.960308,-1.168535,-0.563018,-1.092007,-0.025262,-0.006664,-0.007781,-0.026539
1012319835962151466!,thoughtful-zippy-butterfly,0.920000,1.449971,0.619718,-0.548058,0.708501,-0.449857,0.218240,-0.700140,2.457478,-0.860613,-1.153915,-0.527423,-1.087176,-0.025214,-0.006540,-0.008068,-0.027189
1012319835962151466!,thoughtful-zippy-butterfly,0.930000,1.443138,0.643745,-0.556152,0.697053,-0.454956,0.207401,-0.669368,2.353044,-0.762428,-1.137097,-0.492983,-1.081411,-0.025069,-0.006385,-0.008337,-0.027765
1012319835962151466!,thoughtful-zippy-butterfly,0.940000,1.436631,0.666755,-0.563279,0.685780,-0.459717,0.196622,-0.633805,2.252326,-0.665872,-1.118486,-0.459711,-1.074839,-0.024834,-0.006202,-0.008588,-0.028269
1012319835962151466!,thoughtful-zippy-butterfly,0.950000,1.430496,0.688784,-0.569454,0.674697,-0.464152,0.185911,-0.593959,2.155471,-0.571040,-1.098481,-0.427608,-1.067580,-0.024513,-0.005993,-0.008821,-0.028705
1012319835962151466!,thoughtful-zippy-butterfly,0.960000,1.424775,0.709869,-0.574695,0.663818,-0.468272,0.175275,-0.550329,2.062584,-0.478008,-1.077469,-0.396666,-1.059750,-0.024114,-0.005760,-0.009036,-0.029072
1012319835962151466!,thoughtful-zippy-butterfly,0.970000,1.419504,0.730048,-0.579017,0.653151,-0.472089,0.164718,-0.503403,1.973730,-0.386834,-1.055822,-0.366866,-1.051451,-0.023642,-0.005505,-0.009231,-0.029375
1012319835962151466!,thoughtful-zippy-butterfly,0.980000,1.414716,0.749361,-0.582438,0.642702,-0.475613,0.154247,-0.453658,1.888935,-0.297562,-1.033896,-0.338185,-1.042781,-0.023104,-0.005230,-0.009408,-0.029616
1012319835962151466!,thoughtful-zippy-butterfly,0.990000,1.410438,0.767846,-0.584976,0.632472,-0.478856,0.143863,-0.401558,1.808191,-0.210227,-1.012029,-0.310593,-1.033828,-0.022506,-0.004936,-0.009565,-0.029798
1012319835962151466!,thoughtful-zippy-butterfly,1.000000,1.406692,0.785542,-0.586648,0.622460,-0.481829,0.133570,-0.347552,1.731465,-0.124855,-0.990538,-0.284055,-1.024671,-0.021854,-0.004625,-0.009703,-0.029925
1012319835962151466!,thoughtful-zippy-butterfly,1.010000,1.403497,0.802488,-0.587474,0.612661,-0.484541,0.123371,-0.292069,1.658698,-0.041465,-0.969717,-0.258530,-1.015381,-0.021155,-0.004299,-0.009821,-0.030001
1012319835962151466!,thoughtful-zippy-butterfly,1.020000,1.400867,0.818721,-0.587472,0.603067,-0.487002,0.113265,-0.235523,1.589812,0.039926,-0.949834,-0.233976,-1.006018,-0.020415,-0.003960,-0.009921,-0.030028
1012319835962151466!,thoughtful-zippy-butterfly,1.030000,1.398813,0.834280,-0.586661,0.593668,-0.489222,0.103255,-0.178311,1.524705,0.119303,-0.931136,-0.210348,-0.996634,-0.019641,-0.003608,-0.010001,-0.030012
1012319835962151466!,thoughtful-zippy-butterfly,1.040000,1.397340,0.849201,-0.585060,0.584453,-0.491210,0.093339,-0.120810,1.463263,0.196651,-0.913844,-0.187601,-0.987272,-0.018839,-0.003247,-0.010063,-0.029957
1012319835962151466!,thoughtful-zippy-butterfly,1.050000,1.396452,0.863519,-0.582687,0.575405,-0.492975,0.083519,-0.063378,1.405357,0.271956,-0.898151,-0.165687,-0.977970,-0.018015,-0.002876,-0.010107,-0.029867
1012319835962151466!,thoughtful-zippy-butterfly,1.060000,1.396147,0.877269,-0.579562,0.566509,-0.494524,0.073794,-0.006358,1.350848,0.345198,-0.884228,-0.144560,-0.968755,-0.017176,-0.002499,-0.010132,-0.029746
1012319835962151466!,thoughtful-zippy-butterfly,1.070000,1.396422,0.890484,-0.575705,0.557747,-0.495866,0.064162,0.049931,1.299588,0.416358,-0.872216,-0.124173,-0.959649,-0.016328,-0.002115,-0.010140,-0.029599
1012319835962151466!,thoughtful-zippy-butterfly,1.080000,1.397269,0.903195,-0.571135,0.549098,-0.497007,0.054624,0.105186,1.251425,0.485413,-0.862234,-0.104484,-0.950666,-0.015476,-0.001727,-0.010132,-0.029431
1012319835962151466!,thoughtful-zippy-butterfly,1.090000,1.398679,0.915434,-0.565871,0.540543,-0.497955,0.045177,0.159125,1.206198,0.552339,-0.854374,-0.085447,-0.941816,-0.014627,-0.001336,-0.010107,-0.029246
1012319835962151466!,thoughtful-zippy-butterfly,1.100000,1.400593,0.927252,-0.559971,0.532047,-0.498716,0.035813,0.211503,1.163639,0.617142,-0.848691,-0.067010,-0.933143,-0.013785,-0.000944,-0.010068,-0.029049
1012319835962151466!,thoughtful-zippy-butterfly,1.110000,1.403003,0.938668,-0.553451,0.523590,-0.499296,0.026531,0.262084,1.123602,0.679788,-0.845231,-0.049134,-0.924648,-0.012954,-0.000551,-0.010015,-0.028844
1012319835962151466!,thoughtful-zippy-butterfly,1.120000,1.405894,0.949704,-0.546327,0.515152,-0.499700,0.017331,0.310647,1.085939,0.740243,-0.844017,-0.031781,-0.916326,-0.012140,-0.000158,-0.009950,-0.028637
1012319835962151466!,thoughtful-zippy-butterfly,1.130000,1.409249,0.960380,-0.538618,0.506712,-0.499933,0.008211,0.356993,1.050502,0.798476,-0.845050,-0.014916,-0.908171,-0.011345,0.000232,-0.009874,-0.028429
1012319835962151466!,thoughtful-zippy-butterfly,1.140000,1.413049,0.970715,-0.530343,0.498249,-0.499999,-0.000829,0.400940,1.017142,0.854459,-0.848314,0.001493,-0.900175,-0.010575,0.000619,-0.009786,-0.028224
1012319835962151466!,thoughtful-zippy-butterfly,1.150000,1.417271,0.980728,-0.521525,0.489741,-0.499904,-0.009791,0.442328,0.985705,0.908164,-0.853774,0.017478,-0.892325,-0.009832,0.001002,-0.009689,-0.028023
1012319835962151466!,thoughtful-zippy-butterfly,1.160000,1.421891,0.990437,-0.512184,0.481167,-0.499651,-0.018676,0.481015,0.956040,0.959569,-0.861380,0.033065,-0.884610,-0.009120,0.001378,-0.009582,-0.027829
1012319835962151466!,thoughtful-zippy-butterfly,1.170000,1.426881,0.999858,-0.502341,0.472506,-0.499244,-0.027484,0.516881,0.927996,1.008654,-0.871066,0.048282,-0.877016,-0.008441,0.001746,-0.009468,-0.027643
1012319835962151466!,thoughtful-zippy-butterfly,1.180000,1.432215,1.009007,-0.492020,0.463738,-0.498687,-0.036217,0.549825,0.901421,1.055406,-0.882758,0.063150,-0.869528,-0.007796,0.002106,-0.009346,-0.027468
