ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1816256758499401852!,talented-zippy-butterfly,0.100000,-0.715262,1.604289,-1.450040,0.925981,-0.999447,0.033252,-1.728782,-8.842502,-3.180803,-7.269597,-0.191665,-5.760869,0.010094,-0.007642,-0.005078,0.018282
1816256758499401852!,talented-zippy-butterfly,0.110000,-0.731823,1.515339,-1.480559,0.852470,-0.999704,-0.024330,-1.554804,-8.949546,-2.905769,-7.423578,0.140017,-5.753206,-0.011900,-0.001618,-0.012393,-0.029313
1816256758499401852!,talented-zippy-butterfly,0.120000,-0.746720,1.425883,-1.508272,0.777779,-0.996678,-0.081448,-1.390826,-8.957630,-2.620173,-7.513090,0.463905,-5.676792,-0.028428,0.003852,-0.018021,-0.067170
1816256758499401852!,talented-zippy-butterfly,0.130000,-0.760033,1.336781,-1.533119,0.702480,-0.990502,-0.137500,-1.242056,-8.884419,-2.336474,-7.550542,0.769618,-5.544044,-0.040318,0.008564,-0.022129,-0.096051
1816256758499401852!,talented-zippy-butterfly,0.140000,-0.771923,1.248731,-1.555166,0.627016,-0.981395,-0.191999,-1.110992,-8.747801,-2.063341,-7.548020,1.049984,-5.366943,-0.048417,0.012439,-0.024931,-0.117058
1816256758499401852!,talented-zippy-butterfly,0.150000,-0.782568,1.162269,-1.574549,0.551724,-0.969633,-0.244565,-0.998165,-8.564484,-1.806088,-7.516468,1.300576,-5.156430,-0.053537,0.015491,-0.026662,-0.131480
1816256758499401852!,talented-zippy-butterfly,0.160000,-0.792148,1.077782,-1.591442,0.476842,-0.955524,-0.294915,-0.902800,-8.349117,-1.567336,-7.465235,1.519139,-4.922015,-0.056408,0.017797,-0.027563,-0.140644
1816256758499401852!,talented-zippy-butterfly,0.170000,-0.800831,0.995527,-1.606033,0.402527,-0.939390,-0.342850,-0.823346,-8.113842,-1.347682,-7.401875,1.705012,-4.671636,-0.057651,0.019464,-0.027856,-0.145796
1816256758499401852!,talented-zippy-butterfly,0.180000,-0.808770,0.915659,-1.618511,0.328871,-0.921557,-0.388244,-0.757873,-7.868204,-1.146317,-7.332169,1.858618,-4.411713,-0.057769,0.020611,-0.027735,-0.148025
1816256758499401852!,talented-zippy-butterfly,0.190000,-0.816097,0.838247,-1.629051,0.255919,-0.902340,-0.431024,-0.704350,-7.619310,-0.961535,-7.260270,1.981065,-4.147319,-0.057144,0.021348,-0.027362,-0.148228
1816256758499401852!,talented-zippy-butterfly,0.200000,-0.822927,0.763304,-1.637810,0.183680,-0.882046,-0.471164,-0.660819,-7.372144,-0.791134,-7.188936,2.073865,-3.882396,-0.056057,0.021774,-0.026866,-0.147109
1816256758499401852!,talented-zippy-butterfly,0.210000,-0.829353,0.690801,-1.644922,0.112141,-0.860962,-0.508670,-0.625498,-7.129934,-0.632705,-7.119776,2.138745,-3.619987,-0.054705,0.021969,-0.026341,-0.145194
1816256758499401852!,talented-zippy-butterfly,0.220000,-0.835460,0.620682,-1.650498,0.041275,-0.839359,-0.543578,-0.596796,-6.894546,-0.483814,-7.053475,2.177538,-3.362415,-0.053220,0.021999,-0.025854,-0.142865
1816256758499401852!,talented-zippy-butterfly,0.230000,-0.841306,0.552884,-1.654623,-0.028937,-0.817492,-0.575940,-0.573497,-6.666760,-0.342224,-6.990053,2.192118,-3.111504,-0.051681,0.021911,-0.025448,-0.140368
1816256758499401852!,talented-zippy-butterfly,0.240000,-0.846951,0.487332,-1.657365,-0.098526,-0.795596,-0.605827,-0.554519,-6.446676,-0.205848,-6.928990,2.184388,-2.868624,-0.050140,0.021744,-0.025145,-0.137874
1816256758499401852!,talented-zippy-butterfly,0.250000,-0.852439,0.423958,-1.658769,-0.167507,-0.773888,-0.633323,-0.539077,-6.233884,-0.072894,-6.869422,2.156259,-2.634836,-0.048628,0.021522,-0.024954,-0.135478
1816256758499401852!,talented-zippy-butterfly,0.260000,-0.857807,0.362695,-1.658867,-0.235890,-0.752564,-0.658519,-0.526611,-6.027695,0.058152,-6.810257,2.109652,-2.410939,-0.047157,0.021263,-0.024872,-0.133226
1816256758499401852!,talented-zippy-butterfly,0.270000,-0.863091,0.303488,-1.657674,-0.303669,-0.731805,-0.681514,-0.516753,-5.827291,0.188520,-6.750279,2.046496,-2.197513,-0.045734,0.020981,-0.024886,-0.131130
1816256758499401852!,talented-zippy-butterfly,0.280000,-0.868320,0.246286,-1.655195,-0.370827,-0.711770,-0.702413,-0.509299,-5.631843,0.319177,-6.688223,1.968723,-1.994947,-0.044362,0.020682,-0.024978,-0.129181
1816256758499401852!,talented-zippy-butterfly,0.290000,-0.873524,0.191048,-1.651426,-0.437337,-0.692598,-0.721324,-0.504172,-5.440589,0.450849,-6.622845,1.878259,-1.803460,-0.043039,0.020372,-0.025128,-0.127353
1816256758499401852!,talented-zippy-butterfly,0.300000,-0.878731,0.137740,-1.646359,-0.503156,-0.674412,-0.738356,-0.501382,-5.252893,0.584053,-6.552962,1.777014,-1.623119,-0.041762,0.020053,-0.025313,-0.125613
1816256758499401852!,talented-zippy-butterfly,0.310000,-0.883971,0.086331,-1.639978,-0.568232,-0.657312,-0.753619,-0.500995,-5.068273,0.719129,-6.477489,1.666869,-1.453856,-0.040526,0.019728,-0.025509,-0.123924
1816256758499401852!,talented-zippy-butterfly,0.320000,-0.889273,0.036796,-1.632266,-0.632503,-0.641382,-0.767222,-0.503092,-4.886416,0.856275,-6.395459,1.549660,-1.295484,-0.039327,0.019399,-0.025695,-0.122249
1816256758499401852!,talented-zippy-butterfly,0.330000,-0.894590,-0.010950,-1.623160,-0.695922,-0.626643,-0.779307,-0.507734,-4.706995,0.995569,-6.305984,1.427202,-1.147618,-0.038167,0.019068,-0.025851,-0.120567
1816256758499401852!,talented-zippy-butterfly,0.340000,-0.899931,-0.056947,-1.612629,-0.758418,-0.613127,-0.789984,-0.515012,-4.529928,1.136952,-6.208332,1.301129,-1.009840,-0.037039,0.018739,-0.025958,-0.118847
1816256758499401852!,talented-zippy-butterfly,0.350000,-0.905323,-0.101216,-1.600653,-0.819907,-0.600865,-0.799351,-0.524986,-4.355328,1.280295,-6.101929,1.172964,-0.881706,-0.035937,0.018413,-0.026001,-0.117060
1816256758499401852!,talented-zippy-butterfly,0.360000,-0.910797,-0.143780,-1.587216,-0.880297,-0.589870,-0.807498,-0.537658,-4.183431,1.425425,-5.986330,1.044141,-0.762735,-0.034856,0.018093,-0.025968,-0.115187
1816256758499401852!,talented-zippy-butterfly,0.370000,-0.916382,-0.184665,-1.572303,-0.939495,-0.580143,-0.814514,-0.552970,-4.014571,1.572138,-5.861214,0.915993,-0.652422,-0.033794,0.017781,-0.025850,-0.113220
1816256758499401852!,talented-zippy-butterfly,0.380000,-0.922106,-0.223901,-1.555899,-0.997403,-0.571675,-0.820480,-0.570814,-3.849151,1.720197,-5.726364,0.789749,-0.550262,-0.032751,0.017483,-0.025643,-0.111158
1816256758499401852!,talented-zippy-butterfly,0.390000,-0.927997,-0.261521,-1.537996,-1.053922,-0.564440,-0.825474,-0.591044,-3.687628,1.869337,-5.581657,0.666527,-0.455756,-0.031730,0.017203,-0.025344,-0.109013
1816256758499401852!,talented-zippy-butterfly,0.400000,-0.934080,-0.297563,-1.518586,-1.108952,-0.558407,-0.829567,-0.613492,-3.530491,2.019250,-5.427057,0.547331,-0.368425,-0.030736,0.016945,-0.024957,-0.106800
1816256758499401852!,talented-zippy-butterfly,0.410000,-0.940379,-0.332072,-1.497663,-1.162394,-0.553531,-0.832829,-0.637983,-3.378260,2.169582,-5.262604,0.433051,-0.287823,-0.029774,0.016716,-0.024483,-0.104544
1816256758499401852!,talented-zippy-butterfly,0.420000,-0.946917,-0.365098,-1.475229,-1.214148,-0.549761,-0.835322,-0.664358,-3.231484,2.319917,-5.088414,0.324463,-0.213543,-0.028855,0.016518,-0.023930,-0.102273
1816256758499401852!,talented-zippy-butterfly,0.430000,-0.953715,-0.396694,-1.451286,-1.264117,-0.547039,-0.837107,-0.692485,-3.090746,2.469771,-4.904677,0.222228,-0.145223,-0.027985,0.016356,-0.023307,-0.100016
1816256758499401852!,talented-zippy-butterfly,0.440000,-0.960793,-0.426922,-1.425844,-1.312205,-0.545300,-0.838241,-0.722268,-2.956674,2.618573,-4.711663,0.126892,-0.082547,-0.027174,0.016233,-0.022623,-0.097806
1816256758499401852!,talented-zippy-butterfly,0.450000,-0.968169,-0.455849,-1.398918,-1.358321,-0.544474,-0.838778,-0.753651,-2.829955,2.765668,-4.509726,0.038890,-0.025244,-0.026431,0.016150,-0.021889,-0.095671
1816256758499401852!,talented-zippy-butterfly,0.460000,-0.975865,-0.483552,-1.370533,-1.402375,-0.544491,-0.838766,-0.786601,-2.711354,2.910316,-4.299315,-0.041483,0.026929,-0.025764,0.016108,-0.021118,-0.093642
1816256758499401852!,talented-zippy-butterfly,0.470000,-0.983898,-0.510112,-1.340717,-1.444286,-0.545273,-0.838258,-0.821125,-2.601695,3.051666,-4.080954,-0.113997,0.074153,-0.025182,0.016105,-0.020322,-0.091744
1816256758499401852!,talented-zippy-butterfly,0.480000,-0.992289,-0.535622,-1.309509,-1.483974,-0.546740,-0.837303,-0.857236,-2.501901,3.188769,-3.855274,-0.178554,0.116592,-0.024694,0.016136,-0.019514,-0.090000
1816256758499401852!,talented-zippy-butterfly,0.490000,-1.001059,-0.560182,-1.276959,-1.521368,-0.548817,-0.835943,-0.894896,-2.412982,3.320618,-3.623009,-0.235196,0.154412,-0.024315,0.016197,-0.018707,-0.088434
1816256758499401852!,talented-zippy-butterfly,0.500000,-1.010233,-0.583904,-1.243129,-1.556406,-0.551427,-0.834223,-0.934027,-2.336011,3.446110,-3.384973,-0.284067,0.187770,-0.024062,0.016279,-0.017914,-0.087070
1816256758499401852!,talented-zippy-butterfly,0.510000,-1.019819,-0.606917,-1.208085,-1.589035,-0.554491,-0.832190,-0.974454,-2.272051,3.564063,-3.142060,-0.325513,0.216890,-0.023962,0.016372,-0.017146,-0.085935
1816256758499401852!,talented-zippy-butterfly,0.520000,-1.029795,-0.629367,-1.171898,-1.619219,-0.557930,-0.829888,-1.015851,-2.222032,3.673257,-2.895199,-0.360168,0.242139,-0.024054,0.016464,-0.016416,-0.085069
1816256758499401852!,talented-zippy-butterfly,0.530000,-1.040175,-0.651396,-1.134663,-1.646921,-0.561680,-0.827355,-1.057724,-2.186876,3.772481,-2.645324,-0.388640,0.263842,-0.024384,0.016543,-0.015732,-0.084506
1816256758499401852!,talented-zippy-butterfly,0.540000,-1.050965,-0.673153,-1.096489,-1.672116,-0.565684,-0.824622,-1.099386,-2.167334,3.860517,-2.393364,-0.411688,0.282415,-0.025013,0.016592,-0.015100,-0.084294
1816256758499401852!,talented-zippy-butterfly,0.550000,-1.062162,-0.694796,-1.057495,-1.694785,-0.569895,-0.821717,-1.139936,-2.163893,3.936158,-2.140203,-0.430222,0.298377,-0.026019,0.016596,-0.014522,-0.084488
1816256758499401852!,talented-zippy-butterfly,0.560000,-1.073753,-0.716485,-1.017811,-1.714919,-0.574273,-0.818664,-1.178263,-2.176682,3.998234,-1.886646,-0.445294,0.312363,-0.027490,0.016538,-0.013998,-0.085153
1816256758499401852!,talented-zippy-butterfly,0.570000,-1.085713,-0.738382,-0.977581,-1.732518,-0.578791,-0.815476,-1.213064,-2.205376,4.045640,-1.633388,-0.458069,0.325118,-0.029531,0.016404,-0.013524,-0.086366
1816256758499401852!,talented-zippy-butterfly,0.580000,-1.098002,-0.760640,-0.936956,-1.747587,-0.583432,-0.812162,-1.242897,-2.249110,4.077324,-1.380980,-0.469851,0.337527,-0.032251,0.016180,-0.013092,-0.088205
1816256758499401852!,talented-zippy-butterfly,0.590000,-1.110566,-0.783404,-0.896102,-1.760136,-0.588195,-0.808719,-1.266241,-2.306407,4.092330,-1.129810,-0.482036,0.350593,-0.035761,0.015852,-0.012690,-0.090749
1816256758499401852!,talented-zippy-butterfly,0.600000,-1.123334,-0.806798,-0.855190,-1.770177,-0.593090,-0.805136,-1.281574,-2.375143,4.089819,-0.880084,-0.496069,0.365421,-0.040164,0.015414,-0.012304,-0.094071
1816256758499401852!,talented-zippy-butterfly,0.610000,-1.136222,-0.830925,-0.814401,-1.777725,-0.598143,-0.801389,-1.287479,-2.452543,4.069092,-0.631829,-0.513398,0.383191,-0.045542,0.014861,-0.011916,-0.098226
1816256758499401852!,talented-zippy-butterfly,0.620000,-1.149130,-0.855852,-0.773924,-1.782794,-0.603397,-0.797441,-1.282752,-2.535240,4.029618,-0.384905,-0.535410,0.405127,-0.051948,0.014194,-0.011509,-0.103246
1816256758499401852!,talented-zippy-butterfly,0.630000,-1.161951,-0.881614,-0.733951,-1.785393,-0.608907,-0.793242,-1.266505,-2.619372,3.971054,-0.139034,-0.563373,0.432456,-0.059393,0.013422,-0.011063,-0.109128
1816256758499401852!,talented-zippy-butterfly,0.640000,-1.174569,-0.908202,-0.694677,-1.785530,-0.614739,-0.788730,-1.238258,-2.700747,3.893275,0.106160,-0.598361,0.466365,-0.067833,0.012558,-0.010562,-0.115827
1816256758499401852!,talented-zippy-butterfly,0.650000,-1.186864,-0.935563,-0.656300,-1.783208,-0.620973,-0.783832,-1.197996,-2.775035,3.796401,0.351100,-0.641185,0.507964,-0.077166,0.011623,-0.009994,-0.123251
1816256758499401852!,talented-zippy-butterfly,0.660000,-1.198724,-0.963602,-0.619013,-1.778424,-0.627692,-0.778462,-1.146190,-2.838012,3.680819,0.596199,-0.692328,0.558241,-0.087229,0.010641,-0.009348,-0.131258
1816256758499401852!,talented-zippy-butterfly,0.670000,-1.210037,-0.992180,-0.583004,-1.771173,-0.634985,-0.772525,-1.083761,-2.885790,3.547207,0.841806,-0.751903,0.618034,-0.097795,0.009646,-0.008622,-0.139661
1816256758499401852!,talented-zippy-butterfly,0.680000,-1.220664,-1.021137,-0.548414,-1.761461,-0.642917,-0.765936,-1.011855,-2.914867,3.396657,1.088279,-0.819684,0.688032,-0.108596,0.008673,-0.007830,-0.148260
1816256758499401852!,talented-zippy-butterfly,0.690000,-1.230527,-1.050271,-0.515411,-1.749277,-0.651569,-0.758589,-0.932132,-2.922762,3.230357,1.335669,-0.894952,0.768694,-0.119307,0.007758,-0.006979,-0.156781
1816256758499401852!,talented-zippy-butterfly,0.700000,-1.239564,-1.079362,-0.484150,-1.734610,-0.661013,-0.750375,-0.846341,-2.907945,3.049797,1.583783,-0.976562,0.860263,-0.129583,0.006933,-0.006084,-0.164941
1816256758499401852!,talented-zippy-butterfly,0.710000,-1.247727,-1.108178,-0.454770,-1.717455,-0.671306,-0.741180,-0.756172,-2.869927,2.856721,1.832147,-1.062978,0.962766,-0.139082,0.006227,-0.005171,-0.172462
1816256758499401852!,talented-zippy-butterfly,0.720000,-1.254988,-1.136487,-0.427392,-1.697811,-0.682489,-0.730896,-0.663101,-2.809272,2.653082,2.079984,-1.152336,1.076018,-0.147482,0.005663,-0.004269,-0.179084
1816256758499401852!,talented-zippy-butterfly,0.730000,-1.261330,-1.164069,-0.402117,-1.675688,-0.694584,-0.719412,-0.568260,-2.727525,2.440983,2.326202,-1.242522,1.199641,-0.154503,0.005254,-0.003413,-0.184581
1816256758499401852!,talented-zippy-butterfly,0.740000,-1.266745,-1.190724,-0.379024,-1.651106,-0.707589,-0.706624,-0.472337,-2.627065,2.222606,2.569400,-1.331267,1.333084,-0.159925,0.005003,-0.002637,-0.188776
1816256758499401852!,talented-zippy-butterfly,0.750000,-1.271234,-1.216279,-0.358174,-1.624104,-0.721481,-0.692434,-0.375522,-2.510903,2.000150,2.807887,-1.416245,1.475654,-0.163602,0.004901,-0.001977,-0.191544
1816256758499401852!,talented-zippy-butterfly,0.760000,-1.274796,-1.240595,-0.339604,-1.594738,-0.736213,-0.676750,-0.277514,-2.382433,1.775776,3.039724,-1.495168,1.626542,-0.165464,0.004925,-0.001464,-0.192818
1816256758499401852!,talented-zippy-butterfly,0.770000,-1.277427,-1.263567,-0.323337,-1.563086,-0.751716,-0.659487,-0.177565,-2.245176,1.551547,3.262764,-1.565868,1.784855,-0.165519,0.005045,-0.001124,-0.192582
1816256758499401852!,talented-zippy-butterfly,0.780000,-1.279118,-1.285129,-0.309373,-1.529249,-0.767901,-0.640569,-0.074588,-2.102533,1.329405,3.474704,-1.626352,1.949637,-0.163839,0.005221,-0.000977,-0.190866
1816256758499401852!,talented-zippy-butterfly,0.790000,-1.279848,-1.305248,-0.297699,-1.493355,-0.784657,-0.619930,0.032712,-1.957577,1.111143,3.673141,-1.674842,2.119879,-0.160548,0.005402,-0.001036,-0.187728
1816256758499401852!,talented-zippy-butterfly,0.800000,-1.279523,-1.323939,-0.288225,-1.455572,-0.801834,-0.597547,0.145876,-1.812692,0.898584,3.855785,-1.709843,2.294395,-0.155804,0.005538,-0.001316,-0.183260
1816256758499401852!,talented-zippy-butterfly,0.810000,-1.278057,-1.341226,-0.280863,-1.416081,-0.819275,-0.573400,0.266129,-1.669865,0.693263,4.020235,-1.730057,2.471909,-0.149774,0.005569,-0.001820,-0.177534
1816256758499401852!,talented-zippy-butterfly,0.820000,-1.275350,-1.357143,-0.275511,-1.375086,-0.836819,-0.547479,0.394304,-1.530577,0.496499,4.164050,-1.734385,2.650997,-0.142610,0.005435,-0.002550,-0.170597
1816256758499401852!,talented-zippy-butterfly,0.830000,-1.271209,-1.371741,-0.271967,-1.332812,-0.854265,-0.519837,0.530901,-1.395725,0.309595,4.284935,-1.721989,2.829799,-0.134459,0.005074,-0.003509,-0.162488
1816256758499401852!,talented-zippy-butterfly,0.840000,-1.265533,-1.385050,-0.270109,-1.289488,-0.871446,-0.490492,0.675331,-1.266149,0.133264,4.380306,-1.692178,3.006451,-0.125425,0.004421,-0.004689,-0.153181
1816256758499401852!,talented-zippy-butterfly,0.850000,-1.258281,-1.397112,-0.269861,-1.245368,-0.888200,-0.459457,0.826059,-1.142495,-0.032118,4.447469,-1.644430,3.178936,-0.115581,0.003414,-0.006079,-0.142613
1816256758499401852!,talented-zippy-butterfly,0.860000,-1.249427,-1.407975,-0.271137,-1.200737,-0.904361,-0.426769,0.980608,-1.025269,-0.186415,4.483795,-1.578458,3.344892,-0.104980,0.001993,-0.007673,-0.130712
1816256758499401852!,talented-zippy-butterfly,0.870000,-1.238968,-1.417702,-0.273844,-1.155909,-0.919754,-0.392495,1.135413,-0.915029,-0.329843,4.486786,-1.494267,3.501589,-0.093677,0.000102,-0.009459,-0.117409
1816256758499401852!,talented-zippy-butterfly,0.880000,-1.226940,-1.426360,-0.277893,-1.111224,-0.934206,-0.356735,1.285747,-0.812532,-0.463100,4.454204,-1.392244,3.645964,-0.081747,-0.002304,-0.011420,-0.102670
1816256758499401852!,talented-zippy-butterfly,0.890000,-1.213427,-1.434031,-0.283200,-1.067045,-0.947546,-0.319619,1.425760,-0.718828,-0.587476,4.384257,-1.273256,3.774705,-0.069318,-0.005251,-0.013525,-0.086531
1816256758499401852!,talented-zippy-butterfly,0.900000,-1.198573,-1.440810,-0.289694,-1.023750,-0.959615,-0.281317,1.548639,-0.635245,-0.704934,4.275859,-1.138742,3.884421,-0.056589,-0.008738,-0.015725,-0.069133
1816256758499401852!,talented-zippy-butterfly,0.910000,-1.182595,-1.446805,-0.297326,-0.981725,-0.970269,-0.242031,1.646938,-0.563282,-0.818130,4.128926,-0.990770,3.971866,-0.043849,-0.012727,-0.017949,-0.050758
1816256758499401852!,talented-zippy-butterfly,0.920000,-1.165781,-1.452141,-0.306074,-0.941353,-0.979387,-0.201995,1.713055,-0.504403,-0.930340,3.944698,-0.832043,4.034214,-0.031473,-0.017128,-0.020107,-0.031853
1816256758499401852!,talented-zippy-butterfly,0.930000,-1.148495,-1.456958,-0.315952,-0.902997,-0.986877,-0.161472,1.739850,-0.459728,-1.045283,3.726023,-0.665823,4.069354,-0.019903,-0.021797,-0.022095,-0.013026
1816256758499401852!,talented-zippy-butterfly,0.940000,-1.131170,-1.461403,-0.327014,-0.866985,-0.992684,-0.120739,1.721367,-0.429713,-1.166818,3.477552,-0.495774,4.076140,-0.009608,-0.026533,-0.023807,0.004979
1816256758499401852!,talented-zippy-butterfly,0.950000,-1.114288,-1.465624,-0.339349,-0.833588,-0.996788,-0.080081,1.653598,-0.413918,-1.298563,3.205723,-0.325735,4.054520,-0.001044,-0.031092,-0.025142,0.021333
1816256758499401852!,talented-zippy-butterfly,0.960000,-1.098360,-1.469760,-0.353080,-0.803008,-0.999208,-0.039779,1.535074,-0.410763,-1.443492,2.918611,-0.159468,4.005630,0.005414,-0.035201,-0.026022,0.035210
1816256758499401852!,talented-zippy-butterfly,0.970000,-1.083900,-1.473927,-0.368357,-0.775359,-1.000000,-0.000100,1.367271,-0.417477,-1.603553,2.625538,-0.000392,3.931714,0.009531,-0.038592,-0.026400,0.045885
1816256758499401852!,talented-zippy-butterfly,0.980000,-1.071395,-1.478213,-0.385343,-0.750660,-0.999250,0.038719,1.154716,-0.430231,-1.779370,2.336487,0.148633,3.835913,0.011250,-0.041030,-0.026273,0.052836
1816256758499401852!,talented-zippy-butterfly,0.990000,-1.061273,-1.482662,-0.404204,-0.728831,-0.997072,0.076469,0.904751,-0.444447,-1.970105,2.061392,0.285449,3.721947,0.010712,-0.042342,-0.025674,0.055814
1816256758499401852!,talented-zippy-butterfly,1.000000,-1.053882,-1.487274,-0.425092,-0.709699,-0.993597,0.112980,0.626983,-0.455232,-2.173492,1.809391,0.408638,3.593750,0.008243,-0.042442,-0.024678,0.054889
1816256758499401852!,talented-zippy-butterfly,1.010000,-1.049472,-1.492005,-0.448134,-0.693011,-0.988970,0.148117,0.332484,-0.457878,-2.386064,1.588154,0.517466,3.455093,0.004320,-0.041337,-0.023383,0.050440
1816256758499401852!,talented-zippy-butterfly,1.020000,-1.048181,-1.496771,-0.473423,-0.678448,-0.983340,0.181776,0.032860,-0.448314,-2.603507,1.403369,0.611738,3.309279,-0.000492,-0.039126,-0.021903,0.043103
1816256758499401852!,talented-zippy-butterfly,1.030000,-1.050041,-1.501460,-0.501015,-0.665655,-0.976861,0.213874,-0.260670,-0.423460,-2.821102,1.258444,0.691610,3.158909,-0.005597,-0.035982,-0.020351,0.033696
1816256758499401852!,talented-zippy-butterfly,1.040000,-1.054887,-1.505901,-0.530862,-0.654199,-0.969680,0.244377,-0.538380,-0.381334,-3.034210,1.154270,0.757561,3.005979,-0.010412,-0.032133,-0.018831,0.023142
1816256758499401852!,talented-zippy-butterfly,1.050000,-1.062351,-1.509851,-0.562790,-0.643572,-0.961923,0.273321,-0.792663,-0.321169,-3.238687,1.089390,0.810362,2.851982,-0.014421,-0.027829,-0.017428,0.012376
1816256758499401852!,talented-zippy-butterfly,1.060000,-1.072165,-1.513143,-0.596700,-0.633408,-0.953723,0.300688,-1.017544,-0.243551,-3.431084,1.060881,0.850405,2.697320,-0.017280,-0.023315,-0.016197,0.002176
1816256758499401852!,talented-zippy-butterfly,1.070000,-1.083914,-1.515549,-0.632383,-0.623294,-0.945189,0.326523,-1.209483,-0.149886,-3.608916,1.064363,0.878196,2.542118,-0.018739,-0.018816,-0.015167,-0.006783
1816256758499401852!,talented-zippy-butterfly,1.080000,-1.097281,-1.516929,-0.669697,-0.612953,-0.936445,0.350813,-1.366697,-0.042296,-3.770594,1.094757,0.893751,2.385740,-0.018698,-0.014517,-0.014342,-0.014028
1816256758499401852!,talented-zippy-butterfly,1.090000,-1.111941,-1.517165,-0.708491,-0.602164,-0.927617,0.373533,-1.489231,0.076761,-3.915370,1.146514,0.896877,2.227267,-0.017146,-0.010556,-0.013701,-0.019240
1816256758499401852!,talented-zippy-butterfly,1.100000,-1.127576,-1.516170,-0.748609,-0.590760,-0.918833,0.394646,-1.578623,0.204675,-4.043171,1.213938,0.887207,2.065639,-0.014146,-0.007023,-0.013207,-0.022246
1816256758499401852!,talented-zippy-butterfly,1.110000,-1.143842,-1.513799,-0.789839,-0.578554,-0.910197,0.414176,-1.637455,0.338696,-4.154500,1.291433,0.864549,1.899940,-0.009806,-0.003972,-0.012810,-0.022979
1816256758499401852!,talented-zippy-butterfly,1.120000,-1.160482,-1.510000,-0.832033,-0.565478,-0.901834,0.432083,-1.669038,0.476151,-4.250103,1.373694,0.828414,1.729047,-0.004274,-0.001412,-0.012451,-0.021488
1816256758499401852!,talented-zippy-butterfly,1.130000,-1.177272,-1.504761,-0.875057,-0.551522,-0.893883,0.448301,-1.677107,0.614399,-4.330788,1.455724,0.778324,1.551926,0.002286,0.000680,-0.012060,-0.017888
1816256758499401852!,talented-zippy-butterfly,1.140000,-1.194018,-1.498097,-0.918779,-0.536721,-0.886485,0.462757,-1.665529,0.750745,-4.397285,1.532839,0.713953,1.367691,0.009709,0.002347,-0.011566,-0.012336
1816256758499401852!,talented-zippy-butterfly,1.150000,-1.210554,-1.490049,-0.963072,-0.521157,-0.879787,0.475369,-1.638092,0.882361,-4.450149,1.600638,0.635218,1.175627,0.017828,0.003644,-0.010901,-0.005015
1816256758499401852!,talented-zippy-butterfly,1.160000,-1.226746,-1.480688,-1.007807,-0.504949,-0.873932,0.486049,-1.598362,1.006206,-4.489710,1.654972,0.542360,0.975181,0.026476,0.004633,-0.009999,0.003874
