ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
297396971133158634!,talented-zippy-butterfly,0.390000,0.071467,0.555881,-0.450847,-0.296872,-0.754968,0.655762,5.153488,4.797196,7.338597,3.458810,1.341303,1.544221,0.118737,-0.009244,-0.025871,0.107302
297396971133158634!,talented-zippy-butterfly,0.400000,0.121356,0.603589,-0.379604,-0.261882,-0.742358,0.670003,4.842732,4.778518,6.940730,3.564137,1.199793,1.329362,0.121575,-0.011440,-0.024857,0.116390
297396971133158634!,talented-zippy-butterfly,0.410000,0.168185,0.651050,-0.312403,-0.225897,-0.731167,0.682198,4.536480,4.742188,6.524630,3.652634,1.054352,1.130036,0.121149,-0.013424,-0.023312,0.122329
297396971133158634!,talented-zippy-butterfly,0.420000,0.212029,0.698093,-0.249395,-0.189086,-0.721418,0.692500,4.241543,4.690007,6.097390,3.724777,0.908669,0.946613,0.118487,-0.015282,-0.021472,0.126038
297396971133158634!,talented-zippy-butterfly,0.430000,0.253019,0.744564,-0.190668,-0.151618,-0.713098,0.701064,3.962536,4.622907,5.664547,3.780266,0.765553,0.778695,0.114359,-0.017073,-0.019515,0.128197
297396971133158634!,talented-zippy-butterfly,0.440000,0.291326,0.790312,-0.136257,-0.113664,-0.706175,0.708037,3.702464,4.541096,5.230540,3.818314,0.627075,0.625426,0.109286,-0.018832,-0.017565,0.129251
297396971133158634!,talented-zippy-butterfly,0.450000,0.327143,0.835188,-0.086158,-0.075407,-0.700596,0.713559,3.463230,4.444284,4.799117,3.837951,0.494714,0.485727,0.103587,-0.020569,-0.015697,0.129448
297396971133158634!,talented-zippy-butterfly,0.460000,0.360683,0.879036,-0.040331,-0.037036,-0.696295,0.717756,3.246021,4.331920,4.373629,3.838305,0.369502,0.358454,0.097429,-0.022273,-0.013947,0.128891
297396971133158634!,talented-zippy-butterfly,0.470000,0.392167,0.921696,0.001297,0.001250,-0.693199,0.720746,3.051554,4.203432,3.957213,3.818843,0.252142,0.242505,0.090883,-0.023916,-0.012326,0.127585
297396971133158634!,talented-zippy-butterfly,0.480000,0.421820,0.963004,0.038830,0.039251,-0.691230,0.722635,2.880211,4.058427,3.552868,3.779541,0.143096,0.136878,0.083972,-0.025457,-0.010826,0.125484
297396971133158634!,talented-zippy-butterfly,0.490000,0.449876,1.002787,0.072398,0.076769,-0.690305,0.723518,2.732085,3.896852,3.163456,3.721010,0.042679,0.040720,0.076702,-0.026845,-0.009430,0.122523
297396971133158634!,talented-zippy-butterfly,0.500000,0.476566,1.040879,0.102161,0.113614,-0.690339,0.723486,2.606933,3.719103,2.791649,3.644519,-0.048948,-0.046705,0.069080,-0.028025,-0.008113,0.118636
297396971133158634!,talented-zippy-butterfly,0.510000,0.502116,1.077117,0.128305,0.149612,-0.691245,0.722620,2.504124,3.526098,2.439835,3.552009,-0.131758,-0.126037,0.061128,-0.028939,-0.006847,0.113777
297396971133158634!,talented-zippy-butterfly,0.520000,0.526742,1.111359,0.151041,0.184618,-0.692934,0.721001,2.422639,3.319311,2.110013,3.446049,-0.205806,-0.197794,0.052893,-0.029533,-0.005609,0.107927
297396971133158634!,talented-zippy-butterfly,0.530000,0.550652,1.143472,0.170594,0.218509,-0.695321,0.718700,2.361013,3.100744,1.803772,3.329708,-0.271147,-0.262327,0.044440,-0.029760,-0.004377,0.101097
297396971133158634!,talented-zippy-butterfly,0.540000,0.574041,1.173340,0.187204,0.251192,-0.698320,0.715786,2.317324,2.872869,1.522200,3.206420,-0.327902,-0.319900,0.035847,-0.029584,-0.003132,0.093325
297396971133158634!,talented-zippy-butterfly,0.550000,0.597080,1.200879,0.201117,0.282612,-0.701847,0.712328,2.289237,2.638554,1.265856,3.079843,-0.376245,-0.370709,0.027198,-0.028981,-0.001864,0.084676
297396971133158634!,talented-zippy-butterfly,0.560000,0.619916,1.226033,0.212587,0.312752,-0.705819,0.708393,2.274080,2.400951,1.034765,2.953694,-0.416380,-0.414867,0.018584,-0.027942,-0.000567,0.075241
297396971133158634!,talented-zippy-butterfly,0.570000,0.642668,1.248781,0.221862,0.341630,-0.710155,0.704046,2.268940,2.163374,0.828456,2.831582,-0.448532,-0.452424,0.010090,-0.026477,0.000760,0.065133
297396971133158634!,talented-zippy-butterfly,0.580000,0.665428,1.269131,0.229187,0.369301,-0.714776,0.699353,2.270784,1.929165,0.646002,2.716866,-0.472948,-0.483378,0.001800,-0.024612,0.002111,0.054486
297396971133158634!,talented-zippy-butterfly,0.590000,0.688256,1.287128,0.234795,0.395852,-0.719605,0.694383,2.276585,1.701557,0.486088,2.612523,-0.489898,-0.507692,-0.006213,-0.022392,0.003475,0.043450
297396971133158634!,talented-zippy-butterfly,0.600000,0.711188,1.302847,0.238906,0.421399,-0.724567,0.689204,2.283442,1.483544,0.347086,2.521048,-0.499672,-0.525311,-0.013886,-0.019873,0.004836,0.032186
297396971133158634!,talented-zippy-butterfly,0.610000,0.734230,1.316393,0.241725,0.446083,-0.729589,0.683886,2.288694,1.277759,0.227133,2.444389,-0.502585,-0.536172,-0.021163,-0.017124,0.006178,0.020864
297396971133158634!,talented-zippy-butterfly,0.620000,0.757369,1.327898,0.243438,0.470066,-0.734597,0.678503,2.290003,1.086371,0.124212,2.383907,-0.498973,-0.540225,-0.028001,-0.014223,0.007481,0.009655
297396971133158634!,talented-zippy-butterfly,0.630000,0.780534,1.337563,0.244219,0.493545,-0.739524,0.673131,2.285531,0.910953,0.036144,2.340284,-0.489194,-0.537445,-0.034363,-0.011250,0.008727,-0.001267
297396971133158634!,talented-zippy-butterfly,0.640000,0.803623,1.345605,0.244209,0.516717,-0.744306,0.667838,2.273865,0.752487,-0.039241,2.313596,-0.473634,-0.527866,-0.040230,-0.008289,0.009897,-0.011745
297396971133158634!,talented-zippy-butterfly,0.650000,0.826546,1.352210,0.243523,0.539754,-0.748891,0.662693,2.253926,0.611409,-0.103973,2.303453,-0.452694,-0.511577,-0.045601,-0.005411,0.010977,-0.021656
297396971133158634!,talented-zippy-butterfly,0.660000,0.849207,1.357555,0.242254,0.562817,-0.753229,0.657758,2.225024,0.487619,-0.159938,2.309050,-0.426767,-0.488710,-0.050492,-0.002682,0.011959,-0.030903
297396971133158634!,talented-zippy-butterfly,0.670000,0.871493,1.361812,0.240470,0.586047,-0.757280,0.653091,2.186835,0.380533,-0.208847,2.329227,-0.396232,-0.459443,-0.054933,-0.000153,0.012834,-0.039426
297396971133158634!,talented-zippy-butterfly,0.680000,0.893266,1.365137,0.238213,0.609553,-0.761020,0.648729,2.139375,0.289173,-0.252199,2.362549,-0.361447,-0.424011,-0.058969,0.002136,0.013599,-0.047200
297396971133158634!,talented-zippy-butterfly,0.690000,0.914468,1.367646,0.235532,0.633448,-0.764405,0.644737,2.082806,0.212247,-0.291182,2.407550,-0.322681,-0.382573,-0.062654,0.004161,0.014253,-0.054239
297396971133158634!,talented-zippy-butterfly,0.700000,0.935029,1.369460,0.232468,0.657836,-0.767393,0.641177,2.017527,0.148242,-0.326747,2.462658,-0.280131,-0.335275,-0.066044,0.005914,0.014797,-0.060585
297396971133158634!,talented-zippy-butterfly,0.710000,0.954875,1.370692,0.229055,0.682807,-0.769946,0.638110,1.944109,0.095529,-0.359583,2.526267,-0.233922,-0.282252,-0.069203,0.007393,0.015231,-0.066305
297396971133158634!,talented-zippy-butterfly,0.720000,0.973937,1.371442,0.225319,0.708441,-0.772024,0.635593,1.863246,0.052457,-0.390103,2.596796,-0.184094,-0.223610,-0.072192,0.008608,0.015557,-0.071484
297396971133158634!,talented-zippy-butterfly,0.730000,0.992148,1.371799,0.221283,0.734801,-0.773591,0.633685,1.775726,0.017440,-0.418451,2.672726,-0.130600,-0.159434,-0.075074,0.009576,0.015773,-0.076223
297396971133158634!,talented-zippy-butterfly,0.740000,1.009450,1.371836,0.216973,0.761934,-0.774608,0.632442,1.682415,-0.010982,-0.444503,2.752630,-0.073308,-0.089786,-0.077904,0.010317,0.015880,-0.080627
297396971133158634!,talented-zippy-butterfly,0.750000,1.025790,1.371613,0.212413,0.789876,-0.775033,0.631920,1.584254,-0.034093,-0.467878,2.835174,-0.011998,-0.014716,-0.080732,0.010856,0.015872,-0.084804
297396971133158634!,talented-zippy-butterfly,0.760000,1.041128,1.371179,0.207635,0.818650,-0.774825,0.632175,1.482259,-0.052969,-0.487959,2.919122,0.053626,0.065727,-0.083599,0.011216,0.015744,-0.088855
297396971133158634!,talented-zippy-butterfly,0.770000,1.055433,1.370573,0.202676,0.848265,-0.773937,0.633262,1.377548,-0.068472,-0.503901,3.003319,0.123938,0.151470,-0.086535,0.011420,0.015486,-0.092877
297396971133158634!,talented-zippy-butterfly,0.780000,1.068685,1.369827,0.197585,0.878720,-0.772319,0.635234,1.271344,-0.081241,-0.514659,3.086682,0.199373,0.242399,-0.089560,0.011492,0.015088,-0.096950
297396971133158634!,talented-zippy-butterfly,0.790000,1.080876,1.368967,0.192421,0.910004,-0.769916,0.638145,1.165002,-0.091704,-0.519007,3.168180,0.280423,0.338328,-0.092679,0.011448,0.014535,-0.101141
297396971133158634!,talented-zippy-butterfly,0.800000,1.092015,1.368016,0.187256,0.942093,-0.766668,0.642043,1.060024,-0.100106,-0.515571,3.246817,0.367615,0.438971,-0.095889,0.011306,0.013815,-0.105497
297396971133158634!,talented-zippy-butterfly,0.810000,1.102124,1.366996,0.182176,0.974955,-0.762509,0.646977,0.958067,-0.106541,-0.502864,3.321620,0.461503,0.543914,-0.099169,0.011080,0.012914,-0.110049
297396971133158634!,talented-zippy-butterfly,0.820000,1.111245,1.365926,0.177286,1.008547,-0.757368,0.652988,0.860938,-0.110993,-0.479336,3.391624,0.562644,0.652583,-0.102488,0.010782,0.011821,-0.114802
297396971133158634!,talented-zippy-butterfly,0.830000,1.119438,1.364828,0.172702,1.042817,-0.751168,0.660111,0.770571,-0.113370,-0.443425,3.455873,0.671576,0.764215,-0.105801,0.010422,0.010529,-0.119738
297396971133158634!,talented-zippy-butterfly,0.840000,1.126782,1.363724,0.168558,1.077704,-0.743828,0.668372,0.688985,-0.113562,-0.393632,3.513418,0.788791,0.877842,-0.109048,0.010009,0.009037,-0.124811
297396971133158634!,talented-zippy-butterfly,0.850000,1.133378,1.362638,0.165004,1.113135,-0.735259,0.677787,0.618218,-0.111480,-0.328599,3.563319,0.914707,0.992269,-0.112154,0.009550,0.007351,-0.129946
297396971133158634!,talented-zippy-butterfly,0.860000,1.139347,1.361593,0.162200,1.149029,-0.725371,0.688358,0.560243,-0.107112,-0.247198,3.604654,1.049629,1.106067,-0.115032,0.009055,0.005489,-0.135035
297396971133158634!,talented-zippy-butterfly,0.870000,1.144831,1.360615,0.160319,1.185297,-0.714071,0.700073,0.516861,-0.100563,-0.148626,3.636530,1.193715,1.217583,-0.117581,0.008529,0.003480,-0.139938
297396971133158634!,talented-zippy-butterfly,0.880000,1.149988,1.359725,0.159540,1.221839,-0.701264,0.712902,0.489583,-0.092094,-0.032503,3.658097,1.346937,1.324948,-0.119694,0.007980,0.001363,-0.144488
297396971133158634!,talented-zippy-butterfly,0.890000,1.154990,1.358944,0.160042,1.258549,-0.686856,0.726794,0.479511,-0.082150,0.101049,3.668560,1.509045,1.426121,-0.121254,0.007416,-0.000810,-0.148493
297396971133158634!,talented-zippy-butterfly,0.900000,1.160019,1.358285,0.162004,1.295312,-0.670756,0.741678,0.487220,-0.071370,0.251325,3.667198,1.679533,1.518930,-0.122146,0.006846,-0.002977,-0.151744
297396971133158634!,talented-zippy-butterfly,0.910000,1.165262,1.357757,0.165593,1.332007,-0.652880,0.757462,0.512670,-0.060573,0.417005,3.653383,1.857621,1.601141,-0.122260,0.006276,-0.005068,-0.154030
297396971133158634!,talented-zippy-butterfly,0.920000,1.170901,1.357360,0.170963,1.368507,-0.633149,0.774030,0.555139,-0.050738,0.596132,3.626595,2.042240,1.670534,-0.121499,0.005718,-0.007010,-0.155148
297396971133158634!,talented-zippy-butterfly,0.930000,1.177112,1.357086,0.178245,1.404681,-0.611499,0.791245,0.613208,-0.042949,0.786147,3.586446,2.232038,1.724990,-0.119786,0.005180,-0.008733,-0.154921
297396971133158634!,talented-zippy-butterfly,0.940000,1.184053,1.356916,0.187543,1.440396,-0.587877,0.808950,0.684799,-0.038332,0.983953,3.532696,2.425407,1.762581,-0.117071,0.004674,-0.010171,-0.153214
297396971133158634!,talented-zippy-butterfly,0.950000,1.191786,1.356784,0.198858,1.475498,-0.562301,0.826932,0.767456,-0.038140,1.186292,3.465009,2.620456,1.781869,-0.113345,0.004220,-0.011270,-0.149972
297396971133158634!,talented-zippy-butterfly,0.960000,1.200318,1.356593,0.212128,1.509827,-0.534832,0.844958,0.858367,-0.043501,1.389729,3.383181,2.815072,1.781851,-0.108633,0.003839,-0.011993,-0.145207
297396971133158634!,talented-zippy-butterfly,0.970000,1.209831,1.356352,0.227456,1.543276,-0.505396,0.862888,0.953889,-0.054883,1.589949,3.287926,3.007240,1.761349,-0.102964,0.003526,-0.012317,-0.138900
297396971133158634!,talented-zippy-butterfly,0.980000,1.220245,1.355941,0.244689,1.575689,-0.474107,0.880467,1.050772,-0.073148,1.783402,3.179305,3.194635,1.720220,-0.096441,0.003304,-0.012240,-0.131215
297396971133158634!,talented-zippy-butterfly,0.990000,1.231524,1.355268,0.263710,1.606934,-0.441046,0.897484,1.145637,-0.098625,1.966439,3.057881,3.375053,1.658585,-0.089181,0.003185,-0.011782,-0.122328
297396971133158634!,talented-zippy-butterfly,1.000000,1.243649,1.354271,0.284418,1.636892,-0.406280,0.913748,1.235244,-0.131256,2.135575,2.924519,3.546512,1.576887,-0.081319,0.003170,-0.010976,-0.112441
297396971133158634!,talented-zippy-butterfly,1.010000,1.256568,1.352884,0.306673,1.665452,-0.369897,0.929073,1.316744,-0.170786,2.287764,2.780146,3.707224,1.475977,-0.073002,0.003260,-0.009869,-0.101794
297396971133158634!,talented-zippy-butterfly,1.020000,1.270201,1.351045,0.330307,1.692511,-0.332001,0.943279,1.387796,-0.216783,2.420482,2.625717,3.855653,1.357052,-0.064387,0.003455,-0.008518,-0.090646
297396971133158634!,talented-zippy-butterfly,1.030000,1.284447,1.348698,0.355128,1.717976,-0.292713,0.956200,1.446637,-0.268676,2.531777,2.462172,3.990538,1.221588,-0.055624,0.003753,-0.006988,-0.079258
297396971133158634!,talented-zippy-butterfly,1.040000,1.299188,1.345788,0.380925,1.741759,-0.252168,0.967684,1.492115,-0.325809,2.620270,2.290397,4.110900,1.071256,-0.046851,0.004149,-0.005340,-0.067872
297396971133158634!,talented-zippy-butterfly,1.050000,1.314295,1.342270,0.407474,1.763785,-0.210508,0.977592,1.523673,-0.387489,2.685129,2.111200,4.216024,0.907850,-0.038187,0.004641,-0.003636,-0.056706
297396971133158634!,talented-zippy-butterfly,1.060000,1.329636,1.338104,0.434542,1.783982,-0.167884,0.985807,1.541295,-0.453027,2.726015,1.925285,4.305424,0.733220,-0.029723,0.005224,-0.001929,-0.045937
297396971133158634!,talented-zippy-butterfly,1.070000,1.345077,1.333257,0.461895,1.802286,-0.124452,0.992226,1.545429,-0.521772,2.743001,1.733258,4.378797,0.549219,-0.021526,0.005893,-0.000264,-0.035699
297396971133158634!,talented-zippy-butterfly,1.080000,1.360492,1.327701,0.489298,1.818640,-0.080370,0.996765,1.536896,-0.593117,2.736498,1.535632,4.435970,0.357674,-0.013632,0.006647,0.001321,-0.026086
297396971133158634!,talented-zippy-butterfly,1.090000,1.375763,1.321416,0.516523,1.832990,-0.035798,0.999359,1.516795,-0.666492,2.707171,1.332863,4.476847,0.160365,-0.006053,0.007483,0.002800,-0.017146
297396971133158634!,talented-zippy-butterfly,1.100000,1.390780,1.314387,0.543347,1.845287,0.009100,0.999959,1.486408,-0.741343,2.655877,1.125386,4.501375,-0.040966,0.001224,0.008400,0.004156,-0.008895
297396971133158634!,talented-zippy-butterfly,1.110000,1.405450,1.306602,0.569553,1.855488,0.054162,0.998532,1.447124,-0.817087,2.583610,0.913669,4.509507,-0.244604,0.008230,0.009396,0.005375,-0.001314
297396971133158634!,talented-zippy-butterfly,1.120000,1.419690,1.298061,0.594935,1.863552,0.099223,0.995065,1.400379,-0.893063,2.491472,0.698269,4.501209,-0.448840,0.015010,0.010472,0.006449,0.005634
297396971133158634!,talented-zippy-butterfly,1.130000,1.433432,1.288768,0.619300,1.869448,0.144119,0.989560,1.347612,-0.968496,2.380660,0.479869,4.476427,-0.651944,0.021620,0.011625,0.007374,0.012008
297396971133158634!,talented-zippy-butterfly,1.140000,1.446625,1.278737,0.642465,1.873151,0.188683,0.982038,1.290230,-1.042439,2.252468,0.259335,4.435126,-0.852141,0.028123,0.012850,0.008144,0.017874
297396971133158634!,talented-zippy-butterfly,1.150000,1.459229,1.267992,0.664261,1.874644,0.232750,0.972537,1.229597,-1.113730,2.108314,0.037756,4.377324,-1.047594,0.034578,0.014140,0.008752,0.023302
297396971133158634!,talented-zippy-butterfly,1.160000,1.471220,1.256572,0.684534,1.873925,0.276154,0.961114,1.167029,-1.180972,1.949769,-0.183538,4.303145,-1.236408,0.041044,0.015484,0.009187,0.028363
297396971133158634!,talented-zippy-butterfly,1.170000,1.482586,1.244530,0.703145,1.871006,0.318728,0.947846,1.103794,-1.242524,1.778585,-0.402971,4.212879,-1.416647,0.047568,0.016864,0.009438,0.033123
297396971133158634!,talented-zippy-butterfly,1.180000,1.493321,1.231892,0.719998,1.865905,0.360323,0.932828,1.040987,-1.296405,1.596595,-0.618716,4.107055,-1.586430,0.054170,0.018258,0.009486,0.037622
297396971133158634!,talented-zippy-butterfly,1.190000,1.503432,1.218741,0.734997,1.858670,0.400787,0.916171,0.979831,-1.340605,1.405984,-0.828876,3.986463,-1.743913,0.060871,0.019636,0.009317,0.041916
297396971133158634!,talented-zippy-butterfly,1.200000,1.512942,1.205190,0.748065,1.849367,0.439979,0.898008,0.921482,-1.373048,1.209164,-1.031463,3.852168,-1.887369,0.067666,0.020968,0.008920,0.046048
297396971133158634!,talented-zippy-butterfly,1.210000,1.521886,1.191371,0.759151,1.838082,0.477767,0.878486,0.866975,-1.391663,1.008730,-1.224477,3.705537,-2.015267,0.074520,0.022217,0.008288,0.050039
297396971133158634!,talented-zippy-butterfly,1.220000,1.530307,1.177435,0.768230,1.824922,0.514037,0.857768,0.817186,-1.394510,0.807423,-1.406001,3.548240,-2.126361,0.081362,0.023345,0.007421,0.053887
297396971133158634!,talented-zippy-butterfly,1.230000,1.538256,1.163554,0.775306,1.810011,0.548689,0.836027,0.772798,-1.379908,0.608078,-1.574311,3.382228,-2.219773,0.088082,0.024315,0.006327,0.057559
297396971133158634!,talented-zippy-butterfly,1.240000,1.545791,1.149913,0.780409,1.793490,0.581646,0.813442,0.734234,-1.346581,0.413531,-1.727981,3.209703,-2.295074,0.094533,0.025092,0.005024,0.060994
