ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
423358682641254542!,talented-antique-butterfly,0.310000,0.991911,0.199287,0.024016,-0.052064,-0.895672,-0.444715,-0.350312,2.801338,0.783824,-1.565954,0.822502,-1.656547,0.024392,-0.003651,0.015349,-0.016765,0.015852,-0.018219
423358682641254542!,talented-antique-butterfly,0.320000,0.987976,0.226265,0.032390,-0.068448,-0.887060,-0.461655,-0.435635,2.594070,0.891680,-1.709642,0.900558,-1.730403,0.022600,-0.003336,0.014657,-0.015636,0.015169,-0.016474
423358682641254542!,talented-antique-butterfly,0.330000,0.983215,0.251175,0.041841,-0.086190,-0.877648,-0.479306,-0.515121,2.387420,0.999117,-1.837867,0.982569,-1.799160,0.020750,-0.002964,0.013986,-0.014499,0.014521,-0.014551
423358682641254542!,talented-antique-butterfly,0.340000,0.977695,0.274024,0.052363,-0.105133,-0.867394,-0.497621,-0.587282,2.182213,1.105845,-1.949855,1.068737,-1.862896,0.018851,-0.002531,0.013345,-0.013364,0.013920,-0.012448
423358682641254542!,talented-antique-butterfly,0.350000,0.971501,0.294825,0.063950,-0.125118,-0.856255,-0.516553,-0.650470,1.979510,1.211674,-2.044820,1.159292,-1.921680,0.016919,-0.002036,0.012747,-0.012245,0.013379,-0.010164
423358682641254542!,talented-antique-butterfly,0.360000,0.964747,0.313584,0.076606,-0.145987,-0.844175,-0.536068,-0.702887,1.780655,1.316540,-2.121975,1.254493,-1.975515,0.014975,-0.001477,0.012207,-0.011157,0.012916,-0.007707
423358682641254542!,talented-antique-butterfly,0.370000,0.957589,0.330287,0.090345,-0.167595,-0.831079,-0.556154,-0.742609,1.587343,1.420536,-2.180568,1.354615,-2.024244,0.013046,-0.000857,0.011747,-0.010120,0.012552,-0.005093
423358682641254542!,talented-antique-butterfly,0.380000,0.950086,0.345131,0.105102,-0.189659,-0.816969,-0.576682,-0.768043,1.400841,1.523723,-2.220218,1.459937,-2.068249,0.011159,-0.000178,0.011379,-0.009154,0.012301,-0.002337
423358682641254542!,talented-antique-butterfly,0.390000,0.942390,0.358187,0.120872,-0.211996,-0.801789,-0.597607,-0.777447,1.222964,1.626354,-2.240422,1.570793,-2.107480,0.009341,0.000553,0.011122,-0.008275,0.012182,0.000533
423358682641254542!,talented-antique-butterfly,0.400000,0.934655,0.369559,0.137650,-0.234413,-0.785493,-0.618871,-0.769283,1.055589,1.728743,-2.240818,1.687541,-2.141885,0.007619,0.001327,0.010991,-0.007501,0.012209,0.003487
423358682641254542!,talented-antique-butterfly,0.410000,0.927087,0.379331,0.155448,-0.256729,-0.768003,-0.640446,-0.742178,0.900873,1.831311,-2.221167,1.810512,-2.171112,0.006027,0.002128,0.011005,-0.006848,0.012401,0.006479
423358682641254542!,talented-antique-butterfly,0.420000,0.919887,0.387630,0.174273,-0.278748,-0.749253,-0.662283,-0.695164,0.760891,1.934490,-2.181442,1.940037,-2.194800,0.004595,0.002941,0.011181,-0.006333,0.012770,0.009460
423358682641254542!,talented-antique-butterfly,0.430000,0.913259,0.394613,0.194135,-0.300269,-0.729173,-0.684329,-0.627716,0.637627,2.038705,-2.121819,2.076418,-2.212484,0.003353,0.003743,0.011529,-0.005967,0.013324,0.012376
423358682641254542!,talented-antique-butterfly,0.440000,0.907408,0.400452,0.215047,-0.321098,-0.707694,-0.706519,-0.539811,0.532860,2.144339,-2.042707,2.219888,-2.223582,0.002317,0.004515,0.012054,-0.005751,0.014063,0.015171
423358682641254542!,talented-antique-butterfly,0.450000,0.902540,0.405343,0.237025,-0.341041,-0.684742,-0.728785,-0.431947,0.448224,2.251699,-1.944657,2.370616,-2.227353,0.001504,0.005234,0.012757,-0.005686,0.014982,0.017789
423358682641254542!,talented-antique-butterfly,0.460000,0.898851,0.409492,0.260087,-0.359911,-0.660244,-0.751052,-0.305156,0.385038,2.360990,-1.828412,2.528657,-2.222922,0.000921,0.005877,0.013631,-0.005767,0.016070,0.020179
423358682641254542!,talented-antique-butterfly,0.470000,0.896524,0.413121,0.284255,-0.377530,-0.634124,-0.773232,-0.160986,0.344303,2.472277,-1.694858,2.693922,-2.209272,0.000565,0.006425,0.014662,-0.005978,0.017308,0.022294
423358682641254542!,talented-antique-butterfly,0.480000,0.895725,0.416456,0.309549,-0.393728,-0.606310,-0.795228,-0.001451,0.326670,2.585469,-1.544993,2.866152,-2.185254,0.000425,0.006860,0.015830,-0.006302,0.018670,0.024098
423358682641254542!,talented-antique-butterfly,0.490000,0.896599,0.419732,0.335986,-0.408346,-0.576734,-0.816932,0.171040,0.332438,2.700306,-1.379889,3.044877,-2.149606,0.000481,0.007169,0.017111,-0.006716,0.020125,0.025565
423358682641254542!,talented-antique-butterfly,0.500000,0.899265,0.423184,0.363583,-0.421236,-0.545331,-0.838221,0.353766,0.361554,2.816350,-1.200658,3.229395,-2.100982,0.000707,0.007342,0.018475,-0.007193,0.021639,0.026681
423358682641254542!,talented-antique-butterfly,0.510000,0.903814,0.427043,0.392350,-0.432261,-0.512044,-0.858959,0.543795,0.413638,2.932985,-1.008427,3.418736,-2.037984,0.001070,0.007377,0.019887,-0.007705,0.023175,0.027444
423358682641254542!,talented-antique-butterfly,0.520000,0.910310,0.431538,0.422291,-0.441295,-0.476829,-0.878996,0.738074,0.488011,3.049425,-0.804312,3.611641,-1.959209,0.001536,0.007274,0.021312,-0.008223,0.024695,0.027862
423358682641254542!,talented-antique-butterfly,0.530000,0.918785,0.436889,0.453403,-0.448221,-0.439652,-0.898168,0.933524,0.583729,3.164718,-0.589410,3.806538,-1.863297,0.002065,0.007038,0.022713,-0.008718,0.026158,0.027956
423358682641254542!,talented-antique-butterfly,0.540000,0.929244,0.443303,0.485673,-0.452936,-0.400496,-0.916298,1.127116,0.699610,3.277758,-0.364795,4.001530,-1.748990,0.002617,0.006679,0.024051,-0.009161,0.027526,0.027752
423358682641254542!,talented-antique-butterfly,0.550000,0.941665,0.450978,0.519078,-0.455344,-0.359361,-0.933199,1.315941,0.834264,3.387299,-0.131539,4.194379,-1.615194,0.003152,0.006211,0.025288,-0.009524,0.028760,0.027284
423358682641254542!,talented-antique-butterfly,0.560000,0.956003,0.460094,0.553586,-0.455362,-0.316269,-0.948669,1.497259,0.986099,3.491959,0.109267,4.382507,-1.461049,0.003628,0.005648,0.026386,-0.009782,0.029821,0.026587
423358682641254542!,talented-antique-butterfly,0.570000,0.972196,0.470815,0.589154,-0.452916,-0.271264,-0.962505,1.668539,1.153321,3.590235,0.356455,4.562987,-1.285994,0.004009,0.005006,0.027305,-0.009911,0.030671,0.025702
423358682641254542!,talented-antique-butterfly,0.580000,0.989958,0.483271,0.625640,-0.448003,-0.224562,-0.974460,1.827413,1.334500,3.680706,0.609484,4.733569,-1.090839,0.004278,0.004316,0.028012,-0.009908,0.031281,0.024675
423358682641254542!,talented-antique-butterfly,0.590000,1.009252,0.497596,0.662999,-0.440545,-0.176211,-0.984352,1.971967,1.527297,3.761728,0.866724,4.890684,-0.875494,0.004395,0.003590,0.028469,-0.009744,0.031611,0.023537
423358682641254542!,talented-antique-butterfly,0.600000,1.029923,0.513891,0.701126,-0.430510,-0.126368,-0.991983,2.100430,1.729435,3.831672,1.126696,5.031026,-0.640900,0.004338,0.002846,0.028641,-0.009409,0.031628,0.022320
423358682641254542!,talented-antique-butterfly,0.610000,1.051828,0.532232,0.739917,-0.417879,-0.075206,-0.997168,2.211354,1.938313,3.888904,1.387591,5.151126,-0.388493,0.004084,0.002103,0.028493,-0.008888,0.031300,0.021050
423358682641254542!,talented-antique-butterfly,0.620000,1.074732,0.552668,0.779208,-0.402667,-0.022982,-0.999736,2.303480,2.151364,3.931949,1.647611,5.248059,-0.120645,0.003635,0.001382,0.028001,-0.008189,0.030604,0.019751
423358682641254542!,talented-antique-butterfly,0.630000,1.098443,0.575223,0.818847,-0.384895,0.030050,-0.999548,2.376023,2.365550,3.959465,1.904436,5.318854,0.159903,0.002984,0.000700,0.027138,-0.007309,0.029514,0.018440
423358682641254542!,talented-antique-butterfly,0.640000,1.122762,0.599887,0.858674,-0.364612,0.083613,-0.996498,2.428567,2.577585,3.970337,2.155434,5.360884,0.449813,0.002134,0.000072,0.025884,-0.006253,0.028014,0.017130
423358682641254542!,talented-antique-butterfly,0.650000,1.147491,0.626617,0.898513,-0.341892,0.137404,-0.990515,2.461108,2.783966,3.963750,2.397678,5.372003,0.745202,0.001092,-0.000487,0.024227,-0.005030,0.026092,0.015829
423358682641254542!,talented-antique-butterfly,0.660000,1.172431,0.655336,0.938188,-0.316842,0.191103,-0.981570,2.474080,2.981031,3.939275,2.627997,5.350676,1.041730,-0.000122,-0.000967,0.022163,-0.003656,0.023748,0.014542
423358682641254542!,talented-antique-butterfly,0.670000,1.197379,0.685936,0.977511,-0.289594,0.244379,-0.969680,2.468357,3.165078,3.896958,2.843094,5.296174,1.334741,-0.001483,-0.001356,0.019703,-0.002155,0.020995,0.013269
423358682641254542!,talented-antique-butterfly,0.680000,1.222158,0.718268,1.016304,-0.260314,0.296902,-0.954908,2.445332,3.332377,3.837334,3.039557,5.208485,1.619432,-0.002960,-0.001650,0.016869,-0.000553,0.017860,0.012008
423358682641254542!,talented-antique-butterfly,0.690000,1.246605,0.752150,1.054402,-0.229205,0.348350,-0.937365,2.406839,3.479364,3.761458,3.214055,5.088456,1.891007,-0.004516,-0.001846,0.013699,0.001120,0.014382,0.010758
423358682641254542!,talented-antique-butterfly,0.700000,1.270581,0.787365,1.091651,-0.196497,0.398413,-0.917206,2.355109,3.602780,3.670898,3.363485,4.937804,2.144869,-0.006112,-0.001947,0.010244,0.002828,0.010618,0.009517
423358682641254542!,talented-antique-butterfly,0.710000,1.293961,0.823676,1.127913,-0.162442,0.446810,-0.894629,2.292694,3.699819,3.567715,3.485125,4.759096,2.376865,-0.007701,-0.001957,0.006574,0.004533,0.006642,0.008281
423358682641254542!,talented-antique-butterfly,0.720000,1.316634,0.860855,1.163070,-0.127284,0.493304,-0.869857,2.222412,3.768205,3.454412,3.576742,4.555599,2.583525,-0.009239,-0.001886,0.002771,0.006194,0.002540,0.007051
423358682641254542!,talented-antique-butterfly,0.730000,1.338551,0.898600,1.197040,-0.091336,0.537670,-0.843155,2.147133,3.806422,3.333674,3.636806,4.331192,2.761950,-0.010681,-0.001749,-0.001072,0.007772,-0.001589,0.005829
423358682641254542!,talented-antique-butterfly,0.740000,1.359683,0.936603,1.229769,-0.054922,0.579721,-0.814815,2.069649,3.813777,3.208335,3.664581,4.090273,2.910130,-0.011983,-0.001561,-0.004851,0.009226,-0.005637,0.004619
423358682641254542!,talented-antique-butterfly,0.750000,1.380027,0.974552,1.261229,-0.018366,0.619315,-0.785143,1.992553,3.790431,3.081235,3.660175,3.837543,3.027024,-0.013104,-0.001339,-0.008461,0.010518,-0.009494,0.003429
423358682641254542!,talented-antique-butterfly,0.760000,1.399601,1.012142,1.291416,0.018011,0.656356,-0.754452,1.918122,3.737393,2.955075,3.624548,3.577792,3.112597,-0.014008,-0.001101,-0.011796,0.011613,-0.013050,0.002269
423358682641254542!,talented-antique-butterfly,0.770000,1.418444,1.049081,1.320354,0.053903,0.690796,-0.723050,1.848218,3.656469,2.832278,3.559475,3.315683,3.167776,-0.014667,-0.000865,-0.014761,0.012484,-0.016205,0.001151
423358682641254542!,talented-antique-butterfly,0.780000,1.436610,1.085100,1.348088,0.089026,0.722631,-0.691234,1.784212,3.550166,2.714879,3.467456,3.055567,3.194361,-0.015061,-0.000646,-0.017270,0.013109,-0.018870,0.000088
423358682641254542!,talented-antique-butterfly,0.790000,1.454164,1.119957,1.374679,0.123121,0.751900,-0.659277,1.726955,3.421566,2.604447,3.351597,2.801322,3.194887,-0.015180,-0.000458,-0.019256,0.013474,-0.020976,-0.000905
423358682641254542!,talented-antique-butterfly,0.800000,1.471176,1.153444,1.400203,0.155966,0.778676,-0.627427,1.676785,3.274172,2.502042,3.215453,2.556240,3.172454,-0.015021,-0.000311,-0.020674,0.013573,-0.022475,-0.001814
423358682641254542!,talented-antique-butterfly,0.810000,1.487723,1.185382,1.424749,0.187366,0.803060,-0.595898,1.633548,3.111766,2.408204,3.062886,2.322968,3.130539,-0.014592,-0.000209,-0.021500,0.013411,-0.023344,-0.002627
423358682641254542!,talented-antique-butterfly,0.820000,1.503867,1.215640,1.448398,0.217180,0.825180,-0.564869,1.596737,2.938176,2.323042,2.897826,2.103462,3.072810,-0.013907,-0.000156,-0.021733,0.012995,-0.023582,-0.003334
423358682641254542!,talented-antique-butterfly,0.830000,1.519673,1.244120,1.471237,0.245294,0.845179,-0.534483,1.565514,2.757205,2.246230,2.724195,1.899034,3.002947,-0.012987,-0.000150,-0.021396,0.012344,-0.023213,-0.003927
423358682641254542!,talented-antique-butterfly,0.840000,1.535195,1.270758,1.493350,0.271633,0.863209,-0.504847,1.538833,2.572468,2.177118,2.545735,1.710391,2.924500,-0.011859,-0.000186,-0.020528,0.011480,-0.022279,-0.004403
423358682641254542!,talented-antique-butterfly,0.850000,1.550475,1.295526,1.514811,0.296162,0.879427,-0.476034,1.515563,2.387269,2.114828,2.365884,1.537703,2.840757,-0.010553,-0.000256,-0.019187,0.010429,-0.020840,-0.004761
423358682641254542!,talented-antique-butterfly,0.860000,1.565543,1.318428,1.535683,0.318874,0.893990,-0.448087,1.494565,2.204539,2.058335,2.187698,1.380696,2.754659,-0.009104,-0.000351,-0.017439,0.009222,-0.018967,-0.005004
423358682641254542!,talented-antique-butterfly,0.870000,1.580408,1.339526,1.556016,0.339824,0.907060,-0.421002,1.474835,2.026688,2.006603,2.013714,1.238666,2.668735,-0.007546,-0.000464,-0.015359,0.007890,-0.016738,-0.005136
423358682641254542!,talented-antique-butterfly,0.880000,1.595071,1.358898,1.575847,0.359082,0.918786,-0.394755,1.455454,1.855701,1.958576,1.846027,1.110675,2.585075,-0.005913,-0.000585,-0.013025,0.006468,-0.014236,-0.005165
423358682641254542!,talented-antique-butterfly,0.890000,1.609534,1.376617,1.595209,0.376719,0.929303,-0.369317,1.435611,1.693176,1.913220,1.686334,0.995655,2.505344,-0.004238,-0.000705,-0.010514,0.004985,-0.011542,-0.005101
423358682641254542!,talented-antique-butterfly,0.900000,1.623789,1.392771,1.614124,0.392817,0.938734,-0.344643,1.414667,1.540283,1.869589,1.535886,0.892433,2.430796,-0.002551,-0.000816,-0.007896,0.003470,-0.008731,-0.004956
423358682641254542!,talented-antique-butterfly,0.910000,1.637824,1.407457,1.632606,0.407470,0.947188,-0.320680,1.392161,1.397794,1.826852,1.395526,0.799786,2.362318,-0.000879,-0.000912,-0.005239,0.001950,-0.005874,-0.004740
423358682641254542!,talented-antique-butterfly,0.920000,1.651623,1.420777,1.650660,0.420777,0.954764,-0.297365,1.367797,1.266128,1.784302,1.265727,0.716488,2.300463,0.000756,-0.000989,-0.002599,0.000449,-0.003032,-0.004465
423358682641254542!,talented-antique-butterfly,0.930000,1.665168,1.432838,1.668287,0.432843,0.961549,-0.274633,1.341425,1.145394,1.741354,1.146642,0.641349,2.245500,0.002333,-0.001043,-0.000025,-0.001014,-0.000256,-0.004142
423358682641254542!,talented-antique-butterfly,0.940000,1.678439,1.443744,1.685481,0.443768,0.967619,-0.252417,1.313012,1.035457,1.697536,1.038165,0.573240,2.197467,0.003838,-0.001073,0.002443,-0.002421,0.002412,-0.003782
423358682641254542!,talented-antique-butterfly,0.950000,1.691419,1.453599,1.702231,0.453657,0.973037,-0.230649,1.282628,0.935965,1.652483,0.939964,0.511109,2.156207,0.005257,-0.001077,0.004777,-0.003760,0.004940,-0.003395
423358682641254542!,talented-antique-butterfly,0.960000,1.704087,1.462504,1.718525,0.462608,0.977859,-0.209265,1.250415,0.846408,1.605922,0.851542,0.453990,2.121420,0.006584,-0.001056,0.006955,-0.005022,0.007304,-0.002990
423358682641254542!,talented-antique-butterfly,0.970000,1.716429,1.470555,1.734347,0.470716,0.982131,-0.188200,1.216563,0.766165,1.557653,0.772278,0.401011,2.092697,0.007814,-0.001011,0.008963,-0.006201,0.009489,-0.002573
423358682641254542!,talented-antique-butterfly,0.980000,1.728429,1.477842,1.749679,0.478068,0.985890,-0.167397,1.181291,0.694540,1.507538,0.701474,0.351396,2.069556,0.008943,-0.000944,0.010794,-0.007293,0.011488,-0.002152
423358682641254542!,talented-antique-butterfly,0.990000,1.740074,1.484447,1.764503,0.484745,0.989166,-0.146803,1.144830,0.630793,1.455484,0.638384,0.304460,2.051469,0.009974,-0.000857,0.012447,-0.008299,0.013299,-0.001731
423358682641254542!,talented-antique-butterfly,1.000000,1.751357,1.490446,1.778798,0.490822,0.991983,-0.126368,1.107411,0.574176,1.401432,0.582247,0.259605,2.037886,0.010908,-0.000750,0.013925,-0.009218,0.014924,-0.001314
423358682641254542!,talented-antique-butterfly,1.010000,1.762270,1.495906,1.792544,0.496364,0.994361,-0.106050,1.069258,0.523947,1.345349,0.532309,0.216315,2.028251,0.011751,-0.000628,0.015235,-0.010054,0.016371,-0.000904
423358682641254542!,talented-antique-butterfly,1.020000,1.772809,1.500890,1.805723,0.501431,0.996311,-0.085810,1.030578,0.479389,1.287222,0.487840,0.174152,2.022016,0.012505,-0.000491,0.016385,-0.010811,0.017648,-0.000503
423358682641254542!,talented-antique-butterfly,1.030000,1.782968,1.505455,1.818311,0.506080,0.997845,-0.065616,0.991568,0.439825,1.227059,0.448153,0.132742,2.018658,0.013179,-0.000341,0.017386,-0.011494,0.018766,-0.000113
423358682641254542!,talented-antique-butterfly,1.040000,1.792723,1.509661,1.830281,0.510366,0.998967,-0.045436,0.952426,0.404632,1.164904,0.412618,0.091772,2.017702,0.013777,-0.000180,0.018247,-0.012108,0.019736,0.000267
423358682641254542!,talented-antique-butterfly,1.050000,1.802076,1.513542,1.841617,0.514324,0.999681,-0.025254,0.913310,0.373229,1.100770,0.380647,0.050995,2.018675,0.014305,-0.000009,0.018981,-0.012658,0.020570,0.000636
423358682641254542!,talented-antique-butterfly,1.060000,1.811032,1.517130,1.852299,0.517982,0.999987,-0.005053,0.874364,0.345090,1.034682,0.351711,0.010213,2.021136,0.014772,0.000171,0.019600,-0.013151,0.021282,0.000995
423358682641254542!,talented-antique-butterfly,1.070000,1.819594,1.520453,1.862308,0.521366,0.999885,0.015178,0.835717,0.319743,0.966668,0.325342,-0.030735,2.024681,0.015182,0.000358,0.020118,-0.013592,0.021885,0.001346
423358682641254542!,talented-antique-butterfly,1.080000,1.827768,1.523536,1.871627,0.524498,0.999372,0.035448,0.797483,0.296773,0.896763,0.301132,-0.071968,2.028935,0.015541,0.000551,0.020545,-0.013987,0.022392,0.001689
423358682641254542!,talented-antique-butterfly,1.090000,1.835559,1.526399,1.880238,0.527398,0.998444,0.055762,0.759769,0.275814,0.825012,0.278732,-0.113573,2.033559,0.015856,0.000750,0.020893,-0.014341,0.022814,0.002027
423358682641254542!,talented-antique-butterfly,1.100000,1.842973,1.529061,1.888121,0.530081,0.997098,0.076123,0.722674,0.256549,0.751467,0.257850,-0.155608,2.038243,0.016129,0.000955,0.021170,-0.014658,0.023160,0.002360
423358682641254542!,talented-antique-butterfly,1.110000,1.850019,1.531538,1.895261,0.532562,0.995330,0.096528,0.686291,0.238703,0.676191,0.238245,-0.198104,2.042703,0.016367,0.001163,0.021385,-0.014943,0.023441,0.002690
423358682641254542!,talented-antique-butterfly,1.120000,1.856705,1.533842,1.901639,0.534852,0.993135,0.116976,0.650714,0.222041,0.599261,0.219727,-0.241068,2.046687,0.016571,0.001376,0.021547,-0.015198,0.023665,0.003019
423358682641254542!,talented-antique-butterfly,1.130000,1.863040,1.535984,1.907240,0.536962,0.990507,0.137460,0.616033,0.206363,0.520768,0.202148,-0.284489,2.049965,0.016745,0.001592,0.021663,-0.015426,0.023839,0.003348
423358682641254542!,talented-antique-butterfly,1.140000,1.869035,1.537974,1.912049,0.538900,0.987443,0.157973,0.582338,0.191499,0.440816,0.185406,-0.328336,2.052332,0.016891,0.001811,0.021738,-0.015631,0.023971,0.003678
