ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1657479252752023822!,talented-zippy-butterfly,0.120000,1.182288,1.665315,0.192647,1.521751,0.732951,0.680281,-5.994125,-5.760068,-6.362317,-3.221985,-0.502019,0.540888,-0.005022,0.005065,0.020939,0.017429
1657479252752023822!,talented-zippy-butterfly,0.130000,1.122300,1.606470,0.129362,1.487835,0.727315,0.686304,-5.989971,-6.014438,-6.282812,-3.563455,-0.622230,0.659413,0.019816,0.006040,0.008862,0.023545
1657479252752023822!,talented-zippy-butterfly,0.140000,1.062685,1.545597,0.067190,1.450783,0.720375,0.693585,-5.920359,-6.169231,-6.141243,-3.850092,-0.761366,0.790775,0.045049,0.006993,-0.001962,0.032116
1657479252752023822!,talented-zippy-butterfly,0.150000,1.004039,1.483674,0.006671,1.411170,0.711945,0.702235,-5.796635,-6.229529,-5.953077,-4.077520,-0.918430,0.931130,0.068877,0.007804,-0.011103,0.042089
1657479252752023822!,talented-zippy-butterfly,0.160000,0.946838,1.421600,-0.051808,1.369592,0.701850,0.712325,-5.631745,-6.205881,-5.733809,-4.246080,-1.092249,1.076187,0.089969,0.008399,-0.018337,0.052516
1657479252752023822!,talented-zippy-butterfly,0.170000,0.891425,1.360152,-0.108013,1.326623,0.689924,0.723882,-5.438869,-6.112332,-5.497660,-4.359855,-1.281634,1.221511,0.107560,0.008743,-0.023645,0.062663
1657479252752023822!,talented-zippy-butterfly,0.180000,0.838014,1.299957,-0.161838,1.282785,0.676014,0.736889,-5.230293,-5.964359,-5.256724,-4.425412,-1.485482,1.362766,0.121421,0.008834,-0.027173,0.072048
1657479252752023822!,talented-zippy-butterfly,0.190000,0.786719,1.241444,-0.213277,1.238499,0.659997,0.751269,-5.016646,-5.776903,-5.020552,-4.450441,-1.702841,1.495962,0.131737,0.008695,-0.029177,0.080429
1657479252752023822!,talented-zippy-butterfly,0.200000,0.737555,1.184900,-0.262403,1.194111,0.641754,0.766910,-4.806636,-5.563481,-4.796315,-4.442897,-1.932893,1.617454,0.138944,0.008360,-0.029958,0.087735
1657479252752023822!,talented-zippy-butterfly,0.210000,0.690450,1.130530,-0.309363,1.149908,0.621163,0.783681,-4.607047,-5.335702,-4.589113,-4.410399,-2.174862,1.723843,0.143583,0.007871,-0.029819,0.093996
1657479252752023822!,talented-zippy-butterfly,0.220000,0.645273,1.078435,-0.354344,1.106108,0.598107,0.801416,-4.422890,-5.102883,-4.402319,-4.359792,-2.427944,1.812007,0.146178,0.007271,-0.029027,0.099278
1657479252752023822!,talented-zippy-butterfly,0.230000,0.601854,1.028632,-0.397560,1.062862,0.572480,0.819918,-4.257684,-4.872222,-4.237985,-4.297077,-2.691198,1.879038,0.147175,0.006601,-0.027802,0.103638
1657479252752023822!,talented-zippy-butterfly,0.240000,0.559990,0.981076,-0.439242,1.020267,0.544185,0.838965,-4.113708,-4.649159,-4.097170,-4.227495,-2.963429,1.922196,0.146902,0.005902,-0.026309,0.107094
1657479252752023822!,talented-zippy-butterfly,0.250000,0.519462,0.935675,-0.479626,0.978371,0.513140,0.858305,-3.992219,-4.437760,-3.980165,-4.155695,-3.243084,1.938886,0.145578,0.005211,-0.024667,0.109619
1657479252752023822!,talented-zippy-butterfly,0.260000,0.480044,0.892300,-0.518949,0.937175,0.479279,0.877663,-3.893586,-4.241075,-3.886615,-4.085887,-3.528156,1.926674,0.143325,0.004570,-0.022958,0.111136
1657479252752023822!,talented-zippy-butterfly,0.270000,0.441505,0.850798,-0.557443,0.896644,0.442557,0.896741,-3.817372,-4.061450,-3.815561,-4.021985,-3.816130,1.883325,0.140197,0.004019,-0.021236,0.111538
1657479252752023822!,talented-zippy-butterfly,0.280000,0.403624,0.810993,-0.595331,0.856701,0.402956,0.915220,-3.762375,-3.900627,-3.765441,-3.967625,-4.103934,1.806892,0.136203,0.003601,-0.019537,0.110694
1657479252752023822!,talented-zippy-butterfly,0.290000,0.366196,0.772699,-0.632812,0.817242,0.360493,0.932762,-3.726697,-3.759720,-3.734116,-3.926109,-4.387943,1.695850,0.131320,0.003355,-0.017884,0.108462
1657479252752023822!,talented-zippy-butterfly,0.300000,0.329035,0.735725,-0.670065,0.778128,0.315225,0.949017,-3.707764,-3.639383,-3.718842,-3.900413,-4.664023,1.549200,0.125530,0.003322,-0.016295,0.104714
1657479252752023822!,talented-zippy-butterfly,0.310000,0.291984,0.699865,-0.707242,0.739190,0.267246,0.963628,-3.702332,-3.539876,-3.716234,-3.893116,-4.927619,1.366591,0.118848,0.003536,-0.014794,0.099359
1657479252752023822!,talented-zippy-butterfly,0.320000,0.254922,0.664915,-0.744454,0.700235,0.216702,0.976238,-3.706692,-3.460710,-3.722434,-3.906124,-5.173899,1.148487,0.111306,0.004024,-0.013400,0.092346
1657479252752023822!,talented-zippy-butterfly,0.330000,0.217782,0.630665,-0.781756,0.661045,0.163804,0.986493,-3.716748,-3.400751,-3.733156,-3.940590,-5.397947,0.896310,0.102983,0.004804,-0.012139,0.083690
1657479252752023822!,talented-zippy-butterfly,0.340000,0.180550,0.596908,-0.819150,0.621389,0.108812,0.994062,-3.728243,-3.358174,-3.743882,-3.996807,-5.594974,0.612437,0.094001,0.005877,-0.011037,0.073476
1657479252752023822!,talented-zippy-butterfly,0.350000,0.143225,0.563491,-0.856621,0.581056,0.052015,0.998646,-3.737124,-3.330432,-3.750190,-4.074160,-5.760479,0.300036,0.084486,0.007232,-0.010115,0.061834
1657479252752023822!,talented-zippy-butterfly,0.360000,0.105846,0.530285,-0.894108,0.539848,-0.006258,0.999980,-3.739686,-3.314396,-3.747880,-4.171141,-5.890487,-0.036862,0.074593,0.008844,-0.009390,0.048957
1657479252752023822!,talented-zippy-butterfly,0.370000,0.068489,0.497198,-0.931511,0.497582,-0.065637,0.997844,-3.732797,-3.306493,-3.733174,-4.285401,-5.981747,-0.393472,0.064492,0.010670,-0.008874,0.035092
1657479252752023822!,talented-zippy-butterfly,0.380000,0.031256,0.464167,-0.968694,0.454101,-0.125726,0.992065,-3.714084,-3.302875,-3.702900,-4.413874,-6.031898,-0.764432,0.054361,0.012657,-0.008574,0.020532
1657479252752023822!,talented-zippy-butterfly,0.390000,-0.005729,0.431176,-1.005489,0.409282,-0.186107,0.982529,-3.682113,-3.299617,-3.654666,-4.552938,-6.039593,-1.143997,0.044367,0.014743,-0.008487,0.005586
1657479252752023822!,talented-zippy-butterfly,0.400000,-0.042333,0.398246,-1.041713,0.363043,-0.246353,0.969180,-3.636429,-3.292958,-3.586914,-4.698632,-6.004540,-1.526275,0.034659,0.016862,-0.008602,-0.009430
1657479252752023822!,talented-zippy-butterfly,0.410000,-0.078422,0.365436,-1.077167,0.315340,-0.306038,0.952019,-3.577545,-3.279517,-3.498928,-4.846879,-5.927494,-1.905465,0.025363,0.018947,-0.008898,-0.024214
1657479252752023822!,talented-zippy-butterfly,0.420000,-0.113874,0.332833,-1.111650,0.266171,-0.364749,0.931106,-3.506856,-3.256469,-3.390790,-4.993687,-5.810178,-2.276064,0.016573,0.020938,-0.009347,-0.038498
1657479252752023822!,talented-zippy-butterfly,0.430000,-0.148583,0.300554,-1.144965,0.215571,-0.422093,0.906553,-3.426489,-3.221683,-3.263271,-5.135340,-5.655164,-2.633056,0.008353,0.022780,-0.009916,-0.052051
1657479252752023822!,talented-zippy-butterfly,0.440000,-0.182465,0.268729,-1.176925,0.163613,-0.477706,0.878520,-3.339117,-3.173806,-3.117700,-5.268532,-5.465709,-2.972046,0.000734,0.024432,-0.010565,-0.064696
1657479252752023822!,talented-zippy-butterfly,0.450000,-0.215470,0.237502,-1.207360,0.110399,-0.531260,0.847209,-3.247734,-3.112287,-2.955802,-5.390469,-5.245587,-3.289355,-0.006279,0.025864,-0.011253,-0.076302
1657479252752023822!,talented-zippy-butterfly,0.460000,-0.247575,0.207015,-1.236115,0.056056,-0.582466,0.812855,-3.155444,-3.037359,-2.779543,-5.498919,-4.998900,-3.582056,-0.012702,0.027058,-0.011941,-0.086787
1657479252752023822!,talented-zippy-butterfly,0.470000,-0.278788,0.177405,-1.263058,0.000734,-0.631079,0.775719,-3.065259,-2.949967,-2.590990,-5.592212,-4.729914,-3.847976,-0.018565,0.028009,-0.012590,-0.096112
1657479252752023822!,talented-zippy-butterfly,0.480000,-0.309150,0.148796,-1.288078,-0.055408,-0.676894,0.736081,-2.979923,-2.851672,-2.392183,-5.669220,-4.442905,-4.085661,-0.023909,0.028718,-0.013163,-0.104270
1657479252752023822!,talented-zippy-butterfly,0.490000,-0.338723,0.121293,-1.311082,-0.112198,-0.719752,0.694231,-2.901781,-2.744530,-2.185053,-5.729303,-4.142040,-4.294304,-0.028778,0.029198,-0.013631,-0.111283
1657479252752023822!,talented-zippy-butterfly,0.500000,-0.367593,0.094974,-1.331996,-0.169463,-0.759534,0.650468,-2.832688,-2.630963,-1.971357,-5.772235,-3.831274,-4.473673,-0.033215,0.029464,-0.013969,-0.117193
1657479252752023822!,talented-zippy-butterfly,0.510000,-0.395851,0.069874,-1.350756,-0.227038,-0.796162,0.605083,-2.773930,-2.513544,-1.752655,-5.798090,-3.514251,-4.624018,-0.037259,0.029536,-0.014160,-0.122053
1657479252752023822!,talented-zippy-butterfly,0.520000,-0.423569,0.045918,-1.367299,-0.284798,-0.829609,0.558345,-2.726181,-2.394663,-1.530363,-5.807047,-3.194164,-4.746006,-0.040935,0.029432,-0.014195,-0.125914
1657479252752023822!,talented-zippy-butterfly,0.530000,-0.450859,0.023115,-1.381597,-0.342573,-0.859858,0.510533,-2.689771,-2.277100,-1.305732,-5.799707,-2.874040,-4.840568,-0.044288,0.029176,-0.014070,-0.128866
1657479252752023822!,talented-zippy-butterfly,0.540000,-0.477838,0.001447,-1.393633,-0.400200,-0.886923,0.461917,-2.664519,-2.163524,-1.079814,-5.776804,-2.556564,-4.908844,-0.047359,0.028790,-0.013787,-0.131002
1657479252752023822!,talented-zippy-butterfly,0.550000,-0.504617,-0.019130,-1.403401,-0.457523,-0.910842,0.412756,-2.649808,-2.056408,-0.853508,-5.739142,-2.244089,-4.952102,-0.050191,0.028293,-0.013359,-0.132425
1657479252752023822!,talented-zippy-butterfly,0.560000,-0.531301,-0.038680,-1.410902,-0.514391,-0.931673,0.363298,-2.644664,-1.957952,-0.627605,-5.687540,-1.938667,-4.971683,-0.052822,0.027705,-0.012801,-0.133242
1657479252752023822!,talented-zippy-butterfly,0.570000,-0.557983,-0.057285,-1.416147,-0.570661,-0.949496,0.313780,-2.647837,-1.870035,-0.402834,-5.622800,-1.642088,-4.968942,-0.055297,0.027040,-0.012133,-0.133561
1657479252752023822!,talented-zippy-butterfly,0.580000,-0.584747,-0.075040,-1.419151,-0.626193,-0.964405,0.264429,-2.657891,-1.794189,-0.179902,-5.545681,-1.355920,-4.945214,-0.057658,0.026311,-0.011380,-0.133494
1657479252752023822!,talented-zippy-butterfly,0.590000,-0.611559,-0.092279,-1.419906,-0.680986,-0.976536,0.215353,-2.673304,-1.730830,0.040037,-5.456485,-1.081018,-4.901961,-0.059935,0.025529,-0.010568,-0.133136
1657479252752023822!,talented-zippy-butterfly,0.600000,-0.638528,-0.108987,-1.418467,-0.734842,-0.985990,0.166803,-2.692528,-1.681176,0.256377,-5.356097,-0.818856,-4.840358,-0.062187,0.024703,-0.009722,-0.132609
1657479252752023822!,talented-zippy-butterfly,0.610000,-0.665685,-0.125299,-1.414879,-0.787650,-0.992900,0.118956,-2.713994,-1.645624,0.468229,-5.245076,-0.570472,-4.761614,-0.064465,0.023837,-0.008865,-0.132014
1657479252752023822!,talented-zippy-butterfly,0.620000,-0.693046,-0.141349,-1.409190,-0.839302,-0.997406,0.071980,-2.736181,-1.624221,0.674627,-5.123924,-0.336796,-4.666889,-0.066817,0.022937,-0.008020,-0.131450
1657479252752023822!,talented-zippy-butterfly,0.630000,-0.720613,-0.157272,-1.401463,-0.889695,-0.999661,0.026032,-2.757639,-1.616692,0.874529,-4.993099,-0.118675,-4.557303,-0.069293,0.022003,-0.007206,-0.131002
1657479252752023822!,talented-zippy-butterfly,0.640000,-0.748409,-0.173092,-1.391774,-0.938651,-0.999826,-0.018663,-2.776992,-1.622696,1.067023,-4.853157,0.082765,-4.433826,-0.071942,0.021034,-0.006434,-0.130741
1657479252752023822!,talented-zippy-butterfly,0.650000,-0.776348,-0.189102,-1.380197,-0.986200,-0.998071,-0.062090,-2.792993,-1.641042,1.250641,-4.704331,0.267364,-4.297738,-0.074803,0.020033,-0.005724,-0.130743
1657479252752023822!,talented-zippy-butterfly,0.660000,-0.804398,-0.205408,-1.366827,-1.032254,-0.994564,-0.104126,-2.804496,-1.670643,1.424209,-4.547053,0.434495,-4.150088,-0.077913,0.018997,-0.005082,-0.131057
1657479252752023822!,talented-zippy-butterfly,0.670000,-0.832515,-0.222107,-1.351775,-1.076724,-0.989482,-0.144659,-2.810464,-1.710172,1.586550,-4.381772,0.583609,-3.991929,-0.081304,0.017924,-0.004513,-0.131716
1657479252752023822!,talented-zippy-butterfly,0.680000,-0.860643,-0.239283,-1.335159,-1.119530,-0.983003,-0.183588,-2.809969,-1.758085,1.736517,-4.208964,0.714241,-3.824324,-0.084996,0.016811,-0.004018,-0.132742
1657479252752023822!,talented-zippy-butterfly,0.690000,-0.888719,-0.257003,-1.317110,-1.160597,-0.975314,-0.220822,-2.802203,-1.812631,1.873018,-4.029142,0.826029,-3.648352,-0.089005,0.015656,-0.003596,-0.134144
1657479252752023822!,talented-zippy-butterfly,0.700000,-0.916668,-0.275320,-1.297768,-1.199854,-0.966602,-0.256282,-2.786486,-1.871875,1.995052,-3.842862,0.918726,-3.465103,-0.093334,0.014458,-0.003242,-0.135919
1657479252752023822!,talented-zippy-butterfly,0.710000,-0.944413,-0.294266,-1.277283,-1.237239,-0.957058,-0.289898,-2.762287,-1.933717,2.101739,-3.650719,0.992219,-3.275674,-0.097976,0.013218,-0.002950,-0.138048
1657479252752023822!,talented-zippy-butterfly,0.720000,-0.971868,-0.313853,-1.255810,-1.272694,-0.946872,-0.321612,-2.729231,-1.995924,2.192354,-3.453354,1.046540,-3.081161,-0.102913,0.011938,-0.002712,-0.140504
1657479252752023822!,talented-zippy-butterfly,0.730000,-0.998946,-0.334068,-1.233514,-1.306168,-0.936234,-0.351378,-2.687126,-2.056166,2.266351,-3.251439,1.081886,-2.882648,-0.108111,0.010621,-0.002520,-0.143245
1657479252752023822!,talented-zippy-butterfly,0.740000,-1.025558,-0.354879,-1.210561,-1.337617,-0.925332,-0.379158,-2.635974,-2.112061,2.323393,-3.045678,1.098630,-2.681199,-0.113525,0.009275,-0.002363,-0.146220
1657479252752023822!,talented-zippy-butterfly,0.750000,-1.051614,-0.376228,-1.187122,-1.367005,-0.914349,-0.404926,-2.575984,-2.161238,2.363373,-2.836792,1.097327,-2.477837,-0.119096,0.007909,-0.002231,-0.149363
1657479252752023822!,talented-zippy-butterfly,0.760000,-1.077029,-0.398034,-1.163366,-1.394300,-0.903463,-0.428666,-2.507577,-2.201394,2.386429,-2.625512,1.078725,-2.273541,-0.124751,0.006534,-0.002112,-0.152602
1657479252752023822!,talented-zippy-butterfly,0.770000,-1.101722,-0.420195,-1.139460,-1.419482,-0.892842,-0.450369,-2.431379,-2.230371,2.392958,-2.412566,1.043763,-2.069225,-0.130407,0.005164,-0.001996,-0.155856
1657479252752023822!,talented-zippy-butterfly,0.780000,-1.125618,-0.442584,-1.115568,-1.442534,-0.882646,-0.470039,-2.348209,-2.246224,2.383617,-2.198666,0.993567,-1.865735,-0.135968,0.003816,-0.001870,-0.159036
1657479252752023822!,talented-zippy-butterfly,0.790000,-1.148653,-0.465061,-1.091844,-1.463446,-0.873021,-0.487682,-2.259051,-2.247292,2.359325,-1.984502,0.929444,-1.663840,-0.141333,0.002508,-0.001725,-0.162050
1657479252752023822!,talented-zippy-butterfly,0.800000,-1.170771,-0.487467,-1.068434,-1.482216,-0.864103,-0.503315,-2.165010,-2.232256,2.321252,-1.770726,0.852866,-1.464222,-0.146394,0.001260,-0.001551,-0.164806
1657479252752023822!,talented-zippy-butterfly,0.810000,-1.191927,-0.509630,-1.045472,-1.498847,-0.856010,-0.516959,-2.067301,-2.200209,2.270777,-1.557948,0.765457,-1.267487,-0.151043,0.000091,-0.001340,-0.167214
1657479252752023822!,talented-zippy-butterfly,0.820000,-1.212091,-0.531372,-1.023075,-1.513346,-0.848845,-0.528641,-1.967181,-2.150683,2.209468,-1.346737,0.668967,-1.074167,-0.155173,-0.000978,-0.001087,-0.169188
1657479252752023822!,talented-zippy-butterfly,0.830000,-1.231242,-0.552514,-1.001345,-1.525729,-0.842693,-0.538394,-1.865900,-2.083677,2.139046,-1.137611,0.565246,-0.884721,-0.158685,-0.001928,-0.000787,-0.170650
1657479252752023822!,talented-zippy-butterfly,0.840000,-1.249379,-0.572892,-0.980361,-1.536027,-0.837610,-0.546269,-1.764608,-1.999656,2.061331,-0.931014,0.456203,-0.699510,-0.161493,-0.002744,-0.000441,-0.171540
1657479252752023822!,talented-zippy-butterfly,0.850000,-1.266511,-0.592367,-0.960174,-1.544290,-0.833626,-0.552330,-1.664329,-1.899520,1.978181,-0.727328,0.343749,-0.518817,-0.163525,-0.003413,-0.000055,-0.171813
1657479252752023822!,talented-zippy-butterfly,0.860000,-1.282655,-0.610780,-0.940832,-1.550545,-0.830767,-0.556620,-1.566062,-1.784568,1.891456,-0.526957,0.229777,-0.342946,-0.164720,-0.003923,0.000368,-0.171430
1657479252752023822!,talented-zippy-butterfly,0.870000,-1.297833,-0.627989,-0.922362,-1.554823,-0.829041,-0.559187,-1.470658,-1.656470,1.802973,-0.330288,0.116136,-0.172181,-0.165040,-0.004270,0.000820,-0.170373
1657479252752023822!,talented-zippy-butterfly,0.880000,-1.312076,-0.643867,-0.904775,-1.557162,-0.828439,-0.560079,-1.378811,-1.517205,1.714455,-0.137705,0.004596,-0.006798,-0.164463,-0.004451,0.001289,-0.168640
1657479252752023822!,talented-zippy-butterfly,0.890000,-1.325422,-0.658310,-0.888065,-1.557598,-0.828933,-0.559348,-1.291056,-1.368992,1.627497,0.050408,-0.103192,0.152927,-0.162991,-0.004470,0.001765,-0.166246
1657479252752023822!,talented-zippy-butterfly,0.900000,-1.337913,-0.671236,-0.872212,-1.556177,-0.830480,-0.557049,-1.207790,-1.214220,1.543500,0.233649,-0.205728,0.306712,-0.160645,-0.004332,0.002232,-0.163223
1657479252752023822!,talented-zippy-butterfly,0.910000,-1.349594,-0.682584,-0.857180,-1.552945,-0.833024,-0.553237,-1.129267,-1.055373,1.463669,0.411602,-0.301688,0.454259,-0.157468,-0.004050,0.002676,-0.159617
1657479252752023822!,talented-zippy-butterfly,0.920000,-1.360512,-0.692323,-0.842926,-1.547954,-0.836495,-0.547975,-1.055636,-0.894956,1.388965,0.583825,-0.389950,0.595266,-0.153520,-0.003639,0.003083,-0.155486
1657479252752023822!,talented-zippy-butterfly,0.930000,-1.370717,-0.700443,-0.829397,-1.541259,-0.840814,-0.541324,-0.986946,-0.735425,1.320104,0.749861,-0.469612,0.729427,-0.148878,-0.003116,0.003440,-0.150899
1657479252752023822!,talented-zippy-butterfly,0.940000,-1.380258,-0.706958,-0.816533,-1.532921,-0.845893,-0.533352,-0.923168,-0.579118,1.257560,0.909242,-0.540004,0.856443,-0.143634,-0.002502,0.003737,-0.145933
1657479252752023822!,talented-zippy-butterfly,0.950000,-1.389185,-0.711907,-0.804274,-1.523004,-0.851640,-0.524127,-0.864209,-0.428203,1.201569,1.061502,-0.600686,0.976040,-0.137892,-0.001818,0.003964,-0.140672
1657479252752023822!,talented-zippy-butterfly,0.960000,-1.397547,-0.715344,-0.792557,-1.511577,-0.857959,-0.513718,-0.809927,-0.284621,1.152147,1.206193,-0.651448,1.087981,-0.131766,-0.001087,0.004117,-0.135204
1657479252752023822!,talented-zippy-butterfly,0.970000,-1.405394,-0.717346,-0.781321,-1.498712,-0.864752,-0.502199,-0.760137,-0.150052,1.109112,1.342906,-0.692296,1.192086,-0.125375,-0.000329,0.004194,-0.129617
1657479252752023822!,talented-zippy-butterfly,0.980000,-1.412774,-0.718001,-0.770510,-1.484484,-0.871925,-0.489640,-0.714620,-0.025882,1.072117,1.471287,-0.723432,1.288249,-0.118842,0.000434,0.004199,-0.124001
1657479252752023822!,talented-zippy-butterfly,0.990000,-1.419735,-0.717424,-0.760068,-1.468981,-0.879378,-0.476124,-0.673068,0.086853,1.040704,1.591090,-0.745267,1.376472,-0.112289,0.001184,0.004135,-0.118446
1657479252752023822!,talented-zippy-butterfly,1.000000,-1.426313,-0.715804,-0.749911,-1.452337,-0.886996,-0.461778,-0.634875,0.187630,1.014470,1.702321,-0.758504,1.456957,-0.105843,0.001906,0.004003,-0.113059
1657479252752023822!,talented-zippy-butterfly,1.010000,-1.432546,-0.713244,-0.740006,-1.434623,-0.894703,-0.446661,-0.599854,0.276009,0.992719,1.804915,-0.763760,1.529881,-0.099607,0.002586,0.003817,-0.107903
1657479252752023822!,talented-zippy-butterfly,1.020000,-1.438479,-0.709849,-0.730328,-1.415910,-0.902433,-0.430831,-0.567769,0.351840,0.974729,1.898904,-0.761721,1.595527,-0.093675,0.003215,0.003593,-0.103036
1657479252752023822!,talented-zippy-butterfly,1.030000,-1.444153,-0.705752,-0.720852,-1.396284,-0.910114,-0.414358,-0.538216,0.415327,0.959857,1.984489,-0.753176,1.654309,-0.088133,0.003784,0.003344,-0.098516
1657479252752023822!,talented-zippy-butterfly,1.040000,-1.449558,-0.701137,-0.711503,-1.375878,-0.917663,-0.397360,-0.510458,0.467147,0.947739,2.062171,-0.739061,1.706787,-0.083048,0.004292,0.003072,-0.094409
1657479252752023822!,talented-zippy-butterfly,1.050000,-1.454708,-0.696114,-0.702260,-1.354766,-0.925030,-0.379895,-0.484174,0.507932,0.937764,2.132364,-0.720139,1.753514,-0.078465,0.004737,0.002790,-0.090738
1657479252752023822!,talented-zippy-butterfly,1.060000,-1.459617,-0.690783,-0.693106,-1.333015,-0.932173,-0.362012,-0.459023,0.538468,0.929387,2.195548,-0.697129,1.795090,-0.074411,0.005118,0.002511,-0.087514
1657479252752023822!,talented-zippy-butterfly,1.070000,-1.464290,-0.685237,-0.684030,-1.310691,-0.939058,-0.343758,-0.434652,0.559651,0.922133,2.252254,-0.670687,1.832147,-0.070896,0.005439,0.002243,-0.084739
1657479252752023822!,talented-zippy-butterfly,1.080000,-1.468734,-0.679557,-0.675023,-1.287852,-0.945656,-0.325169,-0.410711,0.572449,0.915599,2.303036,-0.641403,1.865325,-0.067913,0.005701,0.001994,-0.082400
1657479252752023822!,talented-zippy-butterfly,1.090000,-1.472949,-0.673817,-0.666081,-1.264550,-0.951942,-0.306279,-0.386860,0.577857,0.909451,2.348457,-0.609782,1.895257,-0.065442,0.005909,0.001768,-0.080475
1657479252752023822!,talented-zippy-butterfly,1.100000,-1.476933,-0.668081,-0.657204,-1.240834,-0.957897,-0.287112,-0.362781,0.576866,0.903419,2.389064,-0.576250,1.922549,-0.063450,0.006068,0.001566,-0.078935
1657479252752023822!,talented-zippy-butterfly,1.110000,-1.480681,-0.662403,-0.648392,-1.216745,-0.963505,-0.267691,-0.338181,0.570433,0.897293,2.425373,-0.541150,1.947770,-0.061894,0.006182,0.001390,-0.077741
1657479252752023822!,talented-zippy-butterfly,1.120000,-1.484186,-0.656828,-0.639648,-1.192323,-0.968753,-0.248029,-0.312799,0.559454,0.890914,2.457849,-0.504746,1.971435,-0.060725,0.006254,0.001238,-0.076849
1657479252752023822!,talented-zippy-butterfly,1.130000,-1.487439,-0.651392,-0.630976,-1.167601,-0.973629,-0.228139,-0.286409,0.544752,0.884165,2.486899,-0.467230,1.994001,-0.059889,0.006289,0.001106,-0.076214
1657479252752023822!,talented-zippy-butterfly,1.140000,-1.490426,-0.646127,-0.622379,-1.142609,-0.978123,-0.208026,-0.258820,0.527060,0.876966,2.512863,-0.428729,2.015857,-0.059329,0.006289,0.000991,-0.075785
1657479252752023822!,talented-zippy-butterfly,1.150000,-1.493136,-0.641055,-0.613864,-1.117376,-0.982227,-0.187694,-0.229881,0.507022,0.869265,2.536004,-0.389313,2.037324,-0.058991,0.006258,0.000889,-0.075515
1657479252752023822!,talented-zippy-butterfly,1.160000,-1.495523,-0.636184,-0.605411,-1.091927,-0.985931,-0.167154,-0.199459,0.485180,0.861078,2.556517,-0.349013,2.058597,-0.058816,0.006197,0.000792,-0.075355
1657479252752023822!,talented-zippy-butterfly,1.170000,-1.497571,-0.631527,-0.597024,-1.066285,-0.989225,-0.146405,-0.167498,0.461980,0.852369,2.574510,-0.307818,2.079851,-0.058755,0.006106,0.000696,-0.075257
1657479252752023822!,talented-zippy-butterfly,1.180000,-1.499270,-0.627097,-0.588710,-1.040475,-0.992100,-0.125447,-0.133969,0.437789,0.843106,2.590019,-0.265689,2.101207,-0.058764,0.005985,0.000598,-0.075180
